"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"05/03/2023ExcelsiorSparta Rotterdam","Excelsior","Sparta Rotterdam","05/03/2023",1.93,1.87,3.32,2.14,3.49,23,5,15,6,0,0,3,3,0.869565217391304,1.39130434782609,2.34782608695652,1.08695652173913,0.2,0.6,3,1.8,3.6,0,0.666666666666667,3.66666666666667,2.66666666666667,0.565217391304348,0.565217391304348,"A",883.298145542677,1075.45168619717,0.33110918709505,1.13104995172275,0.8958693634581
"05/03/2023WaalwijkPSV Eindhoven","Waalwijk","PSV Eindhoven","05/03/2023",1.55,2.42,6.33,1.44,4.88,23,1,8,4,4,3,1,1,1.69565217391304,2.60869565217391,1.56521739130435,1.21739130434783,2.2,3,1.2,1,3.16666666666667,2.66666666666667,3.66666666666667,1.66666666666667,1,0.652173913043478,0.695652173913043,"A",1058.19922657186,1232.89494421036,0.353731501379357,1.13591596970697,1.36186246143416
"05/03/2023AjaxNijmegen","Ajax","Nijmegen","05/03/2023",1.42,2.81,1.23,11.24,6.5,23,1,3,10,2,3,1,0,2.82608695652174,1.30434782608696,1,0.956521739130435,3.6,1.4,0.6,0.4,3.8,3,2,0.666666666666667,0,0.695652173913043,0.304347826086957,"H",1290.80005282037,1015.97195356136,0.879212105966051,1.3776461416252,0.862819443386418
"05/03/2023CambuurGo Ahead Eagles","Cambuur","Go Ahead Eagles","05/03/2023",1.94,1.85,2.84,2.46,3.35,23,5,18,12,1,2,2,2,0.565217391304348,1.43478260869565,1.69565217391304,1.69565217391304,0.6,1.4,2.2,1.4,3.33333333333333,0.666666666666667,1.66666666666667,1.33333333333333,1.33333333333333,0.521739130434783,0.478260869565217,"H",840.782835242763,988.682220412108,0.389735303269525,0.962869897792351,1.12101653028359
"11/03/2023FC EmmenExcelsior","FC Emmen","Excelsior","11/03/2023",1.82,1.98,1.75,4.56,3.76,24,2,16,15,1,1,3,4,0.875,0.875,1.79166666666667,2.41666666666667,1.2,0.2,1.8,3,3,1.33333333333333,0.333333333333333,2,3.33333333333333,0.5,0.583333333333333,"H",906.949331056691,870.053775032449,0.649157955167763,1.01321857868519,1.18612087165588
"11/03/2023For SittardTwente","For Sittard","Twente","11/03/2023",1.78,2.02,3.61,1.97,3.66,24,3,11,5,2,3,1,3,1.29166666666667,1.625,1.70833333333333,0.875,1.2,1.6,1.6,1.8,3.16666666666667,1.66666666666667,1.33333333333333,2.66666666666667,2.66666666666667,0.583333333333333,0.458333333333333,"A",1017.9204099159,1133.02330803466,0.4354538869998,1.08204678478034,0.975521878857392
"11/03/2023AZ AlkmaarGroningen","AZ Alkmaar","Groningen","11/03/2023",1.63,2.27,1.32,9.23,5.24,24,1,3,17,1,0,0,1,2.08333333333333,1.04166666666667,1.16666666666667,2.04166666666667,2,1,0.8,1.8,2.08333333333333,1.33333333333333,1.33333333333333,1,0.666666666666667,0.625,0.583333333333333,"H",1199.53135965642,863.375997896443,0.911977144270402,1.23920525264403,1.09736545352044
"11/03/2023Sparta RotterdamVitesse","Sparta Rotterdam","Vitesse","11/03/2023",2.11,1.72,2.45,2.88,3.3,24,4,6,13,4,0,1,1,1.5,1.16666666666667,1.08333333333333,1.75,1.2,1,1.8,1.4,3,1.33333333333333,0.333333333333333,2.66666666666667,1.66666666666667,0.583333333333333,0.625,"H",1088.6960567074,995.343821619769,0.719166599307912,0.939489320216327,1.02674475450103
"12/03/2023NijmegenUtrecht","Nijmegen","Utrecht","12/03/2023",1.91,1.88,2.47,2.86,3.31,24,4,10,7,0,1,1,2,1.25,1.625,0.958333333333333,1.54166666666667,1.2,1.4,0.4,1.2,1.8,2,2,0.333333333333333,1.33333333333333,0.291666666666667,0.583333333333333,"D",1011.14043778188,1085.85586697381,0.493214266651727,0.83419598728723,1.11689474796111
"12/03/2023HeerenveenAjax","Heerenveen","Ajax","12/03/2023",1.55,2.42,6.86,1.42,4.86,24,6,9,3,3,1,3,0,1.125,2.75,1.33333333333333,0.958333333333333,1.4,3,2.2,0.4,4.46153846153846,2,2.33333333333333,2.66666666666667,0.333333333333333,0.541666666666667,0.666666666666667,"A",986.619125988557,1295.63156859985,0.201673670614262,1.03104057372172,1.3319436552507
"12/03/2023PSV EindhovenCambuur","PSV Eindhoven","Cambuur","12/03/2023",1.36,3.09,1.14,17.56,8.49,24,7,4,18,1,4,0,1,2.54166666666667,0.708333333333333,1.16666666666667,1.66666666666667,2.8,1.2,1,2,3.66666666666667,2,2,1,1.66666666666667,0.666666666666667,0.541666666666667,"H",1247.04420333707,865.19342229978,0.930929915604766,1.31137627455612,1.00393115350057
"12/03/2023FeyenoordVolendam","Feyenoord","Volendam","12/03/2023",1.27,3.68,1.12,18.19,9.4,24,3,1,14,1,3,0,1,2.25,1.16666666666667,0.916666666666667,2.20833333333333,2.2,1.2,1.2,1.6,2,2.33333333333333,1.66666666666667,1,1.33333333333333,0.5,0.625,"H",1280.14519134404,971.63584601083,0.898336397273577,1.14411532026464,1.14767954282111
"17/03/2023VolendamFor Sittard","Volendam","For Sittard","17/03/2023",1.69,2.16,2.41,2.78,3.57,25,3,14,11,1,0,2,3,1.16,1.24,2.2,1.76,1.2,1.2,1.8,2.2,2,1.33333333333333,1.33333333333333,2,2.66666666666667,0.64,0.6,"H",967.569300752181,1000.50225432942,0.553142228667004,1.14273783171502,1.08944998560186
"18/03/2023UtrechtGo Ahead Eagles","Utrecht","Go Ahead Eagles","18/03/2023",1.73,2.1,1.72,4.52,3.94,24.5,3,7,12,2,1,2,4,1.64,1.41666666666667,1.56,1.79166666666667,1.6,1.4,1.6,1.6,2,2,1.66666666666667,1.33333333333333,2,0.6,0.5,"A",1085.58444171517,964.271633355091,0.750500799099706,1.1569507355955,1.16882189475562
"18/03/2023FC EmmenSparta Rotterdam","FC Emmen","Sparta Rotterdam","18/03/2023",2.25,1.64,2.59,2.86,3.13,25,2,15,6,2,3,0,1,0.92,1.56,1.72,1.08,1.2,1.8,1.4,2,3.4,1.66666666666667,2.33333333333333,1.66666666666667,1.66666666666667,0.48,0.6,"A",920.983009911968,1099.92939575379,0.348157979599366,0.996281025636022,0.970431005857902
"18/03/2023WaalwijkNijmegen","Waalwijk","Nijmegen","18/03/2023",1.81,2,2.47,2.8,3.41,24.5,4,8,9,0,2,1,2,1.625,1.28,1.54166666666667,1,1.6,1.6,1.2,0.6,4,2.33333333333333,1.66666666666667,1,1,0.625,0.32,"A",1044.04996744515,1011.41186304052,0.643556113551822,1.09380594204384,0.864113348983514
"19/03/2023GroningenHeerenveen","Groningen","Heerenveen","19/03/2023",1.95,1.84,2.77,2.55,3.3,25,2,17,10,0,2,1,4,1,1.16,2,1.44,0.8,1.8,1.8,2.8,2.58333333333333,1,2,0.666666666666667,3.66666666666667,0.56,0.56,"A",859.855082960432,978.552177036475,0.430374579954835,1.05863655723693,1.06958244617548
"19/03/2023AjaxFeyenoord","Ajax","Feyenoord","19/03/2023",1.57,2.37,1.74,4.22,4.05,25,5,2,1,4,2,2,1,2.8,2.24,1,0.92,2.8,2.2,0.8,1,3.33333333333333,2.33333333333333,2.33333333333333,1,1,0.68,0.52,"A",1303.69851755193,1284.21173660269,0.62600769224417,1.38173374478225,1.13918895608906
"19/03/2023ExcelsiorCambuur","Excelsior","Cambuur","19/03/2023",1.81,2,2.65,2.58,3.47,25,5,16,18,0,2,2,5,0.84,0.76,2.4,1.8,0.2,1.6,3.4,2,2,0.333333333333333,2.33333333333333,3,2.66666666666667,0.56,0.56,"H",856.020096177172,862.430618643219,0.590504317405292,1.16629298297615,1.06049266573754
"19/03/2023VitessePSV Eindhoven","Vitesse","PSV Eindhoven","19/03/2023",1.68,2.16,4.69,1.68,4.05,25,2,14,4,1,5,3,2,1.16,2.64,1.8,1.2,0.8,3.4,1.6,1,3.23076923076923,0.666666666666667,3,2,1,0.64,0.68,"D",984.110482573374,1249.80700699363,0.244803966483155,1.06056016117387,1.38525925442176
"19/03/2023TwenteAZ Alkmaar","Twente","AZ Alkmaar","19/03/2023",1.86,1.94,2.17,3.28,3.45,25,3,6,3,3,1,0,0,1.68,2.04,0.84,1.12,2,2,1.6,0.6,3,2.33333333333333,1.33333333333333,2,0.333333333333333,0.48,0.6,"H",1150.44146362114,1203.05227459243,0.525004195281428,0.982196252347111,1.19547045896188
"01/04/2023AZ AlkmaarHeerenveen","AZ Alkmaar","Heerenveen","01/04/2023",1.68,2.17,1.5,6.23,4.38,26,2,4,9,1,2,2,0,2,1.19230769230769,1.15384615384615,1.38461538461538,1.2,2,1,2.4,3.53846153846154,1,2.33333333333333,0.666666666666667,2.33333333333333,0.615384615384615,0.538461538461538,"D",1184.05244177371,995.767160569067,0.815598857069221,1.19678452401529,1.05388777380522
"01/04/2023ExcelsiorTwente","Excelsior","Twente","01/04/2023",1.6,2.31,5.65,1.54,4.37,26,0,15,5,4,2,1,1,0.961538461538462,1.69230769230769,2.34615384615385,0.846153846153846,1,1.8,2.6,1.8,2.6,1.66666666666667,2.66666666666667,2.33333333333333,1.33333333333333,0.576923076923077,0.5,"D",872.399924731838,1169.44129643986,0.212996768909686,1.20227412976333,0.983275885692396
"01/04/2023CambuurFC Emmen","Cambuur","FC Emmen","01/04/2023",2.03,1.77,2.39,2.99,3.3,26,3,18,16,1,0,4,2,0.769230769230769,0.884615384615385,1.88461538461538,1.73076923076923,1.8,1.2,2.8,1.6,0,2.33333333333333,1,3.33333333333333,1.66666666666667,0.576923076923077,0.461538461538462,"A",846.050790088553,907.056689988147,0.512940659801552,1.09320978127335,0.987685772762911
"01/04/2023NijmegenPSV Eindhoven","Nijmegen","PSV Eindhoven","01/04/2023",1.64,2.24,4.85,1.66,4.06,26,6,8,3,3,1,1,1,1.34615384615385,2.57692307692308,1,1.19230769230769,2.2,2.4,0.8,1.2,3.8,1.66666666666667,2.33333333333333,1.33333333333333,1,0.346153846153846,0.653846153846154,"A",1037.15410781524,1239.59916461341,0.318122112138274,0.894046797829972,1.35371220963194
"01/04/2023WaalwijkVitesse","Waalwijk","Vitesse","01/04/2023",1.79,2.01,2.52,2.72,3.42,25.5,1,10,14,1,1,3,1,1.6,1.15384615384615,1.6,1.76923076923077,1.8,0.6,1.8,1.8,2.66666666666667,1.66666666666667,0.666666666666667,1.66666666666667,1.66666666666667,0.64,0.615384615384615,"H",1018.30772267042,994.318324953595,0.632055821674027,1.13169609181717,1.0364076144213
"02/04/2023Go Ahead EaglesAjax","Go Ahead Eagles","Ajax","02/04/2023",1.53,2.44,8.05,1.34,5.24,25.5,0,11,3,2,2,1,3,1.44,2.76923076923077,1.76,1.07692307692308,1.6,2.6,1.8,1.2,2.4,1.66666666666667,2.33333333333333,2.33333333333333,1.66666666666667,0.52,0.692307692307692,"D",994.29166567953,1278.65821088916,0.225483362002439,1.16224126231239,1.40042880741482
"02/04/2023Sparta RotterdamFeyenoord","Sparta Rotterdam","Feyenoord","02/04/2023",1.79,2.01,5.43,1.62,3.91,26,4,6,1,2,3,0,2,1.57692307692308,2.26923076923077,1.03846153846154,0.961538461538462,1.8,2.4,1.8,1.2,3.5,3,2,0.666666666666667,1,0.576923076923077,0.538461538461538,"A",1113.85571567761,1309.25204326546,0.326988123100404,0.96205876983551,1.15460235173409
"02/04/2023UtrechtVolendam","Utrecht","Volendam","02/04/2023",1.43,2.76,1.4,6.74,5.08,26,0,7,13,1,2,2,1,1.61538461538462,1.19230769230769,1.57692307692308,2.15384615384615,1.8,1.6,1.6,1.4,4,1.33333333333333,2,2,1.33333333333333,0.615384615384615,0.653846153846154,"D",1055.56440939073,985.443608963379,0.691384546897046,1.15043693945595,1.14067460187874
"02/04/2023For SittardGroningen","For Sittard","Groningen","02/04/2023",1.85,1.95,2.12,3.31,3.49,26,4,12,17,1,0,2,2,1.23076923076923,0.961538461538462,1.76923076923077,2,1.2,0.8,2.6,1,2.5,1,0,2,1.33333333333333,0.615384615384615,0.538461538461538,"H",982.627946118218,842.640099427841,0.770084242563602,1.08748296774961,1.04310250094756
"07/04/2023GroningenUtrecht","Groningen","Utrecht","07/04/2023",1.8,2,3.04,2.28,3.47,27,3,17,7,1,0,3,0,0.962962962962963,1.55555555555556,2.03703703703704,1.51851851851852,0.8,1.4,1.4,1.2,2.5,0.333333333333333,1,2,1.33333333333333,0.555555555555556,0.592592592592593,"A",833.443471033872,1047.90902749385,0.30330469540651,1.06451174644435,1.09291509248315
"08/04/2023VitesseGo Ahead Eagles","Vitesse","Go Ahead Eagles","08/04/2023",1.93,1.86,2.05,3.6,3.45,26.5,2,14,12,0,0,1,0,1.11111111111111,1.38461538461538,1.74074074074074,1.69230769230769,0.6,1.4,1.6,1.4,3.2,0.666666666666667,1,1.66666666666667,1.66666666666667,0.592592592592593,0.5,"H",979.600557698294,1005.27233301742,0.563449637139685,1.00225982278542,1.10412919919677
"08/04/2023AZ AlkmaarSparta Rotterdam","AZ Alkmaar","Sparta Rotterdam","08/04/2023",1.77,2.04,1.48,6.5,4.39,27,1,4,6,1,1,1,3,1.96296296296296,1.55555555555556,1.14814814814815,1.11111111111111,1.2,2,0.8,1.6,3.54545454545455,1,2,1,1.33333333333333,0.592592592592593,0.592592592592593,"A",1171.4284846788,1100.77619215153,0.692036988636176,1.17490000323404,0.983243755346183
"08/04/2023PSV EindhovenExcelsior","PSV Eindhoven","Excelsior","08/04/2023",1.25,3.85,1.08,26.84,11.06,27,4,3,16,4,0,2,0,2.62962962962963,0.925925925925926,1.22222222222222,2.25925925925926,2.8,1,1.2,2,3.57142857142857,3.33333333333333,1.33333333333333,1.66666666666667,1,0.666666666666667,0.555555555555556,"H",1252.32405125678,883.880052883436,0.925799482582657,1.4202477610529,1.14216042327516
"08/04/2023HeerenveenVolendam","Heerenveen","Volendam","08/04/2023",1.57,2.36,1.57,5.31,4.36,27,3,9,13,1,0,1,0,1.18518518518519,1.14814814814815,1.37037037037037,2.07407407407407,1.8,1.2,2.4,1.4,4,1.66666666666667,1,1.66666666666667,1,0.518518518518518,0.62962962962963,"H",1008.39111766397,993.098990860257,0.620337455353785,1.034616277204,1.0836408717848
"09/04/2023TwenteCambuur","Twente","Cambuur","09/04/2023",1.59,2.35,1.27,10.81,5.73,27,4,6,18,0,1,0,2,1.62962962962963,0.777777777777778,0.814814814814815,1.88888888888889,1.8,1.8,1.4,2.8,1.33333333333333,1.66666666666667,1.33333333333333,0.333333333333333,3.66666666666667,0.481481481481481,0.592592592592593,"H",1157.96116828826,825.533163690715,0.910239421971513,0.934112091407776,1.09929735769225
"09/04/2023FC EmmenNijmegen","FC Emmen","Nijmegen","09/04/2023",1.9,1.89,2.84,2.41,3.42,27,0,15,10,2,2,1,4,0.925925925925926,1.37037037037037,1.7037037037037,1.11111111111111,1.4,2,1.6,1.6,4,1.33333333333333,2.33333333333333,1,2.33333333333333,0.481481481481481,0.37037037037037,"D",927.574316385985,1024.42922117188,0.461429474321085,0.993185735096353,0.937989591775766
"09/04/2023AjaxFor Sittard","Ajax","For Sittard","09/04/2023",1.3,3.44,1.12,17.4,9.4,27,4,3,11,0,3,0,1,2.66666666666667,1.2962962962963,1.03703703703704,1.74074074074074,1.8,1.6,1.2,2.2,4.5,2,1.33333333333333,1.66666666666667,2,0.666666666666667,0.62962962962963,"H",1267.67754355127,991.824574512186,0.879837192538258,1.33040736704408,1.10980310389057
"09/04/2023FeyenoordWaalwijk","Feyenoord","Waalwijk","09/04/2023",1.31,3.36,1.17,14.08,7.89,26.5,6,1,9,3,1,1,0,2.2962962962963,1.57692307692308,0.962962962962963,1.53846153846154,2.6,1.8,1.2,1.2,3.16666666666667,2.66666666666667,0.666666666666667,1.33333333333333,1.33333333333333,0.555555555555556,0.615384615384615,"H",1322.33156679153,1033.02548992572,0.887786917887552,1.18002723725981,1.09440871395466
"14/04/2023ExcelsiorGo Ahead Eagles","Excelsior","Go Ahead Eagles","14/04/2023",1.79,2.02,3.23,2.17,3.54,27.5,3,16,12,0,0,4,2,0.892857142857143,1.33333333333333,2.32142857142857,1.7037037037037,1,1,2.2,1.8,3,1.33333333333333,0.666666666666667,1.66666666666667,1,0.571428571428571,0.481481481481481,"H",880.912032161012,987.810314237114,0.447097819994936,1.14138060215778,1.0888325501369
"15/04/2023WaalwijkGroningen","Waalwijk","Groningen","15/04/2023",1.77,2.04,1.92,3.86,3.63,27.5,3,10,17,1,1,5,2,1.55555555555556,0.964285714285714,1.66666666666667,2.03571428571429,1.4,0.4,2,1.8,3.33333333333333,1,0.666666666666667,2.66666666666667,2.33333333333333,0.62962962962963,0.571428571428571,"H",1028.53696611056,821.311285964737,0.831436081824663,1.14138084620024,1.06618520884033
"15/04/2023Sparta RotterdamHeerenveen","Sparta Rotterdam","Heerenveen","15/04/2023",2.03,1.78,2.31,3.11,3.34,28,4,6,8,1,2,0,1,1.53571428571429,1.21428571428571,1.07142857142857,1.35714285714286,2.2,2,1,1.8,2.3,1.33333333333333,1.66666666666667,1,0.666666666666667,0.571428571428571,0.535714285714286,"H",1128.45767133027,1023.57761799625,0.732372030041608,0.951104292870344,1.03825436051466
"16/04/2023NijmegenVitesse","Nijmegen","Vitesse","16/04/2023",1.89,1.9,2.18,3.33,3.38,28,5,10,13,0,2,0,0,1.32142857142857,1.14285714285714,1.07142857142857,1.67857142857143,1.4,0.8,1.6,1.2,2.2,1.66666666666667,1,1.66666666666667,0.666666666666667,0.357142857142857,0.571428571428571,"A",1022.88639987086,997.062576478605,0.634508145935383,0.891090112186978,0.988374476046007
"16/04/2023UtrechtTwente","Utrecht","Twente","16/04/2023",1.78,2.03,2.95,2.33,3.46,28,1,7,6,2,4,1,0,1.57142857142857,1.71428571428571,1.5,0.785714285714286,1.2,2.4,1.4,0.8,2.81818181818182,1,2,1,0.333333333333333,0.607142857142857,0.5,"H",1060.04121256299,1161.55159132291,0.454776814798231,1.09463320627135,0.960180244947699
"16/04/2023VolendamPSV Eindhoven","Volendam","PSV Eindhoven","16/04/2023",1.32,3.34,9.64,1.26,6.25,28,5,14,3,1,4,2,0,1.14285714285714,2.67857142857143,2.07142857142857,1.17857142857143,1.4,3,1.2,1,8,1,3,1,1,0.642857142857143,0.678571428571429,"A",977.91249052798,1255.2920719792,0.2325848278743,1.08745134321973,1.4192780731059
"16/04/2023CambuurFeyenoord","Cambuur","Feyenoord","16/04/2023",1.46,2.65,9.63,1.28,5.87,28,3,18,1,0,5,4,1,0.75,2.39285714285714,1.96428571428571,0.964285714285714,1.6,2.8,3.2,1,3.33333333333333,0.666666666666667,3.66666666666667,3.33333333333333,1.33333333333333,0.607142857142857,0.571428571428571,"A",821.942740656069,1326.8200906067,0.0756232782935849,1.12997531654745,1.23067412515022
"16/04/2023AjaxFC Emmen","Ajax","FC Emmen","16/04/2023",1.3,3.44,1.12,19.2,9.21,28,4,2,16,4,0,0,0,2.71428571428571,0.892857142857143,1,1.64285714285714,2.2,1,1,1.2,5.33333333333333,2,0.666666666666667,1,1,0.678571428571429,0.464285714285714,"H",1272.48405416907,929.117137687,0.915253120066983,1.33597185745606,0.943526448341535
"16/04/2023For SittardAZ Alkmaar","For Sittard","AZ Alkmaar","16/04/2023",1.7,2.13,4.44,1.75,3.86,28,3,11,4,0,0,4,1,1.25,1.89285714285714,1.82142857142857,1.14285714285714,1.2,0.8,2.2,0.8,3.75,1.33333333333333,0.666666666666667,2.33333333333333,1.33333333333333,0.642857142857143,0.571428571428571,"A",987.018063894389,1143.74700550006,0.37771654272504,1.11444490675768,1.13649583909723
"19/04/2023Go Ahead EaglesWaalwijk","Go Ahead Eagles","Waalwijk","19/04/2023",1.74,2.08,2.03,3.51,3.63,28,5,12,8,1,2,2,1,1.32142857142857,1.57142857142857,1.71428571428571,1.64285714285714,0.8,1,1.8,2,2.66666666666667,0.333333333333333,1.33333333333333,1.33333333333333,2,0.5,0.642857142857143,"H",965.694228057143,1035.27952347828,0.500596800990372,1.08695883896451,1.14058720473288
