GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
17/12/17GironaGetafe,Girona,Getafe,17/12/17,1.98,1.82,3.44,2.18,15.0,11,8,1,0,0,0,1.2666666666666666,1.3333333333333333,1.4666666666666666,1.0,1.6,1.4,1.4,0.8,0.0,1.6666666666666667,0.3333333333333333,0.6,0.5333333333333333,1025.002277301281,1022.2790836075035,0.6031549805485681,1.0279565451321688,0.9422814712333378,0
17/12/17Las PalmasEspanol,Las Palmas,Espanol,17/12/17,1.96,1.84,2.87,2.5,15.0,20,16,0,0,2,1,0.7333333333333333,0.7333333333333333,2.2666666666666666,1.2666666666666666,0.6,0.4,1.8,1.4,3.5,1.0,0.6666666666666666,0.5333333333333333,0.26666666666666666,834.3008835331984,968.0727076034774,0.4092419181228694,1.1659693026880897,0.7969316310316169,1
18/12/17MalagaBetis,Malaga,Betis,18/12/17,1.89,1.91,3.6,2.06,15.0,19,14,2,0,0,1,0.8666666666666667,1.5333333333333334,1.8666666666666667,1.9333333333333333,1.4,0.8,1.4,2.2,2.0,1.3333333333333333,0.6666666666666666,0.4,0.6,938.0919495128087,922.4959552439091,0.6207493749374853,1.0074297198344808,1.1943415008708704,0
19/12/17LevanteLeganes,Levante,Leganes,19/12/17,2.57,1.49,2.97,2.62,15.5,15,12,0,0,0,1,0.9375,0.8,1.375,0.9333333333333333,0.6,0.6,1.4,1.8,0.0,0.3333333333333333,1.0,0.4375,0.3333333333333333,963.6934395138943,956.5964536294317,0.6091655321373866,0.9641203973283672,0.783429394815147,0
20/12/17GetafeLas Palmas,Getafe,Las Palmas,20/12/17,1.83,1.98,4.69,1.76,16.0,11,20,0,2,1,2,1.25,0.8125,1.0,2.25,1.0,1.0,0.6,1.6,0.0,0.3333333333333333,1.0,0.5,0.5625,1006.4052828294462,837.9312068082836,0.7978268573834446,0.914623473023016,1.2080558604149827,0
20/12/17SociedadSevilla,Sociedad,Sevilla,20/12/17,1.58,2.36,3.13,2.21,16.0,12,5,0,0,0,0,1.75,1.1875,1.75,1.1875,0.8,1.4,1.4,1.6,3.0,0.3333333333333333,0.6666666666666666,0.6875,0.4375,996.7384292076126,1106.1361825083168,0.44354385085861625,1.1936590636984974,1.0133056076271103,1
21/12/17AlavesMalaga,Alaves,Malaga,21/12/17,2.31,1.6,3.66,2.13,16.0,18,19,0,0,1,2,0.75,0.8125,1.5625,1.875,1.4,1.4,1.8,1.4,2.5,1.6666666666666667,0.6666666666666666,0.375,0.375,942.8381795306161,913.2619745153092,0.6395027777501092,0.887076233768949,0.9905494923905284,0
21/12/17EibarGirona,Eibar,Girona,21/12/17,2.07,1.75,3.93,2.0,16.0,12,9,2,1,1,0,1.125,1.25,1.75,1.375,2.4,1.4,0.6,1.2,0.0,1.6666666666666667,1.3333333333333333,0.6875,0.5625,1017.1049646314283,1040.8760780793384,0.5661388619124944,1.0449913941932714,0.9977837982900382,1
22/12/17BetisAth Bilbao,Betis,Ath Bilbao,22/12/17,1.83,1.97,2.61,2.7,16.0,12,14,2,0,0,0,1.5625,1.0,1.8125,1.1875,0.8,1.0,1.8,0.8,2.0,0.6666666666666666,0.6666666666666666,0.5625,0.375,947.3259302414085,1020.0193803152048,0.4961238914072286,1.174329428779366,0.8929706847712998,0
22/12/17EspanolAth Madrid,Espanol,Ath Madrid,22/12/17,2.37,1.57,1.76,5.07,16.0,16,2,2,1,2,0,0.8125,1.5625,1.3125,0.4375,0.8,1.8,1.6,0.2,0.5,1.0,1.3333333333333333,0.3125,0.3125,964.4423843283922,1234.8325652839337,0.23984333540241023,0.825697490489901,0.8089800548789952,0
23/12/17La CorunaCelta,La Coruna,Celta,23/12/17,1.86,1.94,2.68,2.63,16.0,18,15,0,0,4,1,1.125,1.6875,1.9375,1.5,1.0,1.0,2.2,1.4,3.0,0.3333333333333333,1.0,0.6875,0.6875,910.0337487261529,937.965907606755,0.5602463612548298,1.0804896337713603,1.1831530545712206,1
23/12/17Real MadridBarcelona,Real Madrid,Barcelona,23/12/17,1.38,2.98,3.21,2.07,15.5,4,1,5,4,0,0,2.0,2.625,0.7333333333333333,0.4375,2.2,2.4,0.4,0.6,3.5,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.5625,1218.0354130482267,1305.5642706237231,0.47479532797930013,1.2525121508820338,1.3536046784782176,1
23/12/17ValenciaVillarreal,Valencia,Villarreal,23/12/17,1.63,2.25,3.44,2.04,16.0,3,6,1,1,2,0,2.25,1.4375,1.0,1.25,1.2,1.0,1.0,1.8,3.0,1.0,0.6666666666666666,0.625,0.5625,1110.778082211286,1065.6342337887088,0.6598938630920976,1.1954092279958424,1.028938606226838,0
06/01/18Ath MadridGetafe,Ath Madrid,Getafe,06/01/18,2.14,1.71,9.48,1.4,17.0,2,8,0,2,1,0,1.4705882352941178,1.2941176470588236,0.47058823529411764,0.9411764705882353,1.8,0.6,0.4,0.4,0.0,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.47058823529411764,1204.4262987000302,1014.4922085341084,0.8170221207481208,0.7927529981023677,0.9020033510299065,0
06/01/18Las PalmasEibar,Las Palmas,Eibar,06/01/18,1.78,2.05,2.73,2.57,17.0,20,7,0,4,2,1,0.7647058823529411,1.2941176470588236,2.235294117647059,1.7058823529411764,1.0,2.2,1.6,0.8,2.5,0.6666666666666666,2.0,0.5294117647058824,0.7058823529411765,829.8442811036214,1034.4594101549285,0.31541858649175136,1.19138691107943,1.092963936900522,1
06/01/18SevillaBetis,Sevilla,Betis,06/01/18,1.53,2.47,6.04,1.52,17.0,5,14,1,0,3,2,1.1764705882352942,1.4705882352941178,1.2941176470588236,1.8235294117647058,1.2,0.8,2.0,1.2,2.0,0.3333333333333333,0.6666666666666666,0.47058823529411764,0.5294117647058824,1083.8779365426615,927.4809745851194,0.7863807179328164,1.0296611394968875,1.160407260985701,1
06/01/18ValenciaGirona,Valencia,Girona,06/01/18,1.67,2.2,5.24,1.64,17.0,3,10,0,1,1,4,2.1176470588235294,1.2352941176470589,1.0,1.5294117647058822,0.8,1.4,1.2,1.8,0.0,1.0,1.0,0.5882352941176471,0.5882352941176471,1084.382327687602,1023.5216325558382,0.6798961768018353,1.1550762722732264,1.0435891763458298,1
07/01/18Ath BilbaoAlaves,Ath Bilbao,Alaves,07/01/18,2.07,1.74,5.67,1.66,17.0,13,17,2,1,0,0,1.0588235294117647,0.7647058823529411,1.1176470588235294,1.4705882352941178,1.2,1.4,0.6,1.0,0.5,1.3333333333333333,1.0,0.35294117647058826,0.35294117647058826,1039.864335971494,957.2580684206117,0.7065055424438056,0.8823841428661613,0.8629132355165199,0
07/01/18BarcelonaLevante,Barcelona,Levante,07/01/18,1.14,5.2,33.42,1.05,17.0,1,16,3,0,0,0,2.6470588235294117,0.8823529411764706,0.4117647058823529,1.2941176470588236,2.4,0.2,0.6,1.4,0.0,3.0,0.3333333333333333,0.5882352941176471,0.4117647058823529,1324.5560837428952,959.3268182283988,0.9245181914628345,1.3338281714425029,0.9159143774619488,1
07/01/18CeltaReal Madrid,Celta,Real Madrid,07/01/18,1.34,3.17,1.49,5.98,16.5,12,4,3,0,1,3,1.7647058823529411,1.875,1.4705882352941178,0.875,1.4,1.6,1.2,1.0,4.0,1.3333333333333333,1.6666666666666667,0.7058823529411765,0.6875,960.3757620569481,1199.0435999290546,0.27469514781526333,1.1980359085717862,1.234212631267426,1
07/01/18LeganesSociedad,Leganes,Sociedad,07/01/18,2.17,1.69,2.47,3.0,16.5,14,10,0,3,0,1,0.75,1.8235294117647058,0.875,1.7058823529411764,0.6,1.2,1.2,1.4,2.0,1.0,1.0,0.3125,0.7058823529411765,960.9630749149272,1018.9966751732679,0.5172142272502704,0.7442579250743896,1.2129256390643306,0
07/01/18VillarrealLa Coruna,Villarreal,La Coruna,07/01/18,1.73,2.11,5.7,1.59,17.0,6,18,1,1,0,3,1.411764705882353,1.1176470588235294,1.1764705882352942,2.0,1.0,0.8,1.6,2.2,0.0,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.7058823529411765,1092.0299883123928,887.6238942759597,0.829149058352146,0.9942223481669817,1.0940810870549522,0
08/01/18MalagaEspanol,Malaga,Espanol,08/01/18,2.47,1.53,3.04,2.54,17.0,19,15,0,1,1,0,0.7647058823529411,0.8235294117647058,1.8235294117647058,1.2352941176470589,0.8,1.0,1.2,1.2,2.5,0.6666666666666666,1.0,0.35294117647058826,0.29411764705882354,898.8420856253136,994.8486509122959,0.46264328735358373,0.9635679943608891,0.8091351043374975,0
12/01/18GetafeMalaga,Getafe,Malaga,12/01/18,2.4,1.56,5.06,1.81,18.0,11,19,0,0,2,1,1.2222222222222223,0.7222222222222222,1.0,1.7777777777777777,0.6,0.4,0.6,0.8,0.0,0.6666666666666666,0.0,0.4444444444444444,0.3333333333333333,1007.1730933640332,880.3363541311703,0.7564074721477027,0.9073602616550298,0.9401073456003631,0
13/01/18EibarAth Madrid,Eibar,Ath Madrid,13/01/18,2.37,1.58,2.04,3.96,18.0,7,2,2,2,1,0,1.3333333333333333,1.5,1.6666666666666667,0.4444444444444444,2.2,1.2,0.8,0.4,1.5,2.6666666666666665,1.0,0.7222222222222222,0.2777777777777778,1047.0761536145985,1211.7454138701053,0.3670345001464813,1.0886772132612392,0.797461081452373,0
13/01/18GironaLas Palmas,Girona,Las Palmas,13/01/18,1.69,2.16,4.63,1.75,18.0,14,20,1,1,2,2,1.2222222222222223,0.7777777777777778,1.5555555555555556,2.2222222222222223,1.2,0.8,1.8,1.6,0.0,1.0,1.0,0.6111111111111112,0.5555555555555556,1010.7174796279116,817.2275376439513,0.8200623587735002,1.0433543392303746,1.186714161812204,1
13/01/18La CorunaValencia,La Coruna,Valencia,13/01/18,1.71,2.13,2.34,2.99,18.0,17,3,1,2,1,1,1.1111111111111112,2.111111111111111,1.9444444444444444,1.0,0.6,1.0,2.0,1.2,2.5,0.6666666666666666,1.0,0.6666666666666666,0.6111111111111112,900.7898566100456,1097.1864806155286,0.3257221705093727,1.0796094817853967,1.154816347404265,1
13/01/18Real MadridVillarreal,Real Madrid,Villarreal,13/01/18,1.27,3.69,10.33,1.25,17.5,4,6,2,1,2,1,1.8823529411764706,1.3888888888888888,0.9411764705882353,1.1666666666666667,2.0,0.8,1.4,1.2,3.5,2.3333333333333335,1.0,0.7058823529411765,0.5,1190.0314058416652,1078.864025978307,0.7394059518293152,1.2392779614491165,0.9810715922101517,0
14/01/18AlavesSevilla,Alaves,Sevilla,14/01/18,2.0,1.81,2.25,3.28,18.0,18,6,0,3,2,5,0.7222222222222222,1.2777777777777777,1.5,1.5,1.2,1.2,1.0,2.6,2.5,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.5,945.5182901183639,1052.4227078253489,0.44708911448100375,0.8650993040572337,1.116060708199591,0
14/01/18EspanolAth Bilbao,Espanol,Ath Bilbao,14/01/18,2.36,1.57,2.92,2.58,18.0,14,10,1,2,0,0,0.8333333333333334,1.1111111111111112,1.1666666666666667,1.0555555555555556,1.0,1.2,1.2,0.2,1.0,1.3333333333333333,1.3333333333333333,0.2777777777777778,0.3333333333333333,1013.3543824064392,1051.6041142737417,0.5455655378531945,0.7894345387378021,0.8846195381946266,0
14/01/18LevanteCelta,Levante,Celta,14/01/18,2.01,1.81,2.39,3.04,18.0,16,15,0,2,3,2,0.8333333333333334,1.7777777777777777,1.3888888888888888,1.5,0.2,1.6,1.0,1.6,0.0,0.0,1.6666666666666667,0.4444444444444444,0.7222222222222222,956.3075458869122,969.3879561443376,0.5811888140641719,0.9151019639985065,1.2029527659209172,0
14/01/18SociedadBarcelona,Sociedad,Barcelona,14/01/18,1.42,2.79,1.45,6.43,18.0,13,1,0,3,1,0,1.7222222222222223,2.6666666666666665,1.6666666666666667,0.3888888888888889,0.8,2.8,1.2,0.4,3.5,1.0,3.3333333333333335,0.6666666666666666,0.6111111111111112,999.6852442632787,1327.5753560843818,0.18474343875269708,1.1791517615910543,1.332645069625277,1
15/01/18BetisLeganes,Betis,Leganes,15/01/18,2.16,1.68,3.47,2.19,17.5,13,12,5,1,3,0,1.6666666666666667,0.7647058823529411,1.8888888888888888,0.8235294117647058,1.4,0.8,1.4,0.6,3.0,2.3333333333333335,0.3333333333333333,0.5555555555555556,0.29411764705882354,958.9362033024321,980.2745058249164,0.5695754589397076,1.2577778259442256,0.7235340858212529,1
19/01/18GetafeAth Bilbao,Getafe,Ath Bilbao,19/01/18,2.45,1.54,2.79,2.76,19.0,9,12,1,1,0,1,1.2105263157894737,1.105263157894737,0.9473684210526315,1.0526315789473684,0.6,1.4,0.6,0.4,0.0,1.0,1.6666666666666667,0.42105263157894735,0.3157894736842105,1016.9167944781251,1053.4267357878696,0.548047351025963,0.8832664148614777,0.8910577403455866,1
20/01/18Ath MadridGirona,Ath Madrid,Girona,20/01/18,1.88,1.93,9.6,1.37,19.0,2,11,1,6,0,0,1.4736842105263157,1.4736842105263157,0.42105263157894735,1.4736842105263157,1.0,2.0,0.2,1.2,4.0,1.0,2.6666666666666665,0.2631578947368421,0.631578947368421,1226.4267938759644,1017.9149852769716,0.832471129833291,0.7759589455512554,1.092306170565769,0
20/01/18EspanolSevilla,Espanol,Sevilla,20/01/18,2.03,1.79,2.66,2.74,19.0,14,6,1,0,1,1,0.8421052631578947,1.2105263157894737,1.1578947368421053,1.4736842105263157,1.0,0.8,0.8,2.8,5.333333333333333,1.0,1.3333333333333333,0.2631578947368421,0.47368421052631576,1011.5317608923114,1030.306272404589,0.5731898323900078,0.7951799907947582,1.083376405987294,1
20/01/18Las PalmasValencia,Las Palmas,Valencia,20/01/18,1.5,2.54,1.78,4.26,19.0,20,3,0,2,6,1,0.7368421052631579,2.1052631578947367,2.4210526315789473,1.0,0.6,1.4,2.8,1.2,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.5789473684210527,0.631578947368421,810.0300319948914,1110.2153674359035,0.20997878378825768,1.24239211254101,1.1526511812415379,1
20/01/18VillarrealLevante,Villarreal,Levante,20/01/18,1.91,1.9,7.06,1.48,19.0,5,16,1,0,0,1,1.368421052631579,0.7894736842105263,1.105263157894737,1.368421052631579,0.8,0.2,0.6,1.2,1.0,1.0,0.0,0.47368421052631576,0.42105263157894735,1108.4402640514795,933.0599933243453,0.8041634849518212,0.9481564420901626,0.8859726224921027,1
21/01/18AlavesLeganes,Alaves,Leganes,21/01/18,2.75,1.44,3.74,2.19,18.5,17,13,1,2,0,3,0.7368421052631579,0.8333333333333334,1.4210526315789473,0.9444444444444444,0.8,1.2,0.6,1.0,2.3333333333333335,0.6666666666666666,1.0,0.3157894736842105,0.3333333333333333,967.6347255391238,963.0575241825047,0.6057067127524296,0.839764510985746,0.7668626788389014,1
21/01/18BetisBarcelona,Betis,Barcelona,21/01/18,1.29,3.51,1.31,8.63,19.0,9,1,3,4,2,2,1.736842105263158,2.736842105263158,1.894736842105263,0.47368421052631576,2.0,3.2,1.6,0.4,4.0,2.6666666666666665,3.3333333333333335,0.5789473684210527,0.631578947368421,976.1531849448438,1334.9650936344897,0.1594219982549912,1.333099423910273,1.3677808869800192,1
21/01/18Real MadridLa Coruna,Real Madrid,La Coruna,21/01/18,1.19,4.51,17.59,1.13,18.5,5,18,0,1,1,2,1.7777777777777777,1.105263157894737,0.9444444444444444,1.9473684210526316,1.4,0.8,1.2,2.0,5.333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6842105263157895,1160.4551677684926,887.7609697896708,0.8779015080156296,1.197699935476926,1.0775853210396855,1
21/01/18SociedadCelta,Sociedad,Celta,21/01/18,1.54,2.45,3.92,1.88,19.0,15,12,2,1,4,0,1.736842105263158,1.736842105263158,1.7894736842105263,1.4210526315789473,1.0,1.4,1.6,1.2,3.3333333333333335,1.6666666666666667,2.0,0.6842105263157895,0.6842105263157895,992.2955067131709,992.6355087069045,0.5989267398940868,1.2102406553055942,1.1646606156325798,1
22/01/18EibarMalaga,Eibar,Malaga,22/01/18,2.24,1.63,5.54,1.69,19.0,10,20,0,0,1,1,1.263157894736842,0.6842105263157895,1.631578947368421,1.736842105263158,1.6,0.4,0.8,1.0,2.3333333333333335,2.0,0.0,0.6842105263157895,0.3157894736842105,1032.3947736087393,870.5926530170784,0.7915609597047396,1.0593229464055327,0.9151439398710082,0
26/01/18Ath BilbaoEibar,Ath Bilbao,Eibar,26/01/18,2.1,1.74,4.16,1.95,20.0,12,8,2,1,2,1,1.15,1.25,1.1,1.6,1.4,1.8,0.6,1.0,2.0,1.6666666666666667,1.0,0.35,0.65,1055.348629828908,1020.7323352205498,0.646163997380592,0.9370777525736005,1.0500657701632246,0
27/01/18La CorunaLevante,La Coruna,Levante,27/01/18,1.93,1.88,3.87,1.98,20.0,18,17,1,1,7,2,1.1,0.8,2.2,1.4,0.8,0.2,3.4,1.2,4.0,1.0,0.3333333333333333,0.7,0.45,882.8770301102959,925.2265327224181,0.5397084660137067,1.1572954418288117,0.9049546878185316,1
27/01/18MalagaGirona,Malaga,Girona,27/01/18,2.12,1.72,3.18,2.37,20.0,20,11,1,1,1,1,0.7,1.45,1.7,1.45,0.2,2.0,1.2,1.4,1.0,0.3333333333333333,2.6666666666666665,0.3,0.6,882.255091405268,1031.2138304703033,0.3882859127589554,0.9071467103507641,1.0892399810074065,0
27/01/18ValenciaReal Madrid,Valencia,Real Madrid,27/01/18,1.33,3.23,1.65,4.63,19.5,3,4,1,7,2,1,2.05,2.0526315789473686,1.05,0.9473684210526315,1.2,2.8,1.4,1.4,3.3333333333333335,1.6666666666666667,3.0,0.65,0.6842105263157895,1078.6145187874338,1165.3391074478675,0.47594995549793495,1.1433125540181657,1.2862950607649015,1
27/01/18VillarrealSociedad,Villarreal,Sociedad,27/01/18,1.74,2.08,3.45,2.12,20.0,5,15,2,1,1,2,1.4,1.7,1.1,1.8,1.2,1.2,0.4,1.6,2.3333333333333335,1.3333333333333333,1.0,0.5,0.7,1116.2737246534066,968.3384371174074,0.7780841390304025,0.9684708029028075,1.2012457762885,1
28/01/18Ath MadridLas Palmas,Ath Madrid,Las Palmas,28/01/18,1.5,2.54,16.47,1.18,20.0,2,19,1,2,1,1,1.45,0.8,0.45,2.35,1.0,1.0,0.4,2.6,4.0,1.3333333333333333,1.0,0.25,0.6,1213.127948682633,841.630880643361,0.9269977867384216,0.7737807676001642,1.232326416176754,1
28/01/18BarcelonaAlaves,Barcelona,Alaves,28/01/18,1.25,3.84,25.81,1.09,20.0,1,17,5,2,0,2,2.85,0.8,0.45,1.45,3.8,0.8,0.4,1.0,3.6666666666666665,4.0,1.0,0.65,0.35,1341.3419735646894,963.4064570290266,0.9294665731715659,1.3744050023447012,0.9020974399371929,1
28/01/18LeganesEspanol,Leganes,Espanol,28/01/18,2.85,1.41,3.29,2.45,19.5,13,14,2,0,2,3,0.8947368421052632,0.8,1.0,1.25,1.0,1.0,1.2,1.2,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.3684210526315789,0.3,967.285792692602,988.604167596711,0.5696035815690061,0.8237843470569012,0.8108034046696093,1
28/01/18SevillaGetafe,Sevilla,Getafe,28/01/18,1.71,2.12,6.29,1.52,20.0,6,10,3,2,0,2,1.3,1.25,1.4,1.0,1.4,1.0,1.8,1.0,1.0,2.0,1.0,0.5,0.45,1053.2338657001892,1014.9949004370866,0.6509172608750012,1.1046622006110636,0.9288840324097573,0
29/01/18CeltaBetis,Celta,Betis,29/01/18,1.54,2.42,4.33,1.77,20.0,8,13,2,0,1,5,1.75,1.65,1.4,2.05,1.6,2.0,1.0,2.4,3.3333333333333335,1.6666666666666667,2.6666666666666665,0.7,0.6,1016.592578302668,969.7763050146442,0.6620512076324653,1.156004501422845,1.339555578152982,1
02/02/18SociedadLa Coruna,Sociedad,La Coruna,02/02/18,1.49,2.58,6.43,1.49,21.0,15,18,2,2,4,2,1.7142857142857142,1.1428571428571428,1.9047619047619047,2.1904761904761907,1.6,1.2,2.4,3.0,4.333333333333333,1.6666666666666667,1.3333333333333333,0.7142857142857143,0.7142857142857143,959.4618026786235,881.2886914697476,0.7011862329488431,1.2650901655487496,1.1878328859774423,1
03/02/18AlavesCelta,Alaves,Celta,03/02/18,2.01,1.8,2.75,2.62,21.0,17,7,1,3,2,2,0.8095238095238095,1.8095238095238095,1.4761904761904763,1.4285714285714286,1.0,2.2,1.2,1.2,2.0,1.3333333333333333,2.0,0.38095238095238093,0.7142857142857143,960.5851199558892,1030.1105299973694,0.500682989427561,0.9006478223214229,1.172855900838895,1
03/02/18BetisVillarreal,Betis,Villarreal,03/02/18,1.7,2.14,2.51,2.78,21.0,13,5,2,4,3,2,1.6666666666666667,1.5238095238095237,2.0952380952380953,1.1428571428571428,2.0,1.8,3.0,0.8,2.3333333333333335,1.6666666666666667,2.3333333333333335,0.6190476190476191,0.5238095238095238,956.2583533199428,1125.1503590921905,0.36140571353951245,1.3590826527099318,1.0199435557300887,1
03/02/18EibarSevilla,Eibar,Sevilla,03/02/18,1.91,1.89,2.79,2.55,21.0,8,6,1,1,1,1,1.2380952380952381,1.2857142857142858,1.5714285714285714,1.380952380952381,1.6,1.6,1.0,2.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.6190476190476191,0.47619047619047616,1026.5788951157735,1047.1971752651891,0.5705912962021288,1.0402483739304305,1.0924915166793099,1
03/02/18LevanteReal Madrid,Levante,Real Madrid,03/02/18,1.35,3.13,1.2,13.5,20.5,16,4,2,4,2,1,0.8571428571428571,2.15,1.4285714285714286,0.95,0.6,2.6,1.6,1.6,2.0,1.0,3.6666666666666665,0.47619047619047616,0.7,926.8148713629664,1184.377105667785,0.2535637371870894,0.9288336406230373,1.3094454541982408,1
04/02/18Ath MadridValencia,Ath Madrid,Valencia,04/02/18,1.76,2.05,6.89,1.49,21.0,2,3,3,1,0,4,1.5238095238095237,2.0,0.42857142857142855,1.1904761904761905,1.4,1.2,0.4,1.8,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.2857142857142857,0.6666666666666666,1216.048037213096,1059.5765205675164,0.7864528038752912,0.7837801280180554,1.163889586652542,0
04/02/18EspanolBarcelona,Espanol,Barcelona,04/02/18,1.65,2.23,1.34,9.15,21.0,15,1,2,2,3,1,0.8571428571428571,2.8095238095238093,1.3333333333333333,0.47619047619047616,1.0,3.4,1.4,0.6,4.333333333333333,1.0,3.6666666666666665,0.3333333333333333,0.6666666666666666,971.3883108594713,1344.1633106378267,0.14894330693226637,0.8916542275489084,1.3721964142095437,0
04/02/18GetafeLeganes,Getafe,Leganes,04/02/18,2.64,1.47,4.53,1.95,20.5,10,12,1,3,1,2,1.2380952380952381,1.0,1.0,1.05,1.2,1.6,1.0,1.4,3.0,1.3333333333333333,2.3333333333333335,0.42857142857142855,0.4,1021.0315908720867,984.5016494298417,0.6486785410204512,0.918649995288311,0.905929589604047,0
04/02/18GironaAth Bilbao,Girona,Ath Bilbao,04/02/18,2.17,1.68,2.94,2.51,21.0,11,13,0,1,0,1,1.380952380952381,1.1428571428571428,1.380952380952381,1.0952380952380953,1.8,1.6,1.4,0.8,2.0,2.3333333333333335,1.3333333333333333,0.5714285714285714,0.3333333333333333,1026.7452669806614,1049.5020699336844,0.5675724732298436,1.0347779819570362,0.9283167169705439,0
05/02/18Las PalmasMalaga,Las Palmas,Malaga,05/02/18,1.95,1.86,3.19,2.27,21.0,19,20,0,0,3,0,0.7619047619047619,0.6666666666666666,2.380952380952381,1.619047619047619,0.6,0.2,2.8,0.8,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.6190476190476191,0.2857142857142857,838.7107921128979,886.7236548949098,0.5315998607767828,1.2482514384877335,0.8617893748332258,0
09/02/18Ath BilbaoLas Palmas,Ath Bilbao,Las Palmas,09/02/18,1.68,2.17,7.32,1.44,22.0,13,19,0,1,2,0,1.0909090909090908,0.7727272727272727,1.1363636363636365,2.272727272727273,1.2,0.8,1.2,2.4,3.6666666666666665,1.0,1.0,0.3181818181818182,0.5909090909090909,1032.204968862878,857.4467976818266,0.8035989037081077,0.9205565161446613,1.2090463933489612,0
10/02/18LeganesEibar,Leganes,Eibar,10/02/18,2.58,1.49,2.68,2.89,21.5,12,7,0,5,0,1,0.9523809523809523,1.4090909090909092,1.0,1.5454545454545454,1.6,1.8,1.4,1.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,0.38095238095238093,0.6363636363636364,990.4487910706597,1043.7552432676885,0.5240054762784098,0.8606331101238446,1.098076625086199,0
10/02/18MalagaAth Madrid,Malaga,Ath Madrid,10/02/18,2.54,1.51,1.59,6.72,22.0,20,2,0,1,1,0,0.6363636363636364,1.5,1.5909090909090908,0.4090909090909091,0.2,1.6,0.8,0.2,3.0,0.3333333333333333,1.6666666666666667,0.2727272727272727,0.2727272727272727,867.9876493259811,1224.5899250580844,0.16113391126319307,0.8347223190312445,0.761774882198362,0
10/02/18Real MadridSociedad,Real Madrid,Sociedad,10/02/18,1.2,4.38,9.79,1.25,21.5,4,14,2,5,2,0,2.142857142857143,1.8636363636363635,1.0,1.8181818181818181,3.0,2.0,1.4,2.2,3.3333333333333335,4.333333333333333,2.6666666666666665,0.7142857142857143,0.7272727272727273,1174.5196551552685,971.4143533606698,0.8280856910610614,1.3301027061966908,1.286022583884067,1
10/02/18VillarrealAlaves,Villarreal,Alaves,10/02/18,2.05,1.77,5.27,1.69,22.0,5,16,1,2,2,1,1.5,0.8636363636363636,1.1818181818181819,1.4545454545454546,1.8,1.2,1.2,1.4,2.6666666666666665,2.3333333333333335,1.6666666666666667,0.5454545454545454,0.4090909090909091,1099.606587633771,980.5578003787869,0.7480524751693199,1.013093803326701,0.9067726108359309,1
11/02/18BarcelonaGetafe,Barcelona,Getafe,11/02/18,1.3,3.39,21.04,1.11,22.0,1,11,1,0,1,0,2.727272727272727,1.1818181818181819,0.5,0.9545454545454546,3.0,0.8,0.8,1.0,3.0,2.6666666666666665,1.0,0.6363636363636364,0.4090909090909091,1330.1210429151174,1015.0844492312686,0.9017169247406225,1.3484470324048035,0.8727174955238954,0
11/02/18CeltaEspanol,Celta,Espanol,11/02/18,1.99,1.82,4.27,1.87,22.0,8,15,1,1,2,1,1.7727272727272727,0.8636363636363636,1.4545454545454546,1.3181818181818181,1.8,1.0,1.4,1.6,3.0,2.0,1.0,0.7272727272727273,0.3181818181818182,1010.1378495744718,985.4305785821806,0.6330163317456813,1.1808318201411983,0.8762218619862362,1
11/02/18SevillaGirona,Sevilla,Girona,11/02/18,1.75,2.06,4.85,1.7,22.0,7,9,1,2,5,0,1.2727272727272727,1.4090909090909092,1.5454545454545454,1.3181818181818181,1.6,2.0,2.4,0.6,1.0,1.6666666666666667,1.0,0.5,0.5454545454545454,1030.0208271132742,1044.0423680514677,0.5798695517666324,1.1532240065301451,1.0261278253850492,0
11/02/18ValenciaLevante,Valencia,Levante,11/02/18,1.63,2.26,6.16,1.51,22.0,4,17,0,2,1,2,1.9090909090909092,0.9090909090909091,1.1818181818181819,1.4545454545454546,1.2,1.0,1.8,2.0,2.0,0.6666666666666666,1.6666666666666667,0.6363636363636364,0.5,1051.034632722528,936.6723218754828,0.7429340804475671,1.1312124677186455,0.9434865232745991,1
