GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
25/08/2019BournemouthMan City,Bournemouth,Man City,25/08/2019,1.37,3.08,1.19,14.52,2.0,7,4,2,2,1,2,1.5,3.5,1.0,1.0,1.5,3.5,1.0,1.0,3.0,1.5,3.5,0.5,1.0,979.9994052630415,1361.7183670682205,0.1425342901126077,1.2600729145443763,1.206983001647838,1
25/08/2019TottenhamNewcastle,Tottenham,Newcastle,25/08/2019,1.55,2.47,12.35,1.24,2.0,6,19,2,1,2,3,2.5,0.5,1.5,2.0,2.5,0.5,1.5,2.0,1.75,2.5,0.5,1.0,0.5,1111.4760581663377,991.2370676387,0.7493415550975324,1.0744053790843704,0.9547355758599042,0
25/08/2019WolvesBurnley,Wolves,Burnley,25/08/2019,2.29,1.63,4.78,1.85,2.0,18,14,1,1,1,2,0.5,2.0,0.5,1.0,0.5,2.0,0.5,1.0,1.5,0.5,2.0,0.0,1.0,1071.2683595795916,981.0933646104403,0.7154578701659736,0.880829681147271,1.0808125033219782,0
31/08/2019SouthamptonMan United,Southampton,Man United,31/08/2019,1.9,1.94,2.1,3.75,3.0,19,5,2,1,0,2,1.0,2.0,1.6666666666666667,1.0,1.0,2.0,1.6666666666666667,1.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,966.3145312501616,1094.3241278517105,0.41728468231390764,1.0815769688035601,1.1082016268263246,0
31/08/2019ChelseaSheffield United,Chelsea,Sheffield United,31/08/2019,1.73,2.13,9.53,1.36,3.0,13,10,3,1,2,2,1.3333333333333333,1.0,2.3333333333333335,1.0,1.3333333333333333,1.0,2.3333333333333335,1.0,0.0,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1131.6030065412963,997.1319802503838,0.7644133413846688,1.0535761059327409,0.965796068414911,1
31/08/2019Crystal PalaceAston Villa,Crystal Palace,Aston Villa,31/08/2019,1.97,1.86,3.43,2.21,3.0,9,16,2,2,1,0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,1067.4897727555583,985.491384892496,0.705779432636087,1.04497828778117,1.0176103659567464,0
31/08/2019LeicesterBournemouth,Leicester,Bournemouth,31/08/2019,1.65,2.26,4.81,1.72,3.0,4,11,2,1,1,3,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.1666666666666665,1.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,1051.2332269243282,974.2980336585372,0.6996910209454221,0.9711926538530312,1.2633502354014254,1
31/08/2019Man CityBrighton,Man City,Brighton,31/08/2019,1.3,3.53,30.92,1.09,3.0,2,7,3,0,1,2,3.3333333333333335,1.3333333333333333,1.0,1.0,3.3333333333333335,1.3333333333333333,1.0,1.0,3.25,3.3333333333333335,1.3333333333333333,1.0,0.3333333333333333,1367.4197386727249,903.227453574781,0.9558521062444661,1.2101222410678318,0.9174323260330807,1
31/08/2019NewcastleWatford,Newcastle,Watford,31/08/2019,2.08,1.77,2.86,2.63,3.0,17,20,1,1,0,3,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.3333333333333335,2.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1021.2107298426013,912.0146889038936,0.7372134435739973,0.9256137448225172,1.1165547816586425,0
31/08/2019West HamNorwich,West Ham,Norwich,31/08/2019,1.48,2.64,3.92,1.89,3.0,14,18,3,2,1,3,1.3333333333333333,2.0,2.3333333333333335,2.6666666666666665,1.3333333333333333,2.0,2.3333333333333335,2.6666666666666665,0.0,1.3333333333333333,2.0,0.6666666666666666,1.0,1048.0199294699164,994.8261331908014,0.6702156338391575,1.1513532553433912,1.1143032047735,0
31/08/2019BurnleyLiverpool,Burnley,Liverpool,31/08/2019,1.61,2.33,1.33,9.45,3.0,6,1,1,3,1,1,1.6666666666666667,3.0,1.0,1.0,1.6666666666666667,3.0,1.0,1.0,3.3333333333333335,1.6666666666666667,3.0,0.6666666666666666,1.0,989.7116794170793,1349.1831322968742,0.15891388076842694,1.072183608546141,1.2329107167254296,1
01/09/2019EvertonWolves,Everton,Wolves,01/09/2019,2.25,1.66,3.65,2.17,3.0,12,17,0,1,2,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1061.429974385491,1062.6500447729527,0.5977091912707537,0.8797548094424549,0.8737973914479077,1
01/09/2019ArsenalTottenham,Arsenal,Tottenham,01/09/2019,1.57,2.4,2.9,2.38,3.0,6,10,1,0,3,1,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.5,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,1128.5155028445477,1081.5023959624364,0.6623046724113754,1.1771264934916212,1.041633318729152,1
14/09/2019LiverpoolNewcastle,Liverpool,Newcastle,14/09/2019,1.42,2.89,19.45,1.15,4.0,1,13,3,1,0,1,3.0,0.75,0.75,1.25,3.0,0.75,0.75,1.25,3.25,2.6666666666666665,1.0,1.0,0.25,1355.5396875276112,1011.7221920996413,0.9154540494060236,1.2272257454060498,0.9151575425570233,1
14/09/2019BrightonBurnley,Brighton,Burnley,14/09/2019,2.09,1.76,3.62,2.15,4.0,16,12,0,0,4,3,1.0,1.25,1.75,1.5,1.0,1.25,1.75,1.5,1.25,0.3333333333333333,0.6666666666666666,0.5,0.75,901.4615378245596,983.3551241863422,0.48289043617447547,0.9376697335019564,1.067239752530449,0
14/09/2019Man UnitedLeicester,Man United,Leicester,14/09/2019,1.85,1.98,4.12,1.94,4.0,8,3,1,3,1,1,1.75,1.5,1.0,0.75,1.75,1.5,1.0,0.75,3.0,1.0,2.0,0.5,0.5,1091.0155151442668,1063.2455860865114,0.6371022283546575,1.0897745815090167,0.9859567122147295,0
14/09/2019Sheffield UnitedSouthampton,Sheffield United,Southampton,14/09/2019,2.18,1.7,3.06,2.46,4.0,10,14,2,1,2,1,1.25,1.0,1.25,1.5,1.25,1.0,1.25,1.5,0.0,1.3333333333333333,1.3333333333333333,0.5,0.5,1007.7085139057705,969.6231439576053,0.6507163304256652,0.9934381312822445,1.0635926351445526,0
14/09/2019TottenhamCrystal Palace,Tottenham,Crystal Palace,14/09/2019,1.64,2.28,8.24,1.39,4.0,9,4,2,1,2,0,1.75,0.75,1.5,0.5,1.75,0.75,1.5,0.5,1.1666666666666667,1.3333333333333333,1.0,0.75,0.25,1087.9945828588914,1079.2585954501149,0.6114094809196506,1.0575137625934024,1.01238326123473,1
14/09/2019WolvesChelsea,Wolves,Chelsea,14/09/2019,1.97,1.86,2.46,2.97,4.0,17,11,2,2,3,2,1.0,1.5,1.25,2.25,1.0,1.5,1.25,2.25,2.5,1.3333333333333333,2.0,0.25,0.75,1046.5584124237828,1121.0264728859095,0.4935702985652231,0.9437755563399957,1.0837305224893445,1
14/09/2019NorwichMan City,Norwich,Man City,14/09/2019,1.23,4.15,1.15,17.04,4.0,19,2,0,4,2,0,1.5,3.5,2.5,0.75,1.5,3.5,2.5,0.75,0.0,1.6666666666666667,3.0,0.75,1.0,981.6347585443677,1369.1856544229463,0.13848029376795423,1.0933297711199208,1.236816021289781,1
15/09/2019BournemouthEverton,Bournemouth,Everton,15/09/2019,1.75,2.1,2.37,3.01,4.0,16,8,1,3,3,2,1.25,1.0,2.0,1.0,1.25,1.0,2.0,1.0,3.6666666666666665,1.3333333333333333,1.3333333333333333,0.75,0.25,962.2856744963541,1077.521606734661,0.4352656379896473,1.2825556695989893,0.9502100748418615,1
15/09/2019WatfordArsenal,Watford,Arsenal,15/09/2019,1.57,2.41,2.01,3.64,4.0,20,7,1,2,1,2,0.5,1.5,2.0,1.5,0.5,1.5,2.0,1.5,2.6666666666666665,0.6666666666666666,1.6666666666666667,0.5,0.75,921.5032266468535,1122.0233159480927,0.32053069189444444,1.1039416126096393,1.1950726275724919,1
16/09/2019Aston VillaWest Ham,Aston Villa,West Ham,16/09/2019,1.62,2.31,2.63,2.64,4.0,18,10,0,2,1,0,1.0,1.5,1.5,1.75,1.0,1.5,1.5,1.75,0.0,1.0,2.0,0.5,0.5,973.7225621979394,1061.2113041163502,0.4748529126849206,0.9858690012986143,1.1296824650151112,0
20/09/2019SouthamptonBournemouth,Southampton,Bournemouth,20/09/2019,1.69,2.21,3.5,2.1,5.0,10,9,1,3,0,1,1.0,1.6,1.2,1.8,1.0,1.6,1.2,1.8,2.5,1.3333333333333333,1.6666666666666667,0.4,0.8,995.651797174632,984.8750489767682,0.6141968799923644,1.0305451076122611,1.3026197949591074,1
21/09/2019LeicesterTottenham,Leicester,Tottenham,21/09/2019,1.79,2.04,2.45,2.87,5.0,6,4,0,4,1,0,1.2,2.2,0.8,1.2,1.2,2.2,0.8,1.2,4.5,1.6666666666666667,2.0,0.4,0.8,1048.7296752206976,1103.5382036221054,0.5218483632909505,0.9550112958467926,1.0836595311227744,1
21/09/2019BurnleyNorwich,Burnley,Norwich,21/09/2019,1.67,2.22,3.67,1.99,5.0,14,13,1,3,1,2,1.2,1.8,1.4,2.4,1.2,1.8,1.4,2.4,0.0,0.6666666666666666,1.6666666666666667,0.6,0.8,982.6707416333212,1016.0955467936495,0.5524423545011182,1.0565367082086337,1.1195160515114986,0
21/09/2019EvertonSheffield United,Everton,Sheffield United,21/09/2019,2.03,1.81,5.58,1.67,5.0,10,15,1,0,3,1,1.0,1.0,1.4,1.2,1.0,1.0,1.4,1.2,0.0,1.3333333333333333,1.0,0.4,0.4,1054.9322322542469,981.6798606887438,0.6952176270231192,0.9650750312035885,0.9625704166043254,0
21/09/2019Man CityWatford,Man City,Watford,21/09/2019,1.25,3.91,23.21,1.11,5.0,2,20,2,2,3,2,3.2,0.8,1.2,2.0,3.2,0.8,1.2,2.0,4.0,3.0,1.3333333333333333,1.0,0.6,1334.7248661736644,928.6819989710757,0.9393644983740681,1.2664389328593748,1.1156860702206457,1
21/09/2019NewcastleBrighton,Newcastle,Brighton,21/09/2019,2.35,1.61,3.07,2.5,5.0,18,16,1,1,3,1,0.8,1.0,1.6,1.6,0.8,1.0,1.6,1.6,1.0,1.0,0.3333333333333333,0.4,0.4,1008.3403540758823,902.1459203775806,0.7338523638450871,0.9345873460979236,0.9282661100957811,0
22/09/2019Crystal PalaceWolves,Crystal Palace,Wolves,22/09/2019,2.37,1.59,2.93,2.64,5.0,12,19,0,2,4,5,0.6,1.2,1.2,2.0,0.6,1.2,1.2,2.0,1.5,1.0,1.6666666666666667,0.4,0.4,1063.7149746869009,1026.8156004811738,0.6491630344102698,1.0374132318578464,1.0257701844479465,0
22/09/2019West HamMan United,West Ham,Man United,22/09/2019,1.69,2.2,2.21,3.24,5.0,11,5,0,1,0,0,1.2,1.6,1.4,0.8,1.2,1.6,1.4,0.8,2.5,1.6666666666666667,1.0,0.4,0.4,1060.205420623747,1105.5314260100806,0.5354491569331326,1.0731983417643556,1.0555707186474936,0
22/09/2019ArsenalAston Villa,Arsenal,Aston Villa,22/09/2019,1.45,2.77,7.49,1.42,5.0,9,18,2,0,2,0,1.6,0.8,1.6,1.2,1.6,0.8,1.6,1.2,0.0,1.6666666666666667,0.6666666666666666,0.8,0.4,1114.8445436238705,974.7284456905426,0.7702149787139885,1.2077865969131532,0.9365755512336835,1
22/09/2019ChelseaLiverpool,Chelsea,Liverpool,22/09/2019,1.59,2.37,2.04,3.58,5.0,10,1,5,3,2,1,2.2,3.0,2.2,0.8,2.2,3.0,2.2,0.8,2.0,3.3333333333333335,3.0,0.8,1.0,1140.7692848285185,1358.9215255513702,0.29883893992157134,1.177884350233467,1.253281100931996,1
28/09/2019Sheffield UnitedLiverpool,Sheffield United,Liverpool,28/09/2019,1.62,2.32,1.36,8.9,6.0,10,1,2,2,0,1,1.1666666666666667,2.8333333333333335,1.0,0.8333333333333334,1.2,2.6,1.0,0.8,0.0,1.3333333333333333,2.6666666666666665,0.3333333333333333,1.0,1009.4885657696686,1370.875083148233,0.15744594491505864,0.9558894503234318,1.2415558328623244,0
28/09/2019Aston VillaBurnley,Aston Villa,Burnley,28/09/2019,1.91,1.92,3.08,2.38,6.0,18,9,2,2,3,0,1.0,1.3333333333333333,1.5,1.1666666666666667,1.0,1.0,1.2,1.4,0.0,0.6666666666666666,1.0,0.5,0.5,965.5370448391021,1000.5730474532764,0.550148063052475,0.972542857231445,1.0394395972143857,1
28/09/2019BournemouthWest Ham,Bournemouth,West Ham,28/09/2019,1.57,2.41,2.79,2.48,6.0,6,5,3,2,1,0,1.8333333333333333,1.3333333333333333,1.6666666666666667,1.1666666666666667,2.0,1.6,1.8,0.4,3.1666666666666665,2.3333333333333335,1.3333333333333333,0.8333333333333334,0.3333333333333333,1009.4429241764627,1078.7874543464216,0.500943295793088,1.3151176245700225,1.0574326171668615,1
28/09/2019ChelseaBrighton,Chelsea,Brighton,28/09/2019,1.65,2.27,7.64,1.44,6.0,11,15,1,0,2,0,2.0,0.8333333333333334,2.1666666666666665,1.3333333333333333,2.4,0.4,1.8,1.6,3.0,2.6666666666666665,0.3333333333333333,0.8333333333333334,0.3333333333333333,1128.8157272316557,911.5000149313842,0.8394204413034192,1.166864468300126,0.881852804590992,0
28/09/2019Crystal PalaceNorwich,Crystal Palace,Norwich,28/09/2019,1.72,2.14,3.88,1.94,6.0,12,16,1,0,1,2,0.6666666666666666,1.5,1.1666666666666667,2.3333333333333335,0.8,1.6,1.4,2.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1057.74845331049,998.1932409736943,0.6782584336608416,1.0245376596197175,1.101399794836435,0
28/09/2019TottenhamSouthampton,Tottenham,Southampton,28/09/2019,1.61,2.35,7.61,1.44,6.0,7,13,1,1,2,3,2.0,1.0,1.3333333333333333,1.5,1.8,1.2,1.4,1.2,4.0,2.3333333333333335,1.0,0.8333333333333334,0.5,1084.4121381537434,971.0839219749374,0.7417955674480878,1.0923030365788708,1.0404325492211954,1
28/09/2019WolvesWatford,Wolves,Watford,28/09/2019,1.99,1.84,4.46,1.89,6.0,19,20,1,0,1,8,1.1666666666666667,0.6666666666666666,1.8333333333333333,3.0,1.4,0.8,2.2,3.0,2.5,1.6666666666666667,1.0,0.3333333333333333,0.6666666666666666,1032.7821218575846,926.2565789060384,0.7342244681212748,1.013039116726817,1.1862402705636845,0
28/09/2019EvertonMan City,Everton,Man City,28/09/2019,1.47,2.69,1.3,9.84,6.0,14,2,0,8,2,0,0.8333333333333334,4.0,1.5,1.0,1.0,3.8,1.8,1.2,3.0,1.3333333333333333,4.666666666666667,0.3333333333333333,1.0,1027.1235271733221,1337.1502862387017,0.20073529388937353,0.9583766810041829,1.3465265028095075,1
29/09/2019LeicesterNewcastle,Leicester,Newcastle,29/09/2019,2.08,1.77,7.06,1.53,6.0,5,19,2,0,1,0,1.3333333333333333,0.6666666666666666,0.8333333333333334,1.3333333333333333,1.6,0.8,1.0,1.4,2.75,1.6666666666666667,0.6666666666666666,0.5,0.3333333333333333,1067.8557406890595,998.9862595220787,0.6898454773126925,0.962628674838267,0.8878579787930274,1
30/09/2019Man UnitedArsenal,Man United,Arsenal,30/09/2019,1.63,2.28,2.99,2.36,6.0,11,6,0,3,2,2,1.3333333333333333,1.8333333333333333,1.0,1.6666666666666667,0.8,2.0,1.2,2.0,2.8333333333333335,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.8333333333333334,1086.949392287406,1124.035944475311,0.5472250735081696,1.0400639510764447,1.2541692192802958,0
05/10/2019BrightonTottenham,Brighton,Tottenham,05/10/2019,1.76,2.09,1.96,3.9,7.0,16,6,0,2,2,1,0.7142857142857143,2.0,1.4285714285714286,1.2857142857142858,0.2,1.8,1.8,1.2,2.0,0.3333333333333333,2.3333333333333335,0.2857142857142857,0.8571428571428571,905.076832583521,1094.7403154558199,0.3342915312907271,0.8720400666865783,1.095356207453703,1
05/10/2019BurnleyEverton,Burnley,Everton,05/10/2019,2.12,1.74,2.52,2.93,7.0,11,15,2,1,2,3,1.4285714285714286,0.8571428571428571,1.2857142857142858,1.7142857142857142,1.2,1.0,1.4,2.4,3.1666666666666665,1.6666666666666667,0.6666666666666666,0.5714285714285714,0.42857142857142855,1002.5789699753755,1019.0941154177472,0.5763685811855632,1.0697262030860601,0.9698699712850443,0
05/10/2019LiverpoolLeicester,Liverpool,Leicester,05/10/2019,1.61,2.34,7.0,1.46,7.0,1,3,1,5,0,0,2.5714285714285716,1.8571428571428572,0.7142857142857143,0.7142857142857143,2.4,2.4,0.6,0.8,3.6666666666666665,2.0,2.3333333333333335,0.8571428571428571,0.5714285714285714,1377.1729209448354,1080.261921596552,0.8920745980965383,1.20040096279056,1.0271278671520456,1
05/10/2019NorwichAston Villa,Norwich,Aston Villa,05/10/2019,1.57,2.43,2.85,2.41,7.0,17,18,0,2,2,2,1.2857142857142858,1.1428571428571428,2.2857142857142856,1.5714285714285714,1.0,1.2,2.2,1.2,0.0,1.0,1.3333333333333333,0.5714285714285714,0.5714285714285714,985.3235783201279,963.5311223170031,0.6291098256130069,1.0853718057711397,1.0008802635504057,1
05/10/2019WatfordSheffield United,Watford,Sheffield United,05/10/2019,2.0,1.84,3.58,2.14,7.0,20,12,0,0,2,1,0.5714285714285714,1.0,2.857142857142857,1.0,0.8,1.0,3.2,1.2,0.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.2857142857142857,915.6255576308894,1003.1907279730663,0.47474320277568777,1.1664134055747215,0.9242037982651298,0
05/10/2019West HamCrystal Palace,West Ham,Crystal Palace,05/10/2019,1.83,2.0,3.8,2.0,7.0,5,9,2,2,2,0,1.4285714285714286,0.8571428571428571,1.2857142857142858,1.0,1.8,1.2,0.6,1.2,2.8333333333333335,1.3333333333333333,1.0,0.42857142857142855,0.2857142857142857,1078.825186178145,1070.6181159640564,0.6106858539281059,1.065392046972127,1.0096281976038775,1
06/10/2019ArsenalBournemouth,Arsenal,Bournemouth,06/10/2019,1.35,3.2,6.68,1.45,7.0,6,9,1,2,1,2,1.7142857142857142,1.8571428571428572,1.5714285714285714,1.7142857142857142,1.8,2.0,2.0,2.0,4.166666666666667,2.0,2.6666666666666665,0.7142857142857143,0.8571428571428571,1125.9249474156377,1009.4051923447392,0.7452987811198358,1.2299199318686387,1.3250166822012104,0
06/10/2019Man CityWolves,Man City,Wolves,06/10/2019,1.38,3.08,21.61,1.13,7.0,2,15,3,2,1,0,3.857142857142857,1.2857142857142858,1.0,1.5714285714285714,4.0,1.6,1.0,2.0,2.5,4.333333333333333,1.6666666666666667,1.0,0.2857142857142857,1345.1796979942767,1043.4131431327335,0.8947362915816991,1.3626746627912873,0.9961071424090537,0
06/10/2019SouthamptonChelsea,Southampton,Chelsea,06/10/2019,1.7,2.18,1.87,4.02,7.0,16,10,1,2,2,0,1.0,2.0,1.5714285714285714,1.8571428571428572,1.2,2.6,1.2,1.6,2.8333333333333335,1.0,2.6666666666666665,0.5714285714285714,0.7142857142857143,960.7557446728609,1135.238909579519,0.3540112389139674,1.0433407333515434,1.153880288698052,1
06/10/2019NewcastleMan United,Newcastle,Man United,06/10/2019,2.16,1.71,1.9,4.42,7.0,19,11,0,1,5,1,0.5714285714285714,1.2857142857142858,1.8571428571428572,1.0,0.6,0.8,1.8,1.2,3.25,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.2857142857142857,986.5800786145865,1085.0603893470793,0.4591050957479988,0.9473472959288541,1.0199543763169643,0
19/10/2019EvertonWest Ham,Everton,West Ham,19/10/2019,1.72,2.14,3.81,1.97,8.0,17,8,0,1,1,2,0.75,1.375,1.625,1.375,1.0,1.4,2.2,0.8,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.375,0.5,1002.1488586651697,1054.3977520210208,0.5255236910588941,0.9400728456265897,1.0715502618560389,0
19/10/2019Aston VillaBrighton,Aston Villa,Brighton,19/10/2019,1.82,2.01,3.05,2.38,8.0,15,14,5,3,1,0,1.625,1.0,1.5,1.25,1.8,0.8,1.4,1.4,0.0,3.0,1.0,0.625,0.375,988.6955153415233,931.7051713318918,0.6750280078873541,1.0613974418115573,0.8832147648414186,1
19/10/2019BournemouthNorwich,Bournemouth,Norwich,19/10/2019,1.41,2.94,4.35,1.73,8.0,10,19,0,1,1,5,1.625,1.25,1.625,2.625,1.8,0.8,1.6,2.6,0.0,1.6666666666666667,0.3333333333333333,0.75,0.625,999.2171435895327,960.1591852956077,0.6519877453480241,1.2750270692339065,1.150997676758426,0
19/10/2019ChelseaNewcastle,Chelsea,Newcastle,19/10/2019,1.59,2.38,10.38,1.31,8.0,5,16,4,1,1,0,2.25,0.625,1.75,1.625,2.8,0.6,1.4,1.8,3.25,2.3333333333333335,0.3333333333333333,0.75,0.375,1149.3993591360777,1008.2158747846665,0.7713006271718948,1.1920322398268324,0.9195886513500937,0
