GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
24/10/2020BurtonAFC Wimbledon,Burton,AFC Wimbledon,24/10/2020,1.99,1.8,2.9,2.38,7.0,24,13,0,0,1,1,1.1428571428571428,1.2857142857142858,2.142857142857143,1.4285714285714286,1.0,0.6,2.4,0.8,2.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.42857142857142855,966.1865847443559,972.9857935128585,0.5899631393014236,1.1447382015432677,1.0734985480737627
24/10/2020DoncasterCrewe,Doncaster,Crewe,24/10/2020,1.89,1.9,3.78,1.93,6.0,6,14,4,0,1,1,2.1666666666666665,1.0,0.8333333333333334,0.8333333333333334,2.4,1.2,0.8,0.6,0.0,1.6666666666666667,1.3333333333333333,0.5,0.16666666666666666,1039.4490024876072,974.8535302811157,0.6845569797112266,1.0060602229049636,0.9448252510570023
24/10/2020HullPeterboro,Hull,Peterboro,24/10/2020,1.91,1.86,2.63,2.57,7.0,1,4,1,1,0,0,1.5714285714285714,1.4285714285714286,0.5714285714285714,0.7142857142857143,1.6,1.6,0.8,0.4,0.0,1.6666666666666667,1.6666666666666667,0.2857142857142857,0.2857142857142857,1092.8193593950807,1019.3701989642012,0.6954576046546276,0.9372440210875911,0.9844171648571115
24/10/2020LincolnIpswich,Lincoln,Ipswich,24/10/2020,2.08,1.73,2.64,2.63,7.0,3,2,2,1,0,4,1.7142857142857142,2.0,0.7142857142857143,0.8571428571428571,1.6,2.0,0.8,1.2,4.5,1.0,2.3333333333333335,0.42857142857142855,0.2857142857142857,1070.7082218533862,1064.4155662781202,0.6080626296829248,0.9935939856586978,0.9541437066806742
24/10/2020NorthamptonCharlton,Northampton,Charlton,24/10/2020,2.12,1.7,2.36,3.05,6.5,16,11,2,1,1,0,1.0,0.8333333333333334,1.7142857142857142,0.8333333333333334,0.6,0.6,1.8,1.0,3.5,1.0,0.6666666666666666,0.5714285714285714,0.16666666666666666,964.7407515041937,1000.6890148831432,0.5488480812762113,1.0256848418654565,0.9312779277232509
24/10/2020ShrewsburyRochdale,Shrewsbury,Rochdale,24/10/2020,2.0,1.79,4.39,1.82,6.5,18,17,0,1,1,0,0.6666666666666666,0.7142857142857143,0.8333333333333334,1.5714285714285714,0.8,0.8,1.0,1.6,2.75,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5714285714285714,1008.1954959355727,965.2856818598159,0.6570017049000348,0.9121600289320003,0.9985736558774039
24/10/2020SunderlandPortsmouth,Sunderland,Portsmouth,24/10/2020,2.08,1.73,3.82,2.05,6.5,5,8,1,2,0,0,1.1666666666666667,1.2857142857142858,0.16666666666666666,0.8571428571428571,1.2,1.8,0.0,1.2,2.75,1.0,1.3333333333333333,0.0,0.42857142857142855,1057.3559985823094,974.9325355660903,0.7062872933319424,0.8949443646389763,0.9499466870401463
24/10/2020WiganPlymouth,Wigan,Plymouth,24/10/2020,1.91,1.87,3.16,2.25,7.0,21,9,0,0,1,2,0.7142857142857143,1.4285714285714286,1.5714285714285714,1.2857142857142858,0.6,1.0,1.2,1.0,2.5,0.0,1.3333333333333333,0.42857142857142855,0.2857142857142857,987.3107713047768,1014.6468509135495,0.5610915583732147,0.9915255659953753,1.0397182999525139
27/10/2020AFC WimbledonBlackpool,AFC Wimbledon,Blackpool,27/10/2020,2.19,1.66,2.27,3.27,8.0,16,17,1,1,1,0,1.25,0.875,1.375,1.5,0.6,1.0,1.0,1.8,1.1666666666666667,0.3333333333333333,0.6666666666666666,0.375,0.25,964.2204239378713,930.8734804413875,0.6444915810916381,0.8891620844540422,0.9880955011915942
27/10/2020Bristol RvsHull,Bristol Rvs,Hull,27/10/2020,2.04,1.76,2.06,3.71,7.5,11,2,1,1,0,2,1.1428571428571428,1.5,1.2857142857142858,0.75,1.4,1.4,1.2,1.2,0.0,1.3333333333333333,1.6666666666666667,0.2857142857142857,0.375,995.1586968351428,1094.4335533226258,0.4579695160209391,0.9470682002449057,1.0905253545552016
27/10/2020CharltonOxford,Charlton,Oxford,27/10/2020,1.99,1.81,2.8,2.49,6.5,8,21,2,3,0,2,1.0,1.3333333333333333,0.7142857142857143,2.0,0.8,1.6,0.4,2.0,2.5,1.3333333333333333,1.3333333333333333,0.14285714285714285,0.5,1181.5621548796394,1106.7123287176562,0.6971625968018522,0.9092925219716268,1.1743231072455993
27/10/2020CreweLincoln,Crewe,Lincoln,27/10/2020,2.03,1.77,2.51,2.78,7.5,12,1,2,1,1,0,1.1428571428571428,1.625,0.8571428571428571,0.625,1.6,1.4,0.6,0.8,0.0,1.0,1.0,0.2857142857142857,0.375,844.7976650314881,959.6460733380494,0.4358140606128572,0.9837798829299517,0.9963833495745703
27/10/2020IpswichGillingham,Ipswich,Gillingham,27/10/2020,1.99,1.81,4.66,1.76,8.0,4,14,0,0,1,2,1.75,1.125,0.875,1.5,1.6,0.8,1.4,1.6,0.5,1.0,0.0,0.25,0.25,1011.2886882477189,1064.7013490896752,0.5238529798375555,1.0270055630196797,0.9181005161607093
27/10/2020Milton Keynes DonsWigan,Milton Keynes Dons,Wigan,27/10/2020,1.92,1.87,4.56,1.74,8.0,23,18,0,1,1,1,1.0,0.75,1.5,1.5,1.2,0.4,1.4,1.2,3.5,1.3333333333333333,0.3333333333333333,0.375,0.375,935.2306473054803,1126.636426065312,0.3320632898494403,0.9569530128847566,1.0040294065080426
27/10/2020PeterboroBurton,Peterboro,Burton,27/10/2020,1.72,2.11,6.61,1.45,8.0,3,24,2,1,1,1,1.5,1.125,0.75,2.0,2.0,0.8,0.4,1.8,2.5,1.6666666666666667,0.6666666666666666,0.375,0.5,1153.0708668022598,956.5081450896859,0.8226576912361557,1.0817308724071477,1.1389252706032318
27/10/2020Fleetwood TownShrewsbury,Fleetwood Town,Shrewsbury,27/10/2020,2.1,1.72,3.47,2.09,7.5,13,20,2,1,0,2,1.25,0.7142857142857143,1.0,1.0,1.4,0.8,0.8,1.0,2.25,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,1119.5322565207518,922.7394536605502,0.8228508358650015,0.92656632008521,0.8811301657345921
27/10/2020PlymouthDoncaster,Plymouth,Doncaster,27/10/2020,1.77,2.04,2.17,3.22,7.5,9,7,1,1,1,2,1.375,2.0,1.25,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,0.25,0.5714285714285714,948.8620425420454,1075.64271076348,0.4190058514055247,1.1583336704823664,1.018448984543996
27/10/2020PortsmouthNorthampton,Portsmouth,Northampton,27/10/2020,1.71,2.12,7.54,1.39,8.0,5,19,3,0,1,2,1.5,0.875,0.875,1.75,2.2,0.6,1.0,1.8,4.0,1.6666666666666667,1.0,0.5,0.5,1146.2675303743702,918.0523595559015,0.8476987060260994,1.052278197640769,1.0719844867164825
27/10/2020RochdaleSunderland,Rochdale,Sunderland,27/10/2020,1.94,1.86,1.55,5.97,7.5,15,6,2,1,1,3,0.875,1.1428571428571428,1.5,0.5714285714285714,1.2,1.0,1.4,0.6,3.5,1.0,1.3333333333333333,0.625,0.14285714285714285,963.2993211376955,1092.8117983685447,0.4151825711057378,1.0994428610439966,0.8739929720846679
31/10/2020GillinghamSunderland,Gillingham,Sunderland,31/10/2020,2.1,1.72,1.74,4.99,8.5,16,7,0,2,1,2,1.0,1.25,1.4444444444444444,0.75,0.6,1.2,1.6,1.0,4.0,0.0,1.3333333333333333,0.2222222222222222,0.25,973.6135138651366,1029.1045068490318,0.5208680102336984,1.002788028155889,0.9344123987905743
31/10/2020BurtonBlackpool,Burton,Blackpool,31/10/2020,1.98,1.81,2.39,2.88,9.0,24,18,2,0,2,1,1.2222222222222223,0.7777777777777778,2.0,1.4444444444444444,0.8,0.6,1.4,1.4,2.0,1.0,0.3333333333333333,0.5555555555555556,0.2222222222222222,962.5880591722989,987.0751593695253,0.5651262286505677,1.124762636692676,0.9666899557522369
31/10/2020DoncasterLincoln,Doncaster,Lincoln,31/10/2020,2.0,1.79,2.93,2.44,8.5,9,1,1,1,2,0,1.875,1.5555555555555556,1.125,0.5555555555555556,1.4,1.0,1.2,0.4,3.0,2.0,1.3333333333333333,0.625,0.3333333333333333,1012.0667232991582,1086.3857166660694,0.4937847890553065,1.0192610183449822,0.9648754894523698
31/10/2020Fleetwood TownOxford,Fleetwood Town,Oxford,31/10/2020,1.88,1.9,2.93,2.46,8.0,10,23,1,0,0,2,1.2222222222222223,1.1428571428571428,0.8888888888888888,2.0,1.4,1.6,0.4,2.0,2.5714285714285716,1.0,1.0,0.4444444444444444,0.42857142857142855,986.6485965093228,971.6107151018507,0.6199927363904706,0.9412402299368783,1.0204587260386102
31/10/2020IpswichCrewe,Ipswich,Crewe,31/10/2020,2.06,1.74,3.61,2.03,8.5,3,15,1,0,0,1,1.6666666666666667,1.0,0.7777777777777778,0.875,1.6,1.2,1.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.25,1048.738071465437,1002.2358094695647,0.6616466591657809,0.9265654676654339,0.9572225654342212
31/10/2020Milton Keynes DonsAFC Wimbledon,Milton Keynes Dons,AFC Wimbledon,31/10/2020,1.93,1.85,3.6,2.0,9.0,17,11,2,1,0,0,1.1111111111111112,1.2222222222222223,1.3333333333333333,1.2222222222222223,1.4,0.6,1.2,0.6,1.6,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,967.0144182184176,976.5843190849155,0.5860994150878774,0.9454929064157024,1.0547661079095798
31/10/2020PeterboroShrewsbury,Peterboro,Shrewsbury,31/10/2020,2.17,1.67,5.76,1.63,8.5,4,21,2,0,2,1,1.5555555555555556,0.625,0.8888888888888888,1.0,1.8,0.6,0.6,1.0,2.5714285714285716,1.6666666666666667,0.3333333333333333,0.4444444444444444,0.25,1047.1885031503864,981.9154277395713,0.685398662787466,0.9992137862140459,0.9266377303745683
31/10/2020PortsmouthCharlton,Portsmouth,Charlton,31/10/2020,2.04,1.76,4.65,1.76,8.5,5,6,4,2,0,0,1.7777777777777777,1.125,0.7777777777777778,0.625,2.2,1.2,0.6,0.0,2.0,3.0,1.6666666666666667,0.5555555555555556,0.125,1003.184027299368,1022.6429381341916,0.5722257299389695,0.9918403843108391,0.923712365296329
31/10/2020RochdaleBristol Rvs,Rochdale,Bristol Rvs,31/10/2020,2.02,1.77,2.76,2.52,8.5,14,13,2,1,2,3,1.0,1.125,1.5555555555555556,1.5,1.2,1.4,1.6,1.0,2.0,1.6666666666666667,1.0,0.6666666666666666,0.375,991.5657500558173,979.3184305904066,0.6162008577196395,1.0144229046930242,1.0005959352711977
31/10/2020SwindonHull,Swindon,Hull,31/10/2020,1.92,1.87,2.04,3.41,8.0,22,2,1,3,2,1,1.2857142857142858,1.6666666666666667,1.8571428571428572,0.7777777777777778,1.2,1.8,2.0,1.4,0.0,0.3333333333333333,1.6666666666666667,0.5714285714285714,0.4444444444444444,975.0511466828202,1065.0010552088957,0.4713212857801976,1.103023519277551,0.9513315902545678
31/10/2020WiganNorthampton,Wigan,Northampton,31/10/2020,1.96,1.84,3.59,2.04,9.0,19,20,0,0,2,4,0.6666666666666666,0.7777777777777778,1.5555555555555556,2.0,0.2,0.6,1.6,2.2,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5555555555555556,984.8671089698482,942.7868282531452,0.6559248110359959,0.9804212468809232,1.0173523318053805
03/11/2020ShrewsburyBurton,Shrewsbury,Burton,03/11/2020,2.18,1.67,3.04,2.39,9.5,22,23,1,1,5,2,0.6666666666666666,1.2,1.4444444444444444,2.0,0.6,1.0,1.8,1.4,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6,915.6534870951502,969.4144527391321,0.5233528459591151,0.8586587286580493,1.155934555574684
03/11/2020BlackpoolWigan,Blackpool,Wigan,03/11/2020,1.95,1.85,6.02,1.54,10.0,16,21,2,2,1,3,0.9,0.8,1.4,1.7,0.8,0.6,0.8,1.6,3.0,1.0,1.0,0.3,0.4,916.653143685053,1099.9189576592896,0.34253663305768856,0.9611838129939899,0.9956272716373866
03/11/2020Bristol RvsPeterboro,Bristol Rvs,Peterboro,03/11/2020,1.96,1.84,1.82,4.26,9.5,13,1,1,5,1,1,1.1111111111111112,1.9,1.4444444444444444,0.9,1.2,2.4,1.2,0.8,3.2857142857142856,1.0,3.0,0.3333333333333333,0.5,976.8399161943053,1140.1645591528136,0.3688345575203275,0.9730739282534632,1.097885987361657
03/11/2020CharltonFleetwood Town,Charlton,Fleetwood Town,03/11/2020,2.23,1.65,3.0,2.39,9.5,5,9,2,2,0,0,1.2222222222222223,1.3,0.5555555555555556,0.8,1.6,1.0,0.0,0.2,1.8333333333333333,2.0,1.6666666666666667,0.1111111111111111,0.4,1193.6756510075652,1126.6182230861518,0.6876092624768375,0.8978900715665995,0.9029361260812627
03/11/2020CreweGillingham,Crewe,Gillingham,03/11/2020,2.02,1.79,3.83,1.94,9.5,15,17,0,0,1,2,0.8888888888888888,0.9,0.8888888888888888,1.5,0.6,0.0,1.0,1.8,0.0,0.6666666666666666,0.0,0.2222222222222222,0.2,827.3651026069738,1045.6554682831775,0.2986723635733066,0.9546634843447303,0.8916695815554464
03/11/2020LincolnPortsmouth,Lincoln,Portsmouth,03/11/2020,1.97,1.83,2.42,2.83,10.0,3,7,0,0,1,2,1.4,1.6,0.6,0.9,0.8,1.8,0.2,0.8,1.5,0.6666666666666666,2.3333333333333335,0.3,0.5,977.0786357625637,1152.3595821333263,0.352961721091338,0.9668939330360976,1.074292233397237
03/11/2020OxfordRochdale,Oxford,Rochdale,03/11/2020,1.79,2.0,4.45,1.76,9.0,24,14,0,1,2,1,1.0,1.0,2.0,1.5,0.8,1.2,2.2,1.4,2.4285714285714284,1.0,1.6666666666666667,0.375,0.6,1094.5988325897304,966.692018293466,0.7575406627012565,1.1595971959834992,1.1360046348025716
03/11/2020PlymouthSwindon,Plymouth,Swindon,03/11/2020,1.68,2.16,3.45,1.99,8.5,10,20,2,2,1,1,1.4444444444444444,1.375,1.2222222222222223,1.75,1.4,0.8,1.0,1.8,0.0,1.0,1.0,0.3333333333333333,0.625,972.1018084858244,824.3818591476484,0.7778700268603703,1.1593300998490863,0.9151825088696939
03/11/2020SunderlandIpswich,Sunderland,Ipswich,03/11/2020,2.09,1.73,4.46,1.82,9.5,6,2,2,1,0,0,1.3333333333333333,1.6,0.6666666666666666,0.7,1.6,1.0,1.0,1.0,1.5,1.6666666666666667,0.6666666666666666,0.2222222222222222,0.2,1089.4191012127742,1030.3345690542167,0.6776668808495661,0.9030574505074948,0.9974393919985288
03/11/2020AFC WimbledonDoncaster,AFC Wimbledon,Doncaster,03/11/2020,2.04,1.77,2.18,3.28,9.5,11,8,1,1,1,0,1.2,1.7777777777777777,1.2,1.0,0.6,1.6,0.8,1.0,2.0,1.0,1.0,0.3,0.5555555555555556,978.4407606942058,1052.402944819701,0.4942982058621117,0.8649449386972788,1.0193250813911878
03/11/2020NorthamptonMilton Keynes Dons,Northampton,Milton Keynes Dons,03/11/2020,2.09,1.73,1.96,3.83,10.0,18,19,3,1,2,1,1.0,1.1,2.0,1.3,1.2,1.4,2.2,1.0,4.0,1.0,1.0,0.6,0.3,911.9603077969455,961.9481157115026,0.5287680516651977,1.0944107850792772,0.9489448328184948
14/11/2020Bristol RvsFleetwood Town,Bristol Rvs,Fleetwood Town,14/11/2020,2.04,1.77,2.49,2.8,10.5,15,10,0,2,2,3,1.0,1.3636363636363635,1.5,1.0,0.8,1.4,1.4,0.8,2.0,0.6666666666666666,1.6666666666666667,0.3,0.45454545454545453,962.0865338934922,1114.1225935852253,0.38408678946527447,0.9608538874848741,0.9691615279869689
14/11/2020CrewePeterboro,Crewe,Peterboro,14/11/2020,2.06,1.75,2.14,3.38,10.5,18,1,0,2,1,0,0.8,1.9090909090909092,0.9,0.8181818181818182,0.4,2.4,1.0,0.8,0.0,0.0,3.0,0.2,0.45454545454545453,815.4182080640416,1154.9179414536268,0.17488918241358564,0.9293601433456591,1.0840985338750526
14/11/2020HullBurton,Hull,Burton,14/11/2020,1.72,2.11,7.96,1.4,10.5,5,23,1,1,2,1,1.6,1.1818181818181819,0.9,1.9090909090909092,1.8,1.0,1.0,1.4,0.0,1.6666666666666667,1.3333333333333333,0.5,0.5454545454545454,1112.7523339634633,970.3485665774967,0.7725373611000237,1.1204703001775598,1.1447221093795235
14/11/2020NorthamptonAccrington,Northampton,Accrington,14/11/2020,2.07,1.74,2.64,2.67,9.0,17,14,0,1,0,0,0.9090909090909091,1.2857142857142858,1.8181818181818181,1.4285714285714286,1.0,1.2,1.8,1.6,0.0,1.0,1.0,0.5454545454545454,0.5714285714285714,910.8095857303375,988.8330539298289,0.4884553532808224,1.0396902458253134,1.064985483299348
14/11/2020ShrewsburySwindon,Shrewsbury,Swindon,14/11/2020,1.9,1.89,3.49,2.1,9.5,22,20,1,2,1,4,0.7,1.4444444444444444,1.4,2.0,0.6,1.0,2.0,2.0,2.0,0.6666666666666666,1.6666666666666667,0.3,0.6666666666666666,914.7193732567856,815.4966602220632,0.7259407828343485,0.8503298273818893,0.9729314352016447
14/11/2020SunderlandMilton Keynes Dons,Sunderland,Milton Keynes Dons,14/11/2020,2.05,1.76,4.73,1.75,10.5,6,19,2,0,1,0,1.4,1.0,0.7,1.1818181818181819,1.6,1.0,1.2,1.0,2.0,2.0,1.0,0.3,0.2727272727272727,1102.3124259787915,963.0988377781106,0.7692942103348706,0.9180586088749448,0.9014975911775701
16/11/2020PlymouthPortsmouth,Plymouth,Portsmouth,16/11/2020,1.74,2.07,1.99,3.51,10.5,9,7,4,3,2,1,1.7,1.7272727272727273,1.3,0.9090909090909091,1.8,2.4,1.4,0.8,1.5,2.3333333333333335,2.3333333333333335,0.4,0.5454545454545454,980.9870074114096,1166.4780509769798,0.3396577230887617,1.2324849819428072,1.103316790178661
17/11/2020OxfordCrewe,Oxford,Crewe,17/11/2020,1.96,1.84,3.0,2.32,10.0,21,13,3,2,1,0,1.2222222222222223,0.9090909090909091,1.8888888888888888,0.8181818181818182,1.2,0.8,1.8,0.8,0.0,1.0,0.6666666666666666,0.4444444444444444,0.18181818181818182,1104.29720608168,848.4226407674981,0.8671377295559431,1.1720395840776203,0.9197891513021049
17/11/2020SwindonAccrington,Swindon,Accrington,17/11/2020,1.96,1.85,2.86,2.42,9.0,20,11,3,1,3,0,1.6,1.25,2.1,1.25,1.6,1.2,2.4,0.8,0.0,2.3333333333333335,0.6666666666666666,0.7,0.5,824.5342915354371,1008.3712680610618,0.34179656982142737,1.0654065742599073,1.0309727077745345
21/11/2020GillinghamCharlton,Gillingham,Charlton,21/11/2020,2.1,1.71,2.13,3.33,10.5,16,4,1,3,0,2,0.9090909090909091,1.4,1.3636363636363635,0.7,0.2,2.0,1.4,0.4,2.1666666666666665,0.3333333333333333,2.3333333333333335,0.18181818181818182,0.2,952.7787934557887,1045.5319673317504,0.46730228188722717,0.995456277900597,0.917855816741447
21/11/2020AccringtonLincoln,Accrington,Lincoln,21/11/2020,1.86,1.92,2.41,2.84,10.0,10,5,3,1,0,3,1.4444444444444444,1.3636363636363635,1.1111111111111112,0.8181818181818182,1.4,1.0,0.6,0.8,4.5,1.6666666666666667,0.6666666666666666,0.5555555555555556,0.36363636363636365,985.722661596343,1066.1371082282817,0.4850168937515863,1.042320652593283,0.9362537741383316
21/11/2020BurtonNorthampton,Burton,Northampton,21/11/2020,1.88,1.91,2.96,2.29,12.0,23,19,0,0,2,1,1.0833333333333333,0.8333333333333334,1.9166666666666667,1.75,1.0,0.6,1.6,1.8,0.0,0.6666666666666666,1.0,0.5,0.5,939.9830100262762,969.0238206945851,0.5586734475974932,1.1305919750360172,1.06848168877942
21/11/2020DoncasterSunderland,Doncaster,Sunderland,21/11/2020,2.07,1.73,2.47,2.83,10.5,11,7,2,1,2,2,1.8,1.3636363636363635,1.1,0.8181818181818182,1.8,1.6,1.4,1.6,1.5,1.3333333333333333,1.6666666666666667,0.6,0.36363636363636365,1032.3153317369458,1049.9392272583798,0.5748094305255068,0.9890260304976648,0.9275805677843949
21/11/2020Fleetwood TownPlymouth,Fleetwood Town,Plymouth,21/11/2020,1.85,1.93,3.33,2.14,11.5,8,9,4,2,1,2,1.5833333333333333,1.7272727272727273,1.0,1.3636363636363635,2.2,1.8,0.8,1.6,2.5,2.6666666666666665,2.6666666666666665,0.5,0.45454545454545453,1001.848887053704,1017.0905132484781,0.5781575577585297,0.9333762761167801,1.028074259508415
21/11/2020IpswichShrewsbury,Ipswich,Shrewsbury,21/11/2020,2.04,1.76,4.02,1.88,11.0,3,22,1,3,2,3,1.5454545454545454,0.9090909090909091,0.8181818181818182,1.5454545454545454,0.8,1.2,1.4,2.4,3.0,1.0,1.6666666666666667,0.2727272727272727,0.36363636363636365,1062.272205098806,969.33137425107,0.718687973014133,0.901130976692032,1.0004002637443725
21/11/2020Milton Keynes DonsHull,Milton Keynes Dons,Hull,21/11/2020,2.01,1.78,2.47,2.82,11.5,14,2,2,2,1,0,1.0833333333333333,1.6363636363636365,1.1666666666666667,0.8181818181818182,1.0,1.6,0.6,1.0,0.0,1.0,2.0,0.3333333333333333,0.45454545454545453,963.5704416149025,1043.8539066401036,0.4852052242887146,0.9361413605385229,0.9581609496782079
21/11/2020PeterboroBlackpool,Peterboro,Blackpool,21/11/2020,1.89,1.9,3.81,1.88,11.5,1,15,0,1,2,0,1.75,0.9090909090909091,0.9166666666666666,1.2727272727272727,2.2,0.8,1.2,0.6,3.0,2.3333333333333335,1.0,0.4166666666666667,0.2727272727272727,1059.7725566388879,1009.680208515548,0.6662576404256002,1.0787535435897668,0.9717000464516927
21/11/2020PortsmouthCrewe,Portsmouth,Crewe,21/11/2020,2.02,1.77,4.47,1.78,12.0,6,12,2,2,2,0,1.75,1.0,1.0,0.75,2.4,0.8,1.2,0.6,0.0,1.6666666666666667,1.3333333333333333,0.5833333333333334,0.16666666666666666,980.2949981018093,988.7016758361959,0.5877228471686681,0.9855518884677139,0.930946528230486
21/11/2020RochdaleAFC Wimbledon,Rochdale,AFC Wimbledon,21/11/2020,1.89,1.88,3.35,2.06,11.0,17,13,1,2,3,2,1.0,1.2727272727272727,1.6363636363636365,1.2727272727272727,1.4,1.0,1.4,1.0,3.142857142857143,1.3333333333333333,1.3333333333333333,0.6363636363636364,0.36363636363636365,986.9177157470317,980.0282956884306,0.6088810229284145,1.0036779362446184,1.0443337782951747
21/11/2020SwindonBristol Rvs,Swindon,Bristol Rvs,21/11/2020,2.05,1.74,3.11,2.27,11.0,20,18,0,1,3,4,1.4545454545454546,1.0,2.1818181818181817,1.7272727272727273,1.6,0.8,2.6,2.0,2.0,1.6666666666666667,0.6666666666666666,0.7272727272727273,0.36363636363636365,996.1982952516123,983.9664648991921,0.6161797708048572,1.1109418351865803,0.9899974248231853
21/11/2020WiganOxford,Wigan,Oxford,21/11/2020,1.85,1.93,2.08,3.38,10.5,24,21,0,0,1,2,0.7272727272727273,1.1,1.6363636363636365,1.9,0.6,1.2,1.6,1.8,4.0,0.6666666666666666,1.0,0.36363636363636365,0.4,958.6301165284084,956.4104245574695,0.6024610179368015,1.0296945481252922,1.0119329107986241
24/11/2020GillinghamAFC Wimbledon,Gillingham,AFC Wimbledon,24/11/2020,2.17,1.67,2.77,2.57,12.0,15,12,1,1,1,0,0.9166666666666666,1.25,1.3333333333333333,1.1666666666666667,0.4,1.2,1.2,0.8,2.875,0.6666666666666666,1.3333333333333333,0.16666666666666666,0.3333333333333333,954.0867021802995,1004.3835366055672,0.5283247764179271,0.9892632935064655,1.0120438002084255
24/11/2020AccringtonCrewe,Accrington,Crewe,24/11/2020,1.97,1.83,2.28,3.05,11.5,9,13,0,1,0,4,1.3,1.0,1.0,1.0,1.0,1.0,0.4,1.2,0.0,1.3333333333333333,1.6666666666666667,0.5,0.23076923076923078,986.3219858462795,972.2105897229427,0.6187354051395278,0.9902046199636189,0.9858651937876594
24/11/2020BurtonCharlton,Burton,Charlton,24/11/2020,1.96,1.83,2.07,3.5,12.0,24,5,1,1,3,1,1.0769230769230769,1.3636363636363635,2.0,0.7272727272727273,1.0,2.0,2.0,0.6,3.0,0.6666666666666666,2.0,0.5384615384615384,0.18181818181818182,917.6360721223765,1044.2240586072394,0.41927589076427696,1.1489349743269475,0.9121456043741788
24/11/2020DoncasterBlackpool,Doncaster,Blackpool,24/11/2020,2.09,1.73,3.11,2.31,11.5,11,14,1,2,1,1,1.7272727272727273,1.0,1.0909090909090908,1.25,1.2,1.2,1.4,0.6,2.8,1.3333333333333333,1.6666666666666667,0.5454545454545454,0.3333333333333333,1029.3229545159256,1036.330514132572,0.5896729739461021,0.9826976677117241,0.9787347918986848
24/11/2020IpswichHull,Ipswich,Hull,24/11/2020,1.99,1.81,2.32,3.06,12.0,2,1,2,3,1,1,1.5833333333333333,1.75,0.8333333333333334,0.8333333333333334,1.0,2.0,0.8,1.2,0.0,1.3333333333333333,2.0,0.3333333333333333,0.5,1073.5246861782405,1063.2621156116522,0.6134952813832342,0.9160504216415859,0.9957100813899473
24/11/2020Milton Keynes DonsShrewsbury,Milton Keynes Dons,Shrewsbury,24/11/2020,2.16,1.68,3.91,1.96,12.5,17,22,1,1,3,2,1.0769230769230769,0.9166666666666666,1.3076923076923077,1.5833333333333333,1.2,1.2,1.0,2.4,1.6666666666666667,1.0,1.6666666666666667,0.38461538461538464,0.4166666666666667,944.162232643354,958.0788931716353,0.5800166283665469,0.9728275720351126,1.0169632463168317
24/11/2020PeterboroPlymouth,Peterboro,Plymouth,24/11/2020,1.61,2.29,3.77,1.88,12.5,3,10,1,1,2,5,1.6923076923076923,1.6666666666666667,1.0,1.6666666666666667,2.0,2.0,1.4,2.2,3.25,1.0,2.3333333333333335,0.46153846153846156,0.5,1033.1222510218638,1000.2168155588193,0.6439090478312847,1.0865633163760358,1.1052360597890716
24/11/2020PortsmouthOxford,Portsmouth,Oxford,24/11/2020,1.85,1.95,3.75,1.93,12.0,4,19,4,2,1,1,1.9230769230769231,1.1818181818181819,1.0,1.8181818181818181,2.6,1.0,1.2,1.6,3.2,3.0,1.6666666666666667,0.6153846153846154,0.45454545454545453,996.7860842150625,980.5088652749415,0.6216721216577936,1.0436918491536178,1.0196059726289404
24/11/2020RochdaleNorthampton,Rochdale,Northampton,24/11/2020,1.85,1.94,2.9,2.33,12.5,20,16,0,3,1,1,0.9166666666666666,1.0,1.5833333333333333,1.6923076923076923,1.2,1.2,1.6,1.6,3.0,0.6666666666666666,1.0,0.5833333333333334,0.5384615384615384,962.5624748298951,991.3707585984848,0.5590034467432216,0.9726450047805054,1.0858169956738708
24/11/2020SwindonLincoln,Swindon,Lincoln,24/11/2020,1.89,1.9,1.98,3.65,12.0,18,6,1,0,0,0,1.4166666666666667,1.25,2.0,0.75,1.6,0.6,2.2,0.8,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1011.551104419418,1065.5377839783453,0.5230287163226419,1.0755968161786749,0.889441085431415
24/11/2020WiganBristol Rvs,Wigan,Bristol Rvs,24/11/2020,2.08,1.74,2.49,2.83,12.0,23,21,1,0,2,1,0.75,0.9166666666666666,1.6666666666666667,1.6666666666666667,0.8,0.6,1.8,2.2,2.5,1.0,0.3333333333333333,0.4166666666666667,0.3333333333333333,934.5316758109363,968.6136557313864,0.5515068235276362,1.0375022889841892,0.9585002962698473
