GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
07/10/2018Ath MadridBetis,Ath Madrid,Betis,07/10/2018,2.19,1.67,8.15,1.49,7.0,5,6,0,1,0,0,1.1428571428571428,0.7142857142857143,0.5714285714285714,0.7142857142857143,1.2,1.0,0.6,0.4,1.0,1.6666666666666667,1.3333333333333333,0.14285714285714285,0.2857142857142857,1181.2995653539488,1079.939727254252,0.7283815159672669,0.8222858174008392,0.9705065075366744
07/10/2018EspanolVillarreal,Espanol,Villarreal,07/10/2018,2.27,1.63,3.33,2.31,7.0,7,15,2,0,2,1,1.1428571428571428,0.7142857142857143,0.8571428571428571,0.5714285714285714,1.0,0.8,1.0,0.4,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1059.1920296915787,1042.5035461764307,0.6222287706839184,0.8046783743685,0.9352372925150814
07/10/2018SevillaCelta,Sevilla,Celta,07/10/2018,1.47,2.62,5.51,1.56,7.0,4,9,3,1,1,1,2.2857142857142856,1.7142857142857142,1.0,1.4285714285714286,2.4,1.8,1.2,1.6,3.25,4.0,1.6666666666666667,0.5714285714285714,0.42857142857142855,1102.8896928235322,1027.8395994127677,0.697405935102876,1.1734581975440461,1.2490761841823341
07/10/2018ValenciaBarcelona,Valencia,Barcelona,07/10/2018,1.54,2.43,1.69,4.68,7.0,16,1,1,1,0,1,0.7142857142857143,2.5714285714285716,0.8571428571428571,1.1428571428571428,0.8,2.8,0.6,1.6,4.0,0.6666666666666666,1.3333333333333333,0.14285714285714285,0.7142857142857143,1097.9095967639325,1253.0800416018278,0.37982749322597903,0.8454270065359973,1.4171004461247283
07/10/2018ValladolidHuesca,Valladolid,Huesca,07/10/2018,2.13,1.71,4.24,1.92,7.0,12,20,1,1,0,1,0.8571428571428571,1.0,0.8571428571428571,2.4285714285714284,1.2,0.6,1.0,2.8,0.0,2.0,0.3333333333333333,0.2857142857142857,0.5714285714285714,1029.8343450982093,963.2802984991116,0.686986491278986,0.8870035243210393,1.0658542166252323
19/10/2018CeltaAlaves,Celta,Alaves,19/10/2018,1.88,1.92,4.89,1.73,8.0,10,6,1,1,2,0,1.625,1.375,1.5,1.0,1.6,1.8,2.0,0.8,2.25,1.0,1.0,0.5,0.5,1015.7358368168827,1065.0815708836155,0.529688912373008,1.2377532973406058,0.9402635271593339
20/10/2018BarcelonaSevilla,Barcelona,Sevilla,20/10/2018,1.26,3.72,7.5,1.34,8.0,3,2,1,2,1,1,2.375,2.25,1.125,1.0,1.4,2.8,1.4,1.2,3.25,1.0,2.6666666666666665,0.625,0.625,1248.273141330867,1114.9934554194172,0.7631760926008148,1.393558792909803,1.1628207884311763
20/10/2018Real MadridLevante,Real Madrid,Levante,20/10/2018,1.24,3.92,16.34,1.15,8.0,5,11,0,1,1,0,1.5,1.5,0.875,1.75,0.4,1.2,1.0,2.0,3.0,0.0,1.3333333333333333,0.375,0.75,1170.3997138185543,1027.8363633718354,0.7726987461514931,1.2955730595942145,1.1796733947393616
20/10/2018ValenciaLeganes,Valencia,Leganes,20/10/2018,2.07,1.75,6.52,1.55,8.0,14,18,1,1,1,0,0.75,0.875,0.875,1.5,0.6,0.6,0.4,0.8,2.0,1.0,1.0,0.125,0.5,1102.7164970348933,932.0316022758018,0.7998718517563115,0.8313823074034625,0.8765685484224942
20/10/2018VillarrealAth Madrid,Villarreal,Ath Madrid,20/10/2018,2.47,1.54,2.18,3.71,8.0,16,4,1,1,3,0,0.75,1.125,0.875,0.5,1.0,1.4,0.8,0.2,2.25,1.3333333333333333,1.3333333333333333,0.375,0.125,1027.3926970037876,1192.1643047152581,0.36689763727608427,0.9878940310831597,0.801779322403041
21/10/2018BetisValladolid,Betis,Valladolid,21/10/2018,1.98,1.83,5.55,1.63,8.0,9,8,0,1,1,0,0.625,0.875,0.75,0.75,0.8,1.4,0.6,1.0,0.0,0.6666666666666666,1.3333333333333333,0.25,0.25,1069.0749878929425,1042.3548854470498,0.6357038478503614,0.9463036252529466,0.8614176403393655
21/10/2018EibarAth Bilbao,Eibar,Ath Bilbao,21/10/2018,2.29,1.61,2.75,2.72,7.5,13,18,3,1,2,3,1.125,1.2857142857142858,1.5,1.8571428571428572,1.2,1.0,1.4,2.0,2.0,1.3333333333333333,0.6666666666666666,0.5,0.7142857142857143,1015.1935913178698,963.488422212452,0.668318851367717,0.965086093117826,1.0440019407943488
21/10/2018HuescaEspanol,Huesca,Espanol,21/10/2018,2.15,1.7,2.11,3.57,8.0,20,5,0,3,1,1,0.875,1.375,2.25,0.875,0.2,1.4,1.4,0.8,0.0,0.3333333333333333,2.0,0.5,0.375,950.7597581502711,1074.3028788642218,0.42354952532061624,1.035109330522524,0.8499842439372384
21/10/2018VallecanoGetafe,Vallecano,Getafe,21/10/2018,2.23,1.65,2.55,2.93,7.5,19,14,0,0,1,1,1.0,0.75,2.142857142857143,0.875,1.2,0.8,2.0,1.0,0.0,1.3333333333333333,0.6666666666666666,0.5714285714285714,0.0,964.4942251377784,1033.2367281654858,0.5018096757121691,1.096535381941078,0.6978893163882399
22/10/2018SociedadGirona,Sociedad,Girona,22/10/2018,1.9,1.89,5.04,1.68,8.0,11,16,3,2,1,3,1.5,1.25,1.375,1.625,1.4,1.6,1.2,1.8,3.5,1.6666666666666667,1.0,0.75,0.5,1023.1666203660748,988.4343254130429,0.6463166546015036,1.149703283521278,1.0852622249247466
24/10/2018VallecanoAth Bilbao,Vallecano,Ath Bilbao,24/10/2018,1.97,1.83,2.24,3.26,8.0,19,17,1,1,2,1,1.0,1.25,2.125,1.75,1.2,1.0,2.4,2.0,0.0,1.0,1.0,0.625,0.625,944.4218381092916,970.2211762671607,0.5632689006223373,1.1276821312674263,1.033248923227899
26/10/2018ValladolidEspanol,Valladolid,Espanol,26/10/2018,2.38,1.58,2.35,3.3,9.0,6,2,1,2,0,0,0.8888888888888888,1.4444444444444444,0.6666666666666666,0.7777777777777778,1.6,1.6,0.8,0.8,0.0,1.0,2.3333333333333335,0.2222222222222222,0.3333333333333333,1067.7830393610643,1091.2448598770466,0.5665761303786467,0.8394816239894859,0.8461282927182366
27/10/2018Ath BilbaoValencia,Ath Bilbao,Valencia,27/10/2018,2.09,1.73,2.83,2.6,9.0,17,14,1,1,1,1,1.2222222222222223,0.7777777777777778,1.6666666666666667,0.8888888888888888,0.8,0.8,1.8,0.6,3.0,1.0,1.0,0.5555555555555556,0.1111111111111111,972.7519322920541,1090.7216229646408,0.4314014051959781,1.0170574656464535,0.8354456757357739
27/10/2018Ath MadridSociedad,Ath Madrid,Sociedad,27/10/2018,2.22,1.65,7.19,1.53,9.0,5,9,1,0,1,0,1.1111111111111112,1.3333333333333333,0.5555555555555556,1.2222222222222223,1.4,1.2,0.2,0.8,2.25,0.6666666666666666,1.0,0.1111111111111111,0.6666666666666666,1186.8402102063014,1017.3139541820146,0.7988020576621155,0.8021805290559166,1.092218119345214
27/10/2018CeltaEibar,Celta,Eibar,27/10/2018,1.97,1.83,3.42,2.18,9.0,13,12,0,1,1,1,1.4444444444444444,1.1111111111111112,1.4444444444444444,1.4444444444444444,1.2,1.2,1.6,1.4,2.25,0.6666666666666666,1.6666666666666667,0.4444444444444444,0.4444444444444444,994.5482803219625,1008.4608372631611,0.5800223826476085,1.1971362650380681,0.9551458934812848
27/10/2018GironaVallecano,Girona,Vallecano,27/10/2018,1.89,1.91,4.22,1.89,9.0,15,19,0,1,0,1,1.1111111111111112,1.0,1.4444444444444444,2.0,1.0,1.2,1.4,1.6,0.0,1.0,0.6666666666666666,0.4444444444444444,0.5555555555555556,994.286991597103,941.8910820843981,0.6691996647895218,1.0309991136785093,1.1100108644668478
27/10/2018LevanteLeganes,Levante,Leganes,27/10/2018,2.04,1.77,3.51,2.15,9.0,8,18,2,1,1,1,1.5555555555555556,0.8888888888888888,1.6666666666666667,1.4444444444444444,1.6,0.8,2.0,0.8,1.5,1.6666666666666667,0.6666666666666666,0.7777777777777778,0.4444444444444444,1058.744313217895,944.0264763460542,0.7433247466654593,1.1670012776822498,0.8808527638177968
28/10/2018AlavesVillarreal,Alaves,Villarreal,28/10/2018,2.24,1.64,2.4,3.1,9.0,4,17,1,1,0,1,1.3333333333333333,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.8,1.0,0.8,1.0,2.75,1.0,0.6666666666666666,0.4444444444444444,0.3333333333333333,1086.2691273785358,1032.7167915127443,0.670671654719538,0.9094086596040756,0.9883883686727333
28/10/2018BarcelonaReal Madrid,Barcelona,Real Madrid,28/10/2018,1.53,2.46,3.65,1.97,9.0,2,8,4,1,2,2,2.5555555555555554,1.4444444444444444,1.2222222222222223,1.0,1.8,0.4,1.6,1.2,3.5,2.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,1257.7460976268344,1139.4917639724947,0.7471895789169487,1.4270781827185774,1.2816559419068687
28/10/2018GetafeBetis,Getafe,Betis,28/10/2018,2.52,1.52,3.23,2.42,9.0,11,13,2,0,1,1,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.8,0.8,1.2,0.8,2.5,1.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,1053.3091151939725,1043.646833978928,0.6126755863754225,0.7177126471745229,0.9222059857069058
28/10/2018SevillaHuesca,Sevilla,Huesca,28/10/2018,1.42,2.77,11.99,1.24,9.0,5,20,2,0,4,2,2.2222222222222223,0.7777777777777778,1.3333333333333333,2.2222222222222223,3.2,0.2,1.6,1.6,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.4444444444444444,1105.5204991234498,933.8177771374465,0.8008081080221134,1.1907902171222942,1.0304135598499524
03/11/2018LeganesAth Madrid,Leganes,Ath Madrid,03/11/2018,2.65,1.47,1.77,5.63,10.0,18,4,0,2,2,0,0.8,1.2,1.5,0.5,0.8,1.4,1.0,0.2,1.5,0.6666666666666666,1.3333333333333333,0.4,0.1,933.7594662126726,1194.8881278998167,0.249697735162672,0.8710860092655632,0.7986942241012589
03/11/2018Real MadridValladolid,Real Madrid,Valladolid,03/11/2018,1.35,3.13,13.95,1.19,10.0,9,6,1,1,5,1,1.4,0.9,1.4,0.7,0.4,1.2,2.2,0.4,0.0,0.6666666666666666,1.0,0.5,0.2,1129.3793471291726,1065.1199941459186,0.6841390198764333,1.3016610395415817,0.8447816977192808
03/11/2018ValenciaGirona,Valencia,Girona,03/11/2018,2.05,1.77,7.33,1.49,10.0,14,11,0,2,0,1,0.7,1.2,0.8,1.4,0.8,1.0,0.6,1.2,2.0,0.6666666666666666,1.3333333333333333,0.1,0.5,1087.9776791724798,1007.5190050055221,0.7039355737710323,0.7936733919489851,1.033502682983115
03/11/2018VallecanoBarcelona,Vallecano,Barcelona,03/11/2018,1.42,2.81,1.3,9.47,10.0,19,1,1,5,2,1,1.0,2.8,2.0,1.2,1.0,2.4,1.6,1.4,0.0,1.0,3.3333333333333335,0.6,0.7,928.659068675979,1267.8585144701565,0.1751387638876304,1.1127062975580975,1.4493531454790032
04/11/2018BetisCelta,Betis,Celta,04/11/2018,1.9,1.9,4.27,1.82,10.0,13,11,0,4,2,0,0.5,1.7,0.9,1.3,0.4,1.4,0.8,1.0,3.75,0.0,1.6666666666666667,0.2,0.5,1028.153857433945,1011.3473850160581,0.6223884099630521,0.9318282977353937,1.2210362899257483
04/11/2018EibarAlaves,Eibar,Alaves,04/11/2018,2.28,1.62,3.82,2.08,10.0,15,3,0,2,4,1,1.0,1.4,1.7,0.9,1.0,1.2,2.2,0.8,1.0,1.3333333333333333,1.3333333333333333,0.5,0.5,991.6617325690655,1099.4422611897544,0.4458427437846384,0.9742147424438065,0.9246431093417569
04/11/2018HuescaGetafe,Huesca,Getafe,04/11/2018,2.43,1.55,2.2,3.59,10.0,20,10,1,2,2,0,0.8,1.0,2.2,0.8,0.4,1.2,1.8,0.8,0.0,0.3333333333333333,1.3333333333333333,0.5,0.1,925.850101458331,1068.8020917389556,0.39652981232429135,1.0292795907313301,0.7252012724328067
04/11/2018SociedadSevilla,Sociedad,Sevilla,04/11/2018,1.72,2.11,2.46,2.79,10.0,12,4,0,2,2,1,1.2,2.2,1.3,1.3,1.0,2.4,1.2,1.4,2.75,1.0,2.0,0.6,0.7,1009.2660364884993,1113.4881748025653,0.45090904321804576,1.087471300763714,1.1894797536486081
04/11/2018VillarrealLevante,Villarreal,Levante,04/11/2018,1.61,2.29,5.56,1.59,10.0,17,7,1,2,2,0,0.8,1.6,1.0,1.5,1.2,1.6,1.4,0.8,2.0,1.0,1.6666666666666667,0.4,0.7,1019.5436577015258,1069.0113233512766,0.5295140537550431,1.0049458896121193,1.1540617541779299
05/11/2018EspanolAth Bilbao,Espanol,Ath Bilbao,05/11/2018,2.22,1.65,4.04,1.99,10.0,5,17,1,0,1,0,1.4,1.1,0.8,1.5,1.8,0.8,0.8,1.2,1.25,2.0,0.6666666666666666,0.3,0.5,1093.9079050921926,975.495876084215,0.747361015263281,0.851470330242489,0.9662045923641308
09/11/2018LevanteSociedad,Levante,Sociedad,09/11/2018,1.96,1.85,2.68,2.7,11.0,7,13,1,0,1,0,1.5454545454545454,1.0909090909090908,1.4545454545454546,1.1818181818181819,1.6,0.6,0.6,0.8,3.0,1.6666666666666667,0.0,0.6363636363636364,0.5454545454545454,1070.1918855014783,1011.2296747597774,0.6775130534463031,1.1361618045419088,1.0330977357255282
10/11/2018Ath MadridAth Bilbao,Ath Madrid,Ath Bilbao,10/11/2018,2.39,1.57,8.67,1.46,11.0,4,17,1,0,1,1,1.1818181818181819,1.0,0.5454545454545454,1.4545454545454546,1.0,0.6,0.4,1.2,3.25,1.3333333333333333,0.3333333333333333,0.09090909090909091,0.45454545454545453,1184.8760373063235,965.3903166947462,0.8410970966638548,0.8046792034600762,0.9413831436107891
10/11/2018GetafeValencia,Getafe,Valencia,10/11/2018,2.58,1.49,2.73,2.84,11.0,8,15,1,0,1,1,1.0,0.6363636363636364,0.8181818181818182,0.8181818181818182,1.2,0.6,0.8,0.6,2.0,1.6666666666666667,0.3333333333333333,0.09090909090909091,0.09090909090909091,1064.6632842319273,1059.8202562216386,0.6060721103297526,0.7278033414719131,0.7733413895792123
10/11/2018GironaLeganes,Girona,Leganes,10/11/2018,2.39,1.57,3.65,2.17,11.0,11,18,1,1,0,1,1.1818181818181819,0.8181818181818182,1.2727272727272727,1.4545454545454546,1.2,0.6,1.0,1.0,1.5,1.0,0.6666666666666666,0.45454545454545453,0.36363636363636365,1035.6764279563633,943.7715568061657,0.7174807355749521,1.0070268313132258,0.8776134532208208
10/11/2018ValladolidEibar,Valladolid,Eibar,10/11/2018,2.29,1.62,3.23,2.35,11.0,10,13,0,2,2,1,0.8181818181818182,1.0909090909090908,0.8181818181818182,1.6363636363636365,0.8,1.4,0.6,2.2,0.0,0.6666666666666666,1.0,0.18181818181818182,0.5454545454545454,1052.4855549409758,1013.82802281768,0.6514645497211657,0.8332725792261706,0.9903939065103173
11/11/2018AlavesHuesca,Alaves,Huesca,11/11/2018,2.17,1.69,4.59,1.85,11.0,5,20,1,1,2,1,1.3636363636363635,0.8181818181818182,1.0,2.090909090909091,1.2,0.6,1.0,1.4,0.0,1.3333333333333333,0.6666666666666666,0.5454545454545454,0.45454545454545453,1077.27597094114,929.9889089653593,0.7774391577087901,0.9399990179697479,1.0329727124306913
11/11/2018BarcelonaBetis,Barcelona,Betis,11/11/2018,1.3,3.4,12.6,1.21,11.0,1,15,3,3,2,3,2.8181818181818183,0.7272727272727273,1.2727272727272727,1.0909090909090908,2.8,0.8,1.4,1.4,4.25,4.0,1.0,0.7272727272727273,0.2727272727272727,1274.8640650256616,1023.2583210354229,0.8642810122228013,1.466756463339692,0.9835140601856687
11/11/2018CeltaReal Madrid,Celta,Real Madrid,11/11/2018,1.38,2.98,1.59,5.07,11.0,13,6,3,2,3,0,1.8181818181818181,1.4545454545454546,1.4545454545454546,1.2727272727272727,1.8,0.8,1.4,1.6,4.5,2.3333333333333335,1.3333333333333333,0.5454545454545454,0.45454545454545453,1016.2429214145801,1142.0137863341154,0.42042160484464963,1.2887635651948544,1.2839274982226891
11/11/2018SevillaEspanol,Sevilla,Espanol,11/11/2018,1.77,2.04,4.58,1.79,11.0,4,3,0,1,0,0,2.0,1.3636363636363635,1.1818181818181819,0.7272727272727273,1.8,1.8,1.4,0.8,4.75,1.3333333333333333,1.3333333333333333,0.6363636363636364,0.2727272727272727,1111.5245365312871,1104.0134644816612,0.6097328956423107,1.1300057659661777,0.8295963634510541
11/11/2018VallecanoVillarreal,Vallecano,Villarreal,11/11/2018,1.88,1.92,2.29,3.11,11.0,19,16,2,1,3,1,1.0909090909090908,0.8181818181818182,2.090909090909091,1.0,1.0,0.8,1.8,1.6,0.0,1.3333333333333333,1.0,0.6363636363636364,0.36363636363636365,921.6535181204738,1018.3630955513241,0.46163737249109654,1.1260672796226816,0.9893587854161251
23/11/2018LeganesAlaves,Leganes,Alaves,23/11/2018,2.56,1.5,3.57,2.27,12.0,18,4,0,2,0,1,0.75,1.4166666666666667,1.3333333333333333,1.0,0.6,1.4,0.8,0.8,2.75,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.5833333333333334,952.4707862291638,1086.1784046327884,0.40933127611539255,0.8337327805597797,0.9510838540922205
24/11/2018Ath MadridBarcelona,Ath Madrid,Barcelona,24/11/2018,1.92,1.88,2.41,3.03,12.0,3,1,3,3,2,4,1.3333333333333333,2.8333333333333335,0.6666666666666666,1.5,1.6,3.2,0.8,2.0,2.0,2.0,3.6666666666666665,0.16666666666666666,0.75,1191.2321534397693,1240.2928245367495,0.5300976845682107,0.8706719169626151,1.5357653596223213
24/11/2018EibarReal Madrid,Eibar,Real Madrid,24/11/2018,1.45,1.69,1.53,5.71,12.0,13,6,0,4,0,2,1.0,1.6666666666666667,1.5,1.3333333333333333,1.2,1.6,1.6,2.0,3.25,0.6666666666666666,2.3333333333333335,0.5,0.5,1019.8866048065266,1158.8306505279013,0.40206366704924074,0.9408742111848014,1.3128436252791724
24/11/2018HuescaLevante,Huesca,Levante,24/11/2018,2.01,1.8,3.3,2.25,12.0,20,9,1,1,2,3,0.8333333333333334,1.5,2.0833333333333335,1.5833333333333333,0.6,1.4,1.6,1.0,0.0,1.0,1.3333333333333333,0.5,0.6666666666666666,921.0864752737109,1043.0913633636262,0.4257129170863736,1.0451539307270796,1.1567907246126021
24/11/2018ValenciaVallecano,Valencia,Vallecano,24/11/2018,1.72,2.12,7.25,1.44,12.0,15,19,1,2,0,2,0.6666666666666666,1.1666666666666667,0.75,2.0833333333333335,0.6,1.4,0.6,2.0,0.0,0.3333333333333333,1.6666666666666667,0.08333333333333333,0.6666666666666666,1084.0631406348286,923.1880232208299,0.7906791486472649,0.7621542708786472,1.1506243690779132
25/11/2018Ath BilbaoGetafe,Ath Bilbao,Getafe,25/11/2018,2.44,1.55,3.85,2.08,12.0,18,12,2,0,3,1,1.0833333333333333,0.9166666666666666,1.5833333333333333,0.8333333333333334,0.8,1.0,1.2,0.8,2.0,0.6666666666666666,1.0,0.5,0.08333333333333333,959.0342005613004,1040.4203998187372,0.48361980583036623,1.0185871123790817,0.7172749739470036
25/11/2018EspanolGirona,Espanol,Girona,25/11/2018,2.18,1.68,5.64,1.66,12.0,5,11,1,0,2,0,1.3333333333333333,1.0833333333333333,0.8333333333333334,1.1666666666666667,1.6,1.0,0.8,0.8,1.5,1.0,1.0,0.3333333333333333,0.4166666666666667,1088.4027803073536,1026.9771985333653,0.6806034644964108,0.84121361947679,0.9566754897475644
25/11/2018SevillaValladolid,Sevilla,Valladolid,25/11/2018,1.57,2.38,7.76,1.38,12.0,3,10,2,0,1,0,2.0,0.75,1.1666666666666667,0.75,1.6,0.6,1.4,0.6,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,1127.1352207055947,1046.4269729521293,0.7042349009549429,1.1458298062731735,0.791608950264862
25/11/2018VillarrealBetis,Villarreal,Betis,25/11/2018,1.78,2.03,3.24,2.21,12.0,17,14,2,4,2,3,0.9166666666666666,1.0,1.0833333333333333,1.25,1.2,1.4,1.8,2.0,2.5,1.3333333333333333,2.3333333333333335,0.4166666666666667,0.3333333333333333,1016.828590450968,1057.829561524335,0.541636314918811,1.0109345585838918,1.029787058783761
26/11/2018SociedadCelta,Sociedad,Celta,26/11/2018,1.83,1.98,4.29,1.83,12.0,13,15,3,2,1,4,1.25,1.8333333333333333,1.1666666666666667,1.6666666666666667,1.2,2.0,0.8,2.0,3.25,1.0,3.0,0.5833333333333334,0.5833333333333334,1038.3301968976295,999.4260572207942,0.651786809700007,1.0518553550455059,1.3177886083133539
30/11/2018VallecanoEibar,Vallecano,Eibar,30/11/2018,1.87,1.93,2.37,3.01,13.0,19,10,0,3,3,0,1.0769230769230769,1.1538461538461537,2.1538461538461537,1.3846153846153846,1.2,1.2,2.2,1.2,0.0,1.3333333333333333,1.6666666666666667,0.6923076923076923,0.5384615384615384,914.8151891667205,1043.804058124557,0.41591460692387294,1.1718173699750805,0.9395328210273847
01/12/2018CeltaHuesca,Celta,Huesca,01/12/2018,1.76,2.05,5.07,1.69,13.0,15,20,1,2,2,2,1.7692307692307692,0.9230769230769231,1.6923076923076923,2.076923076923077,2.0,1.0,2.0,1.8,0.0,2.0,1.3333333333333333,0.6153846153846154,0.5384615384615384,985.4975296087945,924.0579585902559,0.6806209697336013,1.3089412414401627,1.062053081922878
01/12/2018GetafeEspanol,Getafe,Espanol,01/12/2018,2.57,1.49,3.35,2.39,13.0,12,5,1,1,1,3,0.9230769230769231,1.3076923076923077,0.8461538461538461,1.0,1.2,1.2,0.8,1.2,1.0,0.6666666666666666,1.0,0.07692307692307693,0.38461538461538464,1039.7651920519518,1061.1786417274973,0.5694694043208111,0.7206813078119325,0.8827758606508873
01/12/2018Real MadridValencia,Real Madrid,Valencia,01/12/2018,1.5,2.55,6.72,1.45,13.0,7,11,0,3,3,0,1.5384615384615385,0.8461538461538461,1.4615384615384615,0.6923076923076923,1.6,1.0,2.4,0.4,3.75,2.0,1.3333333333333333,0.5384615384615384,0.15384615384615385,1134.913197209871,1092.4359746889381,0.6564403186196975,1.3109719239441349,0.7761921589858277
01/12/2018ValladolidLeganes,Valladolid,Leganes,01/12/2018,2.73,1.44,3.35,2.41,13.0,13,17,0,1,1,0,0.6923076923076923,0.7692307692307693,0.7692307692307693,1.2307692307692308,0.4,0.6,0.8,0.8,0.0,0.0,0.6666666666666666,0.15384615384615385,0.3076923076923077,1034.596368990327,976.0975351845481,0.6769299772019433,0.7694831019342411,0.8130747815554292
02/12/2018AlavesSevilla,Alaves,Sevilla,02/12/2018,1.77,2.03,2.0,3.68,13.0,4,1,0,1,1,0,1.3076923076923077,1.9230769230769231,1.0,1.0769230769230769,1.2,1.4,1.0,1.2,1.75,1.0,1.0,0.5384615384615384,0.6153846153846154,1062.5516556774041,1138.965824667397,0.4907703173591729,0.9275181628191733,1.1138033157972607
02/12/2018BarcelonaVillarreal,Barcelona,Villarreal,02/12/2018,1.33,3.23,11.42,1.23,13.0,2,17,1,2,1,1,2.6923076923076925,1.0,1.4615384615384615,1.0769230769230769,3.2,1.4,2.0,1.4,3.75,2.3333333333333335,1.6666666666666667,0.6923076923076923,0.46153846153846156,1241.496731919478,1035.1631378542156,0.8307151329385618,1.5049186216489057,1.0186523033806056
02/12/2018BetisSociedad,Betis,Sociedad,02/12/2018,1.99,1.82,3.33,2.27,13.0,15,9,1,2,2,1,1.0,1.3076923076923077,1.3076923076923077,1.1538461538461537,1.6,1.0,2.2,0.8,3.5,2.6666666666666665,1.6666666666666667,0.38461538461538464,0.6153846153846154,1039.4950141210875,1052.2587245096292,0.5816324990206604,1.0376487286091398,1.044793410386924
02/12/2018GironaAth Madrid,Girona,Ath Madrid,02/12/2018,2.44,1.54,1.77,5.32,13.0,8,3,3,1,1,1,1.2307692307692308,1.3076923076923077,1.1538461538461537,0.6923076923076923,1.2,1.6,0.4,1.0,3.0,1.3333333333333333,1.6666666666666667,0.46153846153846156,0.15384615384615385,1054.2013371132216,1190.0282460570409,0.40638495822068627,1.0039424104317143,0.8531839665312014
03/12/2018LevanteAth Bilbao,Levante,Ath Bilbao,03/12/2018,1.93,1.87,2.58,2.74,13.0,11,18,2,1,2,1,1.5384615384615385,1.0769230769230769,1.6153846153846154,1.5384615384615385,1.6,0.8,1.4,1.2,3.5,1.3333333333333333,1.0,0.6923076923076923,0.46153846153846156,1040.119880047081,959.6894083280857,0.7039017380042673,1.1754949372480807,1.0234243754947656
07/12/2018LeganesGetafe,Leganes,Getafe,07/12/2018,2.89,1.5,3.02,2.68,14.0,16,9,4,3,2,0,1.0,1.0714285714285714,1.2857142857142858,0.7857142857142857,1.2,1.4,1.0,0.6,1.5,1.6666666666666667,1.3333333333333333,0.35714285714285715,0.14285714285714285,1003.1747342726258,1056.9864158791192,0.5232800185396193,0.9283698861863205,0.7526146650417969
08/12/2018Ath MadridAlaves,Ath Madrid,Alaves,08/12/2018,2.21,1.66,10.12,1.39,14.0,3,4,1,1,1,1,1.2857142857142858,1.2857142857142858,0.7142857142857143,1.0,1.6,1.2,1.0,1.2,1.0,1.6666666666666667,1.0,0.14285714285714285,0.5,1186.2836443858682,1062.9208429830371,0.752703944828955,0.8503676910499859,0.9170552380862125
08/12/2018EspanolBarcelona,Espanol,Barcelona,08/12/2018,1.58,2.36,1.52,6.09,14.0,8,1,0,2,3,0,1.2142857142857142,2.642857142857143,1.1428571428571428,1.3571428571428572,0.8,2.8,1.8,1.6,3.75,0.6666666666666666,2.0,0.42857142857142855,0.6428571428571429,1043.9574179003298,1248.2681266019356,0.3157971006686622,0.9218916204277762,1.4689402599493124
08/12/2018ValenciaSevilla,Valencia,Sevilla,08/12/2018,1.84,1.96,3.22,2.23,14.0,14,2,0,1,2,1,0.7857142857142857,1.8571428571428572,0.7857142857142857,1.0714285714285714,0.8,1.2,0.6,0.6,2.25,1.3333333333333333,1.3333333333333333,0.14285714285714285,0.5714285714285714,1078.693587433726,1138.5966373617641,0.5145265898925481,0.7678942647272899,1.1012389901294073
08/12/2018VillarrealCelta,Villarreal,Celta,08/12/2018,1.71,2.13,4.45,1.79,14.0,17,13,0,2,2,0,0.9285714285714286,1.7857142857142858,1.1428571428571428,1.5714285714285714,1.2,2.4,1.6,1.8,3.0,1.3333333333333333,1.6666666666666667,0.42857142857142855,0.5714285714285714,1028.391743171758,998.2726908194504,0.6402228699940554,0.9942991985083998,1.281157080291693
09/12/2018BetisVallecano,Betis,Vallecano,09/12/2018,1.63,2.26,5.69,1.55,14.0,12,19,1,1,0,0,1.0,1.0714285714285714,1.2142857142857142,2.0,1.8,1.2,2.0,2.0,0.0,2.0,1.0,0.35714285714285715,0.6428571428571429,1056.229714160261,938.1786048897657,0.7469685328219803,1.004908832513612,1.1345136769239386
09/12/2018EibarLevante,Eibar,Levante,09/12/2018,1.77,2.05,4.46,1.78,14.0,14,7,0,3,1,0,1.0714285714285714,1.6428571428571428,1.3571428571428572,1.5,1.0,1.8,1.2,1.2,3.5,1.0,2.0,0.5,0.7142857142857143,1020.4406424015119,1051.9638105269105,0.5551473446862407,0.9096236859820284,1.1753468964097475
