GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
01/09/2023DortmundHeidenheim,Dortmund,Heidenheim,01/09/2023,1.33,3.34,10.4,1.25,2.0,6,16,1,2,1,3,1.0,1.0,0.5,2.5,1.0,1.0,0.5,2.5,0.0,1.0,1.0,0.0,0.5,1230.500456178767,962.0137807554444,0.875281454298527,1.3732259286212078,1.0235186371766996,0.5,2.5,1
02/09/2023AugsburgBochum,Augsburg,Bochum,02/09/2023,1.73,2.14,3.56,2.03,2.0,11,15,1,1,3,1,2.5,0.5,3.5,3.0,2.5,0.5,3.5,3.0,3.25,2.5,0.5,1.0,0.5,940.4792974249835,991.225510455699,0.5276800971385586,1.1739598426835611,1.1365704592979025,3.5,3.0,1
02/09/2023HoffenheimWolfsburg,Hoffenheim,Wolfsburg,02/09/2023,1.53,2.51,2.67,2.47,2.0,10,4,3,2,2,1,2.0,2.0,2.0,0.5,2.0,2.0,2.0,0.5,3.0714285714285716,2.0,2.0,1.0,0.5,990.6679157876699,1094.761595997964,0.45109213387655955,1.203614696419643,1.08191063582228,2.0,0.5,1
02/09/2023LeverkusenDarmstadt,Leverkusen,Darmstadt,02/09/2023,1.41,2.9,13.64,1.2,2.0,3,17,3,1,0,4,3.0,0.5,1.0,2.5,3.0,0.5,1.0,2.5,3.5,3.0,0.5,1.0,0.5,1145.5541973846846,857.6003277249442,0.8870091153927209,1.1198878331037396,1.0582270167501384,1.0,2.5,1
02/09/2023StuttgartFreiburg,Stuttgart,Freiburg,02/09/2023,1.72,2.15,3.2,2.18,2.0,9,5,1,1,5,0,3.0,1.5,2.5,0.5,3.0,1.5,2.5,0.5,3.5,3.0,1.5,1.0,0.5,997.7670181086345,1133.652106164901,0.40630416932144053,1.151027489832163,1.0167072745281673,2.5,0.5,1
02/09/2023Werder BremenMainz,Werder Bremen,Mainz,02/09/2023,1.74,2.12,2.55,2.7,2.0,18,14,0,1,1,1,0.0,1.0,2.5,2.5,0.0,1.0,2.5,2.5,3.0,0.0,1.0,0.5,0.5,904.3444818552128,1022.8155205247333,0.4306936288462135,1.0876596856848544,1.1884689441245921,2.5,2.5,1
02/09/2023M'gladbachBayern Munich,M'gladbach,Bayern Munich,02/09/2023,1.24,4.09,1.31,8.28,2.0,13,1,0,3,3,1,2.0,3.5,3.5,0.5,2.0,3.5,3.5,0.5,3.5714285714285716,2.0,3.5,1.0,1.0,1013.6626366621449,1253.6873143936152,0.2731417235929688,1.1907407461087864,1.3693579268996225,3.5,0.5,1
03/09/2023Ein FrankfurtFC Koln,Ein Frankfurt,FC Koln,03/09/2023,1.94,1.89,3.49,2.13,2.0,9,17,1,1,1,2,1.0,0.5,0.5,1.5,1.0,0.5,0.5,1.5,2.4166666666666665,1.0,0.5,0.0,0.5,1068.8308914562708,1008.8883688793978,0.678744778489498,1.0361458962535333,1.0163602532927591,0.5,1.5,0
03/09/2023Union BerlinRB Leipzig,Union Berlin,RB Leipzig,03/09/2023,1.94,1.89,2.26,3.22,2.0,4,10,4,5,1,1,4.0,3.5,1.0,2.0,4.0,3.5,1.0,2.0,3.0,4.0,3.5,1.0,1.0,1154.2525677405367,1198.4729262036983,0.5370319502594817,1.025584337489473,1.173498374107662,1.0,2.0,1
15/09/2023Bayern MunichLeverkusen,Bayern Munich,Leverkusen,15/09/2023,1.37,3.09,4.76,1.62,3.0,2,1,2,5,1,1,3.0,3.6666666666666665,0.6666666666666666,1.0,3.0,3.6666666666666665,0.6666666666666666,1.0,3.4285714285714284,3.0,3.6666666666666665,1.0,1.0,1264.612983337334,1150.0738327689758,0.7431284476031167,1.3512788328158167,1.1772906597207955,0.6666666666666666,1.0,1
16/09/2023FC KolnHoffenheim,FC Koln,Hoffenheim,16/09/2023,1.61,2.35,3.05,2.22,3.0,14,6,1,3,1,1,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.6666666666666667,3.5,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.0,1016.0381600189778,1012.6242304326075,0.6041063274457493,1.0041468426871853,1.2173772221149954,1.3333333333333333,1.6666666666666667,1
16/09/2023FreiburgDortmund,Freiburg,Dortmund,16/09/2023,1.51,2.58,2.15,3.16,3.0,8,9,0,2,5,2,1.0,1.3333333333333333,2.0,1.0,1.0,1.3333333333333333,2.0,1.0,3.4285714285714284,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1109.9042729377586,1215.489198006826,0.4489674985235846,1.0527508089022566,1.3827263745309357,2.0,1.0,1
16/09/2023MainzStuttgart,Mainz,Stuttgart,16/09/2023,1.69,2.2,2.66,2.55,3.0,17,4,0,5,4,0,0.6666666666666666,3.6666666666666665,3.0,1.6666666666666667,0.6666666666666666,3.6666666666666665,3.0,1.6666666666666667,2.9,0.6666666666666666,3.6666666666666665,0.6666666666666666,1.0,1000.0432656785819,1021.5148513357768,0.5693873530680768,1.2025979150624875,1.1918328424982394,3.0,1.6666666666666667,1
16/09/2023RB LeipzigAugsburg,RB Leipzig,Augsburg,16/09/2023,1.37,3.1,11.49,1.23,3.0,3,12,3,2,0,2,3.3333333333333335,2.3333333333333335,1.3333333333333333,3.0,3.3333333333333335,2.3333333333333335,1.3333333333333333,3.0,2.7857142857142856,3.3333333333333335,2.3333333333333335,1.0,1.0,1219.9542042140777,939.3720935394412,0.882685733243865,1.173326688931443,1.1856490397865718,1.3333333333333333,3.0,1
16/09/2023WolfsburgUnion Berlin,Wolfsburg,Union Berlin,16/09/2023,1.94,1.9,3.22,2.26,3.0,7,5,1,0,3,3,1.6666666666666667,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.375,1.6666666666666667,2.6666666666666665,0.6666666666666666,1.0,1072.8052813530262,1132.7712897301574,0.5144360614035557,1.0942815573222182,1.025434292434794,1.3333333333333333,1.6666666666666667,1
16/09/2023BochumEin Frankfurt,Bochum,Ein Frankfurt,16/09/2023,1.72,2.15,2.35,2.93,3.0,13,10,2,1,2,1,1.0,1.0,2.6666666666666665,0.6666666666666666,1.0,1.0,2.6666666666666665,0.6666666666666666,2.5,1.0,1.0,0.6666666666666666,0.0,992.3327143412414,1061.6811003166908,0.5009377468625693,1.1478873677960866,1.0236947252861266,2.6666666666666665,0.6666666666666666,0
17/09/2023HeidenheimWerder Bremen,Heidenheim,Werder Bremen,17/09/2023,1.64,2.29,2.83,2.35,3.0,14,11,2,4,2,0,1.3333333333333333,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.3333333333333335,1.6666666666666667,0.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,977.0250389273855,927.1167367013643,0.6660220205966652,1.0305996886245548,1.1005901978074755,2.3333333333333335,1.6666666666666667,1
17/09/2023DarmstadtM'gladbach,Darmstadt,M'gladbach,17/09/2023,1.78,2.06,2.34,2.96,3.0,18,16,1,1,5,2,0.6666666666666666,1.6666666666666667,3.3333333333333335,3.0,0.6666666666666666,1.6666666666666667,3.3333333333333335,3.0,2.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0,853.0806923406531,1002.7369677184262,0.38733261782756423,1.1124692543817758,1.175019864405445,3.3333333333333335,3.0,1
22/09/2023StuttgartDarmstadt,Stuttgart,Darmstadt,22/09/2023,1.56,2.47,7.89,1.38,4.0,4,17,3,3,1,3,3.5,1.25,1.5,3.25,3.5,1.25,1.5,3.25,0.0,3.0,1.6666666666666667,1.0,0.75,1044.2903454584998,857.5873876275505,0.8142250807034671,1.198763850211651,1.158971724708695,2.0,4.0,1
23/09/2023AugsburgMainz,Augsburg,Mainz,23/09/2023,1.68,2.22,2.62,2.59,4.0,15,17,0,1,3,3,1.75,0.75,3.0,3.0,1.75,0.75,3.0,3.0,3.0,1.0,0.6666666666666666,1.0,0.75,934.6795228691958,977.2677715558588,0.539367031210528,1.1775032410124209,1.2095915261866441,2.6666666666666665,2.6666666666666665,1
23/09/2023Bayern MunichBochum,Bayern Munich,Bochum,23/09/2023,1.21,4.41,20.92,1.1,4.0,3,13,2,1,2,1,2.75,1.0,1.0,2.25,2.75,1.0,1.0,2.25,5.75,2.3333333333333335,1.3333333333333333,1.0,0.5,1254.8878454332093,992.2952044667386,0.8715302540595216,1.3516675240609204,1.129567148185177,1.3333333333333333,1.3333333333333333,1
23/09/2023DortmundWolfsburg,Dortmund,Wolfsburg,23/09/2023,1.43,2.86,4.46,1.69,4.0,7,6,4,2,2,1,2.0,1.75,1.25,1.25,2.0,1.75,1.25,1.25,3.0714285714285716,2.3333333333333335,1.6666666666666667,0.5,0.75,1233.4478979477694,1092.227838896884,0.7713377636157704,1.4275771446626997,1.0980792733785982,1.6666666666666667,1.6666666666666667,0
23/09/2023M'gladbachRB Leipzig,M'gladbach,RB Leipzig,23/09/2023,1.4,2.96,1.58,5.07,4.0,14,4,3,3,3,0,2.0,3.25,3.0,1.0,2.0,3.25,3.0,1.0,3.142857142857143,1.3333333333333333,3.6666666666666665,1.0,1.0,998.2302724315288,1224.6467748843231,0.2889671192461269,1.2241370208237772,1.1652655487595618,2.6666666666666665,0.3333333333333333,0
23/09/2023Union BerlinHoffenheim,Union Berlin,Hoffenheim,23/09/2023,1.79,2.05,3.36,2.12,4.0,8,5,1,3,2,1,2.25,2.5,1.75,1.5,2.25,2.5,1.75,1.5,3.625,1.6666666666666667,3.0,1.0,1.0,1113.3487321862997,1036.7884835304376,0.699237304537951,1.028993073308952,1.2361779836173425,2.0,1.3333333333333333,0
23/09/2023Werder BremenFC Koln,Werder Bremen,FC Koln,23/09/2023,1.71,2.17,2.68,2.54,4.0,12,16,2,1,4,3,1.5,0.75,2.25,1.75,1.5,0.75,2.25,1.75,3.5,2.0,1.0,0.75,0.5,913.7576175252309,991.8739069211479,0.4883218448818496,1.1619977500708392,1.0196545464290854,1.6666666666666667,2.0,1
24/09/2023LeverkusenHeidenheim,Leverkusen,Heidenheim,24/09/2023,1.34,3.3,11.42,1.23,4.0,6,13,2,4,2,2,3.25,2.0,1.25,2.25,3.25,2.0,1.25,2.25,0.0,3.3333333333333335,2.6666666666666665,1.0,0.75,1159.7989706731005,990.3841581035189,0.7986989345013975,1.1776293037972534,1.0881021126583998,1.0,2.3333333333333335,1
24/09/2023Ein FrankfurtFreiburg,Ein Frankfurt,Freiburg,24/09/2023,1.83,2.0,3.44,2.09,4.0,8,11,1,2,1,4,1.0,1.25,0.75,2.5,1.0,1.25,0.75,2.5,2.642857142857143,1.0,1.0,0.0,0.75,1061.7186101911936,1091.9455729968151,0.5569892753076512,1.0073566134574552,1.0868983346931933,1.0,3.0,0
29/09/2023HoffenheimDortmund,Hoffenheim,Dortmund,29/09/2023,1.38,3.04,2.11,3.11,5.0,5,6,2,1,0,0,2.4,1.8,1.2,1.0,2.4,1.8,1.2,1.0,3.2857142857142856,2.6666666666666665,2.3333333333333335,0.8,0.4,1064.7579757119556,1242.5943874031386,0.349609465733525,1.2132420380428308,1.3744119086906812,0.6666666666666666,1.3333333333333333,1
30/09/2023BochumM'gladbach,Bochum,M'gladbach,30/09/2023,1.56,2.44,2.88,2.33,5.0,14,15,0,0,7,1,0.8,1.6,3.2,2.6,0.8,1.6,3.2,2.6,2.5,1.0,1.3333333333333333,0.6,0.8,987.1564146291195,986.6715876616837,0.6000667593110454,1.1766645573811458,1.18009363953529,3.3333333333333335,2.0,1
30/09/2023FC KolnStuttgart,FC Koln,Stuttgart,30/09/2023,1.69,2.2,2.42,2.85,5.0,16,5,1,3,2,1,0.8,3.4,1.8,1.4,0.8,3.4,1.8,1.4,2.25,1.0,3.6666666666666665,0.6,1.0,971.4067807164218,1051.7213422303612,0.48516051214436384,1.0203070309626816,1.20785236326639,2.0,0.6666666666666666,0
30/09/2023HeidenheimUnion Berlin,Heidenheim,Union Berlin,30/09/2023,1.78,2.07,2.27,3.07,5.0,13,10,1,0,4,2,1.8,1.8,2.6,1.8,1.8,1.8,2.6,1.8,0.0,2.3333333333333335,0.3333333333333333,0.8,0.8,982.3321154835747,1085.3792400047816,0.45258427333687123,1.1186133721987572,1.009901219677243,2.6666666666666665,2.3333333333333335,0
30/09/2023MainzLeverkusen,Mainz,Leverkusen,30/09/2023,1.54,2.48,1.54,5.65,5.0,18,3,1,4,2,1,0.8,3.4,2.8,1.2,0.8,3.4,2.8,1.2,2.9285714285714284,0.6666666666666666,3.6666666666666665,0.8,1.0,958.8424528042799,1167.8510132930446,0.30998325234163754,1.2000672236380974,1.2106509778777341,3.0,1.3333333333333333,1
30/09/2023WolfsburgEin Frankfurt,Wolfsburg,Ein Frankfurt,30/09/2023,1.92,1.91,3.51,2.11,5.0,7,8,0,0,1,0,1.4,0.8,1.2,0.6,1.4,0.8,1.2,0.6,2.642857142857143,1.0,0.6666666666666666,0.6,0.0,1083.0813494415147,1059.4390391788877,0.6315910396739489,1.0571850604784967,0.9569887827845824,1.6666666666666667,0.6666666666666666,0
30/09/2023RB LeipzigBayern Munich,RB Leipzig,Bayern Munich,30/09/2023,1.4,2.96,1.93,3.56,5.0,4,2,1,7,0,0,2.8,3.6,0.8,0.8,2.8,3.6,0.8,0.8,3.0714285714285716,2.3333333333333335,3.6666666666666665,0.8,1.0,1236.2054596541682,1260.0266352708286,0.5660680759159494,1.123340311638787,1.4080254294584693,0.0,1.0,1
01/10/2023DarmstadtWerder Bremen,Darmstadt,Werder Bremen,01/10/2023,1.68,2.22,2.42,2.8,5.0,17,12,1,2,3,1,1.2,1.6,3.2,2.0,1.2,1.6,3.2,2.0,3.0,1.6666666666666667,2.6666666666666665,0.8,0.8,850.1563908556891,934.2247437299569,0.47976507059773255,1.1677585509449289,1.162741321079913,3.6666666666666665,1.6666666666666667,1
01/10/2023FreiburgAugsburg,Freiburg,Augsburg,01/10/2023,1.65,2.26,4.59,1.72,5.0,10,14,0,2,0,1,1.0,1.8,2.0,2.6,1.0,1.8,2.0,2.6,3.2857142857142856,0.6666666666666666,1.3333333333333333,0.6,1.0,1094.225144009121,953.1048416207747,0.7712364648131134,1.0325534179585336,1.168231601060831,3.0,2.0,0
06/10/2023M'gladbachMainz,M'gladbach,Mainz,06/10/2023,1.58,2.42,3.42,2.06,6.0,13,18,3,0,1,3,1.8333333333333333,0.6666666666666666,2.3333333333333335,2.8333333333333335,1.4,0.6,2.0,2.6,2.5714285714285716,2.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1010.6742580341255,946.4431227106144,0.6841039180254146,1.1890777479900592,1.1896239760615024,1.6666666666666667,2.6666666666666665,1
07/10/2023AugsburgDarmstadt,Augsburg,Darmstadt,07/10/2023,1.69,2.21,3.95,1.9,6.0,14,15,0,4,2,2,1.5,1.6666666666666667,2.5,3.0,1.0,2.0,2.2,3.4,2.0,0.6666666666666666,2.6666666666666665,0.8333333333333334,0.8333333333333334,943.9543002132992,870.9657880317798,0.6948956924838434,1.1485589368878841,1.212575005855294,2.0,2.6666666666666665,1
07/10/2023DortmundUnion Berlin,Dortmund,Union Berlin,07/10/2023,1.63,2.31,5.31,1.61,6.0,4,11,3,0,1,1,2.0,1.5,1.0,1.6666666666666667,2.2,1.0,1.2,1.8,3.5,2.6666666666666665,0.3333333333333333,0.5,0.6666666666666666,1256.5787660324797,1063.4826109382566,0.8197276239691771,1.371630340664935,0.9772854371796443,1.0,1.6666666666666667,1
07/10/2023RB LeipzigBochum,RB Leipzig,Bochum,07/10/2023,1.35,3.21,11.15,1.24,6.0,5,16,2,1,2,3,2.6666666666666665,0.8333333333333334,1.0,3.1666666666666665,2.8,1.0,0.6,2.8,2.25,2.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,1233.5627366175302,963.1537442566777,0.87648442555638,1.123990451717714,1.1856225600719814,0.6666666666666666,3.6666666666666665,0
07/10/2023StuttgartWolfsburg,Stuttgart,Wolfsburg,07/10/2023,1.67,2.23,3.64,2.0,6.0,2,7,2,2,0,0,3.1666666666666665,1.5,1.1666666666666667,1.0,2.8,1.4,1.4,1.2,2.3,2.6666666666666665,1.3333333333333333,0.8333333333333334,0.5,1071.1277627161357,1097.8177078545568,0.5620073298316045,1.1866636305866969,1.0461235805524034,0.6666666666666666,0.6666666666666666,1
07/10/2023Werder BremenHoffenheim,Werder Bremen,Hoffenheim,07/10/2023,1.46,2.71,2.38,2.75,6.0,13,6,2,1,4,3,1.6666666666666667,2.1666666666666665,2.3333333333333335,1.5,2.0,2.4,2.0,1.4,3.0,2.0,2.0,0.8333333333333334,0.8333333333333334,913.4153465538662,1050.7735970826145,0.4042602013517042,1.2073652238091457,1.2107866494950656,3.0,1.3333333333333333,1
08/10/2023LeverkusenFC Koln,Leverkusen,FC Koln,08/10/2023,1.48,2.65,8.69,1.34,6.0,3,18,3,0,0,2,3.3333333333333335,0.6666666666666666,1.0,1.8333333333333333,3.4,0.8,0.8,2.0,2.9166666666666665,3.0,0.6666666666666666,1.0,0.5,1180.25034338671,952.0003602306473,0.8477245764614021,1.200115628155828,1.0024083095727467,1.0,2.3333333333333335,1
08/10/2023Bayern MunichFreiburg,Bayern Munich,Freiburg,08/10/2023,1.28,3.69,15.05,1.16,6.0,5,8,2,2,2,0,3.3333333333333335,1.1666666666666667,1.0,1.6666666666666667,3.2,1.0,1.2,1.8,3.5714285714285716,3.6666666666666665,1.3333333333333333,1.0,0.5,1262.6693583074666,1103.3756854165965,0.7891684766266193,1.4088403327912837,1.0151655330445482,1.3333333333333333,1.3333333333333333,1
08/10/2023Ein FrankfurtHeidenheim,Ein Frankfurt,Heidenheim,08/10/2023,1.7,2.17,4.63,1.73,6.0,9,10,0,1,2,0,0.6666666666666666,1.6666666666666667,0.8333333333333334,2.1666666666666665,0.6,2.0,1.0,2.2,0.0,0.3333333333333333,2.0,0.0,0.6666666666666666,1044.7026807658456,1004.2287445500999,0.6538349118853727,0.9469756709785219,1.0824866206554724,1.0,2.0,0
20/10/2023DortmundWerder Bremen,Dortmund,Werder Bremen,20/10/2023,1.27,3.76,8.74,1.3,7.0,4,14,4,2,2,3,2.2857142857142856,1.7142857142857142,1.1428571428571428,2.4285714285714284,2.8,2.4,1.4,2.4,3.5833333333333335,2.6666666666666665,2.0,0.5714285714285714,0.8571428571428571,1263.7896610737128,897.2449384997981,0.9250449289330129,1.425837924374158,1.2295878964068194,1.0,2.6666666666666665,0
21/10/2023DarmstadtRB Leipzig,Darmstadt,RB Leipzig,21/10/2023,1.51,2.54,1.46,6.54,7.0,11,6,2,0,1,0,1.7142857142857142,2.2857142857142856,2.7142857142857144,0.8571428571428571,2.2,1.8,2.8,0.4,3.0,2.3333333333333335,1.0,0.8571428571428571,0.7142857142857143,898.7616157311335,1218.503359595275,0.19191277363511078,1.204185629679956,1.0677909291318282,2.0,0.6666666666666666,1
21/10/2023FreiburgBochum,Freiburg,Bochum,21/10/2023,1.71,2.16,4.69,1.73,7.0,9,16,0,0,3,0,1.0,0.7142857142857143,1.8571428571428572,2.7142857142857144,0.8,0.8,2.4,2.6,2.25,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.5714285714285714,1094.9424244816612,978.2131212789328,0.7455276951369082,1.0069954749458911,1.1263414320683822,1.0,3.3333333333333335,1
21/10/2023HoffenheimEin Frankfurt,Hoffenheim,Ein Frankfurt,21/10/2023,1.69,2.21,3.37,2.12,7.0,5,8,3,2,2,0,2.2857142857142856,0.8571428571428571,1.5714285714285714,0.7142857142857143,2.4,0.8,1.4,0.8,3.0714285714285716,2.0,0.6666666666666666,0.8571428571428571,0.0,1066.9440051366828,1058.5492842904307,0.610942640204005,1.233072296594022,0.9365788452983951,1.6666666666666667,0.6666666666666666,1
21/10/2023Union BerlinStuttgart,Union Berlin,Stuttgart,21/10/2023,1.8,2.04,2.75,2.54,7.0,13,3,2,3,4,1,1.5714285714285714,3.142857142857143,2.0,1.1428571428571428,0.6,3.2,2.4,0.6,2.5,0.6666666666666666,2.6666666666666665,0.7142857142857143,0.8571428571428571,1056.2717158970236,1088.6474695228715,0.5539349757994351,1.0159082939167143,1.2038032496778739,2.3333333333333335,0.6666666666666666,1
21/10/2023WolfsburgLeverkusen,Wolfsburg,Leverkusen,21/10/2023,1.55,2.48,1.75,4.47,7.0,7,2,1,3,3,0,1.4285714285714286,3.2857142857142856,1.2857142857142858,0.8571428571428571,1.2,3.4,1.6,0.8,2.7857142857142856,1.0,3.3333333333333335,0.5714285714285714,1.0,1080.2980010478211,1186.341360328254,0.448314719635534,1.0612333043450688,1.1999656953349,1.3333333333333333,0.3333333333333333,1
