GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
17/10/2020PescaraEmpoli,Pescara,Empoli,17/10/2020,1.96,1.83,2.48,2.89,2.0,19,2,1,0,3,0,0.5,1.0,1.5,0.0,0.5,1.0,1.5,0.0,2.5,0.5,1.0,0.5,0.0,924.7916460658029,1051.6267423803472,0.41892958037075256,0.9802502012533667,1.0260674143783945
20/10/2020AscoliReggiana,Ascoli,Reggiana,20/10/2020,2.11,1.72,3.65,2.09,3.0,19,6,0,0,1,1,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,935.96143405074,995.077268067396,0.515658451949013,1.070547904240867,0.9954193354834965
20/10/2020ChievoBrescia,Chievo,Brescia,20/10/2020,2.09,1.73,3.38,2.2,3.0,8,7,1,3,0,0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,1037.872166187711,1104.176682323393,0.5053180282370316,0.8324702912510105,1.091694981833031
20/10/2020CittadellaPordenone,Cittadella,Pordenone,20/10/2020,2.13,1.7,3.68,2.11,3.0,1,12,1,3,1,3,2.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,1065.5821082767852,1030.910021268912,0.6462374242688194,1.0950524850905916,1.001348771446331
20/10/2020EmpoliSpal,Empoli,Spal,20/10/2020,2.15,1.69,2.73,2.72,3.0,3,13,2,3,1,3,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,1068.3839255951773,1106.814332928434,0.5453076721335157,1.0359729063797096,1.0507818715582091
20/10/2020FrosinoneVirtus Entella,Frosinone,Virtus Entella,20/10/2020,2.15,1.68,4.0,1.98,3.0,4,16,1,1,0,1,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,2.5,1.0,0.3333333333333333,0.0,0.0,1022.0752275846338,934.1883538113095,0.7127688546711655,0.8387115160142375,0.982264449974694
20/10/2020PisaMonza,Pisa,Monza,20/10/2020,2.05,1.75,2.68,2.53,2.5,17,14,1,0,4,0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1009.7050095721726,1009.7495978535986,0.5993351632783659,1.005897937313593,0.9025
20/10/2020RegginaCosenza,Reggina,Cosenza,20/10/2020,2.16,1.68,4.03,1.94,3.0,5,11,1,1,1,1,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,1013.6275224730535,1022.1351437905323,0.5875820420698419,1.0089716276342207,1.0208234995675098
20/10/2020VeneziaPescara,Venezia,Pescara,20/10/2020,2.28,1.62,3.51,2.17,3.0,10,20,0,1,0,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1005.3230417975033,908.0344628509728,0.7237201474118373,0.7734867155795321,0.9897133811494803
20/10/2020VicenzaSalernitana,Vicenza,Salernitana,20/10/2020,2.2,1.66,3.54,2.16,2.5,18,2,1,4,1,1,0.5,2.3333333333333335,1.0,1.0,0.5,2.3333333333333335,1.0,1.0,3.0,0.5,2.3333333333333335,0.0,0.6666666666666666,887.3270087907994,1003.1799367062497,0.4343927950193565,0.8563623353768295,1.2056174588273885
21/10/2020LecceCremonese,Lecce,Cremonese,21/10/2020,2.03,1.76,5.17,1.71,3.0,11,19,0,0,3,0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1106.840485177116,1003.8101588754022,0.7302798003828452,1.1428104459652637,0.8588628536877638
23/10/2020EmpoliPisa,Empoli,Pisa,23/10/2020,1.94,1.85,3.55,2.11,4.0,2,18,2,1,1,1,1.5,1.25,0.5,2.0,1.5,1.25,0.5,2.0,4.0,1.3333333333333333,1.0,0.5,0.5,1086.5716187098367,1005.7316030410379,0.7043928665643074,1.0412745990319396,0.9999243700878025
24/10/2020MonzaChievo,Monza,Chievo,24/10/2020,2.35,1.57,4.11,2.04,3.5,13,5,1,1,1,0,0.3333333333333333,0.75,0.3333333333333333,0.5,0.3333333333333333,0.75,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.0,0.25,1013.7230043847333,1057.6594450582297,0.5374382748129874,0.8971404657756095,0.8091669121959243
