"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"09/11/2022RegensburgBraunschweig","Regensburg","Braunschweig","09/11/2022",1.78,2.02,2.38,2.91,3.38,15,2,9,11,1,0,3,1,1,1.13333333333333,1.6,1.6,1.6,1.2,1.8,0.8,2.75,1,0.666666666666667,2.33333333333333,1,0.6,0.533333333333333,"D",928.842814505072,949.040542783735,0.571184393608684,0.997767667739386,0.960501014342493
"09/11/2022SandhausenHeidenheim","Sandhausen","Heidenheim","09/11/2022",2.12,1.72,3.52,2.12,3.3,15,7,16,3,1,3,0,0,1.06666666666667,1.6,1.4,0.866666666666667,1,2,1.4,1.2,2.75,1.33333333333333,2.33333333333333,1.33333333333333,0.666666666666667,0.533333333333333,0.6,"A",976.353047075648,1090.0100265651,0.437501115978577,0.976198784744083,0.942127504815315
"10/11/2022MagdeburgDarmstadt","Magdeburg","Darmstadt","10/11/2022",1.65,2.23,3.32,2.07,3.63,15,1,14,1,2,1,1,0,1.26666666666667,1.66666666666667,1.93333333333333,0.933333333333333,1.2,1.2,1.4,0.6,2.5,2,1,1.33333333333333,0.666666666666667,0.666666666666667,0.466666666666667,"A",949.719712694753,1167.6059703172,0.299159809982255,1.06834260974768,1.09439495338098
"11/11/2022Fortuna DusseldorfKaiserslautern","Fortuna Dusseldorf","Kaiserslautern","11/11/2022",1.92,1.88,1.91,3.99,3.48,16,3,6,7,0,2,2,0,1.5625,1.6875,1.125,1.375,1,1.4,0.8,1,2,1,1.66666666666667,1,0.666666666666667,0.5625,0.5625,"A",1056.55153671372,1043.24425512117,0.617642739908374,0.985327141351895,1.10922430477694
"11/11/2022Holstein KielHannover","Holstein Kiel","Hannover","11/11/2022",1.69,2.16,1.95,3.58,3.74,16,2,8,4,0,2,0,0,1.8125,1.5,1.6875,1.0625,1.8,1,1,0.2,2.66666666666667,1.66666666666667,1,1,0.333333333333333,0.6875,0.5,"D",1053.66797269528,1049.84163904893,0.604674045756821,1.19985074439188,0.952412948724358
"12/11/2022HamburgSandhausen","Hamburg","Sandhausen","12/11/2022",1.56,2.39,1.4,7.03,4.83,16,6,2,16,0,3,1,4,1.5625,1.1875,1.0625,1.5625,1.6,1.4,2,2.2,3.25,2,2,1.33333333333333,2,0.4375,0.5625,"H",1113.38972158472,958.853001274271,0.784576317798335,1.10957697097476,1.07598868924825
"12/11/2022HeidenheimRegensburg","Heidenheim","Regensburg","12/11/2022",1.8,2.01,1.7,4.73,3.82,16,9,3,10,4,1,3,1,1.75,1,1,1.5625,2.4,1.4,1.6,1.6,2.9,2.66666666666667,0.666666666666667,1.33333333333333,2.33333333333333,0.625,0.5625,"H",1107.51007236648,925.99544035558,0.809665014311584,1.03843454310047,0.989524216947706
"12/11/2022KarlsruheSt Pauli","Karlsruhe","St Pauli","12/11/2022",1.75,2.07,2.44,2.8,3.38,16,8,13,15,0,0,2,0,1.375,1.1875,1.625,1.3125,0.4,0.8,2.2,0.8,3,0.333333333333333,0.333333333333333,2.33333333333333,0.666666666666667,0.5625,0.5,"D",926.65318862237,986.062379563241,0.515236667368218,1.12524654101422,0.962850706244576
"12/11/2022BraunschweigHansa Rostock","Braunschweig","Hansa Rostock","12/11/2022",1.91,1.89,2.46,2.85,3.29,16,1,11,12,1,1,1,1,1.125,1,1.5625,1.4375,1,1.2,0.8,1.2,0,1,1.33333333333333,1.33333333333333,0.666666666666667,0.5,0.4375,"A",951.887916933226,945.269820219605,0.608509014569442,0.952565456694057,0.927714214882457
"13/11/2022BielefeldMagdeburg","Bielefeld","Magdeburg","13/11/2022",1.68,2.17,2.28,2.92,3.55,16,4,18,15,2,0,0,1,1.25,1.1875,1.6875,1.875,1.2,1.2,1.2,1.4,2,1.33333333333333,1,1.33333333333333,1,0.5,0.625,"H",1013.70570019166,937.753318249612,0.698500924267859,1.05280493957625,1.03320041733289
"13/11/2022DarmstadtGreuther Furth","Darmstadt","Greuther Furth","13/11/2022",1.77,2.04,1.81,4.21,3.7,16,2,1,10,1,1,0,0,1.625,1.3125,0.875,1.5625,1.2,1.2,0.6,1,2.75,1,1,0.333333333333333,0,0.4375,0.625,"D",1179.57236476234,1061.98895150947,0.746459322588059,1.0583957919897,1.14705116035071
"13/11/2022NurnbergPaderborn","Nurnberg","Paderborn","13/11/2022",1.72,2.11,3.02,2.26,3.45,16,3,17,6,1,0,1,2,0.875,2.125,1.5,1.25,0.6,1,0.6,1.6,3,0.666666666666667,0.666666666666667,1,2.66666666666667,0.4375,0.75,"H",960.976160239474,1020.29801158392,0.515362328311835,0.962691019639859,1.1429198557898
"27/01/2023Fortuna DusseldorfMagdeburg","Fortuna Dusseldorf","Magdeburg","27/01/2023",1.61,2.31,1.73,4.29,4.05,17,5,7,17,1,1,2,3,1.52941176470588,1.17647058823529,1.17647058823529,1.94117647058824,1.2,1.4,1,1.6,3,0.666666666666667,1,1.33333333333333,1.66666666666667,0.588235294117647,0.647058823529412,"H",1031.84582268055,925.693354344663,0.733805102162008,0.990152639053085,1.0575278818899
"27/01/2023KarlsruhePaderborn","Karlsruhe","Paderborn","27/01/2023",1.63,2.29,2.59,2.53,3.6,17,1,13,6,4,1,4,2,1.52941176470588,2.05882352941176,1.76470588235294,1.29411764705882,1,0.6,2.6,2,4,1.66666666666667,0.333333333333333,3.33333333333333,2.33333333333333,0.588235294117647,0.764705882352941,"A",926.04372140664,1000.91250176356,0.492993692186831,1.2351574316413,1.14809915613792
"28/01/2023DarmstadtRegensburg","Darmstadt","Regensburg","28/01/2023",1.71,2.13,1.58,5.37,4.18,17,2,1,12,1,4,1,5,1.58823529411765,1.17647058823529,0.882352941176471,1.76470588235294,1,1.6,0.6,2.6,2.09090909090909,1,2,0.333333333333333,3,0.411764705882353,0.588235294117647,"H",1169.71399128128,918.382038515479,0.864096066132177,1.04034803023226,1.11338584544316
"28/01/2023HeidenheimHansa Rostock","Heidenheim","Hansa Rostock","28/01/2023",2,1.81,1.88,4.09,3.53,17,2,3,9,5,1,4,0,1.94117647058824,1,1.17647058823529,1.35294117647059,3.2,1,1.8,0.8,1,4,0.666666666666667,2.33333333333333,0.666666666666667,0.647058823529412,0.411764705882353,"H",1115.12347420658,969.610180622113,0.775667440330427,1.16841841958517,0.902324436606231
"28/01/2023Holstein KielGreuther Furth","Holstein Kiel","Greuther Furth","28/01/2023",1.75,2.09,2.29,3.01,3.44,17,3,8,10,1,1,1,1,1.76470588235294,1.29411764705882,1.64705882352941,1.52941176470588,1.4,1,1,0.8,3.22222222222222,1.66666666666667,1,0.666666666666667,0.333333333333333,0.647058823529412,0.588235294117647,"H",1049.48101451723,1071.84732499053,0.568124104059317,1.18185679618094,1.12749164752736
"28/01/2023HannoverKaiserslautern","Hannover","Kaiserslautern","28/01/2023",1.85,1.96,2.31,3.04,3.35,17,4,7,6,1,2,1,1,1.47058823529412,1.70588235294118,1.05882352941176,1.35294117647059,0.8,1.8,0.4,0.6,2.66666666666667,1,2.33333333333333,0.666666666666667,1,0.470588235294118,0.588235294117647,"A",1054.02859722698,1067.94996915433,0.580009982385144,0.938129781126329,1.11465657098394
"29/01/2023BielefeldSandhausen","Bielefeld","Sandhausen","29/01/2023",1.83,1.97,2,3.57,3.55,17,3,16,18,3,2,1,4,1.35294117647059,1.23529411764706,1.64705882352941,1.70588235294118,1.8,1.8,1,2.4,2.11111111111111,2.33333333333333,2,1.33333333333333,2.66666666666667,0.529411764705882,0.588235294117647,"A",1025.76566409661,950.236054776635,0.697988118031701,1.07759400704401,1.13033857938346
"29/01/2023HamburgBraunschweig","Hamburg","Braunschweig","29/01/2023",1.61,2.31,1.51,5.73,4.48,17,6,3,14,4,0,2,1,1.70588235294118,1.05882352941176,1.11764705882353,1.52941176470588,2.4,0.6,1.8,1,4,2.33333333333333,0.333333333333333,1.33333333333333,1,0.470588235294118,0.470588235294118,"H",1122.00666808236,927.547556530718,0.820884115523904,1.16562345833252,0.926495547069876
"29/01/2023NurnbergSt Pauli","Nurnberg","St Pauli","29/01/2023",1.92,1.88,2.71,2.51,3.4,17,1,11,15,2,4,1,4,0.941176470588235,1.35294117647059,1.47058823529412,1.47058823529412,0.8,1,0.8,1.6,2.45454545454545,1.33333333333333,1.33333333333333,1.33333333333333,1.66666666666667,0.470588235294118,0.529411764705882,"A",980.361670059834,986.67184677897,0.590644063309031,0.967053587940598,1.05689923232925
"03/02/2023PaderbornFortuna Dusseldorf","Paderborn","Fortuna Dusseldorf","03/02/2023",1.73,2.11,2.42,2.79,3.47,18,5,5,6,1,3,0,2,2,1.61111111111111,1.22222222222222,1.22222222222222,0.8,1.4,2,1.4,3.2,0.666666666666667,1.33333333333333,1.33333333333333,2,0.722222222222222,0.611111111111111,"H",1020.63225058156,1042.49361552049,0.56883722461129,1.10688646620527,1.0352051616954
"03/02/2023SandhausenDarmstadt","Sandhausen","Darmstadt","03/02/2023",1.98,1.82,3.68,2.04,3.4,18,4,12,1,2,2,1,0,1.27777777777778,1.61111111111111,1.66666666666667,0.833333333333333,2,1.2,2.2,0.4,2.81818181818182,2.33333333333333,1.33333333333333,3,0.333333333333333,0.611111111111111,0.388888888888889,"A",978.155579950282,1175.15014991321,0.324966744084729,1.12950124737547,1.02425707790599
"04/02/2023BraunschweigHeidenheim","Braunschweig","Heidenheim","04/02/2023",1.97,1.83,3.01,2.35,3.3,18,2,16,3,2,2,4,0,1.11111111111111,1.94444444444444,1.66666666666667,1.11111111111111,1,3,1.8,1.6,2.42857142857143,1,3.66666666666667,2,2.33333333333333,0.5,0.611111111111111,"H",920.382921542763,1124.09677685042,0.316539877565233,0.983119967540236,1.15432745175496
"04/02/2023KaiserslauternHolstein Kiel","Kaiserslautern","Holstein Kiel","04/02/2023",1.77,2.04,2.32,2.96,3.43,18,3,5,8,3,2,1,1,1.77777777777778,1.77777777777778,1.33333333333333,1.61111111111111,2,1.6,0.8,1,3.66666666666667,2.33333333333333,1,0.666666666666667,0.666666666666667,0.611111111111111,0.666666666666667,"H",1091.15037002435,1066.75605094656,0.632597706507974,1.14419979017299,1.1759794281952
"04/02/2023RegensburgBielefeld","Regensburg","Bielefeld","04/02/2023",1.91,1.89,2.34,3.03,3.32,18,4,14,17,0,1,2,2,1.11111111111111,1.33333333333333,1.77777777777778,1.66666666666667,1.2,1.6,2.8,1.4,4.57142857142857,1.66666666666667,2,2.66666666666667,1,0.555555555555556,0.555555555555556,"A",912.945879883544,997.846138922962,0.478570025091874,1.09616522499774,1.07679574715076
"04/02/2023Greuther FurthNurnberg","Greuther Furth","Nurnberg","04/02/2023",1.93,1.87,2.08,3.47,3.44,18,1,11,12,1,0,2,1,1.27777777777778,0.888888888888889,1.55555555555556,1.44444444444444,1,0.8,0.6,1,2.44444444444444,1,1,1,1,0.611111111111111,0.444444444444444,"H",1054.5722885612,956.735911798638,0.724350244752335,1.12188463715623,0.937624188444078
"05/02/2023Hansa RostockHamburg","Hansa Rostock","Hamburg","05/02/2023",1.69,2.17,3.61,1.94,3.74,18,2,11,2,0,4,2,2,0.944444444444444,1.83333333333333,1.38888888888889,1.16666666666667,1,2.8,0.8,1.6,3,0.666666666666667,2.66666666666667,1,1.66666666666667,0.388888888888889,0.5,"A",960.636877978281,1129.17130307031,0.361880943737826,0.891442526157455,1.23686260570185
"05/02/2023MagdeburgKarlsruhe","Magdeburg","Karlsruhe","05/02/2023",1.68,2.18,2.71,2.47,3.5,18,2,18,17,2,0,3,1,1.22222222222222,1.44444444444444,2,1.72222222222222,1.2,1,1.8,2.4,5,1,1.33333333333333,2.33333333333333,2.33333333333333,0.666666666666667,0.555555555555556,"D",915.045561504727,906.323972588643,0.611389803567558,1.10564601738191,1.19081965822156
"05/02/2023St PauliHannover","St Pauli","Hannover","05/02/2023",1.83,1.97,2.01,3.53,3.57,18,2,12,7,1,1,0,3,1.33333333333333,1.44444444444444,1.38888888888889,1.16666666666667,1.2,1,1.2,1,2.55555555555556,1.66666666666667,1.33333333333333,1.33333333333333,1.33333333333333,0.5,0.5,"H",1010.29760504017,1030.82819635696,0.57071495854825,1.02473564788713,0.9629942770375
"10/02/2023BielefeldHansa Rostock","Bielefeld","Hansa Rostock","10/02/2023",2.06,1.75,2.24,3.29,3.24,19,1,13,12,3,0,1,2,1.42105263157895,0.894736842105263,1.63157894736842,1.42105263157895,2.2,0.4,1.4,1.2,3,2.33333333333333,0.333333333333333,1.33333333333333,1.33333333333333,0.578947368421053,0.368421052631579,"A",1016.9889365343,946.161641562962,0.692251641934711,1.09593765833248,0.87921028935356
"10/02/2023KarlsruheGreuther Furth","Karlsruhe","Greuther Furth","10/02/2023",1.93,1.87,2.59,2.67,3.36,19,3,14,10,1,1,1,0,1.42105263157895,1.26315789473684,1.68421052631579,1.47368421052632,1.2,1,2.4,0.6,3.42857142857143,1.66666666666667,1,2,1,0.526315789473684,0.578947368421053,"H",910.77956412497,1065.59827983945,0.380304569563094,1.16745661958121,1.08712091302901
"11/02/2023HannoverPaderborn","Hannover","Paderborn","11/02/2023",1.74,2.07,2.88,2.37,3.44,19,7,7,5,0,4,2,1,1.36842105263158,2.10526315789474,1.21052631578947,1.21052631578947,0.8,1.2,1.4,1.6,2,0.666666666666667,2,2,1,0.473684210526316,0.736842105263158,"A",1013.65679518874,1037.87876526444,0.56550122857709,0.953879020591762,1.14814135211477
"11/02/2023Holstein KielMagdeburg","Holstein Kiel","Magdeburg","11/02/2023",1.59,2.34,1.83,3.96,3.83,19,5,8,18,1,1,2,1,1.73684210526316,1.21052631578947,1.63157894736842,1.94736842105263,1.6,1.2,1,1.8,2.66666666666667,1.33333333333333,1.33333333333333,1.33333333333333,2.33333333333333,0.684210526315789,0.631578947368421,"A",1052.05996022785,910.589969968399,0.771591429793654,1.1696188512995,1.08395402527521
"11/02/2023NurnbergRegensburg","Nurnberg","Regensburg","11/02/2023",2.04,1.77,2.06,3.64,3.35,19,1,15,17,0,1,1,3,0.842105263157895,1.10526315789474,1.42105263157895,1.84210526315789,0.8,1.4,1.2,2.8,2.22222222222222,0.666666666666667,1.66666666666667,1,3.33333333333333,0.421052631578947,0.578947368421053,"H",945.70992052039,893.803082272208,0.668576087747215,0.908570123932866,1.11565146222789
"11/02/2023HeidenheimHamburg","Heidenheim","Hamburg","11/02/2023",1.71,2.12,2.87,2.34,3.52,19,6,3,2,0,2,2,0,1.84210526315789,1.84210526315789,1.15789473684211,1.10526315789474,2.8,2.6,1.8,1.2,2.55555555555556,2.33333333333333,3.33333333333333,2,1.33333333333333,0.578947368421053,0.473684210526316,"D",1096.75837417936,1143.64653948563,0.533211723846397,1.13729787357754,1.21989056786107
"12/02/2023DarmstadtBraunschweig","Darmstadt","Braunschweig","12/02/2023",1.69,2.15,1.53,5.8,4.3,19,3,1,14,4,2,0,0,1.73684210526316,1.15789473684211,0.789473684210526,1.57894736842105,1.8,1,0.2,1.4,2.6,2.33333333333333,1.33333333333333,0.333333333333333,1.66666666666667,0.421052631578947,0.473684210526316,"H",1188.14881614276,947.721324213819,0.856554691701427,1.0438719457028,0.968616181530856
"12/02/2023Fortuna DusseldorfSandhausen","Fortuna Dusseldorf","Sandhausen","12/02/2023",1.85,1.95,1.6,5.59,3.93,19,2,6,17,1,0,4,4,1.57894736842105,1.21052631578947,1.36842105263158,1.78947368421053,1.2,1.6,2,2.6,1.77777777777778,1.66666666666667,1.33333333333333,2.66666666666667,3,0.631578947368421,0.631578947368421,"H",1025.24710083761,965.15691372074,0.678930114788894,1.0737884059057,1.15113157644178
"12/02/2023St PauliKaiserslautern","St Pauli","Kaiserslautern","12/02/2023",1.9,1.89,2.04,3.55,3.48,19,1,10,5,2,2,0,1,1.36842105263158,1.78947368421053,1.31578947368421,1.31578947368421,1.4,2.4,1,1,2,2.33333333333333,2.33333333333333,1.33333333333333,1,0.473684210526316,0.631578947368421,"H",1027.46900620839,1105.84646074306,0.487946144339571,1.01503597630827,1.13801110134482
"17/02/2023BraunschweigHolstein Kiel","Braunschweig","Holstein Kiel","17/02/2023",1.75,2.06,2.94,2.34,3.45,20,5,14,8,1,2,2,3,1.15,1.75,1.6,1.7,1.2,1.2,1.6,1.4,3,1.66666666666667,1.66666666666667,2,2,0.5,0.7,"A",941.983511653533,1021.19630343137,0.486744821586744,0.977663686961179,1.20339274396576
"17/02/2023PaderbornKaiserslautern","Paderborn","Kaiserslautern","17/02/2023",1.71,2.13,1.96,3.69,3.61,20,1,4,5,4,0,3,1,2.2,1.7,1.3,1.3,2,1.8,1.6,0.8,1,3,1.66666666666667,1.33333333333333,1,0.75,0.6,"H",1060.49881610054,1085.36430913232,0.564590830681124,1.23750342082272,1.10081428138334
"18/02/2023Greuther FurthFortuna Dusseldorf","Greuther Furth","Fortuna Dusseldorf","18/02/2023",1.97,1.83,2.36,3.02,3.28,20,3,11,6,1,2,2,0,1.25,1.6,1.5,1.3,1,1.4,1,2,3.42857142857143,1,2,1.33333333333333,2,0.6,0.6,"H",1040.81046176922,1038.08989689269,0.603151406792392,1.08415863995433,1.05484740257561
"18/02/2023MagdeburgSt Pauli","Magdeburg","St Pauli","18/02/2023",1.68,2.17,3.23,2.13,3.59,20,3,15,9,3,1,2,0,1.3,1.35,1.95,1.25,1.4,1.6,2,0.8,3.66666666666667,2,1.33333333333333,2,0,0.65,0.45,"A",941.453626764871,1047.95115781913,0.447668087597764,1.11525426198406,0.981858698493895
"18/02/2023RegensburgHannover","Regensburg","Hannover","18/02/2023",1.87,1.92,2.81,2.46,3.37,20,2,18,8,0,3,1,4,1.05,1.45,1.8,1.35,1.2,1.4,2.4,2,2,0.333333333333333,1.33333333333333,2,3,0.55,0.5,"D",880.546127733563,991.036744352638,0.441991725473911,1.08188149934126,1.02812127518889
"18/02/2023Hansa RostockDarmstadt","Hansa Rostock","Darmstadt","18/02/2023",1.99,1.82,3.52,2.1,3.35,20,1,10,1,1,2,0,1,0.9,1.75,1.35,0.8,0.6,2,1,0.4,3,0.333333333333333,2.66666666666667,1.33333333333333,0.333333333333333,0.35,0.45,"A",973.851706993674,1193.88662870304,0.296573083447112,0.853498988103385,1.05362238894068
"19/02/2023HamburgBielefeld","Hamburg","Bielefeld","19/02/2023",1.53,2.45,1.48,6.18,4.55,20,3,2,16,3,0,3,1,1.9,1.35,1.2,1.6,2.6,1.8,1.6,1,1.8,3,1.33333333333333,1.66666666666667,1.33333333333333,0.5,0.55,"H",1144.97500469674,989.298871103586,0.785682811989409,1.26440929398815,1.06388846188197
"19/02/2023HeidenheimNurnberg","Heidenheim","Nurnberg","19/02/2023",2.01,1.8,1.89,4.2,3.44,20,5,4,13,3,1,3,0,1.9,0.85,1.25,1.35,2.8,0.8,2.4,0.8,3.45454545454545,1.66666666666667,0.333333333333333,1.66666666666667,0.666666666666667,0.6,0.4,"H",1095.42990896825,958.966875059035,0.766472068274867,1.17880245922861,0.881068363388544
"19/02/2023SandhausenKarlsruhe","Sandhausen","Karlsruhe","19/02/2023",1.91,1.89,3.11,2.3,3.31,20,3,18,12,0,2,2,1,1.15,1.45,1.8,1.65,1.4,1.4,3,1.8,2.88888888888889,0.666666666666667,1,2.33333333333333,1,0.6,0.55,"A",952.314117665657,935.567382195204,0.622307541047648,1.13082628453991,1.16427544141731
"24/02/2023Fortuna DusseldorfBraunschweig","Fortuna Dusseldorf","Braunschweig","24/02/2023",1.67,2.18,1.61,5.23,4.09,21,4,6,14,1,2,2,3,1.57142857142857,1.19047619047619,1.33333333333333,1.66666666666667,1.6,1.4,2,2,2.71428571428571,1.33333333333333,1.66666666666667,2,1.66666666666667,0.619047619047619,0.523809523809524,"H",1022.21595122857,922.51371831709,0.726489688343558,1.05744748676009,1.01187889297772
"24/02/2023KarlsruheRegensburg","Karlsruhe","Regensburg","24/02/2023",1.78,2.03,1.79,4.36,3.71,21,1,11,17,3,1,0,1,1.52380952380952,1.04761904761905,1.57142857142857,1.76190476190476,2,1.2,1.4,2.4,3,2,0.666666666666667,0.666666666666667,1.66666666666667,0.571428571428571,0.523809523809524,"H",960.459685756776,882.866459658401,0.700486322376891,1.15912021672927,1.06669334040307
"25/02/2023Holstein KielPaderborn","Holstein Kiel","Paderborn","25/02/2023",1.53,2.46,2.71,2.36,3.74,21,2,7,4,3,1,2,0,1.80952380952381,2.14285714285714,1.71428571428571,1.23809523809524,1.8,2.2,1.8,1.2,4.71428571428571,2,3,2.33333333333333,1.33333333333333,0.714285714285714,0.714285714285714,"D",1040.66609676782,1077.91518247887,0.546993224980563,1.24550776900222,1.19379661872287
"25/02/2023KaiserslauternGreuther Furth","Kaiserslautern","Greuther Furth","25/02/2023",2.03,1.78,2.49,2.82,3.29,21,4,6,11,0,2,1,1,1.61904761904762,1.28571428571429,1.28571428571429,1.47619047619048,1.4,1.2,1,1.2,2.6,0.666666666666667,1.33333333333333,1,1,0.571428571428571,0.619047619047619,"H",1067.94794275399,1056.68440743334,0.614860619060526,1.06193513880034,1.08683097315279
"25/02/2023NurnbergSandhausen","Nurnberg","Sandhausen","25/02/2023",2.09,1.73,1.92,4.01,3.45,21,1,13,18,0,0,5,3,0.80952380952381,1.0952380952381,1.52380952380952,1.85714285714286,0.6,0.8,1.6,2.8,2.72727272727273,0.333333333333333,0,2,3,0.428571428571429,0.619047619047619,"H",949.625759187583,927.421814104085,0.629662425441911,0.921846800817246,1.12581916734705
"25/02/2023DarmstadtHamburg","Darmstadt","Hamburg","25/02/2023",1.64,2.24,2.66,2.48,3.56,21,2,1,2,1,2,0,1,1.71428571428571,1.9047619047619,0.761904761904762,1.19047619047619,2,3,0.4,1.6,3.55555555555556,2.33333333333333,2.33333333333333,0.333333333333333,1.33333333333333,0.428571428571429,0.523809523809524,"D",1205.7495509981,1153.54769091469,0.668952388539256,1.02437422053258,1.25758571876517
"26/02/2023BielefeldHeidenheim","Bielefeld","Heidenheim","26/02/2023",1.86,1.93,2.96,2.36,3.37,21,1,16,3,1,5,2,0,1.33333333333333,2.04761904761905,1.61904761904762,1.19047619047619,1.6,3,1.4,1.8,2.55555555555556,1.33333333333333,2.66666666666667,1.33333333333333,1.66666666666667,0.571428571428571,0.619047619047619,"A",980.726184885641,1104.7710248397,0.422844585745624,1.05814702753549,1.23336090704256
"26/02/2023HannoverMagdeburg","Hannover","Magdeburg","26/02/2023",1.6,2.31,1.96,3.46,3.82,21,3,9,15,1,1,1,2,1.42857142857143,1.28571428571429,1.33333333333333,1.95238095238095,1.2,1.6,2.2,2.2,4,1.33333333333333,1.66666666666667,2.33333333333333,1.66666666666667,0.476190476190476,0.666666666666667,"A",988.716412427801,923.546899335601,0.685270085524817,1.01368783738187,1.12060013822876
"26/02/2023St PauliHansa Rostock","St Pauli","Hansa Rostock","26/02/2023",1.93,1.86,1.76,4.65,3.62,21,1,8,13,2,0,1,1,1.38095238095238,0.857142857142857,1.23809523809524,1.33333333333333,2,0.4,1,1,2.33333333333333,1.66666666666667,0.333333333333333,0.333333333333333,1,0.476190476190476,0.333333333333333,"H",1065.8578852484,961.98878469862,0.731229792071047,0.986565154475144,0.829806171395783
"03/03/2023MagdeburgKaiserslautern","Magdeburg","Kaiserslautern","03/03/2023",1.71,2.12,2.78,2.43,3.5,22,2,14,5,2,3,1,1,1.31818181818182,1.68181818181818,1.90909090909091,1.27272727272727,1.8,1.6,1.8,1,8,2,1,1.66666666666667,1,0.681818181818182,0.590909090909091,"H",950.957703406765,1083.35351606565,0.411158297835915,1.12375995069502,1.08244688398823
"03/03/2023PaderbornSt Pauli","Paderborn","St Pauli","03/03/2023",1.87,1.93,2.44,2.86,3.35,22,3,4,7,1,1,1,0,2.09090909090909,1.36363636363636,1.22727272727273,1.18181818181818,2.2,1.4,1,0.2,2.85714285714286,2,1.33333333333333,1.33333333333333,0.333333333333333,0.681818181818182,0.454545454545455,"A",1079.79491229336,1076.60869354068,0.603792763361964,1.16622220368015,0.961338910799268
"04/03/2023HamburgNurnberg","Hamburg","Nurnberg","04/03/2023",1.66,2.2,1.58,5.38,4.16,22,3,2,13,1,1,1,0,1.86363636363636,0.818181818181818,1.18181818181818,1.45454545454545,2.4,0.4,1.4,1.4,3.85714285714286,2,0.666666666666667,1.66666666666667,1.66666666666667,0.5,0.409090909090909,"H",1160.30578442083,964.439265118563,0.822072232668816,1.23375466266151,0.893519303106373
"04/03/2023RegensburgFortuna Dusseldorf","Regensburg","Fortuna Dusseldorf","04/03/2023",1.87,1.92,3.31,2.16,3.38,22,1,17,6,0,3,1,1,1,1.63636363636364,1.72727272727273,1.31818181818182,0.4,2,1.6,1.8,2.85714285714286,0.333333333333333,2,1,1,0.5,0.636363636363636,"A",870.885913814275,1033.15636676432,0.370248313642478,1.03061313906417,1.08363595710932
"04/03/2023SandhausenHolstein Kiel","Sandhausen","Holstein Kiel","04/03/2023",1.81,1.99,3.32,2.1,3.56,22,2,18,8,0,1,1,1,1.04545454545455,1.77272727272727,1.81818181818182,1.68181818181818,0.4,1.8,2.2,1.8,3.18181818181818,0,2,2,2,0.590909090909091,0.681818181818182,"D",912.608308173105,1038.78636695332,0.419850498632299,1.09122378787878,1.21673892544649
"04/03/2023HeidenheimDarmstadt","Heidenheim","Darmstadt","04/03/2023",1.92,1.88,2.43,2.83,3.4,22,1,3,1,1,1,0,1,2,1.68181818181818,1.13636363636364,0.772727272727273,2.2,2,1,0.4,3.09090909090909,3,1.33333333333333,1,0.666666666666667,0.590909090909091,0.409090909090909,"H",1121.68480602435,1198.99145749195,0.489486363370904,1.1905938267544,1.00496248648027
"05/03/2023BraunschweigBielefeld","Braunschweig","Bielefeld","05/03/2023",1.85,1.95,2.48,2.76,3.4,22,6,15,16,1,0,3,1,1.18181818181818,1.27272727272727,1.72727272727273,1.59090909090909,1.6,1,2.4,1.4,4,1.33333333333333,0.333333333333333,2.66666666666667,1.33333333333333,0.545454545454545,0.545454545454545,"D",911.573302781336,963.812403700991,0.525537748084612,1.03693882334547,1.02145552983609
"05/03/2023Greuther FurthHannover","Greuther Furth","Hannover","05/03/2023",1.8,2,1.93,3.79,3.6,22,2,12,9,1,1,3,2,1.27272727272727,1.40909090909091,1.54545454545455,1.36363636363636,1.2,1.2,1.6,2.4,3.85714285714286,1.33333333333333,1.66666666666667,2,2.33333333333333,0.636363636363636,0.5,"D",1041.27883412168,961.305608356636,0.703352815743514,1.1078235923525,1.01654618386621
"05/03/2023Hansa RostockKarlsruhe","Hansa Rostock","Karlsruhe","05/03/2023",2.04,1.77,2.82,2.5,3.28,22,2,14,10,0,1,1,0,0.818181818181818,1.5,1.31818181818182,1.5,0.2,1.4,1.2,0.6,3.33333333333333,0.333333333333333,2,0.666666666666667,0.333333333333333,0.318181818181818,0.545454545454545,"A",951.237976406341,972.440231600903,0.56976752316132,0.808588218796887,1.11991373703026
"10/03/2023KaiserslauternSandhausen","Kaiserslautern","Sandhausen","10/03/2023",1.92,1.87,1.7,4.91,3.69,23,4,6,18,0,1,2,1,1.60869565217391,1.04347826086957,1.30434782608696,1.78260869565217,1,0.2,1.2,2.2,1.4,1,0.333333333333333,1.33333333333333,1.66666666666667,0.565217391304348,0.565217391304348,"D",1059.79984727338,915.814285915983,0.774133383457775,1.06391933027345,1.06953735835604
