GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
27/09/2020Ath MadridGranada,Ath Madrid,Granada,27/09/2020,2.34,1.59,7.49,1.5,1.0,15,1,0,2,0,1,0.0,2.0,0.0,0.5,0.0,2.0,0.0,0.5,3.0,0.0,2.0,0.5,0.5,1204.1195050688555,1060.0420073364548,0.7742259678133232,0.8585210749144835,1.0483326730382403,0.0,0.5,1
27/09/2020CadizSevilla,Cadiz,Sevilla,27/09/2020,2.49,1.53,1.78,5.24,1.0,10,17,2,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1002.3298230902602,1172.096245204648,0.360244825806056,0.9722608479356944,0.9436504180835479,1.0,0.0,1
27/09/2020ValladolidCelta,Valladolid,Celta,27/09/2020,2.78,1.43,2.77,2.9,2.0,14,4,0,2,2,1,0.5,1.0,1.5,0.5,0.5,1.0,1.5,0.5,2.25,0.5,1.0,0.0,0.5,960.3216644876242,992.3155684560267,0.5544780427861317,0.8117576724183547,0.9120833094344402,1.5,0.5,0
27/09/2020BarcelonaVillarreal,Barcelona,Villarreal,27/09/2020,1.49,2.57,5.73,1.54,1.0,16,8,0,2,0,1,0.0,1.5,0.0,1.0,0.0,1.5,0.0,1.0,4.125,0.0,1.5,0.5,0.5,1256.617132238488,1094.1775767511608,0.7921657295064517,1.2432884055448636,1.1385627532715894,0.0,1.0,1
29/09/2020SociedadValencia,Sociedad,Valencia,29/09/2020,1.8,2.03,5.86,1.56,3.0,3,7,3,1,0,1,1.3333333333333333,2.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0,0.3333333333333333,1.6666666666666667,3.0,1.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,1076.5560386619275,1016.2565728272307,0.6791926484655212,0.985219313711549,1.0437406992875322,0.3333333333333333,1.6666666666666667,0
29/09/2020GetafeBetis,Getafe,Betis,29/09/2020,2.42,1.57,3.11,2.51,2.5,5,1,0,2,0,3,0.5,1.6666666666666667,0.0,1.0,0.5,1.6666666666666667,0.0,1.0,2.1666666666666665,0.5,1.6666666666666667,0.0,0.3333333333333333,1035.181992871363,980.1515534740197,0.6725482334124997,0.7141049254604975,1.0858742281344316,0.0,1.0,1
30/09/2020HuescaAth Madrid,Huesca,Ath Madrid,30/09/2020,2.2,1.67,1.48,8.01,2.0,16,9,1,6,1,1,0.6666666666666666,6.0,1.3333333333333333,1.0,0.6666666666666666,6.0,1.3333333333333333,1.0,3.0,0.6666666666666666,6.0,0.0,1.0,963.451082608809,1213.1504663563226,0.26222561533410127,1.0938602966166355,0.9491404152985226,1.3333333333333333,1.0,0
30/09/2020VillarrealAlaves,Villarreal,Alaves,30/09/2020,2.02,1.79,5.84,1.61,3.0,8,18,0,0,4,0,1.0,0.3333333333333333,2.0,1.0,1.0,0.3333333333333333,2.0,1.0,3.125,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1085.8642059314188,909.5665227927536,0.8049938331993932,1.1459801042679323,0.9258667010183171,2.0,1.0,1
30/09/2020EibarElche,Eibar,Elche,30/09/2020,2.41,1.57,4.63,1.83,2.0,19,20,1,0,2,3,0.6666666666666666,0.0,1.3333333333333333,3.0,0.6666666666666666,0.0,1.3333333333333333,3.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,952.8051614786674,979.1793224580749,0.5624547399389308,0.970171901402453,1.0116070148507195,1.3333333333333333,3.0,0
30/09/2020Real MadridValladolid,Real Madrid,Valladolid,30/09/2020,1.59,2.36,11.55,1.26,2.5,7,17,3,1,2,1,1.5,0.6666666666666666,1.0,1.3333333333333333,1.5,0.6666666666666666,1.0,1.3333333333333333,2.5,1.5,0.6666666666666666,0.5,0.0,1276.5334427559774,958.1425427761789,0.9034149270541126,1.0163218350538363,0.8150254317921575,1.0,1.3333333333333333,0
01/10/2020Ath BilbaoCadiz,Ath Bilbao,Cadiz,01/10/2020,2.51,1.52,6.82,1.57,2.5,13,15,2,1,1,3,1.0,1.0,1.5,1.6666666666666667,1.0,1.0,1.5,1.6666666666666667,0.0,1.0,1.0,0.5,0.3333333333333333,1027.9936722173545,987.920030058018,0.6533131888718489,0.9440538205634923,1.0084249629130053,1.5,1.6666666666666667,0
01/10/2020SevillaLevante,Sevilla,Levante,01/10/2020,1.68,2.17,7.25,1.44,1.5,11,12,3,3,1,1,3.0,2.5,1.0,2.5,3.0,2.5,1.0,2.5,3.1666666666666665,3.0,2.5,1.0,1.0,1186.5060382368904,1030.0081011215937,0.7864783452253578,0.9787503424406974,1.1607184852605252,1.0,2.5,0
01/10/2020CeltaBarcelona,Celta,Barcelona,01/10/2020,1.61,2.31,1.55,5.76,2.0,8,10,1,4,1,0,1.0,4.0,0.6666666666666666,0.0,1.0,4.0,0.6666666666666666,0.0,4.125,1.0,4.0,0.3333333333333333,1.0,994.494690167472,1264.93050305823,0.2397954475162467,0.9157549332273069,1.2513880087218612,0.6666666666666666,0.0,1
03/10/2020ValladolidEibar,Valladolid,Eibar,03/10/2020,2.51,1.53,3.33,2.37,4.0,18,19,0,0,1,1,0.5,0.5,1.25,1.25,0.5,0.5,1.25,1.25,2.25,0.3333333333333333,0.6666666666666666,0.0,0.5,954.2791398583433,930.3069718811101,0.6320327523421196,0.7939529659805841,0.941433829575441,1.3333333333333333,1.6666666666666667,1
03/10/2020Ath MadridVillarreal,Ath Madrid,Villarreal,03/10/2020,1.97,1.84,5.39,1.68,3.0,12,4,0,3,0,1,3.0,1.5,0.5,1.75,3.0,1.5,0.5,1.75,2.125,3.0,1.6666666666666667,0.5,0.75,1203.6394909696867,1093.6644526034431,0.7380812555875018,0.9016833945335964,1.1750866258026214,0.5,2.0,0
03/10/2020ElcheHuesca,Elche,Huesca,03/10/2020,2.46,1.55,2.44,3.11,3.0,16,17,1,0,0,0,0.5,0.5,1.5,1.0,0.5,0.5,1.5,1.0,0.0,0.5,0.3333333333333333,0.5,0.0,1001.6775120556322,972.9620579954449,0.6383596968290166,0.981641567478492,1.0391672817858038,1.5,1.0,0
03/10/2020SociedadGetafe,Sociedad,Getafe,03/10/2020,2.48,1.53,3.44,2.31,3.5,10,1,0,3,1,0,1.0,1.3333333333333333,0.5,0.0,1.0,1.3333333333333333,0.5,0.0,2.6666666666666665,1.0,1.3333333333333333,0.25,0.3333333333333333,1049.3883327233066,1048.280063534863,0.6009277185229828,0.9551201954212606,0.7336546971678533,0.3333333333333333,0.0,1
03/10/2020ValenciaBetis,Valencia,Betis,03/10/2020,2.04,1.77,2.64,2.75,4.0,3,7,1,0,0,3,1.75,1.25,1.25,1.5,1.75,1.25,1.25,1.5,3.125,1.0,1.3333333333333333,0.5,0.5,1043.4242787658516,967.0534828105197,0.6990079013820015,1.0118537129739025,1.1156017828761102,1.0,2.0,0
04/10/2020OsasunaCelta,Osasuna,Celta,04/10/2020,2.29,1.62,2.88,2.66,3.5,17,12,1,0,3,3,1.0,0.75,1.3333333333333333,1.25,1.0,0.75,1.3333333333333333,1.25,2.0,1.0,1.0,0.3333333333333333,0.5,1017.0024529511411,984.9028722668221,0.642844691148064,1.0809774654637114,0.9179139461495519,1.3333333333333333,1.6666666666666667,0
04/10/2020AlavesAth Bilbao,Alaves,Ath Bilbao,04/10/2020,2.82,1.42,2.43,3.35,3.5,20,18,1,0,3,1,0.5,0.6666666666666666,1.5,1.3333333333333333,0.5,0.6666666666666666,1.5,1.3333333333333333,1.75,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,901.7662761207293,1001.8611446624806,0.4567979972394396,0.9493826058504139,0.9166840380169032,1.6666666666666667,1.3333333333333333,0
04/10/2020LevanteReal Madrid,Levante,Real Madrid,04/10/2020,1.51,2.51,1.51,6.0,3.0,16,4,0,1,1,0,1.6666666666666667,1.3333333333333333,2.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.0,0.6666666666666666,3.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,1021.467234930608,1280.3968456738128,0.2520768438557618,1.1231167811788438,0.9900448548672978,2.0,0.6666666666666666,0
04/10/2020CadizGranada,Cadiz,Granada,04/10/2020,2.68,1.46,2.64,3.0,3.5,9,10,1,1,0,6,1.0,1.6666666666666667,1.25,2.3333333333333335,1.0,1.6666666666666667,1.25,2.3333333333333335,0.0,1.3333333333333333,1.6666666666666667,0.25,0.6666666666666666,1014.052557612892,1051.0110460489877,0.5474077215987295,0.9791889476050997,1.1589871672720884,1.0,2.3333333333333335,0
04/10/2020BarcelonaSevilla,Barcelona,Sevilla,04/10/2020,1.54,2.45,5.18,1.62,2.0,7,8,3,1,0,0,3.5,2.0,0.0,0.5,3.5,2.0,0.0,0.5,3.625,3.5,2.0,1.0,0.5,1274.5223209588798,1195.0469044278761,0.7027545936219105,1.2543383208452712,0.9470435322075176,0.0,0.5,0
17/10/2020GranadaSevilla,Granada,Sevilla,17/10/2020,2.21,1.67,1.94,4.23,3.5,10,6,1,1,1,1,1.5,1.6666666666666667,2.0,0.6666666666666666,1.5,1.6666666666666667,2.0,0.6666666666666666,2.0,1.3333333333333333,1.6666666666666667,0.5,0.3333333333333333,1052.9073549129369,1203.1570881727525,0.3865222412465915,1.1418879431934266,0.9315806787049973,2.6666666666666665,0.6666666666666666,0
17/10/2020CeltaAth Madrid,Celta,Ath Madrid,17/10/2020,2.4,1.57,1.78,5.34,4.0,13,12,0,0,2,0,0.6,2.0,1.4,0.3333333333333333,0.6,2.0,1.4,0.3333333333333333,2.375,0.3333333333333333,2.0,0.4,0.3333333333333333,970.6166599127447,1194.1162407461866,0.29242930192013267,0.9090217954264992,0.8565992248069165,2.0,0.3333333333333333,0
17/10/2020Real MadridCadiz,Real Madrid,Cadiz,17/10/2020,1.6,2.33,13.22,1.22,4.5,1,9,2,1,0,1,1.5,1.0,0.5,1.2,1.5,1.0,0.5,1.2,0.0,2.0,1.0,0.25,0.2,1290.4799194280433,1012.1562487489427,0.8813327852014875,0.9761577864943267,0.9647423931450899,0.6666666666666666,1.3333333333333333,0
17/10/2020GetafeBarcelona,Getafe,Barcelona,17/10/2020,1.94,1.87,1.75,4.88,3.5,7,5,0,1,3,1,1.0,2.6666666666666665,0.75,0.3333333333333333,1.0,2.6666666666666665,0.75,0.3333333333333333,2.1666666666666665,1.0,2.6666666666666665,0.5,0.6666666666666666,1032.3171722757825,1266.4121372140035,0.2799707807426119,0.7597912810586958,1.2338581116065077,1.0,0.3333333333333333,0
18/10/2020EibarOsasuna,Eibar,Osasuna,18/10/2020,2.56,1.5,2.98,2.62,4.5,14,12,2,2,1,0,0.8,1.25,1.2,1.0,0.8,1.25,1.2,1.0,2.25,1.0,1.0,0.6,0.25,955.5882819747949,1031.2886653052185,0.49179722497220224,0.9699333653240854,1.070505661879674,1.3333333333333333,1.3333333333333333,0
18/10/2020Ath BilbaoLevante,Ath Bilbao,Levante,18/10/2020,2.25,1.64,3.82,2.07,4.0,18,19,0,0,1,2,0.5,1.25,1.25,2.0,0.5,1.25,1.25,2.0,3.5,0.6666666666666666,1.0,0.25,0.5,980.1330645520582,1011.3841611763776,0.5555340904871016,0.8919161584572862,1.1073631519827682,1.0,1.3333333333333333,0
18/10/2020VillarrealValencia,Villarreal,Valencia,18/10/2020,1.72,2.11,5.04,1.65,5.0,8,11,0,0,0,2,1.2,1.4,1.4,1.4,1.2,1.4,1.4,1.4,2.0,1.0,0.6666666666666666,0.6,0.4,1103.1877028269432,1015.4639627105715,0.7125765604359499,1.1163322945124903,0.9971161152373804,1.6666666666666667,1.0,1
18/10/2020AlavesElche,Alaves,Elche,18/10/2020,2.64,1.46,5.29,1.77,4.0,17,15,1,0,0,0,0.6,0.3333333333333333,1.2,1.0,0.6,0.3333333333333333,1.2,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4,0.3333333333333333,923.4943562311518,996.1431241824715,0.4961881903497961,0.9237312439170616,0.9325594891045673,1.0,1.0,0
18/10/2020HuescaValladolid,Huesca,Valladolid,18/10/2020,2.94,1.39,3.69,2.25,5.0,16,20,0,1,0,2,0.4,0.6,0.8,1.4,0.4,0.6,0.8,1.4,2.5,0.3333333333333333,0.6666666666666666,0.0,0.2,978.4964458686055,928.9978297646586,0.6654972333823123,0.9872089176965135,0.817987890396791,0.3333333333333333,1.3333333333333333,1
18/10/2020BetisSociedad,Betis,Sociedad,18/10/2020,1.86,1.94,2.83,2.47,5.0,5,7,2,3,0,0,1.4,1.4,1.2,0.4,1.4,1.4,1.2,0.4,3.125,1.3333333333333333,2.0,0.4,0.4,995.0137988657997,1065.3512239823872,0.49951440637551164,1.099353099791425,0.9891465285311463,2.0,0.3333333333333333,1
23/10/2020ElcheValencia,Elche,Valencia,23/10/2020,2.27,1.64,2.4,3.17,5.0,12,13,2,1,0,2,0.75,1.3333333333333333,0.75,1.5,0.75,0.8,0.75,1.4,0.0,1.0,0.6666666666666666,0.25,0.5,1015.9906517964633,1003.9670251280095,0.6158962794440292,0.9292341530123989,1.0010077467707859,0.0,1.3333333333333333,1
24/10/2020BarcelonaReal Madrid,Barcelona,Real Madrid,24/10/2020,1.66,2.22,3.55,2.03,4.5,10,3,0,0,1,1,2.0,1.2,0.5,0.6,2.0,1.2,0.5,0.6,2.875,1.3333333333333333,1.0,0.5,0.2,1237.6109684437079,1255.2266080199838,0.5748210457728085,1.1984882245953503,0.9480808198927213,0.6666666666666666,0.3333333333333333,1
24/10/2020OsasunaAth Bilbao,Osasuna,Ath Bilbao,24/10/2020,2.74,1.44,2.47,3.28,5.0,12,14,0,2,0,0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,2.25,1.0,0.6666666666666666,0.2,0.2,1030.9605543041066,997.9117009325741,0.6440983226893554,1.0169803787856901,0.8834421954128421,1.0,0.6666666666666666,0
24/10/2020SevillaEibar,Sevilla,Eibar,24/10/2020,2.02,1.79,7.31,1.48,5.0,11,15,0,0,1,0,1.25,0.6666666666666666,0.75,1.0,1.25,0.8,0.75,1.2,3.375,0.6666666666666666,0.6666666666666666,0.25,0.5,1178.6179778226162,955.9163929759068,0.8435556824228381,0.9025164982360758,0.921436697057881,0.6666666666666666,0.6666666666666666,0
24/10/2020Ath MadridBetis,Ath Madrid,Betis,24/10/2020,2.07,1.76,6.18,1.58,5.0,9,8,2,0,0,3,2.0,1.1666666666666667,0.25,1.5,2.0,1.2,0.25,1.8,1.25,0.6666666666666666,0.6666666666666666,0.25,0.5,1205.813412822992,975.0332226107793,0.8495952358779748,0.8577726089222588,1.1050437985132076,0.0,2.0,0
25/10/2020ValladolidAlaves,Valladolid,Alaves,25/10/2020,3.01,1.37,3.6,2.35,6.0,19,18,2,0,2,2,0.8333333333333334,0.5,1.5,1.3333333333333333,0.8,0.6,1.6,1.4,2.25,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,935.6177190999512,903.6468286171599,0.6426745888075259,0.8581250409951484,0.9204373877279937,1.6666666666666667,1.6666666666666667,0
25/10/2020CadizVillarreal,Cadiz,Villarreal,25/10/2020,2.34,1.59,2.16,3.6,6.0,8,4,1,2,0,1,1.0,1.3333333333333333,1.0,1.3333333333333333,1.2,1.4,0.8,1.4,0.0,1.0,1.6666666666666667,0.16666666666666666,0.6666666666666666,1047.4095601570023,1114.6846404095052,0.5039213943401175,0.9369937644641005,1.1206892133233446,0.3333333333333333,0.6666666666666666,0
25/10/2020GetafeGranada,Getafe,Granada,25/10/2020,3.06,1.36,4.95,1.92,5.0,5,9,1,1,0,0,1.0,1.4,0.6,1.6,1.0,1.4,0.6,1.6,3.5,1.3333333333333333,1.0,0.4,0.4,1061.118341046078,1077.4464652630732,0.5766314259372164,0.7380110362231542,1.1062624326875685,1.0,2.3333333333333335,0
25/10/2020SociedadHuesca,Sociedad,Huesca,25/10/2020,2.16,1.7,5.96,1.63,6.0,3,16,3,2,0,2,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.0,1.8,0.6,0.2,1.0,0.5,2.0,0.6666666666666666,0.5,0.16666666666666666,1085.3318002374076,971.8765565333131,0.7419355986004617,0.9942667532220448,1.0356494306513029,0.3333333333333333,0.6666666666666666,1
26/10/2020LevanteCelta,Levante,Celta,26/10/2020,2.05,1.76,2.94,2.45,5.5,19,18,0,0,2,2,1.0,0.5,2.0,1.5,1.0,0.6,2.0,1.8,4.0,0.0,0.0,0.4,0.3333333333333333,993.6055247958616,958.9194878359394,0.6462557823507656,1.0968422590292064,0.910266988866283,1.6666666666666667,2.3333333333333335,0
30/10/2020EibarCadiz,Eibar,Cadiz,30/10/2020,3.42,1.31,3.32,2.6,7.0,11,6,1,0,0,0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8,0.8,0.8,0.8,0.0,1.0,0.6666666666666666,0.42857142857142855,0.14285714285714285,989.6586202728203,1047.2527043833975,0.5178459642492502,0.8975251219222209,0.8901440762408954,0.3333333333333333,0.3333333333333333,0
31/10/2020Real MadridHuesca,Real Madrid,Huesca,31/10/2020,1.67,2.22,8.01,1.38,6.5,3,18,3,1,1,4,1.5,0.7142857142857143,0.6666666666666666,1.4285714285714286,1.8,0.8,0.8,1.4,3.0,1.6666666666666667,1.0,0.3333333333333333,0.2857142857142857,1278.2194498508961,961.5539804773315,0.9025447842336989,0.9674275390292585,1.0844435897623126,0.6666666666666666,2.0,1
31/10/2020Ath BilbaoSevilla,Ath Bilbao,Sevilla,31/10/2020,2.71,1.45,2.64,3.05,5.5,16,13,0,0,1,1,0.6666666666666666,1.0,1.0,0.8,0.8,1.0,0.8,0.8,2.125,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.2,983.6756338401484,1144.8757505257026,0.3716861300327533,0.8589361484465587,0.879095908272977,0.6666666666666666,1.0,1
31/10/2020OsasunaAth Madrid,Osasuna,Ath Madrid,31/10/2020,2.37,1.58,1.8,5.14,5.5,7,6,1,2,0,0,1.0,2.0,0.6666666666666666,0.2,0.8,2.0,0.8,0.2,3.25,1.0,1.3333333333333333,0.16666666666666666,0.2,1045.1966213965325,1211.829603387873,0.36441230096981614,0.9887700792825469,0.8510816387442894,0.0,0.0,1
31/10/2020AlavesBarcelona,Alaves,Barcelona,31/10/2020,1.63,2.28,1.46,6.73,6.0,15,12,2,1,0,3,0.7142857142857143,1.8,1.1428571428571428,1.0,0.8,1.8,1.0,1.0,3.625,1.0,0.6666666666666666,0.2857142857142857,0.6,929.353812169461,1214.6181266127955,0.2245820589390509,0.921028771759316,1.2229448052825505,0.6666666666666666,1.6666666666666667,0
01/11/2020BetisElche,Betis,Elche,01/11/2020,1.95,1.85,7.24,1.47,6.0,11,7,0,2,2,1,1.0,1.0,1.5714285714285714,0.8,0.8,1.0,2.2,0.8,0.0,0.6666666666666666,1.3333333333333333,0.42857142857142855,0.4,969.0170320458983,1031.3548006187023,0.5110250500746093,1.09642401394059,0.9427120414274016,1.6666666666666667,0.3333333333333333,1
01/11/2020CeltaSociedad,Celta,Sociedad,01/11/2020,2.18,1.68,2.45,3.03,7.0,17,3,1,4,1,1,0.5714285714285714,2.0,1.4285714285714286,0.42857142857142855,0.4,2.6,1.8,0.4,2.75,0.3333333333333333,3.3333333333333335,0.2857142857142857,0.5714285714285714,964.7697191299701,1095.654376293389,0.413265964144683,0.9012219644448395,1.0411111860191482,1.6666666666666667,0.3333333333333333,1
01/11/2020GranadaLevante,Granada,Levante,01/11/2020,2.18,1.68,3.37,2.25,6.0,5,19,1,1,0,1,1.3333333333333333,1.0,1.3333333333333333,1.8333333333333333,1.2,0.8,1.6,1.4,2.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1100.5117223005618,987.7552935018309,0.7411646339661033,1.0780491767982228,1.0859432973611063,0.3333333333333333,1.6666666666666667,0
01/11/2020ValenciaGetafe,Valencia,Getafe,01/11/2020,2.81,1.43,2.48,3.26,6.5,16,8,1,0,2,1,1.2857142857142858,0.8333333333333334,1.5714285714285714,0.6666666666666666,0.8,0.8,1.4,0.8,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,988.6028763057707,1038.0530840085894,0.5295390901459777,1.0155266607278257,0.7191893772759725,2.0,1.3333333333333333,1
02/11/2020VillarrealValladolid,Villarreal,Valladolid,02/11/2020,1.92,1.88,5.81,1.61,7.0,6,20,0,0,0,2,1.1428571428571428,0.7142857142857143,1.1428571428571428,1.5714285714285714,1.0,0.8,1.2,1.6,1.25,0.6666666666666666,1.0,0.5714285714285714,0.2857142857142857,1114.84149618311,909.9107355476501,0.8295764807281241,1.0646547526571772,0.8586763891399418,0.3333333333333333,2.0,0
06/11/2020ElcheCelta,Elche,Celta,06/11/2020,2.39,1.58,2.04,3.97,7.0,10,17,1,1,3,4,1.0,0.625,1.1666666666666667,1.75,1.2,0.4,0.8,2.4,0.0,1.6666666666666667,0.6666666666666666,0.5,0.375,1011.7958026216867,948.2390805641828,0.6832643457486673,0.9685409120261228,0.9522120866329415,1.3333333333333333,2.3333333333333335,0
07/11/2020HuescaEibar,Huesca,Eibar,07/11/2020,2.64,1.47,3.76,2.15,8.0,19,15,1,0,4,2,0.75,0.625,1.75,1.0,0.8,0.6,2.0,0.8,2.5,1.3333333333333333,0.3333333333333333,0.375,0.375,957.6557718466795,968.9447817028503,0.5836967508566157,1.1335883250721182,0.8975854115692676,3.3333333333333335,0.6666666666666666,0
07/11/2020BarcelonaBetis,Barcelona,Betis,07/11/2020,1.46,2.66,7.35,1.4,7.0,12,7,1,3,1,1,1.6666666666666667,1.25,1.0,1.5,1.2,1.0,1.2,1.8,5.125,0.6666666666666666,1.0,0.5,0.5,1203.6014089703576,988.5760300429139,0.8376353283275133,1.205227261490981,1.1264643578981388,1.6666666666666667,2.0,1
07/11/2020SevillaOsasuna,Sevilla,Osasuna,07/11/2020,2.14,1.71,6.6,1.55,6.5,16,10,1,1,2,3,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.2,4.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,1119.7431957270128,1030.6201293577399,0.7142235203391164,0.9049949664996876,1.0333296083602723,1.3333333333333333,1.0,0
07/11/2020Ath MadridCadiz,Ath Madrid,Cadiz,07/11/2020,2.43,1.55,9.68,1.43,7.0,4,5,3,2,1,0,2.1666666666666665,1.0,0.3333333333333333,0.75,1.4,1.0,0.2,0.2,0.0,2.3333333333333335,1.0,0.3333333333333333,0.125,1226.4060954266656,1067.9665429533675,0.7883492631241134,0.889436153938218,0.8902038700793815,0.3333333333333333,0.0,1
08/11/2020GetafeVillarreal,Getafe,Villarreal,08/11/2020,2.48,1.53,3.01,2.58,7.5,9,4,2,2,2,0,1.0,1.25,0.8571428571428571,1.0,1.2,1.4,1.2,0.4,2.8333333333333335,1.0,1.3333333333333333,0.42857142857142855,0.5,1039.2346476144285,1121.658436953985,0.482128346603104,0.7620067668578834,1.0580053385043833,1.0,0.3333333333333333,1
08/11/2020SociedadGranada,Sociedad,Granada,08/11/2020,1.99,1.81,5.12,1.68,7.5,2,5,4,1,1,1,2.25,1.2857142857142858,0.5,1.2857142857142858,2.8,1.0,0.6,1.6,3.25,3.6666666666666665,1.0,0.625,0.2857142857142857,1112.1850148591764,1090.8651369419176,0.6284748553780566,1.100016082571706,1.0609810536894697,0.6666666666666666,0.3333333333333333,0
