GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
15/10/17StandardKortrijk,Standard,Kortrijk,15/10/17,1.58,2.27,6.43,1.45,9.0,13,12,0,1,1,2,0.6666666666666666,1.1111111111111112,1.5555555555555556,1.5555555555555556,0.6,1.2,1.4,2.0,4.5,1.0,1.0,0.4444444444444444,0.6666666666666666,980.0280412990552,887.5446172784432,0.7181553291708892,0.9777270954820192,1.0936550057874033,1
20/10/17MouscronStandard,Mouscron,Standard,20/10/17,1.9,1.87,1.99,3.61,10.0,5,9,1,3,1,1,1.8,0.9,1.6,1.5,1.8,1.2,1.6,0.8,2.0,2.0,1.6666666666666667,0.6,0.5,976.624811625885,991.3018281322196,0.5789500405015994,1.153445306848774,1.0019899509951258,1
21/10/17EupenMechelen,Eupen,Mechelen,21/10/17,1.59,2.26,2.92,2.22,10.0,15,14,2,3,2,4,1.3,1.3,2.8,1.6,1.8,1.6,2.8,1.8,1.5,2.3333333333333335,2.3333333333333335,0.9,0.4,877.7751394859382,986.857040079861,0.44399265026239376,1.3737139712091897,1.0613289153676913,1
21/10/17KortrijkGent,Kortrijk,Gent,21/10/17,1.79,1.96,1.74,4.32,10.0,13,12,1,2,3,0,1.1,1.1,1.7,1.2,1.2,1.2,2.4,0.8,2.5,0.6666666666666666,1.0,0.7,0.3,876.2708304452788,1006.2541180878851,0.41452466928183296,1.1207946785132814,0.9127172433618614,0
21/10/17LokerenCharleroi,Lokeren,Charleroi,21/10/17,2.04,1.74,2.44,2.79,10.0,11,2,1,2,1,2,1.4,1.8,1.7,1.0,1.6,1.2,1.6,1.2,1.5,1.6666666666666667,1.3333333333333333,0.6,0.5,946.2131249079279,1096.7305864657924,0.38615685915827686,0.8945540488176968,0.8842721080506322,0
21/10/17St TruidenOostende,St Truiden,Oostende,21/10/17,1.82,1.95,2.87,2.33,10.0,6,16,1,2,1,3,1.2,1.0,1.2,1.9,0.8,1.2,1.2,1.6,3.5,0.3333333333333333,1.6666666666666667,0.3,0.5,1005.2743801323714,942.5997728069145,0.6821644034843855,1.0082944036332517,1.1061961748875746,0
22/10/17AnderlechtGenk,Anderlecht,Genk,22/10/17,1.63,2.19,4.33,1.72,10.0,5,11,4,1,3,1,1.5,1.7,1.3,1.7,2.4,1.4,1.6,1.6,2.0,2.3333333333333335,1.6666666666666667,0.5,0.5,1143.5244319120486,1014.153318769048,0.7590855113801357,1.2194112486155313,1.0702295592112414,0
22/10/17Club BruggeAntwerp,Club Brugge,Antwerp,22/10/17,1.57,2.31,8.02,1.34,10.0,1,4,3,3,2,0,2.5,1.8,0.9,1.4,2.0,1.6,1.2,1.0,0.0,2.3333333333333335,2.0,0.9,0.6,1190.7559758868547,1049.031511434963,0.7718494833148987,1.1784126212900115,1.0863752882623212,0
22/10/17WaregemWaasland-Beveren,Waregem,Waasland-Beveren,22/10/17,1.58,2.3,3.88,1.8,10.0,7,9,0,0,3,2,2.0,2.1,1.4,1.6,1.2,2.2,1.8,1.4,2.0,0.6666666666666666,1.3333333333333333,0.8,0.8,1046.0528649522394,953.5216752144474,0.7182109803233592,1.2166201472257876,1.1327011644081257,1
24/10/17GentEupen,Gent,Eupen,24/10/17,1.48,2.52,6.7,1.4,11.0,12,14,1,4,1,1,1.0909090909090908,1.5454545454545454,1.1818181818181819,2.6363636363636362,1.2,2.4,0.8,2.0,3.0,1.3333333333333333,3.0,0.2727272727272727,0.9090909090909091,1002.8351048591584,900.0154334754425,0.7300408810472695,0.9027703443614552,1.3992497703880578,1
24/10/17MechelenLokeren,Mechelen,Lokeren,24/10/17,1.63,2.21,3.56,1.94,11.0,15,11,1,1,4,1,1.2727272727272727,1.3636363636363635,1.8181818181818181,1.6363636363636365,1.6,1.4,2.4,1.2,1.5,2.0,1.6666666666666667,0.45454545454545453,0.5454545454545454,964.6167460903567,950.7668505415968,0.6183802342699876,1.0810578273636136,0.8950612911815051,0
24/10/17OostendeCharleroi,Oostende,Charleroi,24/10/17,1.83,1.94,3.0,2.27,11.0,16,2,0,1,1,1,0.9090909090909091,1.7272727272727273,1.8181818181818181,1.0,1.0,1.4,1.6,1.4,3.0,1.3333333333333333,1.3333333333333333,0.45454545454545453,0.45454545454545453,929.8863489462899,1092.1768608321236,0.3702214540356989,1.070721842694422,0.8847735202067005,1
25/10/17AnderlechtWaregem,Anderlecht,Waregem,25/10/17,1.48,2.51,5.96,1.47,11.0,5,7,0,2,1,5,1.3636363636363635,2.0,1.2727272727272727,1.7272727272727273,1.8,1.2,1.4,2.4,5.5,1.6666666666666667,1.0,0.45454545454545453,0.8181818181818182,1113.1610114568432,1017.324425739305,0.7220457810339262,1.1771282657118423,1.2793874943105754,0
25/10/17GenkClub Brugge,Genk,Club Brugge,25/10/17,1.69,2.1,2.61,2.54,11.0,11,1,1,1,0,0,1.6363636363636365,2.3636363636363638,1.5454545454545454,0.8181818181818182,1.4,2.0,1.4,0.8,2.5,1.6666666666666667,2.0,0.45454545454545453,0.8181818181818182,1044.5167392242536,1199.8819965542586,0.3795633662027981,1.033119438891678,1.1379018346099412,0
25/10/17Waasland-BeverenKortrijk,Waasland-Beveren,Kortrijk,25/10/17,1.63,2.2,4.32,1.75,11.0,8,13,5,1,2,1,2.3636363636363638,1.0909090909090908,1.6363636363636365,1.6363636363636365,2.2,1.0,1.6,2.2,2.5,2.6666666666666665,1.0,0.8181818181818182,0.6363636363636364,982.2501144273818,879.6898436740055,0.7297464924163289,1.191138999168521,1.1085801273492202,1
26/10/17AntwerpStandard,Antwerp,Standard,26/10/17,1.96,1.81,2.2,3.18,11.0,6,11,0,3,1,1,1.6363636363636365,1.0909090909090908,1.3636363636363635,1.4545454545454546,1.4,1.8,1.0,1.0,0.0,1.0,2.0,0.5454545454545454,0.5454545454545454,1039.905490767559,1014.4598297522836,0.6340031951415934,1.0490285077185786,1.0212478815999484,0
26/10/17St TruidenMouscron,St Truiden,Mouscron,26/10/17,1.89,1.87,4.44,1.77,11.0,4,7,1,1,0,3,1.1818181818181819,1.7272727272727273,1.0909090909090908,1.7272727272727273,0.8,1.6,1.0,2.0,2.0,0.6666666666666666,1.3333333333333333,0.2727272727272727,0.6363636363636364,1017.9878039929961,953.466810005821,0.6844643927425041,0.9759596591864832,1.1756141615899727,0
27/10/17CharleroiGent,Charleroi,Gent,27/10/17,2.16,1.66,2.55,2.78,12.0,3,12,0,3,3,0,1.5833333333333333,1.25,1.1666666666666667,1.0833333333333333,1.0,1.4,1.6,0.8,1.5,1.0,2.0,0.5,0.3333333333333333,1066.9857189935515,1013.6334696172676,0.6704172074124974,0.8965718069326564,0.9005119485268291,1
28/10/17EupenAnderlecht,Eupen,Anderlecht,28/10/17,1.5,2.47,1.56,5.08,12.0,14,4,0,2,3,0,1.4166666666666667,1.4166666666666667,2.6666666666666665,1.1666666666666667,2.2,1.8,2.4,1.0,4.0,2.0,2.0,0.9166666666666666,0.4166666666666667,889.2170687173333,1124.2791802154861,0.2788498519575127,1.3957493675748915,1.1495368133375297,1
28/10/17KortrijkGenk,Kortrijk,Genk,28/10/17,1.72,2.06,1.66,4.72,12.0,13,8,1,2,2,0,1.0833333333333333,1.6666666666666667,1.6666666666666667,1.4166666666666667,0.8,1.6,2.2,1.0,4.0,1.0,1.3333333333333333,0.6666666666666666,0.4166666666666667,868.8797033706586,1069.3342045761417,0.32061292555220583,1.1035230759273056,1.0166158841270097,0
28/10/17LokerenOostende,Lokeren,Oostende,28/10/17,1.79,1.97,2.63,2.52,12.0,11,15,2,3,0,0,1.4166666666666667,1.0833333333333333,1.5,1.6666666666666667,1.6,1.6,1.0,1.2,1.5,1.3333333333333333,1.6666666666666667,0.5,0.5,975.5020599123964,955.077490784862,0.6272706755184818,0.8873090224980291,1.0849997149581638,1
28/10/17WaregemMechelen,Waregem,Mechelen,28/10/17,1.56,2.32,4.14,1.74,12.0,9,16,0,0,2,2,1.8333333333333333,1.1666666666666667,1.75,1.8333333333333333,0.8,1.6,2.6,2.4,2.5,0.6666666666666666,1.3333333333333333,0.75,0.4166666666666667,1006.206256980662,939.8815367195573,0.6867025503074563,1.2493991233353747,1.0716946129975506,1
29/10/17Club BruggeSt Truiden,Club Brugge,St Truiden,29/10/17,1.62,2.21,6.84,1.41,12.0,1,4,0,1,2,0,2.1666666666666665,1.1666666666666667,0.9166666666666666,1.0,1.6,0.6,1.2,0.8,2.5,1.3333333333333333,1.0,0.75,0.25,1175.0645312023705,1030.6092282832958,0.7746059001268829,1.119724434652732,0.9441740606075502,1
29/10/17MouscronAntwerp,Mouscron,Antwerp,29/10/17,1.85,1.91,2.94,2.29,12.0,9,5,0,0,1,0,1.5833333333333333,1.5,1.6666666666666667,1.25,1.4,1.2,1.8,0.8,0.0,0.6666666666666666,1.0,0.5833333333333334,0.5,940.8453857155212,1034.5453629618953,0.4659457944780092,1.1373261038077938,0.9965770823326496,1
29/10/17StandardWaasland-Beveren,Standard,Waasland-Beveren,29/10/17,1.71,2.08,5.09,1.61,12.0,10,7,0,2,0,1,1.0,2.3333333333333335,1.3333333333333333,1.5833333333333333,1.6,2.2,0.8,1.4,3.0,2.0,2.3333333333333335,0.5,0.8333333333333334,1019.8199575579473,993.0602547307287,0.6357566377763414,0.9701854875199509,1.1857053358537668,1
03/11/17GentStandard,Gent,Standard,03/11/17,2.0,1.78,4.08,1.88,13.0,12,8,1,3,2,1,1.2307692307692308,1.1538461538461537,1.1538461538461537,1.3076923076923077,1.6,1.8,1.0,0.8,1.5,1.6666666666666667,2.0,0.38461538461538464,0.5384615384615384,1000.4501579137675,1034.3896920468937,0.5517096355385362,0.9224079289775252,0.9891466019335897,0
04/11/17GenkLokeren,Genk,Lokeren,04/11/17,1.55,2.35,8.05,1.34,13.0,10,12,0,0,0,3,1.5384615384615385,1.3076923076923077,1.3076923076923077,1.6153846153846154,1.4,1.4,0.8,1.2,3.0,1.0,1.0,0.38461538461538464,0.5384615384615384,1062.15872159823,950.411232891657,0.7400488839884777,0.9657850899206591,0.898243125071456,0
04/11/17MechelenKortrijk,Mechelen,Kortrijk,04/11/17,1.53,2.4,4.53,1.69,13.0,16,14,1,0,2,0,1.1538461538461537,1.0,1.8461538461538463,1.5384615384615385,1.4,0.8,2.8,1.6,1.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.6153846153846154,927.3496387318555,876.0551863485704,0.6677945569383521,1.06613296710847,1.0483469221309403,0
04/11/17St TruidenEupen,St Truiden,Eupen,04/11/17,1.63,2.2,4.22,1.76,13.0,4,15,1,2,4,3,1.1538461538461537,1.4615384615384615,1.2307692307692308,2.6923076923076925,0.8,2.2,1.2,2.4,4.5,1.0,2.0,0.3076923076923077,0.9230769230769231,1021.5934642883711,878.0630746390328,0.7736749756368899,0.9862730451699809,1.4129534586135988,1
04/11/17Waasland-BeverenMouscron,Waasland-Beveren,Mouscron,04/11/17,1.6,2.25,4.93,1.62,13.0,9,7,1,2,3,2,2.230769230769231,1.6153846153846154,1.6923076923076923,1.6923076923076923,2.2,1.2,1.6,1.8,1.5,2.6666666666666665,1.0,0.8461538461538461,0.6153846153846154,978.4905202417824,942.2075539364008,0.6483544739692736,1.2088785278084886,1.1607345725593725,0
05/11/17AnderlechtClub Brugge,Anderlecht,Club Brugge,05/11/17,1.68,2.12,3.4,2.04,13.0,3,1,3,4,2,1,1.5384615384615385,2.3076923076923075,1.2307692307692308,0.9230769230769231,2.0,2.0,1.2,1.2,1.5,1.6666666666666667,1.6666666666666667,0.46153846153846156,0.7692307692307693,1135.4331742937866,1184.0802951972953,0.5306906318694528,1.1637060735560503,1.169650887470435,0
05/11/17AntwerpCharleroi,Antwerp,Charleroi,05/11/17,2.09,1.7,2.58,2.69,13.0,6,2,2,2,2,1,1.5384615384615385,1.6153846153846154,1.3076923076923077,1.1538461538461537,1.0,1.2,1.2,1.4,0.0,0.6666666666666666,1.0,0.5384615384615384,0.5384615384615384,1033.1831947410158,1080.1690306970515,0.5330716884593759,1.017088651892356,0.9183719826986282,1
05/11/17OostendeWaregem,Oostende,Waregem,05/11/17,1.55,2.37,3.45,1.98,13.0,13,8,3,2,0,1,1.2307692307692308,1.8461538461538463,1.5384615384615385,1.6923076923076923,2.0,1.0,1.0,2.8,2.0,2.0,1.3333333333333333,0.5384615384615384,0.7692307692307693,980.1683178056013,1018.7381549683638,0.5451086568644734,1.0983699139245764,1.2429152655144573,1
17/11/17CharleroiMechelen,Charleroi,Mechelen,17/11/17,1.78,2.0,4.15,1.81,14.0,2,14,3,2,1,0,1.7142857142857142,1.2142857142857142,1.1428571428571428,1.7142857142857142,1.6,1.4,1.6,2.4,0.5,1.6666666666666667,1.0,0.5714285714285714,0.42857142857142855,1101.4918982354266,940.6378564543214,0.7906590686145359,0.9511092606606981,1.0509816270346726,0
18/11/17EupenAntwerp,Eupen,Antwerp,18/11/17,1.7,2.09,2.92,2.3,14.0,16,6,4,1,4,3,1.6428571428571428,1.5,2.7857142857142856,1.4285714285714286,2.4,1.2,2.6,1.2,0.0,2.0,1.0,0.9285714285714286,0.5714285714285714,889.0100736645085,1011.8603272026407,0.42452362579443775,1.504532666751563,1.0533448906892158,0
18/11/17KortrijkSt Truiden,Kortrijk,St Truiden,18/11/17,1.75,2.03,2.6,2.58,14.0,14,4,0,4,2,4,0.9285714285714286,1.3571428571428572,1.5714285714285714,1.4285714285714286,0.6,1.6,1.6,1.8,2.0,0.3333333333333333,2.0,0.5714285714285714,0.35714285714285715,862.7669686261045,1010.6464652628955,0.3897625538429956,1.033448348292065,1.0501973761052052,1
18/11/17MouscronAnderlecht,Mouscron,Anderlecht,18/11/17,1.68,2.12,1.45,6.64,14.0,9,3,0,0,2,0,1.5,1.4285714285714286,1.7142857142857142,1.1428571428571428,0.8,1.8,1.8,1.2,5.0,0.6666666666666666,1.6666666666666667,0.5714285714285714,0.42857142857142855,928.1417328951718,1134.2055490190085,0.313620659028799,1.135786362818834,1.1055207698782477,1
18/11/17StandardOostende,Standard,Oostende,18/11/17,1.68,2.14,4.11,1.8,14.0,10,13,0,4,1,2,1.0714285714285714,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.8,2.4,0.8,1.2,4.0,1.0,3.3333333333333335,0.5,0.5714285714285714,1016.4580774684352,998.3639715310223,0.6241288497259574,0.9613716526704853,1.139998627301631,0
19/11/17Club BruggeWaasland-Beveren,Club Brugge,Waasland-Beveren,19/11/17,1.48,2.55,7.81,1.34,14.0,1,6,0,2,0,0,2.142857142857143,2.2142857142857144,0.8571428571428571,1.5714285714285714,1.6,2.0,1.0,1.6,2.0,1.3333333333333333,1.6666666666666667,0.7142857142857143,0.7857142857142857,1185.3079204720734,992.5563412830114,0.8194343221696961,1.1111683430969133,1.1828955375748995,1
19/11/17LokerenGent,Lokeren,Gent,19/11/17,2.02,1.75,1.86,4.07,14.0,12,11,0,1,0,0,1.2142857142857142,1.2142857142857142,1.5,1.0714285714285714,0.8,1.6,1.0,0.6,1.5,0.6666666666666666,1.6666666666666667,0.5,0.35714285714285715,960.0131882511962,1018.381772492226,0.5167327021315361,0.8533309688178832,0.8965069822653248,1
19/11/17WaregemGenk,Waregem,Genk,19/11/17,1.69,2.1,2.46,2.7,14.0,9,8,2,0,4,0,1.8571428571428572,1.4285714285714286,1.8571428571428572,1.2142857142857142,1.2,0.8,3.0,0.2,1.0,1.3333333333333333,0.6666666666666666,0.7857142857142857,0.35714285714285715,1000.5425012429428,1052.556766238691,0.5258604568716629,1.290022312679644,0.9174958354246261,0
24/11/17GentMouscron,Gent,Mouscron,24/11/17,1.61,2.24,9.09,1.31,15.0,9,11,3,1,0,2,1.3333333333333333,1.4666666666666666,1.0,1.7333333333333334,1.8,0.8,0.6,2.0,3.6666666666666665,1.6666666666666667,1.0,0.4,0.6,1039.0510805774875,915.5969065340198,0.7528018387045402,0.9219943279826678,1.1332701091329436,1
25/11/17AntwerpMechelen,Antwerp,Mechelen,25/11/17,1.97,1.8,3.33,2.11,15.0,5,15,1,0,0,2,1.4666666666666666,1.1333333333333333,1.3333333333333333,1.7333333333333334,0.8,0.8,1.2,2.0,3.0,1.3333333333333333,1.0,0.5333333333333333,0.4,1028.8412722344183,932.2642191989029,0.7229004306279972,1.0139708104987248,1.0404887022723655,0
25/11/17OostendeEupen,Oostende,Eupen,25/11/17,1.48,2.53,4.28,1.71,15.0,13,16,0,0,0,1,1.3333333333333333,1.5333333333333334,1.4666666666666666,2.6666666666666665,2.0,2.0,0.6,2.4,3.3333333333333335,2.3333333333333335,2.0,0.5333333333333333,0.8666666666666667,1003.3291255200606,872.0291286327309,0.7611102238229644,1.0829986959365494,1.4482931668560182,0
25/11/17St TruidenLokeren,St Truiden,Lokeren,25/11/17,1.75,2.02,4.25,1.78,15.0,4,12,2,0,3,3,1.4,1.1333333333333333,1.5333333333333334,1.6,1.8,0.6,2.2,1.4,1.3333333333333333,2.3333333333333335,0.0,0.4,0.5333333333333333,986.2369674166154,939.3438801659347,0.6621501328975793,1.0944509306149715,0.8775908372224996,0
25/11/17Waasland-BeverenCharleroi,Waasland-Beveren,Charleroi,25/11/17,2.01,1.77,2.76,2.49,15.0,8,2,0,2,3,0,2.066666666666667,1.7333333333333334,1.6666666666666667,1.0666666666666667,2.0,1.6,1.8,1.2,2.0,1.0,2.3333333333333335,0.8,0.5333333333333333,985.3337141697992,1109.865535490845,0.4221605433726812,1.1777479793649075,0.9416134544009784,0
26/11/17AnderlechtKortrijk,Anderlecht,Kortrijk,26/11/17,1.39,2.82,9.88,1.24,15.0,3,14,2,3,1,2,1.4666666666666666,1.0666666666666667,1.1333333333333333,1.6,1.4,1.0,0.8,1.4,4.666666666666667,1.6666666666666667,1.0,0.4666666666666667,0.6,1146.7503753801604,887.1764664723846,0.8695720156536982,1.1030715674550642,1.0769961268856285,1
26/11/17Club BruggeWaregem,Club Brugge,Waregem,26/11/17,1.49,2.5,7.59,1.35,15.0,1,10,3,0,0,1,2.2,1.7333333333333334,0.8,1.8,1.6,1.2,0.6,2.6,2.6666666666666665,2.3333333333333335,1.3333333333333333,0.7333333333333333,0.7333333333333333,1192.5305475852856,979.5080829680762,0.8360611508389829,1.1063329171903127,1.2473196611125246,1
26/11/17GenkStandard,Genk,Standard,26/11/17,1.95,1.81,3.9,1.89,15.0,7,9,1,0,0,0,1.4,1.0,1.1333333333333333,1.2,0.8,1.2,0.0,0.6,3.0,0.3333333333333333,1.0,0.3333333333333333,0.4666666666666667,1073.5911845135574,1011.492923479397,0.6814446348058155,0.8871246514618952,0.913303070036961,0
01/12/17CharleroiOostende,Charleroi,Oostende,01/12/17,1.94,1.83,3.68,1.97,16.0,2,12,2,1,0,0,1.75,1.3125,1.0,1.375,1.8,2.2,1.0,0.4,3.0,2.3333333333333335,1.6666666666666667,0.5,0.5,1126.7519572257524,1012.884716567142,0.7423894301549803,0.9284959051172097,1.042658119947522,0
02/12/17KortrijkWaasland-Beveren,Kortrijk,Waasland-Beveren,02/12/17,1.63,2.19,2.6,2.51,16.0,14,9,0,0,4,2,1.0,1.9375,1.75,1.6875,0.8,1.0,2.0,1.8,2.6666666666666665,1.0,0.6666666666666666,0.625,0.75,881.9593470985326,968.447292434892,0.4762897357768655,1.0956710799135525,1.1613408570038464,1
02/12/17LokerenAnderlecht,Lokeren,Anderlecht,02/12/17,1.76,2.02,1.54,5.75,16.0,13,3,0,4,0,0,1.0625,1.625,1.5,1.0625,0.4,2.2,1.2,0.6,2.0,0.0,2.0,0.5,0.5,945.8298854818379,1151.9674947540125,0.3135292253456327,0.8337112953613747,1.1221986647532045,1
02/12/17MechelenGenk,Mechelen,Genk,02/12/17,1.84,1.93,2.2,3.12,16.0,15,8,0,0,0,2,1.0625,1.3125,1.625,1.1875,0.6,0.6,1.2,0.4,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.375,0.3125,941.1802364240227,1046.3333991213249,0.4495824593776334,0.9884642671587471,0.8865654905425518,1
02/12/17MouscronSt Truiden,Mouscron,St Truiden,02/12/17,1.83,1.94,2.67,2.51,16.0,12,4,1,0,3,0,1.4375,1.3125,1.8125,1.4375,0.8,1.6,2.0,2.2,1.6666666666666667,0.6666666666666666,2.0,0.625,0.375,905.7089800822014,979.7509621007122,0.49418338269934475,1.1633750333422799,1.0397283840842229,0
03/12/17EupenClub Brugge,Eupen,Club Brugge,03/12/17,1.58,2.31,1.58,5.01,16.0,16,1,0,3,1,2,1.4375,2.25,2.5625,0.875,1.2,2.0,2.4,1.0,4.666666666666667,1.3333333333333333,2.0,0.8125,0.75,862.4735375856495,1199.0881015517264,0.1772987746939899,1.3943457514333064,1.131188181641909,1
03/12/17StandardAntwerp,Standard,Antwerp,03/12/17,1.86,1.91,5.9,1.53,16.0,6,5,2,0,0,0,1.0625,1.375,1.125,1.25,1.0,0.8,0.4,1.0,0.0,0.6666666666666666,0.6666666666666666,0.4375,0.5,1038.7507088716295,1019.9252550092984,0.6251159594870584,0.9127274086759117,0.9632722699737886,0
03/12/17WaregemGent,Waregem,Gent,03/12/17,1.76,2.01,2.1,3.25,16.0,12,7,2,3,3,1,1.75,1.4375,1.875,1.0,1.2,2.2,2.2,0.6,2.0,1.3333333333333333,2.3333333333333335,0.75,0.4375,972.9505290016356,1048.939007029306,0.49138274069535126,1.2753423833427937,0.9464867849368114,0
08/12/17Waasland-BeverenStandard,Waasland-Beveren,Standard,08/12/17,1.98,1.81,2.45,2.81,17.0,9,7,1,1,4,1,1.8823529411764706,1.0588235294117647,1.8235294117647058,1.1176470588235294,0.8,1.2,2.4,0.6,3.3333333333333335,0.3333333333333333,1.0,0.7647058823529411,0.4117647058823529,947.4988818659666,1033.7460704921473,0.4766354447144952,1.1945420805460552,0.9086161617682905,1
09/12/17AntwerpMouscron,Antwerp,Mouscron,09/12/17,1.95,1.83,5.17,1.63,17.0,6,10,1,1,1,1,1.3529411764705883,1.411764705882353,1.2352941176470589,1.7647058823529411,1.0,1.0,1.2,2.0,4.0,0.6666666666666666,1.0,0.47058823529411764,0.5882352941176471,1024.9298933887808,905.9416447742276,0.7479867898885978,0.9589333511427303,1.1436778677281245,0
09/12/17GenkEupen,Genk,Eupen,09/12/17,1.52,2.43,6.27,1.43,17.0,9,16,2,2,3,2,1.3529411764705883,1.4705882352941178,1.2941176470588236,2.5294117647058822,0.6,1.6,1.0,2.2,3.0,1.0,0.6666666666666666,0.35294117647058826,0.8235294117647058,1024.3166974964302,875.38158659789,0.7790763365915591,0.9434042519138903,1.3953505605899508,0
09/12/17GentKortrijk,Gent,Kortrijk,09/12/17,1.59,2.27,9.29,1.29,17.0,5,14,1,4,0,1,1.411764705882353,1.1764705882352942,0.9411764705882353,1.7058823529411764,1.8,1.4,0.6,1.8,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.4117647058823529,0.6470588235294118,1068.5943166571199,902.907757667458,0.7952262400883279,0.9148445090019247,1.1269948900021722,1
09/12/17OostendeMechelen,Oostende,Mechelen,09/12/17,1.63,2.2,4.0,1.81,17.0,11,15,1,3,1,2,1.2941176470588236,1.1764705882352942,1.3529411764705883,1.6470588235294117,1.8,1.2,0.6,1.2,3.0,0.6666666666666666,1.0,0.47058823529411764,0.4117647058823529,1022.5802937733413,963.1969380489174,0.6780425096806736,1.033605640885309,1.0518358795263214,0
10/12/17AnderlechtCharleroi,Anderlecht,Charleroi,10/12/17,1.82,1.95,7.31,1.42,17.0,3,2,2,1,1,1,1.6470588235294117,1.7058823529411764,1.0588235294117647,1.0,2.2,2.0,0.8,0.6,3.0,2.6666666666666665,1.6666666666666667,0.5294117647058824,0.47058823529411764,1164.5086637678378,1117.0563800195532,0.6628698691245126,1.1380560904008439,0.9204345956816229,1
10/12/17Club BruggeLokeren,Club Brugge,Lokeren,10/12/17,1.52,2.44,11.55,1.23,17.0,1,14,2,1,2,2,2.235294117647059,1.0588235294117647,0.9411764705882353,1.5294117647058822,2.4,0.2,1.0,1.6,2.0,2.6666666666666665,0.3333333333333333,0.7647058823529411,0.5294117647058824,1186.180052539486,933.2887164680126,0.8651467438357704,1.132003351223509,0.845492199485599,1
10/12/17St TruidenWaregem,St Truiden,Waregem,10/12/17,1.77,2.01,3.1,2.19,17.0,6,12,1,0,1,1,1.2941176470588236,1.6470588235294117,1.411764705882353,1.8235294117647058,1.6,1.2,2.4,2.0,3.0,1.0,0.6666666666666666,0.35294117647058826,0.7058823529411765,979.518297408686,953.2952193738215,0.635041004051524,1.0221246865764566,1.2327060399226553,0
15/12/17MouscronOostende,Mouscron,Oostende,15/12/17,1.86,1.93,2.09,3.36,18.0,11,12,0,0,1,1,1.3333333333333333,1.2222222222222223,1.7222222222222223,1.3333333333333333,0.6,1.2,1.8,0.8,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.4444444444444444,895.8611163697715,995.4585933861143,0.4575085446479479,1.1073504811846253,1.0009397320805329,0
16/12/17EupenSt Truiden,Eupen,St Truiden,16/12/17,1.75,2.04,2.97,2.27,18.0,16,6,1,1,1,1,1.4444444444444444,1.2777777777777777,2.4444444444444446,1.3888888888888888,1.4,1.6,1.8,1.8,5.666666666666667,1.0,0.6666666666666666,0.7777777777777778,0.3333333333333333,886.5446400615523,974.116657246625,0.47473337452864317,1.3679826718655037,1.0034673887373988,0
16/12/17KortrijkMechelen,Kortrijk,Mechelen,16/12/17,1.75,2.04,2.63,2.52,18.0,14,13,1,1,2,0,1.1666666666666667,1.1666666666666667,1.7222222222222223,1.5555555555555556,1.6,1.2,2.2,0.8,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3888888888888889,894.7168072709911,990.3186384361444,0.46322254538628044,1.136230061200425,1.0185938251497908,0
16/12/17LokerenWaasland-Beveren,Lokeren,Waasland-Beveren,16/12/17,1.76,2.03,2.5,2.67,18.0,15,7,1,3,3,1,1.0555555555555556,1.9444444444444444,1.6111111111111112,1.7777777777777777,0.4,1.2,1.6,2.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.5555555555555556,0.7777777777777778,927.8945862214434,968.4334640773868,0.5422966356240255,0.8738887583850976,1.222860956071118,0
16/12/17StandardGent,Standard,Gent,16/12/17,2.06,1.74,3.12,2.28,18.0,8,4,1,2,3,1,1.0555555555555556,1.4444444444444444,1.2222222222222223,0.9444444444444444,0.8,2.0,1.0,0.4,1.3333333333333333,1.3333333333333333,2.0,0.4444444444444444,0.4444444444444444,1012.8114882807271,1076.7852670535867,0.5086715598994056,0.9301566235102615,0.9223412117246832,0
17/12/17CharleroiGenk,Charleroi,Genk,17/12/17,2.2,1.64,2.95,2.41,18.0,2,9,3,1,1,1,1.7777777777777777,1.3333333333333333,1.0,1.2777777777777777,2.2,0.8,0.6,1.2,2.0,2.0,1.0,0.5,0.3333333333333333,1143.5711747845337,1013.1536440327678,0.7601853672985441,0.9447081709135032,0.9249006705790082,0
17/12/17Club BruggeAnderlecht,Club Brugge,Anderlecht,17/12/17,1.75,2.04,3.54,1.98,18.0,1,3,3,1,1,3,2.2777777777777777,1.6111111111111112,0.9444444444444444,1.1666666666666667,2.2,1.8,1.0,1.0,1.0,2.6666666666666665,2.3333333333333335,0.7777777777777778,0.5555555555555556,1191.5741827860552,1137.9938690028573,0.6707072258941529,1.1700226255077726,1.168068749918479,1
