GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
03/09/17CordobaZaragoza,Cordoba,Zaragoza,03/09/17,2.29,1.58,3.25,2.26,2.0,10,19,3,1,0,1,2.0,0.5,1.0,1.0,2.0,0.5,1.0,1.0,2.5,2.0,0.5,1.0,0.0,1034.4068470224006,954.5446162159432,0.7032195164057897,1.0142135089121431,0.9141829139499686,1
03/09/17OviedoReus Deportiu,Oviedo,Reus Deportiu,03/09/17,2.68,1.43,4.37,1.89,2.0,17,15,1,1,1,1,1.5,0.5,2.0,0.5,1.5,0.5,2.0,0.5,1.5,1.5,0.5,0.5,0.0,994.8160082263896,1000.7544021375735,0.5911613102358028,1.008107527946233,0.5749622219856909,1
03/09/17Sevilla BLeonesa,Sevilla B,Leonesa,03/09/17,2.32,1.57,3.05,2.36,2.0,18,13,1,2,2,1,1.0,1.0,1.5,1.5,1.0,1.0,1.5,1.5,0.0,1.0,1.0,0.5,0.5,936.6612640946597,1000.5210070638364,0.5088356203112921,1.1968388774960965,1.001556847701296,1
03/09/17ValladolidTenerife,Valladolid,Tenerife,03/09/17,2.3,1.58,3.23,2.25,2.0,12,4,2,3,1,0,1.5,2.0,1.5,0.0,1.5,2.0,1.5,0.0,0.5,1.5,2.0,1.0,0.5,1047.926826299116,1122.4283253753797,0.49352218454855684,1.094788542311801,0.8986500621144127,0
04/09/17AlcorconAlbacete,Alcorcon,Albacete,04/09/17,2.67,1.43,4.79,1.79,2.0,16,20,0,0,0,3,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,988.3269552873004,1032.4029082696484,0.5372386201100646,0.7398134341928408,0.8783746149791283,0
08/09/17CadizGimnastic,Cadiz,Gimnastic,08/09/17,2.32,1.58,5.15,1.71,3.0,2,22,1,0,0,4,1.0,0.3333333333333333,0.3333333333333333,2.0,1.0,0.3333333333333333,0.3333333333333333,2.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1083.7214701542514,989.827619934452,0.7197957804933581,0.8751745017527973,1.003289966563524,0
09/09/17AlmeriaLorca,Almeria,Lorca,09/09/17,2.25,1.61,4.88,1.75,3.0,11,12,0,0,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,999.90904362936,1000.4557332825888,0.5986409027097108,0.8798708962473394,0.9346441982838604,1
09/09/17Barcelona BCordoba,Barcelona B,Cordoba,09/09/17,1.82,1.96,2.86,2.35,3.0,14,15,2,1,2,2,1.3333333333333333,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.0,1.3333333333333333,0.0,1.3333333333333333,1.6666666666666667,1.0,1.0,1014.4203624653036,1006.278066366169,0.6105972009868545,1.05837571517681,1.029135213031315,1
09/09/17HuescaSevilla B,Huesca,Sevilla B,09/09/17,2.02,1.76,5.04,1.68,3.0,10,19,1,1,1,2,1.0,1.0,0.6666666666666666,1.6666666666666667,1.0,1.0,0.6666666666666666,1.6666666666666667,2.5,1.0,1.0,0.0,0.6666666666666666,1067.930096303927,916.3078392822081,0.7817272152327424,0.9116444129704984,1.196903667959645,0
09/09/17Sp GijonOviedo,Sp Gijon,Oviedo,09/09/17,2.15,1.67,4.26,1.85,3.0,2,9,4,3,0,0,2.0,2.0,0.0,1.3333333333333333,2.0,2.0,0.0,1.3333333333333333,0.0,2.0,2.0,0.3333333333333333,0.6666666666666666,1004.0974662456308,1011.1695558169575,0.5895830919175852,0.8077984888211515,1.062056833831844,0
10/09/17AlbaceteLugo,Albacete,Lugo,10/09/17,2.37,1.55,2.91,2.47,3.0,21,20,0,0,1,1,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1013.892453074051,941.9433534430827,0.6936256534951528,0.8614897269202827,0.868235973956184,0
10/09/17LeonesaValladolid,Leonesa,Valladolid,10/09/17,2.22,1.62,2.95,2.42,3.0,8,7,2,2,1,0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,0.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,1020.874431876288,1068.1859389171739,0.5326050317403014,1.0016110666389095,1.0845603233809462,1
10/09/17TenerifeGranada,Tenerife,Granada,10/09/17,2.38,1.54,3.87,2.0,3.0,6,15,0,2,2,2,1.3333333333333333,1.0,0.6666666666666666,1.0,1.3333333333333333,1.0,0.6666666666666666,1.0,0.0,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1102.169212757322,1060.728716796125,0.6550931507232063,0.8902542950577689,0.9519495018063413,1
10/09/17VallecanoOsasuna,Vallecano,Osasuna,10/09/17,2.14,1.67,3.51,2.07,3.0,12,17,0,1,0,1,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,1044.8751095730497,978.0940891390852,0.6872673814997539,0.9589148828724051,0.9880616775127422,1
10/09/17ZaragozaAlcorcon,Zaragoza,Alcorcon,10/09/17,2.52,1.48,4.22,1.91,3.0,13,10,2,1,1,0,1.0,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.0,982.6733968721747,1006.8374104828978,0.5655832437812477,0.9276329092743213,0.725592090807282,0
11/09/17Reus DeportiuNumancia,Reus Deportiu,Numancia,11/09/17,2.46,1.49,2.86,2.51,3.0,20,5,0,1,3,0,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.5,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,984.4008545470056,1007.8184976355859,0.5666385785697817,0.605731571411907,0.7947203693464051,0
15/09/17LugoZaragoza,Lugo,Zaragoza,15/09/17,2.32,1.57,3.05,2.37,4.0,18,17,1,0,0,1,0.25,0.75,0.75,1.0,0.25,0.75,0.75,1.0,4.0,0.3333333333333333,1.0,0.0,0.25,969.6883795828888,960.0500671209248,0.6126428437622665,0.8480397742086925,0.9088149600710596,1
16/09/17LorcaReus Deportiu,Lorca,Reus Deportiu,16/09/17,2.5,1.49,3.16,2.34,4.0,17,14,1,1,2,0,0.75,0.5,1.0,1.0,0.75,0.5,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.25,0.25,984.4013693909772,1001.7353114042143,0.575217315068442,0.9561038108926088,0.6006110773805169,0
16/09/17NumanciaSp Gijon,Numancia,Sp Gijon,16/09/17,2.3,1.57,3.12,2.32,4.0,8,2,0,1,1,1,1.0,1.75,0.75,0.25,1.0,1.75,0.75,0.25,0.0,1.0,2.3333333333333335,0.25,0.25,990.4840407783772,1000.5141425689274,0.5854566247697727,0.7880022765476804,0.8050713322525834,1
16/09/17OsasunaAlmeria,Osasuna,Almeria,16/09/17,2.25,1.59,4.12,1.89,4.0,11,7,3,2,0,1,1.5,1.0,1.0,0.75,1.5,1.0,1.0,0.75,0.0,1.6666666666666667,1.0,0.5,0.25,1005.5847843990754,1015.9634075209716,0.5849696302379076,1.0012293192267125,0.9000729031862896,1
16/09/17Sevilla BVallecano,Sevilla B,Vallecano,16/09/17,2.02,1.76,2.27,3.09,4.0,20,15,0,0,0,3,0.75,1.25,1.25,1.75,0.75,1.25,1.25,1.75,2.5,0.6666666666666666,0.6666666666666666,0.5,0.75,927.5769278915178,1017.3844143130596,0.4715255781574736,1.1370584845616627,0.9716940928136741,0
16/09/17ValladolidGranada,Valladolid,Granada,16/09/17,1.96,1.8,4.02,1.86,4.0,6,16,4,2,4,2,2.25,1.25,1.75,1.25,2.25,1.25,1.75,1.25,0.0,2.6666666666666665,1.6666666666666667,0.75,0.5,1069.490140186786,1066.9324428250532,0.6029269271381242,1.190074951167411,0.9942139913750195,1
17/09/17AlcorconBarcelona B,Alcorcon,Barcelona B,17/09/17,2.09,1.71,3.7,2.0,4.0,6,7,1,4,0,0,0.5,2.0,0.0,1.5,0.5,2.0,0.0,1.5,0.0,0.6666666666666666,2.0,0.0,1.0,1029.4607402341476,1029.9964744258293,0.5986560551706377,0.7108727390350584,1.0831920987008865,0
17/09/17CordobaTenerife,Cordoba,Tenerife,17/09/17,2.12,1.68,2.87,2.45,4.0,20,8,0,2,4,2,1.25,1.5,2.0,1.0,1.25,1.5,2.0,1.0,1.5,1.3333333333333333,1.6666666666666667,1.0,0.5,990.7019544056432,1095.9654867283937,0.4494252447452543,1.0532659765952261,0.9297796514926887,0
