GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
14/09/2019FiorentinaJuventus,Fiorentina,Juventus,14/09/2019,1.77,2.06,1.7,5.0,2.0,17,2,1,4,2,3,2.0,2.5,3.0,1.5,2.0,2.5,3.0,1.5,2.5,2.0,2.5,1.0,0.5,901.6508422678136,1281.8573805069889,0.143601663097154,0.9779171171764992,1.0471847801306575,3.0,1.5,0
14/09/2019NapoliSampdoria,Napoli,Sampdoria,14/09/2019,1.42,2.85,9.85,1.27,2.0,13,20,3,1,4,4,3.5,0.5,3.5,3.5,3.5,0.5,3.5,3.5,3.6666666666666665,3.5,0.5,1.0,1.0,1200.0331901145112,965.198404932466,0.8525534390072176,1.3486447861464184,1.1675153160479423,3.5,3.5,0
14/09/2019InterUdinese,Inter,Udinese,14/09/2019,1.67,2.21,9.27,1.33,2.0,1,14,2,1,1,3,3.0,1.0,0.5,1.5,3.0,1.0,0.5,1.5,3.1666666666666665,3.0,1.0,1.0,0.5,1163.5914205663873,1002.6901485290763,0.7907040657726968,0.9978443586999263,1.0082072034644385,0.5,1.5,0
15/09/2019GenoaAtalanta,Genoa,Atalanta,15/09/2019,1.58,2.37,2.08,3.34,2.0,7,11,2,2,1,3,2.5,2.5,2.0,2.5,2.5,2.5,2.0,2.5,3.6666666666666665,2.5,2.5,1.0,1.0,970.4653789741283,1186.01743567862,0.30198463220934935,0.914256808570721,1.254264800818016,2.0,2.5,1
15/09/2019BresciaBologna,Brescia,Bologna,15/09/2019,1.95,1.87,2.41,3.04,2.0,12,6,0,1,1,0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,1010.5766186882277,1032.0018229298862,0.5694528146122149,0.9442285190017324,1.0858957206532875,0.5,0.5,1
15/09/2019ParmaCagliari,Parma,Cagliari,15/09/2019,2.15,1.71,3.3,2.28,2.0,10,17,3,1,1,2,1.5,0.5,1.0,1.5,1.5,0.5,1.0,1.5,2.5,1.5,0.5,0.5,0.5,964.9777679800252,916.7894030266642,0.6638161215684258,1.0790669900845955,0.9548924907587201,1.0,1.5,1
15/09/2019SpalLazio,Spal,Lazio,15/09/2019,1.77,2.06,1.61,5.55,2.0,18,5,0,1,1,1,1.0,2.0,2.0,0.5,1.0,2.0,2.0,0.5,3.25,1.0,2.0,0.5,0.5,953.4618083581537,1085.0897397465526,0.41222888024814475,1.1132722163914792,1.1142663792161105,2.0,0.5,1
15/09/2019RomaSassuolo,Roma,Sassuolo,15/09/2019,1.52,2.54,4.73,1.69,2.0,15,9,1,4,1,1,2.0,2.5,2.0,1.5,2.0,2.5,2.0,1.5,2.5,2.0,2.5,0.5,1.0,1157.555566888532,984.6131637835216,0.8019439886613224,1.1407157538321828,1.1471736810200877,2.0,1.5,1
15/09/2019VeronaMilan,Verona,Milan,15/09/2019,2.03,1.79,1.67,5.62,2.0,8,13,1,1,0,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,4.0,1.0,0.5,0.0,0.0,844.2362556041279,1139.9776196609664,0.21425393409660118,1.0623837202204645,0.8792280587042626,0.5,0.5,0
16/09/2019TorinoLecce,Torino,Lecce,16/09/2019,1.81,2.01,6.82,1.5,2.0,5,19,3,0,2,1,2.5,0.0,1.5,2.5,2.5,0.0,1.5,2.5,0.0,2.5,0.0,1.0,0.5,1177.6348141685203,958.6216387471288,0.8407331984791658,1.0038492227556375,1.0006504958318807,1.5,2.5,1
20/09/2019CagliariGenoa,Cagliari,Genoa,20/09/2019,1.84,1.98,2.55,2.8,3.0,12,10,3,1,1,2,1.3333333333333333,2.0,1.3333333333333333,2.0,1.3333333333333333,2.0,1.3333333333333333,2.0,3.3333333333333335,1.3333333333333333,2.0,0.6666666666666666,1.0,943.3420478894012,958.3859936857543,0.5784350667852236,0.9812859880752282,0.9163807566424034,1.3333333333333333,2.0,1
21/09/2019UdineseBrescia,Udinese,Brescia,21/09/2019,1.88,1.93,4.16,1.89,3.0,17,14,0,3,1,4,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,994.3183111599842,987.7985061037391,0.6083742107142692,0.9778400492537753,1.0259429165329046,1.3333333333333333,1.6666666666666667,0
21/09/2019JuventusVerona,Juventus,Verona,21/09/2019,1.57,2.4,20.29,1.15,3.0,3,11,0,0,0,1,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,3.5,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,1267.601447030875,835.6660982402639,0.9473185557863181,0.9948255411241246,1.032011760940893,1.0,0.6666666666666666,1
21/09/2019MilanInter,Milan,Inter,21/09/2019,2.11,1.73,2.27,3.37,3.0,7,1,1,1,0,0,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.3333333333333333,3.1666666666666665,0.6666666666666666,2.3333333333333335,0.0,0.6666666666666666,1148.5477770248306,1171.9632579354795,0.5666416349202577,0.8540922454494424,0.967789332892972,0.3333333333333333,0.3333333333333333,0
22/09/2019SassuoloSpal,Sassuolo,Spal,22/09/2019,1.79,2.04,3.88,1.97,3.0,14,16,2,2,4,1,2.3333333333333335,1.3333333333333333,2.3333333333333335,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.75,2.3333333333333335,1.3333333333333333,1.0,0.6666666666666666,976.6909233299745,976.9726531482279,0.5990073148219072,1.1950121064127508,1.1114556937719549,2.3333333333333335,1.6666666666666667,1
22/09/2019BolognaRoma,Bologna,Roma,22/09/2019,1.6,2.33,2.42,2.81,3.0,3,10,4,4,3,2,2.0,2.6666666666666665,1.3333333333333333,2.0,2.0,2.6666666666666665,1.3333333333333333,2.0,2.3333333333333335,2.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,1054.7799355143748,1165.4778073420791,0.4416974726474464,1.1798701270699388,1.1882848764391554,1.3333333333333333,2.0,1
22/09/2019LecceNapoli,Lecce,Napoli,22/09/2019,1.56,2.42,1.35,8.81,3.0,18,5,2,2,1,0,0.6666666666666666,3.0,2.0,2.3333333333333335,0.6666666666666666,3.0,2.0,2.3333333333333335,0.0,0.6666666666666666,3.0,0.6666666666666666,0.6666666666666666,992.2509666862954,1205.9310525542226,0.30426092476947636,1.0103879032570948,1.3154733393530669,2.0,2.3333333333333335,1
22/09/2019SampdoriaTorino,Sampdoria,Torino,22/09/2019,1.85,1.96,2.81,2.53,3.0,20,7,0,1,2,2,0.3333333333333333,2.0,3.0,1.6666666666666667,0.3333333333333333,2.0,3.0,1.6666666666666667,3.0,0.3333333333333333,2.0,0.6666666666666666,1.0,959.3005424927547,1144.0054862293537,0.34067340678531083,1.138798953826747,1.013617757240128,3.0,1.6666666666666667,0
22/09/2019AtalantaFiorentina,Atalanta,Fiorentina,22/09/2019,1.58,2.38,3.55,2.02,3.0,6,19,2,0,1,0,2.3333333333333335,1.3333333333333333,2.0,2.0,2.3333333333333335,1.3333333333333333,2.0,2.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,1.0,0.6666666666666666,1198.0968209669938,915.9067757439274,0.8836408188414792,1.2571786356181538,0.9290212613176742,2.0,2.0,1
22/09/2019LazioParma,Lazio,Parma,22/09/2019,1.57,2.4,9.72,1.31,3.0,11,15,1,1,2,3,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667,3.5,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,1061.5788949564783,938.4251231172882,0.7524798990241841,1.11244823442437,1.1088927055266562,1.0,1.6666666666666667,0
24/09/2019VeronaUdinese,Verona,Udinese,24/09/2019,2.13,1.72,2.92,2.56,4.0,13,16,1,0,2,1,0.75,0.5,1.0,1.25,0.75,0.5,1.0,1.25,2.5,0.6666666666666666,0.3333333333333333,0.25,0.25,833.5588404717166,969.9833427314135,0.4055553678822386,1.0407232552838939,0.9484423087794518,1.0,1.6666666666666667,0
24/09/2019BresciaJuventus,Brescia,Juventus,24/09/2019,1.89,1.94,1.57,6.33,4.0,10,2,1,2,0,1,1.25,1.75,1.25,1.0,1.25,1.75,1.25,1.0,0.0,1.3333333333333333,2.0,0.25,0.5,1012.1334745323098,1269.7087047994223,0.25354957807541595,0.9950990135605101,1.0032231363859019,1.6666666666666667,1.3333333333333333,1
25/09/2019RomaAtalanta,Roma,Atalanta,25/09/2019,1.44,2.76,2.98,2.25,4.0,4,6,2,2,1,2,2.5,2.25,1.75,2.0,2.5,2.25,1.75,2.0,3.5,2.3333333333333335,2.0,0.75,1.0,1183.145706247977,1182.7511882133347,0.5999419933654101,1.1797236872233028,1.2804318342383654,1.3333333333333333,2.0,0
25/09/2019FiorentinaSampdoria,Fiorentina,Sampdoria,25/09/2019,1.68,2.19,4.73,1.7,4.0,20,19,2,1,2,0,1.5,0.5,2.0,2.25,1.5,0.5,2.0,2.25,3.5,1.0,0.6666666666666666,0.75,0.5,931.2524084975865,985.6736062213423,0.5224046852845915,0.9462047508391911,1.101590310028956,1.3333333333333333,2.0,1
25/09/2019GenoaBologna,Genoa,Bologna,25/09/2019,1.68,2.2,2.91,2.37,4.0,14,7,1,1,3,2,1.75,1.75,2.25,1.5,1.75,1.75,2.25,1.5,1.5,1.3333333333333333,2.0,1.0,0.5,941.5233963571633,1037.112036608477,0.46324142598442797,0.9520873912158562,1.1713695632672192,2.0,1.6666666666666667,0
25/09/2019InterLazio,Inter,Lazio,25/09/2019,1.82,2.0,3.68,2.02,4.0,2,5,2,2,0,0,2.25,1.75,0.25,0.75,2.25,1.75,0.25,0.75,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.5,0.5,1194.6289233322898,1071.479698995511,0.7524750233252326,0.9662332150032358,1.0928978428369682,0.3333333333333333,1.0,0
25/09/2019NapoliCagliari,Napoli,Cagliari,25/09/2019,1.37,3.08,13.29,1.2,4.0,3,9,4,3,1,1,3.25,1.75,2.0,1.25,3.25,1.75,2.0,1.25,3.5,3.0,2.3333333333333335,0.75,0.75,1218.1014895450016,960.2046452179923,0.8684731851730395,1.3486715619712242,1.019521644961599,1.6666666666666667,1.3333333333333333,0
25/09/2019ParmaSassuolo,Parma,Sassuolo,25/09/2019,1.79,2.03,2.7,2.57,4.0,16,8,0,3,2,0,1.0,2.5,1.75,1.75,1.0,2.5,1.75,1.75,1.5,1.3333333333333333,3.0,0.5,1.0,928.5243190782555,992.7306307370982,0.508337014997891,1.0894047995274367,1.1892447595667517,2.0,1.6666666666666667,0
25/09/2019SpalLecce,Spal,Lecce,25/09/2019,1.76,2.07,3.83,1.97,4.0,17,18,0,1,3,4,1.0,0.75,2.0,2.5,1.0,0.75,2.0,2.5,0.0,0.6666666666666666,1.0,0.75,0.75,960.9329457411042,980.0805296955164,0.5726643596350222,1.1060916054455312,1.0358867724014276,1.6666666666666667,2.0,1
26/09/2019TorinoMilan,Torino,Milan,26/09/2019,2.11,1.73,3.02,2.46,4.0,10,12,0,0,1,2,1.5,0.5,1.5,0.75,1.5,0.5,1.5,0.75,2.1666666666666665,1.3333333333333333,0.6666666666666666,0.75,0.0,1117.632422500766,1125.8821116280203,0.5879418003292973,0.980499231841481,0.8527189422134418,1.6666666666666667,0.6666666666666666,1
28/09/2019JuventusSpal,Juventus,Spal,28/09/2019,1.66,2.23,13.13,1.24,5.0,2,19,2,1,1,3,1.8,1.0,1.0,2.2,1.8,1.0,1.0,2.2,2.5,1.3333333333333333,1.0,0.6,0.8,1279.850687922439,938.0263713557033,0.914561768335357,1.0133574870310522,1.1280155429334933,0.6666666666666666,2.3333333333333335,0
28/09/2019SampdoriaInter,Sampdoria,Inter,28/09/2019,1.76,2.08,1.67,5.15,5.0,20,1,1,1,2,0,0.6,2.0,2.2,0.2,0.6,2.0,2.2,0.2,3.0,0.6666666666666666,1.3333333333333333,0.6,0.4,966.5697936327259,1204.5299223992804,0.27550756716631364,1.1099220170422819,0.936221526323733,1.3333333333333333,0.0,1
28/09/2019SassuoloAtalanta,Sassuolo,Atalanta,28/09/2019,1.57,2.39,2.03,3.39,5.0,10,3,0,2,1,0,2.0,2.2,1.6,1.6,2.0,2.2,1.6,1.6,3.8333333333333335,1.6666666666666667,2.0,0.8,0.8,973.0641113370139,1206.748867947951,0.2804470455595978,1.148141170282339,1.2503164872117152,1.6666666666666667,1.0,1
29/09/2019NapoliBrescia,Napoli,Brescia,29/09/2019,1.41,2.89,10.19,1.27,5.0,4,10,0,1,1,2,2.6,1.2,1.8,1.4,2.6,1.2,1.8,1.4,0.0,2.0,1.6666666666666667,0.6,0.4,1183.36256213808,1001.9914914092932,0.8095375660741613,1.300855026923037,1.0051512960132407,0.6666666666666666,2.0,1
29/09/2019LazioGenoa,Lazio,Genoa,29/09/2019,1.5,2.58,6.56,1.46,5.0,9,17,0,0,1,0,1.4,1.4,0.8,1.8,1.4,1.4,0.8,1.8,4.0,1.0,0.6666666666666666,0.4,0.8,1061.5786999285203,942.9937393177862,0.7475489270003676,1.0589518872349208,0.9044830216550633,1.0,1.6666666666666667,1
29/09/2019LecceRoma,Lecce,Roma,29/09/2019,1.48,2.64,1.76,4.34,5.0,14,8,3,0,1,2,1.2,2.0,2.2,1.8,1.2,2.0,2.2,1.8,0.0,2.0,2.0,0.8,0.6,1002.9871040809172,1159.1480265133605,0.37848534458607436,1.056419173814589,1.1519769635896921,2.0,1.6666666666666667,0
29/09/2019UdineseBologna,Udinese,Bologna,29/09/2019,2.03,1.8,2.53,2.87,5.0,18,7,0,0,0,0,0.4,1.4,1.0,1.2,0.4,1.4,1.0,1.2,2.5,0.0,1.6666666666666667,0.2,0.4,966.205557446703,1035.641693647854,0.5008114645236285,0.9010201933404791,1.1128010851038581,0.6666666666666666,1.6666666666666667,0
29/09/2019CagliariVerona,Cagliari,Verona,29/09/2019,2.17,1.69,3.72,2.08,5.0,5,16,1,0,0,0,1.6,0.6,1.0,0.8,1.6,0.6,1.0,0.8,2.0,2.3333333333333335,0.3333333333333333,0.6,0.2,994.9435726249138,837.3366257564271,0.7875484461609175,0.9833749700829216,0.9886870925196991,0.6666666666666666,1.0,0
29/09/2019MilanFiorentina,Milan,Fiorentina,29/09/2019,2.13,1.72,3.25,2.34,5.0,12,15,1,2,2,1,0.6,1.6,1.0,1.8,0.6,1.6,1.0,1.8,2.1666666666666665,0.6666666666666666,1.3333333333333333,0.2,0.8,1109.3997836411922,950.3562210862029,0.7889288288603844,0.8712763117842256,0.9533612233379388,1.3333333333333333,1.0,1
30/09/2019ParmaTorino,Parma,Torino,30/09/2019,1.99,1.83,2.34,3.11,5.0,15,8,1,2,0,1,1.0,1.6,1.4,1.4,1.0,1.6,1.4,1.4,1.5,0.6666666666666666,1.0,0.4,0.8,948.1908384783399,1134.1147504875942,0.33909906188456057,1.051751955498461,1.0018374309929166,1.6666666666666667,1.3333333333333333,1
05/10/2019SpalParma,Spal,Parma,05/10/2019,2.0,1.81,3.07,2.42,6.0,19,9,0,3,2,2,0.8333333333333334,1.3333333333333333,2.1666666666666665,1.5,0.6,1.6,2.0,1.6,3.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.5,934.6088420891176,974.6268760029575,0.5430407315604775,1.111087509129538,1.0989809516203046,2.6666666666666665,1.3333333333333333,0
05/10/2019VeronaSampdoria,Verona,Sampdoria,05/10/2019,1.92,1.89,2.93,2.47,6.0,14,20,1,1,1,3,0.6666666666666666,0.6666666666666666,0.8333333333333334,2.3333333333333335,0.6,0.8,0.8,2.2,1.0,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,848.8385636028638,955.5494909460733,0.4473644674888926,0.9799289816632978,1.1398757779489936,1.0,1.6666666666666667,0
05/10/2019GenoaMilan,Genoa,Milan,05/10/2019,2.0,1.81,2.47,2.96,6.0,18,16,0,1,4,3,1.1666666666666667,0.6666666666666666,2.1666666666666665,1.3333333333333333,0.8,0.8,2.0,1.4,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,932.8956963978009,1077.842630486777,0.39378509561884417,0.9348052678773773,0.9116261251969381,2.3333333333333335,2.3333333333333335,1
06/10/2019FiorentinaUdinese,Fiorentina,Udinese,06/10/2019,1.87,1.94,6.11,1.56,6.0,12,14,3,1,1,0,1.8333333333333333,0.5,1.6666666666666667,0.8333333333333334,1.6,0.4,1.2,1.0,2.5,2.3333333333333335,0.3333333333333333,0.8333333333333334,0.16666666666666666,981.9133742406183,986.1730988657579,0.5934947309578186,0.9975124839154533,0.8739418476721906,1.3333333333333333,0.3333333333333333,0
06/10/2019AtalantaLecce,Atalanta,Lecce,06/10/2019,1.42,2.86,9.64,1.28,6.0,3,17,4,0,1,1,2.5,1.0,1.5,2.0,2.4,1.2,1.4,1.6,0.0,2.6666666666666665,1.3333333333333333,0.8333333333333334,0.6666666666666666,1217.9667497703351,987.8476902974743,0.8491082746441395,1.2748979663781939,1.020959673410037,1.0,2.0,1
06/10/2019BolognaLazio,Bologna,Lazio,06/10/2019,1.68,2.19,2.1,3.31,6.0,13,6,0,4,1,0,1.1666666666666667,1.8333333333333333,1.1666666666666667,0.6666666666666666,1.2,1.6,1.2,0.8,2.8333333333333335,0.3333333333333333,2.0,0.3333333333333333,0.5,1015.6741522287991,1071.6767428485057,0.5201329998802076,1.079358091633564,1.0944526087449447,1.0,0.3333333333333333,1
06/10/2019RomaCagliari,Roma,Cagliari,06/10/2019,1.5,2.57,6.77,1.45,6.0,5,7,1,1,0,1,1.8333333333333333,1.5,1.5,1.0,1.6,1.8,1.2,1.0,2.3333333333333335,1.0,1.6666666666666667,0.5,0.5,1174.2874402968034,983.4416347784771,0.817805414010008,1.113309994436771,0.9746639157295698,1.0,0.6666666666666666,0
06/10/2019TorinoNapoli,Torino,Napoli,06/10/2019,1.66,2.23,1.85,4.06,6.0,9,4,2,2,3,1,1.6666666666666667,2.5,1.6666666666666667,1.6666666666666667,1.6,2.2,1.8,1.4,4.166666666666667,1.3333333333333333,2.0,0.8333333333333334,0.6666666666666666,1107.6787129629765,1190.9810594951134,0.480865733287137,1.0468250118533273,1.2955047818075187,1.6666666666666667,1.0,0
06/10/2019InterJuventus,Inter,Juventus,06/10/2019,2.15,1.71,2.84,2.63,6.0,1,2,3,2,1,0,2.1666666666666665,1.8333333333333333,0.3333333333333333,0.8333333333333334,1.8,2.0,0.4,1.0,2.0,2.0,2.0,0.5,0.5,1215.5502250859329,1283.2682171890247,0.5032840261286841,0.961487585852805,0.9981501169700494,0.3333333333333333,0.6666666666666666,1
19/10/2019LazioAtalanta,Lazio,Atalanta,19/10/2019,1.56,2.41,3.08,2.21,7.0,6,3,2,3,2,1,1.8571428571428572,2.5714285714285716,0.8571428571428571,1.4285714285714286,1.8,2.6,1.0,1.0,3.8333333333333335,2.0,3.0,0.5714285714285714,0.8571428571428571,1072.482062843714,1224.0024187845695,0.3847893019159243,1.1138481052019178,1.2895107173215685,1.0,0.6666666666666666,1
19/10/2019NapoliVerona,Napoli,Verona,19/10/2019,1.5,2.58,14.08,1.21,7.0,4,10,0,2,0,0,2.142857142857143,0.8571428571428571,1.4285714285714286,0.7142857142857143,1.6,0.8,0.6,0.8,3.0,0.6666666666666666,1.0,0.5714285714285714,0.14285714285714285,1190.2156888265988,870.9439849033081,0.9038564404420019,1.2307295427171427,0.9660240756884293,0.6666666666666666,0.3333333333333333,0
19/10/2019JuventusBologna,Juventus,Bologna,19/10/2019,1.66,2.23,10.07,1.33,7.0,1,11,2,2,1,2,1.8571428571428572,1.2857142857142858,0.8571428571428571,1.2857142857142858,1.6,1.4,0.6,1.6,2.6666666666666665,2.0,0.6666666666666666,0.5714285714285714,0.42857142857142855,1303.399578234172,1014.8688322335909,0.8873415082904421,1.010645912924744,1.0984860884740035,0.6666666666666666,1.0,1
20/10/2019SassuoloInter,Sassuolo,Inter,20/10/2019,1.72,2.13,1.7,5.15,6.5,15,2,1,1,4,2,1.8333333333333333,2.0,2.0,0.5714285714285714,2.0,1.6,2.0,0.6,1.5,1.3333333333333333,1.6666666666666667,0.8333333333333334,0.5714285714285714,961.84622951463,1195.4188640407856,0.280577308843601,1.1707138617137787,0.9735244052465246,1.6666666666666667,1.0,1
20/10/2019CagliariSpal,Cagliari,Spal,20/10/2019,2.07,1.76,3.6,2.12,7.0,7,17,1,1,1,0,1.4285714285714286,0.8571428571428571,1.0,1.8571428571428572,1.8,0.8,0.8,1.8,2.75,1.0,0.6666666666666666,0.42857142857142855,0.5714285714285714,996.1538513388774,952.8872128266985,0.6574644358608319,0.9618596168360327,1.0737318112484209,0.6666666666666666,1.6666666666666667,0
20/10/2019SampdoriaRoma,Sampdoria,Roma,20/10/2019,1.65,2.24,2.17,3.28,7.0,20,6,0,1,2,1,0.5714285714285714,1.7142857142857142,2.2857142857142856,1.4285714285714286,0.6,1.6,1.8,1.2,3.1666666666666665,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.42857142857142855,933.444069645629,1161.5752237364031,0.2869433429182269,1.1237012736614402,1.0986842822298508,2.3333333333333335,1.0,0
20/10/2019UdineseTorino,Udinese,Torino,20/10/2019,2.17,1.69,2.63,2.83,7.0,14,9,0,0,1,0,0.42857142857142855,1.4285714285714286,0.8571428571428571,1.4285714285714286,0.2,1.0,0.6,1.4,3.0,0.3333333333333333,1.3333333333333333,0.14285714285714285,0.7142857142857143,969.9128881040706,1108.4440836314911,0.4026351441769053,0.850294629673607,0.994483761260661,0.3333333333333333,1.3333333333333333,0
20/10/2019ParmaGenoa,Parma,Genoa,20/10/2019,2.02,1.81,2.95,2.51,7.0,12,19,0,1,1,2,1.1428571428571428,1.1428571428571428,1.4285714285714286,2.142857142857143,1.0,0.6,1.6,2.2,2.5,1.3333333333333333,0.3333333333333333,0.42857142857142855,0.8571428571428571,956.3485052653766,917.1442925730471,0.6521787495884055,1.0620322863995129,0.9538814596526033,1.0,2.0,1
20/10/2019MilanLecce,Milan,Lecce,20/10/2019,1.74,2.1,7.9,1.4,7.0,13,18,2,1,1,3,0.8571428571428571,1.0,1.2857142857142858,2.142857142857143,1.0,1.4,1.6,2.0,0.0,1.3333333333333333,1.3333333333333333,0.42857142857142855,0.7142857142857143,1093.5940343115308,981.8120212832399,0.7400871146864461,0.9302293096131434,1.0326618094430504,2.0,1.6666666666666667,1
21/10/2019BresciaFiorentina,Brescia,Fiorentina,21/10/2019,1.78,2.04,2.0,3.7,6.5,16,9,1,1,2,0,1.1666666666666667,1.7142857142857142,1.5,1.4285714285714286,1.2,1.6,1.8,0.8,0.0,1.0,2.0,0.5,0.7142857142857143,994.3729940522596,998.1735850023056,0.5941322164938728,1.0010172413333953,0.9705216775748634,1.3333333333333333,0.6666666666666666,0
25/10/2019VeronaSassuolo,Verona,Sassuolo,25/10/2019,1.95,1.87,3.02,2.44,7.5,14,17,0,3,2,4,0.75,2.0,0.875,2.2857142857142856,0.8,1.8,1.0,2.6,1.5,1.0,1.3333333333333333,0.125,0.8571428571428571,867.0982425209882,950.6231371608859,0.4805459377306424,0.9502239199504291,1.2559855547044028,1.0,3.0,0
