"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"30/09/2022AngersMarseille","Angers","Marseille","30/09/2022",1.8,2.03,4.44,1.78,3.85,8,3,14,2,1,1,0,1,1.125,2,2.25,0.625,1.2,1.8,2.6,0.4,2.66666666666667,1,1.66666666666667,2,0.666666666666667,0.75,0.5,"A",937.922821436721,1214.72597119037,0.233177584680418,1.0681031589348,1.06941297475168
"01/10/2022StrasbourgRennes","Strasbourg","Rennes","01/10/2022",1.87,1.93,2.99,2.35,3.5,8,4,18,8,1,1,2,1,0.75,1.75,1.125,1,0.6,2.2,1,1,2.44444444444444,0.666666666666667,2.33333333333333,1,0.666666666666667,0.25,0.5,"A",1042.09418323758,1135.09879914167,0.466942015115499,0.839890713972239,1.22339394207179
"01/10/2022Paris SGNice","Paris SG","Nice","01/10/2022",1.33,3.34,1.17,15.35,8.29,8,3,2,12,1,0,0,1,3.25,0.625,0.5,1.125,1.8,0.6,0.2,1.2,2.81818181818182,1.66666666666667,0.333333333333333,0,0.666666666666667,0.625,0.25,"H",1305.04691112747,1051.5103306971,0.865579511855893,1.3638435983593,0.849015105943263
"02/10/2022LorientLille","Lorient","Lille","02/10/2022",1.71,2.16,2.86,2.38,3.62,8,3,3,8,3,2,1,1,2.125,2,1.5,2,2.4,2,1.8,1.4,3,3,2,1.33333333333333,1.33333333333333,0.75,0.875,"H",1065.33599451969,1100.24939902032,0.550322721349925,1.14972289369329,1.12198775884196
"02/10/2022AjaccioClermont","Ajaccio","Clermont","02/10/2022",2.43,1.57,2.24,3.53,3.16,8,4,20,11,1,1,0,3,0.5,1.125,1.375,1.625,0.4,0.8,1.4,1.2,0,0.333333333333333,1,0.666666666666667,1,0.375,0.5,"A",939.648787587282,948.360659219653,0.587297052144555,0.876337813261937,1.02903709647092
"02/10/2022AuxerreBrest","Auxerre","Brest","02/10/2022",1.81,2.02,2.69,2.6,3.46,8,2,16,19,1,0,3,1,1,1,2.375,2.25,0.6,0.4,2.4,2.6,0,0.333333333333333,0.333333333333333,3.33333333333333,1,0.75,0.5,"D",971.179972273321,943.714723578799,0.636696696695378,1.07644728397024,1.09871754725005
"02/10/2022ToulouseMontpellier","Toulouse","Montpellier","02/10/2022",1.72,2.15,1.92,3.82,3.8,8,6,12,9,1,2,2,1,1.125,2.375,1.625,1.875,0.6,2.6,2,1.2,2.14285714285714,0.666666666666667,1.33333333333333,1.33333333333333,2,0.625,0.875,"H",827.861953113078,952.278379245737,0.422322630683556,1.05268206272049,1.23686148077074
"02/10/2022TroyesReims","Troyes","Reims","02/10/2022",1.9,1.92,2.51,2.83,3.38,8,4,10,17,3,0,1,3,1.75,1.25,2,2.125,2.2,1.2,1.2,1.6,2,1.33333333333333,0.333333333333333,1,1.66666666666667,0.75,0.5,"D",986.746960514176,978.376325949592,0.61090977285055,1.06266293404989,0.996258393020916
"02/10/2022MonacoNantes","Monaco","Nantes","02/10/2022",1.64,2.27,1.55,5.6,4.44,8,5,6,15,3,0,0,0,1.625,1,1.5,1.375,1.8,1.2,1.2,1.6,2.09090909090909,2,0.666666666666667,0.333333333333333,2,0.625,0.5,"H",1221.95193949344,1032.84410533778,0.81630996457835,1.12418296537836,0.991349163472839
"02/10/2022LensLyon","Lens","Lyon","02/10/2022",1.58,2.4,2.54,2.61,3.75,8,1,4,7,0,0,0,1,2,2,0.875,1.25,1.8,1.8,0.8,1.4,3,0.666666666666667,0.666666666666667,0.333333333333333,2,0.5,0.75,"H",1188.43424849361,1112.81643888586,0.698095135008529,1.09301111339943,1.27165764939585
"07/10/2022LyonToulouse","Lyon","Toulouse","07/10/2022",1.43,2.84,1.49,5.96,4.83,9,2,7,11,0,4,1,2,1.77777777777778,1.44444444444444,1.22222222222222,1.66666666666667,1.4,1.2,1.4,1.8,3.75,0.333333333333333,2,1.33333333333333,1.33333333333333,0.666666666666667,0.666666666666667,"D",1100.74024475246,850.969049353745,0.863037502156451,1.22637284254013,1.09706771633623
"08/10/2022MarseilleAjaccio","Marseille","Ajaccio","08/10/2022",1.87,1.96,1.36,9.77,4.81,9,3,2,20,3,1,0,3,2.11111111111111,0.555555555555556,0.555555555555556,1.55555555555556,1.8,0.4,0.4,1.4,0,2,0.666666666666667,0.666666666666667,1.33333333333333,0.555555555555556,0.444444444444444,"A",1224.05307664631,916.156903918305,0.898013567959411,1.07211667537173,0.91026350376949
"08/10/2022ReimsParis SG","Reims","Paris SG","08/10/2022",1.44,2.76,7.17,1.39,5.3,9,0,17,1,2,2,2,1,1.33333333333333,3.11111111111111,2.11111111111111,0.555555555555556,1.4,2,1.8,0.2,3.28571428571429,0.666666666666667,1.33333333333333,2,0.333333333333333,0.555555555555556,0.666666666666667,"D",982.812713282188,1310.42373117753,0.184985551243396,1.02172804645738,1.36632153912586
"09/10/2022MontpellierMonaco","Montpellier","Monaco","09/10/2022",1.55,2.44,3.67,1.92,3.98,9,2,10,5,2,4,4,1,2.33333333333333,1.88888888888889,2.11111111111111,1.44444444444444,1.6,2.4,2,1.2,3.41666666666667,1.66666666666667,3,2.33333333333333,0.666666666666667,0.888888888888889,0.666666666666667,"A",929.171283005069,1229.29953973102,0.210033349129561,1.28901293960178,1.16884644976461
"09/10/2022AngersStrasbourg","Angers","Strasbourg","09/10/2022",1.95,1.88,2.64,2.68,3.41,9,5,16,20,0,1,3,3,1,0.777777777777778,2.33333333333333,1.33333333333333,1,0.8,2.6,1.4,2.11111111111111,1,0.666666666666667,1.33333333333333,1.66666666666667,0.777777777777778,0.333333333333333,"A",928.595715980784,1023.41650354447,0.464340641405929,1.07080354806535,0.863288033872096
"09/10/2022BrestLorient","Brest","Lorient","09/10/2022",1.86,1.93,2.32,3.05,3.48,9,3,19,3,1,2,1,1,1,2.11111111111111,2.11111111111111,1.44444444444444,0.6,2.4,1.4,1,2.5,0.333333333333333,2.66666666666667,1,1.33333333333333,0.444444444444444,0.777777777777778,"A",949.182588713981,1083.32308592214,0.408728931005253,1.08094094428551,1.14571326827291
"09/10/2022ClermontAuxerre","Clermont","Auxerre","09/10/2022",2.02,1.82,2.1,3.56,3.46,9,3,9,15,3,1,1,1,1.33333333333333,1,1.55555555555556,2.22222222222222,1.2,0.6,1,2.6,0,1.33333333333333,0.666666666666667,1.33333333333333,3,0.555555555555556,0.666666666666667,"H",971.852542888629,965.71210713814,0.607853731339194,1.06887423864069,1.05903100075234
"09/10/2022NiceTroyes","Nice","Troyes","09/10/2022",1.91,1.91,1.74,4.76,3.81,9,5,13,12,1,2,2,2,0.666666666666667,1.77777777777778,1.22222222222222,2,0.8,2,1,1.4,1.75,0.666666666666667,1.66666666666667,1,1.33333333333333,0.333333333333333,0.777777777777778,"H",1046.13351064705,982.31057318158,0.683595851794723,0.850557664888422,1.08983024008177
"09/10/2022RennesNantes","Rennes","Nantes","09/10/2022",1.68,2.17,1.51,6.13,4.52,9,3,6,17,3,1,1,4,1.88888888888889,1,1,1.66666666666667,2.6,0.8,0.8,2.2,2,3,1,0.666666666666667,2.33333333333333,0.555555555555556,0.555555555555556,"H",1153.77647883477,1025.4965051002,0.757935015731301,1.25747473252466,1.03073519692798
"09/10/2022LilleLens","Lille","Lens","09/10/2022",1.73,2.12,2.43,2.81,3.6,9,1,8,4,1,1,2,0,1.88888888888889,1.88888888888889,2,0.777777777777778,1.6,1.6,1.6,0.6,2.75,1.33333333333333,0.666666666666667,1.66666666666667,0,0.888888888888889,0.444444444444444,"H",1082.26230761787,1200.51044262701,0.431008326977169,1.11807485890417,1.05408806112591
"14/10/2022StrasbourgLille","Strasbourg","Lille","14/10/2022",1.97,1.86,3.05,2.37,3.4,10,3,14,7,3,1,2,0,1,1.8,1.4,1.8,1.2,1.6,1.6,1.2,2.2,1.66666666666667,1.33333333333333,2.33333333333333,1,0.4,0.8,"A",1041.99012991296,1105.0219765157,0.510026557682549,0.913511443771637,1.08114486278106
"15/10/2022LorientReims","Lorient","Reims","15/10/2022",1.87,1.95,2.27,3.17,3.44,10,0,2,14,2,0,1,0,2.1,1.2,1.4,1.9,2.6,0.6,1.2,1.4,2,2.33333333333333,0.666666666666667,1,1.66666666666667,0.8,0.5,"D",1099.67224331771,995.413291853691,0.731670557049327,1.1439348000647,0.970641644134512
"15/10/2022LensMontpellier","Lens","Montpellier","15/10/2022",1.57,2.38,1.42,7.12,4.91,10,1,4,10,0,0,1,2,1.7,2.1,0.8,2.1,0.6,1.2,0.4,2.4,2.75,0.333333333333333,1.33333333333333,0.333333333333333,2.33333333333333,0.4,0.8,"H",1177.75077372918,920.769951207064,0.867869672268705,1.01927154799105,1.25878406743912
"16/10/2022ToulouseAngers","Toulouse","Angers","16/10/2022",1.73,2.13,1.85,3.97,3.91,10,5,11,17,1,2,1,3,1.4,1.1,1.6,2.4,1.4,1,1.4,2.4,1.28571428571429,2,1,1.66666666666667,2,0.6,0.8,"H",865.490549314768,910.022089612296,0.536586465251704,1.07483083882137,1.13309956446576
"16/10/2022AuxerreNice","Auxerre","Nice","16/10/2022",1.95,1.87,3.53,2.09,3.51,10,2,16,13,1,3,2,2,1,0.9,2.2,1.3,0.6,1,2.6,1.2,0,1,1.33333333333333,2,1.66666666666667,0.7,0.4,"D",950.026258353914,1058.78967470936,0.444445304649499,1.06221327622099,0.899787191488397
"16/10/2022NantesBrest","Nantes","Brest","16/10/2022",2.05,1.78,2.19,3.44,3.34,10,5,19,20,0,1,3,2,0.9,1,1.8,2.1,0.6,0.6,2.6,1.2,3.4,0.333333333333333,0.666666666666667,2.33333333333333,1.33333333333333,0.6,0.5,"H",1015.81390461985,932.833431318414,0.706952040208534,1.02691311352644,1.07926302088391
"16/10/2022RennesLyon","Rennes","Lyon","16/10/2022",1.69,2.18,2.3,2.98,3.61,10,5,7,9,3,1,0,1,2,1.7,0.9,1.2,2.6,0.6,0.6,1.6,2.54545454545455,2.33333333333333,0.333333333333333,0.666666666666667,1,0.6,0.6,"H",1163.45907931512,1086.21874479143,0.700060059699086,1.25281187312356,1.2015150308654
"16/10/2022TroyesAjaccio","Troyes","Ajaccio","16/10/2022",2.33,1.6,2.18,3.63,3.19,10,2,12,18,2,2,3,1,1.8,0.7,2.1,1.5,1.6,0.8,1.6,1.2,0,2.33333333333333,1.33333333333333,2,1.33333333333333,0.8,0.5,"D",969.654409119269,952.077446061563,0.623430281784978,1.15290865205588,0.920714386764511
"16/10/2022MonacoClermont","Monaco","Clermont","16/10/2022",1.61,2.32,1.36,8.71,5.01,10,2,5,8,2,2,0,1,1.9,1.4,1.3,1.5,2.4,1.6,0.4,1,4,3,2,0.333333333333333,1.66666666666667,0.6,0.6,"D",1237.70087152903,987.538391672854,0.863303538947755,1.14143562337009,1.0720860919918
"16/10/2022Paris SGMarseille","Paris SG","Marseille","16/10/2022",1.45,2.71,1.34,8.4,5.57,10,1,1,4,0,1,0,2,2.8,2,0.5,0.7,1.4,1.8,0.2,0.8,2.63636363636364,1,1.66666666666667,0.333333333333333,1,0.6,0.6,"H",1297.82315260602,1188.13253450305,0.737764713769463,1.29800546216957,1.0844258208938
"21/10/2022AjaccioParis SG","Ajaccio","Paris SG","21/10/2022",1.72,2.15,10.74,1.3,5.47,11,3,18,1,1,1,1,0,0.727272727272727,2.63636363636364,1.45454545454545,0.454545454545455,1,1,1.2,0.2,0,1.33333333333333,1,1.66666666666667,0.333333333333333,0.454545454545455,0.545454545454545,"A",957.014655335986,1308.31256770357,0.165304069771188,0.909373523717521,1.25154812873908
"22/10/2022MontpellierLyon","Montpellier","Lyon","22/10/2022",1.57,2.39,3.94,1.84,3.98,11,3,11,10,0,2,1,3,1.90909090909091,1.72727272727273,2,1.36363636363636,1,0.8,2,1.6,3.09090909090909,0.666666666666667,1,2.33333333333333,1.66666666666667,0.727272727272727,0.636363636363636,"A",915.48473869249,1074.2211440137,0.375004182232242,1.21546672051888,1.2212597233531
"22/10/2022MarseilleLens","Marseille","Lens","22/10/2022",1.91,1.91,2.16,3.39,3.49,11,1,4,3,0,1,1,0,1.81818181818182,1.63636363636364,0.727272727272727,0.727272727272727,1.4,0.6,1,0.2,3,1.33333333333333,0.666666666666667,1,0.333333333333333,0.545454545454545,0.363636363636364,"A",1177.64311940551,1183.03598624376,0.591920025701313,1.04561278550203,0.984196319131436
"23/10/2022AngersRennes","Angers","Rennes","23/10/2022",1.7,2.16,4.21,1.81,3.9,11,3,19,5,2,3,3,2,1.18181818181818,2.09090909090909,2.45454545454545,1,1.4,3,2,0.8,2.36363636363636,1.33333333333333,3,3,1,0.818181818181818,0.636363636363636,"A",891.485551640713,1175.45668009285,0.225881110797323,1.16948248242868,1.2733995349874
"23/10/2022ClermontBrest","Clermont","Brest","23/10/2022",1.98,1.84,2.33,3.09,3.39,11,4,9,20,1,1,1,4,1.36363636363636,1,1.45454545454545,2.27272727272727,1.4,0.6,1.2,1.8,2,2,1,1,2.33333333333333,0.545454545454545,0.545454545454545,"A",1002.0705326834,921.111511653158,0.70453546492037,1.05352537564286,1.1226790917844
"23/10/2022ReimsAuxerre","Reims","Auxerre","23/10/2022",1.93,1.88,1.84,4.26,3.68,11,3,15,16,0,1,0,1,1.09090909090909,1,1.72727272727273,2.09090909090909,0.4,0.8,1.2,2.4,0,0.666666666666667,1,0.666666666666667,1.33333333333333,0.454545454545455,0.636363636363636,"H",1004.68011646217,952.248447097807,0.669245271612925,0.922109561927786,1.05355756840218
"23/10/2022ToulouseStrasbourg","Toulouse","Strasbourg","23/10/2022",1.82,2,2.22,3.15,3.57,11,4,10,17,3,0,2,3,1.54545454545455,0.909090909090909,1.63636363636364,1.54545454545455,2,1,1.4,2,3.16666666666667,2.66666666666667,1.33333333333333,1.66666666666667,2.66666666666667,0.636363636363636,0.454545454545455,"D",884.027087286351,1021.5890645331,0.40397776475114,1.10934279475111,0.923332597383204
"23/10/2022TroyesLorient","Troyes","Lorient","23/10/2022",1.82,2.01,2.38,2.94,3.5,11,4,12,3,1,0,1,0,1.72727272727273,1.90909090909091,2,1.27272727272727,1.6,2,1.6,1,2,1.66666666666667,1.33333333333333,2,0.666666666666667,0.727272727272727,0.727272727272727,"D",964.717199844846,1090.40541870923,0.420537560142649,1.13870774532887,1.08673806006146
"23/10/2022NiceNantes","Nice","Nantes","23/10/2022",2,1.82,1.86,4.31,3.6,11,2,13,14,1,4,1,1,0.909090909090909,1.18181818181818,1.27272727272727,1.72727272727273,1.2,1.4,1.2,2.2,2.63636363636364,1.66666666666667,1.66666666666667,1.66666666666667,2.66666666666667,0.363636363636364,0.636363636363636,"D",1056.56748596547,1027.53582428511,0.638779855610499,0.892455052827565,1.06822327766881
"23/10/2022LilleMonaco","Lille","Monaco","23/10/2022",1.68,2.2,2.43,2.78,3.66,11,7,7,6,3,1,0,1,1.90909090909091,1.81818181818182,1.63636363636364,1.27272727272727,1.6,2.4,1,0.6,3,1.66666666666667,2.33333333333333,0.666666666666667,0.666666666666667,0.818181818181818,0.545454545454545,"H",1125.42304189556,1223.16873051849,0.460155393493619,1.09276824182696,1.12167427864768
"28/10/2022LensToulouse","Lens","Toulouse","28/10/2022",1.61,2.33,1.57,5.44,4.39,12,3,2,10,1,2,0,2,1.58333333333333,1.58333333333333,0.666666666666667,1.66666666666667,0.6,2.2,0.2,1.8,0,0.666666666666667,2,0.333333333333333,1.66666666666667,0.333333333333333,0.666666666666667,"H",1206.71278911623,887.867975434829,0.903642675484659,0.954114042812205,1.14051832335076
"29/10/2022Paris SGTroyes","Paris SG","Troyes","29/10/2022",1.25,3.87,1.09,25.33,11.03,12,7,1,11,3,2,0,2,2.66666666666667,1.75,0.416666666666667,2,1.4,2,0.2,1.8,2.75,1.33333333333333,1.66666666666667,0,2,0.583333333333333,0.75,"H",1314.92473010149,967.895698497634,0.916873951801627,1.25495021085675,1.1553871535132
"29/10/2022StrasbourgMarseille","Strasbourg","Marseille","29/10/2022",1.87,1.94,2.91,2.38,3.46,12,4,16,5,2,0,2,1,1,1.66666666666667,1.58333333333333,0.75,1.4,1,2.4,1,2.88888888888889,1.66666666666667,0.333333333333333,2.33333333333333,1.33333333333333,0.5,0.5,"D",1017.74817638462,1153.96631653303,0.405841838704325,0.949280737068164,1.01365329517986
"30/10/2022AuxerreAjaccio","Auxerre","Ajaccio","30/10/2022",2.41,1.56,2.57,2.93,3.11,12,1,18,19,1,0,2,3,1,0.666666666666667,2.08333333333333,1.58333333333333,1,1,1.8,1.6,0,1,1,1.66666666666667,1.66666666666667,0.666666666666667,0.5,"H",939.018256400852,950.402492938066,0.583563593653642,1.06594787979084,0.911845472923693
"30/10/2022BrestReims","Brest","Reims","30/10/2022",1.92,1.89,2.58,2.71,3.4,12,0,17,14,3,2,1,1,1.16666666666667,1.16666666666667,2.16666666666667,1.66666666666667,1.2,0.8,1.8,1.2,1.66666666666667,1.66666666666667,0.666666666666667,2.33333333333333,0.333333333333333,0.583333333333333,0.5,"D",949.292931257991,1017.91030715912,0.501989710840498,1.14248065982194,0.932953985573354
"30/10/2022MonacoAngers","Monaco","Angers","30/10/2022",1.5,2.55,1.39,7.36,5.11,12,2,7,20,3,1,4,2,1.91666666666667,1.16666666666667,1.5,2.41666666666667,2.6,1.2,1.2,2.2,2.08333333333333,2,1.66666666666667,1.66666666666667,2.66666666666667,0.583333333333333,0.833333333333333,"H",1201.57494690899,882.450308354381,0.903782828524851,1.19370556169392,1.15812632745319
"30/10/2022NantesClermont","Nantes","Clermont","30/10/2022",1.85,1.96,2.02,3.56,3.61,12,2,15,9,1,1,1,3,1.16666666666667,1.33333333333333,1.66666666666667,1.58333333333333,1.2,1.6,1.8,1.8,4,1.66666666666667,1.33333333333333,1.66666666666667,1.66666666666667,0.583333333333333,0.583333333333333,"D",1033.08701647361,973.889113078565,0.677809414169237,1.05963229814453,1.07210722557462
"30/10/2022RennesMontpellier","Rennes","Montpellier","30/10/2022",1.54,2.43,1.34,8.46,5.36,12,3,4,13,2,1,1,2,2.08333333333333,1.83333333333333,1,2,2.4,1,1,2,2.5,2.66666666666667,0.333333333333333,1,1.66666666666667,0.666666666666667,0.75,"H",1184.49192337918,900.484571690371,0.884712102679649,1.26103430277374,1.20382298309729
"30/10/2022LorientNice","Lorient","Nice","30/10/2022",2.06,1.75,2.47,2.87,3.36,12,3,3,11,2,1,2,1,1.91666666666667,0.916666666666667,1.33333333333333,1.25,1.8,1.2,1,1.4,2.33333333333333,1.33333333333333,1.66666666666667,1,1.33333333333333,0.75,0.333333333333333,"A",1087.22692005645,1051.01629377697,0.648259493012414,1.10265623376984,0.885277655325135
"30/10/2022LyonLille","Lyon","Lille","30/10/2022",1.61,2.32,2.05,3.39,3.77,12,1,8,6,2,4,1,3,1.75,2.08333333333333,1.33333333333333,1.75,1,2.2,1.4,1.2,2.41666666666667,1.66666666666667,2.66666666666667,1.66666666666667,1,0.666666666666667,0.833333333333333,"H",1089.22131101582,1147.01682550505,0.517556466783898,1.2095604910317,1.16294324720007
"04/11/2022TroyesAuxerre","Troyes","Auxerre","04/11/2022",1.86,1.96,1.96,3.93,3.55,13,2,12,16,3,1,4,0,1.84615384615385,1,2.15384615384615,1.92307692307692,2,1,2.4,1.2,0,2,1,2.33333333333333,1,0.769230769230769,0.615384615384615,"D",964.570657124328,955.675714699211,0.611626934851453,1.20917600650506,1.03458402672888
"05/11/2022AjaccioStrasbourg","Ajaccio","Strasbourg","05/11/2022",2.31,1.62,2.8,2.68,3.17,13,6,19,17,0,2,1,2,0.615384615384615,1.07692307692308,1.53846153846154,1.61538461538462,0.8,1.6,1.8,2.4,0,0.333333333333333,1.33333333333333,1.66666666666667,2.33333333333333,0.461538461538462,0.538461538461538,"H",933.745034639707,1021.51450506562,0.474449907822501,0.885015842723006,0.980739148728875
"05/11/2022AngersLens","Angers","Lens","05/11/2022",1.75,2.1,4.78,1.7,4.01,13,3,20,2,0,3,2,0,1.07692307692308,1.69230769230769,2.38461538461538,0.615384615384615,1,1.2,2.6,0.2,3.75,1,1.66666666666667,2.33333333333333,0,0.769230769230769,0.384615384615385,"A",878.60162226736,1210.56708182255,0.181236177877675,1.13372911188697,0.959016000514993
"06/11/2022LorientParis SG","Lorient","Paris SG","06/11/2022",1.39,2.99,10.06,1.26,6.36,13,3,4,1,1,4,2,3,1.84615384615385,2.76923076923077,1.38461538461538,0.615384615384615,1.4,2,1.2,0.8,3.83333333333333,1,2.66666666666667,1.33333333333333,1,0.769230769230769,0.615384615384615,"A",1061.29653895619,1318.24977147479,0.254227756770912,1.11529876876392,1.31337420509852
"06/11/2022ClermontMontpellier","Clermont","Montpellier","06/11/2022",1.8,2.04,2.4,2.88,3.55,13,2,9,15,1,0,1,3,1.30769230769231,1.69230769230769,1.53846153846154,2.07692307692308,1.6,0.6,1.4,2.4,2,1,0.333333333333333,1.66666666666667,2,0.538461538461538,0.769230769230769,"D",981.001489816054,895.873057011499,0.709506993881065,1.05625080802858,1.19121182432653
"06/11/2022NiceBrest","Nice","Brest","06/11/2022",1.93,1.89,1.83,4.29,3.72,13,1,10,19,2,0,1,0,1,1.07692307692308,1.23076923076923,2,1.6,1.2,1.4,1.6,2.83333333333333,1.33333333333333,1.33333333333333,1,1.66666666666667,0.384615384615385,0.538461538461538,"H",1076.94667487722,949.21334143715,0.757357263647803,0.895427830324523,1.08535662683085
"06/11/2022ReimsNantes","Reims","Nantes","06/11/2022",1.93,1.88,2.08,3.54,3.5,13,1,13,16,0,1,0,1,1.07692307692308,1.15384615384615,1.53846153846154,1.61538461538462,0.8,1.4,0.6,2,2.14285714285714,0.666666666666667,2,0.333333333333333,1,0.461538461538462,0.538461538461538,"H",1017.98989697996,1025.97463973612,0.588311303620839,0.886306286294687,1.04396038421294
"06/11/2022ToulouseMonaco","Toulouse","Monaco","06/11/2022",1.57,2.42,3.14,2.14,3.83,13,2,11,6,0,2,3,0,1.46153846153846,1.92307692307692,1.76923076923077,1.38461538461538,2,2.4,2,1.2,3.85714285714286,1.66666666666667,2,2.33333333333333,1.66666666666667,0.692307692307692,0.538461538461538,"A",884.013682728517,1205.42363299601,0.190427972660098,1.14637797149496,1.16855883009747
"06/11/2022LilleRennes","Lille","Rennes","06/11/2022",1.71,2.16,2.46,2.77,3.6,13,2,7,3,0,3,1,0,1.92307692307692,2.15384615384615,1.69230769230769,0.923076923076923,1.8,2.8,1.2,0.8,2.41666666666667,2.33333333333333,2.66666666666667,1.33333333333333,1,0.769230769230769,0.692307692307692,"D",1127.71908334337,1189.10343805806,0.512396448072498,1.12133101645225,1.2478238025333
"06/11/2022MarseilleLyon","Marseille","Lyon","06/11/2022",1.74,2.11,2.23,3.14,3.57,13,1,5,8,2,1,2,0,1.69230769230769,1.69230769230769,0.846153846153846,1.23076923076923,1.2,1.2,1.2,1.2,3,0.666666666666667,1.66666666666667,1.33333333333333,1.33333333333333,0.538461538461538,0.615384615384615,"H",1150.19998785203,1108.5190531775,0.655405765183331,1.04724496242415,1.16628021026353
"11/11/2022LyonNice","Lyon","Nice","11/11/2022",1.78,2.05,1.78,4.48,3.87,14,2,8,9,0,1,1,0,1.57142857142857,1,1.21428571428571,1.14285714285714,1.2,1.6,1.2,1,3.58333333333333,1,1.33333333333333,0.666666666666667,0.666666666666667,0.571428571428571,0.357142857142857,"D",1094.73528558804,1086.65238714773,0.610515902227623,1.12706392828342,0.869083561751655
"12/11/2022LensClermont","Lens","Clermont","12/11/2022",1.69,2.17,1.42,7.5,4.77,14,3,2,10,2,1,1,1,1.71428571428571,1.28571428571429,0.642857142857143,1.5,1.4,1.2,0.4,1.4,4,2,1,0.333333333333333,1.66666666666667,0.428571428571429,0.5,"H",1217.81653031957,972.621208503978,0.859894018197449,0.963987895488349,1.03701751791928
"12/11/2022RennesToulouse","Rennes","Toulouse","12/11/2022",1.6,2.33,1.52,5.9,4.56,14,3,3,12,1,0,1,2,2.07142857142857,1.35714285714286,0.928571428571429,1.78571428571429,2.4,1.2,0.8,2,2.75,2,0.666666666666667,0.666666666666667,2.33333333333333,0.642857142857143,0.642857142857143,"H",1189.59929283326,876.3965656065,0.900777373562209,1.22110450537412,1.12328927080992
"13/11/2022Paris SGAuxerre","Paris SG","Auxerre","13/11/2022",1.26,3.79,1.11,21.97,10.29,14,5,1,15,2,1,1,1,2.71428571428571,1,0.642857142857143,1.85714285714286,2,1,0.8,1.2,0,3,1,1.33333333333333,1,0.642857142857143,0.571428571428571,"H",1328.4188846916,960.140788944183,0.925733852560017,1.3015027388471,1.01593520391865
"13/11/2022BrestTroyes","Brest","Troyes","13/11/2022",1.74,2.1,2.08,3.41,3.65,14,3,19,13,0,1,1,1,1,1.78571428571429,1.92857142857143,2.07142857142857,1,1.8,1.6,2.2,4,1,2,0.666666666666667,2.33333333333333,0.5,0.714285714285714,"H",939.507629166647,960.105582879356,0.570619899707142,1.05342448723651,1.18738008804013
"13/11/2022LilleAngers","Lille","Angers","13/11/2022",1.61,2.32,1.32,9.43,5.43,14,1,7,20,1,1,1,2,1.85714285714286,1.07142857142857,1.64285714285714,2.35714285714286,1.8,1.2,1,2.4,2.5,1.66666666666667,0.666666666666667,1.66666666666667,2,0.714285714285714,0.785714285714286,"H",1127.22322856817,871.352173770336,0.867135365016684,1.09732027344384,1.13960678449046
"13/11/2022MontpellierReims","Montpellier","Reims","13/11/2022",1.81,2.01,2.5,2.76,3.49,14,2,14,11,1,1,1,0,1.64285714285714,1.07142857142857,2,1.42857142857143,0.4,0.6,1.8,0.2,2.57142857142857,0.666666666666667,1,2,0.333333333333333,0.714285714285714,0.428571428571429,"D",904.253338323575,1034.45744721959,0.414216214993252,1.16952102662511,0.861148787068001
"13/11/2022NantesAjaccio","Nantes","Ajaccio","13/11/2022",2.26,1.65,2,4,3.33,14,4,16,17,0,4,1,2,1.07142857142857,0.857142857142857,1.57142857142857,1.57142857142857,1.2,1.4,1.4,1.6,0,0.666666666666667,1.33333333333333,1,2,0.5,0.5,"D",1009.50708949649,954.767036628831,0.672180055608323,1.01432792761791,0.963121744673689
"13/11/2022StrasbourgLorient","Strasbourg","Lorient","13/11/2022",1.79,2.02,2.16,3.29,3.54,14,2,18,6,2,1,4,2,1.14285714285714,1.78571428571429,1.78571428571429,1.42857142857143,1.8,1.2,2.6,1.4,2.5,2,1.33333333333333,2.66666666666667,2,0.571428571428571,0.785714285714286,"D",1000.49250307649,1051.12742573938,0.527839795679214,1.06729298436884,1.10521768780296
"13/11/2022MonacoMarseille","Monaco","Marseille","13/11/2022",1.7,2.17,2.33,2.93,3.62,14,5,5,4,2,1,0,0,1.92857142857143,1.64285714285714,1.28571428571429,0.785714285714286,2,0.8,1,1.2,4,2.33333333333333,1,1.33333333333333,1,0.5,0.5,"A",1213.04075011803,1163.9837554415,0.664931086541973,1.14502339437569,1.0120312518705
"28/12/2022AjaccioAngers","Ajaccio","Angers","28/12/2022",2.27,1.64,2.01,3.93,3.37,15,1,18,20,2,0,2,1,0.933333333333333,1,1.6,2.26666666666667,1.4,0.8,1.8,2,0,2,0.333333333333333,1.66666666666667,1.66666666666667,0.533333333333333,0.733333333333333,"H",961.654236461745,866.037589824705,0.721791560712045,0.993835614405377,1.10085266461503
