GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
06/12/2020BelenensesSp Braga,Belenenses,Sp Braga,06/12/2020,1.88,1.9,1.54,5.82,8.0,13,4,0,1,0,0,0.375,1.625,0.625,0.875,0.2,1.6,0.6,0.6,3.25,0.3333333333333333,1.6666666666666667,0.125,0.5,951.1038054759223,1185.6948896614888,0.2793954315717509,0.7523330665910211,1.1093877201345486
06/12/2020BenficaPacos Ferreira,Benfica,Pacos Ferreira,06/12/2020,1.57,2.34,10.94,1.25,8.0,3,6,2,1,1,0,2.375,1.25,1.25,1.0,1.8,1.8,1.4,0.8,2.6666666666666665,1.3333333333333333,2.0,0.75,0.25,1251.7731038940117,1061.6657343619272,0.8171711932722728,1.3289973542085443,1.04072653717711
07/12/2020FarenseMaritimo,Farense,Maritimo,07/12/2020,1.96,1.82,2.98,2.35,8.0,18,16,0,1,1,2,1.125,1.125,1.625,1.625,1.4,0.8,1.4,1.6,0.0,1.3333333333333333,0.6666666666666666,0.375,0.75,953.0602705711615,960.5786683664741,0.5889612777996792,1.0032939722302945,0.9058268052458675
18/12/2020PortimonenseFamalicao,Portimonense,Famalicao,18/12/2020,2.18,1.68,2.99,2.41,9.0,18,11,0,2,1,2,0.6666666666666666,1.4444444444444444,1.3333333333333333,2.0,0.6,1.2,1.4,1.6,2.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,924.8234935987028,1047.117211641311,0.4253064830551159,0.8855330436748815,1.2452437675853794
19/12/2020MaritimoBelenenses,Maritimo,Belenenses,19/12/2020,2.36,1.57,3.05,2.39,9.0,18,8,1,2,2,1,1.1111111111111112,0.5555555555555556,1.6666666666666667,0.6666666666666666,0.8,0.6,1.6,0.8,1.375,1.0,0.6666666666666666,0.7777777777777778,0.2222222222222222,944.1371194784613,979.9279882130522,0.5490724185080355,0.9203384755275541,0.7688003001758871
19/12/2020TondelaMoreirense,Tondela,Moreirense,19/12/2020,2.41,1.54,3.03,2.41,9.0,17,13,3,1,4,1,1.0,0.7777777777777778,2.0,1.1111111111111112,1.2,0.8,2.0,1.4,2.5,1.6666666666666667,0.6666666666666666,0.4444444444444444,0.2222222222222222,943.0639139287085,990.3392444505924,0.5326568721971737,1.0193073904254302,0.8978461124249718
19/12/2020Sp LisbonFarense,Sp Lisbon,Farense,19/12/2020,1.58,2.32,8.91,1.31,9.0,1,14,2,2,2,1,2.5555555555555554,1.2222222222222223,0.7777777777777778,1.5555555555555556,3.0,1.2,0.8,1.0,0.0,2.6666666666666665,1.6666666666666667,0.7777777777777778,0.4444444444444444,1221.1341689426724,969.5018194591743,0.8642989760292197,1.09905834572743,1.0193671014822578
20/12/2020Pacos FerreiraBoavista,Pacos Ferreira,Boavista,20/12/2020,2.21,1.65,3.14,2.26,9.0,6,17,1,0,2,0,1.2222222222222223,1.1111111111111112,1.1111111111111112,1.6666666666666667,1.6,1.2,1.0,1.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,1054.352582092818,970.4249663324357,0.7080802674923593,1.03383702705946,0.8755271490461611
20/12/2020Gil VicenteBenfica,Gil Vicente,Benfica,20/12/2020,1.59,2.3,1.39,7.28,9.0,14,2,1,2,1,1,0.8888888888888888,2.3333333333333335,1.1111111111111112,1.2222222222222223,1.2,1.6,1.6,1.6,1.5,1.3333333333333333,2.0,0.3333333333333333,0.7777777777777778,988.8989511331977,1259.0862561631209,0.24005632034135493,0.9856645673184639,1.320199518858842
20/12/2020PortoNacional,Porto,Nacional,20/12/2020,1.52,2.45,10.3,1.26,9.0,3,11,4,1,3,3,2.5555555555555554,1.0,1.4444444444444444,1.2222222222222223,2.2,0.8,1.4,1.2,4.75,2.6666666666666665,1.0,0.7777777777777778,0.4444444444444444,1280.3529565990534,861.4947461667965,0.9434327062679991,1.366683083295858,1.0823626616052149
21/12/2020Santa ClaraGuimaraes,Santa Clara,Guimaraes,21/12/2020,2.19,1.65,2.56,2.76,9.0,7,5,3,1,1,0,1.1111111111111112,0.7777777777777778,1.0,0.7777777777777778,1.2,1.0,1.4,1.2,2.0,1.0,1.0,0.4444444444444444,0.2222222222222222,1021.108050306126,1082.704685433259,0.5120910565047176,0.9559463321470514,0.8912962648829864
22/12/2020Sp BragaRio Ave,Sp Braga,Rio Ave,22/12/2020,1.91,1.88,5.96,1.55,9.0,5,9,1,0,2,0,1.5555555555555556,0.5555555555555556,1.0,0.7777777777777778,1.4,0.6,0.8,0.4,2.625,1.6666666666666667,0.0,0.5555555555555556,0.1111111111111111,1156.8707069243587,1073.4096469645115,0.7075248139457632,1.133670245434701,0.8229922890617618
27/12/2020FamalicaoGil Vicente,Famalicao,Gil Vicente,27/12/2020,2.19,1.66,3.08,2.46,10.0,9,14,0,0,0,2,1.3,0.8,1.8,1.2,0.8,1.0,1.2,1.4,3.5,0.6666666666666666,1.0,0.6,0.3,1044.1294709635158,979.2966983195435,0.6848518800144527,1.1829815792061102,0.9666797896250384
27/12/2020NacionalTondela,Nacional,Tondela,27/12/2020,2.15,1.68,3.71,2.06,10.0,13,16,0,0,2,0,0.9,0.9,1.3,1.8,0.6,1.0,1.4,2.0,3.5,0.3333333333333333,1.0,0.4,0.4,859.2320544175165,941.7576390408216,0.48198204011007406,1.0575124696364642,0.9683420209041587
27/12/2020FarensePacos Ferreira,Farense,Pacos Ferreira,27/12/2020,2.28,1.61,2.57,2.77,10.0,17,6,0,1,1,1,1.1,1.2,1.5,1.1,1.2,1.6,1.0,1.0,0.0,0.6666666666666666,1.0,0.4,0.3,964.0737785003431,1046.0293713931237,0.48280130663763055,0.9865961424588183,1.0278319371548073
27/12/2020BelenensesSp Lisbon,Belenenses,Sp Lisbon,27/12/2020,1.82,1.97,1.47,6.61,10.0,8,1,0,1,1,0,0.5,2.4,0.7,0.7,0.6,2.6,0.6,0.6,3.875,0.6666666666666666,1.6666666666666667,0.2,0.7,961.8908849533736,1226.5622099015036,0.24589662677058668,0.7520914205393651,1.063725445578082
28/12/2020Rio AveMaritimo,Rio Ave,Maritimo,28/12/2020,2.27,1.62,4.27,1.89,10.0,11,14,0,1,3,0,0.5,1.1,1.0,1.5,0.4,0.8,1.0,1.2,1.5,0.0,1.0,0.2,0.7,1061.710639522342,962.1742227381399,0.7262999062617271,0.8347681176478823,0.9003361097520308
28/12/2020BoavistaSp Braga,Boavista,Sp Braga,28/12/2020,1.86,1.92,1.75,4.49,10.0,16,4,1,3,1,0,1.1,1.7,1.6,0.9,1.0,1.8,0.8,0.8,2.625,0.3333333333333333,1.6666666666666667,0.5,0.6,978.7481770321301,1168.5697143665282,0.3340890865902501,0.8704416093466006,1.149891425949823
29/12/2020BenficaPortimonense,Benfica,Portimonense,29/12/2020,1.53,2.44,11.88,1.22,10.0,2,18,2,0,0,0,2.3,0.6,1.1,1.2,1.6,0.6,1.6,1.2,3.8333333333333335,2.0,0.3333333333333333,0.7,0.3,1268.688508976775,927.8112342764982,0.9141348235429918,1.2947712999621346,0.8412563914911374
29/12/2020MoreirenseSanta Clara,Moreirense,Santa Clara,29/12/2020,2.2,1.66,2.78,2.68,10.0,14,9,0,0,0,4,0.7,1.0,1.0,1.3,0.4,1.0,1.2,1.8,2.0,0.3333333333333333,1.0,0.2,0.5,991.6455193384794,1000.6244080459372,0.5869244870454831,0.8529538068037231,0.997905927076294
29/12/2020GuimaraesPorto,Guimaraes,Porto,29/12/2020,1.79,1.99,1.71,4.57,10.0,5,4,4,2,0,0,1.1,2.5,0.7,1.3,1.8,2.4,1.0,1.4,2.875,2.3333333333333335,2.3333333333333335,0.3,0.7,1103.1883276934477,1282.6156483483335,0.34752997180305817,0.9304181580047899,1.3353051189729035
02/01/2021Sp LisbonSp Braga,Sp Lisbon,Sp Braga,02/01/2021,1.7,2.14,3.41,2.06,11.0,1,4,2,4,1,1,2.3636363636363638,1.9090909090909092,0.7272727272727273,0.9090909090909091,2.2,2.4,0.8,1.0,2.375,1.6666666666666667,2.6666666666666665,0.7272727272727273,0.6363636363636364,1236.398074972327,1181.9332778301382,0.6718307497728351,1.0903167087974168,1.2072810685113926
03/01/2021TondelaFamalicao,Tondela,Famalicao,03/01/2021,2.23,1.64,2.58,2.85,11.0,17,13,0,0,2,1,0.8181818181818182,1.1818181818181819,1.8181818181818181,1.7272727272727273,1.0,0.8,1.6,1.2,3.0,1.0,0.6666666666666666,0.36363636363636365,0.5454545454545454,921.0369206452245,1016.7353957629377,0.463084218870087,0.9577495329472016,1.144521874550152
03/01/2021MaritimoBoavista,Maritimo,Boavista,03/01/2021,2.27,1.62,2.83,2.61,11.0,7,16,3,1,1,4,1.2727272727272727,1.0909090909090908,1.4545454545454546,1.8181818181818181,1.4,0.6,1.4,1.6,1.625,1.6666666666666667,0.6666666666666666,0.7272727272727273,0.5454545454545454,991.2262189886089,965.3846135685201,0.6345319152598018,0.9511543012039568,0.913884261151623
03/01/2021Santa ClaraBenfica,Santa Clara,Benfica,03/01/2021,1.7,2.12,1.46,6.53,11.0,10,2,0,2,1,1,0.9090909090909091,2.272727272727273,1.2727272727272727,1.0909090909090908,0.6,2.0,1.8,1.2,4.25,1.0,2.0,0.45454545454545453,0.7272727272727273,984.1013875277565,1272.1231160350553,0.22182995365525415,0.9714585593681654,1.3013546299378649
03/01/2021Pacos FerreiraRio Ave,Pacos Ferreira,Rio Ave,03/01/2021,2.41,1.54,3.31,2.33,11.0,6,14,1,1,1,3,1.1818181818181819,0.5454545454545454,1.0909090909090908,1.1818181818181819,1.2,0.2,0.8,1.6,2.3333333333333335,1.0,0.3333333333333333,0.2727272727272727,0.2727272727272727,1045.3414236586289,1032.658643271873,0.6167935161569468,1.0169837787705958,0.8818854170220878
03/01/2021PortoMoreirense,Porto,Moreirense,03/01/2021,1.57,2.34,12.89,1.21,11.0,3,8,3,1,2,0,2.5454545454545454,0.7272727272727273,1.3636363636363635,0.9090909090909091,2.6,0.6,1.2,0.8,3.5,3.0,0.6666666666666666,0.7272727272727273,0.18181818181818182,1296.5168472204557,1008.1685398566601,0.8872364805778515,1.3760184189183546,0.8303480858088808
04/01/2021Gil VicenteBelenenses,Gil Vicente,Belenenses,04/01/2021,2.52,1.5,3.48,2.21,11.0,11,13,1,1,0,2,0.8181818181818182,0.5454545454545454,1.0909090909090908,0.8181818181818182,1.0,0.6,1.0,0.8,1.5,0.6666666666666666,1.0,0.2727272727272727,0.2727272727272727,1006.6907735201215,952.0550198825501,0.6720476827608622,0.935252234150495,0.7708923818322455
04/01/2021PortimonenseFarense,Portimonense,Farense,04/01/2021,2.22,1.65,3.23,2.25,11.0,18,17,1,1,2,1,0.6363636363636364,1.0909090909090908,1.2727272727272727,1.4545454545454546,0.6,1.2,1.2,1.0,0.0,0.3333333333333333,1.0,0.36363636363636365,0.36363636363636365,924.3766272182179,964.7617262348379,0.5425163492553734,0.8455338020419738,0.9761832035066855
07/01/2021Sp BragaMaritimo,Sp Braga,Maritimo,07/01/2021,1.61,2.27,8.0,1.35,12.0,4,7,0,0,2,0,1.75,1.1666666666666667,1.0,1.3333333333333333,1.8,1.2,1.0,1.0,2.5,2.3333333333333335,1.3333333333333333,0.5833333333333334,0.6666666666666666,1168.8065078210516,985.8449423782168,0.8109452403847407,1.1836036031911439,0.9035965861437589
08/01/2021NacionalSp Lisbon,Nacional,Sp Lisbon,08/01/2021,1.76,2.07,1.43,7.31,11.5,9,1,2,2,0,0,1.0,2.3333333333333335,1.1818181818181819,0.6666666666666666,1.0,1.8,1.4,0.8,2.5,1.0,1.6666666666666667,0.36363636363636365,0.6666666666666666,879.9527728131135,1249.5248449814137,0.151295592700894,1.0459445650561208,1.0689331745617063
08/01/2021BenficaTondela,Benfica,Tondela,08/01/2021,1.28,3.6,19.11,1.12,12.0,3,13,1,1,1,0,2.1666666666666665,0.8333333333333334,1.0833333333333333,1.6666666666666667,1.8,0.8,0.8,1.6,2.875,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,1260.9963141812655,942.513551890421,0.9034610585663964,1.2774620979533584,0.9273366021732969
08/01/2021Rio AvePortimonense,Rio Ave,Portimonense,08/01/2021,2.54,1.5,3.98,2.1,12.0,16,14,0,2,2,0,0.5,0.75,1.25,1.1666666666666667,0.2,0.8,2.0,0.6,2.6666666666666665,0.3333333333333333,1.0,0.25,0.3333333333333333,1017.3303839181508,942.675973248003,0.6969250470581125,0.8771231402843555,0.8442330269692572
08/01/2021FamalicaoPorto,Famalicao,Porto,08/01/2021,1.72,2.12,1.36,8.24,12.0,15,2,0,3,1,0,1.0833333333333333,2.5833333333333335,1.6666666666666667,1.25,0.4,2.6,1.2,1.0,3.0,0.0,2.6666666666666665,0.5,0.75,995.2587645177413,1301.0273879973417,0.2046968441392641,1.1081780671741246,1.3794763506457122
09/01/2021MoreirenseGuimaraes,Moreirense,Guimaraes,09/01/2021,2.39,1.57,2.17,3.51,11.5,12,5,0,2,3,3,0.6666666666666666,1.1818181818181819,1.0833333333333333,0.9090909090909091,0.4,1.8,1.0,1.4,1.875,0.3333333333333333,2.3333333333333335,0.25,0.36363636363636365,1003.6579990797742,1089.2871288213255,0.47752303356525466,0.832434749004077,0.9587865009425299
09/01/2021BoavistaSanta Clara,Boavista,Santa Clara,09/01/2021,2.43,1.55,3.27,2.38,12.0,17,8,0,1,0,1,1.0,0.9166666666666666,1.6666666666666667,1.25,0.4,0.8,1.0,1.6,2.75,0.6666666666666666,0.3333333333333333,0.5,0.4166666666666667,970.7658901789122,995.2281893815464,0.565161314293183,0.8681900480940419,0.9536228332967602
10/01/2021FarenseGil Vicente,Farense,Gil Vicente,10/01/2021,2.39,1.56,2.94,2.62,12.0,18,11,0,0,2,0,1.0,0.75,1.5,1.0,0.6,0.8,1.2,0.6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,946.4623802050528,999.808866209687,0.5239479954818744,0.9746814364874847,0.8884896224429701
10/01/2021BelenensesPacos Ferreira,Belenenses,Pacos Ferreira,10/01/2021,2.61,1.48,2.5,3.02,12.0,13,6,0,2,0,0,0.5,1.25,0.75,1.0,0.6,1.2,0.8,0.8,2.0,0.3333333333333333,1.3333333333333333,0.25,0.25,958.9369271929846,1060.669683012351,0.45445945520490894,0.7323477627406332,1.011491956251697
15/01/2021Sp LisbonRio Ave,Sp Lisbon,Rio Ave,15/01/2021,1.97,1.84,6.46,1.52,13.0,1,10,2,3,0,0,2.3076923076923075,0.6923076923076923,0.6153846153846154,1.1538461538461537,1.8,0.8,0.6,1.6,2.75,2.0,1.3333333333333333,0.6153846153846154,0.3076923076923077,1255.5766686894494,1029.4533820358263,0.8461375174880629,1.0537294603799736,0.9043374082396465
15/01/2021PortoBenfica,Porto,Benfica,15/01/2021,1.8,2.01,3.19,2.22,13.0,2,3,4,2,1,0,2.6923076923076925,2.1538461538461537,1.2307692307692308,1.0,3.2,1.8,1.2,0.6,2.0,3.3333333333333335,1.6666666666666667,0.7692307692307693,0.6153846153846154,1309.2152617629124,1264.8578718386095,0.6588770671337728,1.400740738472428,1.2567232766656078
16/01/2021Pacos FerreiraSp Braga,Pacos Ferreira,Sp Braga,16/01/2021,1.82,1.97,1.86,4.08,13.0,5,4,2,2,0,1,1.3076923076923077,1.7692307692307692,0.9230769230769231,1.0,1.4,2.0,0.8,1.2,3.8333333333333335,1.6666666666666667,2.0,0.23076923076923078,0.6153846153846154,1078.8480612205474,1176.368698205662,0.46047724494497516,1.015536218542282,1.190824736316821
16/01/2021TondelaBoavista,Tondela,Boavista,16/01/2021,2.2,1.66,2.3,3.13,13.0,15,16,0,1,2,1,0.7692307692307693,1.0,1.6923076923076923,1.6153846153846154,0.8,0.6,1.6,1.2,1.875,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.46153846153846156,938.6519942330768,968.1594376071848,0.5580110524349168,0.912281855659194,0.8667258500626803
17/01/2021NacionalMoreirense,Nacional,Moreirense,17/01/2021,2.33,1.59,3.15,2.35,12.5,12,11,0,2,2,2,0.9166666666666666,0.7692307692307693,1.25,1.1538461538461537,0.6,0.8,1.6,1.2,2.75,0.6666666666666666,1.0,0.3333333333333333,0.3076923076923077,873.9009491050778,1004.557077737164,0.41358498313789926,1.0310678238383448,0.874251816669878
17/01/2021Santa ClaraFamalicao,Santa Clara,Famalicao,17/01/2021,2.35,1.58,3.13,2.34,13.0,7,18,1,1,1,4,0.9230769230769231,1.0769230769230769,1.2307692307692308,1.8461538461538463,1.0,0.6,1.6,1.6,1.5,0.6666666666666666,0.3333333333333333,0.38461538461538464,0.5384615384615384,997.8346419532737,987.0708907521707,0.6141791513385413,0.9520145533144685,1.1252604391846492
17/01/2021Gil VicenteMaritimo,Gil Vicente,Maritimo,17/01/2021,2.38,1.57,3.38,2.23,13.0,13,10,1,1,3,2,0.7692307692307693,1.1538461538461537,1.1538461538461537,1.3846153846153846,0.6,1.2,1.2,1.0,2.5,0.6666666666666666,1.3333333333333333,0.3076923076923077,0.6923076923076923,980.766786028962,978.2827519936064,0.6028254049220234,0.9261432408979516,0.9091094041369276
18/01/2021PortimonenseBelenenses,Portimonense,Belenenses,18/01/2021,2.5,1.51,3.1,2.4,13.0,17,16,0,0,3,2,0.6923076923076923,0.46153846153846156,1.3076923076923077,0.8461538461538461,0.6,0.6,1.2,1.2,2.3333333333333335,1.0,0.3333333333333333,0.38461538461538464,0.23076923076923078,930.5529751303275,940.7585489847883,0.5852114556102286,0.8704268220676279,0.7352759189381592
21/01/2021GuimaraesNacional,Guimaraes,Nacional,21/01/2021,2.12,1.71,5.13,1.66,12.5,6,14,2,0,2,1,1.25,0.8461538461538461,1.0,1.2307692307692308,2.2,0.6,1.0,1.6,2.75,2.6666666666666665,0.6666666666666666,0.4166666666666667,0.3076923076923077,1088.3880501639358,857.3575497795617,0.8497792660658522,1.006950804553039,1.0023911366104894
24/01/2021MaritimoPacos Ferreira,Maritimo,Pacos Ferreira,24/01/2021,2.6,1.47,2.62,2.87,14.0,7,5,1,2,0,0,1.1428571428571428,1.3571428571428572,1.2857142857142858,0.8571428571428571,1.2,1.6,0.6,0.4,1.5,0.6666666666666666,2.0,0.6428571428571429,0.21428571428571427,1002.3957681904874,1100.4289714227484,0.4597442977542699,0.8852488655959527,0.9983495731366858
24/01/2021MoreirensePortimonense,Moreirense,Portimonense,24/01/2021,2.29,1.61,2.69,2.66,14.0,8,12,1,1,0,0,0.7857142857142857,0.7142857142857143,1.0714285714285714,1.2142857142857142,0.8,0.8,1.0,1.0,2.6666666666666665,1.0,1.0,0.2857142857142857,0.35714285714285715,1021.10047706268,947.1445169059183,0.6960751411182782,0.849936591885056,0.8541061541875485
24/01/2021FamalicaoGuimaraes,Famalicao,Guimaraes,24/01/2021,2.13,1.69,2.31,3.24,13.5,13,6,2,3,1,1,1.1428571428571428,1.3846153846153846,1.7857142857142858,1.0,0.6,2.4,1.4,1.2,4.5,1.0,2.3333333333333335,0.5714285714285714,0.46153846153846156,1011.6380568057124,1094.3968795213016,0.48164682755264515,1.1320216638518028,1.0364124297081876
25/01/2021BelenensesTondela,Belenenses,Tondela,25/01/2021,2.36,1.57,3.52,2.24,14.0,17,12,0,3,1,1,0.42857142857142855,0.9285714285714286,0.8571428571428571,1.6428571428571428,0.2,0.8,1.2,1.0,1.375,0.0,1.3333333333333333,0.21428571428571427,0.35714285714285715,924.1670072091974,956.3315521356801,0.5542353730320636,0.7214893561060255,0.958969152057386
25/01/2021Rio AveSanta Clara,Rio Ave,Santa Clara,25/01/2021,2.29,1.6,4.15,1.97,14.0,10,9,1,1,1,2,0.7142857142857143,0.9285714285714286,1.1428571428571428,1.2857142857142858,1.0,0.6,1.8,1.8,3.0,1.3333333333333333,1.0,0.2857142857142857,0.42857142857142855,1043.2988827353488,973.2674758997321,0.691274737347799,0.8970809456021378,0.9577348150931757
25/01/2021BenficaNacional,Benfica,Nacional,25/01/2021,1.44,2.7,14.0,1.18,14.0,3,15,1,1,1,3,2.0714285714285716,0.8571428571428571,1.0,1.3571428571428572,1.6,0.6,0.6,1.6,5.25,1.3333333333333333,0.3333333333333333,0.5714285714285714,0.35714285714285715,1271.2129545239604,851.3487204221958,0.9437409719545158,1.2224434322862914,1.0317193538303666
25/01/2021FarensePorto,Farense,Porto,25/01/2021,1.82,1.97,1.41,7.66,13.5,16,2,3,1,1,1,1.1538461538461537,2.5714285714285716,1.4615384615384615,1.2142857142857142,1.2,2.6,1.2,0.8,0.0,1.3333333333333333,2.6666666666666665,0.38461538461538464,0.7142857142857143,965.5044603857779,1302.8601790775615,0.17667731311761234,1.0159878085571359,1.3625325064597251
26/01/2021Sp BragaGil Vicente,Sp Braga,Gil Vicente,26/01/2021,1.8,2.01,7.51,1.43,14.0,5,16,0,0,2,1,1.6428571428571428,0.7142857142857143,1.0714285714285714,1.1428571428571428,1.8,0.4,1.2,1.2,3.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.2857142857142857,1154.787788003461,956.653769832081,0.8239734514986051,1.1706715580159355,0.901835631282046
26/01/2021BoavistaSp Lisbon,Boavista,Sp Lisbon,26/01/2021,1.86,1.94,1.52,6.28,14.0,18,1,1,1,3,1,1.0,2.2142857142857144,1.7142857142857142,0.6428571428571429,0.8,1.6,1.8,0.4,2.5,0.6666666666666666,1.6666666666666667,0.5,0.5714285714285714,950.4798797045815,1241.731167989927,0.21863737835199398,0.911081754333748,1.0452742661243546
30/01/2021NacionalFamalicao,Nacional,Famalicao,30/01/2021,2.33,1.59,2.67,2.88,15.0,14,15,1,0,1,1,0.8666666666666667,1.0666666666666667,1.3333333333333333,1.7333333333333334,0.8,0.6,1.4,1.6,0.0,0.6666666666666666,1.0,0.3333333333333333,0.5333333333333333,869.0983593003764,992.3721837036065,0.42392805826881097,1.012854736627181,1.0947179177295825
30/01/2021TondelaFarense,Tondela,Farense,30/01/2021,2.17,1.67,2.72,2.64,14.5,13,17,0,0,2,1,0.8666666666666667,1.0714285714285714,1.6666666666666667,1.4285714285714286,0.8,0.8,1.4,1.2,0.0,1.0,1.0,0.3333333333333333,0.35714285714285715,938.5009670569626,958.4373678610733,0.5715527719649527,0.9664615677833837,0.9798669670117318
30/01/2021PortimonenseBoavista,Portimonense,Boavista,30/01/2021,2.39,1.56,3.34,2.25,15.0,11,18,2,0,2,2,0.8,0.9333333333333333,1.2666666666666666,1.7333333333333334,1.2,0.6,1.4,2.0,2.3333333333333335,1.0,0.6666666666666666,0.4,0.4666666666666667,954.9875225506494,941.7343845705018,0.6175692427507925,0.9055255150285271,0.903795135066572
31/01/2021GuimaraesMaritimo,Guimaraes,Maritimo,31/01/2021,2.21,1.65,4.51,1.76,14.5,6,10,1,0,0,3,1.3571428571428572,1.0666666666666667,0.9285714285714286,1.4,2.4,1.0,1.2,1.2,2.0,2.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,1113.6627526234074,984.0059962803166,0.7593860831130748,1.0022593146306928,0.9010856116326664
01/02/2021Santa ClaraBelenenses,Santa Clara,Belenenses,01/02/2021,2.39,1.56,3.57,2.24,15.0,8,12,2,2,1,0,1.0,0.5333333333333333,1.2666666666666666,0.8,1.0,0.6,1.2,1.0,2.25,1.3333333333333333,0.6666666666666666,0.4666666666666667,0.2,1000.918465393644,941.9975922879149,0.6774610598947158,0.9767316708457717,0.7271263447268078
01/02/2021PortoRio Ave,Porto,Rio Ave,01/02/2021,1.7,2.12,8.49,1.34,15.0,2,13,1,1,0,2,2.466666666666667,0.7333333333333333,1.1333333333333333,1.2,2.4,1.2,0.8,1.6,3.5,2.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,1309.927271602266,1015.6478932414368,0.8906074204503572,1.3140911567193299,0.9148747200931991
01/02/2021MoreirenseSp Braga,Moreirense,Sp Braga,01/02/2021,1.81,1.99,1.56,5.66,15.0,7,4,2,1,2,0,0.8666666666666667,1.6,1.1333333333333333,1.0,1.2,1.4,1.4,1.2,2.5,1.6666666666666667,1.0,0.3333333333333333,0.5333333333333333,1013.257471417949,1161.8288499435168,0.3888156728136748,0.9011049344801997,1.1343149703628717
01/02/2021Sp LisbonBenfica,Sp Lisbon,Benfica,01/02/2021,1.99,1.81,2.65,2.55,15.0,1,3,2,1,0,1,2.2,2.0,0.6,1.0,1.8,1.4,0.4,0.8,2.5,1.6666666666666667,1.3333333333333333,0.5333333333333333,0.5333333333333333,1250.4766631240066,1253.4633156457799,0.5952615510995829,1.0369144064621503,1.2000914939253278
02/02/2021Gil VicentePacos Ferreira,Gil Vicente,Pacos Ferreira,02/02/2021,2.61,1.49,2.45,3.1,15.0,17,6,0,3,1,0,0.6666666666666666,1.4666666666666666,1.1333333333333333,0.8,0.4,2.0,1.0,0.2,3.0,0.3333333333333333,2.3333333333333335,0.26666666666666666,0.26666666666666666,949.6127078920252,1118.8187433329192,0.36098861611362815,0.873828060795811,1.0162096453266496
04/02/2021FarenseSanta Clara,Farense,Santa Clara,04/02/2021,2.34,1.59,2.88,2.7,15.5,18,7,0,2,2,0,1.0,1.0625,1.4666666666666666,1.1875,0.8,1.4,1.4,1.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.4375,941.2994787396714,1013.8200229978554,0.4963727088635804,0.9722617103694803,0.9829061597121285
04/02/2021BelenensesPorto,Belenenses,Porto,04/02/2021,1.82,1.98,1.38,8.19,16.0,12,2,0,2,2,0,0.5,2.4375,0.875,1.0625,0.4,2.2,1.0,0.4,2.75,0.6666666666666666,1.3333333333333333,0.1875,0.625,929.0960346837036,1314.3029747842518,0.1400979093860446,0.7317229331798705,1.2921084321808505
04/02/2021Sp BragaPortimonense,Sp Braga,Portimonense,04/02/2021,1.74,2.07,7.08,1.41,16.0,4,13,4,1,0,2,1.75,0.8125,0.9375,1.3125,1.4,1.2,1.0,1.4,2.5,1.6666666666666667,1.3333333333333333,0.5625,0.4375,1177.3814768560637,930.2847528406177,0.8612075014568149,1.166379115216578,0.9266359652861763
04/02/2021FamalicaoMoreirense,Famalicao,Moreirense,04/02/2021,2.06,1.75,3.77,2.09,16.0,16,8,1,0,2,4,1.0625,0.8125,1.75,1.3125,0.8,1.0,1.8,2.2,4.0,1.0,1.0,0.5625,0.375,969.329306034359,997.704844505402,0.559617454251628,1.0992205264679626,0.9265768359383278
05/02/2021Rio AveNacional,Rio Ave,Nacional,05/02/2021,2.37,1.56,4.68,1.87,16.0,14,11,0,2,2,1,0.6875,0.9375,1.25,1.3125,1.0,0.8,1.4,1.6,3.0,0.6666666666666666,1.3333333333333333,0.3125,0.375,1011.2721900594511,892.141236969624,0.7481416080969253,0.899570272714346,1.017020639563442
05/02/2021BenficaGuimaraes,Benfica,Guimaraes,05/02/2021,1.72,2.1,6.54,1.45,15.5,4,6,0,1,1,0,1.875,1.3333333333333333,1.0,0.8666666666666667,1.0,1.8,0.8,1.2,2.75,0.6666666666666666,1.6666666666666667,0.5,0.4,1237.2737776897632,1123.2873092988843,0.7425206671203154,1.159374914337778,0.9743417981903328
05/02/2021MaritimoSp Lisbon,Maritimo,Sp Lisbon,05/02/2021,1.85,1.94,1.49,7.05,16.0,10,1,0,1,1,0,1.0,2.125,1.375,0.5625,0.4,1.6,1.2,0.2,2.375,0.3333333333333333,1.3333333333333333,0.625,0.5,974.3814396048396,1266.6662010800233,0.21762275621784596,0.8759862466183376,1.0017340821536274
