GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
03/10/2020HannoverBraunschweig,Hannover,Braunschweig,03/10/2020,1.79,2.01,4.86,1.7,2.0,9,15,1,0,2,0,1.5,0.0,1.0,1.0,1.5,0.0,1.0,1.0,2.5,1.5,0.0,0.5,0.0,1053.3208110434698,953.1301553136838,0.7270479250978622,1.1292537908026266,0.8836042852604947,1
03/10/2020HeidenheimPaderborn,Heidenheim,Paderborn,03/10/2020,1.66,2.19,2.77,2.36,2.0,11,16,2,3,4,4,2.0,1.5,2.0,2.5,2.0,1.5,2.0,2.5,5.0,2.0,1.5,0.5,0.5,1070.4243656582719,1023.8573299143352,0.6617301281517947,0.9737725686224924,1.3368612916760048,0
03/10/2020RegensburgKarlsruhe,Regensburg,Karlsruhe,03/10/2020,1.82,1.97,2.87,2.41,2.0,13,17,0,0,0,1,0.5,0.0,0.5,1.5,0.5,0.0,0.5,1.5,4.0,0.5,0.0,0.0,0.0,978.9675504417144,925.9680873975761,0.6699683304578902,1.1122796221315663,1.0338903233441978,0
04/10/2020Holstein KielFortuna Dusseldorf,Holstein Kiel,Fortuna Dusseldorf,04/10/2020,1.66,2.19,2.67,2.46,2.0,8,12,0,1,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,3.0,0.5,1.0,0.0,0.5,992.213384605323,1068.8643492995318,0.4904296614050278,1.1463304212457726,1.1034385872910555,1
04/10/2020Wurzburger KickersGreuther Furth,Wurzburger Kickers,Greuther Furth,04/10/2020,1.76,2.03,2.38,2.83,2.0,18,13,0,1,1,1,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.5,0.0,1.0,0.5,0.0,855.0683759371956,983.2222986668252,0.41708267845471525,0.8582526850997552,0.9642647920012399,1
05/10/2020NurnbergDarmstadt,Nurnberg,Darmstadt,05/10/2020,1.71,2.1,2.91,2.3,2.0,9,14,1,0,0,0,1.0,1.0,0.5,1.5,1.0,1.0,0.5,1.5,4.5,1.0,1.0,0.0,0.5,993.678208205598,1062.2342124878085,0.502078064918614,1.0307731935743196,1.0348049633283443,1
17/10/2020BraunschweigBochum,Braunschweig,Bochum,17/10/2020,1.79,2.01,2.1,3.37,3.0,17,5,1,0,4,0,0.3333333333333333,1.0,2.0,0.6666666666666666,0.3333333333333333,1.0,2.0,0.6666666666666666,1.75,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,942.2120723175982,1053.0737955775774,0.44146489041563763,0.9279781239609974,1.0101853391656548,1
17/10/2020Greuther FurthHamburg,Greuther Furth,Hamburg,17/10/2020,1.68,2.16,1.93,3.71,2.5,13,3,2,4,2,3,1.3333333333333333,3.0,1.3333333333333333,2.0,1.3333333333333333,3.0,1.3333333333333333,2.0,1.75,1.3333333333333333,3.0,0.3333333333333333,1.0,979.9056058050138,1059.1409063636063,0.4867124634928629,1.0092641940729037,1.2412959276570046,0
17/10/2020KarlsruheSandhausen,Karlsruhe,Sandhausen,17/10/2020,1.93,1.85,2.91,2.42,3.0,18,4,0,1,1,0,0.0,1.3333333333333333,1.3333333333333333,1.0,0.0,1.3333333333333333,1.3333333333333333,1.0,2.75,0.0,1.3333333333333333,0.0,0.3333333333333333,912.7668206158918,1019.1340335391175,0.44785368143770676,1.0001768971853366,1.020852299121538,1
18/10/2020Erzgebirge AueHeidenheim,Erzgebirge Aue,Heidenheim,18/10/2020,1.84,1.95,2.67,2.57,2.5,8,11,1,0,1,0,2.0,1.3333333333333333,0.5,1.3333333333333333,2.0,1.3333333333333333,0.5,1.3333333333333333,2.0,2.0,1.3333333333333333,0.5,0.3333333333333333,1004.5062123015837,1063.9551605322001,0.5151795179866093,1.0392449771248358,0.9250839401913677,1
18/10/2020Fortuna DusseldorfRegensburg,Fortuna Dusseldorf,Regensburg,18/10/2020,1.7,2.13,4.46,1.74,3.0,14,6,1,1,2,0,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,4.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1048.481535755733,992.1688172233987,0.6741717408856481,1.1006075876340082,1.0760100526597816,1
18/10/2020PaderbornHannover,Paderborn,Hannover,18/10/2020,1.64,2.23,2.28,2.94,3.0,17,3,0,4,0,1,1.0,2.3333333333333335,1.6666666666666667,1.0,1.0,2.3333333333333335,1.6666666666666667,1.0,0.0,1.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,1030.326535040407,1064.2388940395554,0.5517483251038672,1.2700182270922045,1.185963934020452,0
18/10/2020Wurzburger KickersHolstein Kiel,Wurzburger Kickers,Holstein Kiel,18/10/2020,1.63,2.25,1.95,3.5,3.0,18,2,2,2,2,1,0.6666666666666666,1.0,2.0,0.3333333333333333,0.6666666666666666,1.0,2.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,858.385068799007,1012.5961981491218,0.38112917031157345,0.8983048139094517,1.1433893776147201,0
19/10/2020St PauliNurnberg,St Pauli,Nurnberg,19/10/2020,1.77,2.02,2.8,2.41,3.0,9,11,0,2,1,3,2.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,972.9953232963944,973.5950856088534,0.5985674954302438,1.1052834319220615,1.0758711016970957,1
21/10/2020HamburgErzgebirge Aue,Hamburg,Erzgebirge Aue,21/10/2020,1.68,2.15,6.13,1.52,3.0,2,3,1,2,0,1,2.3333333333333335,2.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,2.0,1.3333333333333333,0.6666666666666666,3.25,2.3333333333333335,2.0,0.6666666666666666,0.6666666666666666,1078.6094049033209,1023.8990315821193,0.6721423474017599,1.1990475481424567,1.0521417074306234,1
23/10/2020NurnbergKarlsruhe,Nurnberg,Karlsruhe,23/10/2020,1.91,1.88,2.83,2.48,4.0,10,17,2,3,2,0,1.5,0.75,1.5,1.0,1.5,0.75,1.5,1.0,2.25,1.6666666666666667,1.0,0.5,0.25,977.5377854260631,934.8526733583835,0.6567101574456905,1.094457171321608,1.0089424705760273,0
23/10/2020RegensburgBraunschweig,Regensburg,Braunschweig,23/10/2020,1.75,2.06,4.02,1.83,4.0,5,15,2,2,2,1,1.0,0.75,0.75,1.75,1.0,0.75,0.75,1.75,3.0,1.0,1.0,0.25,0.5,999.1356868588247,964.5534767009727,0.6461191363522657,1.09489667384717,0.9409742591219481,1
24/10/2020DarmstadtSt Pauli,Darmstadt,St Pauli,24/10/2020,1.67,2.18,3.46,2.02,3.5,11,9,3,2,2,2,1.6666666666666667,2.0,1.6666666666666667,1.75,1.6666666666666667,2.0,1.6666666666666667,1.75,2.3333333333333335,1.6666666666666667,2.0,0.6666666666666666,0.75,1082.317335084553,969.0526234791847,0.7417255434324252,1.0800792675614117,1.1243776103864878,1
24/10/2020HamburgWurzburger Kickers,Hamburg,Wurzburger Kickers,24/10/2020,1.53,2.47,7.6,1.38,4.0,1,18,3,0,0,2,2.5,0.5,1.0,2.0,2.5,0.5,1.0,2.0,0.0,2.6666666666666665,0.6666666666666666,0.75,0.5,1091.7237110072504,843.139901986544,0.8622275523776689,1.196121709628581,0.8883732811118484,1
24/10/2020HannoverFortuna Dusseldorf,Hannover,Fortuna Dusseldorf,24/10/2020,1.74,2.06,3.83,1.87,4.0,5,12,0,2,1,2,1.75,1.25,1.0,1.5,1.75,1.25,1.0,1.5,2.5,1.6666666666666667,1.3333333333333333,0.5,0.75,1046.3088270437102,1041.514666120307,0.60600494794127,1.1424135428023408,1.1199259560193464,1
24/10/2020Holstein KielGreuther Furth,Holstein Kiel,Greuther Furth,24/10/2020,1.66,2.19,3.65,2.05,4.0,2,17,2,0,0,1,1.25,1.0,0.25,1.25,1.25,1.0,0.25,1.25,3.0,1.3333333333333333,1.0,0.25,0.25,1027.8413649615848,960.4371072652993,0.6880379582022421,1.1307482240459312,0.9749131777265272,1
25/10/2020BochumErzgebirge Aue,Bochum,Erzgebirge Aue,25/10/2020,1.8,2.0,3.98,1.9,4.0,11,5,1,0,2,3,1.0,1.5,1.0,1.25,1.0,1.5,1.0,1.25,3.25,0.6666666666666666,1.0,0.5,0.75,1030.7323911942028,1010.7847254781897,0.6266285999174097,1.0243327687940273,1.049574339076946,0
25/10/2020HeidenheimOsnabruck,Heidenheim,Osnabruck,25/10/2020,1.86,1.93,3.19,2.17,3.5,13,10,1,0,2,0,1.25,1.0,1.5,0.6666666666666666,1.25,1.0,1.5,0.6666666666666666,4.0,1.0,1.0,0.5,0.3333333333333333,1044.5623412516645,1012.7062777658518,0.6425227804511211,0.9365639649684615,1.0324982693797382,0
25/10/2020SandhausenPaderborn,Sandhausen,Paderborn,25/10/2020,1.76,2.04,2.86,2.37,4.0,9,15,0,1,3,0,1.0,1.0,1.5,1.25,1.0,1.0,1.5,1.25,4.0,0.3333333333333333,1.3333333333333333,0.5,0.25,997.0481807966257,1048.2566020362522,0.5270169161893442,1.0297990722115657,1.2233812349734847,0
28/10/2020OsnabruckDarmstadt,Osnabruck,Darmstadt,28/10/2020,1.77,2.02,2.24,3.06,4.0,9,12,1,2,1,2,1.0,1.75,0.75,1.75,1.0,1.75,0.75,1.75,4.0,1.0,1.6666666666666667,0.25,0.75,1018.4071889838967,1072.648313347256,0.5226633053174171,1.0235826651476776,1.0972257782420527,0
30/10/2020Fortuna DusseldorfHeidenheim,Fortuna Dusseldorf,Heidenheim,30/10/2020,1.93,1.86,2.82,2.47,5.0,16,13,0,1,3,1,1.0,1.2,1.8,1.4,1.0,1.2,1.8,1.4,2.5,1.0,0.6666666666666666,0.8,0.4,1025.754864037958,1038.8614300336196,0.5811521649478518,1.116450044008642,0.9284767517524197,0
30/10/2020HamburgSt Pauli,Hamburg,St Pauli,30/10/2020,1.52,2.49,5.86,1.52,5.0,1,10,3,2,1,2,2.6,2.0,1.0,1.8,2.6,2.0,1.0,1.8,2.0,2.3333333333333335,1.3333333333333333,0.8,0.8,1097.2346089121436,978.7216452164818,0.7474707046282592,1.2263678597342866,1.1422273676076349,1
31/10/2020BraunschweigNurnberg,Braunschweig,Nurnberg,31/10/2020,1.79,2.01,2.17,3.25,5.0,17,13,0,1,3,1,0.6,1.4,2.0,1.4,0.6,1.4,2.0,1.4,4.0,1.0,1.6666666666666667,0.6,0.4,950.3982421550634,971.2693791282355,0.5702346226469676,0.94872523771042,1.0793797842928325,1
31/10/2020Erzgebirge AueHolstein Kiel,Erzgebirge Aue,Holstein Kiel,31/10/2020,1.78,2.02,2.22,3.14,5.0,8,2,0,1,2,3,1.2,1.2,1.4,0.8,1.2,1.2,1.4,0.8,3.5,0.6666666666666666,1.6666666666666667,0.6,0.4,995.8498694748861,1000.3198466334951,0.593202699877306,1.0361454321248749,1.1562694020880204,0
31/10/2020OsnabruckSandhausen,Osnabruck,Sandhausen,31/10/2020,1.83,1.96,2.8,2.45,5.0,6,9,1,1,1,1,1.0,1.0,0.8,1.4,1.0,1.0,0.8,1.4,2.5,0.6666666666666666,0.6666666666666666,0.2,0.4,1017.5006567712,995.9675041490519,0.6287614728198863,1.0088591099428683,1.0110053860084787,1
31/10/2020PaderbornRegensburg,Paderborn,Regensburg,31/10/2020,1.67,2.18,3.55,2.08,5.0,14,4,1,3,1,0,1.0,1.4,1.2,0.6,1.0,1.4,1.2,0.6,2.0,0.6666666666666666,2.0,0.2,0.4,1049.3372786838258,1013.290921404734,0.6480438805064497,1.201054701907709,1.1039155397654552,1
01/11/2020Greuther FurthHannover,Greuther Furth,Hannover,01/11/2020,1.74,2.06,2.25,3.04,5.0,13,4,3,3,1,0,1.4,2.0,1.2,0.8,1.4,2.0,1.2,0.8,3.75,1.6666666666666667,2.3333333333333335,0.4,0.6,987.958625593389,1062.0686291260592,0.4940855053434777,0.9969171325019865,1.138867836112291,1
01/11/2020KarlsruheDarmstadt,Karlsruhe,Darmstadt,01/11/2020,1.89,1.89,2.71,2.55,5.0,17,14,1,1,1,1,0.8,1.6,1.0,1.6,0.8,1.6,1.0,1.6,2.0,1.3333333333333333,2.0,0.2,0.6,941.1210796562111,1073.5548455599526,0.41110538651246237,0.9950431453970673,1.081442915882073,1
01/11/2020Wurzburger KickersBochum,Wurzburger Kickers,Bochum,01/11/2020,1.79,2.0,1.89,3.83,5.0,18,6,1,2,3,0,0.6,1.2,2.2,0.8,0.6,1.2,2.2,0.8,2.5,1.0,1.0,0.6,0.4,837.6290040816508,1045.6672471975064,0.31117924199568137,0.9108374429058441,1.011226818192958,1
06/11/2020HeidenheimWurzburger Kickers,Heidenheim,Wurzburger Kickers,06/11/2020,1.68,2.16,5.07,1.64,6.0,16,18,0,2,1,3,1.0,0.8333333333333334,1.3333333333333333,2.3333333333333335,0.8,1.0,1.6,2.2,2.5,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1022.1075166315337,825.1818344018236,0.8229623079745062,0.8999668370557768,0.9641853531524963,1
06/11/2020SandhausenBraunschweig,Sandhausen,Braunschweig,06/11/2020,1.79,2.01,3.54,2.0,6.0,13,14,1,3,2,2,1.0,1.0,1.5,2.0,0.6,1.2,1.4,2.0,1.5,0.6666666666666666,1.6666666666666667,0.5,0.6666666666666666,981.1179630618474,967.5888572491847,0.6179443638002278,1.0199282377897465,0.9939347724714576,1
07/11/2020BochumGreuther Furth,Bochum,Greuther Furth,07/11/2020,1.73,2.07,2.76,2.45,6.0,2,5,3,4,2,1,1.5,1.8333333333333333,1.0,1.1666666666666667,1.4,2.0,0.8,1.2,3.125,2.0,2.3333333333333335,0.5,0.5,1058.1144168773337,1008.1952053796499,0.6660359892116553,1.0704545519188127,1.0348777770608755,0
07/11/2020HannoverErzgebirge Aue,Hannover,Erzgebirge Aue,07/11/2020,1.72,2.1,5.91,1.57,6.0,6,11,1,1,4,1,1.8333333333333333,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.8,0.8,1.6,1.6,3.5,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1041.8320493397985,992.1217614797938,0.6657684254335363,1.182233684402719,1.0189321746192956,0
07/11/2020NurnbergFortuna Dusseldorf,Nurnberg,Fortuna Dusseldorf,07/11/2020,1.83,1.95,2.89,2.43,6.0,16,15,2,1,3,0,1.5,1.0,1.6666666666666667,1.5,1.6,1.0,1.8,1.4,3.5,1.6666666666666667,1.0,0.5,0.6666666666666666,954.0787640341142,1042.508777440044,0.4735019279738274,1.1308153906609248,1.0821681996246297,0
08/11/2020DarmstadtPaderborn,Darmstadt,Paderborn,08/11/2020,1.7,2.12,3.04,2.24,6.0,8,11,4,3,3,1,2.0,1.3333333333333333,1.8333333333333333,1.1666666666666667,2.0,1.6,1.6,1.2,4.5,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.3333333333333333,1089.999061020451,1063.4155234635678,0.6355217727790369,1.1680681867252485,1.2134712791086222,1
08/11/2020RegensburgOsnabruck,Regensburg,Osnabruck,08/11/2020,1.83,1.95,3.24,2.24,6.0,7,6,1,2,3,1,1.3333333333333333,1.1666666666666667,1.0,0.8333333333333334,1.4,1.2,1.0,0.8,5.0,2.0,1.3333333333333333,0.5,0.3333333333333333,999.212676624992,1032.3501978584045,0.5528512056401556,1.1153278863480165,1.0177630192897236,1
08/11/2020St PauliKarlsruhe,St Pauli,Karlsruhe,08/11/2020,1.77,2.03,2.65,2.57,6.0,15,17,2,3,2,4,2.0,1.1666666666666667,1.8333333333333333,1.5,2.0,1.4,1.8,1.4,3.25,2.0,2.3333333333333335,0.8333333333333334,0.3333333333333333,988.6204734016121,924.6768641957126,0.6837461252454986,1.150349280876801,1.0747476593430125,1
09/11/2020Holstein KielHamburg,Holstein Kiel,Hamburg,09/11/2020,1.66,2.17,2.33,2.89,6.0,5,1,1,2,1,2,1.1666666666666667,2.5,0.8333333333333334,1.1666666666666667,1.2,2.6,1.0,1.2,3.75,1.3333333333333333,2.6666666666666665,0.3333333333333333,0.8333333333333334,1004.0479546285874,1087.3357807270131,0.4808865993017339,1.1370605513351422,1.2350880617495095,0
21/11/2020BraunschweigKarlsruhe,Braunschweig,Karlsruhe,21/11/2020,1.78,2.01,2.17,3.19,7.0,14,15,2,3,2,0,1.1428571428571428,1.4285714285714286,2.0,1.2857142857142858,1.6,2.0,2.4,1.2,1.5,1.6666666666666667,2.3333333333333335,0.7142857142857143,0.42857142857142855,972.3066318011938,952.0267092055326,0.627075978962024,1.022674924832848,1.0731683478393985,1
21/11/2020Fortuna DusseldorfSandhausen,Fortuna Dusseldorf,Sandhausen,21/11/2020,1.86,1.93,3.42,2.07,7.0,12,13,1,2,1,2,1.0,1.1428571428571428,1.4285714285714286,1.5714285714285714,1.0,1.0,1.6,1.6,2.75,0.6666666666666666,1.3333333333333333,0.5714285714285714,0.5714285714285714,1041.448854558997,976.4001885098382,0.6851200478159016,1.06343249533024,1.0494200050199785,0
21/11/2020Holstein KielHeidenheim,Holstein Kiel,Heidenheim,21/11/2020,1.85,1.93,3.05,2.31,7.0,4,11,1,4,1,1,1.1428571428571428,1.4285714285714286,0.8571428571428571,1.2857142857142858,1.4,1.2,1.2,1.0,3.5,1.0,1.6666666666666667,0.2857142857142857,0.42857142857142855,1004.812490656518,1029.1890243125536,0.565282640655896,1.1125938784250236,0.9586829933262383,1
21/11/2020PaderbornSt Pauli,Paderborn,St Pauli,21/11/2020,1.54,2.43,3.81,1.85,7.0,5,17,4,0,0,3,1.7142857142857142,1.7142857142857142,1.0,2.0,1.8,1.2,0.4,2.0,2.0,2.6666666666666665,1.3333333333333333,0.42857142857142855,0.8571428571428571,1088.8363943747293,961.2706283917921,0.7571798880901339,1.221286867506775,1.1486588749134388,0
22/11/2020Erzgebirge AueDarmstadt,Erzgebirge Aue,Darmstadt,22/11/2020,1.78,2.01,2.51,2.75,7.0,12,13,0,0,0,4,1.0,1.7142857142857142,1.1428571428571428,2.142857142857143,0.6,2.0,1.4,2.4,2.0,0.3333333333333333,1.6666666666666667,0.42857142857142855,0.7142857142857143,998.7524984971352,1064.5781901092896,0.5060070236295143,0.9679855658883308,1.1755913480275308,1
22/11/2020Greuther FurthRegensburg,Greuther Furth,Regensburg,22/11/2020,1.68,2.15,3.72,1.91,7.0,5,11,2,2,0,4,1.8571428571428572,1.4285714285714286,1.0,1.4285714285714286,2.2,1.8,1.0,1.8,2.5,3.0,2.0,0.42857142857142855,0.5714285714285714,1034.8366449481161,977.0986283993858,0.6759714323798558,1.0205011915915196,1.1774671318756804,1
22/11/2020HamburgBochum,Hamburg,Bochum,22/11/2020,1.62,2.25,5.29,1.58,7.0,1,6,1,0,1,2,2.2857142857142856,1.2857142857142858,1.1428571428571428,1.1428571428571428,2.0,1.2,0.8,1.2,1.25,2.0,1.6666666666666667,0.7142857142857143,0.42857142857142855,1086.5712446990824,1031.4729773088675,0.672634215141433,1.2085120842551405,1.0555837317139098,1
22/11/2020Wurzburger KickersHannover,Wurzburger Kickers,Hannover,22/11/2020,1.56,2.37,1.79,4.0,7.0,18,8,1,0,4,0,0.8571428571428571,1.5714285714285714,2.5714285714285716,1.1428571428571428,1.2,1.6,2.8,1.2,2.0,1.3333333333333333,1.3333333333333333,0.7142857142857143,0.5714285714285714,818.1003267208039,1035.201312322457,0.3001084801644846,1.0270912909474945,1.123122000182583,1
23/11/2020OsnabruckNurnberg,Osnabruck,Nurnberg,23/11/2020,1.79,1.99,2.93,2.33,7.0,5,16,4,1,2,1,1.5714285714285714,1.4285714285714286,1.0,1.5714285714285714,1.6,1.6,1.0,2.0,1.0,2.3333333333333335,1.3333333333333333,0.42857142857142855,0.42857142857142855,1054.4642460840107,955.1386869151611,0.7260585518854181,1.0744665473900576,1.1112374518725583,1
27/11/2020DarmstadtBraunschweig,Darmstadt,Braunschweig,27/11/2020,1.6,2.31,3.66,1.93,8.0,14,16,0,1,3,3,1.5,1.125,2.25,2.125,1.4,1.6,2.6,2.2,3.0,1.3333333333333333,2.0,0.75,0.75,1044.8184710544701,947.2235926427129,0.724072559196198,1.178796175966737,1.046086798727192,1
27/11/2020St PauliOsnabruck,St Pauli,Osnabruck,27/11/2020,1.72,2.1,2.89,2.36,8.0,17,6,0,1,2,4,1.5,1.5,2.0,1.375,1.2,1.8,2.2,1.8,3.0,0.6666666666666666,2.3333333333333335,0.75,0.5,951.5578239153974,1025.421904008594,0.49443937100466623,1.1239782689388744,1.110732987582374,0
28/11/2020KarlsruhePaderborn,Karlsruhe,Paderborn,28/11/2020,1.66,2.2,2.5,2.69,8.0,10,4,3,2,1,0,1.625,1.75,1.25,0.875,2.6,2.2,1.2,0.4,0.0,3.0,3.0,0.5,0.375,977.1097483640135,1098.549198851124,0.4265088764586874,1.0977361566483648,1.1950457435167514,0
28/11/2020RegensburgWurzburger Kickers,Regensburg,Wurzburger Kickers,28/11/2020,1.65,2.21,3.44,2.03,8.0,14,18,1,2,3,1,1.375,1.0,1.625,2.375,1.8,1.2,2.4,2.6,0.0,1.3333333333333333,1.6666666666666667,0.625,0.75,964.13748569458,846.0959875142245,0.7469580757253211,1.1969866283811037,1.0291592397069964,1
28/11/2020SandhausenErzgebirge Aue,Sandhausen,Erzgebirge Aue,28/11/2020,1.95,1.84,3.17,2.23,8.0,15,7,0,3,1,0,1.0,1.25,1.5,1.0,0.8,0.8,1.8,1.2,2.5,1.0,1.3333333333333333,0.5,0.5,963.8049904224744,1018.5122175519547,0.5219938673211555,1.0157560283344849,0.9706244311636769,1
29/11/2020HannoverHolstein Kiel,Hannover,Holstein Kiel,29/11/2020,1.66,2.2,3.31,2.08,8.0,12,8,1,2,2,2,1.5,1.25,1.25,1.0,1.0,1.4,1.4,1.4,3.5,0.6666666666666666,1.3333333333333333,0.625,0.375,1007.2056515290363,1002.2011850302821,0.6062939611146463,1.1253832974669795,1.140411998386892,1
29/11/2020HeidenheimHamburg,Heidenheim,Hamburg,29/11/2020,1.83,1.96,2.13,3.29,8.0,14,1,2,1,2,3,1.5,2.125,1.375,1.375,1.6,2.0,1.4,1.4,3.25,2.0,1.3333333333333333,0.5,0.75,1031.8003299387894,1059.6658760934251,0.5603408306972253,0.9826528883893897,1.2238739307168145,1
29/11/2020NurnbergGreuther Furth,Nurnberg,Greuther Furth,29/11/2020,1.77,2.03,2.39,2.85,8.0,13,3,4,3,1,1,1.75,2.0,1.5,1.0,2.0,2.4,1.6,0.8,1.8333333333333333,2.3333333333333335,3.0,0.5,0.5,984.1810289905778,1047.797787652922,0.5091851892644924,1.1487450194052011,1.0374185805392002,1
30/11/2020BochumFortuna Dusseldorf,Bochum,Fortuna Dusseldorf,30/11/2020,1.81,1.98,3.16,2.22,8.0,7,12,3,1,1,0,1.5,1.0,1.125,1.25,1.8,1.0,1.4,1.2,2.25,2.0,1.0,0.5,0.5,1058.3783459145247,1054.044052646361,0.6053727149799578,1.0690016490233794,1.0293190168772426,1
04/12/2020Fortuna DusseldorfDarmstadt,Fortuna Dusseldorf,Darmstadt,04/12/2020,1.99,1.81,2.88,2.46,9.0,12,11,0,4,5,0,0.8888888888888888,1.7777777777777777,1.6666666666666667,2.0,0.6,1.8,1.8,2.2,1.0,0.6666666666666666,1.3333333333333333,0.5555555555555556,0.7777777777777778,1038.2589612455592,1055.8555686866223,0.5748478216724313,1.0713982912361275,1.1963318566759042,1
