"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"27/02/2022VizelaPortimonense","Vizela","Portimonense","27/02/2022",2.19,1.67,2.17,3.5,3.19,23,2,13,9,1,1,2,1,1.08695652173913,1,1.69565217391304,1.08695652173913,1.8,0.8,1.8,1.2,0,1,1,1.66666666666667,1,0.478260869565217,0.347826086956522,"D",961.410747275232,958.2259789705,0.603790697707609,1.07395889596805,0.854657923295724
"27/02/2022BenficaGuimaraes","Benfica","Guimaraes","27/02/2022",1.62,2.29,1.34,8.48,5.16,23,3,3,6,2,1,2,3,2.60869565217391,1.43478260869565,0.956521739130435,1.30434782608696,2,1.6,1.2,1.8,2.72727272727273,2.33333333333333,1,1.33333333333333,1.66666666666667,0.652173913043478,0.608695652173913,"H",1252.78521013319,977.344051848262,0.879586347544649,1.36448214582516,1.08555782154337
"27/02/2022EstorilBoavista","Estoril","Boavista","27/02/2022",2.21,1.65,2.3,3.15,3.25,23,5,7,14,0,2,3,2,1.1304347826087,1.17391304347826,1.17391304347826,1.56521739130435,0.4,1.4,1,1.6,1.2,0.333333333333333,1.66666666666667,1,1.66666666666667,0.434782608695652,0.434782608695652,"A",968.11923577481,970.553528290205,0.596027363584686,0.874466733410825,1.03025523870887
"27/02/2022PortoGil Vicente","Porto","Gil Vicente","27/02/2022",1.7,2.14,1.26,11.06,5.7,23,2,1,5,1,2,0,0,2.52173913043478,1.52173913043478,0.695652173913043,1.04347826086957,2,1.6,0.8,0.6,2.4,1.66666666666667,1.66666666666667,0.666666666666667,0.666666666666667,0.739130434782609,0.521739130434783,"D",1408.00555976032,1121.92041885928,0.88592651726312,1.26219581523767,0.982039719319753
"28/02/2022Sp BragaSanta Clara","Sp Braga","Santa Clara","28/02/2022",1.79,2.01,1.5,6.29,4.26,23,0,4,13,1,1,0,1,1.73913043478261,1.17391304347826,1,1.82608695652174,1.6,1.6,0.8,1.2,2.57142857142857,1.33333333333333,1.33333333333333,1,1.66666666666667,0.521739130434783,0.652173913043478,"D",1159.56374420647,1015.36090284937,0.774352025820626,1.04413676516947,1.13933719788749
"04/03/2022Gil VicenteEstoril","Gil Vicente","Estoril","04/03/2022",2.1,1.73,1.92,4.13,3.41,24,0,5,7,1,2,1,3,1.5,1.16666666666667,1.04166666666667,1.25,1.6,0.6,0.8,1.2,4,1.33333333333333,1,0.333333333333333,2,0.5,0.458333333333333,"D",1137.35747817457,944.278140816466,0.819713370692424,0.964628537202983,0.927806722645155
"05/03/2022BoavistaSp Braga","Boavista","Sp Braga","05/03/2022",1.94,1.86,4.2,1.85,3.54,24,2,13,4,3,0,2,0,1.25,1.66666666666667,1.58333333333333,0.958333333333333,1.8,1.2,1.8,0.6,3,2,1,1.66666666666667,0.333333333333333,0.458333333333333,0.5,"D",994.394623248549,1148.58966150971,0.381150934805728,1.09309788468009,0.991929926910992
"05/03/2022PortimonenseBenfica","Portimonense","Benfica","05/03/2022",1.73,2.1,6.58,1.47,4.39,24,3,8,3,1,3,1,0,1,2.625,1.08333333333333,0.916666666666667,1,2.2,1.2,1.2,3.66666666666667,1,2.33333333333333,1,1,0.333333333333333,0.666666666666667,"A",962.377610641313,1257.60175480997,0.214755541954756,0.849170400441007,1.35152916164616
"05/03/2022Sp LisbonArouca","Sp Lisbon","Arouca","05/03/2022",1.7,2.14,1.25,11.76,5.72,24,2,2,15,1,1,1,1,1.95833333333333,0.958333333333333,0.666666666666667,1.79166666666667,2.4,0.8,0.8,1.4,3,2,1.33333333333333,1,1.66666666666667,0.458333333333333,0.583333333333333,"H",1318.63533917482,916.031281237876,0.938227102295657,1.09683850976966,1.10391351807104
"06/03/2022MoreirenseMaritimo","Moreirense","Maritimo","06/03/2022",2.24,1.64,2.34,3.16,3.17,24,1,16,8,1,1,1,1,0.958333333333333,1.20833333333333,1.625,1.33333333333333,1,1,2,0.8,2,0.333333333333333,1.33333333333333,2.33333333333333,0.666666666666667,0.458333333333333,0.458333333333333,"A",953.827023267519,1013.00543321006,0.515568500061125,0.971973978076238,0.897754516840244
"06/03/2022Pacos FerreiraPorto","Pacos Ferreira","Porto","06/03/2022",1.77,2.04,8.89,1.35,4.89,24,6,10,1,2,1,0,1,0.833333333333333,2.45833333333333,1.125,0.708333333333333,1.2,1.6,0.8,0.8,2.88888888888889,1.66666666666667,1.33333333333333,1,1,0.333333333333333,0.708333333333333,"A",1002.3924075933,1392.56850044503,0.136687222518577,0.844775268837926,1.23981757454762
"06/03/2022GuimaraesFamalicao","Guimaraes","Famalicao","06/03/2022",1.98,1.82,2.12,3.46,3.37,24,3,7,11,0,2,3,1,1.375,1.29166666666667,1.375,1.58333333333333,1,1.6,2.2,0.6,3.2,0.333333333333333,2.66666666666667,2.33333333333333,0.333333333333333,0.625,0.583333333333333,"H",972.52750717148,1022.27167015957,0.529117456921549,1.07525265681046,1.05302049725161
"06/03/2022Santa ClaraVizela","Santa Clara","Vizela","06/03/2022",2.13,1.7,2.32,3.1,3.26,24,4,13,14,0,1,0,1,1.125,1.08333333333333,1.75,1.66666666666667,1.2,1.4,1.2,1.6,2,0.666666666666667,0.666666666666667,1,1.33333333333333,0.625,0.458333333333333,"H",1026.33498554612,957.259115604419,0.690099654720561,1.08237033799311,1.06706330203975
"07/03/2022TondelaBelenenses","Tondela","Belenenses","07/03/2022",2.02,1.78,1.99,3.7,3.45,24,2,17,18,1,0,2,2,1.25,0.583333333333333,1.95833333333333,1.875,0.8,0.6,1.6,2.4,1.72727272727273,0.333333333333333,0.333333333333333,1.33333333333333,1.33333333333333,0.708333333333333,0.333333333333333,"D",883.134598119681,899.834182507185,0.576109301360021,1.20228360299618,0.940078007601129
"11/03/2022BenficaVizela","Benfica","Vizela","11/03/2022",1.35,3.11,1.26,10.18,6.26,25,2,3,14,2,1,1,3,2.6,1.08,0.92,1.72,2.4,1,1,1.8,1,2.33333333333333,1,1,2,0.68,0.48,"D",1266.19197865608,944.863100313063,0.904880614825081,1.35460990024527,1.08762199242
"12/03/2022EstorilPortimonense","Estoril","Portimonense","12/03/2022",2.29,1.61,2.23,3.41,3.13,25,2,8,9,0,1,0,2,1.12,1,1.2,1.12,0.6,1,1.2,1.2,1,0.666666666666667,1,2,1.33333333333333,0.44,0.36,"H",957.06667351256,953.787386795204,0.603920964393017,0.881416386512897,0.851106039052515
"12/03/2022FamalicaoSanta Clara","Famalicao","Santa Clara","12/03/2022",2.24,1.64,2.13,3.57,3.24,25,0,13,10,1,3,2,1,1.28,1.2,1.6,1.72,1.8,1.4,1,1.2,1.8,1.33333333333333,1.33333333333333,1,0.666666666666667,0.6,0.64,"D",1003.43637055978,1038.73100083748,0.549779627651916,1.05617031102911,1.10322394303512
"12/03/2022AroucaPacos Ferreira","Arouca","Pacos Ferreira","12/03/2022",2.28,1.62,2.39,3.14,3.11,25,1,15,11,0,2,2,4,0.92,0.88,1.8,1.24,0.8,1.6,1.8,1.6,1,1.33333333333333,2,1.33333333333333,1.66666666666667,0.56,0.36,"A",913.560366102876,996.924918498331,0.480776418861149,1.08518629184692,0.899324938197352
"12/03/2022BelenensesBoavista","Belenenses","Boavista","12/03/2022",2.27,1.63,3.46,2.18,3.23,25,0,18,12,1,1,1,1,0.6,1.24,1.84,1.56,0.6,1.8,1.8,1.6,1.09090909090909,0.333333333333333,2,1.66666666666667,1.66666666666667,0.32,0.44,"D",902.878555439489,999.148582503148,0.462266311999652,0.926344127622512,1.07876841960676
"13/03/2022MaritimoGuimaraes","Maritimo","Guimaraes","13/03/2022",1.96,1.83,2.81,2.52,3.26,25,1,8,7,1,2,0,1,1.2,1.4,1.28,1.36,1,1,0.4,1.8,1.81818181818182,0.666666666666667,1,0.666666666666667,2.33333333333333,0.44,0.64,"A",1033.62817264072,991.362806771267,0.656165270888662,0.873443473554677,1.07846897182195
"13/03/2022PortoTondela","Porto","Tondela","13/03/2022",1.42,2.81,1.11,21.3,8.77,25,4,1,16,4,1,2,1,2.52,1.24,0.76,1.92,2,0.6,1,1.6,2.72727272727273,2,0.666666666666667,1,1.33333333333333,0.72,0.68,"H",1398.03598954,880.090225187376,0.967216216768433,1.31987630880793,1.18471908327516
"13/03/2022Sp BragaGil Vicente","Sp Braga","Gil Vicente","13/03/2022",2,1.8,1.96,3.84,3.46,25,1,4,5,1,0,1,0,1.64,1.44,0.96,1,1,1.2,0.8,0.6,2,0.666666666666667,1,0.333333333333333,0.333333333333333,0.48,0.48,"A",1143.83570225511,1124.56894547847,0.625711147678745,0.978926676751905,0.916397110342834
"14/03/2022MoreirenseSp Lisbon","Moreirense","Sp Lisbon","14/03/2022",1.86,1.94,7.32,1.43,4.42,25,2,17,2,0,2,1,0,0.92,1.96,1.6,0.64,1,2,1.8,0.6,2.27272727272727,0.333333333333333,2,1,0.333333333333333,0.44,0.44,"A",933.204283836857,1321.10625430982,0.138239343475733,0.945653084101096,1.07823130678906
"18/03/2022VizelaFamalicao","Vizela","Famalicao","18/03/2022",2.1,1.73,2.66,2.72,3.18,26,2,14,13,1,0,1,0,1.07692307692308,1.23076923076923,1.69230769230769,1.53846153846154,0.8,1.8,1.6,0.6,2,1,1,1.66666666666667,1,0.461538461538462,0.576923076923077,"D",961.058324476852,1001.44518717935,0.542513776171146,1.06276968923903,1.00336179547766
"19/03/2022TondelaArouca","Tondela","Arouca","19/03/2022",2.16,1.69,2.62,2.72,3.23,26,4,16,15,0,0,4,1,1.19230769230769,0.884615384615385,2,1.76923076923077,0.4,0.8,1.8,1.6,2.66666666666667,0.666666666666667,0.333333333333333,2.33333333333333,1.33333333333333,0.692307692307692,0.538461538461538,"D",878.778873597843,894.329312360096,0.577723994122801,1.18609486936777,1.05316588018113
"19/03/2022Santa ClaraBelenenses","Santa Clara","Belenenses","19/03/2022",2.15,1.7,1.58,6.15,3.8,26,0,10,18,0,0,0,0,1.15384615384615,0.576923076923077,1.65384615384615,1.76923076923077,1,0.4,0.8,1,2.28571428571429,1,0.333333333333333,0.333333333333333,1,0.615384615384615,0.307692307692308,"D",1040.72218421791,904.38790450854,0.766339434192775,1.04806274588337,0.880026921241387
"19/03/2022GuimaraesSp Lisbon","Guimaraes","Sp Lisbon","19/03/2022",1.81,2,4.94,1.66,3.91,26,4,6,2,1,2,0,0,1.38461538461538,1.96153846153846,1.30769230769231,0.615384615384615,0.8,2,1.6,0.6,2.81818181818182,1,1.66666666666667,1.33333333333333,0.333333333333333,0.615384615384615,0.423076923076923,"A",1017.60941583376,1326.63582885879,0.201660788421708,1.04744339882961,1.06661855131181
"20/03/2022Gil VicenteMaritimo","Gil Vicente","Maritimo","20/03/2022",2.16,1.69,1.8,4.52,3.51,26,2,5,8,1,0,0,1,1.42307692307692,1.15384615384615,0.961538461538462,1.26923076923077,1,1,0.2,0.6,2,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.461538461538462,0.423076923076923,"D",1149.59738905477,1007.38156357823,0.77234716753848,0.89100779418576,0.84831610786174
"20/03/2022Pacos FerreiraMoreirense","Pacos Ferreira","Moreirense","20/03/2022",2.25,1.63,2.28,3.24,3.2,26,3,10,17,1,0,0,2,0.884615384615385,0.884615384615385,1.19230769230769,1.61538461538462,1.6,0.2,1.4,2,2.22222222222222,1.66666666666667,0.333333333333333,1.33333333333333,1.33333333333333,0.346153846153846,0.423076923076923,"H",1016.15597224111,927.674709287886,0.713468885888648,0.872788706622419,0.935468221203102
"20/03/2022BenficaEstoril","Benfica","Estoril","20/03/2022",1.59,2.33,1.33,8.87,5.14,26,3,3,7,1,2,1,0,2.53846153846154,1.15384615384615,0.923076923076923,1.15384615384615,2,1,1,1.2,2.6,2,1.33333333333333,0.666666666666667,1,0.653846153846154,0.423076923076923,"H",1249.99675449229,972.90983566842,0.880586234757001,1.32365688884291,0.88434323629618
"20/03/2022PortimonenseSp Braga","Portimonense","Sp Braga","20/03/2022",2.12,1.71,4.13,1.91,3.39,26,3,11,4,0,0,2,1,0.961538461538462,1.57692307692308,1.15384615384615,0.961538461538462,0.8,0.8,1.4,0.6,2.33333333333333,0.666666666666667,0.333333333333333,1.66666666666667,0.666666666666667,0.346153846153846,0.461538461538462,"A",937.944224639344,1118.80725867881,0.345658226195068,0.853932239658799,0.951804942505766
"20/03/2022BoavistaPorto","Boavista","Porto","20/03/2022",1.71,2.14,7.4,1.41,4.67,26,1,13,1,0,4,0,0,1.19230769230769,2.57692307692308,1.5,0.730769230769231,1.4,2.4,1.2,1,2.90909090909091,1.33333333333333,3,1,1,0.423076923076923,0.730769230769231,"A",997.639233434097,1399.34734112954,0.129040933058461,1.02482999862642,1.32140904977181
"01/04/2022Sp BragaBenfica","Sp Braga","Benfica","01/04/2022",1.84,1.96,2.93,2.4,3.37,27,5,4,3,2,2,1,1,1.59259259259259,2.51851851851852,0.962962962962963,0.925925925925926,0.8,2,0.6,1,4.09090909090909,1,1.66666666666667,1,1,0.481481481481481,0.666666666666667,"H",1132.63359116181,1254.7733070675,0.425523200729058,0.974477881630448,1.32532100419807
"02/04/2022BelenensesPortimonense","Belenenses","Portimonense","02/04/2022",2.62,1.49,3.35,2.34,3.02,27,2,18,11,0,1,0,2,0.555555555555556,0.962962962962963,1.7037037037037,1.18518518518519,0.2,0.8,1,1.6,2,0.333333333333333,0.666666666666667,0.333333333333333,2,0.296296296296296,0.37037037037037,"H",915.041481039651,924.117892156346,0.58678839163812,0.836025575179317,0.874273753788171
"02/04/2022AroucaGil Vicente","Arouca","Gil Vicente","02/04/2022",2.14,1.7,3.26,2.23,3.31,27,3,15,5,2,1,2,1,0.925925925925926,1.40740740740741,1.77777777777778,0.962962962962963,1.2,1,1.4,0.4,2,0.666666666666667,0.666666666666667,1.66666666666667,0.333333333333333,0.555555555555556,0.444444444444444,"H",897.438269947592,1138.70350132179,0.271726277879953,1.06795581655067,0.893609638919861
"02/04/2022EstorilVizela","Estoril","Vizela","02/04/2022",1.97,1.84,2.33,3.06,3.32,27,3,7,14,1,1,2,1,1.14814814814815,1.07407407407407,1.18518518518519,1.66666666666667,1,1,1.6,1.6,2,1,1,0.666666666666667,1.66666666666667,0.444444444444444,0.444444444444444,"A",968.133283093212,959.357771298512,0.611463519579648,0.885455041909213,1.04949718351006
"02/04/2022FamalicaoBoavista","Famalicao","Boavista","02/04/2022",2.21,1.65,2.09,3.78,3.18,27,3,12,13,1,0,1,1,1.22222222222222,1.14814814814815,1.51851851851852,1.48148148148148,1,1.2,0.8,1.2,3.8,0.666666666666667,0.333333333333333,1,0.666666666666667,0.555555555555556,0.407407407407407,"A",1003.14574035769,992.477596310906,0.614048668264238,0.990831211181225,0.988723857427093
"03/04/2022MaritimoTondela","Maritimo","Tondela","03/04/2022",2.07,1.75,2.06,3.58,3.39,27,4,8,16,1,2,1,2,1.14814814814815,1.22222222222222,1.25925925925926,2,0.6,0.8,0.8,2,2.81818181818182,0.666666666666667,1,0.666666666666667,2.33333333333333,0.407407407407407,0.703703703703704,"A",1018.2754513112,875.669916010347,0.772741459247608,0.850793287985748,1.2027515689213
"03/04/2022MoreirenseGuimaraes","Moreirense","Guimaraes","03/04/2022",2.06,1.75,2.93,2.43,3.27,27,1,18,6,1,1,2,3,0.888888888888889,1.37037037037037,1.62962962962963,1.37037037037037,0.4,1,1.4,2,2.18181818181818,0.333333333333333,1.33333333333333,1.66666666666667,1.33333333333333,0.444444444444444,0.62962962962963,"A",916.213462979567,1009.54298477973,0.466476519239223,0.957439970964508,1.07007461215163
"03/04/2022Sp LisbonPacos Ferreira","Sp Lisbon","Pacos Ferreira","03/04/2022",1.76,2.07,1.21,15.19,6.07,27,2,2,9,3,2,1,1,2,0.925925925925926,0.62962962962963,1.18518518518519,2.2,1.8,0.4,1.2,2.44444444444444,2.33333333333333,1.66666666666667,0.333333333333333,1.66666666666667,0.444444444444444,0.37037037037037,"H",1334.70225991282,1027.61721854943,0.897585155169354,1.08966406574718,0.893288275310947
"04/04/2022PortoSanta Clara","Porto","Santa Clara","04/04/2022",1.67,2.19,1.24,12.19,5.77,27,3,1,10,1,0,0,0,2.51851851851852,1.11111111111111,0.703703703703704,1.59259259259259,2.2,0.8,0.6,0.4,2.14285714285714,3,1,0.666666666666667,0.333333333333333,0.703703703703704,0.592592592592593,"H",1404.50897825273,1030.0686076868,0.928136118029127,1.27485402913709,0.995659608589198
"08/04/2022Gil VicenteMoreirense","Gil Vicente","Moreirense","08/04/2022",2.03,1.78,1.71,5,3.68,28,3,5,18,1,0,2,1,1.39285714285714,0.857142857142857,1,1.60714285714286,0.8,0.4,0.8,1.4,3.6,1,0.333333333333333,1,1.66666666666667,0.464285714285714,0.428571428571429,"A",1109.57255100739,897.554403459275,0.8352672484126,0.905111256523445,0.928258257909352
"09/04/2022Pacos FerreiraMaritimo","Pacos Ferreira","Maritimo","09/04/2022",2.28,1.62,2.29,3.27,3.14,28,2,9,8,0,1,2,3,0.892857142857143,1.14285714285714,1.21428571428571,1.32142857142857,1.4,0.8,1.4,1.2,1.77777777777778,1,0.666666666666667,1,1.66666666666667,0.357142857142857,0.428571428571429,"H",1023.52062351506,987.365795557484,0.648186247361009,0.885332422704175,0.87476777502652
"09/04/2022BenficaBelenenses","Benfica","Belenenses","09/04/2022",1.5,2.54,1.16,16.6,7.18,28,4,3,18,2,2,3,0,2.5,0.607142857142857,1,1.64285714285714,2,0.6,1.2,0.6,3.45454545454545,1.66666666666667,0.666666666666667,1.66666666666667,0,0.678571428571429,0.285714285714286,"H",1231.79423420137,931.569945994774,0.893897203920187,1.36167400967436,0.83997655631227
"09/04/2022BoavistaArouca","Boavista","Arouca","09/04/2022",2.33,1.59,2.27,3.37,3.11,28,1,11,15,2,2,1,1,1.17857142857143,0.964285714285714,1.46428571428571,1.75,1.2,1,1,1.4,2.66666666666667,0.666666666666667,1.33333333333333,0.666666666666667,1.33333333333333,0.428571428571429,0.571428571428571,"H",1017.03954544509,926.569220261994,0.715803807987717,0.999842882561508,1.08170143755174
"09/04/2022TondelaSp Lisbon","Tondela","Sp Lisbon","09/04/2022",1.77,2.04,9.57,1.33,4.97,28,4,16,2,3,2,1,0,1.28571428571429,2,1.96428571428571,0.607142857142857,1.4,2,2,0.4,2.45454545454545,1.66666666666667,2.33333333333333,2.33333333333333,0.333333333333333,0.714285714285714,0.428571428571429,"A",906.579571764065,1338.79885494719,0.110553292621752,1.2366438813191,1.07995924039843
"10/04/2022PortimonenseFamalicao","Portimonense","Famalicao","10/04/2022",2.14,1.7,2.95,2.47,3.16,28,1,12,14,0,1,2,2,0.928571428571429,1.21428571428571,1.21428571428571,1.53571428571429,0.6,1,1.8,1.2,1.6,0.333333333333333,0.666666666666667,2,1,0.357142857142857,0.571428571428571,"H",907.589427201223,978.583791223508,0.498568947272283,0.878405492348336,1.00197393526776
"10/04/2022Santa ClaraEstoril","Santa Clara","Estoril","10/04/2022",2.32,1.59,2.26,3.37,3.11,28,2,11,8,0,1,3,2,1.07142857142857,1.14285714285714,1.64285714285714,1.21428571428571,0.6,1.2,0.8,1.4,4,0,1.33333333333333,1,1.33333333333333,0.607142857142857,0.464285714285714,"H",1027.19405195591,943.674741664811,0.707594304032258,0.992940839927271,0.89835252422956
"10/04/2022GuimaraesPorto","Guimaraes","Porto","10/04/2022",1.69,2.16,6.58,1.47,4.41,28,1,6,1,1,3,0,0,1.35714285714286,2.53571428571429,1.32142857142857,0.678571428571429,1,2.6,1.4,0.6,2.90909090909091,1,2.66666666666667,1,0,0.607142857142857,0.714285714285714,"A",1028.20204430002,1407.38353398361,0.144328846659188,1.03745991961069,1.27137288643225
"10/04/2022VizelaSp Braga","Vizela","Sp Braga","10/04/2022",1.86,1.94,3.87,1.93,3.53,28,1,13,4,2,3,1,2,1.10714285714286,1.64285714285714,1.64285714285714,1,1.2,1.2,1.4,1,5,1.33333333333333,1.66666666666667,1,1.33333333333333,0.464285714285714,0.5,"A",983.816312726914,1155.61266402794,0.357556109643465,1.06478409332356,1.00120740576477
"15/04/2022AroucaSanta Clara","Arouca","Santa Clara","15/04/2022",2.35,1.59,2.44,3.05,3.09,29,2,15,9,0,2,1,0,0.931034482758621,1.10344827586207,1.72413793103448,1.58620689655172,0.8,1,1.4,0.8,3,1.33333333333333,0.666666666666667,1.33333333333333,1,0.551724137931034,0.586206896551724,"D",915.201373761109,1038.89028406849,0.423344649913309,1.04761950851672,0.987819748402638
"15/04/2022FamalicaoGil Vicente","Famalicao","Gil Vicente","15/04/2022",2.06,1.76,2.37,3.03,3.24,29,4,14,5,0,1,1,2,1.17241379310345,1.37931034482759,1.51724137931034,1.03448275862069,0.6,0.8,1.2,1,3,0.666666666666667,1,1.33333333333333,1.66666666666667,0.551724137931034,0.482758620689655,"D",958.526551185426,1076.1618627327,0.431873636101217,0.974643766449858,0.924492877895487
"15/04/2022GuimaraesPacos Ferreira","Guimaraes","Pacos Ferreira","15/04/2022",2,1.81,1.77,4.53,3.61,29,4,6,7,0,2,1,0,1.31034482758621,0.931034482758621,1.31034482758621,1.17241379310345,1,1.4,1,1.4,2.88888888888889,0.666666666666667,1.33333333333333,1.33333333333333,1,0.586206896551724,0.344827586206897,"H",1022.42889014029,1037.59317215261,0.578266116225142,1.00131794968351,0.886792223074134
"16/04/2022MoreirenseTondela","Moreirense","Tondela","16/04/2022",2.08,1.74,2.06,3.61,3.34,29,2,17,16,2,1,1,3,0.896551724137931,1.27586206896552,1.58620689655172,2,0.6,1.4,1.4,2.2,2.54545454545455,1,2,1.33333333333333,2,0.448275862068966,0.724137931034483,"H",930.965091733966,902.157439678434,0.638482275053061,0.948135538144905,1.24888855701583
"16/04/2022BelenensesVizela","Belenenses","Vizela","16/04/2022",2.19,1.67,2.95,2.44,3.19,29,1,18,14,1,0,3,1,0.620689655172414,1.06896551724138,1.68965517241379,1.62068965517241,0.8,1,0.8,1.4,2,1,1,1,1,0.310344827586207,0.448275862068966,"H",927.325833894027,969.514065765359,0.539938983543061,0.856728941658999,1.0315207696635
"16/04/2022MaritimoBoavista","Maritimo","Boavista","16/04/2022",2.33,1.59,2.47,3,3.09,29,4,11,10,0,1,2,0,1.10344827586207,1.17241379310345,1.3448275862069,1.41379310344828,0.6,0.8,1.4,0.6,1.45454545454545,0.666666666666667,1,2,0.666666666666667,0.413793103448276,0.413793103448276,"H",973.29324691993,1028.40739194598,0.521409289673683,0.876210155638439,0.968340128671525
"16/04/2022PortoPortimonense","Porto","Portimonense","16/04/2022",1.47,2.64,1.13,19.07,7.99,29,7,1,12,1,1,0,0,2.48275862068966,0.931034482758621,0.655172413793103,1.17241379310345,2.6,0.6,0.4,1.6,4.11111111111111,1.66666666666667,0.666666666666667,0,1.33333333333333,0.689655172413793,0.344827586206897,"H",1413.15668814334,927.646667239305,0.960750370580514,1.22708209528062,0.85444581680045
"17/04/2022Sp LisbonBenfica","Sp Lisbon","Benfica","17/04/2022",1.86,1.93,2.07,3.53,3.42,29,2,2,3,3,3,1,1,2.03448275862069,2.51724137931034,0.620689655172414,1,2.4,2,0.4,1.4,2.90909090909091,2.66666666666667,2.33333333333333,0.666666666666667,1.66666666666667,0.448275862068966,0.689655172413793,"A",1343.22098703282,1236.03834630212,0.734962004699852,1.09065249725606,1.3888310625174
"18/04/2022EstorilSp Braga","Estoril","Sp Braga","18/04/2022",2.03,1.76,3.71,2.02,3.34,29,0,10,4,0,1,2,0,1.10344827586207,1.62068965517241,1.24137931034483,0.96551724137931,0.8,1.4,1.2,1,4,0.666666666666667,2,2,1,0.448275862068966,0.482758620689655,"D",931.97850955223,1169.9149109895,0.275534832546854,0.893719271861472,0.969930186094018
"22/04/2022VizelaArouca","Vizela","Arouca","22/04/2022",1.95,1.85,2.03,3.71,3.4,30,3,14,15,0,1,1,1,1.03333333333333,0.933333333333333,1.6,1.7,0.8,1,1,1.2,5,0.666666666666667,1,1,1,0.433333333333333,0.533333333333333,"H",951.111629003859,918.267588343971,0.643827955012144,1.00328933765676,1.03573175066897
"23/04/2022PortimonenseMoreirense","Portimonense","Moreirense","23/04/2022",2.18,1.67,2.4,2.99,3.23,30,1,12,16,0,2,7,0,0.9,0.933333333333333,1.36666666666667,1.53333333333333,0.4,1,2.6,1.2,2.66666666666667,0.333333333333333,1.33333333333333,3,0.666666666666667,0.366666666666667,0.433333333333333,"H",926.076682244032,945.425803280038,0.572380455864564,0.925815321887076,0.932757239499626
"23/04/2022BenficaFamalicao","Benfica","Famalicao","23/04/2022",1.6,2.32,1.34,8.51,5.09,30,0,3,14,2,2,0,2,2.5,1.2,0.966666666666667,1.53333333333333,2,0.8,1.2,1.2,3.8,2.33333333333333,1,1.33333333333333,1.66666666666667,0.666666666666667,0.566666666666667,"D",1265.43682383173,961.251606393751,0.896040401838403,1.35606480248501,1.01244550598424
"23/04/2022Santa ClaraMaritimo","Santa Clara","Maritimo","23/04/2022",2.26,1.63,2.16,3.49,3.22,30,4,10,7,1,4,1,0,1.1,1.2,1.56666666666667,1.3,0.6,1.2,0.8,1.4,2.42857142857143,1,1.66666666666667,1.33333333333333,1.66666666666667,0.566666666666667,0.433333333333333,"D",1035.82406948563,992.43687217423,0.657620712749374,0.976610562366326,0.915015247098234
"23/04/2022Gil VicentePacos Ferreira","Gil Vicente","Pacos Ferreira","23/04/2022",2.04,1.76,1.72,4.96,3.63,30,2,5,8,2,0,2,4,1.4,0.9,1.06666666666667,1.26666666666667,1.2,1,1.4,1.4,2.4,1.33333333333333,0.666666666666667,2,2,0.5,0.366666666666667,"D",1073.43680752437,1020.7238178117,0.669603613603768,0.960349505901111,0.922347314722155
"24/04/2022EstorilBelenenses","Estoril","Belenenses","24/04/2022",2.25,1.63,1.8,4.86,3.36,30,4,10,18,0,1,0,0,1.06666666666667,0.633333333333333,1.2,1.63333333333333,0.8,0.8,1.2,0.6,2.4,0.333333333333333,1.33333333333333,1.33333333333333,1,0.433333333333333,0.3,"D",940.957116316417,945.728270655526,0.59278420045495,0.849033308268399,0.833281343146228
"24/04/2022TondelaGuimaraes","Tondela","Guimaraes","24/04/2022",1.86,1.93,3.51,2.04,3.51,30,2,17,6,0,4,2,0,1.23333333333333,1.4,2,1.26666666666667,1.2,1.4,2.4,0.8,2.90909090909091,1.33333333333333,1.66666666666667,2,0.333333333333333,0.7,0.6,"D",887.696728132361,1039.2982444812,0.384678732270857,1.22863219024992,1.04146484152971
"25/04/2022Sp BragaPorto","Sp Braga","Porto","25/04/2022",1.74,2.07,4.06,1.83,3.73,30,1,4,1,0,7,0,0,1.56666666666667,2.63333333333333,0.933333333333333,0.633333333333333,1.2,3.2,0.8,0,2.63636363636364,1.33333333333333,3.66666666666667,0.666666666666667,0,0.466666666666667,0.7,"H",1160.93630422531,1414.72667313862,0.257695173435234,0.921433676789317,1.32957688209902
"25/04/2022BoavistaSp Lisbon","Boavista","Sp Lisbon","25/04/2022",1.93,1.86,7.62,1.42,4.36,30,3,12,2,0,0,4,2,1.13333333333333,1.96666666666667,1.5,0.666666666666667,0.6,2,1.2,0.8,2.27272727272727,1,1.66666666666667,1.66666666666667,1,0.433333333333333,0.433333333333333,"A",1009.26376669168,1313.82250950322,0.205833031231392,1.01122541939257,1.06492107153082
