GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
26/08/17ChavesFeirense,Chaves,Feirense,26/08/17,2.38,1.55,4.38,1.88,3.0,14,8,1,2,1,1,1.0,1.0,1.6666666666666667,0.6666666666666666,1.0,1.0,1.6666666666666667,0.6666666666666666,3.5,1.0,1.0,0.3333333333333333,0.3333333333333333,914.6736919423105,1072.7298009203098,0.3759224635312206,1.0087400126337192,0.8555848911020798,0
26/08/17MoreirenseTondela,Moreirense,Tondela,26/08/17,2.32,1.57,3.57,2.15,3.0,13,16,0,2,3,3,0.3333333333333333,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,1.3333333333333333,1.6666666666666667,2.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,950.6741520061545,921.8776682438432,0.6384673716576199,0.9182397384749941,0.9946271494680088,1
26/08/17Pacos FerreiraGuimaraes,Pacos Ferreira,Guimaraes,26/08/17,2.05,1.75,2.8,2.54,3.0,15,12,1,0,2,5,1.0,1.0,1.6666666666666667,3.3333333333333335,1.0,1.0,1.6666666666666667,3.3333333333333335,5.0,1.0,1.0,0.6666666666666666,1.0,932.0807020763345,1055.8537155662175,0.42322645041765233,0.9270231483614497,1.1469915323705442,0
26/08/17Rio AveBenfica,Rio Ave,Benfica,26/08/17,1.98,1.8,1.55,6.05,3.0,4,1,2,5,0,0,1.6666666666666667,3.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,3.0,0.3333333333333333,0.3333333333333333,1.5,1.6666666666666667,3.0,0.3333333333333333,0.6666666666666666,1056.8277131331824,1245.5429370156792,0.3355073926518394,0.9397805889795114,1.1256463588015173,0
27/08/17BoavistaAves,Boavista,Aves,27/08/17,2.66,1.44,3.5,2.23,3.0,18,16,0,0,1,2,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,947.7049792998232,962.6221637710288,0.5786129916664919,0.8597682777238838,1.0095071855476465,0
27/08/17Sp BragaPorto,Sp Braga,Porto,27/08/17,1.95,1.83,1.45,7.27,3.0,7,3,2,3,0,0,1.6666666666666667,2.6666666666666665,1.3333333333333333,0.0,1.6666666666666667,2.6666666666666665,1.3333333333333333,0.0,1.5,1.6666666666666667,2.6666666666666665,0.6666666666666666,0.6666666666666666,1033.1966766216863,1195.7753003382588,0.3698348444060652,1.0986204155891621,1.1256012539063833,0
27/08/17Sp LisbonEstoril,Sp Lisbon,Estoril,27/08/17,1.48,2.55,15.36,1.17,3.0,4,8,5,3,0,2,2.6666666666666665,2.0,0.0,2.0,2.6666666666666665,2.0,0.0,2.0,4.0,2.6666666666666665,2.0,0.3333333333333333,1.0,1172.0784407444776,1012.8042824380955,0.7891497855469345,1.2514980481041416,1.102868100046307,1
28/08/17PortimonenseMaritimo,Portimonense,Maritimo,28/08/17,2.37,1.55,3.36,2.23,3.0,14,6,0,1,2,0,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,985.0020272668572,1034.853573415339,0.5289634945312335,1.0152573286362636,0.8292257819754206,1
08/09/17BenficaPortimonense,Benfica,Portimonense,08/09/17,1.42,2.75,16.11,1.15,4.0,3,14,1,1,1,2,2.5,1.0,0.5,1.75,2.5,1.0,0.5,1.75,0.0,2.3333333333333335,0.6666666666666666,0.5,0.75,1238.9632327217528,963.8434874856079,0.8793902827642059,1.111927167264632,1.036851112593522,1
08/09/17FeirenseSp Lisbon,Feirense,Sp Lisbon,08/09/17,1.78,2.03,1.38,8.39,4.0,6,2,2,2,0,1,1.25,2.5,0.5,0.25,1.25,2.5,0.5,0.25,3.0,1.3333333333333333,2.6666666666666665,0.25,0.5,1087.7666994615586,1180.5124493226,0.46731292022752496,0.8524590750806214,1.2433267502618741,1
