"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"13/03/18BuryPeterboro","Bury","Peterboro","13/03/18",1.72,2.07,2.56,2.6,3.42,35,1,24,7,2,4,2,1,0.857142857142857,1.62857142857143,1.48571428571429,1.28571428571429,1.2,2,1.4,1.2,4.33333333333333,1.33333333333333,2.33333333333333,1.66666666666667,1,0.485714285714286,0.571428571428571,"A",911.714879046714,1029.18169658314,0.432111641004361,0.914944375680914,1.11445578426503
"13/03/18Milton Keynes DonsRotherham","Milton Keynes Dons","Rotherham","13/03/18",1.97,1.81,3.55,2.07,3.36,35,5,23,4,0,0,1,1,0.914285714285714,1.65714285714286,1.37142857142857,1.14285714285714,0.4,1.6,1,0.8,3,0.333333333333333,1,0.666666666666667,0.666666666666667,0.342857142857143,0.514285714285714,"H",865.185640674802,1112.00717790205,0.265443100874323,0.865666856977316,1.0319538817383
"13/03/18RochdaleSouthend","Rochdale","Southend","13/03/18",2.06,1.73,2.06,3.55,3.35,33.5,0,22,13,1,0,0,0,1.03125,1.2,1.28125,1.54285714285714,1.2,1.2,0.8,1,2,1.33333333333333,1,0.333333333333333,1.33333333333333,0.4375,0.571428571428571,"D",969.107126865893,984.488070849067,0.577961871403,0.93142858621201,1.05180063307944
"14/03/18BradfordWigan","Bradford","Wigan","14/03/18",2.13,1.69,4.44,1.82,3.43,33.5,1,10,3,0,3,1,3,1.41176470588235,1.87878787878788,1.5,0.696969696969697,0.8,1.4,2,2,3,1,2,1.33333333333333,1.66666666666667,0.617647058823529,0.484848484848485,"A",967.056112081838,1115.32822324113,0.389225150567933,1.13641232761813,1.03048537857339
"17/03/18BlackpoolSouthend","Blackpool","Southend","17/03/18",2.08,1.72,2.12,3.43,3.28,36,2,14,13,1,0,0,0,1.19444444444444,1.16666666666667,1.30555555555556,1.5,1.2,0.6,0.8,0.8,3,1,0,1,1,0.472222222222222,0.555555555555556,"D",993.570861157443,987.606548851378,0.607612205855668,0.963312899467785,0.999210601425471
"17/03/18CharltonFleetwood Town","Charlton","Fleetwood Town","17/03/18",2.1,1.71,2.04,3.63,3.31,35,0,8,21,0,1,1,1,1.25714285714286,1.31428571428571,1.31428571428571,1.62857142857143,0.8,0.8,1.8,1.8,3.33333333333333,0.333333333333333,1,2.33333333333333,1.33333333333333,0.428571428571429,0.6,"D",965.97550159476,905.846952179723,0.678978172378337,1.00528770556755,1.08667846945034
"17/03/18Milton Keynes DonsBury","Milton Keynes Dons","Bury","17/03/18",2.13,1.68,2.55,2.74,3.23,36,3,22,24,3,0,2,1,0.972222222222222,0.833333333333333,1.38888888888889,1.47222222222222,1,0.8,1.2,1.2,2,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,0.361111111111111,0.472222222222222,"H",894.567913821552,894.430414397407,0.599586840218769,0.9192870693838,0.887143135806377
"17/03/18NorthamptonRotherham","Northampton","Rotherham","17/03/18",2.04,1.75,3.9,1.92,3.42,36,3,20,4,1,2,1,3,0.972222222222222,1.66666666666667,1.58333333333333,1.19444444444444,1.4,1.6,1.2,1.2,1,1,1.33333333333333,1,1.66666666666667,0.527777777777778,0.527777777777778,"A",966.984711494086,1082.6249047553,0.434693688353363,1.00962157138298,1.09587406753092
"17/03/18OldhamPortsmouth","Oldham","Portsmouth","17/03/18",2.03,1.76,2.62,2.62,3.29,35.5,2,19,12,2,1,2,3,1.42857142857143,1.19444444444444,1.71428571428571,1.30555555555556,1.8,1,1,2.2,3,1.66666666666667,1,0.666666666666667,2,0.6,0.5,"A",983.305442690473,951.108923458832,0.642972775061136,1.07780766669818,1.02762130335589
"17/03/18OxfordPeterboro","Oxford","Peterboro","17/03/18",1.64,2.2,2.75,2.37,3.51,35.5,3,17,6,1,1,2,0,1.42857142857143,1.61111111111111,1.51428571428571,1.25,0.6,1.8,1.6,0.8,3.66666666666667,0.333333333333333,2.33333333333333,1,0.666666666666667,0.6,0.555555555555556,"H",935.781927887401,1046.46616123245,0.441716738601536,1.14483296728572,1.08059224740809
"17/03/18PlymouthBristol Rvs","Plymouth","Bristol Rvs","17/03/18",1.99,1.79,2.37,2.91,3.3,36,5,7,9,1,1,1,1,1.22222222222222,1.41666666666667,1.19444444444444,1.47222222222222,1.8,1.2,0.8,1,3,1,1,0.333333333333333,0.666666666666667,0.444444444444444,0.638888888888889,"H",1106.52631696169,1017.2398753244,0.714415389177193,0.992895314416567,1.09138576798185
"17/03/18RochdaleAFC Wimbledon","Rochdale","AFC Wimbledon","17/03/18",2.26,1.61,1.97,3.88,3.29,34.5,2,23,18,0,2,0,1,1,1,1.24242424242424,1.30555555555556,0.8,1.2,0.2,1.8,2,1.33333333333333,1,0,1.66666666666667,0.424242424242424,0.416666666666667,"D",965.988648863582,963.407148506307,0.602959729852732,0.884857156901409,0.953365047577171
"17/03/18ScunthorpeShrewsbury","Scunthorpe","Shrewsbury","17/03/18",2.29,1.58,2.4,3.01,3.14,36,3,5,3,3,2,3,0,1.45945945945946,1.34285714285714,1.18918918918919,0.742857142857143,1.6,1.4,2,0.6,1.33333333333333,1.33333333333333,1.66666666666667,2,0.333333333333333,0.459459459459459,0.342857142857143,"A",1038.1858686719,1119.22624076558,0.484117076682348,1.17987166138227,0.83103929116429
"19/03/18DoncasterBradford","Doncaster","Bradford","19/03/18",1.91,1.83,2.33,3,3.23,35.5,2,17,11,0,0,0,1,1.19444444444444,1.37142857142857,1.22222222222222,1.48571428571429,1.4,0.8,1.4,1.4,2,1.33333333333333,0.333333333333333,0.666666666666667,1,0.472222222222222,0.6,"H",992.657074086268,951.487106669971,0.654741245133732,0.996530336294084,1.0990000409582
"20/03/18NorthamptonShrewsbury","Northampton","Shrewsbury","20/03/18",2.33,1.57,4.25,1.92,3.24,36.5,2,21,2,0,2,3,1,0.945945945945946,1.36111111111111,1.62162162162162,0.75,0.8,1.4,1.6,0.6,3,0.333333333333333,2,1.33333333333333,0.333333333333333,0.540540540540541,0.361111111111111,"D",949.596963578653,1138.59091968701,0.335149845751041,1.01389130933345,0.840340315082558
"20/03/18RochdaleFleetwood Town","Rochdale","Fleetwood Town","20/03/18",2.27,1.59,1.87,4.38,3.31,35,2,23,20,1,0,1,0,1,1.27777777777778,1.23529411764706,1.58333333333333,1,0.6,0.4,1.4,2.33333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.411764705882353,0.583333333333333,"A",961.870259649778,913.006081554933,0.664683770116375,0.882570945255665,1.03234454597782
"21/03/18WalsallWigan","Walsall","Wigan","21/03/18",2.05,1.74,5.07,1.69,3.64,35.5,3,17,3,0,1,2,0,1.27027027027027,1.85294117647059,1.45945945945946,0.676470588235294,1,1.4,1.8,1.4,2,1,2,1.66666666666667,1.66666666666667,0.567567567567568,0.470588235294118,"A",951.841836707765,1130.897228653,0.348015596149002,1.05088372220436,0.996560355546878
"24/03/18BradfordGillingham","Bradford","Gillingham","24/03/18",2,1.78,2.08,3.52,3.33,36,1,11,12,0,3,2,1,1.33333333333333,1.16666666666667,1.5,1.11111111111111,0.6,1.4,1.4,1,2.33333333333333,0,1.66666666666667,1.33333333333333,1.33333333333333,0.583333333333333,0.444444444444444,"H",937.676754779302,1046.88145199811,0.443818152016676,1.08418930867779,1.01124197207659
"24/03/18BuryWigan","Bury","Wigan","24/03/18",2.02,1.76,5.03,1.68,3.71,36,2,24,3,1,3,2,0,0.837837837837838,1.88571428571429,1.48648648648649,0.657142857142857,1,2,1.6,1,5,1,2.33333333333333,1.66666666666667,1,0.486486486486487,0.485714285714286,"A",878.413887974324,1144.81785291979,0.244051809401406,0.9080539480741,1.00382714163056
"24/03/18CharltonPlymouth","Charlton","Plymouth","24/03/18",1.95,1.81,2.16,3.3,3.32,36.5,2,8,6,0,3,0,2,1.22222222222222,1.27027027027027,1.27777777777778,1.21621621621622,0.6,2,1.6,1,2,0.333333333333333,1.66666666666667,1.66666666666667,1,0.416666666666667,0.459459459459459,"H",958.81637221955,1117.94969943853,0.374468847007724,0.955023320289175,1.03487717874142
"24/03/18Fleetwood TownNorthampton","Fleetwood Town","Northampton","24/03/18",2.1,1.71,1.95,3.9,3.36,37.5,2,18,21,2,1,0,1,1.2972972972973,0.947368421052632,1.54054054054054,1.60526315789474,1,0.8,0.8,1.4,2,1,0.666666666666667,0.333333333333333,1.66666666666667,0.567567567567568,0.526315789473684,"H",939.593431235419,956.190972627376,0.576252683554581,1.02604945421378,1.01079650706042
"24/03/18Milton Keynes DonsBlackpool","Milton Keynes Dons","Blackpool","24/03/18",2.17,1.66,2.73,2.55,3.24,37,0,22,15,2,1,1,1,1,1.18918918918919,1.37837837837838,1.2972972972973,1.2,1,1,1,1,1.66666666666667,0.666666666666667,1.33333333333333,1.33333333333333,0.378378378378378,0.459459459459459,"D",910.584440244635,989.266377737451,0.487508197659429,0.940955544911773,0.955178855383073
"24/03/18PeterboroBristol Rvs","Peterboro","Bristol Rvs","24/03/18",1.72,2.07,2.08,3.31,3.53,37,2,7,10,1,2,2,3,1.59459459459459,1.43243243243243,1.27027027027027,1.51351351351351,1.8,1,1,1.2,4.66666666666667,2,1.33333333333333,1,1.33333333333333,0.567567567567568,0.648648648648649,"D",1024.13483456134,1005.81649284756,0.624431557397898,1.07897202724994,1.13753203191544
"24/03/18ScunthorpeRochdale","Scunthorpe","Rochdale","24/03/18",2.15,1.67,2.41,2.92,3.24,36.5,2,5,23,1,0,2,2,1.44736842105263,0.971428571428571,1.21052631578947,1.25714285714286,1.4,1,2,0.6,3.33333333333333,1.33333333333333,0.333333333333333,2.33333333333333,1,0.473684210526316,0.4,"D",1018.82118975046,935.282909969292,0.707616814154267,1.19307683069216,0.877189151831846
"24/03/18ShrewsburyAFC Wimbledon","Shrewsbury","AFC Wimbledon","24/03/18",2.42,1.53,1.88,4.38,3.27,37,1,2,19,1,1,1,1,1.35135135135135,1,0.756756756756757,1.2972972972973,1.6,1,0.6,1.2,2,1.66666666666667,1,0.666666666666667,1.66666666666667,0.351351351351351,0.405405405405405,"H",1131.99691063829,967.525537720111,0.794084808655549,0.837775259939766,0.950901831613537
"24/03/18SouthendRotherham","Southend","Rotherham","24/03/18",1.98,1.8,3.28,2.17,3.33,37,2,13,4,1,3,1,0,1.16216216216216,1.7027027027027,1.48648648648649,1.16216216216216,0.8,1.6,1,1,5,0.333333333333333,1.66666666666667,0.333333333333333,1.33333333333333,0.540540540540541,0.540540540540541,"H",991.91103227137,1100.01265267073,0.445386009455442,0.990773443481882,1.10050857141605
"25/03/18PortsmouthOxford","Portsmouth","Oxford","25/03/18",2,1.78,1.84,4.22,3.48,36.5,3,10,16,2,2,0,1,1.21621621621622,1.44444444444444,1.27027027027027,1.5,1.2,0.8,1.8,1.4,3,1,1,1.66666666666667,1,0.486486486486487,0.611111111111111,"H",976.827835477821,958.113254558508,0.624966270326518,1.01335261105008,1.14311642577272
"29/03/18BlackburnBradford","Blackburn","Bradford","29/03/18",1.91,1.86,1.49,6.62,4.09,37,2,3,10,3,1,0,0,1.89189189189189,1.32432432432432,0.945945945945946,1.45945945945946,2.4,0.4,0.6,1,1,2.66666666666667,0.333333333333333,0.666666666666667,1,0.567567567567568,0.567567567567568,"H",1174.23187916148,959.924028540558,0.837072835754831,1.16090790527929,1.04975750334134
"29/03/18GillinghamMilton Keynes Dons","Gillingham","Milton Keynes Dons","29/03/18",2.02,1.76,2.24,3.16,3.28,37.5,3,13,22,0,0,1,0,1.13513513513514,0.973684210526316,1.10810810810811,1.34210526315789,1,1.2,1,1,2.33333333333333,1.33333333333333,1.66666666666667,1.33333333333333,1,0.432432432432432,0.368421052631579,"A",1024.63417823686,911.084108742301,0.742040132894026,0.979126836415409,0.893907767666184
"30/03/18AFC WimbledonFleetwood Town","AFC Wimbledon","Fleetwood Town","30/03/18",2.29,1.58,2.28,3.2,3.14,38,1,19,17,0,2,1,0,0.973684210526316,1.31578947368421,1.28947368421053,1.5,0.8,1.2,1.4,0.4,2,1,1.33333333333333,1,0,0.394736842105263,0.552631578947368,"A",959.288929046688,956.543320597952,0.603185852923369,0.927229490824567,1.01431973400134
"30/03/18BlackpoolDoncaster","Blackpool","Doncaster","30/03/18",2.24,1.62,2.24,3.23,3.18,37.5,3,14,15,0,2,0,0,1.15789473684211,1.21621621621622,1.26315789473684,1.18918918918919,0.8,1.6,0.8,1.2,6,0.666666666666667,1,0.333333333333333,0.666666666666667,0.447368421052632,0.459459459459459,"A",988.766709239785,1006.46742597694,0.574701370738288,0.907419912613919,0.983100542417738
"30/03/18Bristol RvsBury","Bristol Rvs","Bury","30/03/18",1.9,1.87,1.95,3.76,3.43,38,3,11,24,1,0,1,2,1.42105263157895,0.815789473684211,1.5,1.5,1.2,1,1.2,1.6,4.66666666666667,1.33333333333333,0.333333333333333,1.66666666666667,1.66666666666667,0.631578947368421,0.473684210526316,"H",1010.793757396,868.651814109133,0.772272462839523,1.11772775378106,0.902498748651996
"30/03/18NorthamptonCharlton","Northampton","Charlton","30/03/18",2.11,1.69,3.02,2.35,3.22,38,4,22,9,0,2,2,0,0.923076923076923,1.24324324324324,1.61538461538462,1.24324324324324,0.4,0.6,1.4,1.4,3.33333333333333,0.333333333333333,0.666666666666667,2,0.333333333333333,0.512820512820513,0.405405405405405,"A",939.241083264843,983.837619807329,0.536493565457238,0.999241157392983,0.945924084012549
"30/03/18OxfordScunthorpe","Oxford","Scunthorpe","30/03/18",1.85,1.92,2.49,2.73,3.3,38,2,16,5,0,1,3,1,1.40540540540541,1.43589743589744,1.54054054054054,1.20512820512821,0.6,1.2,1.4,1.8,2,1,1.66666666666667,2,2,0.621621621621622,0.461538461538462,"D",943.111909738685,1010.51651814751,0.503735011368892,1.14517000439654,1.1790231882896
"30/03/18PlymouthSouthend","Plymouth","Southend","30/03/18",2.09,1.7,2.37,3,3.2,38,4,7,12,0,2,2,0,1.23684210526316,1.18421052631579,1.23684210526316,1.44736842105263,1.2,0.6,1,0.8,2,1.33333333333333,1,1.66666666666667,0.333333333333333,0.447368421052632,0.526315789473684,"H",1092.92845185075,1014.09558736564,0.701981407308393,1.02501711379159,0.977581603162565
"30/03/18RochdaleShrewsbury","Rochdale","Shrewsbury","30/03/18",2.48,1.5,2.46,3,3.03,37,4,23,2,1,1,1,0,0.972222222222222,1.34210526315789,1.25,0.736842105263158,0.6,1.6,0.8,0.4,3,0.666666666666667,1.33333333333333,1.33333333333333,0.666666666666667,0.388888888888889,0.342105263157895,"H",943.58758157225,1140.23351931171,0.32540709569713,0.866856453767379,0.816919162287489
"30/03/18RotherhamPeterboro","Rotherham","Peterboro","30/03/18",1.7,2.09,1.87,3.89,3.61,38,2,4,6,0,1,2,1,1.65789473684211,1.57894736842105,1.18421052631579,1.26315789473684,1.4,1.8,1.4,1,3,1.66666666666667,1,1.66666666666667,1,0.526315789473684,0.552631578947368,"D",1077.82809757646,1019.1575700129,0.677146052402461,1.08585564199038,1.06018727084102
"30/03/18WiganOldham","Wigan","Oldham","30/03/18",1.78,1.99,1.39,8.05,4.5,36,3,3,21,2,0,0,2,1.88888888888889,1.38888888888889,0.638888888888889,1.72222222222222,2.2,1.4,1,1.2,2,2,1.33333333333333,0,1.33333333333333,0.472222222222222,0.583333333333333,"H",1154.57992678498,957.586530671484,0.823019095030409,0.997686030775959,1.06284212841015
"31/03/18WalsallPortsmouth","Walsall","Portsmouth","31/03/18",2.09,1.7,3.09,2.29,3.23,38,1,18,9,0,3,3,0,1.23684210526316,1.26315789473684,1.5,1.23684210526316,0.8,1.6,2,1.2,2,0,2,2.66666666666667,1,0.578947368421053,0.5,"A",937.921212440978,991.829180297644,0.523141703938244,1.0585466270807,1.01517307239026
"02/04/18CharltonRotherham","Charlton","Rotherham","02/04/18",1.98,1.8,2.63,2.6,3.32,38.5,4,8,4,4,1,0,1,1.31578947368421,1.64102564102564,1.21052631578947,1.17948717948718,1.4,1.2,1,1.4,2,2,1.33333333333333,0,1,0.421052631578947,0.512820512820513,"H",1005.29736033327,1070.74225409284,0.506554940279182,0.978688633322835,1.06929204330982
"02/04/18Fleetwood TownBristol Rvs","Fleetwood Town","Bristol Rvs","02/04/18",1.97,1.8,2.37,2.92,3.29,39,2,15,10,1,2,0,1,1.30769230769231,1.43589743589744,1.46153846153846,1.48717948717949,1.2,1.4,0.2,1.2,3.66666666666667,1.66666666666667,1.66666666666667,0,1.66666666666667,0.538461538461538,0.641025641025641,"H",980.670755180522,1019.90286117902,0.544163179798796,0.985173380491238,1.12832345273159
"02/04/18Milton Keynes DonsBlackburn","Milton Keynes Dons","Blackburn","02/04/18",1.97,1.8,4.52,1.77,3.54,38.5,3,20,2,2,2,1,0,1,1.89473684210526,1.33333333333333,0.921052631578947,1.4,2.4,1,0.6,5,1.33333333333333,2.33333333333333,0.666666666666667,0.666666666666667,0.384615384615385,0.552631578947368,"A",940.765712713525,1180.74896728194,0.273189015151361,0.910491467720141,1.14096654820765
"02/04/18OldhamBlackpool","Oldham","Blackpool","02/04/18",2.09,1.72,2.31,3.04,3.26,38,3,21,16,0,1,3,2,1.35135135135135,1.15384615384615,1.75675675675676,1.28205128205128,1,0.6,1.4,1.2,3,0.666666666666667,0.666666666666667,2.33333333333333,1,0.594594594594595,0.461538461538462,"H",950.50729434235,965.778655352216,0.578115756213238,1.06983918215542,0.923080314496688
"02/04/18PeterboroNorthampton","Peterboro","Northampton","02/04/18",1.74,2.03,1.78,4.25,3.7,39.5,2,7,22,1,0,1,4,1.56410256410256,0.9,1.25641025641026,1.675,1.6,0.4,1,2.2,3,1,0.333333333333333,1.33333333333333,2.33333333333333,0.538461538461538,0.525,"H",1026.24341349652,917.781342738902,0.73639413401132,1.04401521647082,1.03385248268601
"02/04/18PortsmouthWigan","Portsmouth","Wigan","02/04/18",2.03,1.75,3.76,2,3.31,38,3,9,1,1,3,0,0,1.25641025641026,1.91891891891892,1.20512820512821,0.621621621621622,1.4,2.4,1,0.6,2,2,2.66666666666667,0,0,0.487179487179487,0.486486486486487,"H",1012.75485030153,1161.65916311411,0.388360348526733,0.983308248752669,1.00425413961513
"02/04/18ShrewsburyOxford","Shrewsbury","Oxford","02/04/18",2.21,1.63,1.83,4.45,3.36,38.5,5,3,17,1,1,3,1,1.33333333333333,1.39473684210526,0.794871794871795,1.52631578947368,1.4,0.8,1,1.4,2,1,1,1.33333333333333,1.66666666666667,0.358974358974359,0.605263157894737,"H",1113.24980123203,942.962509767953,0.799505226043358,0.868360686895678,1.12183789374843
"02/04/18SouthendGillingham","Southend","Gillingham","02/04/18",2.06,1.73,2.1,3.48,3.29,38.5,4,12,14,0,1,4,2,1.15384615384615,1.13157894736842,1.51282051282051,1.13157894736842,0.6,1.2,1,1.4,4.33333333333333,1,1.33333333333333,1.66666666666667,1.33333333333333,0.538461538461538,0.447368421052632,"H",1002.17484194719,994.952574265631,0.609337126484578,1.00675000038174,0.997291513306276
"03/04/18BuryRochdale","Bury","Rochdale","03/04/18",2.23,1.61,3.33,2.19,3.19,38,2,24,23,1,3,2,1,0.82051282051282,1.02702702702703,1.51282051282051,1.24324324324324,0.8,1,1.8,1,1,0.666666666666667,1.33333333333333,2,1.33333333333333,0.487179487179487,0.405405405405405,"A",859.542710326113,970.571299651934,0.441228040246346,0.911054145985203,0.921442537258648
"07/04/18AFC WimbledonScunthorpe","AFC Wimbledon","Scunthorpe","07/04/18",2.12,1.68,2.99,2.37,3.21,39.5,2,20,8,0,1,1,1,0.948717948717949,1.425,1.28205128205128,1.2,0.6,1.2,1.4,1.8,2.66666666666667,0.333333333333333,1,1,1.33333333333333,0.384615384615385,0.45,"D",935.161494464118,1010.66591811824,0.492079194326567,0.900585664801428,1.15500134054625
"07/04/18BlackburnSouthend","Blackburn","Southend","07/04/18",1.84,1.92,1.45,7.15,4.15,39.5,1,1,12,2,4,1,0,1.8974358974359,1.225,0.923076923076923,1.475,2.4,1.4,0.6,1,3,2.33333333333333,2,0.333333333333333,1.33333333333333,0.564102564102564,0.55,"H",1191.6765299651,1017.80135317805,0.802795369293071,1.14981669665036,1.03662976776402
"07/04/18BlackpoolBradford","Blackpool","Bradford","07/04/18",2.16,1.66,2.17,3.37,3.21,39,5,16,11,1,0,2,2,1.15,1.28947368421053,1.3,1.47368421052632,0.8,0.2,1,1.2,3,0.666666666666667,0.333333333333333,1.33333333333333,1.33333333333333,0.475,0.552631578947368,"H",948.903287790414,953.406940420095,0.593155993183829,0.933009494265888,1.03172541904115
"07/04/18Bristol RvsCharlton","Bristol Rvs","Charlton","07/04/18",2,1.77,2.75,2.56,3.23,39.5,2,10,6,0,3,2,1,1.4,1.35897435897436,1.5,1.20512820512821,1.2,1.8,1.6,0.4,4,1,3,1.33333333333333,0.333333333333333,0.625,0.435897435897436,"D",1001.66938802836,1025.03516236294,0.566711860063102,1.11250927035591,1.0045700580923
"07/04/18GillinghamDoncaster","Gillingham","Doncaster","07/04/18",2.15,1.66,2.79,2.57,3.14,38.5,0,15,14,0,2,4,1,1.1025641025641,1.23684210526316,1.20512820512821,1.18421052631579,1,1.6,2,0.6,0,0.333333333333333,1.33333333333333,2.33333333333333,0.333333333333333,0.461538461538462,0.473684210526316,"D",979.326063034774,1029.45547986451,0.52856495407567,1.02689055817204,1.00006705303913
"07/04/18OxfordOldham","Oxford","Oldham","07/04/18",1.93,1.84,2.43,2.85,3.29,38.5,0,17,19,2,2,3,1,1.41025641025641,1.36842105263158,1.56410256410256,1.73684210526316,1.2,1.2,2,1.6,2.33333333333333,1,0.666666666666667,2.33333333333333,2,0.615384615384615,0.605263157894737,"D",934.942718494629,967.382661904151,0.553843591847103,1.18090551918794,1.08134698423605
"07/04/18PlymouthPeterboro","Plymouth","Peterboro","07/04/18",1.76,2.02,2.66,2.54,3.37,39.5,3,9,5,4,2,0,0,1.30769230769231,1.575,1.20512820512821,1.225,1.8,1.2,1,0.8,3,2.33333333333333,1.33333333333333,1.33333333333333,0.666666666666667,0.461538461538462,0.525,"H",1104.8491972692,1036.78764944312,0.688849576839462,1.05560085865218,1.03050469498982
"07/04/18RochdalePortsmouth","Rochdale","Portsmouth","07/04/18",2.4,1.53,2.56,2.85,3.06,39,6,22,7,2,2,0,1,1.05263157894737,1.275,1.21052631578947,1.2,1.4,1.8,1,0.8,2,2,2,0.666666666666667,0.333333333333333,0.394736842105263,0.5,"D",988.220421867753,1037.22043706124,0.530184680003902,0.919275594490723,0.993888669200519
"07/04/18RotherhamFleetwood Town","Rotherham","Fleetwood Town","07/04/18",1.89,1.88,1.69,4.98,3.67,40,5,4,13,1,2,3,0,1.625,1.325,1.225,1.425,1.4,1.4,1.8,0,2,0.666666666666667,1.66666666666667,2,0,0.525,0.525,"H",1051.00445206318,998.904228331177,0.668822856269242,1.09756947561384,0.971365538889578
"07/04/18WalsallBury","Walsall","Bury","07/04/18",2.02,1.75,2.26,3.12,3.3,39.5,1,18,24,0,0,1,2,1.20512820512821,0.8,1.48717948717949,1.525,0.6,0.4,1.8,1.8,4.33333333333333,0,0.333333333333333,2,2,0.564102564102564,0.475,"H",916.995542437092,841.893588110294,0.697468865601504,1.02532036990203,0.908911633443179
"07/04/18WiganMilton Keynes Dons","Wigan","Milton Keynes Dons","07/04/18",1.89,1.88,1.35,9.2,4.66,39,6,3,21,1,1,2,2,1.89473684210526,1,0.657894736842105,1.35,2,1.6,0.4,1.2,1,2,1,0.666666666666667,1,0.5,0.4,"H",1137.1935763544,929.838150030366,0.831540693867685,1.01505993835331,0.917553887435951
"10/04/18AFC WimbledonCharlton","AFC Wimbledon","Charlton","10/04/18",2.2,1.63,3.2,2.26,3.22,40,1,20,6,1,1,1,1,0.95,1.35,1.275,1.2,0.8,2,1,0.4,2,0.333333333333333,2.66666666666667,1,0.666666666666667,0.375,0.425,"H",935.478328052354,1027.70363821658,0.468058779259477,0.890188375997902,0.990296311759916
"10/04/18BlackpoolNorthampton","Blackpool","Northampton","10/04/18",1.95,1.82,1.68,5.05,3.68,41,3,15,23,5,0,0,2,1.24390243902439,0.878048780487805,1.26829268292683,1.68292682926829,1.6,0.2,1,2.4,1,2.33333333333333,0,1.33333333333333,2.66666666666667,0.48780487804878,0.51219512195122,"H",965.177050987505,907.2371067923,0.676226053386779,0.983284032888929,1.02047347636967
"10/04/18GillinghamBlackburn","Gillingham","Blackburn","10/04/18",1.96,1.8,5.51,1.61,3.78,40,0,16,1,0,1,0,0,1.075,1.875,1.175,0.9,0.8,2,1.6,0.6,1,0.333333333333333,1.66666666666667,2,0.333333333333333,0.45,0.55,"D",978.183465837382,1199.56471239423,0.294958866349622,0.975546030263441,1.11161915304094
"10/04/18OxfordFleetwood Town","Oxford","Fleetwood Town","10/04/18",1.98,1.79,2.49,2.83,3.23,40.5,1,17,13,0,2,0,3,1.375,1.34146341463415,1.525,1.46341463414634,1,1.8,1.6,0.6,2.66666666666667,1,1.66666666666667,1.33333333333333,1,0.6,0.536585365853659,"A",932.788971600912,985.657138692127,0.524634823225998,1.12186024322854,1.0139076674564
"10/04/18RochdaleWigan","Rochdale","Wigan","10/04/18",2.28,1.59,4.23,1.9,3.31,39,5,21,2,3,5,3,1,1.1025641025641,1.97435897435897,1.25641025641026,0.666666666666667,1.8,2.8,1.4,0.6,1,2.66666666666667,3,1.33333333333333,1,0.41025641025641,0.512820512820513,"A",987.013035539017,1143.93194775062,0.377459499929377,0.994049683824023,1.09508945093526
"11/04/18OldhamWalsall","Oldham","Walsall","11/04/18",1.98,1.78,1.96,3.79,3.4,39.5,2,20,18,0,1,0,0,1.33333333333333,1.2,1.69230769230769,1.45,0.8,0.2,1.6,1.8,1.66666666666667,0.666666666666667,0.333333333333333,1.33333333333333,1.33333333333333,0.58974358974359,0.55,"D",969.536408797868,929.096785173514,0.653790174283274,1.02727963502425,0.996058690733335
"12/04/18BradfordShrewsbury","Bradford","Shrewsbury","12/04/18",2.22,1.62,3.14,2.27,3.25,39.5,0,14,3,0,3,5,2,1.25641025641026,1.375,1.56410256410256,0.825,0.2,1.6,2,1.4,1.33333333333333,0.333333333333333,1.66666666666667,2.33333333333333,1.66666666666667,0.564102564102564,0.375,"D",937.133177223005,1121.26959250535,0.34140890993152,1.08731919353834,0.914082091107268
"14/04/18BlackpoolFleetwood Town","Blackpool","Fleetwood Town","14/04/18",2.12,1.69,1.9,4.07,3.38,42,3,13,11,3,1,0,0,1.28571428571429,1.33333333333333,1.23809523809524,1.42857142857143,2,1.6,0.8,0.6,0,3,1.66666666666667,0.666666666666667,1,0.5,0.523809523809524,"H",978.128011665366,1006.64252776846,0.559420306277293,0.992916067883038,0.981039816631163
"14/04/18Bristol RvsBlackburn","Bristol Rvs","Blackburn","14/04/18",1.86,1.91,3.92,1.91,3.49,41,2,10,2,1,0,1,0,1.39024390243902,1.82926829268293,1.48780487804878,0.878048780487805,1.2,1.6,1.6,0.2,3,1,1,1.33333333333333,0.333333333333333,0.609756097560976,0.536585365853659,"D",999.000912174718,1191.36306481888,0.330843293213635,1.09670183613112,1.05603819538889
"14/04/18BuryNorthampton","Bury","Northampton","14/04/18",1.92,1.84,1.9,3.93,3.52,41.5,5,24,23,0,0,1,3,0.780487804878049,0.857142857142857,1.51219512195122,1.71428571428571,0.4,0.2,1.8,2.4,2.66666666666667,0.333333333333333,0,1.66666666666667,3,0.463414634146341,0.523809523809524,"A",829.792345373872,894.286146114439,0.50792339543137,0.88297215014485,1.03046981100563
