"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"21/10/2018BolognaTorino","Bologna","Torino","21/10/2018",2.33,1.59,3.37,2.27,3.19,8,4,16,12,0,3,2,2,0.5,1.125,1.25,1.125,0.8,1.2,1.2,1.2,3.25,0.666666666666667,1.33333333333333,1.66666666666667,0.666666666666667,0.25,0.375,"D",877.354794504905,1077.61049201885,0.3208622484326,0.849298253298298,1.00626815907835
"21/10/2018ChievoAtalanta","Chievo","Atalanta","21/10/2018",2.05,1.76,5.68,1.62,3.91,8,6,19,17,1,0,3,1,0.75,1.125,2.375,1.375,0.6,0.4,2,1.4,2.25,0.333333333333333,0,2,1,0.5,0.375,"A",873.640578935697,1022.69233185555,0.38815881721488,1.0253405600452,0.949488799513901
"21/10/2018FiorentinaCagliari","Fiorentina","Cagliari","21/10/2018",1.87,1.93,1.54,6.26,4.2,8,2,7,14,0,2,1,0,1.75,0.75,0.75,1.125,1.4,0.6,0.8,1,2.75,1,0.666666666666667,1,0.666666666666667,0.375,0.125,"D",1067.6240022954,951.816514735236,0.744519688517637,1.0291835511062,0.912743512619687
"21/10/2018FrosinoneEmpoli","Frosinone","Empoli","21/10/2018",1.97,1.83,2.94,2.51,3.2,8,6,20,18,2,0,3,2,0.375,0.625,2.625,1.25,0.6,0.4,3.2,1.6,0,1,0.333333333333333,3,1.33333333333333,0.625,0.25,"D",900.983499102214,853.414265536678,0.663020255609829,1.07264019913565,0.911222928847346
"21/10/2018InterMilan","Inter","Milan","21/10/2018",1.87,1.93,2.38,3.08,3.3,7.5,1,3,11,2,3,1,1,1.5,2.14285714285714,0.75,1.42857142857143,1.4,2.2,0.6,1.2,3.25,2,2.66666666666667,0.666666666666667,1,0.5,0.714285714285714,"H",1132.96899489718,1138.06631200147,0.592330986517338,1.009528303298,1.12717538175928
"21/10/2018ParmaLazio","Parma","Lazio","21/10/2018",1.74,2.07,5.19,1.64,3.99,8,2,8,4,3,1,1,0,1.25,1.375,1.125,1.125,1.4,1.8,0.8,1,0,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,0.5,0.5,"A",1038.71634799448,1138.83165216625,0.456768670834347,0.975220277419791,1.25218158617738
"22/10/2018SampdoriaSassuolo","Sampdoria","Sassuolo","22/10/2018",1.75,2.06,2.15,3.33,3.49,8,0,6,8,1,0,0,2,1.5,1.875,0.5,1.75,0.8,1.4,0.6,1.8,2.5,1,1,0.333333333333333,2,0.375,0.625,"D",1030.54506021316,1037.67401358517,0.589503957256317,1.00632082836712,1.11090533244148
"27/10/2018AtalantaParma","Atalanta","Parma","27/10/2018",1.65,2.22,1.36,8.5,5.14,9,3,15,10,5,0,1,2,1.55555555555556,1.11111111111111,1.33333333333333,1.22222222222222,1.4,1.2,1.2,1.2,0,1.66666666666667,1.33333333333333,1.33333333333333,1,0.444444444444444,0.444444444444444,"H",1038.21868165025,1020.44559568603,0.623695257470376,1.01904864519517,0.958403512243681
"27/10/2018EmpoliJuventus","Empoli","Juventus","27/10/2018",1.64,2.23,11.06,1.28,5.6,9,3,18,1,3,1,3,1,0.888888888888889,2.11111111111111,1.44444444444444,0.666666666666667,1,2,2,0.4,2.5,1,2,2,0.666666666666667,0.333333333333333,0.444444444444444,"A",859.935077487863,1341.56328176421,0.0855264865042971,0.977535269988884,1.05166850936073
"27/10/2018TorinoFiorentina","Torino","Fiorentina","27/10/2018",2.01,1.8,2.43,3.01,3.26,9,2,9,6,2,1,2,1,1.22222222222222,1.66666666666667,1.22222222222222,0.777777777777778,1.4,1.4,1.4,0.8,3.25,2,1,1.33333333333333,0.666666666666667,0.444444444444444,0.333333333333333,"D",1070.44498208089,1057.84321529953,0.616683328783686,1.0501501644428,1.02154829499975
"28/10/2018CagliariChievo","Cagliari","Chievo","28/10/2018",2.07,1.75,1.64,5.71,3.78,9,3,15,19,1,1,1,5,0.777777777777778,0.777777777777778,1.11111111111111,2.66666666666667,0.6,0.4,1,2.6,2.5,1,0.666666666666667,1,3,0.111111111111111,0.555555555555556,"H",961.597301731108,858.114229140994,0.73079287297954,0.90597209612079,1.10045732936781
"28/10/2018GenoaUdinese","Genoa","Udinese","28/10/2018",2.22,1.64,2.1,3.74,3.25,8.5,4,10,16,1,0,1,3,1.625,0.888888888888889,1.875,1.44444444444444,1.4,0.8,1.8,1.8,1.75,1.33333333333333,0.333333333333333,1.66666666666667,2.33333333333333,0.625,0.444444444444444,"D",963.747897863958,901.932485768431,0.681091067129103,1.01594917247327,1.00320467978895
"28/10/2018MilanSampdoria","Milan","Sampdoria","28/10/2018",1.69,2.15,1.55,5.93,4.19,8.5,5,13,6,0,0,1,0,1.875,1.33333333333333,1.375,0.444444444444444,2,0.6,1.2,0.4,1.25,2.33333333333333,1,1,0.333333333333333,0.625,0.333333333333333,"H",1121.75955051113,1026.9649048968,0.720840491917785,1.0906278452387,0.956004786948768
"28/10/2018NapoliRoma","Napoli","Roma","28/10/2018",1.66,2.2,1.76,4.48,3.85,9,2,2,7,3,0,0,2,2,1.77777777777778,1.11111111111111,1.33333333333333,2.4,1.8,0.8,1,3.5,2,1.66666666666667,1,1,0.777777777777778,0.555555555555556,"D",1286.26092740486,1140.66901372511,0.775746161573657,1.1162561462387,1.0650782225923
"28/10/2018SassuoloBologna","Sassuolo","Bologna","28/10/2018",2.18,1.67,1.94,4.33,3.32,9,4,8,17,0,2,0,2,1.66666666666667,0.666666666666667,1.55555555555556,1.33333333333333,1.2,1.2,1.4,1.4,1.75,0.333333333333333,1.33333333333333,2,1.66666666666667,0.555555555555556,0.333333333333333,"D",1041.25416890153,884.520304442862,0.786706357937597,1.05536006581941,0.886335011513313
"28/10/2018SpalFrosinone","Spal","Frosinone","28/10/2018",2.14,1.69,1.76,5.01,3.54,9,3,14,20,2,3,0,3,0.888888888888889,0.666666666666667,1.11111111111111,2.66666666666667,0.8,1.2,1.8,2.8,0,1.33333333333333,2,1.33333333333333,2.66666666666667,0.333333333333333,0.666666666666667,"A",989.170807870305,894.46268715103,0.720740166034106,0.898669062849496,1.15069934422014
"29/10/2018LazioInter","Lazio","Inter","29/10/2018",1.78,2.01,2.36,3.01,3.4,9,3,4,3,2,1,0,0,1.44444444444444,1.44444444444444,1,0.666666666666667,2,1.6,1,0.4,3,1.33333333333333,1.66666666666667,1,0.333333333333333,0.444444444444444,0.444444444444444,"A",1157.1024044747,1149.27575638752,0.610165019690361,1.23058888124685,0.976795355852188
"31/10/2018MilanGenoa","Milan","Genoa","31/10/2018",1.73,2.1,1.46,7.07,4.5,9,3,7,11,3,2,2,2,2,1.66666666666667,1.44444444444444,1.88888888888889,2.2,1.6,1.2,1.4,1.25,2,1.33333333333333,1.33333333333333,2,0.666666666666667,0.666666666666667,"H",1132.92593335437,956.504254573854,0.805105785367372,1.14069843966678,1.04489615843974
"02/11/2018NapoliEmpoli","Napoli","Empoli","02/11/2018",1.49,2.56,1.22,13.03,6.58,10,6,3,18,1,1,1,2,1.9,0.9,1.1,1.5,2,1,0.8,1.8,3.5,2,1.33333333333333,0.333333333333333,2.33333333333333,0.7,0.4,"H",1275.23108039395,856.514018104703,0.943389340445663,1.09799926594839,0.985710704464325
"03/11/2018FiorentinaRoma","Fiorentina","Roma","03/11/2018",1.71,2.11,2.64,2.63,3.47,10,2,6,8,1,1,1,1,1.6,1.7,0.8,1.3,1,2,1,0.8,3.25,0.666666666666667,1,1,1,0.3,0.5,"D",1062.51054664279,1151.69886073602,0.472413714859424,1.008560670981,1.04765838067232
"03/11/2018InterGenoa","Inter","Genoa","03/11/2018",1.66,2.21,1.37,8.41,4.96,10,5,3,11,3,1,0,2,1.6,1.6,0.6,1.9,2,1.4,0.4,1.8,1.5,2,1.33333333333333,0.333333333333333,1.66666666666667,0.5,0.7,"H",1173.68235980887,948.708488834886,0.845274161904829,0.976712732638365,1.04525070361017
"03/11/2018JuventusCagliari","Juventus","Cagliari","03/11/2018",1.51,2.51,1.17,17.81,7.35,10,4,1,12,2,2,1,1,2.1,0.9,0.7,1.1,2,1,0.6,0.8,2.5,1.66666666666667,1.66666666666667,0.666666666666667,0.666666666666667,0.5,0.2,"H",1344.98434114737,972.365588053589,0.927433522901328,1.06046394339991,0.91519627779523
"04/11/2018BolognaAtalanta","Bologna","Atalanta","04/11/2018",1.9,1.88,4.79,1.74,3.75,10,3,17,14,2,3,2,0,0.8,1.7,1.4,1.2,1.2,1.6,1.8,0.8,2.25,1.33333333333333,2.66666666666667,2,0.666666666666667,0.4,0.5,"A",895.988557387146,1053.27087210995,0.37696806375827,0.917821773493228,1.03070032407805
"04/11/2018ChievoSassuolo","Chievo","Sassuolo","04/11/2018",2.02,1.78,3.61,2.1,3.38,10,2,20,9,1,2,2,2,0.8,1.7,2.6,1.6,0.6,1,2.6,1.6,2.25,1,0.666666666666667,3.33333333333333,1.33333333333333,0.6,0.6,"A",847.345942818513,1029.78591595724,0.343608006559756,1.11166166819294,1.09285138768294
"04/11/2018LazioSpal","Lazio","Spal","04/11/2018",1.63,2.26,1.33,9.61,5.15,10,5,5,15,0,0,3,3,1.3,0.8,1.2,1.3,1.2,0.8,1.4,1.8,3.5,1,1,1,1.66666666666667,0.5,0.4,"H",1132.69580105334,960.341200268706,0.801406012342222,1.23048479065341,0.905877813751348
"04/11/2018ParmaFrosinone","Parma","Frosinone","04/11/2018",1.96,1.83,1.94,4.21,3.37,10,0,13,19,0,3,3,0,1,0.9,1.4,2.4,0.8,1.8,1.8,2.4,0,1,2.66666666666667,2,2,0.5,0.7,"D",1005.39340522633,923.292294752629,0.705902195394883,0.96936178201573,1.15992977762252
"04/11/2018SampdoriaTorino","Sampdoria","Torino","04/11/2018",2.06,1.75,2.66,2.75,3.24,10,5,8,10,2,1,3,1,1.4,1.2,0.7,1.2,1,1.4,0.8,1,2.5,1,2,1,1.66666666666667,0.4,0.4,"A",1015.79852205356,1065.77765073762,0.52878039842387,0.999894852810906,1.03679890580356
"04/11/2018UdineseMilan","Udinese","Milan","04/11/2018",1.95,1.84,4.08,1.91,3.58,10,1,16,4,2,2,2,1,1,2,1.5,1.4,0.8,2.4,2.2,1.2,2.25,0.666666666666667,1.66666666666667,2.33333333333333,1.33333333333333,0.5,0.7,"A",909.176129058535,1140.72169909334,0.282938667469556,1.0317885426181,1.14108549164264
"09/11/2018FrosinoneFiorentina","Frosinone","Fiorentina","09/11/2018",1.98,1.83,5.09,1.74,3.65,11,2,19,8,0,1,0,1,0.818181818181818,1.54545454545455,2.18181818181818,0.818181818181818,1.8,1,1.6,0.8,0,2,1,1,1,0.636363636363636,0.272727272727273,"D",931.528383069095,1063.61399311828,0.411590686098746,1.10193328874139,0.996313022124074
"10/11/2018GenoaNapoli","Genoa","Napoli","10/11/2018",1.7,2.14,6.62,1.49,4.47,11,3,13,3,0,5,5,1,1.45454545454545,2.18181818181818,2.18181818181818,1.09090909090909,1,2.4,2.6,1,2,1,3,3,0.666666666666667,0.727272727272727,0.727272727272727,"A",942.519454436975,1277.49550723986,0.178678801996026,1.09537241781881,1.16483887538414
"10/11/2018SpalCagliari","Spal","Cagliari","10/11/2018",2.25,1.64,2.59,2.99,3.04,11,4,15,14,1,1,4,3,0.818181818181818,0.909090909090909,1.54545454545455,1.27272727272727,1,1.2,2.2,1.4,2,1,1.33333333333333,2.33333333333333,1.66666666666667,0.454545454545455,0.272727272727273,"D",952.39744079115,969.462929792412,0.575594847598627,0.941852704896426,0.944875143832214
"10/11/2018TorinoParma","Torino","Parma","10/11/2018",1.88,1.91,1.46,7.49,4.42,11,3,8,12,4,0,1,0,1.45454545454545,0.909090909090909,1.18181818181818,1.27272727272727,2.2,0.8,1.2,1.2,0,2.33333333333333,0,1.33333333333333,1.66666666666667,0.454545454545455,0.454545454545455,"A",1086.92887076625,997.157316909862,0.714984899763798,1.084969476338,0.920893692914943
"11/11/2018AtalantaInter","Atalanta","Inter","11/11/2018",1.86,1.93,2.76,2.59,3.36,11,5,11,3,2,5,1,0,1.72727272727273,1.90909090909091,1.18181818181818,0.545454545454545,2,2.6,1,0.2,3.25,3.33333333333333,3,0.666666666666667,0,0.545454545454545,0.545454545454545,"H",1068.34959386408,1179.87139420678,0.440528192251924,1.04453747677753,1.02354792373669
"11/11/2018ChievoBologna","Chievo","Bologna","11/11/2018",2.33,1.6,2.9,2.64,3.08,11,4,20,17,0,1,2,2,0.727272727272727,0.818181818181818,2.54545454545455,1.45454545454545,0.6,1.4,2.6,1.8,3.75,0.666666666666667,1.66666666666667,3,2,0.545454545454545,0.454545454545455,"D",833.60162116114,880.909835633013,0.532609770713907,1.09268008472265,0.930143531558156
"11/11/2018EmpoliUdinese","Empoli","Udinese","11/11/2018",2.03,1.78,2.25,3.31,3.31,11,3,19,16,1,0,5,1,0.909090909090909,0.909090909090909,1.81818181818182,1.45454545454545,1,0.6,2.6,2,1.5,1.66666666666667,0.666666666666667,3.33333333333333,2,0.454545454545455,0.454545454545455,"H",854.249591258795,897.858580959903,0.537906824696516,1.04571485979145,0.997726286016025
"11/11/2018MilanJuventus","Milan","Juventus","11/11/2018",1.95,1.84,4.71,1.75,3.75,11,2,4,1,1,3,0,1,1.90909090909091,2.18181818181818,1.27272727272727,0.727272727272727,1.8,2.2,1,0.8,2.5,2,2,1,1,0.636363636363636,0.545454545454545,"A",1152.03924719197,1347.88699940855,0.326416417204155,1.10341503377673,1.09485368915919
"11/11/2018RomaSampdoria","Roma","Sampdoria","11/11/2018",1.55,2.42,1.46,6.76,4.58,11,5,10,12,1,1,1,4,1.63636363636364,1.36363636363636,1.27272727272727,1,1.4,1.2,1,1.6,3.25,0.666666666666667,1,1.33333333333333,2.33333333333333,0.454545454545455,0.454545454545455,"H",1150.59541426054,994.647302024931,0.785946344710682,1.03493594132119,1.04635082924447
"11/11/2018SassuoloLazio","Sassuolo","Lazio","11/11/2018",1.72,2.11,3.82,1.98,3.54,11,2,6,5,2,4,0,1,1.72727272727273,1.54545454545455,1.45454545454545,1.18181818181818,1,1.6,1.6,1.4,4,1.33333333333333,2,0.666666666666667,1.33333333333333,0.545454545454545,0.545454545454545,"D",1043.53023761462,1140.6395605309,0.461065419504928,1.07419098908374,1.27935071465271
"24/11/2018InterFrosinone","Inter","Frosinone","24/11/2018",1.53,2.45,1.24,12.39,6.23,12,3,3,19,1,1,4,1,1.83333333333333,0.833333333333333,0.833333333333333,2.08333333333333,2.4,1.8,1,1.4,0,3,1.33333333333333,1.33333333333333,0.333333333333333,0.583333333333333,0.583333333333333,"H",1157.49252187741,935.064756185536,0.843347505559353,1.06810668084567,1.08698464918381
"24/11/2018JuventusSpal","Juventus","Spal","24/11/2018",1.53,2.47,1.15,20.96,7.74,12,2,1,15,2,2,0,2,2.16666666666667,0.916666666666667,0.666666666666667,1.58333333333333,2,1.2,0.6,2.2,2.5,2.33333333333333,1,0.666666666666667,3,0.5,0.5,"H",1360.94365851583,949.373646268539,0.941151641399573,1.07636209678858,0.979427340795533
"24/11/2018UdineseRoma","Udinese","Roma","24/11/2018",1.75,2.07,4.34,1.84,3.67,12,1,17,6,1,4,2,1,0.916666666666667,1.83333333333333,1.5,1.25,0.6,1.6,2,1,2.75,1,2,1.66666666666667,1,0.5,0.5,"H",879.374854537208,1159.15755999813,0.230124863578206,1.00521698939667,1.07875938437451
"25/11/2018BolognaFiorentina","Bologna","Fiorentina","25/11/2018",2.07,1.74,3.79,2.07,3.3,12,0,17,9,2,1,2,1,0.916666666666667,1.5,1.5,0.833333333333333,1.4,0.8,2,1,2,1.66666666666667,1,2,1,0.5,0.25,"D",882.214225632045,1060.07762000184,0.349574141022702,0.956850831127954,0.982797209137551
"25/11/2018EmpoliAtalanta","Empoli","Atalanta","25/11/2018",1.64,2.23,4.74,1.72,3.9,12,5,18,8,2,4,1,1,1,1.91666666666667,1.75,1.16666666666667,1.4,2.8,2.6,0.8,2,1.33333333333333,3,2.66666666666667,0.666666666666667,0.5,0.583333333333333,"H",872.73331768149,1090.72846619345,0.299028393107484,1.05356585053431,1.09000998533291
"25/11/2018GenoaSampdoria","Genoa","Sampdoria","25/11/2018",1.95,1.84,2.65,2.75,3.24,12,2,14,12,1,1,2,4,1.41666666666667,1.33333333333333,2.16666666666667,1.25,1,1,2.4,2.2,1.5,0.666666666666667,1.33333333333333,3,3.66666666666667,0.75,0.5,"D",935.372304141398,986.085156287335,0.527727891261504,1.09211306680883,1.09065762558651
"25/11/2018LazioMilan","Lazio","Milan","25/11/2018",1.77,2.04,1.82,4.28,3.77,12,2,4,5,1,0,1,2,1.5,1.75,1.16666666666667,1.33333333333333,1.6,1.2,1,1.2,3,1.66666666666667,1,1.66666666666667,1,0.5,0.583333333333333,"D",1139.08218172149,1138.98258808469,0.599534460305344,1.25262050487654,1.08477884409929
"25/11/2018NapoliChievo","Napoli","Chievo","25/11/2018",1.36,3.05,1.11,24.26,9.39,12,0,3,20,2,2,1,2,2.16666666666667,0.833333333333333,1.08333333333333,2.5,2.6,1,0.6,2.8,2.25,2.66666666666667,1,1,2,0.75,0.583333333333333,"D",1284.64265753543,832.297231162108,0.952883186250193,1.16137282246627,1.12405431178173
"25/11/2018ParmaSassuolo","Parma","Sassuolo","25/11/2018",1.84,1.95,2.99,2.39,3.38,12,3,11,7,2,1,1,1,1,1.66666666666667,1.25,1.41666666666667,1,1,1.4,1,0,0.666666666666667,1.66666666666667,1.33333333333333,1,0.5,0.5,"H",1025.75671073524,1045.08761642403,0.572406098705242,0.930150103192634,1.05174729936752
"26/11/2018CagliariTorino","Cagliari","Torino","26/11/2018",2.15,1.69,2.9,2.56,3.17,12,0,14,11,2,1,2,2,1,1.41666666666667,1.33333333333333,1.25,1.6,2.2,1.4,1.6,4.5,1.66666666666667,2,2,1.33333333333333,0.333333333333333,0.5,"D",972.486724315023,1058.32947694087,0.477216167273324,0.982570358078603,1.09587510278438
"01/12/2018FiorentinaJuventus","Fiorentina","Juventus","01/12/2018",2.01,1.79,5.63,1.65,3.79,13,3,10,1,0,2,0,0,1.38461538461538,2.15384615384615,0.769230769230769,0.615384615384615,0.8,2,0.8,0.6,2.25,0.666666666666667,2.33333333333333,0.666666666666667,0.333333333333333,0.230769230769231,0.461538461538462,"A",1054.06058593751,1363.29759397895,0.201465684551046,0.933657348680674,1.06338418328739
"01/12/2018SampdoriaBologna","Sampdoria","Bologna","01/12/2018",2.04,1.77,1.94,4.25,3.33,13,5,12,18,1,0,1,0,1.30769230769231,0.846153846153846,1.23076923076923,1.38461538461538,1,1.4,2.4,1.6,2.5,1,1,3,1.33333333333333,0.461538461538462,0.461538461538462,"H",987.194274684025,888.231259696371,0.725643245343742,1.07275098861803,0.909008289571556
"01/12/2018SpalEmpoli","Spal","Empoli","01/12/2018",1.98,1.81,2.43,3.04,3.26,13,4,15,17,0,3,2,2,0.846153846153846,1.15384615384615,1.61538461538462,1.76923076923077,1,2,2.2,2.6,0,1,2,2.66666666666667,2.66666666666667,0.461538461538462,0.538461538461538,"D",947.019710805418,900.772179472142,0.661318269243552,0.967618189072835,1.09262983683586
"02/12/2018ChievoLazio","Chievo","Lazio","02/12/2018",1.74,2.07,7.19,1.47,4.39,13,2,20,4,0,1,0,1,0.769230769230769,1.46153846153846,2.30769230769231,1.15384615384615,0.8,1.6,2.2,1.2,3,0.666666666666667,2,1.33333333333333,1,0.538461538461538,0.461538461538462,"D",850.412557850972,1135.10080366105,0.225160117487967,1.06785159619265,1.22686335509367
"02/12/2018FrosinoneCagliari","Frosinone","Cagliari","02/12/2018",2.07,1.74,3.07,2.41,3.25,13,2,19,13,0,0,3,0,0.769230769230769,0.923076923076923,2.15384615384615,1.23076923076923,1.4,1.2,1.4,1.4,0,0.333333333333333,1,1.33333333333333,1.66666666666667,0.615384615384615,0.307692307692308,"D",928.798658406259,973.398074902677,0.536489414251625,1.08880958085633,0.933441840174673
"02/12/2018MilanParma","Milan","Parma","02/12/2018",1.6,2.32,1.41,7.72,4.79,13,3,5,6,1,2,1,1,1.69230769230769,1.07692307692308,1.30769230769231,1.23076923076923,1.4,0.8,1.2,1.4,0,0.666666666666667,1.33333333333333,1,0.666666666666667,0.538461538461538,0.538461538461538,"H",1142.96396614513,1042.86046710764,0.726948350045024,1.06247295731237,0.940690522031553
"02/12/2018RomaInter","Roma","Inter","02/12/2018",1.76,2.05,2.75,2.53,3.45,13,4,7,3,0,3,1,0,1.69230769230769,1.92307692307692,1.23076923076923,0.769230769230769,1.2,2.6,1.2,0.8,3.25,1.66666666666667,3,1,1.33333333333333,0.461538461538462,0.615384615384615,"D",1128.36255431849,1163.75861965669,0.549635143555926,1.04471761688234,1.0698999184162
"02/12/2018SassuoloUdinese","Sassuolo","Udinese","02/12/2018",1.96,1.83,1.94,4.03,3.48,13,0,9,17,1,1,2,0,1.61538461538462,0.923076923076923,1.46153846153846,1.38461538461538,1.2,0.8,1,1.6,2,1.33333333333333,0.666666666666667,1,1,0.538461538461538,0.461538461538462,"D",1027.98386005163,910.169860216854,0.746710468821201,1.06366565212584,0.973495955468364
"02/12/2018TorinoGenoa","Torino","Genoa","02/12/2018",1.99,1.81,1.75,4.93,3.66,13,3,12,14,0,1,0,1,1.30769230769231,1.38461538461538,1.15384615384615,2.07692307692308,1.6,1,1.2,2.4,1.75,1.66666666666667,0.666666666666667,1,2.66666666666667,0.461538461538462,0.692307692307692,"H",1057.41812635321,934.263185744709,0.752481108595199,1.04108134764516,1.07418253411268
"03/12/2018AtalantaNapoli","Atalanta","Napoli","03/12/2018",1.69,2.15,3.32,2.14,3.54,13,3,11,3,2,0,3,0,1.92307692307692,2,1.30769230769231,1,3.2,2.2,1.2,0.6,2,2.66666666666667,2.33333333333333,1.66666666666667,0.666666666666667,0.615384615384615,0.692307692307692,"A",1062.6896044028,1266.52733084657,0.316385721308339,1.13042524282631,1.10330418134295
"07/12/2018JuventusInter","Juventus","Inter","07/12/2018",2.06,1.76,1.56,6.68,3.88,14,1,1,3,3,2,0,2,2.21428571428571,1.92857142857143,0.571428571428571,0.857142857142857,2.4,2.8,0.4,1.2,2.25,2.33333333333333,2,0,2,0.5,0.642857142857143,"H",1371.35622106311,1165.74402167482,0.830130349928867,1.07447837877012,1.09298063894472
"08/12/2018CagliariRoma","Cagliari","Roma","08/12/2018",1.74,2.08,4.39,1.82,3.71,14,4,13,7,1,2,1,2,0.928571428571429,1.71428571428571,1.21428571428571,1.28571428571429,1.2,1.6,1.4,1.2,1.75,1,2,1,1.33333333333333,0.285714285714286,0.5,"D",974.857650528189,1126.37715230035,0.384790468313393,0.923507117769668,1.06725508504308
"08/12/2018LazioSampdoria","Lazio","Sampdoria","08/12/2018",1.63,2.26,1.42,7.45,4.77,14,4,5,10,1,4,1,1,1.42857142857143,1.5,1.14285714285714,1.21428571428571,1.4,1.8,1.4,2.6,5,1,2,1,2,0.428571428571429,0.5,"D",1124.10720652031,998.168544183226,0.755453697325888,1.20297857588531,1.12912343705759
"08/12/2018NapoliFrosinone","Napoli","Frosinone","08/12/2018",1.4,2.87,1.16,17.86,7.8,14,4,2,19,2,1,1,1,2,0.785714285714286,1,2.07142857142857,2,1,0.8,1,0,1.33333333333333,0.666666666666667,0.666666666666667,1.66666666666667,0.714285714285714,0.571428571428571,"H",1279.18275838196,927.339082780746,0.918962070467312,1.10121634327469,1.07722126279284
"09/12/2018EmpoliBologna","Empoli","Bologna","09/12/2018",1.89,1.91,1.97,3.92,3.47,14,3,17,18,2,1,2,4,1.21428571428571,0.857142857142857,1.78571428571429,1.57142857142857,1.8,1.2,2.4,2,2,2.33333333333333,1,1.66666666666667,2,0.571428571428571,0.5,"H",907.224911857818,877.25699019717,0.640022428187663,1.12067558370602,0.95677615320319
"09/12/2018GenoaSpal","Genoa","Spal","09/12/2018",2.1,1.73,1.99,4.09,3.32,14,2,14,15,1,2,2,2,1.35714285714286,0.928571428571429,2.07142857142857,1.64285714285714,0.8,1,2.4,2.6,1.5,1,1.33333333333333,1.66666666666667,2,0.714285714285714,0.5,"D",924.362431830069,940.566978419741,0.576805006483201,1.07810579140443,0.992455122755961
"09/12/2018MilanTorino","Milan","Torino","09/12/2018",1.84,1.96,1.86,4.46,3.47,14,0,4,7,2,2,1,1,1.71428571428571,1.35714285714286,1.28571428571429,1.14285714285714,1.2,1.6,1,1,2.75,1,1,1.33333333333333,1,0.571428571428571,0.5,"D",1153.88603218732,1067.31888026785,0.711210967761414,1.0731322418722,1.04488370884425
"09/12/2018ParmaChievo","Parma","Chievo","09/12/2018",2.1,1.72,2.07,3.85,3.27,14,2,10,20,1,1,2,1,1.07142857142857,0.785714285714286,1.28571428571429,2.21428571428571,1,0.8,1.4,1.4,0,1.66666666666667,1,1.33333333333333,1,0.571428571428571,0.5,"D",1031.93840106545,861.406154991718,0.799731110028439,0.950128021487949,1.04706248427039
"09/12/2018SassuoloFiorentina","Sassuolo","Fiorentina","09/12/2018",2.02,1.79,2.81,2.63,3.21,14,6,9,12,0,0,0,3,1.5,1.28571428571429,1.35714285714286,0.928571428571429,1.2,0.6,1,1.2,2.75,0.666666666666667,0.333333333333333,1,1.33333333333333,0.5,0.285714285714286,"D",1018.11544130598,1046.00195885335,0.560310972835234,1.01048236951955,0.943398115285011
"09/12/2018UdineseAtalanta","Udinese","Atalanta","09/12/2018",1.79,2.02,4.34,1.85,3.62,14,4,16,11,0,1,0,2,0.857142857142857,1.85714285714286,1.28571428571429,1.35714285714286,0.8,2.4,1,1.4,2.75,0.666666666666667,2.33333333333333,0.666666666666667,2,0.428571428571429,0.642857142857143,"A",920.038278962507,1050.03417686741,0.414507049186537,0.924821157694946,1.1282860822075
"15/12/2018InterUdinese","Inter","Udinese","15/12/2018",1.71,2.13,1.33,9.66,5.12,15,1,3,17,0,1,1,3,1.8,0.866666666666667,0.866666666666667,1.4,2.2,0.6,1.4,1.2,4.5,1.66666666666667,0.666666666666667,1,1,0.6,0.466666666666667,"H",1158.94923565212,903.457996877968,0.866883275075394,1.05694529006004,0.94948410302495
"15/12/2018TorinoJuventus","Torino","Juventus","15/12/2018",2.11,1.72,6.56,1.58,3.79,15,1,6,1,0,1,0,0,1.26666666666667,2.13333333333333,1.06666666666667,0.533333333333333,1.4,2.2,0.8,0.2,2.75,0.666666666666667,2,0.333333333333333,0,0.466666666666667,0.466666666666667,"A",1075.76732143372,1378.15100708582,0.207887211909185,0.992639523402042,1.0390530456321
"16/12/2018CagliariNapoli","Cagliari","Napoli","16/12/2018",1.8,2,7.93,1.42,4.58,15,1,13,2,2,4,2,0,1,2.13333333333333,1.26666666666667,0.933333333333333,1.2,2.6,1.6,0.6,4.25,1,2,1,0.333333333333333,0.333333333333333,0.733333333333333,"A",979.466031892251,1282.42427598165,0.207343064826107,0.952290411524696,1.12042067735072
"16/12/2018FiorentinaEmpoli","Fiorentina","Empoli","16/12/2018",1.8,2,1.81,4.51,3.67,15,4,12,14,3,2,3,1,1.4,1.26666666666667,1.06666666666667,1.73333333333333,1,2,1.6,2.2,3.5,1,2.33333333333333,2,1.66666666666667,0.333333333333333,0.6,"H",1048.41440244406,921.624013581212,0.756358318696915,1.01498337400429,1.12735239758799
