GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
19/08/2023MechelenSt. Gilloise,Mechelen,St. Gilloise,19/08/2023,1.62,2.25,1.75,4.2,3.0,13,1,0,5,1,1,0.3333333333333333,2.6666666666666665,1.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,1.0,0.3333333333333333,3.0,0.3333333333333333,2.6666666666666665,0.0,0.3333333333333333,976.3430841129747,1276.6499301666368,0.2098627736436933,1.138737501043318,1.2125941179245612,1.0,0.3333333333333333,1
20/08/2023AnderlechtWesterlo,Anderlecht,Westerlo,20/08/2023,1.64,2.21,3.86,1.87,3.0,8,15,1,1,0,3,0.6666666666666666,1.0,0.6666666666666666,2.0,0.6666666666666666,1.0,0.6666666666666666,2.0,3.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1091.0883806259194,1002.0140711239355,0.7141662304170812,0.967677670855738,1.1485814379018722,0.6666666666666666,2.0,1
20/08/2023GenkCharleroi,Genk,Charleroi,20/08/2023,1.54,2.42,5.19,1.56,3.0,5,12,1,1,0,1,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.9285714285714284,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,1170.1283979223363,1045.0529932752793,0.7545344447872058,1.1975759363369076,0.9648517170854339,0.3333333333333333,1.3333333333333333,0
20/08/2023GentSt Truiden,Gent,St Truiden,20/08/2023,1.73,2.09,6.99,1.41,3.0,1,7,3,0,1,1,2.3333333333333335,0.6666666666666666,1.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.0,0.3333333333333333,2.9285714285714284,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.0,1142.7431938497052,999.9784788084673,0.7729022691730235,1.1018555479418004,0.8124031042444729,1.0,0.3333333333333333,1
20/08/2023Club BruggeRWD Molenbeek,Club Brugge,RWD Molenbeek,20/08/2023,1.44,2.69,9.33,1.28,3.0,4,9,5,1,0,0,2.3333333333333335,1.0,0.3333333333333333,1.6666666666666667,2.3333333333333335,1.0,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,1.0,0.3333333333333333,0.6666666666666666,1166.0251515827574,1027.5672131176907,0.7685212885779328,1.0275740421191568,0.9823798212913956,0.3333333333333333,1.6666666666666667,1
20/08/2023KortrijkEupen,Kortrijk,Eupen,20/08/2023,1.61,2.26,2.89,2.27,3.0,16,11,0,0,6,5,0.6666666666666666,1.0,3.3333333333333335,2.3333333333333335,0.6666666666666666,1.0,3.3333333333333335,2.3333333333333335,1.8571428571428572,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,876.3716378294896,895.9684925338427,0.5720313439188116,1.1544902742518417,1.2288061757509403,3.3333333333333335,2.3333333333333335,1
26/08/2023WesterloMechelen,Westerlo,Mechelen,26/08/2023,1.57,2.35,3.04,2.17,4.0,15,11,1,4,2,0,1.0,1.25,2.0,0.75,1.0,1.25,2.0,0.75,4.25,0.6666666666666666,1.3333333333333333,0.75,0.25,990.5807203406188,1007.948573167227,0.5751696171929367,1.153156483500717,1.1477748863124255,2.0,0.6666666666666666,1
26/08/2023EupenOud-Heverlee Leuven,Eupen,Oud-Heverlee Leuven,26/08/2023,1.55,2.39,2.22,2.96,4.0,8,13,3,1,1,1,1.5,1.0,2.0,2.25,1.5,1.0,2.0,2.25,4.166666666666667,1.3333333333333333,1.0,0.75,0.5,918.8497462905951,1016.9419800976991,0.4596598977486286,1.2366605174114824,1.1496232783570097,2.0,2.6666666666666665,1
26/08/2023KortrijkStandard,Kortrijk,Standard,26/08/2023,1.67,2.17,2.27,2.97,4.0,16,14,1,0,3,1,0.75,0.25,3.25,1.0,0.75,0.25,3.25,1.0,2.857142857142857,0.3333333333333333,0.3333333333333333,0.75,0.0,853.4903840727371,1022.9989346971138,0.36058701052611614,1.161869600004502,0.9905165108922055,3.3333333333333335,1.0,0
27/08/2023St TruidenCercle Brugge,St Truiden,Cercle Brugge,27/08/2023,1.92,1.86,2.24,3.16,4.0,9,10,2,1,2,0,1.0,0.75,0.75,0.5,1.0,0.75,0.75,0.5,2.2,1.0,1.0,0.25,0.0,1010.8945695753882,1089.5498450116918,0.4875466334661369,0.8443877475010096,0.9786605069234868,1.0,0.3333333333333333,0
27/08/2023AnderlechtCharleroi,Anderlecht,Charleroi,27/08/2023,1.73,2.09,4.32,1.75,4.0,5,12,2,0,1,0,1.0,0.5,0.75,1.0,1.0,0.5,0.75,1.0,2.5,1.3333333333333333,0.3333333333333333,0.25,0.0,1102.521731409236,1055.2343710667676,0.6626576761674509,0.9715321380472297,0.9166091312311622,0.3333333333333333,1.0,1
01/09/2023Oud-Heverlee LeuvenKortrijk,Oud-Heverlee Leuven,Kortrijk,01/09/2023,1.39,2.88,4.65,1.61,5.0,14,16,1,1,3,1,1.0,0.8,2.4,2.8,1.0,0.8,2.4,2.8,3.3333333333333335,1.0,0.6666666666666666,0.6,0.6,995.3283760076442,859.0669036516924,0.7662643571695318,1.1568324630624436,1.1441590914743536,3.0,3.3333333333333335,1
02/09/2023Cercle BruggeWesterlo,Cercle Brugge,Westerlo,02/09/2023,1.56,2.37,5.24,1.56,5.0,5,15,2,2,0,3,1.0,1.2,0.4,2.2,1.0,1.2,0.4,2.2,1.5,1.0,1.3333333333333333,0.0,0.8,1109.0517103503373,967.5739356529014,0.7715993171907408,0.9770990832122025,1.1826237578032062,0.3333333333333333,2.6666666666666665,1
02/09/2023MechelenEupen,Mechelen,Eupen,02/09/2023,1.54,2.42,4.06,1.77,5.0,9,4,3,3,2,1,1.6,1.8,1.0,1.8,1.6,1.8,1.0,1.8,2.5,2.3333333333333335,2.0,0.4,0.8,1030.9553578549444,940.46335038065,0.7158292274020364,1.1771046415506747,1.2444155048545673,1.0,2.3333333333333335,0
02/09/2023StandardRWD Molenbeek,Standard,RWD Molenbeek,02/09/2023,1.71,2.12,3.51,2.01,4.5,14,11,1,1,1,7,0.4,1.0,1.0,3.0,0.4,1.0,1.0,3.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.75,1017.4224151181585,1018.308064660808,0.5981719954425442,0.9754179567039032,1.0889673714995436,1.0,2.6666666666666665,0
03/09/2023GentClub Brugge,Gent,Club Brugge,03/09/2023,1.61,2.27,2.73,2.39,4.0,4,3,2,7,2,1,2.25,3.5,1.25,0.5,2.25,3.5,1.25,0.5,2.7857142857142856,2.0,4.333333333333333,0.75,0.5,1131.8271030827843,1175.2843000396401,0.5381240239712369,1.145236052566939,1.139065134905434,1.0,0.3333333333333333,1
03/09/2023St. GilloiseAntwerp,St. Gilloise,Antwerp,03/09/2023,1.98,1.81,3.08,2.32,4.0,7,8,0,1,4,1,2.0,2.0,1.25,0.5,2.0,2.0,1.25,0.5,3.25,2.0,2.3333333333333335,0.5,0.25,1245.0444411123844,1181.2141949977479,0.6836049982247051,1.2222176529435602,0.8764893227614878,1.6666666666666667,0.6666666666666666,1
03/09/2023GenkAnderlecht,Genk,Anderlecht,03/09/2023,1.63,2.22,3.69,1.93,4.5,9,2,0,2,0,1,1.25,1.2,0.25,0.8,1.25,1.2,0.25,0.8,1.9285714285714286,0.3333333333333333,1.6666666666666667,0.25,0.4,1159.947020130848,1116.015424362538,0.6583259554221188,1.1376971395200621,0.9884141851726868,0.3333333333333333,0.6666666666666666,0
03/09/2023CharleroiSt Truiden,Charleroi,St Truiden,03/09/2023,2.01,1.78,3.14,2.24,5.0,13,10,1,0,2,2,0.6,0.8,1.2,1.0,0.6,0.8,1.2,1.0,1.8571428571428572,0.6666666666666666,0.6666666666666666,0.2,0.2,1041.7406781134657,991.3927042367427,0.6665847607456907,0.9325367963521244,0.8430405519810733,1.0,1.6666666666666667,0
15/09/2023WesterloAntwerp,Westerlo,Antwerp,15/09/2023,1.64,2.23,1.57,5.28,5.5,15,8,1,2,2,2,1.1666666666666667,2.0,2.1666666666666665,0.8,1.0,2.0,2.2,0.8,4.5,1.3333333333333333,3.0,0.8333333333333334,0.4,958.437908340531,1188.5583949267361,0.2846060119064949,1.1848988295553644,0.8981196467807392,2.3333333333333335,1.0,1
16/09/2023RWD MolenbeekCercle Brugge,RWD Molenbeek,Cercle Brugge,16/09/2023,1.63,2.25,1.79,4.05,5.5,11,3,1,2,1,1,1.0,1.1666666666666667,2.6,0.5,1.0,1.4,2.6,0.4,0.0,1.0,1.6666666666666667,0.6,0.16666666666666666,1022.2349444785098,1118.1877376627076,0.46272024055277916,1.0755270648790198,0.9789787769936003,2.6666666666666665,0.3333333333333333,1
16/09/2023St. GilloiseGenk,St. Gilloise,Genk,16/09/2023,1.68,2.16,3.56,1.97,5.0,7,9,2,1,2,1,2.0,1.2,1.4,0.4,2.0,1.2,1.4,0.4,2.75,2.3333333333333335,0.6666666666666666,0.6,0.2,1237.7002411833962,1153.6139819139632,0.7082689976924261,1.2523799871200054,1.1212811473175968,2.3333333333333335,0.3333333333333333,0
16/09/2023Club BruggeCharleroi,Club Brugge,Charleroi,16/09/2023,1.48,2.57,6.78,1.4,5.5,5,13,1,1,2,1,3.0,0.6666666666666666,0.8,1.1666666666666667,3.0,0.6,0.8,1.2,2.142857142857143,4.333333333333333,0.6666666666666666,0.6,0.16666666666666666,1156.8092609984897,1035.0772876836381,0.7509523503020673,1.134502823996626,0.9333572589282207,1.0,1.0,1
17/09/2023EupenStandard,Eupen,Standard,17/09/2023,1.78,2.03,2.32,2.95,6.0,9,14,0,1,1,1,1.5,0.5,1.6666666666666667,1.0,1.4,0.6,1.6,1.0,3.0714285714285716,2.0,0.6666666666666666,0.6666666666666666,0.0,929.0965194767315,1013.4955353004567,0.4792900061741087,1.1991855724766267,0.963379105252172,1.0,1.0,1
17/09/2023KortrijkAnderlecht,Kortrijk,Anderlecht,17/09/2023,1.6,2.31,1.68,4.52,6.0,16,3,0,1,3,1,0.6666666666666666,1.1666666666666667,2.8333333333333335,0.8333333333333334,0.4,1.4,2.8,0.6,3.7857142857142856,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,849.7174779384737,1122.3484625794226,0.23749948813427477,1.138816901318384,0.9741522177360402,2.3333333333333335,1.0,1
17/09/2023Oud-Heverlee LeuvenGent,Oud-Heverlee Leuven,Gent,17/09/2023,1.55,2.41,1.75,4.22,5.5,12,2,3,2,0,1,1.3333333333333333,2.2,2.0,1.2,1.4,2.2,2.2,1.2,3.0,1.6666666666666667,2.3333333333333335,0.6666666666666666,0.8,1004.6778017208629,1150.3021421239348,0.39285460835619496,1.1514310997010646,1.1406490252094383,1.3333333333333333,1.3333333333333333,0
17/09/2023St TruidenMechelen,St Truiden,Mechelen,17/09/2023,1.94,1.85,2.87,2.38,6.0,11,7,1,1,1,0,0.8333333333333334,1.5,1.0,0.8333333333333334,0.8,1.6,1.2,0.8,2.3333333333333335,1.0,2.6666666666666665,0.16666666666666666,0.3333333333333333,998.0560946665703,1042.322188758863,0.5369664918073255,0.8437822741584049,1.1343212117947759,1.6666666666666667,0.6666666666666666,0
22/09/2023StandardWesterlo,Standard,Westerlo,22/09/2023,1.59,2.34,3.78,1.84,7.0,12,16,3,0,1,3,0.8571428571428571,1.0,1.0,2.2857142857142856,1.2,1.0,1.0,2.6,4.0,1.6666666666666667,1.0,0.14285714285714285,0.8571428571428571,1032.6671355474211,947.0536678642711,0.7100821637542024,0.9819220933585778,1.1924601317836176,1.0,2.6666666666666665,0
23/09/2023CharleroiKortrijk,Charleroi,Kortrijk,23/09/2023,1.58,2.35,4.77,1.64,7.0,14,16,2,2,4,2,0.8571428571428571,0.8571428571428571,1.5714285714285714,2.7142857142857144,1.0,0.8,1.6,3.0,2.3076923076923075,1.3333333333333333,1.0,0.2857142857142857,0.7142857142857143,1025.1153816957208,860.2174984131027,0.7944859517540179,0.9924626011795403,1.163998745646862,2.3333333333333335,2.0,0
23/09/2023MechelenOud-Heverlee Leuven,Mechelen,Oud-Heverlee Leuven,23/09/2023,1.56,2.37,3.67,1.91,7.0,8,13,0,1,2,1,1.2857142857142858,1.2857142857142858,1.0,1.8571428571428572,1.6,1.4,1.0,2.0,3.1666666666666665,1.3333333333333333,1.6666666666666667,0.2857142857142857,0.5714285714285714,1023.8008484311559,1008.9636173866152,0.6197205701252325,1.1250107453079665,1.1289272992276635,1.3333333333333333,1.3333333333333333,1
23/09/2023AntwerpRWD Molenbeek,Antwerp,RWD Molenbeek,23/09/2023,1.56,2.4,8.56,1.32,6.0,5,11,3,2,0,1,2.1666666666666665,1.1666666666666667,0.6666666666666666,2.3333333333333335,2.4,1.4,0.8,2.0,0.0,2.0,1.3333333333333333,0.5,0.6666666666666666,1199.9426354029958,1043.7261348563986,0.7862061588163778,0.9038508990337181,1.0830390678385171,1.0,3.0,0
24/09/2023GenkSt Truiden,Genk,St Truiden,24/09/2023,1.69,2.14,5.33,1.57,6.5,6,7,2,2,0,0,1.3333333333333333,1.0,0.3333333333333333,0.8571428571428571,0.8,1.0,0.4,1.2,2.857142857142857,1.0,1.0,0.16666666666666666,0.14285714285714285,1181.9447418216603,1016.5774349942773,0.794926813665403,1.0971562780666473,0.8368565405090397,0.3333333333333333,1.0,1
24/09/2023Cercle BruggeSt. Gilloise,Cercle Brugge,St. Gilloise,24/09/2023,1.81,1.99,2.44,2.76,6.5,5,10,1,0,2,2,1.1428571428571428,1.6666666666666667,0.7142857142857143,1.5,1.2,1.6,0.8,1.8,3.25,1.6666666666666667,0.6666666666666666,0.2857142857142857,0.5,1096.6965472848187,1209.3694812756992,0.43889566370416494,0.9858164398569594,1.2254344672438757,1.0,2.6666666666666665,0
24/09/2023AnderlechtClub Brugge,Anderlecht,Club Brugge,24/09/2023,1.64,2.22,2.23,2.96,6.5,2,3,2,4,2,2,1.2857142857142858,3.1666666666666665,1.0,1.0,1.6,3.6,1.0,1.0,2.5714285714285716,1.6666666666666667,4.0,0.42857142857142855,0.6666666666666666,1111.8484421047935,1166.771166986407,0.5216843327905171,0.9956929495875534,1.2063458155799442,1.3333333333333333,1.6666666666666667,0
24/09/2023GentEupen,Gent,Eupen,24/09/2023,1.49,2.54,9.63,1.28,6.5,1,11,1,1,1,3,2.0,1.4285714285714286,1.1666666666666667,1.8571428571428572,1.8,1.4,1.0,2.2,3.357142857142857,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.7142857142857143,1146.0163264581827,909.9249192297672,0.8534604417184501,1.11835595176357,1.2222673309314014,1.3333333333333333,1.6666666666666667,1
27/09/2023AntwerpGent,Antwerp,Gent,27/09/2023,1.71,2.12,3.21,2.12,7.0,5,1,0,2,0,1,1.8571428571428572,2.0,0.5714285714285714,1.1428571428571428,2.4,2.0,0.6,1.2,1.9166666666666667,1.6666666666666667,1.6666666666666667,0.42857142857142855,0.7142857142857143,1188.4943890503407,1151.8779087894447,0.6487920600564924,0.8586583540820322,1.1115272515288144,0.6666666666666666,1.0,0
28/09/2023RWD MolenbeekSt. Gilloise,RWD Molenbeek,St. Gilloise,28/09/2023,1.59,2.33,1.68,4.64,7.0,9,5,0,2,0,0,1.0,1.7142857142857142,2.0,1.2857142857142858,1.0,1.8,1.8,1.8,0.0,1.0,1.3333333333333333,0.5714285714285714,0.42857142857142855,1055.1743812090538,1226.9253078238658,0.3576162420494691,1.0288871144465912,1.2047382489988454,0.6666666666666666,1.3333333333333333,1
28/09/2023Club BruggeGenk,Club Brugge,Genk,28/09/2023,1.56,2.38,4.03,1.79,7.0,3,6,1,3,1,3,2.857142857142857,1.5714285714285714,1.0,0.7142857142857143,3.6,1.4,1.2,0.8,3.4285714285714284,2.0,2.0,0.5714285714285714,0.2857142857142857,1167.6385402980277,1170.147669275044,0.5959236437990743,1.1862015520545488,1.185692217084224,1.6666666666666667,1.3333333333333333,0
29/09/2023KortrijkCercle Brugge,Kortrijk,Cercle Brugge,29/09/2023,1.5,2.53,1.63,4.68,8.0,16,7,0,0,1,2,0.75,1.0,2.5,0.875,0.8,1.2,2.0,1.0,2.2,0.6666666666666666,1.0,0.625,0.25,851.9969364832634,1079.1407207366522,0.28810768557414884,1.1259507012179422,0.9691671022267668,2.0,1.6666666666666667,1
30/09/2023EupenAnderlecht,Eupen,Anderlecht,30/09/2023,1.65,2.2,1.75,4.3,8.0,11,4,1,1,2,1,1.375,1.25,1.875,1.0,1.6,1.6,1.6,1.2,3.2142857142857144,0.6666666666666666,1.3333333333333333,0.75,0.375,904.0633368985052,1110.9810687931729,0.3125634982888816,1.2148041460692798,0.9790662900444709,2.0,1.3333333333333333,1
30/09/2023Oud-Heverlee LeuvenStandard,Oud-Heverlee Leuven,Standard,30/09/2023,1.54,2.4,2.85,2.29,8.0,12,13,2,0,1,0,1.375,0.75,1.75,0.875,1.6,1.0,1.2,0.8,3.1666666666666665,2.0,1.3333333333333333,0.625,0.125,1033.7524401916244,1024.263848997253,0.6124382933876885,1.1258137581972867,0.9328259886906489,0.6666666666666666,0.6666666666666666,1
30/09/2023MechelenAntwerp,Mechelen,Antwerp,30/09/2023,1.67,2.16,1.89,3.77,8.0,10,5,1,0,2,0,1.25,1.625,1.125,0.5,1.8,1.2,1.2,0.6,3.1,0.6666666666666666,1.0,0.375,0.375,999.0120256261466,1182.542706648081,0.342193345649774,1.1219080059929305,0.8157254363779305,1.3333333333333333,0.0,0
