GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
09/09/17JuventusChievo,Juventus,Chievo,09/09/17,1.62,2.28,17.84,1.18,2.0,2,10,4,1,2,2,3.5,1.5,1.0,1.5,3.5,1.5,1.0,1.5,2.5,3.5,1.5,1.0,1.0,1225.476293282122,913.6338223987602,0.9000753385994539,1.106595004423614,1.0969925250815467,1
10/09/17AtalantaSassuolo,Atalanta,Sassuolo,10/09/17,1.8,2.01,5.99,1.58,2.0,18,15,1,0,3,3,0.5,0.0,2.0,1.5,0.5,0.0,2.0,1.5,2.5,0.5,0.0,0.5,0.5,1103.9554525576607,966.8923992985386,0.7670897726409397,1.0025500507045322,1.161506039651515,1
10/09/17BeneventoTorino,Benevento,Torino,10/09/17,1.71,2.12,1.82,4.32,2.0,16,6,0,3,1,0,0.5,2.0,1.5,0.5,0.5,2.0,1.5,0.5,0.0,0.5,2.0,0.5,0.5,954.9644044235288,1027.2364025451525,0.4967303784772028,0.9744163873305357,1.300023861592283,0
10/09/17BolognaNapoli,Bologna,Napoli,10/09/17,1.6,2.31,1.35,8.94,2.0,7,4,1,3,0,1,1.0,3.0,0.5,1.0,1.0,3.0,0.5,1.0,6.0,1.0,3.0,0.0,1.0,943.1142700648196,1260.588132116307,0.19394551597112025,0.9832584161260566,1.3670695926166647,1
10/09/17CagliariCrotone,Cagliari,Crotone,10/09/17,1.86,1.94,5.25,1.68,2.0,19,14,1,0,2,0,0.5,0.0,2.5,1.5,0.5,0.0,2.5,1.5,3.0,0.5,0.0,1.0,0.5,946.2855607541061,948.4276379134793,0.5964323288295317,1.2647642912936496,0.8599550537040686,0
10/09/17InterSpal,Inter,Spal,10/09/17,1.48,2.61,12.1,1.24,2.0,2,9,3,3,1,2,3.0,1.5,0.5,1.0,3.0,1.5,0.5,1.0,0.0,3.0,1.5,1.0,0.5,1072.139135623749,1018.5601001075776,0.6707056007457883,1.2840874708181955,0.9991901169612442,0
10/09/17LazioMilan,Lazio,Milan,10/09/17,1.76,2.05,2.91,2.41,2.0,8,3,2,2,1,1,1.0,2.5,0.5,0.5,1.0,2.5,0.5,0.5,2.0,1.0,2.5,0.5,1.0,1068.751228411644,1058.0490032054072,0.6140952222198979,1.2678545741001837,1.0271078093190398,1
10/09/17UdineseGenoa,Udinese,Genoa,10/09/17,2.08,1.74,3.15,2.38,2.0,17,12,2,2,3,4,1.5,1.0,2.5,2.0,1.5,1.0,2.5,2.0,2.5,1.5,1.0,1.0,0.5,907.3270309498984,879.7516838558483,0.6368432172652082,1.0877834297243627,1.043393563066834,0
10/09/17VeronaFiorentina,Verona,Fiorentina,10/09/17,1.91,1.89,2.18,3.38,2.0,13,20,0,1,0,2,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.0,0.5,0.5,0.5,1.0,990.8785156718226,991.6622050688326,0.5983130630778027,0.959161769110809,1.1962412018694308,1
16/09/17CrotoneInter,Crotone,Inter,16/09/17,1.64,2.23,1.33,9.66,3.0,17,2,0,2,1,0,0.0,2.6666666666666665,1.3333333333333333,0.3333333333333333,0.0,2.6666666666666665,1.3333333333333333,0.3333333333333333,3.0,0.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,932.2849310666605,1085.3109115939176,0.3827396358843349,0.832770524192286,1.259915518856523,0
16/09/17FiorentinaBologna,Fiorentina,Bologna,16/09/17,1.64,2.24,6.13,1.54,3.0,10,9,5,0,0,3,2.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0,2.0,0.6666666666666666,1.0,0.3333333333333333,1015.5947275919447,935.3564494259748,0.7036710949678623,1.2406868418015817,0.9779849946722745,1
16/09/17RomaVerona,Roma,Verona,16/09/17,1.38,3.0,14.29,1.2,2.5,11,19,1,0,3,5,1.0,0.3333333333333333,1.5,2.6666666666666665,1.0,0.3333333333333333,1.5,2.6666666666666665,0.0,1.0,0.3333333333333333,0.5,0.6666666666666666,1190.7975201013967,966.9459931487105,0.8444272821555295,1.2962884439849267,0.9947988618308747,1
17/09/17ChievoAtalanta,Chievo,Atalanta,17/09/17,2.16,1.68,2.52,2.9,3.0,15,13,0,2,3,1,1.0,1.0,2.0,1.6666666666666667,1.0,1.0,2.0,1.6666666666666667,3.0,1.0,1.0,1.0,0.6666666666666666,909.6368359427383,1113.271861652023,0.31663811317473195,1.0963632773400687,1.004079619206148,0
17/09/17GenoaLazio,Genoa,Lazio,17/09/17,1.81,1.98,1.99,3.75,3.0,16,4,0,4,1,1,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666,4.0,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666,865.2254125464567,1084.1874195228481,0.29786313609028703,1.0096098976559993,1.301822608396576,1
17/09/17MilanUdinese,Milan,Udinese,17/09/17,1.74,2.08,8.21,1.39,3.0,9,12,1,1,4,0,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.0,2.0,1.3333333333333333,1.0,0.6666666666666666,1042.612812094203,921.85330225929,0.7499039353048017,1.0546258180920909,1.0525624807650444,1
17/09/17NapoliBenevento,Napoli,Benevento,17/09/17,1.29,3.47,21.79,1.11,3.0,3,20,3,0,0,1,3.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,3.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,3.0,0.3333333333333333,1.0,0.3333333333333333,1268.3459527551518,935.0951892844407,0.9106256361057713,1.3597377111902935,0.9410799009680999,1
17/09/17SassuoloJuventus,Sassuolo,Juventus,17/09/17,1.88,1.91,1.47,7.39,3.0,17,2,1,3,2,0,0.3333333333333333,3.3333333333333335,1.6666666666666667,0.6666666666666666,0.3333333333333333,3.3333333333333335,1.6666666666666667,0.6666666666666666,3.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,1.0,957.5759902041763,1229.473279738144,0.23826518213932368,1.163278123799772,1.1059602485876865,1
17/09/17SpalCagliari,Spal,Cagliari,17/09/17,1.95,1.85,3.02,2.38,3.0,10,14,0,1,2,0,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1005.3883241374091,962.4282676009249,0.6570668775430899,0.9803811369994853,1.2247831061677201,0
17/09/17TorinoSampdoria,Torino,Sampdoria,17/09/17,1.54,2.42,4.62,1.72,2.5,5,8,1,2,0,1,1.6666666666666667,2.0,0.3333333333333333,1.0,1.6666666666666667,2.0,0.3333333333333333,1.0,2.0,1.6666666666666667,2.0,0.3333333333333333,1.0,1047.1056176842405,1015.8799691506526,0.6416888241268653,1.2555477748840744,1.0925389837182076,1
19/09/17BolognaInter,Bologna,Inter,19/09/17,1.74,2.08,1.59,5.7,4.0,12,3,1,2,2,0,0.75,2.5,1.5,0.25,0.75,2.5,1.5,0.25,1.5,0.6666666666666666,2.3333333333333335,0.5,0.5,923.5032932246893,1100.620497029291,0.35055143644974024,0.9774460547110082,1.2449521826290633,0
20/09/17AtalantaCrotone,Atalanta,Crotone,20/09/17,1.85,1.95,9.96,1.35,4.0,12,17,1,0,1,2,1.0,0.0,1.5,1.5,1.0,0.0,1.5,1.5,2.5,1.3333333333333333,0.0,0.5,0.25,1105.9373861790123,916.9753456312872,0.8161841159827072,0.9903598956327222,0.8228801583960804,1
20/09/17BeneventoRoma,Benevento,Roma,20/09/17,1.48,2.6,1.35,8.64,3.5,20,9,0,3,6,0,0.25,1.6666666666666667,2.5,1.0,0.25,1.6666666666666667,2.5,1.0,0.0,0.0,1.6666666666666667,0.5,0.6666666666666666,931.5202147286716,1197.0204288151756,0.24501291927668872,0.9822782203274154,1.2917877216722817,1
20/09/17CagliariSassuolo,Cagliari,Sassuolo,20/09/17,1.78,2.03,3.4,2.16,4.0,10,18,2,1,0,3,1.0,0.5,1.25,2.0,1.0,0.5,1.25,2.0,7.5,1.3333333333333333,0.6666666666666666,0.5,0.75,988.7109427026485,948.0453829186033,0.6540845335406154,1.2043444094671185,1.177449548018051,0
20/09/17GenoaChievo,Genoa,Chievo,20/09/17,2.2,1.66,3.5,2.18,4.0,16,13,2,1,3,1,1.0,1.0,2.0,1.75,1.0,1.0,2.0,1.75,1.5,1.3333333333333333,0.6666666666666666,0.5,0.75,853.3108871028452,916.971311415749,0.5091223704038929,1.035944784035603,1.0813825917316369,0
20/09/17JuventusFiorentina,Juventus,Fiorentina,20/09/17,1.62,2.28,9.16,1.34,4.0,3,8,3,2,1,1,3.25,2.0,0.75,1.5,3.25,2.0,0.75,1.5,3.0,3.3333333333333335,2.6666666666666665,1.0,1.0,1239.0038870237167,1027.4478837932302,0.834900831658301,1.1194334082136015,1.240003134257901,0
20/09/17LazioNapoli,Lazio,Napoli,20/09/17,1.57,2.37,2.07,3.41,4.0,4,2,3,6,2,0,2.25,3.75,1.0,0.5,2.25,3.75,1.0,0.5,2.5,3.0,4.0,0.75,1.0,1096.1019449664595,1271.920927310921,0.3522547095349741,1.3357796353216473,1.4192639091389427,1
20/09/17MilanSpal,Milan,Spal,20/09/17,1.46,2.65,11.63,1.25,4.0,5,14,2,0,1,2,2.0,0.75,1.5,1.5,2.0,0.75,1.5,1.5,0.0,1.6666666666666667,1.0,1.0,0.25,1052.616654682011,979.1056490356855,0.6955330009487609,1.0588982690996906,0.9640209238244191,0
20/09/17UdineseTorino,Udinese,Torino,20/09/17,1.68,2.17,2.49,2.81,4.0,15,6,1,2,2,2,1.25,1.75,1.75,0.75,1.25,1.75,1.75,0.75,4.0,1.3333333333333333,2.0,0.75,0.5,911.849459671482,1041.4380647191658,0.41507617093009436,1.0568265728765402,1.2659943179100106,1
20/09/17VeronaSampdoria,Verona,Sampdoria,20/09/17,1.76,2.05,2.1,3.44,3.5,19,7,0,2,3,2,0.25,2.0,2.75,1.3333333333333333,0.25,2.0,2.75,1.3333333333333333,0.0,0.0,2.0,0.75,1.0,960.7230844349317,1021.5475221157272,0.5132016265933954,0.991344913402335,1.101629243546814,0
23/09/17JuventusTorino,Juventus,Torino,23/09/17,1.59,2.33,7.94,1.39,5.0,2,5,1,3,0,2,2.8,2.0,0.6,1.0,2.8,2.0,0.6,1.0,3.0,2.3333333333333335,2.0,0.8,0.6,1245.6078537573846,1058.0411115563695,0.8149760352919906,1.0795907292929061,1.29731750662961,1
23/09/17RomaUdinese,Roma,Udinese,23/09/17,1.45,2.67,11.3,1.25,4.5,7,16,4,2,0,3,2.25,1.4,0.75,2.0,2.25,1.4,0.75,2.0,2.5,2.6666666666666665,1.3333333333333333,0.75,0.8,1206.8209455862432,895.2464128342782,0.899936532115118,1.3086416561718464,1.0829745403024513,1
23/09/17SpalNapoli,Spal,Napoli,23/09/17,1.45,2.68,1.23,12.56,5.0,15,1,0,4,2,1,0.6,3.8,1.6,0.6,0.6,3.8,1.6,0.6,0.0,0.0,4.333333333333333,0.2,1.0,966.9269690736359,1286.01111569232,0.19250051204865548,0.9535949889609456,1.4231633611993915,1
24/09/17CagliariChievo,Cagliari,Chievo,24/09/17,2.04,1.77,3.33,2.23,5.0,11,13,0,1,1,1,0.8,1.0,1.2,1.6,0.8,1.0,1.2,1.6,2.5,1.0,0.6666666666666666,0.4,0.6,962.5475613610239,917.3362062319047,0.6599810726703965,1.1611130547861994,1.0659255586741547,0
24/09/17CrotoneBenevento,Crotone,Benevento,24/09/17,2.15,1.69,4.17,1.94,5.0,19,20,1,0,5,4,0.2,0.2,2.2,2.8,0.2,0.2,2.2,2.8,0.0,0.3333333333333333,0.0,0.4,0.6,909.6227102705955,921.719697957604,0.5825661207884283,0.90290422334471,0.9950939891321502,0
24/09/17FiorentinaAtalanta,Fiorentina,Atalanta,24/09/17,1.78,2.02,3.21,2.23,5.0,10,9,0,5,1,1,1.6,1.8,1.4,1.4,1.6,1.8,1.4,1.4,0.0,2.3333333333333335,2.6666666666666665,0.8,0.6,1020.8439170595622,1113.290021539704,0.4677423257403751,1.1958691586445285,1.086671155300359,0
24/09/17InterGenoa,Inter,Genoa,24/09/17,1.56,2.4,10.73,1.28,5.0,3,17,1,1,1,1,2.2,1.0,0.4,1.8,2.2,1.0,0.4,1.8,1.5,1.6666666666666667,1.0,0.4,0.4,1094.6425544872807,852.9459922866895,0.8574499500335466,1.2236275480261904,1.0211372285090032,0
24/09/17SampdoriaMilan,Sampdoria,Milan,24/09/17,1.68,2.17,2.01,3.64,4.5,8,5,0,2,0,0,1.5,2.0,1.0,1.2,1.5,2.0,1.0,1.2,1.0,1.3333333333333333,1.6666666666666667,0.75,0.8,1022.075587179463,1064.7953346440604,0.5391789567821557,1.0465477813694732,1.0474462309666583,0
24/09/17SassuoloBologna,Sassuolo,Bologna,24/09/17,2.05,1.76,3.67,2.09,5.0,14,12,1,1,0,1,0.6,0.8,1.6,1.4,0.6,0.8,1.6,1.4,1.5,1.0,0.6666666666666666,0.6,0.4,974.2087642602279,929.4812357666997,0.6593557944314575,1.1351836159232782,0.9607035000558449,0
24/09/17VeronaLazio,Verona,Lazio,24/09/17,1.73,2.1,1.59,5.58,5.0,18,7,0,1,0,4,0.2,2.0,2.2,1.6,0.2,2.0,2.2,1.6,0.0,0.0,2.6666666666666665,0.6,0.8,960.1950193711959,1082.0117565850605,0.425977732170902,0.9417776677322182,1.3394497129003975,1
30/09/17GenoaBologna,Genoa,Bologna,30/09/17,2.22,1.65,3.17,2.35,6.0,18,11,0,1,1,0,0.8333333333333334,0.8333333333333334,1.6666666666666667,1.1666666666666667,1.0,0.8,2.0,1.2,1.5,1.0,1.0,0.3333333333333333,0.3333333333333333,847.2439902880313,955.855467543958,0.444661250424427,0.9864252099503728,0.9302866202076505,0
30/09/17UdineseSampdoria,Udinese,Sampdoria,30/09/17,1.9,1.89,2.65,2.7,5.5,17,7,1,2,3,0,1.3333333333333333,1.6,2.1666666666666665,0.8,1.4,1.6,2.2,0.8,1.0,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.6,891.2438741188829,1040.5084289081767,0.3878678609450202,1.089957903667229,1.0324085100462752,1
01/10/17AtalantaJuventus,Atalanta,Juventus,01/10/17,2.06,1.75,1.73,5.04,6.0,10,2,1,4,1,0,1.6666666666666667,3.0,1.3333333333333333,0.5,2.0,3.0,1.4,0.6,4.0,2.3333333333333335,2.6666666666666665,0.5,0.8333333333333334,1111.999714569319,1253.008812345705,0.39920919331693844,1.065786072822837,1.0872768988648944,1
01/10/17BeneventoInter,Benevento,Inter,01/10/17,1.55,2.41,1.27,11.02,6.0,20,3,0,1,2,0,0.16666666666666666,2.0,2.6666666666666665,0.3333333333333333,0.0,1.8,2.8,0.4,0.0,0.0,1.3333333333333333,0.5,0.3333333333333333,905.0223427891411,1100.3445564859387,0.3270819830611119,0.9896407769936818,1.1820321767380875,1
01/10/17ChievoFiorentina,Chievo,Fiorentina,01/10/17,2.04,1.77,2.56,2.8,6.0,11,12,2,1,0,1,1.1666666666666667,1.5,1.3333333333333333,1.3333333333333333,1.0,1.8,1.4,1.0,2.0,1.3333333333333333,1.0,0.5,0.6666666666666666,943.7354491387206,1022.1342240299472,0.48791554514921764,1.0470789838379333,1.1728853646155863,1
01/10/17LazioSassuolo,Lazio,Sassuolo,01/10/17,1.58,2.34,7.2,1.42,6.0,4,15,3,0,0,1,2.1666666666666665,0.5,1.3333333333333333,1.5,2.6,0.6,1.6,1.8,3.0,2.3333333333333335,0.6666666666666666,0.8333333333333334,0.5,1099.0508658718966,947.8345324829696,0.7813282448559868,1.3361865315378616,1.0992425127117564,1
01/10/17MilanRoma,Milan,Roma,01/10/17,1.69,2.16,2.61,2.62,5.5,6,5,0,3,2,1,1.6666666666666667,2.4,1.3333333333333333,0.8,1.4,2.4,1.6,0.8,3.0,1.3333333333333333,3.3333333333333335,0.6666666666666666,0.8,1046.3624929153466,1210.8234843016385,0.3673130713170391,1.0332948212367379,1.3170801926833147,0
01/10/17NapoliCagliari,Napoli,Cagliari,01/10/17,1.25,3.78,19.73,1.12,6.0,1,14,3,0,2,2,3.6666666666666665,0.6666666666666666,0.8333333333333334,1.3333333333333333,3.8,0.8,0.8,1.0,4.5,4.333333333333333,0.6666666666666666,1.0,0.3333333333333333,1293.7111361742661,936.148318454208,0.9213802173040057,1.456871516009849,1.1405834747397645,1
01/10/17SpalCrotone,Spal,Crotone,01/10/17,2.2,1.66,4.11,1.95,6.0,16,17,2,2,3,0,0.8333333333333334,0.5,1.8333333333333333,1.8333333333333333,1.0,0.6,2.2,1.6,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,959.2269485916896,926.3200654390583,0.6439109586350725,0.9761812418049497,0.8979562201164804,0
01/10/17TorinoVerona,Torino,Verona,01/10/17,1.5,2.55,9.11,1.32,6.0,7,19,0,0,4,3,1.6666666666666667,0.16666666666666666,1.5,2.3333333333333335,1.8,0.0,1.6,2.2,0.0,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,1050.640152968049,943.1559100843599,0.7352999921745824,1.306553786706964,0.9394832991542879,1
14/10/17JuventusLazio,Juventus,Lazio,14/10/17,1.78,2.02,6.19,1.53,7.0,2,4,2,6,2,1,2.857142857142857,2.7142857142857144,0.7142857142857143,1.2857142857142858,2.6,3.4,0.6,1.6,1.5,2.3333333333333335,3.3333333333333335,0.8571428571428571,0.8571428571428571,1248.9771800783826,1107.7977360776572,0.7712965245059394,1.1079750218343212,1.3967376357858547,1
14/10/17RomaNapoli,Roma,Napoli,14/10/17,1.53,2.44,2.3,2.98,6.5,5,1,2,3,0,0,2.3333333333333335,3.5714285714285716,0.6666666666666666,0.7142857142857143,2.6,3.8,0.8,0.6,3.5,3.0,3.3333333333333335,0.6666666666666666,1.0,1225.51600715432,1296.855927482106,0.4980717092022011,1.2899373032230839,1.4366325950450665,0
15/10/17BolognaSpal,Bologna,Spal,15/10/17,2.34,1.58,5.02,1.79,7.0,10,15,1,1,0,1,0.8571428571428571,0.8571428571428571,1.0,1.7142857142857142,0.8,0.6,1.2,2.0,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,973.641917560935,953.4705102462867,0.6269298885945848,0.9040475212151177,0.9719177812751116,1
15/10/17CagliariGenoa,Cagliari,Genoa,15/10/17,2.02,1.77,3.29,2.27,7.0,14,19,0,0,3,1,0.5714285714285714,0.7142857142857143,1.5714285714285714,1.5714285714285714,0.6,0.6,1.2,1.4,4.5,0.0,0.3333333333333333,0.42857142857142855,0.2857142857142857,933.0035271463682,829.4575402710543,0.730864086143617,1.124738440675114,0.9586027000159179,1
15/10/17CrotoneTorino,Crotone,Torino,15/10/17,1.91,1.88,1.99,3.85,7.0,16,6,1,2,1,2,0.5714285714285714,1.7142857142857142,1.7142857142857142,1.5714285714285714,0.8,1.6,1.8,2.0,2.0,1.3333333333333333,1.6666666666666667,0.2857142857142857,0.7142857142857143,932.0765037844612,1041.2281532810657,0.4438935352091831,0.8940344064838904,1.3263792875049742,1
15/10/17FiorentinaUdinese,Fiorentina,Udinese,15/10/17,1.69,2.15,5.23,1.64,7.0,12,13,1,4,2,0,1.4285714285714286,1.7142857142857142,1.4285714285714286,1.8571428571428572,1.8,1.8,1.0,1.6,3.5,0.6666666666666666,2.3333333333333335,0.7142857142857143,0.8571428571428571,1001.6508458359159,915.7291596810821,0.7104472840183547,1.1715433638604447,1.112948714961514,1
15/10/17InterMilan,Inter,Milan,15/10/17,1.77,2.02,3.36,2.16,7.0,3,7,2,0,1,2,2.0,1.4285714285714286,0.42857142857142855,1.4285714285714286,1.6,1.0,0.4,1.8,4.0,1.3333333333333333,0.6666666666666666,0.42857142857142855,0.5714285714285714,1113.4278358083832,1031.669970062665,0.7054918408836998,1.1835586274909133,1.0120002886270585,1
15/10/17SampdoriaAtalanta,Sampdoria,Atalanta,15/10/17,1.83,1.95,2.55,2.78,6.5,9,11,0,2,4,2,1.3333333333333333,1.7142857142857142,1.3333333333333333,1.4285714285714286,1.2,2.2,1.4,1.2,2.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.5714285714285714,1016.0231433459775,1116.0313468366414,0.4569217898152867,1.0541854145975673,1.0860750821979277,1
15/10/17SassuoloChievo,Sassuolo,Chievo,15/10/17,2.09,1.72,3.21,2.3,7.0,17,8,1,2,6,1,0.5714285714285714,1.2857142857142858,2.142857142857143,1.2857142857142858,0.8,1.2,2.4,1.2,3.5,0.6666666666666666,1.6666666666666667,0.5714285714285714,0.5714285714285714,939.0876622772091,964.2188273327519,0.5642148510323363,1.149056177503325,1.0458809291691684,0
16/10/17VeronaBenevento,Verona,Benevento,16/10/17,2.01,1.77,4.19,1.9,7.0,19,20,2,1,2,2,0.42857142857142855,0.2857142857142857,2.2857142857142856,2.5714285714285716,0.4,0.2,2.6,3.0,0.0,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.5714285714285714,952.5679097713432,891.9390634666967,0.6796056419205888,0.9537389134937824,0.9909187776596518,0
21/10/17NapoliInter,Napoli,Inter,21/10/17,1.5,2.53,5.06,1.61,8.0,1,2,1,3,0,2,3.25,2.125,0.625,0.625,3.4,1.8,0.6,0.8,2.0,2.3333333333333335,2.0,0.875,0.5,1316.778795850194,1125.2081621730351,0.8184262831437397,1.3803055948201763,1.2231948971831144,0
21/10/17SampdoriaCrotone,Sampdoria,Crotone,21/10/17,1.84,1.96,6.29,1.54,7.5,6,15,3,2,1,2,1.5714285714285714,0.75,1.2857142857142858,1.75,1.4,1.2,1.4,2.0,2.5,1.6666666666666667,1.6666666666666667,0.7142857142857143,0.375,1037.746271753366,934.320762376094,0.7307276468581246,1.075135876340421,0.9096472588868427,1
22/10/17AtalantaBologna,Atalanta,Bologna,22/10/17,1.94,1.86,5.82,1.61,8.0,12,7,1,2,3,1,1.625,1.0,1.625,1.0,2.0,1.2,1.6,0.8,3.5,1.3333333333333333,1.3333333333333333,0.625,0.375,1094.308218429253,988.5647220171516,0.7333450617885493,1.1076593065140463,0.920578762087764,0
22/10/17BeneventoFiorentina,Benevento,Fiorentina,22/10/17,1.69,2.15,1.59,5.57,8.0,20,11,0,2,1,1,0.25,1.5,2.375,1.375,0.2,1.2,3.0,1.2,0.0,0.3333333333333333,1.3333333333333333,0.5,0.75,879.1232891435202,1013.2329544751817,0.408771827718955,0.9623429383679032,1.1668770355771256,1
22/10/17ChievoVerona,Chievo,Verona,22/10/17,2.06,1.75,4.39,1.87,8.0,9,15,0,1,0,0,1.125,0.5,1.125,2.0,1.2,0.6,0.6,1.6,0.0,1.3333333333333333,1.0,0.5,0.625,966.7874213740453,965.3836840945197,0.60133553562468,0.9935868827107099,0.9262352567534657,1
22/10/17LazioCagliari,Lazio,Cagliari,22/10/17,1.43,2.7,10.27,1.27,8.0,4,14,2,2,1,3,2.625,0.75,1.25,1.75,3.0,0.8,1.6,1.8,2.5,3.6666666666666665,0.6666666666666666,0.875,0.5,1138.6495970578949,903.7689637006235,0.8525866126833477,1.381053599338388,1.1728200230627828,1
22/10/17MilanGenoa,Milan,Genoa,22/10/17,1.66,2.19,6.5,1.49,8.0,10,17,2,3,3,2,1.5,1.0,1.625,1.625,1.2,1.2,1.6,1.6,2.0,0.6666666666666666,1.0,0.625,0.375,1019.8896436980131,858.692103716799,0.7909861636102483,1.0458912302643502,0.999582125125805,0
22/10/17SpalSassuolo,Spal,Sassuolo,22/10/17,2.03,1.77,2.8,2.57,8.0,18,19,1,0,2,0,0.875,0.5,1.75,1.875,0.8,0.6,2.0,2.0,0.0,1.3333333333333333,0.3333333333333333,0.375,0.5,938.5477057900702,936.5190682359157,0.6021975848321905,0.9896900848029964,1.0916033686281588,0
