"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"09/11/2019HuescaOviedo","Huesca","Oviedo","09/11/2019",2.21,1.64,1.6,5.94,3.63,14,4,4,18,0,0,0,0,1,1.28571428571429,0.642857142857143,1.5,1.4,1.6,0.8,1.2,2.75,1.33333333333333,1.66666666666667,1,1.33333333333333,0.142857142857143,0.571428571428571,"H",1064.50433226523,995.116760707752,0.690483131293769,0.878885910668589,1.05939944727252
"09/11/2019MirandesExtremadura UD","Mirandes","Extremadura UD","09/11/2019",2.44,1.54,2.23,3.41,3.06,14,2,16,20,2,1,4,3,1.14285714285714,1,1.71428571428571,1.42857142857143,1.2,1.2,1.6,2.2,0,1.33333333333333,1,1.66666666666667,3,0.571428571428571,0.5,"H",935.492498049984,964.349867319477,0.558933745960154,1.11155363579791,0.910585689727812
"09/11/2019AlbaceteLugo","Albacete","Lugo","09/11/2019",2.49,1.51,1.82,4.83,3.22,14,1,7,15,0,1,1,0,0.714285714285714,1.07142857142857,1.07142857142857,1.42857142857143,0.8,1,0.6,1.4,1.75,0.666666666666667,1.66666666666667,0.333333333333333,1.66666666666667,0.285714285714286,0.357142857142857,"A",1054.68955423504,986.223297159672,0.689348682471748,0.831871967605348,1.01369355504873
"09/11/2019Sp GijonNumancia","Sp Gijon","Numancia","09/11/2019",2.39,1.56,1.81,4.84,3.22,14,1,14,9,1,1,3,0,1.21428571428571,1.14285714285714,1.14285714285714,0.857142857142857,1.4,1.2,1.6,0.8,2.5,2,1.66666666666667,1,0.666666666666667,0.285714285714286,0.214285714285714,"A",1022.32345137104,1017.6783630559,0.605800055507697,0.945756007526516,0.8525869046656
"09/11/2019Las PalmasAlcorcon","Las Palmas","Alcorcon","09/11/2019",2.46,1.53,2.15,3.8,2.94,14,2,13,10,0,1,3,0,1.07142857142857,1.35714285714286,1.28571428571429,1.21428571428571,1.2,1.2,1.6,0.8,1,0.333333333333333,1,2.66666666666667,0.666666666666667,0.428571428571429,0.5,"D",994.27659454481,976.813489340584,0.6232763430757,1.01870155200467,0.921467457885593
"10/11/2019La CorunaElche","La Coruna","Elche","10/11/2019",2.36,1.57,1.81,4.73,3.27,14,4,22,12,1,4,1,2,0.928571428571429,1.07142857142857,1.71428571428571,1.07142857142857,0.4,1.4,1.4,1.2,2,0.666666666666667,1.33333333333333,1.33333333333333,1.66666666666667,0.428571428571429,0.142857142857143,"A",972.569929992502,1005.11846300802,0.553689111087041,0.910475228430899,1.01409019531629
"10/11/2019AlmeriaZaragoza","Almeria","Zaragoza","10/11/2019",2.13,1.7,1.98,3.95,3.23,14,2,3,7,0,3,0,0,1.5,1.42857142857143,0.928571428571429,1.14285714285714,1,1.2,0.8,1.6,3.16666666666667,1.66666666666667,1.33333333333333,1.33333333333333,2,0.5,0.571428571428571,"D",1072.6634266609,1000.61065954846,0.693752373267921,0.993433038909393,1.11034375866402
"10/11/2019MalagaFuenlabrada","Malaga","Fuenlabrada","10/11/2019",2.76,1.42,2.03,4.16,2.97,14,0,17,4,0,1,1,1,0.785714285714286,1.35714285714286,1,1,1,1.4,1.2,1.2,0,1.33333333333333,1.33333333333333,0.666666666666667,1,0.214285714285714,0.428571428571429,"D",1024.18812283475,1035.51267095138,0.583646966836638,0.833622853964273,0.979569650296818
"10/11/2019SantanderPonferradina","Santander","Ponferradina","10/11/2019",2.5,1.51,2.2,3.48,3.05,14,4,21,9,0,1,1,0,1,1.42857142857143,1.28571428571429,1.07142857142857,1,1.6,1.8,0.6,0,1.33333333333333,1.66666666666667,1.66666666666667,0.666666666666667,0.357142857142857,0.357142857142857,"D",951.81900047844,1035.6737479251,0.480072045821473,0.96447635817743,0.995248075834507
"10/11/2019VallecanoCadiz","Vallecano","Cadiz","10/11/2019",2.27,1.61,2.5,2.89,3.07,14,2,11,1,0,3,1,1,1.5,1.64285714285714,1.28571428571429,0.785714285714286,1.4,1.8,1.2,0.6,1.5,1.33333333333333,1.66666666666667,1.33333333333333,0.666666666666667,0.5,0.571428571428571,"D",1061.14385048692,1156.97962404006,0.462887818623957,1.14509776341726,0.950771196050252
"16/11/2019FuenlabradaHuesca","Fuenlabrada","Huesca","16/11/2019",2.58,1.48,2.9,2.65,2.89,15,5,4,2,0,3,0,1,1.26666666666667,1.13333333333333,0.933333333333333,0.666666666666667,1.2,1.6,0.8,1,0,1.33333333333333,1.66666666666667,0.666666666666667,0.333333333333333,0.4,0.2,"H",1038.8585525279,1076.88500349214,0.545884250342743,0.930591167781977,0.910456096670867
"16/11/2019Extremadura UDLa Coruna","Extremadura UD","La Coruna","16/11/2019",2.39,1.56,2.65,2.82,2.98,15,2,20,22,0,1,2,3,0.933333333333333,0.933333333333333,1.46666666666667,1.8,0.8,0.6,2.4,2,2,1,1,2.66666666666667,1.66666666666667,0.466666666666667,0.466666666666667,"H",946.707218902297,950.422361737543,0.594250742901474,0.901042073149643,0.943839913391629
"16/11/2019ElcheAlmeria","Elche","Almeria","16/11/2019",2.52,1.51,2.74,2.8,2.88,15,2,9,3,3,1,1,1,1.2,1.46666666666667,1.06666666666667,0.933333333333333,1.8,1.2,1.2,1,5,2.33333333333333,1.33333333333333,1.66666666666667,1,0.2,0.466666666666667,"D",1027.26603126298,1064.913328447,0.546425170235919,1.05125188718,0.979786266365352
"16/11/2019NumanciaVallecano","Numancia","Vallecano","16/11/2019",2.17,1.68,2.66,2.76,3.01,15,4,5,12,1,1,0,1,1.13333333333333,1.46666666666667,0.8,1.26666666666667,1.2,1.4,0.6,1.2,2.5,1.66666666666667,0.666666666666667,0.333333333333333,1.66666666666667,0.2,0.466666666666667,"D",1041.91036463369,1062.62834195269,0.570450783644726,0.831104662745263,1.1299139856946
"16/11/2019ZaragozaAlbacete","Zaragoza","Albacete","16/11/2019",2.24,1.63,1.79,4.74,3.36,15,1,6,10,1,0,1,1,1.4,0.666666666666667,1.13333333333333,1.06666666666667,1.2,0.6,1.8,0.8,2.25,1.33333333333333,0.333333333333333,1.66666666666667,0.666666666666667,0.533333333333333,0.266666666666667,"A",1008.36075776237,1027.11560905275,0.573217591482877,1.09509098557645,0.810008197732315
"17/11/2019PonferradinaGirona","Ponferradina","Girona","17/11/2019",2.48,1.51,3.1,2.43,2.97,15,2,10,9,2,1,2,0,1.46666666666667,1.26666666666667,1.13333333333333,1.13333333333333,1.6,1.2,1,1.4,0,2,1.33333333333333,1,0.333333333333333,0.4,0.4,"D",1034.87662703104,1041.11216837876,0.590747749761938,1.02843223607383,1.06886317679103
"17/11/2019AlcorconMalaga","Alcorcon","Malaga","17/11/2019",2.67,1.45,1.71,5.5,3.31,15,1,12,18,1,0,1,0,1.33333333333333,0.733333333333333,1.2,0.933333333333333,1.4,1,0.8,0.8,3,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.466666666666667,0.2,"H",981.74454334498,1020.84224125823,0.544355081427468,0.914659756002892,0.79194171126606
"17/11/2019OviedoSp Gijon","Oviedo","Sp Gijon","17/11/2019",2.42,1.54,2.32,3.28,2.99,15,0,20,16,1,0,3,1,1.26666666666667,1.13333333333333,1.6,1.13333333333333,1.6,1.4,1.6,1.4,2.25,0.666666666666667,1.66666666666667,1.66666666666667,1.33333333333333,0.6,0.266666666666667,"D",982.736089480843,998.091449793251,0.577997957065929,1.0974538035833,0.921926226374453
"17/11/2019LugoSantander","Lugo","Santander","17/11/2019",2.43,1.54,2.51,2.96,2.98,15,2,14,21,1,2,0,2,1.06666666666667,1.06666666666667,1.33333333333333,1.33333333333333,1.2,1.4,1,1.6,0,1,1,1,1.33333333333333,0.333333333333333,0.4,"D",1013.79724234196,952.616121372491,0.680297453614824,0.9870510385649,0.996634509289619
"17/11/2019MirandesLas Palmas","Mirandes","Las Palmas","17/11/2019",2.51,1.51,2.49,3.03,2.95,15,3,15,13,2,1,0,1,1.2,1.06666666666667,1.6,1.26666666666667,1.6,1,1.2,1.8,0,1.33333333333333,0.666666666666667,1.33333333333333,2.33333333333333,0.533333333333333,0.4,"H",953.135146467164,989.345540540414,0.54847440951033,1.09990372538772,1.01117549515465
"17/11/2019TenerifeCadiz","Tenerife","Cadiz","17/11/2019",2.69,1.44,2.68,2.89,2.85,15,2,19,1,0,1,1,1,1.13333333333333,1.6,1.33333333333333,0.8,0.8,1.6,1.2,0.8,1.66666666666667,0,1.33333333333333,0.333333333333333,1,0.466666666666667,0.533333333333333,"D",945.286574589591,1155.49513257428,0.308507744433917,0.976682568974865,0.938164151510358
"22/11/2019Sp GijonTenerife","Sp Gijon","Tenerife","22/11/2019",2.29,1.61,1.88,4.52,3.21,16,2,16,18,0,1,0,1,1.0625,1.125,1.0625,1.3125,1.2,0.8,0.8,1,2,0.333333333333333,0.333333333333333,1.33333333333333,0.666666666666667,0.25,0.4375,"A",1001.21136468851,952.946267660512,0.66391469110291,0.87582991505573,0.970484902317593
"23/11/2019VallecanoZaragoza","Vallecano","Zaragoza","23/11/2019",1.84,1.95,1.84,4.25,3.42,16,1,12,10,2,0,2,1,1.5,1.3125,1.3125,1.125,1.4,1,1.4,1.6,3.25,1,1.33333333333333,1.33333333333333,0.666666666666667,0.5,0.5,"A",1065.446368936,985.432056992252,0.703402177440765,1.16967571773717,1.06502754443208
"23/11/2019La CorunaAlcorcon","La Coruna","Alcorcon","23/11/2019",2.52,1.51,2.04,3.92,3.08,16,0,22,7,0,1,2,0,0.875,1.3125,1.8125,1.125,0.6,1,1.8,0.6,2.5,0.666666666666667,1,2,0.333333333333333,0.4375,0.4375,"D",934.192394627343,999.970339968704,0.506075791246825,0.941040961279024,0.894181152099293
"23/11/2019SantanderExtremadura UD","Santander","Extremadura UD","23/11/2019",2.38,1.57,2.14,3.71,3.02,16,3,21,18,1,2,1,0,1.0625,1,1.3125,1.375,1.4,1,1.6,2.2,0,1,1,1.33333333333333,1.66666666666667,0.375,0.4375,"H",959.828020567226,962.937186012497,0.595091581387417,0.987327537294987,0.898370037798727
"23/11/2019HuescaPonferradina","Huesca","Ponferradina","23/11/2019",2.14,1.69,1.56,6.37,3.67,16,2,4,9,2,1,3,1,1.1875,1.4375,0.8125,1.125,1.8,1.6,1.4,1,0,1.66666666666667,1.33333333333333,1.33333333333333,1,0.25,0.375,"H",1058.72037059682,1031.24671377549,0.636707881645611,0.972391865980409,1.01443356190009
"24/11/2019AlmeriaNumancia","Almeria","Numancia","24/11/2019",2.29,1.6,1.8,4.73,3.31,16,2,4,6,1,2,1,2,1.4375,1.1875,0.9375,0.875,1.4,1.6,1.2,0.8,1.16666666666667,0.666666666666667,1.33333333333333,0.666666666666667,0.666666666666667,0.4375,0.25,"H",1066.77033541714,1039.09233765038,0.63697987005538,0.96884682528779,0.860351279140662
"24/11/2019AlbaceteMirandes","Albacete","Mirandes","24/11/2019",2.53,1.5,2.12,3.72,3.04,16,3,8,13,1,2,0,1,0.6875,1.25,1,1.5625,0.6,1.6,0.4,1.2,0,0.333333333333333,2,0.666666666666667,1.66666666666667,0.25,0.5625,"A",1050.04430982286,971.196169748786,0.701999711922554,0.78777111049507,1.10424542009252
"24/11/2019MalagaElche","Malaga","Elche","24/11/2019",2.41,1.54,1.91,4.21,3.23,16,6,20,11,0,1,1,1,0.6875,1.1875,0.9375,1.0625,0.8,1.6,0.6,1.4,2.5,0,2.66666666666667,0.666666666666667,1.33333333333333,0.1875,0.1875,"D",1002.61644463451,1025.40902429284,0.567521897332039,0.774210680122163,1.03951452315249
"24/11/2019GironaFuenlabrada","Girona","Fuenlabrada","24/11/2019",2.36,1.57,1.89,4.4,3.18,16,2,9,3,1,3,1,2,1.25,1.375,1.125,1,1.4,1.4,1.2,1,0,1.66666666666667,1.33333333333333,0.666666666666667,1,0.375,0.4375,"H",1044.74208163432,1057.02318542322,0.582308364413994,1.05431417023194,0.993896669387155
"24/11/2019Las PalmasOviedo","Las Palmas","Oviedo","24/11/2019",2.33,1.59,2.01,3.88,3.18,16,4,15,21,1,0,2,0,1.0625,1.1875,1.3125,1.5,0.6,1.2,2.2,1.4,1,0.666666666666667,0.333333333333333,2,1,0.4375,0.5625,"H",971.284517258792,979.616174585581,0.587827423500183,1.01516694930795,1.04258111340413
"24/11/2019CadizLugo","Cadiz","Lugo","24/11/2019",2.24,1.63,1.53,6.66,3.74,16,3,1,14,1,1,1,1,1.5625,1.0625,0.8125,1.3125,1.4,1.4,0.8,1.2,1.83333333333333,1.66666666666667,1,1,0.333333333333333,0.5,0.3125,"H",1147.83543950336,1006.58534314723,0.771368262784975,0.932210908496135,0.9778335608561
"29/11/2019NumanciaMalaga","Numancia","Malaga","29/11/2019",2.34,1.59,2.31,3.27,3.06,17,0,8,19,0,3,2,3,1.11764705882353,0.823529411764706,0.941176470588235,1.05882352941176,1.4,1,1,1.2,2,1,1,1.33333333333333,1.33333333333333,0.235294117647059,0.235294117647059,"D",1024.57153233369,999.915567591619,0.632947632434192,0.858619911263302,0.850938648731757
"30/11/2019AlcorconHuesca","Alcorcon","Huesca","30/11/2019",2.58,1.48,3.22,2.38,2.96,17,2,8,3,0,2,0,0,1.23529411764706,1.23529411764706,1.05882352941176,0.764705882352941,0.6,1.8,0.2,0.8,1.25,0.666666666666667,2.33333333333333,0.333333333333333,1.33333333333333,0.411764705882353,0.235294117647059,"A",1000.2133690089,1073.25205763074,0.495627070674002,0.849472094494328,0.963203144748632
"30/11/2019MirandesSp Gijon","Mirandes","Sp Gijon","30/11/2019",2.52,1.5,2.33,3.28,2.99,17,0,11,17,2,0,1,2,1.29411764705882,1,1.52941176470588,1.11764705882353,1.6,1,1.2,1.2,0,2,0,0.666666666666667,1,0.588235294117647,0.235294117647059,"D",999.276160156024,974.654777197093,0.632901491958533,1.12519740441619,0.873254928601004
"30/11/2019PonferradinaAlbacete","Ponferradina","Albacete","30/11/2019",2.58,1.49,2.14,3.79,2.95,17,2,12,9,0,1,2,2,1.35294117647059,0.705882352941177,1.17647058823529,1.05882352941176,1.4,0.6,1.2,0.8,0,1,0.666666666666667,1.66666666666667,1,0.352941176470588,0.294117647058824,"D",1016.71502674156,1021.96431941562,0.592119683110305,1.00484756315353,0.802718302176742
"30/11/2019TenerifeAlmeria","Tenerife","Almeria","30/11/2019",2.44,1.53,2.26,3.36,3.04,17,4,16,2,2,2,0,0,1.17647058823529,1.47058823529412,1.23529411764706,0.882352941176471,0.6,1.4,0.4,0.8,1.83333333333333,1,1.33333333333333,0.666666666666667,0.666666666666667,0.411764705882353,0.411764705882353,"A",979.502855151933,1081.29114073383,0.454380327689771,0.967631625174365,0.96689712135632
"30/11/2019ZaragozaGirona","Zaragoza","Girona","30/11/2019",1.95,1.84,2.29,3.08,3.25,17,6,6,5,1,2,0,0,1.29411764705882,1.29411764705882,1.05882352941176,1.05882352941176,1,1.4,1.2,0.4,1,0.666666666666667,1.33333333333333,0.666666666666667,0.333333333333333,0.470588235294118,0.352941176470588,"D",1013.56814466364,1061.44974726995,0.531788004089122,1.02887492346977,1.04184409412061
"01/12/2019FuenlabradaCadiz","Fuenlabrada","Cadiz","01/12/2019",2.72,1.43,2.54,3.01,2.9,17,1,4,1,0,2,2,1,1.29411764705882,1.58823529411765,1.05882352941176,0.823529411764706,1.4,1.4,1.2,1,0,1,1.33333333333333,1.33333333333333,1,0.411764705882353,0.529411764705882,"H",1040.31551978759,1156.98070913993,0.433244322060789,0.982141191310507,0.946960498785497
"01/12/2019OviedoVallecano","Oviedo","Vallecano","01/12/2019",2.09,1.73,2.72,2.69,3.04,17,3,21,14,1,0,3,1,1.17647058823529,1.41176470588235,1.58823529411765,1.29411764705882,0.6,0.8,1.6,1.6,3.25,0.666666666666667,1,2,1.33333333333333,0.588235294117647,0.470588235294118,"H",963.129273906262,1037.31028126462,0.493983347758687,1.06925682975151,1.1299707888898
"01/12/2019ElcheSantander","Elche","Santander","01/12/2019",2.38,1.56,2.09,3.82,3.03,17,2,12,19,3,3,3,0,1.29411764705882,1.17647058823529,1.17647058823529,1.23529411764706,2.2,1.4,1.8,1,0,2.33333333333333,2,1.66666666666667,1,0.235294117647059,0.411764705882353,"H",1028.10990133572,976.024355394546,0.668803985260256,1.14253536715464,1.00474878409923
"01/12/2019LugoLa Coruna","Lugo","La Coruna","01/12/2019",2.33,1.59,2.92,2.53,3.02,17,0,15,22,1,0,2,0,1.05882352941176,0.823529411764706,1.35294117647059,1.70588235294118,1,0.6,1.2,1.4,0.5,1,0.333333333333333,1,1.66666666666667,0.352941176470588,0.411764705882353,"D",997.440073510656,933.949365587143,0.683182091051268,0.993305000057647,0.893988913215073
"01/12/2019Extremadura UDLas Palmas","Extremadura UD","Las Palmas","01/12/2019",2.26,1.62,2.44,2.94,3.13,17,1,20,13,0,3,3,1,0.941176470588235,1.17647058823529,1.47058823529412,1.29411764705882,1,1.2,2.2,2,2.5,0.666666666666667,1.66666666666667,1.66666666666667,1.33333333333333,0.470588235294118,0.470588235294118,"A",946.740851185178,987.77141793811,0.541594113756959,0.914221642822231,1.04114124064779
"06/12/2019AlbaceteExtremadura UD","Albacete","Extremadura UD","06/12/2019",2.47,1.53,2.14,3.81,2.95,18,2,9,21,1,0,1,1,0.722222222222222,0.888888888888889,1.05555555555556,1.44444444444444,0.6,0.6,1,1.8,2,1,0.666666666666667,1,1.33333333333333,0.277777777777778,0.444444444444444,"D",1025.64910714743,925.077090450916,0.727483342500904,0.802389419961996,0.88772025022099
"06/12/2019SantanderFuenlabrada","Santander","Fuenlabrada","06/12/2019",2.8,1.42,2.79,2.82,2.82,18,4,20,4,0,1,2,0,1.11111111111111,1.27777777777778,1.27777777777778,1,1.2,1,1.2,1,0,1.33333333333333,1.33333333333333,1,1.33333333333333,0.388888888888889,0.388888888888889,"D",962.776517148115,1062.98574630315,0.45663469406392,0.989521202050477,0.954154336891501
"06/12/2019AlcorconOviedo","Alcorcon","Oviedo","06/12/2019",2.51,1.5,2.29,3.48,2.9,18,4,10,18,0,2,2,1,1.16666666666667,1.22222222222222,1.11111111111111,1.55555555555556,0.6,0.8,0.6,1.4,2.16666666666667,0.333333333333333,1,0.666666666666667,1.33333333333333,0.388888888888889,0.611111111111111,"A",980.388285527014,983.369940419434,0.595268558307152,0.848526593387296,1.06889270602721
"06/12/2019MalagaTenerife","Malaga","Tenerife","06/12/2019",2.38,1.57,1.88,4.52,3.21,18,2,19,17,0,1,0,3,0.777777777777778,1.16666666666667,1,1.33333333333333,0.6,0.8,1,1,0.5,1,1.33333333333333,1.33333333333333,1.33333333333333,0.222222222222222,0.444444444444444,"H",1005.23347635235,961.327646929821,0.65829268330455,0.808391716295169,1.0019889395365
"07/12/2019HuescaVallecano","Huesca","Vallecano","07/12/2019",1.98,1.82,1.92,3.98,3.36,18,2,3,14,2,1,0,2,1.27777777777778,1.38888888888889,0.722222222222222,1.33333333333333,1.8,0.8,0.8,1.4,3,2,1,1,1.66666666666667,0.222222222222222,0.5,"A",1093.07714111263,1017.06961475144,0.698567717570836,0.962131055805911,1.12958598969043
"07/12/2019Sp GijonPonferradina","Sp Gijon","Ponferradina","07/12/2019",2.39,1.56,1.85,4.55,3.23,18,1,18,13,0,1,0,1,0.944444444444444,1.33333333333333,1.05555555555556,1.16666666666667,0.2,1,1.2,1.2,0,0,0.666666666666667,0.666666666666667,1.33333333333333,0.222222222222222,0.333333333333333,"H",979.970835963778,1013.03023900975,0.552962372358343,0.829592182170953,1.00443586643357
"07/12/2019AlmeriaMirandes","Almeria","Mirandes","07/12/2019",2.22,1.64,1.75,4.97,3.35,18,4,2,12,3,0,1,0,1.55555555555556,1.22222222222222,0.888888888888889,1.44444444444444,1.4,1.6,0.6,1.2,2.5,2,1.33333333333333,0.666666666666667,0.666666666666667,0.444444444444444,0.555555555555556,"H",1099.46634895594,993.960101389339,0.733077857603314,1.00122835598116,1.06893753419538
"08/12/2019GironaLugo","Girona","Lugo","08/12/2019",2.01,1.79,1.48,7.09,3.96,18,4,5,17,3,0,3,0,1.38888888888889,1,1.16666666666667,1.27777777777778,2,0.8,1,0.6,3.5,2,0.666666666666667,1.33333333333333,1,0.388888888888889,0.333333333333333,"H",1062.72126728409,990.112789473712,0.694431705072613,1.10638414204575,0.943639750054764
"08/12/2019La CorunaZaragoza","La Coruna","Zaragoza","08/12/2019",2.04,1.76,2.36,2.97,3.2,18,4,22,7,0,3,0,3,0.777777777777778,1.38888888888889,1.61111111111111,1.16666666666667,0.4,1.6,1.2,1,2.5,0,1.33333333333333,0.666666666666667,1.33333333333333,0.388888888888889,0.5,"A",941.276649624087,1012.2966246495,0.498532106220423,0.849289467554319,1.09261155858095
"08/12/2019Las PalmasNumancia","Las Palmas","Numancia","08/12/2019",2.13,1.69,2.1,3.57,3.19,18,4,11,9,1,0,0,0,1.16666666666667,1.05555555555556,1.22222222222222,0.888888888888889,1.2,0.8,1.4,0.8,2.5,1.66666666666667,0.666666666666667,1,1.33333333333333,0.444444444444444,0.222222222222222,"H",1009.43517867237,1019.25362357296,0.585752357677026,1.01096071168265,0.815688915700137
"08/12/2019CadizElche","Cadiz","Elche","08/12/2019",2.39,1.56,1.71,5.46,3.31,18,0,1,6,0,2,1,0,1.5,1.33333333333333,0.833333333333333,1.11111111111111,1.4,2.6,1,1.4,3.75,1,2,1,1.33333333333333,0.5,0.222222222222222,"D",1134.31048262437,1041.35773958215,0.718701902696789,0.919976144749093,1.12521954520762
"13/12/2019NumanciaGirona","Numancia","Girona","13/12/2019",2.11,1.71,2.92,2.51,3.04,19,2,10,5,1,3,3,1,1.05263157894737,1.47368421052632,1,1.15789473684211,0.8,2,1.4,1,2.5,0.333333333333333,2.66666666666667,1.66666666666667,1.33333333333333,0.263157894736842,0.421052631578947,"H",1002.68371537138,1074.94400016537,0.496747212711304,0.854037119755545,1.13584305073962
"14/12/2019MirandesHuesca","Mirandes","Huesca","14/12/2019",2.38,1.57,2.82,2.64,2.96,19,2,12,3,1,0,3,2,1.21052631578947,1.21052631578947,1.52631578947368,0.789473684210526,1.4,1.8,1,1.2,3.5,1,1.33333333333333,1.33333333333333,0.666666666666667,0.578947368421053,0.210526315789474,"H",983.283217836621,1065.13443113166,0.48295136387996,1.0953925095677,0.949435707089563
"14/12/2019PonferradinaLa Coruna","Ponferradina","La Coruna","14/12/2019",2.43,1.54,2.17,3.65,2.99,19,2,14,22,0,1,1,3,1.26315789473684,0.789473684210526,1.15789473684211,1.68421052631579,0.8,0.4,1.4,1.6,0,0.333333333333333,0.333333333333333,1.33333333333333,1,0.315789473684211,0.421052631578947,"H",995.148733730707,921.335363937629,0.695901380779918,0.978322304155806,0.880044062171729
"14/12/2019TenerifeAlcorcon","Tenerife","Alcorcon","14/12/2019",2.51,1.51,2.08,3.9,3.01,19,0,19,11,0,1,2,3,1.10526315789474,1.15789473684211,1.36842105263158,1.21052631578947,0.8,0.6,1.4,1.2,3.16666666666667,1,0.333333333333333,1.66666666666667,1.66666666666667,0.421052631578947,0.421052631578947,"D",947.659350606433,956.577546239873,0.587009322437714,1.00137045481312,0.880944071285239
"14/12/2019ZaragozaSantander","Zaragoza","Santander","14/12/2019",1.89,1.9,1.61,5.46,3.79,19,2,6,20,3,2,1,2,1.47368421052632,1.15789473684211,1.15789473684211,1.31578947368421,1.6,1.6,1.2,1.4,0,2.33333333333333,1.66666666666667,1.33333333333333,1.33333333333333,0.526315789473684,0.421052631578947,"H",1032.23791033596,964.511131051232,0.688436344882466,1.13217736840457,1.02388902014132
"15/12/2019Extremadura UDMalaga","Extremadura UD","Malaga","15/12/2019",2.5,1.51,2.75,2.84,2.81,19,0,21,18,1,2,1,0,0.894736842105263,0.842105263157895,1.42105263157895,0.947368421052632,0.6,1,1.4,0.8,2,0.333333333333333,1.66666666666667,1.66666666666667,1,0.421052631578947,0.210526315789474,"D",934.176424913132,1018.90177267574,0.478821125801932,0.893185343675289,0.807892730820075
"15/12/2019OviedoCadiz","Oviedo","Cadiz","15/12/2019",2.57,1.48,2.33,3.35,2.91,19,2,16,1,3,0,1,0,1.31578947368421,1.42105263157895,1.52631578947368,0.789473684210526,1.4,0.8,1.6,0.8,2.33333333333333,2,0.666666666666667,1.66666666666667,0.666666666666667,0.631578947368421,0.473684210526316,"A",1007.18067970658,1125.56240916795,0.43081973176512,1.10972914644398,0.873977337511638
"15/12/2019ElcheLas Palmas","Elche","Las Palmas","15/12/2019",2.34,1.58,2.54,3,2.89,19,5,8,9,0,3,0,1,1.26315789473684,1.26315789473684,1.05263157894737,1.21052631578947,1.8,1.8,1,1,0.5,1.66666666666667,2.33333333333333,1,0.666666666666667,0.210526315789474,0.473684210526316,"A",1050.10581303857,1026.00508687395,0.632204809737589,1.06895856794724,1.05848928160361
"15/12/2019LugoSp Gijon","Lugo","Sp Gijon","15/12/2019",2.38,1.56,3.19,2.37,2.98,19,3,17,15,1,1,3,0,1,0.947368421052632,1.36842105263158,1,0.8,0.2,1.2,0.6,1.5,0.666666666666667,0.333333333333333,1.66666666666667,0.666666666666667,0.368421052631579,0.210526315789474,"A",977.890056592432,997.852341242817,0.571516403903316,0.968765378830832,0.808024247533981
"15/12/2019FuenlabradaAlmeria","Fuenlabrada","Almeria","15/12/2019",2.53,1.49,2.3,3.38,2.94,19,4,5,2,2,3,2,1,1.31578947368421,1.63157894736842,1.05263157894737,0.894736842105263,1.2,2,1.2,0.8,0,1,2.66666666666667,1.33333333333333,0.666666666666667,0.421052631578947,0.473684210526316,"D",1061.25113240004,1110.14323250866,0.530339391766729,0.98729380132432,1.02600760701522
"20/12/2019La CorunaTenerife","La Coruna","Tenerife","20/12/2019",2.52,1.51,2.39,3.16,2.99,20,3,22,19,0,0,2,0,0.75,1.05,1.7,1.3,0.2,0.8,1.4,1.2,2,0.333333333333333,0.333333333333333,1.66666666666667,1.66666666666667,0.4,0.4,"H",909.171422569697,944.17898304732,0.550188526197252,0.876928180299084,0.951301932072461
"21/12/2019AlbaceteElche","Albacete","Elche","21/12/2019",2.37,1.56,2.11,3.68,3.1,19.5,1,12,9,1,2,1,3,0.736842105263158,1.3,1.05263157894737,1.15,0.8,1.6,1,1.4,1.5,1,1.33333333333333,1.33333333333333,1,0.263157894736842,0.25,"A",1016.54977268522,1024.81761924821,0.587916542736549,0.807329189180668,1.10998490748814
"21/12/2019MalagaLugo","Malaga","Lugo","21/12/2019",2.25,1.63,1.5,6.96,3.86,20,2,16,18,0,1,0,2,0.8,1,0.9,1.4,1,0.8,0.8,1.6,3,0.666666666666667,0.666666666666667,0,1.66666666666667,0.2,0.4,"D",1018.05462070945,955.029405209476,0.682601815130148,0.767498094279071,0.99458230728357
"21/12/2019Las PalmasVallecano","Las Palmas","Vallecano","21/12/2019",1.98,1.81,2.3,3.19,3.12,19.5,2,7,15,3,2,2,0,1.35,1.42105263157895,1.25,1.26315789473684,2.2,1.2,1.2,1.2,0,2.33333333333333,1,1,1,0.5,0.473684210526316,"D",1051.29328066431,1045.01232473242,0.60804663934849,1.09911381277779,1.11468106799844
"21/12/2019Sp GijonExtremadura UD","Sp Gijon","Extremadura UD","21/12/2019",2.36,1.57,1.7,5.38,3.39,20,1,14,20,2,0,1,0,1,0.85,1,1.35,0.6,0.6,0.6,1,2.5,1,0.333333333333333,0.333333333333333,0.666666666666667,0.25,0.4,"A",1020.71299262577,935.023576879424,0.71017213961333,0.829557535822873,0.848526076491524
