GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
25/10/2020St TruidenStandard,St Truiden,Standard,25/10/2020,1.77,2.02,1.74,4.26,9.0,16,3,3,1,6,1,1.0,1.4444444444444444,2.111111111111111,0.7777777777777778,1.0,1.4,2.8,1.2,2.375,1.0,1.6666666666666667,0.5555555555555556,0.5555555555555556,900.3542033686336,1130.6893804569397,0.28435445152917255,1.1112543585820476,0.9476255060061094
26/10/2020GentGenk,Gent,Genk,26/10/2020,1.56,2.39,3.54,1.96,9.0,13,11,2,2,5,1,1.5555555555555556,1.5555555555555556,1.7777777777777777,1.5555555555555556,2.2,2.0,2.2,2.0,3.125,3.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1033.1915840853783,1068.5742563021836,0.5496541346921944,1.25814990639949,1.1735030104339679
30/10/2020GenkEupen,Genk,Eupen,30/10/2020,1.68,2.17,3.89,1.85,9.5,8,12,2,2,1,0,1.6,1.1111111111111112,1.5,1.3333333333333333,2.0,1.6,1.2,1.2,2.625,1.6666666666666667,1.3333333333333333,0.7,0.4444444444444444,1090.5604216898714,975.2003584071117,0.7440294648159951,1.1625169307414402,1.0624290310654245
31/10/2020Beerschot VAOud-Heverlee Leuven,Beerschot VA,Oud-Heverlee Leuven,31/10/2020,1.39,2.92,3.64,1.85,10.0,7,6,2,2,3,1,2.4,1.7,2.3,1.5,2.6,2.0,3.2,1.8,0.0,3.0,2.0,0.9,0.7,1034.5129341126024,1073.4820387229277,0.5445386826757345,1.3364927082172513,1.0873957340935203
31/10/2020CharleroiCercle Brugge,Charleroi,Cercle Brugge,31/10/2020,1.72,2.1,5.89,1.52,9.0,3,10,1,5,2,2,1.6666666666666667,1.7777777777777777,0.7777777777777778,1.3333333333333333,1.6,2.2,1.2,1.4,3.25,1.0,2.6666666666666665,0.4444444444444444,0.6666666666666666,1156.6456018131487,987.5898656799673,0.7983663975967081,0.9533805793659896,1.0956992211075742
31/10/2020Club BruggeMechelen,Club Brugge,Mechelen,31/10/2020,1.52,2.49,10.35,1.26,9.5,2,15,1,1,2,2,2.3,1.1111111111111112,0.8,1.7777777777777777,2.6,1.0,0.8,2.0,3.6666666666666665,1.6666666666666667,1.3333333333333333,0.7,0.5555555555555556,1221.0668078860683,926.6004086073094,0.8907122629631827,1.030964547878733,1.1179573372578153
01/11/2020AnderlechtAntwerp,Anderlecht,Antwerp,01/11/2020,1.76,2.06,3.28,2.13,10.0,8,4,3,3,1,2,2.0,2.1,1.5,1.4,2.0,3.0,1.8,1.4,1.5,1.6666666666666667,3.3333333333333335,0.7,0.7,1091.9219288445306,1141.4061655639487,0.5294902890948208,1.1453079538203357,1.08871015285375
01/11/2020StandardOostende,Standard,Oostende,01/11/2020,1.84,1.95,4.52,1.74,9.5,6,9,0,3,2,0,1.3,1.6666666666666667,0.9,0.8888888888888888,1.4,2.4,1.4,0.6,3.625,1.0,2.6666666666666665,0.5,0.6666666666666666,1102.0635585181067,937.918653083878,0.7937773215479341,0.9362395900860269,1.0716514297648225
01/11/2020Waasland-BeverenGent,Waasland-Beveren,Gent,01/11/2020,1.43,2.72,1.47,5.93,9.0,17,13,1,1,1,2,1.5,1.5,2.75,1.8,1.4,2.2,3.0,2.2,3.142857142857143,1.6666666666666667,2.6666666666666665,0.875,0.7,817.1756948595707,1011.2054186976904,0.3287216615940073,1.2396226512674653,1.2463713808959727
02/11/2020WaregemKortrijk,Waregem,Kortrijk,02/11/2020,1.59,2.32,2.7,2.38,10.0,16,11,0,1,3,3,1.1,1.2,2.4,1.3,0.8,1.0,3.2,1.8,3.375,0.6666666666666666,1.0,0.8,0.7,904.4207488917701,979.7259328885933,0.4923658198252094,1.3271835889162866,1.0127460884509012
06/11/2020MechelenCharleroi,Mechelen,Charleroi,06/11/2020,1.67,2.18,2.31,2.87,10.0,15,1,2,3,2,0,1.2,1.8,1.8,0.7,1.4,1.8,2.2,1.2,2.0,1.3333333333333333,1.6666666666666667,0.6,0.5,942.2288991258367,1164.7109459092803,0.29364275357765535,1.1396567070454033,0.9604711037898608
07/11/2020KortrijkBeerschot VA,Kortrijk,Beerschot VA,07/11/2020,1.44,2.69,2.61,2.35,11.0,11,3,1,4,1,2,1.1818181818181819,2.5454545454545454,1.2727272727272727,2.272727272727273,1.0,3.2,1.6,3.0,0.0,1.3333333333333333,4.0,0.6363636363636364,0.9090909090909091,979.4205656816017,1052.731386805573,0.4952354896137409,0.9922477944366012,1.3800234809044671
07/11/2020EupenWaasland-Beveren,Eupen,Waasland-Beveren,07/11/2020,1.53,2.48,6.47,1.47,9.5,13,17,0,1,4,4,1.0,1.4444444444444444,1.6,2.888888888888889,1.2,1.4,1.8,3.2,2.375,1.0,1.3333333333333333,0.5,0.8888888888888888,964.9615369997515,804.0268283958104,0.7907359171221174,1.0781237815686489,1.257874426433499
07/11/2020St TruidenGenk,St Truiden,Genk,07/11/2020,1.73,2.11,2.11,3.45,10.5,15,7,2,4,0,0,1.1,1.8181818181818181,1.9,1.3636363636363635,1.0,2.2,2.2,1.0,3.125,1.6666666666666667,2.6666666666666665,0.5,0.7272727272727273,928.9800253074668,1100.7992430972315,0.357525937889875,1.0979024082467652,1.1796902314046047
08/11/2020AntwerpStandard,Antwerp,Standard,08/11/2020,1.92,1.87,3.21,2.24,11.0,7,4,0,1,1,0,1.9090909090909092,1.2727272727272727,1.3636363636363635,0.8181818181818182,2.6,1.2,1.2,1.2,1.8333333333333333,2.0,0.6666666666666666,0.6363636363636364,0.45454545454545453,1122.5857771277415,1110.3124656561893,0.6162362423159427,1.051737197473349,0.9080903953683693
08/11/2020OostendeClub Brugge,Oostende,Club Brugge,08/11/2020,1.55,2.4,1.75,4.18,10.5,10,5,0,2,1,2,1.5,2.272727272727273,0.9,0.9090909090909091,2.2,1.8,0.8,1.2,3.0,2.0,1.3333333333333333,0.6,0.7272727272727273,929.6697459457954,1205.438317367541,0.23424420827124043,1.0394309115498916,1.0509754017966362
08/11/2020GentAnderlecht,Gent,Anderlecht,08/11/2020,1.53,2.44,2.91,2.28,11.0,12,6,4,1,1,0,1.7272727272727273,1.9090909090909092,1.7272727272727273,1.3636363636363635,2.8,1.4,2.4,1.4,2.625,2.3333333333333335,2.0,0.7272727272727273,0.6363636363636364,1024.3542851614507,1110.7423172807378,0.47643320107293036,1.2647225220228573,1.1064129184774383
08/11/2020Cercle BruggeWaregem,Cercle Brugge,Waregem,08/11/2020,1.53,2.45,3.28,1.99,10.5,11,16,0,1,3,1,1.6,1.0909090909090908,1.5,2.272727272727273,2.2,1.0,1.6,2.2,4.25,2.3333333333333335,0.6666666666666666,0.7,0.7272727272727273,979.5245215838356,904.7261160987617,0.6971000993339198,1.1038482040600552,1.3003209826551527
21/11/2020StandardEupen,Standard,Eupen,21/11/2020,1.85,1.95,5.15,1.65,11.5,4,13,1,1,1,1,1.25,1.0,0.8333333333333334,1.5454545454545454,1.0,1.0,1.0,1.6,3.25,0.6666666666666666,1.0,0.4166666666666667,0.45454545454545453,1114.961915348827,953.3321003148668,0.7913972614719711,0.9007181902276871,1.0560172691188394
21/11/2020OostendeAntwerp,Oostende,Antwerp,21/11/2020,1.7,2.14,2.24,2.96,11.5,10,7,1,1,3,1,1.4545454545454546,1.8333333333333333,1.0909090909090908,1.3333333333333333,1.8,2.2,1.2,1.2,2.8333333333333335,1.3333333333333333,1.3333333333333333,0.6363636363636364,0.5833333333333334,920.2999776149458,1117.9363274351037,0.32415676847047925,1.063579130396227,1.0431988158172865
21/11/2020Waasland-BeverenCercle Brugge,Waasland-Beveren,Cercle Brugge,21/11/2020,1.56,2.4,2.04,3.21,10.5,17,11,1,1,1,3,1.4,1.5454545454545454,2.7,1.6363636363636365,1.4,1.8,2.6,2.2,1.75,1.0,2.0,0.8,0.7272727272727273,815.6562650806951,951.6405176104788,0.4061664788628605,1.2320821963170367,1.11017906470103
21/11/2020Club BruggeKortrijk,Club Brugge,Kortrijk,21/11/2020,1.47,2.61,9.1,1.29,12.0,1,9,3,5,1,5,2.3333333333333335,1.5,0.9166666666666666,1.5833333333333333,2.0,1.8,1.2,2.0,3.125,2.0,2.3333333333333335,0.75,0.6666666666666666,1214.8080856983906,979.611146097052,0.852815309465269,1.0753918240164233,1.087560475025111
22/11/2020Beerschot VAAnderlecht,Beerschot VA,Anderlecht,22/11/2020,1.47,2.6,2.23,2.85,12.0,6,7,5,1,5,1,2.75,1.8333333333333333,2.5,1.3333333333333333,3.6,1.4,3.6,1.4,0.0,3.6666666666666665,1.6666666666666667,0.9166666666666666,0.5833333333333334,1052.5408063901227,1109.7996453236549,0.5183277894897251,1.5125848612144894,1.0827197634090482
22/11/2020WaregemMechelen,Waregem,Mechelen,22/11/2020,1.57,2.35,2.36,2.72,11.5,14,15,3,3,1,3,1.25,1.3636363636363635,2.1666666666666665,1.9090909090909092,1.2,1.8,2.0,2.2,2.3333333333333335,1.3333333333333333,2.0,0.75,0.6363636363636364,932.6101200721185,950.4831889827306,0.5744588309432445,1.3077786665100946,1.2076125601414371
22/11/2020CharleroiGent,Charleroi,Gent,22/11/2020,1.63,2.24,3.5,2.04,11.5,2,12,3,1,3,1,1.9090909090909092,1.6666666666666667,0.9090909090909091,1.6666666666666667,1.8,2.6,1.6,2.0,2.375,2.3333333333333335,2.0,0.5454545454545454,0.6666666666666666,1156.4566560523865,1025.2969571185336,0.7609633502290893,1.0177424143771892,1.2376392637452798
22/11/2020GenkMouscron,Genk,Mouscron,22/11/2020,1.61,2.28,6.96,1.4,10.5,5,18,2,0,1,2,1.8333333333333333,0.3333333333333333,1.3333333333333333,1.5555555555555556,2.2,0.2,0.8,2.0,2.25,2.6666666666666665,0.3333333333333333,0.75,0.2222222222222222,1115.1002806128265,881.5561771039719,0.8516170244120203,1.1753553859151817,0.8923684871749752
23/11/2020Oud-Heverlee LeuvenSt Truiden,Oud-Heverlee Leuven,St Truiden,23/11/2020,1.56,2.36,3.54,1.97,11.0,9,16,2,1,4,2,1.7272727272727273,1.0909090909090908,1.7272727272727273,1.9090909090909092,2.2,1.2,2.0,2.0,0.0,2.0,2.0,0.7272727272727273,0.5454545454545454,1055.263586029957,914.6789877918718,0.7706919394332064,1.1228131937106505,1.0938680972255166
24/11/2020Waasland-BeverenOostende,Waasland-Beveren,Oostende,24/11/2020,1.59,2.35,1.54,5.51,11.5,17,10,0,1,2,1,1.2727272727272727,1.4166666666666667,2.6363636363636362,1.0833333333333333,1.0,1.6,2.2,1.0,2.5,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.5833333333333334,799.4096059261807,927.3337068761266,0.41740435809548226,1.206508310157737,1.048743775684152
25/11/2020Cercle BruggeMouscron,Cercle Brugge,Mouscron,25/11/2020,1.73,2.1,4.57,1.7,11.0,9,18,2,1,0,4,1.5833333333333333,0.4,1.5,1.8,2.0,0.4,1.8,2.2,2.75,1.0,0.3333333333333333,0.6666666666666666,0.3,967.8871767649932,875.6208580804526,0.7179022987274756,1.0871354779160163,0.9328307126335884
27/11/2020EupenCharleroi,Eupen,Charleroi,27/11/2020,1.8,2.0,2.25,3.07,12.0,13,4,2,0,2,1,1.0833333333333333,1.75,1.5833333333333333,0.9166666666666666,1.2,1.6,1.8,1.6,3.125,1.0,2.0,0.5,0.5,964.9879907737457,1126.018122043223,0.37191467668252526,1.0920344187417466,0.9830150912551489
28/11/2020St TruidenWaasland-Beveren,St Truiden,Waasland-Beveren,28/11/2020,1.6,2.29,4.05,1.78,12.0,16,17,2,2,2,0,1.1666666666666667,1.3333333333333333,1.9166666666666667,2.4166666666666665,1.6,1.0,2.0,1.6,3.0,1.6666666666666667,1.0,0.5833333333333334,0.6666666666666666,925.5066653692,822.7134316023614,0.7300108867709216,1.1104243004451875,1.1843237646387144
28/11/2020Cercle BruggeGenk,Cercle Brugge,Genk,28/11/2020,1.56,2.39,1.98,3.4,13.0,9,2,1,4,2,1,1.5384615384615385,2.0,1.5384615384615385,1.3076923076923077,1.8,2.8,2.0,0.8,3.5,1.3333333333333333,3.3333333333333335,0.6923076923076923,0.7692307692307693,939.1710848158942,1121.0355996363458,0.3443555579528394,1.0970990562421172,1.2286489471540496
28/11/2020MouscronClub Brugge,Mouscron,Club Brugge,28/11/2020,1.6,2.31,1.33,8.57,12.0,18,1,2,1,1,0,0.5454545454545454,2.230769230769231,1.7272727272727273,0.8461538461538461,0.8,1.6,2.2,1.2,2.625,1.0,2.0,0.36363636363636365,0.6923076923076923,904.3369500295516,1220.69547331978,0.19495119493299118,0.9413800903874393,1.0400120147719005
29/11/2020MechelenBeerschot VA,Mechelen,Beerschot VA,29/11/2020,1.46,2.64,2.98,2.15,12.5,14,3,2,2,1,1,1.4166666666666667,2.6923076923076925,1.8333333333333333,2.3846153846153846,1.8,3.8,2.4,2.8,0.0,2.3333333333333335,3.6666666666666665,0.6666666666666666,0.9230769230769231,973.4615422204604,1071.8076948105338,0.45929687933247587,1.1931112552465202,1.4923716196231425
29/11/2020GentWaregem,Gent,Waregem,29/11/2020,1.43,2.73,5.68,1.49,13.0,11,16,1,1,0,2,1.6153846153846154,1.2307692307692308,1.5384615384615385,2.1538461538461537,1.8,1.2,1.8,2.0,2.375,2.0,1.6666666666666667,0.6153846153846154,0.7692307692307693,1055.735491127697,909.6317668343888,0.7762582949838119,1.1954086383793239,1.2920745426842297
29/11/2020AnderlechtStandard,Anderlecht,Standard,29/11/2020,1.77,2.03,3.13,2.17,13.0,7,5,1,2,2,2,1.7692307692307692,1.3076923076923077,1.3846153846153846,0.9230769230769231,1.6,1.0,1.2,1.2,2.125,1.0,1.3333333333333333,0.6153846153846154,0.46153846153846156,1090.5327569032438,1103.3060248899483,0.5816191111033628,1.0682509711351782,0.9314386176053324
29/11/2020KortrijkOostende,Kortrijk,Oostende,29/11/2020,1.66,2.18,2.97,2.22,13.0,12,10,0,0,1,2,1.3846153846153846,1.3076923076923077,1.5384615384615385,1.1538461538461537,1.8,1.0,2.2,1.4,3.125,2.0,0.6666666666666666,0.6153846153846154,0.5384615384615384,973.7237584756627,904.0298811999459,0.6908599250142919,1.0517803237454009,1.0294601090623987
30/11/2020AntwerpOud-Heverlee Leuven,Antwerp,Oud-Heverlee Leuven,30/11/2020,1.48,2.56,4.96,1.6,12.5,6,9,1,2,1,2,1.7692307692307692,1.75,1.3076923076923077,1.75,1.6,2.0,1.2,2.0,0.0,0.6666666666666666,2.0,0.5384615384615384,0.75,1110.902598173923,1044.4359084526286,0.6868783466616467,1.0286477363295752,1.1398074944494248
01/12/2020MouscronSt Truiden,Mouscron,St Truiden,01/12/2020,2.15,1.7,2.43,2.92,12.5,18,16,0,1,0,1,0.5,1.1538461538461537,1.5833333333333333,1.8461538461538463,0.6,1.8,2.0,2.2,2.25,1.0,1.3333333333333333,0.3333333333333333,0.5384615384615384,916.538902232232,916.3062298983632,0.5997183636548912,0.8943110858680673,1.0886776335611241
02/12/2020CharleroiWaasland-Beveren,Charleroi,Waasland-Beveren,02/12/2020,1.56,2.39,9.35,1.3,13.0,6,18,1,1,3,1,1.6923076923076923,1.3076923076923077,1.0769230769230769,2.3076923076923075,1.6,1.0,1.8,1.6,2.5,1.3333333333333333,1.0,0.5384615384615384,0.6153846153846154,1100.894709110524,831.9138670731983,0.875591656009499,1.0071221009414129,1.1611298428358934
03/12/2020EupenMechelen,Eupen,Mechelen,03/12/2020,1.78,2.02,2.76,2.51,13.0,13,15,3,2,1,3,1.2307692307692308,1.4615384615384615,1.5384615384615385,1.9230769230769231,1.6,2.0,1.6,2.2,2.1666666666666665,2.0,2.3333333333333335,0.5384615384615384,0.6923076923076923,990.1114037064447,955.0896670471614,0.6466974316832425,1.1188149682414772,1.2004631313051308
04/12/2020WaregemAnderlecht,Waregem,Anderlecht,04/12/2020,1.52,2.47,1.85,3.65,14.0,14,7,3,0,0,0,1.3571428571428572,1.6428571428571428,2.0,1.2857142857142858,1.6,1.2,1.4,0.8,3.875,2.3333333333333335,0.6666666666666666,0.7857142857142857,0.5714285714285714,940.6820986337414,1087.2679924591093,0.39153515186692817,1.2776628570608985,1.0148384225784193
05/12/2020Waasland-BeverenMouscron,Waasland-Beveren,Mouscron,05/12/2020,1.85,1.95,2.94,2.31,13.5,16,18,2,3,0,2,1.3571428571428572,0.6923076923076923,2.142857142857143,1.6153846153846154,1.2,1.2,0.8,1.8,2.25,1.6666666666666667,1.6666666666666667,0.5714285714285714,0.38461538461538464,866.9375333135782,932.5501676860363,0.5063135910916972,1.1427904812809557,0.9414500869703639
05/12/2020Oud-Heverlee LeuvenCercle Brugge,Oud-Heverlee Leuven,Cercle Brugge,05/12/2020,1.54,2.43,2.98,2.17,13.5,9,10,2,1,3,5,1.7692307692307692,1.5,1.8461538461538463,1.7857142857142858,2.0,1.0,2.4,2.6,0.0,2.0,1.3333333333333333,0.7692307692307693,0.7142857142857143,1031.9110423190946,925.3968624977806,0.7342117036101996,1.1800321297524654,1.1399123595075176
05/12/2020Club BruggeSt Truiden,Club Brugge,St Truiden,05/12/2020,1.39,2.92,10.8,1.23,14.0,3,17,0,2,0,3,2.0714285714285716,1.2142857142857142,0.7857142857142857,1.9285714285714286,1.4,1.6,1.0,1.6,3.125,1.3333333333333333,1.6666666666666667,0.6428571428571429,0.5714285714285714,1208.4935211170996,900.2949644445589,0.8981728620595483,0.9880114140333055,1.1460616657837264
06/12/2020GenkAntwerp,Genk,Antwerp,06/12/2020,1.61,2.27,3.12,2.2,14.0,2,4,5,3,1,2,2.2142857142857144,1.8571428571428572,1.2857142857142858,1.3571428571428572,3.4,1.6,0.8,1.4,4.0,3.6666666666666665,1.6666666666666667,0.7857142857142857,0.5714285714285714,1134.8098219544593,1123.427464307457,0.6150226296066497,1.2765958665155517,1.0649494629374903
06/12/2020Beerschot VAEupen,Beerschot VA,Eupen,06/12/2020,1.41,2.79,3.46,1.9,14.0,3,11,3,1,2,1,2.7142857142857144,1.2142857142857142,2.357142857142857,1.5,3.2,1.4,2.6,1.8,0.0,3.3333333333333335,2.0,0.9285714285714286,0.5,1090.1795699838328,984.243506439115,0.7335617740565917,1.5015675191108147,1.0961946933674056
06/12/2020StandardMechelen,Standard,Mechelen,06/12/2020,1.83,1.97,3.3,2.1,14.0,5,16,0,1,0,1,1.2142857142857142,1.4285714285714286,0.8571428571428571,1.8571428571428572,0.8,2.0,1.0,2.0,3.6666666666666665,1.0,1.6666666666666667,0.42857142857142855,0.6428571428571429,1106.5707893340827,960.957564314491,0.7757675161006365,0.8848666867250657,1.1761920884811399
06/12/2020OostendeGent,Oostende,Gent,06/12/2020,1.63,2.24,2.2,2.93,14.0,12,13,1,0,3,3,1.2857142857142858,1.5,1.2857142857142858,1.6428571428571428,0.6,1.4,2.0,1.4,2.75,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6428571428571429,891.6642782005175,1024.6851593283445,0.4102874136109172,1.054048613977831,1.1820751557367921
07/12/2020CharleroiKortrijk,Charleroi,Kortrijk,07/12/2020,1.75,2.05,4.7,1.73,14.0,6,11,0,3,2,1,1.5714285714285714,1.5,1.1428571428571428,1.5,1.4,2.0,1.8,2.2,2.142857142857143,0.3333333333333333,2.6666666666666665,0.5,0.6428571428571429,1065.871042870144,986.0893614750911,0.7031227364901621,0.9912152009051322,1.0769019437408787
08/12/2020Oud-Heverlee LeuvenMouscron,Oud-Heverlee Leuven,Mouscron,08/12/2020,1.71,2.12,4.25,1.78,14.0,8,18,2,0,1,2,1.7857142857142858,0.6428571428571429,1.7857142857142858,1.6428571428571428,2.0,1.2,2.2,1.8,0.0,2.0,1.0,0.7857142857142857,0.35714285714285715,1042.5425741746867,912.8027113297042,0.7594734848734417,1.1736661487140847,0.9293796242517024
11/12/2020AnderlechtGenk,Anderlecht,Genk,11/12/2020,1.63,2.25,2.52,2.58,15.0,8,1,2,4,2,2,1.6666666666666667,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.0,3.8,1.0,1.0,1.375,1.0,4.333333333333333,0.6,0.8,1082.9293985337865,1150.2089167701934,0.5039150079600866,1.0267108285060347,1.3254474765579671
12/12/2020MouscronBeerschot VA,Mouscron,Beerschot VA,12/12/2020,1.59,2.32,1.91,3.51,15.0,18,3,0,0,2,1,0.6,2.533333333333333,1.6666666666666667,2.2666666666666666,1.0,2.8,1.4,2.2,0.0,1.0,1.6666666666666667,0.3333333333333333,0.8666666666666667,903.1816507246418,1060.8370990215692,0.37646370785976774,0.9169918850037301,1.4447340773088608
12/12/2020Cercle BruggeOostende,Cercle Brugge,Oostende,12/12/2020,1.65,2.2,2.31,2.83,15.0,12,11,1,2,2,1,1.4666666666666666,1.3333333333333333,1.8,1.2666666666666666,1.2,1.0,2.4,2.0,3.3333333333333335,1.0,1.0,0.7333333333333333,0.6,914.7653306421886,915.2527816560809,0.5987228332196499,1.1337628146916803,1.0521043772134033
12/12/2020KortrijkOud-Heverlee Leuven,Kortrijk,Oud-Heverlee Leuven,12/12/2020,1.52,2.46,3.33,2.05,15.0,9,7,0,2,0,0,1.4,1.8,1.4,1.6666666666666667,1.8,2.0,1.6,2.0,0.0,1.0,2.0,0.6,0.7333333333333333,994.2142709346975,1052.1636347797491,0.5173353084893066,1.0230568465538348,1.1580223043311737
12/12/2020St TruidenCharleroi,St Truiden,Charleroi,12/12/2020,1.84,1.95,2.24,3.02,15.0,17,8,0,0,1,0,1.1333333333333333,1.4666666666666666,1.8666666666666667,1.0666666666666667,1.2,0.8,1.8,1.8,2.25,1.0,0.3333333333333333,0.5333333333333333,0.4666666666666667,896.2218789269408,1057.7461334105376,0.37125048347696055,1.1090012636173776,0.9416544408598755
13/12/2020AntwerpClub Brugge,Antwerp,Club Brugge,13/12/2020,1.68,2.15,2.24,3.0,15.0,7,2,2,1,4,0,1.8666666666666667,2.0,1.5333333333333334,0.7333333333333333,1.4,1.4,1.8,0.6,2.8333333333333335,2.0,0.6666666666666666,0.6,0.6,1108.028369491723,1212.5666066347176,0.45045856592070915,1.1057019808195214,0.9560619112777293
13/12/2020GentStandard,Gent,Standard,13/12/2020,1.76,2.03,3.04,2.21,15.0,13,8,1,2,2,2,1.4666666666666666,1.2666666666666666,1.6666666666666667,0.9333333333333333,1.4,1.2,1.4,1.0,2.125,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.4666666666666667,1001.0966558727812,1095.5400886900572,0.4648809958069732,1.1798947686601216,0.9086394534861314
13/12/2020MechelenWaasland-Beveren,Mechelen,Waasland-Beveren,13/12/2020,1.49,2.55,6.32,1.43,15.0,16,14,2,2,2,0,1.4666666666666666,1.4,1.8666666666666667,2.0,2.0,1.4,2.0,0.6,3.3333333333333335,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.5333333333333333,971.9882649585165,886.6849896699104,0.7097144302406974,1.207791583190517,1.1281386053180644
15/12/2020Cercle BruggeCharleroi,Cercle Brugge,Charleroi,15/12/2020,1.77,2.04,2.12,3.24,16.0,13,5,0,2,1,1,1.375,1.5,1.75,1.0625,1.0,0.6,2.0,1.4,3.2,0.6666666666666666,0.6666666666666666,0.6875,0.5,890.8164173134026,1072.596152749616,0.34446575105702365,1.0960841947167872,0.9486744524822068
15/12/2020MouscronOud-Heverlee Leuven,Mouscron,Oud-Heverlee Leuven,15/12/2020,1.74,2.08,2.27,2.97,16.0,17,3,3,3,1,0,0.75,1.875,1.625,1.5625,1.2,2.2,1.4,1.2,2.0,1.0,2.3333333333333335,0.375,0.75,928.1231024102511,1072.8570471193214,0.3940778180723534,0.9265158029150465,1.1587689565403547
15/12/2020AnderlechtOostende,Anderlecht,Oostende,15/12/2020,1.69,2.15,4.11,1.82,16.0,6,9,1,1,0,0,1.625,1.3125,1.25,1.1875,1.0,1.0,1.0,1.4,3.4444444444444446,1.0,1.3333333333333333,0.5625,0.5625,1102.772798215383,939.2016949848669,0.7932361010284118,0.9904645307917984,1.0171395322835353
16/12/2020AntwerpWaregem,Antwerp,Waregem,16/12/2020,1.51,2.48,5.75,1.51,15.5,8,15,0,2,2,2,1.75,1.4,1.5625,2.0,1.4,2.0,2.0,1.2,3.4285714285714284,1.6666666666666667,2.0,0.5625,0.8,1090.0100268548947,945.0206925590643,0.7751421645777977,1.09225517648327,1.2926099971574707
16/12/2020GentWaasland-Beveren,Gent,Waasland-Beveren,16/12/2020,1.51,2.49,6.44,1.43,16.0,12,14,2,3,1,2,1.5,1.5,1.625,2.0,1.0,2.0,1.4,0.6,3.375,1.0,2.3333333333333335,0.6875,0.5625,1022.5014160405022,915.0735668795382,0.7352368036596546,1.1869328221885487,1.1545274167941582
16/12/2020KortrijkStandard,Kortrijk,Standard,16/12/2020,1.77,2.03,2.21,3.06,16.0,11,7,0,1,3,2,1.3125,1.25,1.5,1.0,1.6,1.2,2.0,1.4,3.4444444444444446,1.0,1.0,0.625,0.5,973.5208585951252,1074.135328522336,0.4560559097470999,1.023716477764512,0.9140594733739542
17/12/2020MechelenClub Brugge,Mechelen,Club Brugge,17/12/2020,1.58,2.33,1.7,4.5,16.0,16,1,2,2,3,0,1.5,2.0,1.9375,0.6875,1.8,1.4,2.0,0.2,3.7142857142857144,1.6666666666666667,1.0,0.6875,0.5625,943.5996877488886,1230.5849492715458,0.2228615884032776,1.236043594282932,0.9444349288925068
18/12/2020CharleroiAnderlecht,Charleroi,Anderlecht,18/12/2020,2.06,1.76,2.44,2.91,17.0,3,4,4,2,3,1,1.6470588235294117,1.6470588235294117,1.1764705882352942,1.2352941176470589,1.4,1.2,1.8,1.0,2.625,2.0,1.6666666666666667,0.5294117647058824,0.5882352941176471,1086.374782791897,1111.0433541742466,0.5648694839077203,1.0289681441158798,0.9999302611215739
19/12/2020WaregemSt Truiden,Waregem,St Truiden,19/12/2020,1.62,2.25,2.97,2.25,16.0,14,18,1,1,0,2,1.375,1.125,1.875,1.875,2.0,1.2,1.0,1.8,2.75,2.0,1.0,0.75,0.5625,976.0263791421762,881.3718595878623,0.7206780821633623,1.2462902367958328,1.1172688418519845
19/12/2020GenkKortrijk,Genk,Kortrijk,19/12/2020,1.6,2.29,5.11,1.6,16.5,3,9,0,2,1,1,2.1875,1.3529411764705883,1.3125,1.4705882352941178,3.0,1.0,1.2,1.2,3.125,3.0,0.6666666666666666,0.75,0.6470588235294118,1130.3655170885968,995.2786222052412,0.7650511866432436,1.2786547842963982,1.0381718968673244
20/12/2020Club BruggeGent,Club Brugge,Gent,20/12/2020,1.73,2.08,5.4,1.59,17.0,1,10,3,3,0,0,2.0588235294117645,1.588235294117647,0.6470588235294118,1.5294117647058822,1.4,1.4,0.0,1.2,2.5,2.0,2.0,0.5882352941176471,0.7058823529411765,1239.499412807677,1033.091943894116,0.8307749274713956,0.9457551596706248,1.1795554969456994
20/12/2020Oud-Heverlee LeuvenMechelen,Oud-Heverlee Leuven,Mechelen,20/12/2020,1.61,2.27,2.64,2.51,17.0,5,16,2,0,2,3,1.8823529411764706,1.411764705882353,1.588235294117647,2.0,2.2,1.4,1.2,2.4,0.0,2.3333333333333335,1.3333333333333333,0.7647058823529411,0.7058823529411765,1068.6201598422156,934.6852242127576,0.763857146406111,1.1871755011552363,1.2377714664172057
