"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"26/01/2021Bristol CityHuddersfield","Bristol City","Huddersfield","26/01/2021",2.12,1.72,2.46,3.02,3.17,24.5,3,10,14,0,0,2,1,1.04166666666667,1.12,1.08333333333333,1.4,1,0.8,1.2,1.6,4,1,0.333333333333333,1.33333333333333,1.66666666666667,0.375,0.52,"H",957.992402522712,935.030157924741,0.630679607377189,0.888415267048576,1.03177083283008
"26/01/2021MillwallWatford","Millwall","Watford","26/01/2021",2.44,1.55,3.3,2.4,3.01,24.5,0,16,3,1,2,0,1,0.875,1.2,1,0.72,1,1.4,1.4,0.6,0,1,1.66666666666667,1.33333333333333,0.333333333333333,0.291666666666667,0.24,"D",968.277477686206,1092.81428778489,0.422153552141164,0.865200292556192,0.848732035905365
"27/01/2021BarnsleyCardiff","Barnsley","Cardiff","27/01/2021",2.19,1.67,2.48,3.05,3.1,24.5,4,12,16,0,0,1,1,1.08,1.25,1.28,1.16666666666667,0.8,0.8,1.2,2,3,0,0.666666666666667,1.33333333333333,1.66666666666667,0.52,0.416666666666667,"D",993.434512726118,966.244381814035,0.636330174704475,0.939918594847428,1.04218355448593
"27/01/2021CoventrySheffield Weds","Coventry","Sheffield Weds","27/01/2021",2.1,1.72,2.27,3.23,3.3,23.5,2,19,20,0,1,3,0,0.916666666666667,0.652173913043478,1.41666666666667,1,0.4,1,1.4,0.8,1,0.666666666666667,1.33333333333333,2,0.666666666666667,0.458333333333333,0.217391304347826,"H",956.753172091586,931.120249691018,0.634253396580294,0.917857631858106,0.838861478147713
"27/01/2021MiddlesbroughRotherham","Middlesbrough","Rotherham","27/01/2021",2.25,1.64,1.85,4.44,3.44,23.5,3,7,23,0,3,1,3,1.2,1.04545454545455,0.84,1.45454545454545,1.2,1.6,1.2,1.4,1.5,0.666666666666667,1.66666666666667,1,1.66666666666667,0.4,0.454545454545455,"A",997.173802913493,869.999474276123,0.756765330344906,0.95375288663223,1.15708403481162
"27/01/2021SwanseaBrentford","Swansea","Brentford","27/01/2021",2.29,1.62,2.84,2.58,3.18,23.5,2,3,4,2,1,0,0,1.20833333333333,1.60869565217391,0.541666666666667,0.91304347826087,1.6,2,0.2,1,3.4,1.33333333333333,2,0.333333333333333,1,0.166666666666667,0.478260869565217,"D",1123.59957026318,1159.91006811372,0.548331704036392,0.833218069981683,1.03759952687291
"29/01/2021ReadingBournemouth","Reading","Bournemouth","29/01/2021",2.11,1.73,3.33,2.22,3.31,25,4,5,6,0,0,0,1,1.48,1.52,1.12,0.84,1.4,0.6,0.4,1,6,1.66666666666667,0.333333333333333,0.333333333333333,1,0.56,0.36,"H",1044.77145434013,1026.51960729399,0.624341913988831,1.04557049847705,0.932551980239646
"30/01/2021NorwichMiddlesbrough","Norwich","Middlesbrough","30/01/2021",1.95,1.86,1.84,4.23,3.67,25.5,0,1,7,2,0,0,3,1.4,1.15384615384615,0.84,0.923076923076923,1.2,1,0.6,1.4,1,1.66666666666667,0.666666666666667,0.333333333333333,1.66666666666667,0.44,0.423076923076923,"D",1189.47380800227,966.903188485929,0.843456150407574,1.0292565861524,0.957919730129386
"30/01/2021BirminghamCoventry","Birmingham","Coventry","30/01/2021",2.47,1.53,2.72,2.78,3.06,25,2,19,17,0,2,1,0,0.72,0.96,1.2,1.36,0.2,0.8,1.4,1.2,0,0.333333333333333,1.33333333333333,1,1.33333333333333,0.36,0.44,"D",881.897183268866,971.383040373306,0.471987044925851,0.92640165518922,0.91964842753731
"30/01/2021BlackburnLuton","Blackburn","Luton","30/01/2021",2.04,1.78,1.84,4.48,3.46,25,1,10,13,1,0,0,1,1.6,0.84,1.12,1.08,1.2,0.8,0.8,1.2,3.33333333333333,1.33333333333333,0.333333333333333,0.333333333333333,1,0.56,0.28,"H",1018.40052561104,980.774829064991,0.650114679240278,1.09215679843927,0.837622822339245
"30/01/2021BrentfordWycombe","Brentford","Wycombe","30/01/2021",1.64,2.26,1.35,8.61,5.14,23.5,9,5,24,1,1,1,3,1.58333333333333,0.695652173913043,0.916666666666667,1.52173913043478,2,1,1,1.6,0,1.33333333333333,1.33333333333333,0.666666666666667,2,0.458333333333333,0.434782608695652,"H",1161.84333639775,868.872099732749,0.889871596167858,1.03372619061675,0.951991221508505
"30/01/2021CardiffMillwall","Cardiff","Millwall","30/01/2021",2.35,1.59,2.32,3.27,3.16,25,2,15,16,2,0,2,0,1.28,0.84,1.2,0.96,1.2,0.8,2,1.2,2,1,0.666666666666667,1.66666666666667,1,0.44,0.28,"D",971.697590449366,971.391336167795,0.599820103573144,1.0751881306958,0.821940277928383
"30/01/2021DerbyBristol City","Derby","Bristol City","30/01/2021",2.17,1.69,1.93,4.16,3.38,25,1,20,8,1,2,0,1,0.64,1.08,1,1.08,1.2,1.4,0.4,1.2,2.88888888888889,0.666666666666667,1.33333333333333,0.333333333333333,1,0.16,0.4,"H",963.613933257741,972.765215835725,0.586683845550008,0.794815428932819,0.902146951982966
"30/01/2021HuddersfieldStoke","Huddersfield","Stoke","30/01/2021",2.17,1.69,3.17,2.36,3.18,26,2,14,9,1,1,2,2,1.11538461538462,1.19230769230769,1.42307692307692,1.07692307692308,0.8,1.2,1.6,1.6,5,0.333333333333333,1.66666666666667,1.66666666666667,2,0.538461538461538,0.346153846153846,"D",920.257344611728,996.167619802024,0.491495214937459,1.04771827602068,0.966744735224058
"30/01/2021Nott'm ForestBarnsley","Nott'm Forest","Barnsley","30/01/2021",2.23,1.66,2.45,2.98,3.21,25.5,0,21,12,1,2,2,2,0.8,1.11538461538462,1.16,1.30769230769231,1.2,0.8,0.8,1.4,2.57142857142857,1.66666666666667,0.666666666666667,1,1.66666666666667,0.24,0.538461538461538,"D",944.180965956354,987.981304090787,0.537633092828165,0.877442320237934,0.969684574900746
"30/01/2021RotherhamSwansea","Rotherham","Swansea","30/01/2021",2.31,1.62,3.26,2.33,3.16,24,4,23,2,3,1,0,1,1.1304347826087,1.2,1.39130434782609,0.56,1.8,1.4,1.4,0.4,3.66666666666667,2.33333333333333,1.66666666666667,1,0.666666666666667,0.478260869565217,0.16,"A",900.270088703687,1121.66630197915,0.29494091011886,1.16213921016542,0.830107685217463
"30/01/2021Sheffield WedsPreston","Sheffield Weds","Preston","30/01/2021",2.3,1.62,2.92,2.56,3.13,25,1,22,11,0,0,2,0,0.625,1.19230769230769,1.04166666666667,1.26923076923077,1,0.6,0.8,0.6,2.88888888888889,1,0.333333333333333,1,0.666666666666667,0.208333333333333,0.5,"H",916.490381409298,983.603962375465,0.504153767946161,0.840498147559587,0.936527470098901
"01/02/2021WatfordQPR","Watford","QPR","01/02/2021",2.01,1.79,1.77,4.69,3.59,25.5,3,4,20,0,0,0,1,1.15384615384615,0.92,0.692307692307692,1.24,1.2,0.8,0.6,0.8,2,1,1,0.333333333333333,0.333333333333333,0.230769230769231,0.28,"A",1089.7004293033,940.380748167058,0.779457144975447,0.806295434110096,0.938323515376243
"02/02/2021MillwallNorwich","Millwall","Norwich","02/02/2021",2.25,1.64,3.79,2.06,3.29,26,0,16,1,1,0,1,0,0.846153846153846,1.34615384615385,0.961538461538462,0.807692307692308,0.8,1.2,1,0.4,3.6,0.666666666666667,1.33333333333333,0.333333333333333,0.333333333333333,0.269230769230769,0.423076923076923,"D",975.384137783848,1175.73556139261,0.320742089852126,0.818046055671892,0.977793756844779
"02/02/2021BournemouthSheffield Weds","Bournemouth","Sheffield Weds","02/02/2021",1.94,1.86,1.46,7.38,4.29,25.5,3,6,20,1,1,3,0,1.5,0.64,0.923076923076923,1,0.6,1,1.2,0.8,1,0.333333333333333,0.666666666666667,1.66666666666667,0.666666666666667,0.384615384615385,0.2,"A",1011.49328099379,936.324229595852,0.697550483741471,0.96243763415181,0.819828726954343
"02/02/2021CoventryNott'm Forest","Coventry","Nott'm Forest","02/02/2021",2.48,1.54,2.7,2.85,3.01,26,3,18,22,1,0,1,0,0.961538461538462,0.769230769230769,1.34615384615385,1.11538461538462,1,1.2,1.4,0.8,3,1,1.33333333333333,1.33333333333333,1,0.423076923076923,0.230769230769231,"A",970.262518893462,942.675644425986,0.636858597737455,0.916843821933917,0.833570204226038
"02/02/2021WycombeBirmingham","Wycombe","Birmingham","02/02/2021",2.19,1.68,3.26,2.3,3.22,25,0,24,21,2,1,7,1,0.75,0.730769230769231,1.75,1.19230769230769,1.4,0.4,2.8,1.6,3,1.66666666666667,0.666666666666667,3.66666666666667,0.666666666666667,0.458333333333333,0.346153846153846,"D",864.466964406823,883.01770474871,0.573504991847288,1.07851900830709,0.923576454606761
"03/02/2021RotherhamDerby","Rotherham","Derby","03/02/2021",2.31,1.62,2.9,2.57,3.13,25,3,23,21,1,1,3,0,1.125,0.653846153846154,1.45833333333333,0.961538461538462,1.8,0.6,1.6,0.4,2.8,2.33333333333333,1,2,0,0.5,0.153846153846154,"H",888.472452934594,980.146578462992,0.468848862046657,1.20040528826966,0.777243994705617
"03/02/2021BrentfordBristol City","Brentford","Bristol City","03/02/2021",1.81,1.99,1.42,7.99,4.42,25.5,5,3,9,7,0,2,1,1.8,1.03846153846154,0.96,1.07692307692308,2.8,1,1.2,1.2,2.125,3,0.666666666666667,1,1.33333333333333,0.48,0.384615384615385,"H",1166.24847172368,956.232570630474,0.833675160891074,1.17111725484024,0.882202679070042
"05/02/2021SwanseaNorwich","Swansea","Norwich","05/02/2021",2.29,1.62,2.82,2.7,3.05,26.5,2,3,1,3,0,1,0,1.26923076923077,1.2962962962963,0.576923076923077,0.777777777777778,1.6,1,0.6,0.2,2.33333333333333,2,0.666666666666667,0.666666666666667,0,0.192307692307692,0.407407407407407,"H",1133.46393774824,1168.56524881891,0.55005503608661,0.857440869778833,0.92890406900254
"06/02/2021CoventryWatford","Coventry","Watford","06/02/2021",2.22,1.67,3.74,2.1,3.23,27,0,19,5,1,1,2,2,0.962962962962963,1.14814814814815,1.37037037037037,0.740740740740741,1.2,1.2,1.4,0.6,5,1.33333333333333,1,1,1,0.444444444444444,0.259259259259259,"D",944.788176343617,1058.52214425095,0.437392180123885,0.942981171007697,0.829924493094949
"06/02/2021BournemouthBirmingham","Bournemouth","Birmingham","06/02/2021",2.04,1.78,1.68,5.32,3.7,27,5,6,22,1,0,2,0,1.48148148148148,0.703703703703704,0.962962962962963,1.14814814814815,0.6,0.4,1.6,0.8,4,0.666666666666667,0.333333333333333,2,0.666666666666667,0.407407407407407,0.333333333333333,"H",983.591264005146,885.957902150524,0.724116860375128,0.987501770483499,0.877397631876423
"06/02/2021Bristol CityCardiff","Bristol City","Cardiff","06/02/2021",2.18,1.68,3.28,2.28,3.22,26.5,2,9,16,2,1,3,1,1.07407407407407,1.26923076923077,1.14814814814815,1.19230769230769,1.2,1,1.4,1.6,2.14285714285714,1.33333333333333,1,1.66666666666667,1.33333333333333,0.407407407407407,0.423076923076923,"A",949.579577101021,967.704788833312,0.57410399349303,0.923481091469776,1.0700940604076
"06/02/2021LutonHuddersfield","Luton","Huddersfield","06/02/2021",2.19,1.68,2.35,3.18,3.18,26.5,2,13,15,0,1,1,1,0.807692307692308,1.11111111111111,1.07692307692308,1.40740740740741,0.6,0.6,1,1.6,2.33333333333333,0.333333333333333,0.666666666666667,0.666666666666667,1.33333333333333,0.269230769230769,0.518518518518518,"D",966.779416053698,920.597534586481,0.661233685231802,0.814054070092252,1.03670833101738
"06/02/2021MiddlesbroughBrentford","Middlesbrough","Brentford","06/02/2021",2.22,1.66,3.32,2.35,3.05,26.5,5,7,3,0,3,0,2,1.11111111111111,1.84615384615385,0.888888888888889,1,0.4,2.8,1.2,1.2,2.57142857142857,0,3.66666666666667,1.33333333333333,1.66666666666667,0.407407407407407,0.5,"A",980.641435095584,1172.90146525313,0.330973422418659,0.910023743622916,1.22591402905169
"06/02/2021MillwallSheffield Weds","Millwall","Sheffield Weds","06/02/2021",2.45,1.54,2.05,3.96,3.19,26.5,5,14,17,0,2,0,1,0.814814814814815,0.692307692307692,0.925925925925926,1,0.6,1.2,0.8,0.8,1.42857142857143,0.333333333333333,1,0.333333333333333,1,0.259259259259259,0.230769230769231,"H",982.554450357548,964.226246584494,0.624445057172672,0.777143752888297,0.84117899241765
"06/02/2021PrestonRotherham","Preston","Rotherham","06/02/2021",2.22,1.66,2.38,3.07,3.25,26,3,11,23,0,3,1,0,1.14814814814815,1.2,1.25925925925926,1.4,0.2,2.2,0.8,1.2,2.8,0.333333333333333,2.33333333333333,0.333333333333333,1,0.481481481481481,0.52,"A",963.770114188912,909.718499916556,0.671306125838102,0.913496508943252,1.217580859924
"06/02/2021QPRBlackburn","QPR","Blackburn","06/02/2021",1.93,1.88,2.99,2.41,3.3,26,1,18,8,2,1,1,0,0.961538461538462,1.57692307692308,1.23076923076923,1.07692307692308,1.2,1.2,0.6,0.6,2.85714285714286,1,1,0.666666666666667,0.333333333333333,0.307692307692308,0.538461538461538,"H",971.559033219405,1032.39593862233,0.513183704360277,0.965821750829072,1.06142605387169
"06/02/2021StokeReading","Stoke","Reading","06/02/2021",2.38,1.57,2.55,2.95,3.1,26.5,0,10,4,1,3,1,1,1.18518518518519,1.53846153846154,1.07407407407407,1.11538461538462,1.2,1.6,1.6,0.4,1.8,1.66666666666667,2,2,0.333333333333333,0.333333333333333,0.576923076923077,"D",995.827429827271,1059.79778064033,0.508676420881053,0.956585700480981,1.07907807630689
"06/02/2021WycombeNott'm Forest","Wycombe","Nott'm Forest","06/02/2021",2.14,1.71,3.85,2,3.4,26,3,24,20,0,2,0,1,0.72,0.814814814814815,1.68,1.11111111111111,1.2,1.4,2.6,0.8,2,1,1,3.33333333333333,1,0.44,0.259259259259259,"A",861.526767005008,968.149986975831,0.447489321500552,1.02459305789174,0.857333592148968
"09/02/2021RotherhamCardiff","Rotherham","Cardiff","09/02/2021",2.14,1.71,2.9,2.53,3.18,26.5,3,21,14,2,2,1,0,1.23076923076923,1.2962962962963,1.38461538461538,1.14814814814815,2.4,1.2,1.4,1.2,4,2,1.66666666666667,1.33333333333333,1,0.538461538461538,0.407407407407407,"A",936.570745675223,990.668947912503,0.522868563591871,1.22238351293057,1.05990372556377
"09/02/2021Sheffield WedsWycombe","Sheffield Weds","Wycombe","09/02/2021",2.19,1.68,1.97,3.94,3.44,26.5,2,20,24,1,0,4,3,0.703703703703704,0.692307692307692,1.11111111111111,1.73076923076923,1,1,1.4,2.8,1,1.33333333333333,0.666666666666667,1.66666666666667,3.33333333333333,0.259259259259259,0.461538461538462,"H",949.20404367527,843.627195281919,0.733157373499876,0.927796365070921,1.0433478317704
"10/02/2021ReadingBrentford","Reading","Brentford","10/02/2021",2.12,1.72,3.66,2.08,3.32,27,4,4,2,0,4,0,1,1.48148148148148,1.92592592592593,1.07407407407407,1,1.6,3.2,0.4,1.2,3.11111111111111,1,4.66666666666667,0.333333333333333,1.66666666666667,0.555555555555556,0.518518518518518,"A",1060.14484030614,1186.14040571087,0.420106410067592,1.02512417249154,1.274505570323
"12/02/2021BlackburnPreston","Blackburn","Preston","12/02/2021",2.05,1.77,1.96,3.91,3.45,27.5,3,8,12,0,1,1,2,1.51851851851852,1.14285714285714,1.07407407407407,1.28571428571429,1,0.4,0.4,1,3.57142857142857,0.666666666666667,0.333333333333333,0.333333333333333,1,0.518518518518518,0.5,"A",1012.92328648594,936.917868430245,0.69856517206376,1.02906250598154,0.91709972487705
"13/02/2021Nott'm ForestBournemouth","Nott'm Forest","Bournemouth","13/02/2021",2.1,1.74,3.11,2.35,3.22,28,0,19,6,3,3,0,2,0.892857142857143,1.53571428571429,1.07142857142857,1,1.8,1,0.8,1.8,2,1.66666666666667,1.66666666666667,0.333333333333333,2.33333333333333,0.285714285714286,0.428571428571429,"D",986.04955869892,994.626591344794,0.58748525819336,0.87302674713913,1.05210009192413
"13/02/2021BirminghamLuton","Birmingham","Luton","13/02/2021",2.45,1.54,2.61,2.86,3.06,27.5,1,23,15,2,1,3,1,0.75,0.814814814814815,1.21428571428571,1.07407407407407,0.8,0.4,1,1,2.66666666666667,1,0.333333333333333,1.33333333333333,1,0.357142857142857,0.259259259259259,"A",874.922574810875,960.330069600324,0.477841348933325,0.934793391508782,0.811935024886928
"13/02/2021CardiffCoventry","Cardiff","Coventry","13/02/2021",2.26,1.63,2.04,3.69,3.36,28,4,12,20,2,0,1,0,1.32142857142857,0.928571428571429,1.14285714285714,1.32142857142857,1.4,0.8,1,1.2,1,1.66666666666667,0.666666666666667,0.666666666666667,1,0.428571428571429,0.428571428571429,"H",1011.58369032766,947.292492986432,0.684178634007281,1.05599297094333,0.895832112457312
"13/02/2021DerbyMiddlesbrough","Derby","Middlesbrough","13/02/2021",2.4,1.56,2.7,2.77,3.06,27.5,3,22,7,0,1,3,4,0.62962962962963,1.10714285714286,1.03703703703704,1,0.6,0.6,0.8,1.8,2.71428571428571,0.666666666666667,0.333333333333333,1,2.33333333333333,0.185185185185185,0.428571428571429,"H",958.90053148103,967.40249463784,0.587589883561092,0.788364913660598,0.9460943450258
"13/02/2021HuddersfieldWycombe","Huddersfield","Wycombe","13/02/2021",1.97,1.83,1.73,4.72,3.71,27.5,5,18,24,1,0,1,2,1.10714285714286,0.666666666666667,1.39285714285714,1.74074074074074,0.6,0.6,1.4,3,0,1,0,1.33333333333333,1.66666666666667,0.5,0.444444444444444,"A",927.046881039855,832.953492401901,0.720027403254291,1.03400969968701,1.03429334890398
"13/02/2021NorwichStoke","Norwich","Stoke","13/02/2021",2.12,1.71,1.81,4.64,3.45,28,5,2,9,0,0,2,0,1.25,1.14285714285714,0.821428571428571,1.03571428571429,0.8,1.2,0.6,1.4,3.33333333333333,0,0.666666666666667,0.666666666666667,1,0.392857142857143,0.321428571428571,"H",1150.56744963148,995.480370161453,0.785111241889781,0.929109312725893,0.908756415456932
"13/02/2021ReadingMillwall","Reading","Millwall","13/02/2021",2.57,1.49,2.26,3.43,3.08,28,3,5,14,1,4,3,1,1.46428571428571,0.928571428571429,1.14285714285714,0.928571428571429,1.4,1.2,0.8,0.4,2.42857142857143,1.33333333333333,1.66666666666667,1.33333333333333,0.666666666666667,0.571428571428571,0.285714285714286,"A",1043.34058196282,997.576653266772,0.660694478282346,1.03663740314037,0.857167327722969
"13/02/2021WatfordBristol City","Watford","Bristol City","13/02/2021",2.03,1.78,1.6,5.96,3.75,28,6,4,11,0,0,0,2,1.10714285714286,1.03571428571429,0.714285714285714,1.17857142857143,0.8,0.8,0.6,1.8,0,0.333333333333333,0.666666666666667,0.666666666666667,2,0.25,0.392857142857143,"H",1056.01782760814,926.61541802183,0.759118445873754,0.788428268440202,0.914686928515126
"14/02/2021BrentfordBarnsley","Brentford","Barnsley","14/02/2021",1.91,1.88,1.65,5.39,3.75,27.5,2,2,15,3,0,1,0,1.96428571428571,1.07407407407407,1,1.25925925925926,3.6,0.4,1.4,1.2,2,3.33333333333333,0.666666666666667,1.33333333333333,1,0.535714285714286,0.518518518518518,"A",1202.9446640542,989.486625621155,0.836404576462816,1.28881961830675,0.921200346155709
"16/02/2021PrestonWatford","Preston","Watford","16/02/2021",2.32,1.6,3.9,2.07,3.15,29,1,12,4,2,6,1,0,1.17241379310345,1.27586206896552,1.27586206896552,0.689655172413793,0.8,1.8,0.8,0.6,5,1,2.33333333333333,1.33333333333333,0.666666666666667,0.517241379310345,0.275862068965517,"A",964.860476188243,1065.65308936956,0.455801551580328,0.929550234802034,0.880199284098603
"16/02/2021StokeSheffield Weds","Stoke","Sheffield Weds","16/02/2021",2.69,1.46,2.07,4.06,3.07,28.5,1,10,16,1,2,4,0,1.13793103448276,0.75,1.13793103448276,1.07142857142857,1.2,1.2,2,1.4,2,0.666666666666667,1.66666666666667,1.66666666666667,1.66666666666667,0.344827586206897,0.25,"H",986.884822924238,959.877746555288,0.636086360553591,0.970948556659832,0.919744672207569
"16/02/2021Bristol CityReading","Bristol City","Reading","16/02/2021",2.24,1.65,3.85,2.04,3.28,29,2,13,5,0,1,6,2,1,1.44827586206897,1.3448275862069,1.17241379310345,0.8,1,2.6,1.2,2.66666666666667,0.666666666666667,0.666666666666667,3.66666666666667,1.66666666666667,0.413793103448276,0.586206896551724,"A",916.980156260407,1016.91280135027,0.457029786376664,1.02115412635592,1.05480353460969
"16/02/2021MiddlesbroughHuddersfield","Middlesbrough","Huddersfield","16/02/2021",2.08,1.75,1.9,4.24,3.42,29,3,8,19,1,2,2,3,1.10344827586207,1.13793103448276,1.03448275862069,1.44827586206897,0.4,1,2,1.6,2,0.666666666666667,1.33333333333333,2,1.66666666666667,0.448275862068966,0.517241379310345,"H",950.906092036063,898.24578543708,0.669536495182516,0.974896515537187,1.07899358389634
"16/02/2021WycombeDerby","Wycombe","Derby","16/02/2021",2.23,1.65,4.41,1.9,3.3,28,3,24,20,3,2,2,1,0.75,0.678571428571429,1.75,1.03571428571429,1,1,2.8,0.8,2,1,1,2.33333333333333,1.33333333333333,0.464285714285714,0.214285714285714,"A",861.754588004676,975.396934082807,0.437521940554161,1.07928957307834,0.81236529035435
"16/02/2021LutonCardiff","Luton","Cardiff","16/02/2021",2.3,1.61,2.82,2.62,3.13,28.5,2,15,7,1,3,0,1,0.821428571428571,1.37931034482759,1.03571428571429,1.13793103448276,0.6,2,0.6,1,2.66666666666667,0.666666666666667,2.33333333333333,0.666666666666667,0.666666666666667,0.25,0.448275862068966,"A",979.443723857011,1024.21654509965,0.536241191613451,0.792733375685097,1.09249576968236
"17/02/2021CoventryNorwich","Coventry","Norwich","17/02/2021",2.05,1.76,4.15,1.93,3.37,29,2,21,1,1,4,3,1,0.931034482758621,1.3448275862069,1.37931034482759,0.827586206896552,1,1.2,1.2,0.6,2,0.666666666666667,1.33333333333333,1.66666666666667,1,0.448275862068966,0.413793103448276,"A",934.659638214439,1159.1629968687,0.29123509356669,0.926798586860808,0.992694335716817
"17/02/2021MillwallBirmingham","Millwall","Birmingham","17/02/2021",2.76,1.43,2.14,3.87,3.02,29,2,14,23,2,0,1,1,0.96551724137931,0.724137931034483,0.931034482758621,1.20689655172414,1.4,0.6,0.6,1.2,1.28571428571429,2,0.666666666666667,0.666666666666667,1.33333333333333,0.310344827586207,0.344827586206897,"H",1024.00443387932,855.808920554188,0.797568072492054,0.872188408690579,0.912686234864763
"17/02/2021QPRBrentford","QPR","Brentford","17/02/2021",1.78,2.03,3.91,1.91,3.63,28,3,19,2,1,0,0,2,0.962962962962963,1.89655172413793,1.18518518518519,1.03448275862069,1.2,3.4,0.4,1.6,3.55555555555556,1,2.33333333333333,0.666666666666667,1.33333333333333,0.296296296296296,0.517241379310345,"H",991.031685355796,1169.48848293546,0.348797863848676,0.936373238262151,1.26780024504378
"17/02/2021SwanseaNott'm Forest","Swansea","Nott'm Forest","17/02/2021",2.39,1.57,2.07,3.82,3.21,28,1,4,18,2,0,0,0,1.2962962962963,0.862068965517241,0.555555555555556,1.03448275862069,2,1.2,0.6,0.6,1.8,2,1.66666666666667,0.666666666666667,0.333333333333333,0.185185185185185,0.275862068965517,"H",1151.46173693567,982.5501501929,0.798232706494544,0.85763032352604,0.829375409782174
"17/02/2021BarnsleyBlackburn","Barnsley","Blackburn","17/02/2021",2.04,1.77,2.61,2.73,3.25,28,3,11,10,2,1,0,2,1.10714285714286,1.5,1.21428571428571,1.10714285714286,0.8,0.8,1,0.8,2.8,1.33333333333333,0.666666666666667,0.666666666666667,1,0.5,0.535714285714286,"H",1022.94280673989,984.980678727946,0.650555032296939,0.906176479626379,1.04303301823513
"17/02/2021BournemouthRotherham","Bournemouth","Rotherham","17/02/2021",1.8,2.01,1.79,4.47,3.67,28,1,6,22,0,1,0,2,1.48275862068966,1.22222222222222,0.96551724137931,1.40740740740741,1,2,1.6,1.2,4,1.33333333333333,2,1.33333333333333,1,0.413793103448276,0.555555555555556,"H",998.125999850814,915.656003260067,0.706342862520582,0.999495087327921,1.21787325237026
"19/02/2021WatfordDerby","Watford","Derby","19/02/2021",2.36,1.58,1.86,4.63,3.33,29.5,3,4,17,1,2,0,1,1.26666666666667,0.724137931034483,0.666666666666667,1.03448275862069,1.6,1.2,0.4,1,1,2.33333333333333,1.33333333333333,0,1.66666666666667,0.266666666666667,0.241379310344828,"H",1083.88515067992,992.897809093919,0.716408958329314,0.857705101667704,0.82733915004188
"20/02/2021CoventryBrentford","Coventry","Brentford","20/02/2021",1.99,1.81,4.42,1.83,3.55,30,2,21,2,0,1,2,2,0.9,1.86666666666667,1.4,1.06666666666667,0.6,2.2,1.6,1.6,2,0.333333333333333,1.33333333333333,1.66666666666667,1.66666666666667,0.433333333333333,0.533333333333333,"H",923.010232506637,1143.44039761599,0.296098588000336,0.920753034710034,1.26848724561967
"20/02/2021Bristol CityBarnsley","Bristol City","Barnsley","20/02/2021",2.15,1.69,3.67,2.06,3.36,29.5,1,14,10,0,2,2,1,0.966666666666667,1.13793103448276,1.36666666666667,1.20689655172414,0.4,1.2,2.8,0.8,3.71428571428571,0,1.33333333333333,3.33333333333333,0.333333333333333,0.4,0.517241379310345,"A",898.698967381751,1036.92060398172,0.40306386736606,1.00801817388852,0.918392200842607
"20/02/2021CardiffPreston","Cardiff","Preston","20/02/2021",2.24,1.65,1.96,3.99,3.37,30,4,7,13,2,0,0,1,1.4,1.13333333333333,1.1,1.26666666666667,2,0.6,0.6,1,2,2.33333333333333,1,0.666666666666667,1.33333333333333,0.433333333333333,0.5,"H",1045.66619154779,946.628414877879,0.725728959767391,1.08832930833179,0.905794850154414
"20/02/2021HuddersfieldSwansea","Huddersfield","Swansea","20/02/2021",2.27,1.63,3.6,2.15,3.19,29,5,20,4,1,1,2,0,1.13333333333333,1.28571428571429,1.46666666666667,0.535714285714286,1.2,1.8,1.8,0.4,3,1.33333333333333,2,2,0.333333333333333,0.533333333333333,0.178571428571429,"H",885.027245580575,1159.53242545905,0.235551234078927,1.08658889849703,0.838863339519498
"20/02/2021MillwallWycombe","Millwall","Wycombe","20/02/2021",2.17,1.69,1.68,5.31,3.69,29.5,0,11,24,2,1,0,2,1,0.758620689655172,0.9,1.75862068965517,1.8,0.8,0.6,1.8,3,2.66666666666667,1.33333333333333,0.666666666666667,2,0.3,0.482758620689655,"D",1032.10171048426,844.253712993565,0.815220047514336,0.872405659977386,1.09918349373372
"20/02/2021NorwichRotherham","Norwich","Rotherham","20/02/2021",1.74,2.09,1.55,6,4.11,29,1,1,22,2,0,0,1,1.36666666666667,1.17857142857143,0.8,1.39285714285714,1.2,1.4,0.6,1.4,3.4,2,1,1,1.33333333333333,0.4,0.535714285714286,"H",1170.8124025765,903.909717598062,0.874282677324303,0.986218942398964,1.1769896931065
"20/02/2021Nott'm ForestBlackburn","Nott'm Forest","Blackburn","20/02/2021",2.13,1.71,2.57,2.79,3.25,29.5,1,19,12,0,1,1,2,0.833333333333333,1.48275862068966,1.03333333333333,1.13793103448276,1,0.8,0.4,1,2.71428571428571,1,0.666666666666667,0.333333333333333,1.66666666666667,0.266666666666667,0.551724137931034,"H",974.47946166952,971.00288148612,0.604192604217838,0.811226710250646,1.05709363540689
"20/02/2021QPRBournemouth","QPR","Bournemouth","20/02/2021",1.94,1.86,2.96,2.39,3.33,29,3,16,6,2,1,1,0,1,1.46666666666667,1.17857142857143,0.933333333333333,1.2,1.2,0.6,1.4,0,1.66666666666667,1.33333333333333,0.666666666666667,0.666666666666667,0.321428571428571,0.4,"H",1017.07977067526,1009.87228551282,0.609316982896567,0.936880643869979,0.965942403124472
