GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
08/10/2023Sparta RotterdamPSV Eindhoven,Sparta Rotterdam,PSV Eindhoven,08/10/2023,1.49,2.61,1.35,8.12,7.0,7,1,1,3,2,1,1.4285714285714286,3.2857142857142856,1.2857142857142858,0.2857142857142857,1.2,3.6,1.2,0.2,2.4545454545454546,0.6666666666666666,3.3333333333333335,0.5714285714285714,0.8571428571428571,1112.2197497831237,1341.9249375403133,0.28509301222209255,1.0683153070398648,1.3465787447691493,1.3333333333333333,0.3333333333333333,1
21/10/2023PSV EindhovenFor Sittard,PSV Eindhoven,For Sittard,21/10/2023,1.26,3.74,20.8,1.1,8.0,1,9,4,0,0,3,3.375,0.875,0.25,1.75,3.6,0.6,0.2,2.2,4.0,3.3333333333333335,0.0,0.875,0.75,1353.328658029197,975.7182506028926,0.9293437832652788,1.3541340663939927,1.0299135449559647,0.3333333333333333,3.3333333333333335,1
21/10/2023WaalwijkVolendam,Waalwijk,Volendam,21/10/2023,1.5,2.53,4.39,1.68,7.0,15,17,0,1,1,0,0.7142857142857143,1.0,2.0,2.2857142857142856,0.6,1.0,1.6,2.0,4.0,1.0,1.3333333333333333,0.5714285714285714,0.7142857142857143,963.5813119191844,942.6671193848604,0.6279294099584004,1.1289020135553167,1.167094285818025,0.3333333333333333,1.6666666666666667,1
21/10/2023NijmegenAlmere City,Nijmegen,Almere City,21/10/2023,1.69,2.15,4.06,1.83,8.0,10,14,1,1,1,0,1.625,0.875,1.875,2.25,1.2,0.8,1.8,1.2,0.0,1.6666666666666667,1.0,0.75,0.625,957.6925889459617,984.0746839802814,0.5624435000323271,1.0735792728659468,1.0262982152442592,1.3333333333333333,1.3333333333333333,0
21/10/2023AZ AlkmaarHeerenveen,AZ Alkmaar,Heerenveen,21/10/2023,1.51,2.48,10.28,1.28,8.0,2,13,2,1,1,1,2.75,1.25,0.5,2.25,2.4,0.8,0.4,2.8,3.4285714285714284,2.3333333333333335,0.3333333333333333,0.625,0.625,1246.124861268121,985.0191346793126,0.8705688507426894,1.147998747582288,1.1443260687748955,0.6666666666666666,1.6666666666666667,1
21/10/2023FeyenoordVitesse,Feyenoord,Vitesse,21/10/2023,1.36,3.08,17.27,1.14,8.0,4,11,2,0,0,0,3.5,0.75,0.75,1.375,4.0,0.6,0.6,1.0,2.230769230769231,3.0,1.0,0.75,0.375,1336.2595656124543,1009.5038556851372,0.9075356310192095,1.302318373258029,0.9013492234359535,0.3333333333333333,0.6666666666666666,1
22/10/2023UtrechtAjax,Utrecht,Ajax,22/10/2023,1.51,2.52,1.89,3.67,7.0,18,16,0,1,1,2,0.5,1.3333333333333333,2.125,2.0,0.8,0.8,2.4,2.2,2.8461538461538463,0.0,0.6666666666666666,0.375,0.8333333333333334,980.0398720052586,1168.9026238829556,0.335318087821486,1.045809515488328,1.2789581277216961,2.0,3.0,1
22/10/2023ExcelsiorZwolle,Excelsior,Zwolle,22/10/2023,1.69,2.16,2.76,2.39,8.0,5,13,0,0,0,2,1.75,0.875,1.375,1.75,1.2,0.8,0.8,1.8,2.1666666666666665,1.6666666666666667,0.3333333333333333,0.75,0.625,997.013426638417,929.678598480988,0.6879521662077253,1.0661706734523757,0.897111835237193,0.3333333333333333,2.3333333333333335,1
22/10/2023HeraclesTwente,Heracles,Twente,22/10/2023,1.65,2.24,1.59,5.3,8.0,8,4,0,3,4,0,1.5,2.125,2.125,0.5,1.2,1.6,2.2,0.4,2.5555555555555554,1.0,1.6666666666666667,0.875,0.5,970.1554258733735,1231.3987556495542,0.24957408993206717,1.0569889371472514,1.0411112968518743,2.0,0.0,1
22/10/2023Go Ahead EaglesSparta Rotterdam,Go Ahead Eagles,Sparta Rotterdam,22/10/2023,1.73,2.1,3.11,2.17,8.0,6,7,4,0,0,4,2.125,1.25,1.875,1.625,1.8,0.6,1.4,1.8,2.0,1.6666666666666667,0.6666666666666666,0.875,0.625,1035.4050573617371,1100.81602929424,0.5066037582388165,1.1707542094052406,1.0743093610621663,2.0,2.0,0
27/10/2023VitesseZwolle,Vitesse,Zwolle,27/10/2023,1.69,2.12,3.61,1.98,9.0,14,9,0,4,4,2,0.6666666666666666,1.2222222222222223,1.6666666666666667,1.7777777777777777,0.6,1.2,1.4,2.0,3.0,1.0,1.6666666666666667,0.4444444444444444,0.6666666666666666,1005.8052809259055,957.196685129297,0.6643557514889686,0.917710673690678,0.964808579595616,1.6666666666666667,2.0,0
28/10/2023HeerenveenHeracles,Heerenveen,Heracles,28/10/2023,1.66,2.21,3.58,1.96,9.0,15,8,0,2,3,2,1.1111111111111112,1.5555555555555556,2.3333333333333335,2.111111111111111,0.4,1.4,2.8,2.0,3.1666666666666665,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.8888888888888888,979.8418887090202,980.1724622760908,0.5989397772644832,1.1393746307171988,1.0809804584379676,1.6666666666666667,2.3333333333333335,1
28/10/2023Almere CityGo Ahead Eagles,Almere City,Go Ahead Eagles,28/10/2023,1.7,2.14,2.5,2.7,9.0,14,5,1,0,1,0,0.8888888888888888,1.8888888888888888,2.111111111111111,1.6666666666666667,0.8,1.6,1.0,1.2,0.0,1.3333333333333333,1.6666666666666667,0.5555555555555556,0.7777777777777778,986.5724239815745,1035.1409070321845,0.530803372886481,1.0122418479459294,1.1122164989349785,0.3333333333333333,1.0,0
28/10/2023Sparta RotterdamWaalwijk,Sparta Rotterdam,Waalwijk,28/10/2023,1.71,2.13,4.45,1.76,8.5,7,11,0,2,0,1,1.1111111111111112,0.875,1.4444444444444444,1.875,0.4,1.0,1.6,1.2,2.0,0.3333333333333333,1.0,0.5555555555555556,0.625,1101.0801796237927,978.4641355208483,0.7519029164307267,1.020593893009058,1.1238666410624039,2.0,0.6666666666666666,0
28/10/2023For SittardUtrecht,For Sittard,Utrecht,28/10/2023,1.64,2.22,2.75,2.42,9.0,12,16,1,4,3,3,0.8888888888888888,0.8888888888888888,1.8888888888888888,2.2222222222222223,0.8,1.4,2.8,2.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.7777777777777778,0.4444444444444444,972.8920019335037,1006.6271484923992,0.552000609206358,1.037496213039982,1.1029831394099605,3.3333333333333335,2.0,0
29/10/2023TwenteFeyenoord,Twente,Feyenoord,29/10/2023,1.63,2.26,2.18,3.09,9.0,4,3,2,4,2,0,2.111111111111111,3.5555555555555554,0.6666666666666666,0.6666666666666666,1.4,3.8,0.6,0.4,2.727272727272727,2.0,3.0,0.5555555555555556,0.7777777777777778,1221.3817192468368,1339.9581403716859,0.4305448914310648,1.0647424276675295,1.3259582863193056,0.6666666666666666,0.3333333333333333,1
29/10/2023PSV EindhovenAjax,PSV Eindhoven,Ajax,29/10/2023,1.34,3.18,8.59,1.3,8.0,1,17,3,3,1,4,3.3333333333333335,1.5714285714285714,0.3333333333333333,2.2857142857142856,3.4,1.0,0.4,2.6,2.7857142857142856,3.3333333333333335,1.3333333333333333,0.8888888888888888,0.8571428571428571,1356.1549066985858,1142.315347395815,0.8367048178730528,1.364103785907843,1.3488778118734817,0.6666666666666666,3.3333333333333335,1
29/10/2023VolendamExcelsior,Volendam,Excelsior,29/10/2023,1.52,2.5,2.38,2.71,8.5,18,7,1,2,2,4,1.0,1.7777777777777777,2.25,1.6666666666666667,1.2,1.4,2.0,1.0,3.5,1.0,1.3333333333333333,0.75,0.7777777777777778,927.7842957831964,969.4953399901079,0.5406213522498845,1.1618885599065834,1.1466247268804748,1.6666666666666667,1.6666666666666667,1
02/11/2023AjaxVolendam,Ajax,Volendam,02/11/2023,1.29,3.48,8.68,1.28,8.5,18,16,2,3,5,1,1.625,1.2222222222222223,2.625,2.111111111111111,1.4,1.6,3.6,1.6,4.0,2.0,1.6666666666666667,0.875,0.7777777777777778,1135.7835401107372,946.159441693201,0.8167551990521281,1.3840654083017623,1.1735641256367944,3.6666666666666665,1.0,0
