GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
02/10/2021St TruidenOostende,St Truiden,Oostende,02/10/2021,1.76,2.07,3.13,2.13,9.0,10,11,2,2,1,2,1.0,1.4444444444444444,1.2222222222222223,1.8888888888888888,1.0,1.0,1.0,1.8,1.9,1.3333333333333333,1.6666666666666667,0.5555555555555556,0.6666666666666666,982.3448063630346,1030.5886944060255,0.5312687027942048,0.9235289623810029,1.0695226486308105
02/10/2021Oud-Heverlee LeuvenBeerschot VA,Oud-Heverlee Leuven,Beerschot VA,02/10/2021,1.52,2.48,3.0,2.16,9.0,17,18,1,0,1,3,1.0,0.7777777777777778,1.8888888888888888,2.4444444444444446,1.2,1.0,2.0,3.0,3.5,1.0,0.3333333333333333,0.4444444444444444,0.6666666666666666,959.477553252227,850.2096632771008,0.7372935616336352,1.126144700432783,1.216990609196668
03/10/2021AnderlechtClub Brugge,Anderlecht,Club Brugge,03/10/2021,1.79,2.02,2.4,2.8,9.0,7,2,2,1,2,1,2.0,1.8888888888888888,1.2222222222222223,1.3333333333333333,2.2,1.8,1.2,1.8,2.7,1.3333333333333333,1.6666666666666667,0.5555555555555556,0.5555555555555556,1137.4502111717795,1213.7695998015588,0.490906671467249,1.020057338370445,1.1253838100902827
03/10/2021SeraingWaregem,Seraing,Waregem,03/10/2021,1.59,2.34,3.27,2.03,9.0,16,14,0,2,3,2,0.8888888888888888,1.5555555555555556,1.7777777777777777,2.0,1.0,1.8,1.6,2.0,0.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.7777777777777778,971.148243847017,970.2767875912059,0.6006007585390031,0.9965239920097383,1.4421301829122828
03/10/2021AntwerpGent,Antwerp,Gent,03/10/2021,1.63,2.26,2.42,2.66,9.0,5,13,2,2,1,1,2.111111111111111,1.7777777777777777,1.4444444444444444,1.3333333333333333,2.2,2.2,1.2,1.4,2.0,2.6666666666666665,1.0,0.6666666666666666,0.5555555555555556,1150.5111155255613,1046.8744609319563,0.7309667374128476,1.1975482914615372,1.1248406270605495
03/10/2021EupenGenk,Eupen,Genk,03/10/2021,1.5,2.54,2.06,3.17,9.0,3,4,3,3,0,0,2.0,2.111111111111111,1.1111111111111112,1.3333333333333333,2.0,1.8,1.0,1.2,3.0,1.6666666666666667,2.3333333333333335,0.7777777777777778,0.6666666666666666,1047.5743023774735,1096.476601987007,0.5303247673673255,1.1327680447088484,1.2891057532095278
15/10/2021Club BruggeKortrijk,Club Brugge,Kortrijk,15/10/2021,1.45,2.7,11.54,1.22,10.0,4,8,1,2,1,2,1.8,1.4,1.3,1.2,1.4,1.6,1.6,1.6,2.9,1.0,1.6666666666666667,0.5,0.5,1213.4058666602486,975.3894648526376,0.8548408938601506,1.108328101510128,1.074644698628339
16/10/2021St. GilloiseSeraing,St. Gilloise,Seraing,16/10/2021,1.54,2.42,7.75,1.35,10.0,4,13,3,5,0,1,2.0,1.3,0.9,1.7,2.2,1.6,0.8,1.6,0.0,2.0,2.0,0.7,0.7,1064.6003081703855,987.124213505457,0.7003448709344742,1.0190092699834303,1.0299080333582815
16/10/2021OostendeCercle Brugge,Oostende,Cercle Brugge,16/10/2021,1.73,2.11,3.09,2.15,10.0,11,17,1,0,1,3,1.4,1.1,1.8,1.6,1.2,1.2,1.8,2.0,2.6,2.0,0.6666666666666666,0.6,0.6,1031.8394425177937,896.7613583955101,0.7650420699213063,1.0593586391855094,0.9605226026118471
16/10/2021WaregemAntwerp,Waregem,Antwerp,16/10/2021,1.48,2.6,1.69,4.29,10.0,16,3,1,1,5,0,1.5,2.0,2.3,1.3,1.6,2.0,2.6,0.8,3.125,1.3333333333333333,2.3333333333333335,0.8,0.6,954.300817932766,1161.2724460290474,0.3124968391888437,1.4904422496987846,1.1554511735090263
16/10/2021StandardOud-Heverlee Leuven,Standard,Oud-Heverlee Leuven,16/10/2021,1.59,2.33,3.82,1.85,10.0,12,15,1,0,3,0,1.0,0.9,1.7,1.7,0.6,1.0,2.0,1.2,1.5,0.6666666666666666,0.3333333333333333,0.5,0.4,1014.7629284894554,949.9858107868816,0.6847827293246027,1.040070171485823,1.0698374654111438
17/10/2021St TruidenAnderlecht,St Truiden,Anderlecht,17/10/2021,1.81,1.99,1.79,4.28,10.0,11,7,1,1,1,1,1.0,1.9,1.2,1.2,1.2,2.4,0.8,1.2,2.888888888888889,1.3333333333333333,1.3333333333333333,0.5,0.5,981.0940582512665,1137.8139443130897,0.3777287390023308,0.9147523767624874,1.0045979008502814
17/10/2021Beerschot VAMechelen,Beerschot VA,Mechelen,17/10/2021,1.68,2.17,2.25,2.96,10.0,18,8,0,3,0,1,0.7,1.8,2.2,1.9,0.6,2.2,2.4,2.0,4.0,0.3333333333333333,2.3333333333333335,0.6,0.6,859.7014057424462,1072.806581626507,0.3049619427379627,1.1561410787368345,1.2797478481778028
17/10/2021CharleroiGenk,Charleroi,Genk,17/10/2021,1.64,2.24,2.09,3.24,10.0,10,5,2,2,2,3,1.7,2.1,1.3,1.5,2.0,2.0,1.8,1.8,2.4,0.6666666666666666,2.3333333333333335,0.5,0.7,984.553661737808,1077.6895926816999,0.4667538455877357,1.0584351130416205,1.3129297919893577
17/10/2021GentEupen,Gent,Eupen,17/10/2021,1.65,2.22,4.93,1.61,10.0,15,3,0,3,1,2,1.6,2.1,1.3,1.2,1.0,1.8,1.4,1.2,3.7,1.0,2.6666666666666665,0.5,0.8,1036.1131304284702,1066.3613116827805,0.55695913598958,1.0852993835944063,1.1537027971591458
22/10/2021SeraingCharleroi,Seraing,Charleroi,22/10/2021,1.63,2.27,2.22,2.97,11.0,14,7,2,2,4,0,1.3636363636363635,1.7272727272727273,1.9090909090909092,1.1818181818181819,1.6,1.4,2.2,1.4,0.0,2.3333333333333335,1.3333333333333333,0.7272727272727273,0.45454545454545453,975.138008342836,1005.8835079142987,0.556252610562072,1.0961740726652383,1.0359795713821336
23/10/2021Cercle BruggeStandard,Cercle Brugge,Standard,23/10/2021,1.87,1.93,2.69,2.52,11.0,17,13,1,2,2,2,1.0909090909090908,1.0909090909090908,1.6363636363636365,1.7272727272727273,1.4,1.0,2.2,1.6,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6363636363636364,0.5454545454545454,887.3630411923624,1007.3716193164712,0.4285247899021104,0.9691345153315316,1.0628443768975115
23/10/2021KortrijkOostende,Kortrijk,Oostende,23/10/2021,1.68,2.17,3.23,2.09,11.0,10,9,0,2,2,1,1.2727272727272727,1.4545454545454546,1.2727272727272727,1.7272727272727273,1.2,1.6,1.6,1.6,3.2,1.3333333333333333,1.6666666666666667,0.45454545454545453,0.6363636363636364,969.5831006070437,1041.2377597209415,0.4976187721220795,1.057002859623452,1.0688567021303084
23/10/2021MechelenWaregem,Mechelen,Waregem,23/10/2021,1.36,3.05,4.64,1.6,11.0,6,14,1,2,0,1,1.7272727272727273,1.5454545454545454,1.7272727272727273,2.1818181818181817,2.0,1.6,1.6,2.8,2.875,2.0,1.6666666666666667,0.5454545454545454,0.8181818181818182,1085.0050593360256,981.8009443652122,0.7304768065585622,1.2330593826627234,1.467847904804218
23/10/2021EupenSt. Gilloise,Eupen,St. Gilloise,23/10/2021,1.6,2.3,1.85,3.81,11.0,4,1,0,4,2,2,1.9090909090909092,2.1818181818181817,1.2727272727272727,1.0,1.6,2.2,1.2,1.2,0.0,2.0,2.6666666666666665,0.7272727272727273,0.7272727272727273,1048.6396771223638,1076.5865133330065,0.560225545438171,1.1328738470352357,1.0845740642677222
24/10/2021AntwerpClub Brugge,Antwerp,Club Brugge,24/10/2021,1.57,2.37,1.89,3.57,11.0,4,2,1,2,2,0,1.9090909090909092,1.8181818181818181,1.3636363636363635,1.1818181818181819,2.0,1.6,1.2,0.4,2.625,1.3333333333333333,1.3333333333333333,0.6363636363636364,0.45454545454545453,1133.7723195966012,1219.2122309058427,0.477794797111638,1.1379351225997267,1.0901333009808083
24/10/2021AnderlechtBeerschot VA,Anderlecht,Beerschot VA,24/10/2021,1.38,2.94,8.41,1.31,11.0,8,18,2,0,2,1,1.9090909090909092,0.6363636363636364,1.2727272727272727,2.090909090909091,1.4,0.2,1.2,1.6,2.5,1.6666666666666667,0.0,0.5454545454545454,0.5454545454545454,1132.923093873183,847.5029280329277,0.88553906015552,1.041823367534334,1.1139621034316367
24/10/2021GenkGent,Genk,Gent,24/10/2021,1.55,2.4,3.2,2.07,11.0,9,13,0,2,2,0,1.9090909090909092,1.6363636363636365,1.5454545454545454,1.1818181818181819,1.8,1.0,2.0,0.8,3.0,1.6666666666666667,1.3333333333333333,0.6363636363636364,0.45454545454545453,1056.3597465052094,1053.834764988887,0.602881839511096,1.28507494356575,1.0657053886885588
24/10/2021Oud-Heverlee LeuvenSt Truiden,Oud-Heverlee Leuven,St Truiden,24/10/2021,1.79,2.01,2.88,2.34,11.0,16,11,2,2,2,2,1.0,1.0909090909090908,1.7272727272727273,1.2727272727272727,1.0,1.4,1.2,1.2,4.0,1.0,1.6666666666666667,0.45454545454545453,0.5454545454545454,957.3771199598657,985.9849086911732,0.5592879448518698,1.0932634792151805,0.948648609371085
29/10/2021OostendeMechelen,Oostende,Mechelen,29/10/2021,1.53,2.45,2.43,2.69,12.0,11,7,0,2,1,2,1.3333333333333333,1.75,1.6666666666666667,1.75,1.6,2.0,1.2,0.6,2.125,1.0,2.0,0.5833333333333334,0.5833333333333334,1021.1425106058247,1075.7859870736831,0.5220854336395301,1.0343352917086086,1.2259079730836544
30/10/2021CharleroiEupen,Charleroi,Eupen,30/10/2021,1.65,2.2,3.96,1.83,12.0,6,7,3,2,1,3,1.8333333333333333,1.9166666666666667,1.1666666666666667,1.4166666666666667,1.4,2.0,1.2,1.6,3.4,2.3333333333333335,1.6666666666666667,0.5,0.75,1028.1336123367814,1026.230655304837,0.6020242594399456,1.057161702287262,1.1684322488461418
30/10/2021Beerschot VASeraing,Beerschot VA,Seraing,30/10/2021,1.89,1.9,2.78,2.45,12.0,18,16,2,1,4,3,0.75,1.3333333333333333,2.25,2.0,0.6,1.8,2.2,2.6,0.0,0.6666666666666666,2.6666666666666665,0.5833333333333334,0.75,842.9244904391485,952.8879039203531,0.4427403273266739,1.173446671004286,1.1185869689649452
30/10/2021StandardKortrijk,Standard,Kortrijk,30/10/2021,1.74,2.08,3.4,2.05,12.0,13,8,1,1,1,0,1.0833333333333333,1.25,1.6666666666666667,1.1666666666666667,1.0,1.2,1.8,1.2,3.4,1.3333333333333333,1.0,0.5,0.4166666666666667,1004.5126109125556,989.6783497221605,0.6197165411884495,1.0509760982200815,1.0228642988030483
30/10/2021St TruidenClub Brugge,St Truiden,Club Brugge,30/10/2021,1.77,2.04,1.55,5.63,12.0,12,2,1,1,4,1,1.0833333333333333,1.75,1.5,1.1666666666666667,1.4,1.2,2.0,0.6,2.9,1.3333333333333333,1.3333333333333333,0.5833333333333334,0.4166666666666667,968.356426485248,1218.3240227903082,0.2619270262006918,0.9926854375955833,1.0707780247988379
31/10/2021WaregemGenk,Waregem,Genk,31/10/2021,1.41,2.79,1.68,4.37,12.0,15,10,2,0,2,3,1.5833333333333333,1.75,2.1666666666666665,1.6666666666666667,1.6,1.4,2.4,2.4,3.0,1.6666666666666667,0.6666666666666666,0.8333333333333334,0.6666666666666666,991.0200166275547,1032.2444729247654,0.5413169069904289,1.4593347855541416,1.2771219345059355
31/10/2021Cercle BruggeAntwerp,Cercle Brugge,Antwerp,31/10/2021,1.81,1.99,2.56,2.61,12.0,17,5,1,1,1,1,1.0833333333333333,1.8333333333333333,1.5833333333333333,1.3333333333333333,0.8,1.8,2.0,1.2,2.5,0.6666666666666666,1.0,0.5833333333333334,0.5833333333333334,890.222049596278,1134.6605277121357,0.2681265397104409,0.9583126501987965,1.1177311268541918
31/10/2021AnderlechtOud-Heverlee Leuven,Anderlecht,Oud-Heverlee Leuven,31/10/2021,1.41,2.82,8.74,1.28,12.0,6,14,4,4,2,1,2.0833333333333335,1.25,1.3333333333333333,1.6666666666666667,2.0,1.4,1.6,1.2,2.5,2.3333333333333335,2.0,0.5833333333333334,0.5,1137.5015314669622,975.005602165791,0.7922191521220937,1.097455791935443,1.1440134150320196
31/10/2021GentSt. Gilloise,Gent,St. Gilloise,31/10/2021,1.78,2.01,2.9,2.31,12.0,9,2,3,3,0,2,1.75,2.25,1.0833333333333333,1.0833333333333333,1.6,2.6,0.6,1.4,0.0,1.6666666666666667,3.3333333333333335,0.5,0.75,1077.950038569331,1098.9955351505332,0.5699886328076127,1.0591100032180307,1.1186164428360392
05/11/2021Oud-Heverlee LeuvenOostende,Oud-Heverlee Leuven,Oostende,05/11/2021,1.5,2.56,3.53,1.92,13.0,14,11,2,2,2,4,1.3076923076923077,1.3846153846153846,1.6923076923076923,1.8461538461538463,1.8,1.4,1.2,1.8,3.5,2.6666666666666665,1.3333333333333333,0.5384615384615384,0.6153846153846154,986.6943682506746,1000.2590932602435,0.5805100529609108,1.15970861907362,1.0805051569801905
06/11/2021EupenWaregem,Eupen,Waregem,06/11/2021,1.46,2.67,4.54,1.65,13.0,8,15,0,2,3,6,1.7692307692307692,1.6153846153846154,1.5384615384615385,2.4615384615384617,1.6,1.8,2.0,3.2,3.7,0.6666666666666666,2.0,0.7692307692307693,0.8461538461538461,1010.3116256824349,969.3673403479376,0.6544474685737514,1.1667663814049871,1.5116497407466631
06/11/2021KortrijkBeerschot VA,Kortrijk,Beerschot VA,06/11/2021,1.64,2.24,4.16,1.76,13.0,9,18,1,3,1,0,1.2307692307692308,0.9230769230769231,1.1538461538461537,2.076923076923077,1.2,1.0,1.4,1.6,5.0,0.6666666666666666,1.6666666666666667,0.38461538461538464,0.6153846153846154,994.4670113696985,865.2148773460815,0.758960238482424,1.0097809408546423,1.168413438985461
06/11/2021MechelenSt Truiden,Mechelen,St Truiden,06/11/2021,1.72,2.11,3.96,1.83,13.0,5,14,4,1,2,2,1.9230769230769231,1.0769230769230769,1.7692307692307692,1.5384615384615385,2.4,1.4,1.0,2.0,2.5,2.3333333333333335,1.3333333333333333,0.6153846153846154,0.6153846153846154,1096.6694044192643,957.8793454372203,0.768861223147597,1.2806291127434386,0.9990851882773634
06/11/2021St. GilloiseCharleroi,St. Gilloise,Charleroi,06/11/2021,1.64,2.22,4.56,1.69,13.0,1,4,2,3,0,0,2.230769230769231,1.9230769230769231,1.0,1.0769230769230769,2.6,2.0,1.2,1.0,0.0,3.0,2.6666666666666665,0.6923076923076923,0.5384615384615384,1121.7950804628376,1044.0526419591836,0.7006665320428961,1.1004531801342037,1.0556544764625595
07/11/2021Club BruggeStandard,Club Brugge,Standard,07/11/2021,1.54,2.44,8.5,1.32,13.0,2,14,2,1,1,1,1.7692307692307692,1.0769230769230769,1.1538461538461537,1.6153846153846154,1.4,1.2,0.8,1.8,2.8,1.6666666666666667,1.3333333333333333,0.46153846153846156,0.46153846153846156,1228.8011038383358,999.7239492650176,0.8483382204899758,1.077681231126554,1.0375331649743686
07/11/2021SeraingGent,Seraing,Gent,07/11/2021,1.61,2.28,1.56,5.31,13.0,16,11,0,0,3,2,1.2307692307692308,1.6153846153846154,2.076923076923077,1.1538461538461537,1.6,1.4,2.8,0.8,0.0,1.0,1.6666666666666667,0.7692307692307693,0.46153846153846156,930.5975170134201,1055.1504932570265,0.42213083712117516,1.1137890451332504,1.041912961871294
07/11/2021AntwerpAnderlecht,Antwerp,Anderlecht,07/11/2021,1.69,2.14,2.08,3.23,13.0,3,6,1,2,0,2,1.7692307692307692,2.076923076923077,1.2307692307692308,1.3846153846153846,1.2,2.2,0.8,1.8,1.875,1.0,2.6666666666666665,0.5384615384615384,0.6153846153846154,1145.3855893005534,1125.8127653820784,0.6261236207266386,1.0827145861539254,1.1125122522485251
07/11/2021GenkCercle Brugge,Genk,Cercle Brugge,07/11/2021,1.51,2.53,5.32,1.54,13.0,8,17,6,0,2,1,2.076923076923077,1.0,1.6923076923076923,1.5384615384615385,2.2,0.6,2.0,1.8,3.6666666666666665,2.0,0.6666666666666666,0.6923076923076923,0.5384615384615384,1053.8971492043827,879.4969880078604,0.8032734376235379,1.3229048332899827,0.9282904086122079
19/11/2021MechelenClub Brugge,Mechelen,Club Brugge,19/11/2021,1.6,2.33,1.72,4.36,14.0,5,3,0,2,1,2,1.7857142857142858,1.7857142857142858,1.7142857142857142,1.2142857142857142,2.0,1.6,1.2,1.0,3.625,2.0,1.6666666666666667,0.5714285714285714,0.5,1065.9149554933604,1214.8675750187367,0.3882942798843283,1.236615970093655,1.1009031385172297
20/11/2021Cercle BruggeCharleroi,Cercle Brugge,Charleroi,20/11/2021,1.79,2.02,2.57,2.58,14.0,17,5,1,0,1,4,1.0,1.7857142857142858,1.5,1.2857142857142858,0.6,2.0,1.6,1.4,3.8333333333333335,0.6666666666666666,2.0,0.5,0.5714285714285714,891.6279255128019,1032.0793032408994,0.39997945083935244,0.9121123791168694,1.0755690753826341
20/11/2021Oud-Heverlee LeuvenSeraing,Oud-Heverlee Leuven,Seraing,20/11/2021,1.63,2.25,4.02,1.78,14.0,12,16,1,0,0,0,1.2857142857142858,1.1428571428571428,1.5714285714285714,1.9285714285714286,1.8,1.6,1.0,2.2,0.0,2.3333333333333335,0.3333333333333333,0.5,0.7142857142857143,1003.4739661322382,933.712283528573,0.6909432801704868,1.1202330488742331,1.0580995928765877
20/11/2021WaregemGent,Waregem,Gent,20/11/2021,1.48,2.58,1.44,6.35,14.0,15,10,1,0,1,0,1.5714285714285714,1.5,2.357142857142857,1.0714285714285714,1.6,1.0,3.0,0.6,3.1,1.6666666666666667,1.0,0.7857142857142857,0.42857142857142855,975.5452390908877,1052.0357267418735,0.49066052384902575,1.470350037853173,0.9898173137777292
20/11/2021StandardEupen,Standard,Eupen,20/11/2021,1.69,2.16,3.55,1.96,14.0,14,8,2,1,2,1,1.1428571428571428,1.7142857142857142,1.6428571428571428,1.5,1.4,1.2,1.8,2.2,3.4,1.3333333333333333,1.0,0.5,0.7142857142857143,1013.6574780846166,1004.1337269394847,0.6124863327537974,1.0598899606351815,1.1348892185945487
21/11/2021AnderlechtKortrijk,Anderlecht,Kortrijk,21/11/2021,1.61,2.28,7.17,1.41,14.0,6,10,0,1,2,1,1.9285714285714286,1.2142857142857142,1.4285714285714286,1.1428571428571428,1.8,1.0,1.8,1.2,3.7,2.0,1.0,0.5714285714285714,0.35714285714285715,1110.857710211144,984.1086018304015,0.7563145137408119,1.0938308172721367,0.9935263511241542
21/11/2021St TruidenAntwerp,St Truiden,Antwerp,21/11/2021,1.87,1.93,2.4,2.73,14.0,12,2,1,2,0,0,1.0714285714285714,1.7857142857142858,1.4285714285714286,1.1428571428571428,1.2,1.2,1.8,0.6,2.5,1.0,1.3333333333333333,0.5714285714285714,0.5,988.6337943631241,1160.3406444714878,0.3576745315502973,0.9647482530372014,1.0645335170480876
21/11/2021OostendeSt. Gilloise,Oostende,St. Gilloise,21/11/2021,1.59,2.31,1.54,5.66,14.0,14,1,0,4,1,0,1.2857142857142858,2.357142857142857,1.7857142857142858,0.9285714285714286,1.0,3.2,1.6,0.8,0.0,0.6666666666666666,3.0,0.5714285714285714,0.7142857142857143,983.47949537868,1133.7684191811218,0.3864687479742685,1.043725610399565,1.1212128929013296
21/11/2021Beerschot VAGenk,Beerschot VA,Genk,21/11/2021,1.55,2.42,1.7,4.48,14.0,18,8,1,1,1,1,0.9285714285714286,2.0,2.0,1.6428571428571428,1.2,1.8,1.2,2.2,5.0,2.0,2.3333333333333335,0.5714285714285714,0.6428571428571429,875.5732868853785,1041.766211699441,0.36499922552170827,1.1496053190082478,1.2998495553145406
26/11/2021St. GilloiseOud-Heverlee Leuven,St. Gilloise,Oud-Heverlee Leuven,26/11/2021,1.41,2.86,8.62,1.3,15.0,1,13,7,1,1,3,2.6666666666666665,1.2666666666666666,0.9333333333333333,1.6666666666666667,4.0,2.0,1.0,1.6,0.0,4.333333333333333,1.3333333333333333,0.7333333333333333,0.5333333333333333,1149.2271691000926,975.8362349254187,0.802353760026639,1.2184492435640126,1.1398286460113563
27/11/2021SeraingSt Truiden,Seraing,St Truiden,27/11/2021,1.88,1.91,2.4,2.88,15.0,15,11,3,2,1,1,1.2666666666666666,1.1333333333333333,1.8666666666666667,1.4,1.2,1.4,2.2,1.8,0.0,1.0,1.3333333333333333,0.7333333333333333,0.6,961.3500147353925,1014.3268131011123,0.5244787710351562,1.0766083249424736,0.9728735561092932
27/11/2021Cercle BruggeMechelen,Cercle Brugge,Mechelen,27/11/2021,1.68,2.17,2.74,2.4,15.0,17,5,1,2,2,1,1.0,1.8,1.5333333333333334,1.6666666666666667,0.8,1.8,1.4,1.2,3.75,0.6666666666666666,2.0,0.5333333333333333,0.6,875.6287474792277,1090.3831842979873,0.3029533466318534,0.9222911829129119,1.2292858791451446
27/11/2021EupenKortrijk,Eupen,Kortrijk,27/11/2021,1.75,2.06,2.96,2.28,15.0,9,10,0,1,1,1,1.6,1.2,1.4666666666666666,1.1333333333333333,0.6,0.8,2.0,1.0,1.9,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,988.6331802496367,994.361182380034,0.5914539911873753,1.0970146410893367,0.9804187600733438
27/11/2021CharleroiAnderlecht,Charleroi,Anderlecht,27/11/2021,1.73,2.1,2.06,3.36,15.0,4,6,2,1,1,1,1.8,1.8666666666666667,1.2666666666666666,1.4,2.0,1.8,1.2,1.8,2.5,1.6666666666666667,1.0,0.6,0.5333333333333333,1048.0784812744735,1100.6051296615115,0.5251249948604774,1.0875719895389038,1.0793999096114044
28/11/2021GenkClub Brugge,Genk,Club Brugge,28/11/2021,1.54,2.42,2.24,2.9,15.0,10,3,0,1,2,2,1.8666666666666667,1.7333333333333334,1.6666666666666667,1.2666666666666666,1.4,1.6,2.0,1.2,3.0,2.3333333333333335,1.6666666666666667,0.6,0.5333333333333333,1016.3661807203094,1190.3993462141098,0.354603855335764,1.2696516277641061,1.0943774908416457
28/11/2021WaregemBeerschot VA,Waregem,Beerschot VA,28/11/2021,1.62,2.28,2.45,2.64,15.0,16,18,1,2,2,0,1.5333333333333334,1.0,2.3333333333333335,1.8666666666666667,1.6,1.6,2.4,1.2,3.5,1.3333333333333333,2.0,0.8,0.5333333333333333,955.9188181369266,900.9733178645101,0.672440544525859,1.457449782360261,1.1228978450601534
28/11/2021GentStandard,Gent,Standard,28/11/2021,1.69,2.14,5.7,1.54,15.0,9,13,2,1,1,0,1.5333333333333334,1.1333333333333333,1.0666666666666667,1.5333333333333334,1.4,1.4,0.6,1.2,2.3,0.6666666666666666,1.3333333333333333,0.4666666666666667,0.4666666666666667,1071.6621476958346,1029.1580247744648,0.6564752408007579,0.9811330577092326,1.0245183280534687
28/11/2021AntwerpOostende,Antwerp,Oostende,28/11/2021,1.71,2.12,4.36,1.72,15.0,2,15,1,1,2,7,1.7333333333333334,1.2666666666666666,1.2,2.1333333333333333,1.2,1.0,1.0,2.8,2.75,1.3333333333333333,1.0,0.5333333333333333,0.6,1134.6476257334998,968.0207454597092,0.7961062801583071,1.0734992316054188,1.134241934365317
03/12/2021St TruidenSt. Gilloise,St Truiden,St. Gilloise,03/12/2021,1.99,1.82,2.02,3.75,16.0,11,1,0,1,2,3,1.0625,2.5625,1.4375,1.0625,1.0,3.4,1.8,1.2,0.0,1.0,4.0,0.5625,0.75,995.3059639425186,1117.1330186990272,0.42596320952669126,0.9613835943519904,1.2277127696744436
04/12/2021Oud-Heverlee LeuvenGent,Oud-Heverlee Leuven,Gent,04/12/2021,1.67,2.18,1.76,4.17,16.0,12,7,3,3,1,1,1.375,1.625,1.625,1.0625,2.2,1.6,1.4,0.8,4.0,1.6666666666666667,1.6666666666666667,0.5625,0.5,1007.9303853264843,1085.4031380638044,0.48924750235036246,1.1484944418822278,1.0101618795385043
04/12/2021KortrijkCercle Brugge,Kortrijk,Cercle Brugge,04/12/2021,1.84,1.96,2.64,2.52,16.0,9,17,2,3,2,1,1.25,1.125,1.1875,1.5,1.2,1.2,1.0,1.2,2.3333333333333335,1.3333333333333333,1.6666666666666667,0.375,0.5625,998.0193420275291,903.5106136139536,0.7205091106183537,1.00432301103576,0.9412550578054353
04/12/2021OostendeEupen,Oostende,Eupen,04/12/2021,1.62,2.27,2.69,2.41,16.0,16,8,0,2,3,2,1.1875,1.625,2.1875,1.5,0.6,1.0,3.2,2.0,2.6,0.3333333333333333,1.0,0.625,0.6875,959.8649966660415,984.9750206021416,0.5642447734873021,1.1334218198986545,1.1237616948565277
04/12/2021Club BruggeSeraing,Club Brugge,Seraing,04/12/2021,1.5,2.54,10.5,1.25,16.0,3,14,3,2,2,0,1.8125,1.3125,1.3125,1.75,1.8,1.2,1.6,1.4,0.0,2.0,1.6666666666666667,0.5625,0.6875,1204.5835004275402,980.3708638939862,0.8447001670014223,1.118420378828158,1.0638932209050553
05/12/2021Beerschot VAAntwerp,Beerschot VA,Antwerp,05/12/2021,1.71,2.11,2.34,2.83,16.0,18,3,0,3,2,0,0.9375,1.8125,1.875,1.125,1.6,1.6,1.4,0.6,4.0,1.0,2.0,0.5,0.5625,887.8709396455445,1142.8033745271675,0.25643963265724634,1.094198152280998,1.0727230371947587
05/12/2021AnderlechtWaregem,Anderlecht,Waregem,05/12/2021,1.44,2.74,11.56,1.22,16.0,7,16,3,2,1,0,1.9375,1.5625,1.375,2.1875,2.0,1.6,1.6,2.2,4.0,1.3333333333333333,1.3333333333333333,0.5625,0.75,1121.6101294559305,969.0211963558922,0.7826752189862265,1.0989882631592212,1.4201994116530792
05/12/2021StandardCharleroi,Standard,Charleroi,05/12/2021,1.77,2.03,2.91,2.24,16.0,13,5,1,1,3,3,1.125,1.75,1.625,1.375,1.2,1.8,1.4,1.8,1.9,1.3333333333333333,1.0,0.5,0.625,1015.4170344064952,1027.0734814800544,0.583182692237505,1.054830791559006,1.1073086454808707
05/12/2021MechelenGenk,Mechelen,Genk,05/12/2021,1.52,2.47,2.26,2.84,16.0,6,10,1,2,3,3,1.75,1.875,1.75,1.75,1.8,1.8,1.8,2.2,2.5714285714285716,1.0,1.0,0.625,0.625,1062.5013181632614,1002.1820265068789,0.6792175150020315,1.2545620869753298,1.2975451947678909
10/12/2021CharleroiOostende,Charleroi,Oostende,10/12/2021,1.51,2.51,5.6,1.51,17.0,4,14,3,2,0,1,1.8235294117647058,1.2352941176470589,1.2941176470588236,2.1176470588235294,1.8,1.0,1.6,3.2,2.8181818181818183,2.0,1.0,0.6470588235294118,0.6470588235294118,1050.4007891695546,977.2952057265494,0.6950385545410819,1.1088243741286865,1.1301428317620241
11/12/2021KortrijkOud-Heverlee Leuven,Kortrijk,Oud-Heverlee Leuven,11/12/2021,1.74,2.08,3.23,2.13,17.0,10,12,0,0,2,1,1.1764705882352942,1.2941176470588236,1.2352941176470589,1.588235294117647,1.0,1.4,1.4,1.4,3.3333333333333335,1.0,1.3333333333333333,0.35294117647058826,0.5294117647058824,969.1989776027949,988.3604852324697,0.5726447449480083,0.9966033120762334,1.110868526697299
11/12/2021EupenBeerschot VA,Eupen,Beerschot VA,11/12/2021,1.67,2.19,3.34,2.05,17.0,9,18,1,0,2,1,1.588235294117647,0.8823529411764706,1.5294117647058822,1.8235294117647058,0.8,1.2,1.8,0.8,2.6666666666666665,1.0,0.6666666666666666,0.7058823529411765,0.47058823529411764,967.5448115416337,877.6133543392546,0.7151723848409076,1.1205106534515161,1.0581323860776717
