GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
09/09/2022St TruidenStandard,St Truiden,Standard,09/09/2022,1.98,1.81,3.26,2.17,7.0,9,10,0,1,0,0,0.8571428571428571,1.4285714285714286,0.8571428571428571,1.7142857142857142,0.8,1.4,0.8,1.4,2.5,1.3333333333333333,1.0,0.2857142857142857,0.5714285714285714,1109.096096289659,957.130686362527,0.782064080656001,0.811156223198859,0.9534438548504416,0.3333333333333333,1.0,1
10/09/2022KortrijkMechelen,Kortrijk,Mechelen,10/09/2022,1.7,2.12,2.53,2.59,7.0,12,11,1,2,0,3,0.5714285714285714,1.7142857142857142,1.0,2.0,0.6,2.2,1.0,2.0,3.0,0.6666666666666666,2.6666666666666665,0.2857142857142857,0.7142857142857143,894.727402000827,1009.0667482344719,0.43653472210841565,0.9249949775039693,1.3365019270874836,1.0,3.3333333333333335,1
10/09/2022OostendeEupen,Oostende,Eupen,10/09/2022,1.67,2.17,3.18,2.1,7.0,13,15,0,0,1,1,1.0,1.0,1.5714285714285714,1.8571428571428572,1.0,0.8,1.6,1.8,2.5833333333333335,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.5714285714285714,944.8895420205273,860.8592182428158,0.7082024622429066,0.9529643866725285,1.0188753887540902,1.3333333333333333,1.3333333333333333,0
10/09/2022SeraingClub Brugge,Seraing,Club Brugge,10/09/2022,1.58,2.35,1.43,6.87,7.0,16,3,3,4,2,0,1.0,2.4285714285714284,2.0,1.0,1.4,2.6,2.2,0.6,5.0,2.0,3.0,0.5714285714285714,0.8571428571428571,872.8214509429894,1234.3584499939134,0.15733106617045906,1.034393677454209,1.2219659235419822,2.3333333333333335,0.6666666666666666,0
10/09/2022Oud-Heverlee LeuvenCharleroi,Oud-Heverlee Leuven,Charleroi,10/09/2022,1.6,2.31,2.32,2.76,7.0,4,7,2,2,2,1,1.8571428571428572,1.5714285714285714,1.5714285714285714,1.4285714285714286,1.8,1.6,2.2,1.6,2.75,2.3333333333333335,2.0,0.7142857142857143,0.7142857142857143,1031.173753167401,1063.3490415624437,0.5542200938004531,1.2387903087503476,1.0966242432261424,1.3333333333333333,1.6666666666666667,1
11/09/2022WesterloAnderlecht,Westerlo,Anderlecht,11/09/2022,1.79,2.0,2.36,2.84,7.0,14,9,0,2,3,2,1.5714285714285714,1.5714285714285714,2.142857142857143,1.0,1.8,1.8,2.6,1.2,4.5,1.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,882.110394495351,1134.2770756155044,0.2594871678035968,1.255209187458033,1.0811273597016462,3.0,1.6666666666666667,1
11/09/2022Cercle BruggeAntwerp,Cercle Brugge,Antwerp,11/09/2022,1.87,1.91,2.33,2.88,7.0,18,1,0,3,4,0,0.42857142857142855,2.4285714285714284,1.5714285714285714,0.7142857142857143,0.4,2.8,1.8,1.0,2.25,0.6666666666666666,3.0,0.2857142857142857,0.5714285714285714,989.1322996207916,1216.5871044158039,0.28774061541775353,0.9441325109295544,1.0174484551165979,2.3333333333333335,1.0,0
11/09/2022St. GilloiseGenk,St. Gilloise,Genk,11/09/2022,1.7,2.13,3.28,2.09,7.0,5,3,3,0,1,0,1.5714285714285714,2.7142857142857144,1.5714285714285714,1.1428571428571428,1.8,2.8,2.0,0.8,2.5,2.3333333333333335,2.0,0.7142857142857143,0.8571428571428571,1201.162386165255,1104.3022987588772,0.7232266813047747,1.1621373175507363,1.2664316855676612,2.0,0.3333333333333333,1
11/09/2022GentWaregem,Gent,Waregem,11/09/2022,1.56,2.37,7.79,1.35,7.0,8,17,1,1,2,3,1.5714285714285714,1.0,1.2857142857142858,1.8571428571428572,1.6,1.0,1.2,2.4,3.0833333333333335,1.0,1.0,0.7142857142857143,0.42857142857142855,1152.0967606832246,900.7919895301776,0.8640776582515722,1.007371375901961,1.142445082628121,1.3333333333333333,2.3333333333333335,0
16/09/2022AntwerpSeraing,Antwerp,Seraing,16/09/2022,1.6,2.3,8.53,1.33,8.0,1,16,2,0,0,2,2.375,0.875,0.625,2.0,2.4,1.2,0.6,2.0,2.0,3.0,1.0,0.5,0.5,1228.096729032514,866.528208296171,0.9230344121719356,1.0089429665961092,1.0154081306219622,0.6666666666666666,2.6666666666666665,1
17/09/2022MechelenOud-Heverlee Leuven,Mechelen,Oud-Heverlee Leuven,17/09/2022,1.48,2.56,3.53,1.91,8.0,10,4,4,3,1,2,2.0,2.0,1.875,1.625,2.4,2.0,2.2,1.8,3.5,2.3333333333333335,2.3333333333333335,0.75,0.75,1026.5281371188084,1049.0049494153827,0.5679680096710689,1.3777855258417495,1.2680397311989846,2.3333333333333335,1.6666666666666667,0
17/09/2022Cercle BruggeOostende,Cercle Brugge,Oostende,17/09/2022,1.85,1.93,4.23,1.79,8.0,18,12,0,1,2,0,0.375,1.0,1.625,1.375,0.4,0.6,1.8,1.4,2.4285714285714284,0.3333333333333333,0.6666666666666666,0.25,0.5,977.6226750040814,956.5614435308111,0.6281271420566455,0.9362399162795273,0.9249456531629305,2.3333333333333335,1.0,1
17/09/2022WaregemSt Truiden,Waregem,St Truiden,17/09/2022,1.9,1.88,2.43,2.82,8.0,17,11,0,1,2,2,0.875,0.875,1.875,1.0,0.8,1.0,2.6,1.2,2.75,0.6666666666666666,1.3333333333333333,0.375,0.375,895.3550958602405,1077.813533063419,0.34358406953990156,1.125030131043589,0.8335281794235008,2.0,1.0,1
17/09/2022CharleroiWesterlo,Charleroi,Westerlo,17/09/2022,1.71,2.11,3.16,2.16,8.0,8,13,2,2,3,1,1.625,1.625,1.625,2.0,1.8,2.0,1.6,2.4,1.5,1.6666666666666667,0.6666666666666666,0.75,0.625,1045.517845314462,911.7309077832072,0.7637034384329807,1.1225169431697635,1.2479463523581475,2.3333333333333335,1.6666666666666667,1
18/09/2022GenkGent,Genk,Gent,18/09/2022,1.7,2.12,3.04,2.19,8.0,3,5,2,2,1,0,2.625,1.625,1.125,1.125,2.4,1.6,0.6,1.0,2.8333333333333335,2.0,1.3333333333333333,0.875,0.625,1133.2313660110683,1157.5336543531616,0.5653876638574828,1.254739111986958,0.9920154310029564,0.3333333333333333,0.6666666666666666,0
18/09/2022EupenSt. Gilloise,Eupen,St. Gilloise,18/09/2022,1.71,2.1,1.87,3.8,8.0,15,7,0,1,1,2,0.875,1.5,1.75,1.625,0.4,2.0,1.2,1.8,2.5,0.3333333333333333,2.0,0.5,0.75,849.187316732532,1172.2333189130638,0.1889802520029578,0.98891876246644,1.151407661738112,0.6666666666666666,2.3333333333333335,1
18/09/2022StandardClub Brugge,Standard,Club Brugge,18/09/2022,1.64,2.2,1.91,3.68,8.0,8,2,2,2,1,0,1.5,2.375,1.625,0.875,1.4,2.8,1.6,0.4,3.0,1.3333333333333333,3.0,0.625,0.75,988.413249588767,1240.6516926407317,0.2594077980302513,0.9797401508946851,1.1995376239743418,0.3333333333333333,0.3333333333333333,1
18/09/2022AnderlechtKortrijk,Anderlecht,Kortrijk,18/09/2022,1.61,2.27,8.29,1.34,8.0,12,14,1,1,2,4,1.5,0.625,1.125,1.375,1.4,0.8,1.4,1.8,3.6666666666666665,1.0,0.6666666666666666,0.625,0.375,1104.6565623276483,877.2660131164904,0.8470848421234592,1.0748717890653374,0.9535674177878398,1.6666666666666667,1.6666666666666667,1
30/09/2022StandardSeraing,Standard,Seraing,30/09/2022,1.78,2.01,5.23,1.61,9.0,5,17,3,1,0,2,1.6666666666666667,0.8888888888888888,1.4444444444444444,2.0,1.6,1.4,0.8,2.2,1.0,2.0,1.3333333333333333,0.6666666666666666,0.5555555555555556,1018.036937667557,863.4495847830484,0.7846255957311541,0.9807724164438671,1.0241059021608527,0.3333333333333333,2.0,0
01/10/2022Oud-Heverlee LeuvenSt. Gilloise,Oud-Heverlee Leuven,St. Gilloise,01/10/2022,1.65,2.21,1.76,4.18,9.0,4,5,0,2,0,1,1.7777777777777777,1.5555555555555556,1.4444444444444444,1.5555555555555556,2.0,2.0,1.2,1.8,4.5,1.6666666666666667,2.0,0.6666666666666666,0.7777777777777778,1051.7236698022255,1179.7925289931823,0.41720173297303514,1.2046377446390353,1.1545096030900261,1.3333333333333333,1.3333333333333333,1
01/10/2022OostendeGenk,Oostende,Genk,01/10/2022,1.55,2.4,1.79,3.97,9.0,13,2,2,1,2,0,1.1111111111111112,2.4444444444444446,1.4444444444444444,1.0,0.8,1.8,1.2,0.4,3.9166666666666665,1.0,1.0,0.5555555555555556,0.7777777777777778,961.6865292130769,1150.615859456769,0.33523267319304567,0.9641465538271824,1.2121631330971954,1.0,0.3333333333333333,1
01/10/2022WesterloWaregem,Westerlo,Waregem,01/10/2022,1.69,2.14,5.25,1.59,9.0,11,18,3,0,2,3,1.7777777777777777,0.7777777777777778,2.0,2.0,1.8,0.6,2.4,2.4,3.5,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.4444444444444444,942.2790453205264,881.6117330786444,0.6796538540793823,1.2746345497593898,1.14076179372451,2.0,2.6666666666666665,0
01/10/2022Club BruggeMechelen,Club Brugge,Mechelen,01/10/2022,1.5,2.53,6.16,1.46,9.0,3,12,0,0,3,0,2.111111111111111,1.7777777777777777,1.1111111111111112,1.6666666666666667,2.2,2.4,1.0,2.2,3.4,2.0,2.0,0.7777777777777778,0.6666666666666666,1211.0280045619418,1023.8094167319657,0.814673640391968,1.2008014706821097,1.3088962495496619,1.0,1.3333333333333333,1
02/10/2022AnderlechtCharleroi,Anderlecht,Charleroi,02/10/2022,1.65,2.21,5.02,1.61,9.0,9,11,4,2,1,3,1.7777777777777777,1.6666666666666667,1.1111111111111112,1.7777777777777777,1.6,2.0,1.6,2.2,2.75,2.3333333333333335,2.0,0.6666666666666666,0.7777777777777778,1110.7731686427098,1014.9697077771427,0.7220075103665344,1.1259975545570913,1.1465227457500944,1.6666666666666667,2.3333333333333335,0
02/10/2022GentCercle Brugge,Gent,Cercle Brugge,02/10/2022,1.86,1.92,5.16,1.62,9.0,8,17,0,2,1,2,1.4444444444444444,0.5555555555555556,1.1111111111111112,1.6666666666666667,1.0,0.8,1.0,2.2,3.625,1.0,0.6666666666666666,0.5555555555555556,0.3333333333333333,1140.149160907461,972.4975893218156,0.7970620746234189,0.9583542279327683,0.9759194886203211,1.0,2.6666666666666665,1
02/10/2022KortrijkAntwerp,Kortrijk,Antwerp,02/10/2022,1.81,1.97,1.75,4.36,9.0,15,1,1,2,4,1,0.6666666666666666,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.8,2.6,2.2,0.8,2.7,1.0,2.3333333333333335,0.4444444444444444,0.5555555555555556,871.1494068014288,1231.1753525456365,0.15848771258567962,0.9989233985460575,1.0175853589057395,2.6666666666666665,0.3333333333333333,1
02/10/2022St TruidenEupen,St Truiden,Eupen,02/10/2022,1.97,1.82,4.4,1.78,9.0,10,16,3,1,0,2,1.1111111111111112,0.8888888888888888,0.8888888888888888,1.7777777777777777,1.6,0.6,0.6,1.4,3.75,1.3333333333333333,0.3333333333333333,0.4444444444444444,0.5555555555555556,1091.556895845015,841.6281066524137,0.8631446961448781,0.845183675389257,0.9915829517930489,0.6666666666666666,1.3333333333333333,0
07/10/2022AntwerpSt Truiden,Antwerp,St Truiden,07/10/2022,2.14,1.7,3.99,1.94,10.0,1,11,1,0,2,1,2.2,1.0,0.8,0.9,2.4,1.4,1.0,0.8,2.5,1.6666666666666667,1.3333333333333333,0.6,0.4,1197.5148610490637,1057.03110799922,0.7705893318982054,1.0267707566668827,0.8230942615455825,1.0,1.0,0
08/10/2022GenkKortrijk,Genk,Kortrijk,08/10/2022,1.47,2.63,9.29,1.29,10.0,2,14,2,2,1,1,2.4,0.8,1.0,1.6,1.8,1.0,0.4,2.0,2.9166666666666665,1.6666666666666667,1.3333333333333333,0.8,0.5,1164.0251663844908,904.8098982980016,0.8693376882468336,1.2137861795326021,1.007940341123165,0.6666666666666666,3.0,1
08/10/2022SeraingOostende,Seraing,Oostende,08/10/2022,1.9,1.9,2.44,2.81,10.0,16,13,2,1,0,2,1.0,1.1,1.8,1.5,1.2,1.0,2.0,1.4,4.5,1.0,1.3333333333333333,0.5,0.6,894.8346086122946,948.2772222853552,0.5238099721740095,1.0136847883056168,0.9654375142471718,1.3333333333333333,1.3333333333333333,0
08/10/2022WaregemOud-Heverlee Leuven,Waregem,Oud-Heverlee Leuven,08/10/2022,1.55,2.41,2.43,2.63,10.0,18,5,0,0,2,3,0.7,1.6,2.0,1.6,0.4,1.4,2.2,1.6,3.0,0.0,1.0,0.4,0.7,868.7978872418197,1035.035600483304,0.3649394707500646,1.1151052478757324,1.1963759751431429,2.3333333333333335,1.6666666666666667,1
08/10/2022Club BruggeWesterlo,Club Brugge,Westerlo,08/10/2022,1.6,2.3,5.31,1.56,10.0,3,8,3,2,0,0,2.2,1.8,1.0,1.8,2.4,1.4,0.8,1.4,3.5,1.6666666666666667,2.3333333333333335,0.8,0.6,1218.441058946263,955.0928911573511,0.8720164228183324,1.1866015468318647,1.2459671102060668,1.0,1.0,0
09/10/2022MechelenAnderlecht,Mechelen,Anderlecht,09/10/2022,1.69,2.16,1.89,3.75,10.0,12,10,0,0,3,1,1.6,1.6,1.8,1.1,1.4,1.4,2.0,1.4,3.6,1.3333333333333333,1.6666666666666667,0.7,0.6,1016.3963623476444,1081.8928682280484,0.5064806860674684,1.2934180647495392,1.087141726739398,1.3333333333333333,1.3333333333333333,1
09/10/2022EupenGent,Eupen,Gent,09/10/2022,1.82,1.98,1.8,4.19,10.0,16,9,1,3,0,4,0.9,1.6,1.6,1.4,0.6,1.4,0.8,1.4,3.3333333333333335,0.6666666666666666,1.6666666666666667,0.5,0.6,876.1538944982088,1108.2666779225242,0.28227672571790824,0.9656672995859696,1.053890973212593,1.0,1.6666666666666667,1
09/10/2022CharleroiStandard,Charleroi,Standard,09/10/2022,1.67,2.18,3.16,2.12,10.0,8,7,1,0,0,2,1.6,1.5,1.6,1.5,1.6,1.4,2.0,0.6,1.8333333333333333,1.6666666666666667,1.6666666666666667,0.7,0.6,1043.8500081918041,986.6519138383109,0.6752902933538124,1.106958636380907,0.9707922561925976,2.0,1.0,0
09/10/2022St. GilloiseCercle Brugge,St. Gilloise,Cercle Brugge,09/10/2022,1.75,2.06,5.13,1.6,10.0,5,17,3,4,0,3,1.7,0.9,1.4,1.8,2.2,1.4,1.6,2.4,4.0,2.0,2.0,0.8,0.4,1196.4805983121037,1004.3800723067523,0.8188791326724977,1.1465916275293468,1.0732072856377692,1.0,2.3333333333333335,1
14/10/2022WesterloSeraing,Westerlo,Seraing,14/10/2022,1.89,1.89,5.66,1.6,11.0,7,14,2,1,0,1,1.8181818181818181,1.0,1.6363636363636365,1.7272727272727273,1.8,1.4,1.2,1.4,0.0,2.3333333333333335,1.3333333333333333,0.5454545454545454,0.45454545454545453,989.9735480700845,893.8822097253342,0.7223400001608125,1.2173784697275674,1.004432541546216,0.6666666666666666,1.0,1
15/10/2022KortrijkWaregem,Kortrijk,Waregem,15/10/2022,1.69,2.15,3.42,2.0,11.0,15,18,1,2,2,5,0.8181818181818182,0.8181818181818182,1.6363636363636365,2.272727272727273,1.2,0.6,2.2,3.0,3.4166666666666665,1.3333333333333333,0.6666666666666666,0.5454545454545454,0.45454545454545453,899.5834058278749,854.2003084118171,0.6602028916964373,1.0069754242274358,1.1763700551830691,2.3333333333333335,3.3333333333333335,1
15/10/2022Cercle BruggeEupen,Cercle Brugge,Eupen,15/10/2022,1.8,1.99,4.02,1.84,11.0,16,17,1,0,2,4,0.9090909090909091,0.8181818181818182,1.8181818181818181,1.8181818181818181,1.4,0.4,2.6,1.6,2.25,2.3333333333333335,0.6666666666666666,0.45454545454545453,0.5454545454545454,997.1352376136522,864.8628254694925,0.7621265126312045,1.0718759272193605,0.9932931149995297,2.3333333333333335,2.0,1
15/10/2022St TruidenCharleroi,St Truiden,Charleroi,15/10/2022,1.96,1.83,3.4,2.15,11.0,11,10,0,0,2,1,0.9090909090909091,1.4545454545454546,1.0,1.5454545454545454,0.8,1.4,1.0,1.6,1.8333333333333333,1.0,1.0,0.36363636363636365,0.6363636363636364,1047.8546812751483,1016.8383964576517,0.6414116733755111,0.820896637711718,1.0722124346152504,1.0,1.3333333333333333,1
15/10/2022Oud-Heverlee LeuvenGenk,Oud-Heverlee Leuven,Genk,15/10/2022,1.48,2.59,1.7,4.3,11.0,5,2,5,2,2,1,1.9090909090909092,2.3636363636363638,1.6363636363636365,1.0,2.0,1.4,1.8,0.6,3.5,1.6666666666666667,1.6666666666666667,0.7272727272727273,0.8181818181818182,1049.6331793133065,1169.2516588546175,0.4290748028907775,1.2621058636212927,1.212624203228401,1.6666666666666667,0.6666666666666666,0
16/10/2022StandardAntwerp,Standard,Antwerp,16/10/2022,1.78,2.01,2.33,2.88,11.0,7,2,1,2,0,0,1.4545454545454546,2.1818181818181817,1.3636363636363635,0.7272727272727273,1.4,2.0,0.6,0.6,2.7,1.3333333333333333,1.6666666666666667,0.5454545454545454,0.5454545454545454,1013.6635255724634,1206.6912877731354,0.32999565092343486,0.9403201658202902,1.02402932595574,0.6666666666666666,1.0,1
16/10/2022GentMechelen,Gent,Mechelen,16/10/2022,1.66,2.19,5.97,1.49,11.0,8,13,4,1,0,3,1.8181818181818181,1.5454545454545454,1.2727272727272727,1.9090909090909092,2.0,1.4,1.4,2.0,2.9,2.3333333333333335,0.3333333333333333,0.6363636363636364,0.7272727272727273,1119.5577469512405,996.1371349049457,0.752765884423269,1.0840406919661132,1.3023346230474955,1.6666666666666667,2.0,1
16/10/2022AnderlechtClub Brugge,Anderlecht,Club Brugge,16/10/2022,1.7,2.12,2.58,2.53,11.0,9,3,3,0,1,2,1.7272727272727273,2.0,1.0909090909090908,1.0909090909090908,2.0,1.8,1.4,1.0,2.75,2.3333333333333335,1.0,0.6363636363636364,0.7272727272727273,1102.1520956707473,1183.5604020335297,0.483588025359531,1.0946362583597598,1.1593750456379472,1.0,1.6666666666666667,0
16/10/2022OostendeSt. Gilloise,Oostende,St. Gilloise,16/10/2022,1.69,2.13,1.79,4.17,11.0,14,4,1,2,1,1,1.0909090909090908,1.7272727272727273,1.4545454545454546,1.3636363636363635,1.0,2.2,1.2,1.0,5.0,1.3333333333333333,2.3333333333333335,0.5454545454545454,0.8181818181818182,949.2296211723155,1203.7254330052037,0.2569191777458249,0.956625636811852,1.1451692327727916,1.6666666666666667,0.6666666666666666,1
18/10/2022CharleroiKortrijk,Charleroi,Kortrijk,18/10/2022,1.7,2.13,4.65,1.69,12.0,11,16,1,1,2,3,1.4166666666666667,0.8333333333333334,1.5833333333333333,1.75,1.2,1.2,1.8,2.8,2.272727272727273,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.5833333333333334,1002.4948633926722,873.1752901600174,0.7590312505593655,1.0916926226693255,1.0246324643230769,1.0,2.0,1
18/10/2022EupenOud-Heverlee Leuven,Eupen,Oud-Heverlee Leuven,18/10/2022,1.68,2.17,2.45,2.71,12.0,17,7,1,0,5,1,0.8333333333333334,1.75,2.0833333333333335,1.5833333333333333,0.6,1.6,2.4,1.6,4.25,0.6666666666666666,1.6666666666666667,0.5833333333333334,0.6666666666666666,855.3478859747406,1032.4701871976754,0.35054475607875607,1.0555817151747064,1.2154937263138725,3.0,2.0,1
18/10/2022GenkWesterlo,Genk,Westerlo,18/10/2022,1.54,2.42,5.02,1.59,12.0,1,8,1,2,0,2,2.25,1.8333333333333333,0.9166666666666666,1.6666666666666667,1.6,2.2,0.6,1.0,3.5,1.6666666666666667,2.0,0.75,0.5833333333333334,1186.4146509702487,981.079948063652,0.8299049752018237,1.167839524310101,1.2361565077751597,0.6666666666666666,0.6666666666666666,1
18/10/2022SeraingCercle Brugge,Seraing,Cercle Brugge,18/10/2022,1.96,1.83,1.93,3.83,12.0,14,12,2,5,2,1,1.0833333333333333,1.25,1.75,1.75,1.2,2.4,1.4,2.0,2.5,1.6666666666666667,3.3333333333333335,0.5,0.5,902.7758097317667,1006.650177108404,0.451404749882797,1.0199258929980581,1.1390923913826052,1.0,2.0,0
19/10/2022St. GilloiseGent,St. Gilloise,Gent,19/10/2022,1.8,2.0,3.29,2.13,12.0,4,6,6,3,1,0,2.0833333333333335,1.9166666666666667,1.3333333333333333,1.1666666666666667,2.8,2.4,1.0,1.0,1.0,3.6666666666666665,3.3333333333333335,0.8333333333333334,0.6666666666666666,1214.0022001150367,1129.4471115743097,0.7088263206477695,1.2342585111618793,1.0759097660814794,0.6666666666666666,1.3333333333333333,0
19/10/2022Club BruggeSt Truiden,Club Brugge,St Truiden,19/10/2022,1.75,2.05,6.55,1.46,12.0,3,10,1,2,0,1,1.9166666666666667,1.0,1.0,1.0,1.2,1.2,1.0,1.2,2.8333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.4166666666666667,1202.903923047911,1062.1982143401278,0.7708151237884872,1.1196772028451696,0.8358108658621501,0.6666666666666666,1.3333333333333333,1
19/10/2022MechelenStandard,Mechelen,Standard,19/10/2022,1.69,2.14,2.58,2.54,12.0,14,5,0,3,3,0,1.4166666666666667,1.5833333333333333,2.0,1.25,1.0,1.8,2.0,0.6,3.7,0.3333333333333333,1.3333333333333333,0.75,0.5833333333333334,986.2477702818765,1040.463699535526,0.5226994893824268,1.2925663676900454,0.9518962295326835,3.0,0.6666666666666666,0
20/10/2022AntwerpOostende,Antwerp,Oostende,20/10/2022,1.69,2.14,5.35,1.57,12.0,2,15,0,1,3,6,2.0,1.0833333333333333,0.9166666666666666,1.8333333333333333,1.4,1.2,1.2,2.2,2.8,1.0,1.0,0.5833333333333334,0.5833333333333334,1179.8911138100727,938.9528540624825,0.856915568074247,1.0366359137452104,1.031047028194953,1.6666666666666667,3.0,1
20/10/2022WaregemAnderlecht,Waregem,Anderlecht,20/10/2022,1.57,2.37,1.6,4.93,12.0,18,9,3,0,1,1,1.0,1.5833333333333333,2.1666666666666665,1.0833333333333333,1.0,1.6,2.6,1.2,4.0,1.6666666666666667,1.0,0.5,0.5833333333333334,880.6084240796746,1082.808574656366,0.3184280575205854,1.1969973840452555,1.057155118617159,2.6666666666666665,1.0,1
21/10/2022Cercle BruggeCharleroi,Cercle Brugge,Charleroi,21/10/2022,1.75,2.07,3.55,1.99,13.0,12,10,1,2,0,2,1.2307692307692308,1.4615384615384615,1.6153846153846154,1.6153846153846154,2.6,1.2,1.6,1.6,3.875,2.3333333333333335,1.0,0.46153846153846156,0.6923076923076923,1024.7063671037158,992.1336133702976,0.643469820164728,1.1017470396409739,1.115184768122137,1.0,1.6666666666666667,1
22/10/2022KortrijkWesterlo,Kortrijk,Westerlo,22/10/2022,1.71,2.11,2.3,2.89,13.0,16,8,2,1,2,6,0.9230769230769231,1.7692307692307692,1.7692307692307692,2.0,1.4,2.0,2.4,2.0,5.0,1.3333333333333333,1.6666666666666667,0.6153846153846154,0.6153846153846154,883.5365401823921,974.276147071725,0.4701887069199331,1.0466815414971022,1.2942281667553734,2.3333333333333335,2.6666666666666665,0
22/10/2022MechelenEupen,Mechelen,Eupen,22/10/2022,1.72,2.1,3.69,1.92,13.0,13,14,2,4,0,2,1.4615384615384615,1.0769230769230769,1.8461538461538463,2.076923076923077,0.6,1.4,1.8,2.6,2.4,1.0,1.6666666666666667,0.6923076923076923,0.6153846153846154,1005.3397907065794,881.3260957315904,0.7534007246090467,1.2699594364683406,1.1015279435843248,2.0,3.6666666666666665,1
22/10/2022St TruidenOud-Heverlee Leuven,St Truiden,Oud-Heverlee Leuven,22/10/2022,1.68,2.16,3.4,2.03,13.0,11,7,0,2,3,4,0.9230769230769231,1.7692307692307692,1.1538461538461537,1.7692307692307692,1.0,1.4,1.4,2.0,3.75,0.6666666666666666,2.3333333333333335,0.46153846153846156,0.6923076923076923,1053.0308192916673,1006.4919774408256,0.6616937980703164,0.8476071955066502,1.2684004331815943,2.0,2.3333333333333335,0
22/10/2022St. GilloiseClub Brugge,St. Gilloise,Club Brugge,22/10/2022,1.74,2.08,2.61,2.57,13.0,4,3,2,3,0,0,2.076923076923077,2.0,1.2307692307692308,0.9230769230769231,3.0,1.4,0.6,1.0,0.5,3.3333333333333335,1.3333333333333333,0.7692307692307693,0.6923076923076923,1225.649147289126,1212.0713180963714,0.618010578547155,1.2097234245462483,1.1354799184111717,0.6666666666666666,0.6666666666666666,1
23/10/2022AntwerpGenk,Antwerp,Genk,23/10/2022,1.62,2.27,2.51,2.64,13.0,2,1,3,6,0,1,2.076923076923077,2.5384615384615383,0.8461538461538461,0.9230769230769231,1.6,2.4,1.2,0.6,4.3,1.6666666666666667,3.0,0.6153846153846154,0.7692307692307693,1185.6144910871028,1193.2184519621758,0.5888420354278638,1.042997389906123,1.2227018157536098,1.0,0.6666666666666666,1
23/10/2022GentSeraing,Gent,Seraing,23/10/2022,1.59,2.33,7.23,1.39,13.0,8,15,0,0,2,1,1.7692307692307692,1.0,1.2307692307692308,1.6923076923076923,2.0,1.2,1.4,1.2,2.0,2.3333333333333335,1.0,0.6153846153846154,0.46153846153846156,1117.8001644002204,884.7196197364548,0.8512795068296968,1.0545223994458115,0.9864874366335329,0.6666666666666666,1.3333333333333333,1
23/10/2022StandardAnderlecht,Standard,Anderlecht,23/10/2022,1.75,2.06,2.24,2.98,13.0,5,12,0,2,2,3,1.4615384615384615,1.6153846153846154,1.3076923076923077,1.2307692307692308,1.4,1.8,0.8,1.4,2.0,1.3333333333333333,1.6666666666666667,0.5384615384615384,0.6153846153846154,1021.3716791108232,1055.5456969571894,0.551375772300448,0.9352476046503084,1.0878397340673058,0.6666666666666666,1.6666666666666667,1
23/10/2022OostendeWaregem,Oostende,Waregem,23/10/2022,1.67,2.16,3.25,2.09,13.0,16,18,0,3,3,2,1.0,1.1538461538461537,1.9230769230769231,2.1538461538461537,1.0,1.6,2.8,2.6,2.5,0.6666666666666666,2.6666666666666665,0.6153846153846154,0.5384615384615384,933.2294767854524,907.8713017788511,0.6338863280215906,1.0373742072977352,1.231741012276754,3.3333333333333335,2.6666666666666665,1
28/10/2022GenkMechelen,Genk,Mechelen,28/10/2022,1.42,2.78,7.6,1.35,14.0,1,11,3,2,1,1,2.5714285714285716,1.5,0.9285714285714286,1.7857142857142858,2.8,1.0,0.8,2.0,2.7777777777777777,3.3333333333333335,1.3333333333333333,0.7857142857142857,0.7142857142857143,1216.7721333792904,1015.2037617222176,0.8268225358030531,1.238268738579981,1.260931258488521,0.6666666666666666,1.3333333333333333,1
29/10/2022WaregemStandard,Waregem,Standard,29/10/2022,1.7,2.11,2.19,3.02,14.0,18,5,1,5,2,0,1.1428571428571428,1.7142857142857142,2.142857142857143,1.2142857142857142,1.8,1.8,2.4,0.8,3.5454545454545454,2.3333333333333335,2.6666666666666665,0.5714285714285714,0.5714285714285714,893.2267548997148,1039.3166482188053,0.3922155737802315,1.2279922996299788,0.9804105300196684,1.6666666666666667,0.6666666666666666,1
29/10/2022KortrijkCercle Brugge,Kortrijk,Cercle Brugge,29/10/2022,1.73,2.08,1.97,3.56,14.0,17,9,0,4,2,1,0.8571428571428571,1.4285714285714286,1.7857142857142858,1.5714285714285714,1.2,3.0,2.0,1.4,2.25,1.0,3.3333333333333335,0.5714285714285714,0.5,864.7289919055947,1038.9675742971267,0.3543332807688166,1.0252539158714378,1.1363309267742068,2.3333333333333335,0.6666666666666666,0
