GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
03/11/2018Bayern MunichFreiburg,Bayern Munich,Freiburg,03/11/2018,1.28,3.58,24.69,1.1,9.0,2,11,2,3,1,1,1.8888888888888888,1.4444444444444444,1.1111111111111112,1.6666666666666667,1.2,1.2,1.6,1.2,4.25,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.5555555555555556,1240.6030375626158,977.430322449337,0.8719036621156279,1.3509771871050462,1.0713663291101976
03/11/2018HerthaRB Leipzig,Hertha,RB Leipzig,03/11/2018,1.77,2.04,2.24,3.22,9.0,7,6,2,0,2,0,1.6666666666666667,1.7777777777777777,1.1111111111111112,1.0,1.2,2.0,1.2,0.2,5.0,1.0,2.0,0.4444444444444444,0.4444444444444444,1047.0412789845252,1079.5239172153713,0.5537829412778287,1.0193770564556435,1.2055690444751195
03/11/2018LeverkusenHoffenheim,Leverkusen,Hoffenheim,03/11/2018,1.43,2.76,3.1,2.17,9.0,12,8,6,4,2,0,1.6666666666666667,2.0,1.8888888888888888,1.4444444444444444,2.4,2.4,1.8,1.2,3.25,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.8888888888888888,1037.3296024246904,1067.250206177108,0.5574243899825712,1.193888468584678,1.2857732963762123
03/11/2018Schalke 04Hannover,Schalke 04,Hannover,03/11/2018,1.83,1.97,5.63,1.64,9.0,15,16,0,1,0,2,0.5555555555555556,1.2222222222222223,1.2222222222222223,2.0,0.6,1.6,0.6,2.4,1.5,0.6666666666666666,2.0,0.2222222222222222,0.6666666666666666,1031.5870187403068,907.7618349334791,0.7531990598519133,0.8521463130217425,1.161031024385891
03/11/2018WolfsburgDortmund,Wolfsburg,Dortmund,03/11/2018,1.63,2.26,1.94,3.8,9.0,10,1,3,2,0,2,1.5555555555555556,3.2222222222222223,1.5555555555555556,1.1111111111111112,1.2,4.2,1.4,1.4,3.0,1.3333333333333333,3.3333333333333335,0.7777777777777778,0.7777777777777778,948.2172607703025,1140.8509217652158,0.3304974347305803,1.0213849042280143,1.3879247634958731
04/11/2018MainzWerder Bremen,Mainz,Werder Bremen,04/11/2018,1.85,1.95,2.39,2.98,9.0,15,6,1,2,2,6,0.5555555555555556,1.8888888888888888,1.1111111111111112,1.5555555555555556,0.2,2.0,1.4,1.8,3.0,0.3333333333333333,2.0,0.3333333333333333,0.5555555555555556,935.0638892746101,1057.7797005403702,0.4247127060812287,0.8497819238730335,1.152193313942348
04/11/2018M'gladbachFortuna Dusseldorf,M'gladbach,Fortuna Dusseldorf,04/11/2018,1.48,2.6,8.05,1.38,9.0,5,17,1,0,3,3,2.2222222222222223,0.6666666666666666,1.3333333333333333,2.3333333333333335,2.6,0.4,1.2,3.4,0.0,2.6666666666666665,0.3333333333333333,0.7777777777777778,0.6666666666666666,1051.425238416507,911.3152693080388,0.7702087346014148,1.2188570693716096,1.0592490498561802
09/11/2018HannoverWolfsburg,Hannover,Wolfsburg,09/11/2018,1.91,1.88,2.45,2.95,10.0,16,11,1,0,3,1,1.2,1.4,2.1,1.5,1.6,1.2,2.4,1.6,1.5,1.3333333333333333,1.3333333333333333,0.7,0.7,897.8897973275557,934.9973633810793,0.5471951017316645,1.196860064771009,0.9847256620124708
10/11/2018DortmundBayern Munich,Dortmund,Bayern Munich,10/11/2018,1.6,2.31,2.11,3.23,10.0,1,3,1,1,0,1,3.0,1.8,1.0,1.1,3.0,1.2,1.4,1.6,4.0,2.3333333333333335,2.0,0.7,0.6,1154.070819154439,1225.7268910779906,0.497616738971704,1.3381097820218688,1.3207638300081308
10/11/2018Fortuna DusseldorfHertha,Fortuna Dusseldorf,Hertha,10/11/2018,1.85,1.94,2.15,3.41,10.0,17,8,0,0,3,3,0.6,1.5,2.4,1.3,0.2,1.0,3.6,1.2,0.0,0.3333333333333333,1.0,0.7,0.5,902.1236186920953,1024.889961333412,0.4246416359135342,1.0555130419627643,1.018177232022374
10/11/2018FreiburgMainz,Freiburg,Mainz,10/11/2018,2.01,1.8,3.64,2.1,10.0,10,12,1,2,1,1,1.4,0.7,1.6,1.1,1.2,0.6,1.4,1.6,3.0,1.6666666666666667,1.0,0.5,0.4,992.3064689339622,958.075381031361,0.6456568491483877,1.0474062106182036,0.8593674225185967
10/11/2018HoffenheimAugsburg,Hoffenheim,Augsburg,10/11/2018,1.4,2.87,4.83,1.65,10.0,7,9,4,2,1,2,2.2,1.8,1.4,1.6,2.6,2.2,1.2,1.6,2.0,3.6666666666666665,1.3333333333333333,0.9,0.7,1089.547181776411,983.8981688550031,0.7332386904214407,1.305244549364923,1.090651404423364
10/11/2018NurnbergStuttgart,Nurnberg,Stuttgart,10/11/2018,1.95,1.84,2.96,2.44,10.0,15,18,2,0,2,3,1.1,0.6,2.2,2.4,1.4,0.6,2.4,3.0,0.0,1.3333333333333333,0.0,0.5,0.7,972.8991136343776,970.9383969634365,0.6021039186551179,1.0845901730677967,0.9169440457334435
10/11/2018Werder BremenM'gladbach,Werder Bremen,M'gladbach,10/11/2018,1.57,2.4,2.84,2.39,10.0,6,2,1,3,2,0,1.8,2.3,1.6,1.2,1.6,2.6,2.0,1.0,3.0,1.6666666666666667,2.6666666666666665,0.6,0.8,1034.7682087836192,1060.6168890324504,0.5631990273728107,1.1651899983150686,1.2145581184943475
11/11/2018Ein FrankfurtSchalke 04,Ein Frankfurt,Schalke 04,11/11/2018,1.99,1.81,3.26,2.27,10.0,6,14,3,3,0,1,2.3,0.8,1.3,1.2,3.4,1.2,0.8,0.6,1.75,3.6666666666666665,1.0,0.7,0.3,1036.9243668064753,1041.4590563462302,0.5931128040916689,1.1838085772338567,0.8784432715198451
11/11/2018RB LeipzigLeverkusen,RB Leipzig,Leverkusen,11/11/2018,1.5,2.55,3.92,1.85,10.0,4,13,3,1,0,4,1.9,1.6,0.9,2.1,2.2,2.2,0.2,2.4,3.75,1.0,3.0,0.5,0.7,1101.6752348664845,1015.0326268253875,0.7113002341913709,1.2041500688503552,1.211968253316274
23/11/2018LeverkusenStuttgart,Leverkusen,Stuttgart,23/11/2018,1.52,2.48,6.07,1.52,11.0,13,18,0,2,3,0,1.4545454545454546,0.7272727272727273,2.1818181818181817,2.1818181818181817,1.8,0.6,2.2,2.8,1.5,2.3333333333333335,0.6666666666666666,0.7272727272727273,0.6363636363636364,1003.4846361930423,995.0225537096412,0.6110348047133671,1.201197517077273,0.9079771333417634
24/11/2018AugsburgEin Frankfurt,Augsburg,Ein Frankfurt,24/11/2018,1.62,2.28,2.56,2.64,11.0,11,4,1,3,2,0,1.7272727272727273,2.3636363636363638,1.6363636363636365,1.1818181818181819,1.6,3.2,1.8,0.6,3.0,1.6666666666666667,2.3333333333333335,0.7272727272727273,0.7272727272727273,973.2277164718607,1053.1998546428085,0.48565287912312827,1.0820872314877414,1.1929207945933484
24/11/2018Bayern MunichFortuna Dusseldorf,Bayern Munich,Fortuna Dusseldorf,24/11/2018,1.21,4.31,24.2,1.09,11.0,5,17,2,4,3,1,1.8181818181818181,0.9090909090909091,1.2727272727272727,2.272727272727273,1.6,1.0,1.8,3.2,0.0,1.6666666666666667,1.3333333333333333,0.6363636363636364,0.7272727272727273,1205.6315606368587,925.137953255554,0.8826329669322373,1.3294579223184748,1.1009521179639503
24/11/2018HerthaHoffenheim,Hertha,Hoffenheim,24/11/2018,1.5,2.56,2.09,3.29,11.0,8,6,1,2,4,1,1.4545454545454546,2.1818181818181817,1.5454545454545454,1.3636363636363635,0.8,2.8,2.0,1.0,2.25,1.0,3.3333333333333335,0.5454545454545454,0.9090909090909091,1001.8756267699533,1100.2176341595534,0.45930280522852585,1.0620090283045975,1.2949953166598591
24/11/2018MainzDortmund,Mainz,Dortmund,24/11/2018,1.62,2.28,1.61,5.38,11.0,9,1,3,3,1,2,0.9090909090909091,3.0,1.0909090909090908,1.0909090909090908,1.2,2.8,1.6,1.4,2.5,2.0,2.0,0.45454545454545453,0.7272727272727273,983.9016549972964,1174.166149595571,0.33352204877587127,0.8927782051431321,1.3469180562204446
24/11/2018Schalke 04Nurnberg,Schalke 04,Nurnberg,24/11/2018,1.96,1.84,7.24,1.52,11.0,14,15,0,0,3,2,0.7272727272727273,1.0,1.3636363636363635,2.1818181818181817,1.0,0.8,1.2,2.8,0.0,1.0,1.0,0.36363636363636365,0.45454545454545453,1025.183568509897,948.8149568881729,0.6990052558505329,0.8852049779156339,1.073983827884545
24/11/2018WolfsburgRB Leipzig,Wolfsburg,RB Leipzig,24/11/2018,1.77,2.04,2.09,3.48,11.0,13,3,1,3,2,0,1.3636363636363635,2.0,1.5454545454545454,0.8181818181818182,1.0,2.4,1.6,0.0,2.25,1.3333333333333333,2.0,0.7272727272727273,0.5454545454545454,916.8851674503459,1113.2232254988296,0.32579621839385836,0.9856205527775903,1.19344881265138
25/11/2018FreiburgWerder Bremen,Freiburg,Werder Bremen,25/11/2018,1.82,1.98,2.53,2.78,11.0,13,7,1,1,3,3,1.3636363636363635,1.7272727272727273,1.7272727272727273,1.7272727272727273,1.2,1.6,1.2,2.2,3.0,1.6666666666666667,1.3333333333333333,0.5454545454545454,0.6363636363636364,966.4801949680267,1012.2402476887069,0.5348275976963861,1.0881276300082852,1.1727980750774685
25/11/2018M'gladbachHannover,M'gladbach,Hannover,25/11/2018,1.47,2.62,6.68,1.45,11.0,3,16,3,2,1,1,2.3636363636363638,1.2727272727272727,1.1818181818181819,2.0,2.8,1.8,0.8,1.8,2.0,2.3333333333333335,1.3333333333333333,0.8181818181818182,0.7272727272727273,1083.1448501273628,916.0019932582891,0.7965879822010801,1.2224885430699644,1.1979477372674434
30/11/2018Fortuna DusseldorfMainz,Fortuna Dusseldorf,Mainz,30/11/2018,1.81,2.0,2.62,2.7,12.0,17,10,3,1,3,2,1.0833333333333333,0.9166666666666666,2.3333333333333335,1.1666666666666667,1.6,1.4,3.4,2.0,0.0,2.3333333333333335,2.0,0.75,0.5,940.4432719328435,970.5607730462616,0.5571447512933028,1.1361668648529166,0.892685434662559
01/12/2018DortmundFreiburg,Dortmund,Freiburg,01/12/2018,1.5,2.55,10.35,1.3,12.0,1,11,2,1,1,1,2.9166666666666665,1.3333333333333333,1.0833333333333333,1.6666666666666667,2.4,1.4,1.0,1.4,2.75,2.0,1.0,0.75,0.5,1187.5070315466057,965.0870910601712,0.8433416043539134,1.346778095102836,1.067827716492445
01/12/2018HannoverHertha,Hannover,Hertha,01/12/2018,1.7,2.14,2.63,2.66,12.0,16,9,1,3,4,3,1.25,1.5833333333333333,2.1666666666666665,1.6666666666666667,1.4,1.4,2.4,2.6,4.0,1.3333333333333333,1.3333333333333333,0.75,0.5833333333333334,907.8655125463323,1003.5035145608123,0.4631707733756202,1.21985070801632,1.1015730046724055
01/12/2018HoffenheimSchalke 04,Hoffenheim,Schalke 04,01/12/2018,1.52,2.49,4.1,1.82,12.0,6,14,3,5,3,2,2.25,1.0833333333333333,1.5,1.4166666666666667,3.2,1.6,1.2,1.6,2.5,3.0,2.6666666666666665,0.9166666666666666,0.4166666666666667,1098.5897463686945,1037.2233582758756,0.6805293877113079,1.3432389405267346,0.9713005094004207
01/12/2018StuttgartAugsburg,Stuttgart,Augsburg,01/12/2018,1.8,2.01,2.72,2.6,12.0,18,13,0,1,2,3,0.6666666666666666,1.6666666666666667,2.1666666666666665,1.75,0.4,1.2,2.6,1.6,0.5,0.6666666666666666,1.3333333333333333,0.5833333333333334,0.75,979.4639458981759,953.8016013069356,0.6342925813244064,0.895878378807193,1.0950451596836246
01/12/2018Werder BremenBayern Munich,Werder Bremen,Bayern Munich,01/12/2018,1.42,2.77,1.4,7.38,12.0,7,5,1,3,1,3,1.6666666666666667,1.9166666666666667,1.6666666666666667,1.4166666666666667,1.4,2.2,2.4,1.8,4.25,1.0,2.0,0.5833333333333334,0.6666666666666666,1013.6333515965623,1190.3262419595692,0.35110772144303115,1.150918564954713,1.3719815920313378
02/12/2018Ein FrankfurtWolfsburg,Ein Frankfurt,Wolfsburg,02/12/2018,1.84,1.96,4.42,1.82,12.0,4,10,3,1,1,0,2.4166666666666665,1.3333333333333333,1.1666666666666667,1.4166666666666667,3.4,1.2,0.6,1.2,2.0,3.0,0.6666666666666666,0.75,0.6666666666666666,1072.6259698077336,943.8533187145915,0.7584549413728638,1.2072059479062323,0.9530976799820406
02/12/2018RB LeipzigM'gladbach,RB Leipzig,M'gladbach,02/12/2018,1.51,2.52,3.78,1.89,12.0,5,2,0,4,1,1,1.8333333333333333,2.5,0.8333333333333334,1.1666666666666667,1.2,3.0,0.2,1.0,2.5,2.0,3.3333333333333335,0.5,0.8333333333333334,1086.2550742345838,1091.2813308393197,0.5924297360744484,1.154068156665182,1.2448402116500772
03/12/2018NurnbergLeverkusen,Nurnberg,Leverkusen,03/12/2018,1.6,2.31,1.78,4.34,12.0,16,13,2,2,5,0,1.0833333333333333,1.5,2.4166666666666665,2.0,1.2,2.2,2.6,2.2,0.0,1.3333333333333333,1.0,0.5,0.6666666666666666,936.7751671221943,1019.0432440045076,0.48235215212106053,1.1784400959519827,1.1851916140947107
07/12/2018Werder BremenFortuna Dusseldorf,Werder Bremen,Fortuna Dusseldorf,07/12/2018,1.51,2.52,4.7,1.73,13.0,9,18,1,0,2,1,1.6153846153846154,1.0,1.6923076923076923,2.230769230769231,1.2,1.4,2.8,2.2,0.0,1.0,2.3333333333333335,0.6153846153846154,0.6923076923076923,999.589042738841,918.1574818811114,0.7051014172128429,1.1371050018848254,1.1017628302540654
08/12/2018Bayern MunichNurnberg,Bayern Munich,Nurnberg,08/12/2018,1.26,3.76,29.87,1.09,13.0,4,15,2,1,1,1,1.9230769230769231,1.0769230769230769,1.3846153846153846,2.3076923076923075,2.0,1.2,1.8,2.2,0.0,2.3333333333333335,1.0,0.6923076923076923,0.46153846153846156,1204.3705508172905,937.4810810373518,0.8742743062317812,1.3555147847094877,1.1532679080821329
08/12/2018FreiburgRB Leipzig,Freiburg,RB Leipzig,08/12/2018,1.71,2.13,1.87,4.04,13.0,13,3,0,2,2,0,1.2307692307692308,1.8461538461538463,1.6923076923076923,0.7692307692307693,1.2,1.6,1.6,0.2,4.25,0.6666666666666666,1.6666666666666667,0.46153846153846156,0.46153846153846156,958.8207552343277,1102.5578847916058,0.39544880091460316,1.0441368434289438,1.1284973869212553
08/12/2018HerthaEin Frankfurt,Hertha,Ein Frankfurt,08/12/2018,1.64,2.24,2.69,2.57,13.0,8,5,2,1,0,2,1.6153846153846154,2.3076923076923075,1.5384615384615385,1.2307692307692308,1.6,2.2,2.4,0.8,3.5,2.0,2.3333333333333335,0.5384615384615384,0.7692307692307693,1022.0303454958371,1042.287772152819,0.5711001801615398,1.079285252322549,1.2097982746334874
08/12/2018LeverkusenAugsburg,Leverkusen,Augsburg,08/12/2018,1.52,2.48,4.71,1.67,13.0,11,14,1,0,1,1,1.4615384615384615,1.5384615384615385,1.9230769230769231,1.6923076923076923,2.0,1.2,2.0,1.8,1.5,1.0,0.6666666666666666,0.6153846153846154,0.6923076923076923,1018.3373300893501,939.1733045599118,0.7023800189973811,1.15987520974438,1.0626173605468918
08/12/2018Schalke 04Dortmund,Schalke 04,Dortmund,08/12/2018,1.72,2.12,2.18,3.34,13.0,12,1,1,2,1,0,1.0769230769230769,2.8461538461538463,1.3846153846153846,1.0,1.8,2.0,1.4,1.0,3.0,2.0,2.3333333333333335,0.38461538461538464,0.6923076923076923,1044.4445337843279,1193.7733673724492,0.3877800124343394,0.9525142513508218,1.3168984165713686
08/12/2018WolfsburgHoffenheim,Wolfsburg,Hoffenheim,08/12/2018,1.52,2.5,2.29,2.97,13.0,9,6,2,1,1,1,1.3846153846153846,2.1538461538461537,1.3846153846153846,1.4615384615384615,1.4,2.8,0.8,1.2,2.0,1.3333333333333333,2.0,0.6923076923076923,0.8461538461538461,974.1915163695061,1091.3685708602422,0.43252097745690277,0.9551443403665323,1.3172588930390812
09/12/2018MainzHannover,Mainz,Hannover,09/12/2018,1.8,2.0,3.93,1.96,13.0,10,17,1,0,0,2,0.9230769230769231,1.1538461538461537,1.0769230769230769,2.1538461538461537,1.6,1.0,1.2,2.4,3.0,1.6666666666666667,1.0,0.46153846153846156,0.6923076923076923,992.8465630979937,889.3386816113075,0.7308209369821359,0.8656542110543991,1.1951698830789383
09/12/2018M'gladbachStuttgart,M'gladbach,Stuttgart,09/12/2018,1.56,2.41,6.65,1.49,13.0,3,15,0,1,2,0,2.3076923076923075,0.6923076923076923,1.2307692307692308,2.0,2.2,0.6,1.4,1.8,1.5,2.3333333333333335,1.0,0.7692307692307693,0.5384615384615384,1074.9785202822977,994.0922426451997,0.7044483145817279,1.2172581990659452,0.8693485468071184
14/12/2018NurnbergWolfsburg,Nurnberg,Wolfsburg,14/12/2018,1.96,1.85,2.09,3.64,14.0,15,9,0,2,3,2,1.0,1.4285714285714286,2.357142857142857,1.4285714285714286,1.0,1.2,2.6,1.2,0.0,1.0,1.6666666666666667,0.5,0.7142857142857143,932.452053286623,976.89067727123,0.5367195494647164,1.139868139070607,0.968119300160791
15/12/2018AugsburgSchalke 04,Augsburg,Schalke 04,15/12/2018,1.94,1.86,2.84,2.53,14.0,14,13,0,1,1,2,1.4285714285714286,1.0714285714285714,1.6428571428571428,1.4285714285714286,0.8,2.0,1.8,1.8,3.25,0.3333333333333333,2.3333333333333335,0.6428571428571429,0.42857142857142855,927.268505319807,1028.9333332869544,0.4545564020063961,1.0267297268192161,0.9504501396212663
15/12/2018DortmundWerder Bremen,Dortmund,Werder Bremen,15/12/2018,1.39,2.91,7.49,1.39,14.0,1,9,2,3,1,1,2.7857142857142856,1.7142857142857142,1.0,1.6428571428571428,2.0,1.4,0.8,1.8,3.75,2.0,1.6666666666666667,0.7142857142857143,0.6428571428571429,1209.2845678698227,1011.3849860503274,0.8237776293110377,1.314044679249934,1.1528606602395033
15/12/2018Fortuna DusseldorfFreiburg,Fortuna Dusseldorf,Freiburg,15/12/2018,1.89,1.9,2.61,2.75,14.0,18,12,1,3,3,0,1.0,1.3571428571428572,2.2857142857142856,1.5714285714285714,1.6,1.2,2.2,1.4,0.0,1.3333333333333333,1.3333333333333333,0.7142857142857143,0.5,906.361538569625,983.0028031977437,0.49044361581543316,1.1170287896092632,1.045098046390229
15/12/2018HannoverBayern Munich,Hannover,Bayern Munich,15/12/2018,1.33,3.21,1.24,11.12,14.0,17,3,1,3,1,0,1.1428571428571428,2.0,2.0714285714285716,1.2857142857142858,1.0,2.2,2.2,1.6,3.5,0.6666666666666666,2.6666666666666665,0.6428571428571429,0.7142857142857143,898.5715190905929,1209.3995785680193,0.19999625791447675,1.1816192158946983,1.3397651181493373
15/12/2018HoffenheimM'gladbach,Hoffenheim,M'gladbach,15/12/2018,1.33,3.17,3.43,1.95,14.0,7,2,2,3,2,0,2.142857142857143,2.357142857142857,1.5,1.1428571428571428,2.4,2.6,1.6,0.8,5.0,2.0,2.3333333333333335,0.8571428571428571,0.7857142857142857,1088.6694099585184,1086.8005876990287,0.6019771799221129,1.335152922719719,1.2254124862085236
15/12/2018StuttgartHertha,Stuttgart,Hertha,15/12/2018,1.77,2.04,2.6,2.73,14.0,15,6,0,1,3,0,0.6428571428571429,1.5714285714285714,2.0714285714285716,1.4285714285714286,0.6,1.4,1.6,2.0,1.5,0.3333333333333333,2.0,0.5714285714285714,0.5,982.2701752284688,1039.1863382893755,0.5188202591359407,0.875172223068316,1.0418526714085292
16/12/2018Ein FrankfurtLeverkusen,Ein Frankfurt,Leverkusen,16/12/2018,1.6,2.31,2.91,2.35,14.0,5,11,0,1,1,0,2.142857142857143,1.4285714285714286,1.2142857142857142,1.7857142857142858,2.0,1.0,0.8,1.6,3.0,1.3333333333333333,1.3333333333333333,0.7142857142857143,0.5714285714285714,1025.1317793592805,1030.2421293294549,0.5923128463878259,1.167839143155125,1.1207028997082495
16/12/2018RB LeipzigMainz,RB Leipzig,Mainz,16/12/2018,1.56,2.41,7.07,1.43,14.0,4,10,0,1,3,1,1.7142857142857142,0.9285714285714286,0.9285714285714286,1.0714285714285714,1.6,1.6,0.8,1.0,4.0,0.6666666666666666,1.0,0.5,0.42857142857142855,1078.37583682819,983.6137256187083,0.7208027404770888,1.1295362498221653,0.8558395459789914
18/12/2018Fortuna DusseldorfDortmund,Fortuna Dusseldorf,Dortmund,18/12/2018,1.53,2.46,1.46,6.79,15.0,16,1,2,2,0,1,1.0666666666666667,2.7333333333333334,2.1333333333333333,1.0,2.0,2.2,1.6,1.0,0.0,1.0,2.0,0.6666666666666666,0.7333333333333333,926.7437939370077,1216.3334626973813,0.22027582150099592,1.099451271066802,1.3003868961645582
18/12/2018HerthaAugsburg,Hertha,Augsburg,18/12/2018,1.76,2.06,3.2,2.27,15.0,7,14,1,1,2,1,1.5333333333333334,1.4,1.4666666666666666,1.6,1.6,0.6,1.8,1.6,2.0,1.3333333333333333,0.3333333333333333,0.5333333333333333,0.6,1019.9391486548132,929.0862492395512,0.7162516302873304,1.0583179724005625,1.0174785622984395
18/12/2018M'gladbachNurnberg,M'gladbach,Nurnberg,18/12/2018,1.48,2.62,7.87,1.37,15.0,2,17,0,0,0,2,2.2,0.9333333333333333,1.0666666666666667,2.3333333333333335,2.0,0.6,0.8,2.6,0.0,1.0,0.3333333333333333,0.7333333333333333,0.4666666666666667,1090.8796748959132,910.9832713080343,0.8082252571370135,1.1641418618980974,1.1241919540682932
18/12/2018WolfsburgStuttgart,Wolfsburg,Stuttgart,18/12/2018,1.91,1.89,5.33,1.7,15.0,8,15,2,2,0,1,1.4666666666666666,0.7333333333333333,1.3333333333333333,2.0,1.6,1.0,1.0,1.2,1.5,2.0,1.0,0.6666666666666666,0.6,998.3594592498187,1001.5173648630312,0.5950240218135047,0.9548051134286264,0.8890033284329595
19/12/2018Bayern MunichRB Leipzig,Bayern Munich,RB Leipzig,19/12/2018,1.41,2.82,7.93,1.37,15.0,3,4,4,4,0,1,2.1333333333333333,1.8666666666666667,1.2,0.9333333333333333,2.8,1.8,1.4,1.0,4.25,3.0,2.0,0.7333333333333333,0.5333333333333333,1217.3994288845984,1089.5437272091062,0.7574866169426052,1.3404805682445065,1.189903769273688
19/12/2018FreiburgHannover,Freiburg,Hannover,19/12/2018,1.77,2.04,3.9,1.92,15.0,12,18,0,0,2,4,1.2666666666666666,1.0666666666666667,1.6,2.2,1.0,0.8,1.6,2.4,2.5,1.0,0.3333333333333333,0.4666666666666667,0.6666666666666666,962.620547830361,890.5716687740138,0.6937477001644733,1.0286524270292992,1.1822502142458373
19/12/2018MainzEin Frankfurt,Mainz,Ein Frankfurt,19/12/2018,1.74,2.08,2.22,3.19,15.0,10,5,1,2,4,1,0.9333333333333333,2.1333333333333333,1.2666666666666666,1.2,1.4,1.8,1.6,1.0,3.5,1.0,1.0,0.4666666666666667,0.7333333333333333,972.4458352377918,1041.4392655037675,0.501448566237582,0.9015794772537985,1.1629850148149972
19/12/2018Schalke 04Leverkusen,Schalke 04,Leverkusen,19/12/2018,1.86,1.94,2.86,2.48,15.0,14,11,1,1,1,2,1.0666666666666667,1.4,1.4,1.8,1.6,1.0,1.8,1.2,2.5,1.0,1.0,0.4,0.6,1027.1155893672103,1013.934643184968,0.6174710898271799,0.9418862786744608,1.1160446933634611
19/12/2018Werder BremenHoffenheim,Werder Bremen,Hoffenheim,19/12/2018,1.37,2.99,2.06,3.21,15.0,9,8,1,0,2,0,1.6666666666666667,2.0,1.6666666666666667,1.4,1.4,1.6,1.8,1.4,3.25,1.6666666666666667,1.0,0.6666666666666666,0.8,1004.3360912227689,1084.5903227616338,0.485247257927569,1.140878175112588,1.268395276583733
21/12/2018DortmundM'gladbach,Dortmund,M'gladbach,21/12/2018,1.43,2.76,5.55,1.55,16.0,1,2,1,2,2,0,2.625,2.1875,1.0625,1.0,1.8,1.8,1.0,0.6,4.5,1.6666666666666667,1.6666666666666667,0.75,0.6875,1185.1444955574211,1098.5506646104327,0.7112425712530656,1.2899402291811344,1.1415158809569004
22/12/2018Ein FrankfurtBayern Munich,Ein Frankfurt,Bayern Munich,22/12/2018,1.45,2.67,1.52,5.73,16.0,5,3,2,1,2,0,2.125,2.0625,1.25,1.125,1.6,2.6,1.4,0.8,3.25,1.3333333333333333,2.6666666666666665,0.75,0.6875,1041.4972081532708,1227.0999642068941,0.33951350384116885,1.1935689285021678,1.2902646217263387
22/12/2018HannoverFortuna Dusseldorf,Hannover,Fortuna Dusseldorf,22/12/2018,1.72,2.12,3.21,2.24,16.0,17,15,1,2,1,1,1.0625,1.125,2.125,2.0625,0.6,1.6,2.4,1.6,0.0,0.6666666666666666,1.6666666666666667,0.625,0.6875,898.3215767805927,957.9327610769678,0.5149462534186512,1.162023530221884,1.0906188217955788
22/12/2018LeverkusenHertha,Leverkusen,Hertha,22/12/2018,1.6,2.33,4.65,1.7,16.0,10,8,2,2,1,2,1.4375,1.5625,1.75,1.5,1.4,1.8,0.8,1.4,4.25,1.3333333333333333,1.3333333333333333,0.625,0.5625,1038.6334867780552,1011.2890834433199,0.6365357013714227,1.1239444165202173,1.0840278089697686
22/12/2018NurnbergFreiburg,Nurnberg,Freiburg,22/12/2018,1.97,1.83,2.72,2.67,16.0,18,12,0,1,2,1,0.875,1.25,2.3125,1.5625,0.6,1.0,2.6,1.2,0.0,0.0,1.3333333333333333,0.4375,0.4375,903.3122815935149,954.8706398237821,0.5265147595567435,1.1023424299170668,1.0110535910457785
22/12/2018RB LeipzigWerder Bremen,RB Leipzig,Werder Bremen,22/12/2018,1.48,2.59,6.17,1.49,16.0,4,9,0,1,1,1,1.75,1.625,0.9375,1.625,1.2,1.4,1.2,1.4,2.75,1.3333333333333333,1.6666666666666667,0.5,0.625,1079.8431918868105,1004.9262009056662,0.6972442189516862,1.1453286031316936,1.1153701769192679
22/12/2018StuttgartSchalke 04,Stuttgart,Schalke 04,22/12/2018,2.09,1.74,2.38,3.16,16.0,16,14,0,1,2,2,0.6875,1.0625,2.0,1.4375,0.6,1.8,1.6,1.6,3.0,0.6666666666666666,1.0,0.5625,0.4375,985.3183257355713,1002.4167457741231,0.5755485541219193,0.886446527932199,0.9485532525787508
23/12/2018AugsburgWolfsburg,Augsburg,Wolfsburg,23/12/2018,1.97,1.83,2.83,2.58,16.0,15,6,2,2,2,0,1.4375,1.5,1.625,1.25,0.8,1.8,1.6,0.6,2.0,1.0,2.0,0.625,0.625,937.7363144510444,1014.5584983772785,0.4901833497403233,1.0421962825220008,0.9520590650010619
23/12/2018HoffenheimMainz,Hoffenheim,Mainz,23/12/2018,1.39,2.9,6.11,1.49,16.0,7,12,1,2,1,2,1.9375,1.0,1.375,1.3125,1.4,1.2,1.4,1.8,5.75,1.0,1.3333333333333333,0.75,0.5,1084.0002130787366,972.3878925882885,0.7398991696219566,1.2400362237687197,0.9252890079555685
18/01/2019HoffenheimBayern Munich,Hoffenheim,Bayern Munich,18/01/2019,1.39,2.94,1.47,6.32,17.0,7,2,1,3,1,0,1.8823529411764706,2.1176470588235294,1.3529411764705883,1.0588235294117647,1.0,2.6,1.0,0.2,3.2,0.6666666666666666,2.6666666666666665,0.7058823529411765,0.7058823529411765,1074.4042462938583,1240.680504360541,0.3648880492525198,1.2212641490799967,1.276020795755397
