GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
19/09/2020Man UnitedCrystal Palace,Man United,Crystal Palace,19/09/2020,1.66,2.24,9.56,1.32,0.5,12,6,0,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.875,0.0,1.0,0.5,0.0,1184.6467020457467,990.9640182185844,0.8202260202125987,1.067111835584168,0.8431926824589084
19/09/2020ArsenalWest Ham,Arsenal,West Ham,19/09/2020,1.64,2.3,5.91,1.53,1.0,1,18,3,0,0,2,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,1120.6511621171312,967.4997262238825,0.7832254860305468,1.0866915065912297,1.125424109675277
20/09/2020SouthamptonTottenham,Southampton,Tottenham,20/09/2020,1.97,1.87,2.37,3.1,1.0,13,14,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.5,0.0,0.0,0.0,0.0,1055.5271657646535,1092.063140152759,0.5480102321028213,1.0705714927451904,1.0193786483642828
20/09/2020NewcastleBrighton,Newcastle,Brighton,20/09/2020,2.38,1.59,2.82,2.68,1.0,6,15,2,1,0,3,2.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,0.6666666666666666,2.0,1.0,0.0,1.0,1014.3670139149494,986.3706993242162,0.6374034735601575,0.9808288063833296,0.9310073218297541
20/09/2020ChelseaLiverpool,Chelsea,Liverpool,20/09/2020,1.61,2.35,2.18,3.15,1.0,5,8,3,4,1,3,3.0,4.0,1.0,3.0,3.0,4.0,1.0,3.0,2.875,3.0,4.0,1.0,1.0,1151.039757891567,1359.7662751690357,0.31033063098770874,1.2634992391691109,1.3066512303582045
20/09/2020LeicesterBurnley,Leicester,Burnley,20/09/2020,1.95,1.88,5.64,1.63,0.5,4,11,3,0,0,0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.125,3.0,0.0,1.0,0.5,1060.6577245227859,1079.0317826101275,0.5737536874545656,1.0517043810229603,0.8996108152523461
21/09/2020Aston VillaSheffield United,Aston Villa,Sheffield United,21/09/2020,2.25,1.66,2.75,2.71,0.5,12,16,0,0,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,967.4963616617439,1029.627176754404,0.511322731321495,0.9888875065227899,0.8464109949624778
21/09/2020WolvesMan City,Wolves,Man City,21/09/2020,1.7,2.18,1.54,6.11,0.5,7,13,2,0,0,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.5,1133.9521265810986,1275.4144735037332,0.3985835856464415,0.8653204524925947,1.3530478425804762
26/09/2020BrightonMan United,Brighton,Man United,26/09/2020,1.86,1.97,1.75,4.83,1.5,9,15,3,1,0,3,2.0,1.0,1.5,3.0,2.0,1.0,1.5,3.0,2.8333333333333335,2.0,1.0,1.0,1.0,1011.8668382666225,1151.8376612372426,0.40064353372095163,0.9456297104631624,1.1086337275216174
26/09/2020Crystal PalaceEverton,Crystal Palace,Everton,26/09/2020,2.16,1.71,2.12,3.69,2.0,4,3,3,5,1,2,2.0,3.0,0.5,1.0,2.0,3.0,0.5,1.0,2.125,2.0,3.0,0.5,0.5,1023.7730590270884,1078.2463523304139,0.522329863750741,0.8760017604543191,1.0715283471923231
26/09/2020West BromChelsea,West Brom,Chelsea,26/09/2020,1.64,2.28,1.38,8.24,2.0,20,10,2,0,5,2,1.0,1.5,4.0,1.5,1.0,1.5,4.0,1.5,2.25,1.0,1.5,1.0,0.5,889.6841279465134,1138.6265326520586,0.2630695090631459,1.0136472313401272,1.2309368837506838
26/09/2020BurnleySouthampton,Burnley,Southampton,26/09/2020,2.09,1.75,2.31,3.3,1.5,14,19,2,2,4,5,2.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,0.5,1061.98193010831,1033.6067564805408,0.6379073698024534,0.9687307785527428,1.1543814823643501
27/09/2020Sheffield UnitedLeeds,Sheffield United,Leeds,27/09/2020,2.0,1.83,2.63,2.72,2.0,18,11,0,4,1,3,0.0,3.5,1.5,3.5,0.0,3.5,1.5,3.5,0.0,0.0,3.5,0.0,1.0,1010.0800860072638,1006.330956582833,0.6045677130880007,0.8243151925876175,1.1421039951100644
27/09/2020TottenhamNewcastle,Tottenham,Newcastle,27/09/2020,1.75,2.1,6.95,1.47,2.0,8,14,5,0,2,3,2.5,1.0,1.5,1.5,2.5,1.0,1.5,1.5,2.0,2.5,1.0,0.5,0.5,1113.9835494368717,988.8708749725431,0.7545741784747827,1.0991809918008066,0.9962336905915352
27/09/2020Man CityLeicester,Man City,Leicester,27/09/2020,1.41,2.9,9.68,1.29,1.5,7,2,3,4,1,2,3.0,3.5,1.0,1.0,3.0,3.5,1.0,1.0,3.25,3.0,3.5,1.0,1.0,1291.3578169295909,1077.7075770246033,0.8365558626277576,1.377846749585266,1.1325101772480561
27/09/2020West HamWolves,West Ham,Wolves,27/09/2020,2.13,1.73,2.07,3.74,2.0,19,12,1,1,2,3,0.5,1.5,2.0,1.5,0.5,1.5,2.0,1.5,2.0,0.5,1.5,0.5,0.5,958.8287456651044,1118.008783155241,0.3744058280739531,1.1243663660029612,0.8811802031646633
28/09/2020FulhamAston Villa,Fulham,Aston Villa,28/09/2020,2.07,1.76,2.52,2.92,1.5,19,10,3,1,4,0,1.5,1.0,3.5,0.0,1.5,1.0,3.5,0.0,0.0,1.5,1.0,1.0,0.0,854.51912204922,987.0434524088841,0.41097917932378214,1.1445064433700605,0.9630723138502696
28/09/2020LiverpoolArsenal,Liverpool,Arsenal,28/09/2020,1.54,2.48,6.3,1.49,2.0,4,3,2,2,0,1,3.0,2.5,1.5,0.5,3.0,2.5,1.5,0.5,4.5,3.0,2.5,0.5,1.0,1372.179500408544,1129.3221426759094,0.8582647479080721,1.2729767805035068,1.0856701662316495
03/10/2020ChelseaCrystal Palace,Chelsea,Crystal Palace,03/10/2020,1.62,2.33,7.39,1.43,3.0,9,6,3,1,3,2,2.0,1.6666666666666667,2.0,1.0,2.0,1.6666666666666667,2.0,1.0,2.75,2.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1129.1493130145843,1002.8798644770587,0.755805266893542,1.2877744205290502,0.8881964579706094
03/10/2020EvertonBrighton,Everton,Brighton,03/10/2020,1.83,2.0,4.79,1.76,3.0,2,12,2,2,1,3,2.6666666666666665,2.0,1.0,2.0,2.6666666666666665,2.0,1.0,2.0,2.5,2.6666666666666665,2.0,0.6666666666666666,1.0,1099.1395468804435,995.8410969177844,0.7305837063175765,1.086444942870583,0.988549341429174
03/10/2020LeedsMan City,Leeds,Man City,03/10/2020,1.37,3.11,1.38,7.45,2.5,7,13,1,2,0,5,2.6666666666666665,2.5,2.3333333333333335,3.0,2.6666666666666665,2.5,2.3333333333333335,3.0,0.0,2.6666666666666665,2.5,0.6666666666666666,1.0,1030.513665106353,1257.8955824244806,0.2878266130779663,1.1092613592134388,1.4325736102488336
03/10/2020NewcastleBurnley,Newcastle,Burnley,03/10/2020,2.31,1.62,3.08,2.47,2.5,10,18,1,0,1,1,1.0,1.0,1.3333333333333333,2.5,1.0,1.0,1.3333333333333333,2.5,1.5,1.0,1.0,0.3333333333333333,0.5,999.0538421115344,1036.465635316212,0.5467611486559029,0.9828127372503384,0.9376195348637618
04/10/2020LeicesterWest Ham,Leicester,West Ham,04/10/2020,1.66,2.23,4.86,1.68,3.0,2,12,5,4,2,0,4.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,4.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,3.0,4.0,1.6666666666666667,1.0,0.6666666666666666,1111.1698115297136,983.8525125421463,0.7569168202025015,1.1774924851055752,1.1589353800925883
04/10/2020SouthamptonWest Brom,Southampton,West Brom,04/10/2020,1.8,2.02,4.58,1.76,3.0,15,17,1,3,0,3,1.0,1.6666666666666667,2.0,3.6666666666666665,1.0,1.6666666666666667,2.0,3.6666666666666665,2.5,1.0,1.6666666666666667,0.3333333333333333,1.0,1059.1230512726388,899.1613475839875,0.7898075846330249,1.1173079791754257,1.0604515903223972
04/10/2020ArsenalSheffield United,Arsenal,Sheffield United,04/10/2020,1.93,1.89,6.25,1.56,3.0,8,18,1,0,3,1,2.0,0.0,1.3333333333333333,1.3333333333333333,2.0,0.0,1.3333333333333333,1.3333333333333333,1.5,2.0,0.0,1.0,0.0,1123.6527325922323,985.8973774837439,0.7678010243873102,1.0942314805635383,0.8006109731381417
04/10/2020WolvesFulham,Wolves,Fulham,04/10/2020,2.12,1.73,7.19,1.51,3.0,16,20,0,0,4,3,1.0,1.0,2.3333333333333335,3.3333333333333335,1.0,1.0,2.3333333333333335,3.3333333333333335,1.5,1.0,1.0,0.6666666666666666,1.0,1092.985016278199,838.0799548762686,0.8664934347162558,0.9082723786154359,1.1495817388572824
04/10/2020Man UnitedTottenham,Man United,Tottenham,04/10/2020,1.79,2.04,3.97,1.92,2.5,13,10,3,1,2,1,2.0,2.0,2.5,1.3333333333333333,2.0,2.0,2.5,1.3333333333333333,2.0,2.0,2.0,1.0,0.3333333333333333,1167.8634025860806,1103.8005822978805,0.683894495993675,1.158951679607108,1.0843731641356635
04/10/2020Aston VillaLiverpool,Aston Villa,Liverpool,04/10/2020,1.53,2.5,1.33,9.35,2.5,7,3,3,3,0,1,2.0,3.0,0.0,1.3333333333333333,2.0,3.0,0.0,1.3333333333333333,2.5,2.0,3.0,0.5,0.6666666666666666,1003.4826195818355,1377.8489104922212,0.147785896336913,0.9673430425968549,1.2830151463848447
17/10/2020EvertonLiverpool,Everton,Liverpool,17/10/2020,1.53,2.53,1.85,3.91,4.0,1,5,4,2,2,7,3.0,2.75,1.25,2.75,3.0,2.75,1.25,2.75,1.875,3.6666666666666665,2.3333333333333335,0.75,0.75,1109.9161986277404,1343.7603463456978,0.2802619287292054,1.1535126911181919,1.404941087892924
17/10/2020ChelseaSouthampton,Chelsea,Southampton,17/10/2020,1.58,2.4,5.92,1.53,4.0,7,11,4,2,0,0,2.5,1.25,1.5,1.5,2.5,1.25,1.5,1.5,3.0,2.3333333333333335,1.6666666666666667,0.75,0.25,1138.9171023388426,1067.5307478873178,0.6929368154335884,1.313455862789206,1.099162359568241
17/10/2020Man CityArsenal,Man City,Arsenal,17/10/2020,1.43,2.8,6.09,1.49,3.5,14,4,1,2,1,1,2.0,2.0,2.3333333333333335,1.25,2.0,2.0,2.3333333333333335,1.25,3.25,2.0,1.6666666666666667,0.6666666666666666,1.0,1249.4086469475992,1132.94069161674,0.7452421732938975,1.3970049616375873,1.1144626715149855
