GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
21/08/2021PrestonPeterboro,Preston,Peterboro,21/08/2021,2.21,1.67,3.4,2.22,3.0,24,15,0,2,1,2,0.6666666666666666,1.3333333333333333,2.3333333333333335,2.0,0.6666666666666666,1.3333333333333333,2.3333333333333335,2.0,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0,943.2773759421342,993.43894979292,0.5285188030597318,0.8986238899071777,1.051294812596742,2.3333333333333335,2.0,0
21/08/2021Sheffield UnitedHuddersfield,Sheffield United,Huddersfield,21/08/2021,2.07,1.76,5.54,1.65,3.0,22,17,0,1,4,0,0.0,1.0,1.6666666666666667,2.0,0.0,1.0,1.6666666666666667,2.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1091.9464472753093,918.2944726367649,0.8025919484367271,0.9576689048044459,1.1492247546786112,1.6666666666666667,2.0,1
21/08/2021StokeNott'm Forest,Stoke,Nott'm Forest,21/08/2021,2.28,1.63,4.39,1.89,3.0,5,23,3,1,1,2,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.6666666666666665,2.0,1.0,0.6666666666666666,1.0,1003.4527657473017,903.4049283576061,0.7268847438809387,0.9755036500490778,0.7987610985011531,1.0,2.0,0
28/08/2021CardiffBristol City,Cardiff,Bristol City,28/08/2021,2.09,1.75,4.01,1.98,4.0,5,15,3,0,1,1,2.0,1.25,1.0,1.5,2.0,1.25,1.0,1.5,2.125,2.3333333333333335,1.3333333333333333,0.5,0.5,1073.6667374194255,843.1083420500629,0.8494320154047147,1.1082605593853043,1.115874799607481,1.0,1.6666666666666667,1
28/08/2021DerbyNott'm Forest,Derby,Nott'm Forest,28/08/2021,2.54,1.52,3.08,2.56,4.0,13,24,0,0,0,1,0.75,0.75,0.75,1.75,0.75,0.75,0.75,1.75,1.7,0.6666666666666666,0.6666666666666666,0.25,0.75,881.9139626009573,892.4803181128436,0.584707239837845,0.9166363997765403,0.7793252733719489,0.6666666666666666,1.6666666666666667,0
28/08/2021BarnsleyBirmingham,Barnsley,Birmingham,28/08/2021,2.35,1.6,3.34,2.29,4.0,12,8,2,5,2,0,1.0,1.5,1.0,0.5,1.0,1.5,1.0,0.5,2.25,1.0,1.6666666666666667,0.25,0.25,1071.420955231628,982.2734778681473,0.7142522009713768,0.9184842544486149,0.9842574375272888,1.0,0.6666666666666666,0
28/08/2021FulhamStoke,Fulham,Stoke,28/08/2021,2.24,1.65,4.54,1.89,4.0,1,3,2,1,0,0,2.5,1.75,0.75,0.75,2.5,1.75,0.75,0.75,1.5,3.0,1.3333333333333333,0.5,0.5,1157.2706814246108,1014.3773759920641,0.7730321705784733,0.9794143677670325,0.9517672432675863,0.6666666666666666,0.3333333333333333,1
28/08/2021HuddersfieldReading,Huddersfield,Reading,28/08/2021,2.11,1.74,3.16,2.34,4.0,10,18,2,1,1,2,1.25,1.75,1.75,2.25,1.25,1.75,1.75,2.25,1.8333333333333333,1.3333333333333333,1.6666666666666667,0.5,1.0,950.398150574234,942.3779041061075,0.6104301381793581,1.1544156503688643,1.1510363077255379,2.0,2.0,1
28/08/2021HullBournemouth,Hull,Bournemouth,28/08/2021,2.13,1.72,2.2,3.42,4.0,19,7,0,2,2,2,1.0,2.0,1.75,1.25,1.0,2.0,1.75,1.25,0.0,0.0,2.0,0.5,0.75,813.5969494425526,1070.154854114814,0.25465953350258297,1.3080225115048532,1.167013204537691,2.0,1.0,0
28/08/2021LutonSheffield United,Luton,Sheffield United,28/08/2021,2.3,1.62,2.6,2.84,4.0,11,23,0,1,5,2,1.5,0.25,2.0,1.75,1.5,0.25,2.0,1.75,0.0,1.0,0.3333333333333333,0.75,0.5,993.4277210668224,1059.8427693378403,0.5051589771695002,0.9955402699905971,0.9619945681443632,2.6666666666666665,2.0,0
28/08/2021MiddlesbroughBlackburn,Middlesbrough,Blackburn,28/08/2021,2.14,1.71,3.53,2.18,4.0,14,9,0,1,0,2,1.25,1.5,1.25,1.25,1.25,1.5,1.25,1.25,1.1666666666666667,1.3333333333333333,1.3333333333333333,0.5,0.75,960.7001688446908,981.1031732567806,0.5708949010647183,1.02366114146031,1.1257576949802064,1.3333333333333333,1.3333333333333333,0
28/08/2021MillwallBlackpool,Millwall,Blackpool,28/08/2021,2.22,1.67,4.43,1.87,4.0,22,21,1,2,3,2,1.0,0.75,1.75,1.5,1.0,0.75,1.75,1.5,0.0,1.0,0.6666666666666666,0.5,0.25,965.6774626000748,960.155142465341,0.6070053058711973,1.048855575197381,0.967054478670744,2.0,1.6666666666666667,1
28/08/2021PrestonSwansea,Preston,Swansea,28/08/2021,2.18,1.69,3.22,2.3,4.0,20,16,1,1,0,0,0.75,0.75,1.75,1.25,0.75,0.75,1.75,1.25,2.0,0.6666666666666666,0.6666666666666666,0.5,0.5,962.136623819745,1003.3495158464486,0.5413334356284522,0.8727168547250367,0.9091693044946353,1.0,1.0,1
28/08/2021QPRCoventry,QPR,Coventry,28/08/2021,2.05,1.78,3.28,2.26,4.0,6,4,2,2,2,1,2.25,1.25,1.25,0.75,2.25,1.25,1.25,0.75,4.0,2.6666666666666665,1.0,0.75,0.5,1075.162722665475,1019.9800347124841,0.6727412141466694,1.1758805731819393,1.0035685084383268,1.3333333333333333,0.6666666666666666,0
28/08/2021PeterboroWest Brom,Peterboro,West Brom,28/08/2021,1.91,1.91,1.72,5.04,4.0,17,2,0,2,1,1,1.0,2.75,1.75,1.25,1.0,2.75,1.75,1.25,0.0,1.3333333333333333,3.0,0.75,1.0,974.5797019153092,1123.3537476230697,0.38853846930750624,1.0209863242484527,1.0855700164944897,1.3333333333333333,1.0,0
10/09/2021BirminghamDerby,Birmingham,Derby,10/09/2021,2.36,1.59,4.63,1.89,5.0,8,14,1,1,1,1,1.4,0.8,0.6,0.8,1.4,0.8,0.6,0.8,3.3,2.0,0.6666666666666666,0.2,0.2,990.8435659070024,878.5256730074435,0.740680056292542,0.9785945773209804,0.922131030201582,1.0,0.3333333333333333,0
11/09/2021BlackburnLuton,Blackburn,Luton,11/09/2021,1.93,1.88,3.43,2.17,5.0,10,12,1,0,1,0,1.4,1.2,1.2,1.6,1.4,1.2,1.2,1.6,2.75,1.3333333333333333,0.3333333333333333,0.6,0.6,983.9389692993693,993.2213619800424,0.5865008464132687,1.1085452409376284,0.9457632564910672,1.3333333333333333,1.6666666666666667,1
11/09/2021BlackpoolFulham,Blackpool,Fulham,11/09/2021,1.93,1.89,1.58,5.87,5.0,22,1,1,3,2,0,0.8,2.6,1.6,0.6,0.8,2.6,1.6,0.6,0.0,1.0,2.3333333333333335,0.4,0.6,944.4353547001889,1166.3493946014719,0.29432140338564144,0.9759069614585504,0.9934842724137932,1.6666666666666667,0.3333333333333333,0
11/09/2021BournemouthBarnsley,Bournemouth,Barnsley,11/09/2021,2.08,1.76,4.32,1.89,5.0,7,13,0,1,0,1,1.6,1.0,1.0,1.0,1.6,1.0,1.0,1.0,4.5,1.3333333333333333,1.0,0.6,0.2,1060.3412354549173,1062.850867192773,0.5959229468977072,1.1086625443108065,0.9131998159101522,0.6666666666666666,1.3333333333333333,1
11/09/2021Bristol CityPreston,Bristol City,Preston,11/09/2021,2.18,1.69,3.2,2.33,5.0,11,16,2,3,1,1,1.4,1.2,1.4,1.6,1.4,1.2,1.4,1.6,2.8,1.6666666666666667,1.3333333333333333,0.6,0.6,877.0856226662515,980.4832863946069,0.4520843915331719,1.1142199527708627,0.9170734239680567,1.3333333333333333,0.6666666666666666,0
11/09/2021CoventryMiddlesbrough,Coventry,Middlesbrough,11/09/2021,2.33,1.61,3.33,2.28,5.0,8,14,0,1,2,1,1.0,1.2,1.0,1.2,1.0,1.2,1.0,1.2,2.5,1.0,1.0,0.4,0.4,1006.8896832783508,957.864372802102,0.6648904426535968,0.9874071430072561,1.0080097091573152,1.0,1.3333333333333333,0
11/09/2021ReadingQPR,Reading,QPR,11/09/2021,1.83,1.99,2.38,2.96,5.0,21,4,0,2,4,0,1.4,2.2,2.6,1.0,1.4,2.2,2.6,1.0,1.5,1.0,2.3333333333333335,1.0,0.6,926.7951096332819,1088.2530740996083,0.37133956135312257,1.1627836221409387,1.15694431174418,3.0,1.3333333333333333,1
11/09/2021Sheffield UnitedPeterboro,Sheffield United,Peterboro,11/09/2021,2.04,1.79,5.5,1.65,5.0,23,19,0,0,0,1,0.2,0.8,1.4,1.6,0.2,0.8,1.4,1.6,0.0,0.3333333333333333,0.6666666666666666,0.4,0.6,1060.0491284246202,959.038163143009,0.7279840131986656,0.913894839737145,0.9883605087739961,2.0,1.3333333333333333,1
11/09/2021StokeHuddersfield,Stoke,Huddersfield,11/09/2021,2.14,1.72,5.02,1.76,5.0,6,5,0,4,3,0,1.4,1.8,1.2,1.4,1.4,1.8,1.2,1.4,4.25,1.3333333333333333,2.3333333333333335,0.6,0.6,1005.2986628152031,965.9809450470597,0.6523269503857855,0.9654399795469366,1.1661974538792501,1.3333333333333333,0.3333333333333333,1
11/09/2021SwanseaHull,Swansea,Hull,11/09/2021,2.07,1.77,3.44,2.15,5.0,20,18,1,0,3,0,0.8,0.8,1.6,1.4,0.8,0.8,1.6,1.4,5.0,1.0,0.0,0.6,0.4,985.0028532715867,823.4105681024492,0.791361593814642,0.9553786002016036,1.2426213859296105,2.0,1.0,0
11/09/2021West BromMillwall,West Brom,Millwall,11/09/2021,1.92,1.9,6.22,1.56,5.0,2,17,1,2,0,1,2.4,1.2,1.0,1.6,2.4,1.2,1.0,1.6,2.0,2.3333333333333335,1.3333333333333333,0.8,0.6,1138.89528639537,981.3972503652269,0.7874435300279419,1.050880416642285,1.0584568708132103,0.3333333333333333,2.0,0
12/09/2021Nott'm ForestCardiff,Nott'm Forest,Cardiff,12/09/2021,2.33,1.61,2.58,2.96,5.0,24,10,1,1,1,2,0.8,1.8,1.6,1.2,0.8,1.8,1.6,1.2,1.75,0.6666666666666666,2.0,0.6,0.6,895.8686077063575,1039.689456803237,0.39533359255622613,0.7839968141913156,1.1066170044977015,1.3333333333333333,1.6666666666666667,1
14/09/2021BlackburnHull,Blackburn,Hull,14/09/2021,2.11,1.74,5.0,1.76,6.0,10,20,2,0,2,0,1.5,0.6666666666666666,1.3333333333333333,1.1666666666666667,1.4,0.0,1.4,1.2,2.0,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,980.4789354428385,835.0650318550349,0.7755678624738713,1.1377057438001312,1.18049031663313,1.6666666666666667,0.6666666666666666,0
14/09/2021BlackpoolHuddersfield,Blackpool,Huddersfield,14/09/2021,2.18,1.69,2.84,2.62,6.0,19,9,1,1,0,2,0.8333333333333334,1.6666666666666667,1.3333333333333333,1.5,0.8,1.8,1.4,1.6,0.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,972.6624985647633,952.074023062491,0.6274912462629805,0.947242782600217,1.170035411471078,1.3333333333333333,1.0,1
14/09/2021BournemouthQPR,Bournemouth,QPR,14/09/2021,1.68,2.2,3.95,1.92,6.0,4,5,3,3,0,3,1.8333333333333333,2.3333333333333335,0.8333333333333334,1.3333333333333333,1.8,2.6,0.6,1.4,1.5,1.6666666666666667,2.3333333333333335,0.6666666666666666,0.6666666666666666,1076.504317579009,1083.1066565537333,0.5902372577339239,1.1189324526792146,1.2022977241285397,0.6666666666666666,1.6666666666666667,1
14/09/2021Sheffield UnitedPreston,Sheffield United,Preston,14/09/2021,2.19,1.68,4.63,1.85,6.0,18,13,6,0,2,0,1.1666666666666667,1.0,1.5,1.3333333333333333,1.4,1.0,1.6,0.8,2.0,2.3333333333333335,1.3333333333333333,0.5,0.5,1070.9297678966736,978.5666620559338,0.7180151185948278,1.0300843480614124,0.8712197527696538,1.3333333333333333,0.3333333333333333,1
14/09/2021ReadingPeterboro,Reading,Peterboro,14/09/2021,1.89,1.92,3.02,2.34,6.0,22,23,3,2,3,6,1.6666666666666667,1.0,2.6666666666666665,2.3333333333333335,1.6,1.2,2.6,2.2,0.0,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,931.941527179157,948.1575236709556,0.5767889925279605,1.2083659415260726,1.1140173311657307,3.0,2.6666666666666665,1
14/09/2021West BromDerby,West Brom,Derby,14/09/2021,1.87,1.94,6.41,1.54,6.0,1,14,1,0,1,2,2.1666666666666665,0.6666666666666666,1.0,1.0,2.2,0.6,0.8,1.0,3.25,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,1127.3975451942524,868.1528752591452,0.869356912170441,1.0361272601363365,0.9168994241765931,0.6666666666666666,1.0,0
15/09/2021BirminghamFulham,Birmingham,Fulham,15/09/2021,2.28,1.63,2.09,3.95,6.0,9,3,2,0,0,1,1.5,2.1666666666666665,0.5,0.6666666666666666,1.6,2.4,0.6,0.6,1.5,2.6666666666666665,1.6666666666666667,0.16666666666666666,0.5,1001.2163636553007,1138.1222507368975,0.40488749204682006,0.973042631752448,0.9643038156673335,0.3333333333333333,0.3333333333333333,1
15/09/2021Bristol CityLuton,Bristol City,Luton,15/09/2021,2.2,1.68,3.01,2.5,6.0,11,12,0,2,0,2,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.6666666666666667,1.2,1.0,1.2,2.0,3.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,879.0022470049247,996.6813958365732,0.4318117051301947,1.0585089551323195,0.970641746903268,0.6666666666666666,2.3333333333333335,0
15/09/2021CoventryCardiff,Coventry,Cardiff,15/09/2021,2.17,1.69,3.35,2.28,6.0,8,10,2,2,0,1,1.1666666666666667,1.8333333333333333,0.8333333333333334,1.1666666666666667,1.0,2.0,0.8,1.2,2.5,1.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,1020.2940655722069,1055.502800505486,0.5499019695742465,0.9777189433169038,1.1278170775035306,1.0,1.3333333333333333,0
