GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
20/10/2018RotherhamBolton,Rotherham,Bolton,20/10/2018,2.09,1.73,3.45,2.2,12.0,19,16,1,0,3,1,0.75,0.8333333333333334,1.5833333333333333,1.25,0.6,0.2,1.6,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,818.7032868194357,910.3330935300864,0.468912358294209,1.0061039269026757,0.8898720586213467,1.6666666666666667,1.0,0
20/10/2018StokeBirmingham,Stoke,Birmingham,20/10/2018,2.16,1.68,4.01,1.99,12.0,14,17,1,3,0,1,1.4166666666666667,1.0833333333333333,1.5,1.0,1.6,1.6,1.0,1.0,0.0,1.6666666666666667,2.0,0.5833333333333334,0.4166666666666667,1003.8533347643844,970.1655777856649,0.6449409638120573,1.069783075963831,0.9455156367919371,0.6666666666666666,1.3333333333333333,0
20/10/2018WiganWest Brom,Wigan,West Brom,20/10/2018,1.73,2.09,2.23,3.1,12.0,12,3,0,4,4,1,1.1666666666666667,2.5833333333333335,1.3333333333333333,1.4166666666666667,0.6,3.0,1.2,1.4,0.0,0.0,3.0,0.5,0.6666666666666666,926.598785491023,1071.6282723659292,0.3936716594926161,0.8744201022054139,1.2401113533937491,1.6666666666666667,1.6666666666666667,0
23/10/2018BirminghamReading,Birmingham,Reading,23/10/2018,2.0,1.8,4.9,1.75,13.0,14,19,1,3,0,1,1.0769230769230769,1.3846153846153846,0.9230769230769231,1.6153846153846154,1.8,1.8,1.0,1.6,1.25,1.6666666666666667,1.3333333333333333,0.38461538461538464,0.6923076923076923,995.9632163381473,893.4230416412893,0.7297236773656126,0.9169352339028632,1.129672102776416,0.6666666666666666,2.0,1
23/10/2018MiddlesbroughRotherham,Middlesbrough,Rotherham,23/10/2018,1.95,1.85,8.45,1.41,13.0,1,20,2,1,1,1,1.2307692307692308,0.7692307692307693,0.5384615384615384,1.5384615384615385,1.0,0.8,0.8,1.4,0.0,1.3333333333333333,0.6666666666666666,0.23076923076923078,0.3076923076923077,1098.5330112444717,819.9467924876673,0.8814907589449109,0.8656228583353875,1.0007490125811969,1.0,1.3333333333333333,0
23/10/2018MillwallWigan,Millwall,Wigan,23/10/2018,2.01,1.78,3.4,2.17,13.0,22,8,1,1,3,0,1.0769230769230769,1.1538461538461537,1.6923076923076923,1.2307692307692308,1.4,0.4,2.2,1.0,0.0,1.6666666666666667,0.3333333333333333,0.6153846153846154,0.46153846153846156,970.7763436774524,950.8519191113184,0.6265972979289786,0.9912119453108414,0.8468266810780387,2.0,1.3333333333333333,1
23/10/2018NorwichAston Villa,Norwich,Aston Villa,23/10/2018,2.0,1.8,3.23,2.26,13.0,6,13,2,1,1,0,1.3076923076923077,1.6153846153846154,1.2307692307692308,1.5384615384615385,1.0,1.4,0.6,1.6,3.25,1.0,1.6666666666666667,0.46153846153846156,0.5384615384615384,1031.244222805434,1034.0208360244608,0.5955528162254676,0.9958308474887694,1.0809876195601045,1.0,1.6666666666666667,1
23/10/2018QPRSheffield Weds,QPR,Sheffield Weds,23/10/2018,1.89,1.9,3.76,2.03,13.0,16,11,2,1,0,2,0.8461538461538461,1.5384615384615385,1.4615384615384615,1.5384615384615385,0.8,1.6,1.0,1.4,3.0,1.3333333333333333,1.6666666666666667,0.38461538461538464,0.7692307692307693,967.2061047813041,1023.5494629683287,0.5196433718666097,1.0352474763466466,1.1612156527289852,0.3333333333333333,1.6666666666666667,1
23/10/2018Sheffield UnitedStoke,Sheffield United,Stoke,23/10/2018,1.92,1.87,3.98,1.95,13.0,2,17,1,0,2,1,1.6923076923076923,1.3076923076923077,1.1538461538461537,1.4615384615384615,2.0,1.4,1.2,1.2,0.0,1.3333333333333333,1.0,0.6923076923076923,0.5384615384615384,1062.9741384040901,978.055696211902,0.7092578271705271,1.0627343541782361,1.0374464015343132,0.6666666666666666,0.3333333333333333,0
23/10/2018SwanseaBlackburn,Swansea,Blackburn,23/10/2018,2.06,1.75,3.34,2.24,13.0,15,7,0,2,1,1,0.9230769230769231,1.2307692307692308,0.7692307692307693,1.2307692307692308,1.0,1.6,0.8,1.4,0.0,0.6666666666666666,1.0,0.38461538461538464,0.46153846153846156,979.6616688366098,1050.1721572838676,0.4992653485981674,0.8469820057461426,0.9527275653759341,1.3333333333333333,1.0,1
24/10/2018BoltonNott'm Forest,Bolton,Nott'm Forest,24/10/2018,2.11,1.71,2.21,3.45,13.0,18,13,1,1,1,2,0.8461538461538461,1.3846153846153846,1.2307692307692308,1.1538461538461537,0.4,1.6,0.8,1.2,5.0,0.3333333333333333,1.6666666666666667,0.38461538461538464,0.5384615384615384,909.0895878618549,977.7861861619328,0.5018757370282594,0.8851357798895211,1.0054156488162513,1.3333333333333333,1.3333333333333333,1
24/10/2018Bristol CityHull,Bristol City,Hull,24/10/2018,1.89,1.9,4.34,1.85,13.0,12,23,1,1,0,1,1.3076923076923077,0.8461538461538461,1.0769230769230769,1.5384615384615385,0.6,0.4,0.8,1.4,7.5,0.6666666666666666,0.3333333333333333,0.38461538461538464,0.38461538461538464,990.9171594690073,881.407935576261,0.7375625552691869,1.0115451947433163,1.0587373256969974,0.6666666666666666,1.0,0
24/10/2018LeedsIpswich,Leeds,Ipswich,24/10/2018,1.8,2.0,7.77,1.42,13.0,5,24,1,0,2,2,1.7692307692307692,0.8461538461538461,0.8461538461538461,1.5384615384615385,1.0,1.0,1.2,1.6,2.25,1.0,1.0,0.5384615384615384,0.3076923076923077,1016.5654725220401,898.2363908222928,0.7472708498263967,1.0343827214136616,0.9868070334835564,1.0,2.0,0
24/10/2018PrestonBrentford,Preston,Brentford,24/10/2018,1.77,2.03,2.42,2.87,13.0,22,15,1,0,1,1,1.4615384615384615,1.5384615384615385,1.9230769230769231,1.1538461538461537,2.4,1.0,2.0,1.6,4.5,2.6666666666666665,0.6666666666666666,0.6153846153846154,0.38461538461538464,950.1800434560123,1008.1539654398412,0.5173000088831091,1.145596198395633,0.9709669946616829,1.3333333333333333,1.0,1
24/10/2018West BromDerby,West Brom,Derby,24/10/2018,1.78,2.01,3.73,1.97,13.0,3,6,0,2,1,1,2.3846153846153846,1.3076923076923077,1.3846153846153846,1.0769230769230769,2.2,1.4,1.2,1.0,0.0,2.0,1.3333333333333333,0.6153846153846154,0.46153846153846156,1047.3751387456339,1037.1683212758999,0.6134191775493172,1.2009780869778377,0.9904468952398527,1.3333333333333333,1.0,1
26/10/2018QPRAston Villa,QPR,Aston Villa,26/10/2018,1.98,1.81,2.8,2.59,14.0,13,16,3,1,0,2,1.0,1.5714285714285714,1.3571428571428572,1.5714285714285714,1.4,1.4,0.8,1.6,2.25,2.0,1.0,0.42857142857142855,0.5714285714285714,986.4203699066397,1017.8429486734794,0.555290338849309,1.035155091526615,1.087189435008987,0.3333333333333333,1.3333333333333333,0
27/10/2018BirminghamSheffield Weds,Birmingham,Sheffield Weds,27/10/2018,1.99,1.8,4.4,1.81,14.0,12,14,2,0,1,3,1.1428571428571428,1.4285714285714286,0.9285714285714286,1.6428571428571428,1.8,1.2,1.0,1.8,2.75,2.0,1.0,0.42857142857142855,0.7857142857142857,1006.7742692435228,1004.3351978429931,0.6027634334211357,0.9242012293100127,1.1611120265897805,0.6666666666666666,2.0,1
27/10/2018BoltonHull,Bolton,Hull,27/10/2018,2.17,1.67,2.53,2.89,14.0,18,23,0,0,3,1,0.7857142857142857,0.7857142857142857,1.3571428571428572,1.5,0.4,0.4,1.4,1.0,2.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.35714285714285715,889.0145583807245,870.9104377870285,0.6241423736240233,0.9005558022423146,1.02557219092146,1.6666666666666667,1.0,0
27/10/2018Bristol CityStoke,Bristol City,Stoke,27/10/2018,1.91,1.87,2.9,2.45,14.0,9,17,1,1,0,1,1.2857142857142858,1.2857142857142858,1.0,1.4285714285714286,0.8,1.2,0.6,0.8,0.0,1.0,0.6666666666666666,0.35714285714285715,0.5,1001.4146572582398,986.4260092987231,0.6199259621102994,0.9798583618519532,1.02321283835177,0.6666666666666666,0.6666666666666666,0
27/10/2018LeedsNott'm Forest,Leeds,Nott'm Forest,27/10/2018,1.8,1.99,4.82,1.7,14.0,1,8,2,3,0,0,1.7857142857142858,1.5,0.7857142857142857,1.0714285714285714,1.2,2.0,0.8,1.2,2.0,1.3333333333333333,2.0,0.5,0.5714285714285714,1026.6746385289841,997.8612156430632,0.638489879143009,1.023198359257991,1.0229310765402668,1.0,0.6666666666666666,0
27/10/2018MiddlesbroughDerby,Middlesbrough,Derby,27/10/2018,2.31,1.59,3.77,2.1,14.0,2,5,0,4,0,1,1.1428571428571428,1.5,0.5,1.0714285714285714,1.0,1.6,0.8,1.0,3.0,0.6666666666666666,2.3333333333333335,0.21428571428571427,0.5,1083.2733808866753,1061.7050883778725,0.6288086882232568,0.8223417154186181,1.024190016421241,1.0,1.0,0
27/10/2018MillwallIpswich,Millwall,Ipswich,27/10/2018,1.97,1.82,5.5,1.6,14.0,20,24,2,0,1,2,1.1428571428571428,0.7857142857142857,1.6428571428571428,1.5714285714285714,1.8,1.0,2.0,2.0,5.5,1.6666666666666667,1.0,0.6428571428571429,0.2857142857142857,985.7124517602932,888.1272248153487,0.7240614589807712,1.012504099075319,0.9761370880061614,1.6666666666666667,2.0,1
27/10/2018NorwichBrentford,Norwich,Brentford,27/10/2018,1.79,2.0,2.97,2.35,14.0,6,15,2,3,1,4,1.3571428571428572,1.6428571428571428,1.2142857142857142,1.3571428571428572,1.2,1.4,0.8,1.8,2.25,1.3333333333333333,1.3333333333333333,0.5,0.42857142857142855,1047.4221101564153,988.8459657951655,0.6770272968877131,1.0015441036100032,1.0446257543761206,1.0,2.0,0
27/10/2018PrestonRotherham,Preston,Rotherham,27/10/2018,1.82,1.96,5.4,1.64,14.0,19,21,4,0,3,0,1.6428571428571428,0.7142857142857143,2.0,1.4285714285714286,2.8,0.8,2.0,1.2,3.0,3.0,0.6666666666666666,0.6428571428571429,0.2857142857142857,969.488043100688,835.2064228454637,0.7642169358865539,1.2325025459556744,0.950711561952137,1.3333333333333333,1.3333333333333333,0
27/10/2018Sheffield UnitedWigan,Sheffield United,Wigan,27/10/2018,1.83,1.95,4.95,1.67,14.0,3,13,1,1,1,2,1.6428571428571428,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.6,0.4,1.0,1.4,0.0,1.0,0.6666666666666666,0.6428571428571429,0.5,1054.603825317269,935.9158110284775,0.7476608636366927,1.048153845195715,0.8650173051828777,1.0,2.0,1
27/10/2018SwanseaReading,Swansea,Reading,27/10/2018,1.9,1.88,4.44,1.79,14.0,11,22,3,1,1,2,1.0714285714285714,1.3571428571428572,0.7857142857142857,1.6428571428571428,1.6,1.4,1.0,2.0,0.0,1.6666666666666667,1.6666666666666667,0.42857142857142855,0.7142857142857143,999.6910548926832,882.6119887359138,0.7459094802813508,0.8886023453148482,1.138623871676626,1.6666666666666667,2.3333333333333335,0
27/10/2018West BromBlackburn,West Brom,Blackburn,27/10/2018,1.83,1.96,4.74,1.74,14.0,4,10,1,1,4,3,2.2857142857142856,1.2142857142857142,1.5714285714285714,1.3571428571428572,2.0,1.2,2.0,1.6,0.0,1.6666666666666667,1.3333333333333333,0.6428571428571429,0.5,1022.8383716436612,1030.1427712277944,0.5892594640909348,1.2418937073102851,0.9995441972741297,2.0,1.3333333333333333,0
02/11/2018Aston VillaBolton,Aston Villa,Bolton,02/11/2018,1.84,1.96,7.6,1.44,15.0,17,19,0,0,1,1,1.4666666666666666,0.7333333333333333,1.5333333333333334,1.3333333333333333,1.2,0.2,1.6,1.6,1.0,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.4,1000.0545622274518,864.0488634357636,0.7660005508864489,1.05215073959796,0.8750293209381437,1.0,1.6666666666666667,0
03/11/2018BlackburnQPR,Blackburn,QPR,03/11/2018,2.0,1.8,2.97,2.38,15.0,12,10,1,1,1,0,1.2,1.0,1.3333333333333333,1.2666666666666666,1.0,1.6,1.4,0.2,1.5,1.3333333333333333,2.0,0.4666666666666667,0.4,1033.7131497914318,1004.2087563526674,0.6394074719007996,0.9817758630690595,1.0017933950391256,1.6666666666666667,0.0,0
03/11/2018BrentfordMillwall,Brentford,Millwall,03/11/2018,1.73,2.09,3.99,1.89,15.0,17,18,0,3,1,0,1.5333333333333334,1.2666666666666666,1.3333333333333333,1.5333333333333334,1.0,2.0,1.6,1.4,1.0,1.0,2.0,0.4,0.6666666666666666,975.927057670674,996.7499934010624,0.5703026197600888,1.0123636321967164,1.0233456703942942,2.0,1.3333333333333333,0
03/11/2018DerbyBirmingham,Derby,Birmingham,03/11/2018,2.07,1.74,3.91,1.97,15.0,6,9,1,3,1,1,1.4666666666666666,1.2666666666666666,1.0666666666666667,0.9333333333333333,1.8,2.0,1.0,0.8,2.25,2.3333333333333335,2.0,0.4666666666666667,0.4666666666666667,1066.8574359068027,1022.6637319066773,0.6586652567103259,1.0216220951893131,0.9468906350517912,1.0,0.6666666666666666,1
03/11/2018HullWest Brom,Hull,West Brom,03/11/2018,1.86,1.93,2.15,3.32,15.0,23,5,1,1,0,1,0.8,2.2,1.4,1.5333333333333334,0.4,1.6,0.8,1.8,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,895.8761327319894,1019.2679930800238,0.4237621315219158,0.996502088555288,1.2198172623678403,0.6666666666666666,2.0,0
03/11/2018IpswichPreston,Ipswich,Preston,03/11/2018,2.12,1.71,2.25,3.33,15.0,24,20,0,1,3,1,0.7333333333333333,1.6,1.6666666666666667,1.9333333333333333,0.6,2.6,2.2,1.6,1.75,0.0,2.0,0.3333333333333333,0.6,877.0896831745795,958.9193656652258,0.48298229412838045,0.986589252956783,1.212951168048154,2.3333333333333335,1.6666666666666667,0
03/11/2018Nott'm ForestSheffield United,Nott'm Forest,Sheffield United,03/11/2018,1.95,1.84,2.38,3.01,15.0,7,1,1,4,1,2,1.4666666666666666,1.8,1.0666666666666667,1.2,1.8,1.8,1.0,1.0,1.5,1.6666666666666667,2.0,0.5333333333333333,0.6666666666666666,1003.4008108087836,1064.6973907718013,0.512522608963303,1.010877626839229,1.134471701293173,1.0,1.6666666666666667,0
03/11/2018ReadingBristol City,Reading,Bristol City,03/11/2018,1.94,1.86,2.22,3.29,15.0,22,11,0,0,2,1,1.2666666666666666,1.2,1.6666666666666667,1.0,1.0,0.6,2.0,0.6,2.75,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,872.4483679471678,976.6176187738279,0.4509844218682472,1.1267071890390012,0.9504117192265562,1.6666666666666667,0.3333333333333333,1
03/11/2018RotherhamSwansea,Rotherham,Swansea,03/11/2018,2.02,1.79,2.2,3.4,15.0,21,8,1,2,1,0,0.7333333333333333,1.1333333333333333,1.4,0.7333333333333333,0.6,1.4,1.0,1.0,0.0,0.6666666666666666,1.6666666666666667,0.26666666666666666,0.4,845.7751002809259,1009.8546756814292,0.36782346606909766,0.9356302778689772,0.8793023539800683,0.6666666666666666,0.6666666666666666,1
03/11/2018Sheffield WedsNorwich,Sheffield Weds,Norwich,03/11/2018,1.98,1.82,2.29,3.16,15.0,16,4,1,1,3,0,1.4,1.3333333333333333,1.7333333333333334,1.1333333333333333,1.2,1.2,2.2,0.8,4.0,0.6666666666666666,1.6666666666666667,0.8,0.4666666666666667,988.4457351798386,1060.3410182809068,0.4972724954200128,1.1896176604792992,0.9706125110244601,2.6666666666666665,0.6666666666666666,1
03/11/2018StokeMiddlesbrough,Stoke,Middlesbrough,03/11/2018,2.26,1.62,3.03,2.49,15.0,14,3,1,1,0,1,1.2666666666666666,1.1333333333333333,1.3333333333333333,0.5333333333333333,1.0,1.0,0.4,0.8,0.0,0.6666666666666666,1.0,0.4666666666666667,0.2,1011.223047783135,1078.121033357745,0.5044640389928,0.9924633096916115,0.8202798824412746,0.6666666666666666,0.6666666666666666,0
04/11/2018WiganLeeds,Wigan,Leeds,04/11/2018,1.92,1.87,2.17,3.37,15.0,16,5,2,1,4,1,1.2,1.7333333333333334,1.4666666666666666,0.8,0.8,1.2,2.0,0.8,2.0,1.3333333333333333,1.3333333333333333,0.5333333333333333,0.4666666666666667,925.8222455739452,1021.1350433632638,0.4636362726333252,0.9362534501560849,1.011141760098629,2.0,1.0,1
09/11/2018Sheffield UnitedSheffield Weds,Sheffield United,Sheffield Weds,09/11/2018,1.69,2.15,6.6,1.5,16.0,3,17,0,0,1,4,1.6875,1.3125,1.1875,1.875,1.4,0.8,1.2,2.6,3.0,1.6666666666666667,0.3333333333333333,0.625,0.8125,1045.1982951303335,968.5548353630381,0.6993380311265011,1.0975329046826174,1.212558958388858,1.3333333333333333,3.3333333333333335,0
10/11/2018BirminghamHull,Birmingham,Hull,10/11/2018,2.09,1.73,4.03,1.99,16.0,10,23,1,1,3,0,1.25,0.8125,1.0625,1.3125,2.0,0.6,1.2,0.6,5.0,2.0,0.6666666666666666,0.5,0.3125,1009.0103421750904,918.9256474711128,0.7153520364612281,0.9778529453073274,0.9630728826092168,1.6666666666666667,0.3333333333333333,1
10/11/2018BlackburnRotherham,Blackburn,Rotherham,10/11/2018,1.96,1.84,4.96,1.72,16.0,8,18,1,2,0,1,1.1875,0.8125,1.25,1.375,1.2,1.0,1.0,1.2,4.0,1.0,1.0,0.4375,0.3125,1048.1368509153997,871.062161638162,0.8056950111838009,0.9526512662249851,0.9570846781959514,1.3333333333333333,0.6666666666666666,0
10/11/2018BoltonSwansea,Bolton,Swansea,10/11/2018,2.19,1.66,2.09,3.7,16.0,20,9,0,1,2,2,0.6875,1.125,1.375,0.8125,0.2,1.6,1.6,1.4,0.0,0.0,2.0,0.375,0.4375,854.6888854712215,984.5676143241931,0.41467075156808336,0.8692952211246,0.899465131048064,2.0,1.0,0
10/11/2018Bristol CityPreston,Bristol City,Preston,10/11/2018,1.89,1.89,3.48,2.11,16.0,12,21,2,1,3,1,1.25,1.5625,1.125,1.875,1.0,2.2,1.2,1.2,3.5,1.0,2.0,0.375,0.5625,954.6569956485578,958.238657430361,0.5944360778218283,0.9916453375277331,1.1928473312402406,1.3333333333333333,1.6666666666666667,0
10/11/2018DerbyAston Villa,Derby,Aston Villa,10/11/2018,1.82,1.98,3.54,2.08,16.0,5,14,3,2,1,0,1.5625,1.5,1.0625,1.4375,2.2,1.0,1.0,1.0,1.25,2.6666666666666665,1.0,0.5,0.5,1080.5108256383896,1009.4145401919939,0.6925814147634308,1.0550280442020334,1.045255956514257,1.0,1.0,1
10/11/2018MiddlesbroughWigan,Middlesbrough,Wigan,10/11/2018,2.17,1.68,5.73,1.64,16.0,4,16,0,1,0,2,1.0625,1.1875,0.5,1.5,0.6,1.0,0.8,2.4,0.0,0.3333333333333333,1.3333333333333333,0.1875,0.5625,1078.2995949174572,907.2767946686122,0.8001830421283458,0.7792658883192108,0.9487796382983911,0.3333333333333333,2.6666666666666665,0
10/11/2018NorwichMillwall,Norwich,Millwall,10/11/2018,2.0,1.8,4.23,1.87,16.0,3,19,4,0,0,2,1.5,1.1875,1.0625,1.5625,1.8,1.6,0.6,1.4,3.5,2.3333333333333335,1.6666666666666667,0.5,0.625,1080.2319180977074,979.5620981914659,0.7275949628580495,0.9893303827490492,1.0116898812900836,0.3333333333333333,1.0,1
10/11/2018Nott'm ForestStoke,Nott'm Forest,Stoke,10/11/2018,2.1,1.72,2.87,2.54,16.0,6,15,1,0,0,0,1.4375,1.1875,1.0,1.25,1.6,0.6,0.6,0.4,0.0,1.6666666666666667,0.6666666666666666,0.5,0.4375,1022.8999064502515,1011.0444862234231,0.615667191032758,0.9779630966544645,0.9428401442070309,0.3333333333333333,0.3333333333333333,0
10/11/2018QPRBrentford,QPR,Brentford,10/11/2018,1.82,1.98,2.37,2.95,16.0,11,13,0,2,1,0,0.9375,1.5625,1.25,1.25,1.4,1.2,0.4,1.4,3.25,1.3333333333333333,1.6666666666666667,0.375,0.375,989.7850552286993,993.1149528802705,0.5947854228086698,0.9720749737078418,1.0008329272403833,0.3333333333333333,1.6666666666666667,1
10/11/2018ReadingIpswich,Reading,Ipswich,10/11/2018,2.05,1.75,3.38,2.25,16.0,22,24,3,1,2,1,1.375,0.75,1.6875,1.625,1.6,0.8,2.2,2.0,3.25,1.3333333333333333,0.3333333333333333,0.6875,0.3125,894.4089910724379,877.7703914094443,0.6221612697333472,1.1755893873854546,0.9702372102197279,2.0,2.0,1
10/11/2018West BromLeeds,West Brom,Leeds,10/11/2018,1.73,2.09,2.64,2.62,16.0,7,1,0,2,1,1,2.0625,1.75,1.5,0.8125,1.2,1.4,1.6,1.0,0.0,0.6666666666666666,1.6666666666666667,0.5625,0.5,996.2184783409004,1039.6804942685967,0.5381171292262202,1.1788966030450025,1.0246698831975896,2.0,0.6666666666666666,1
23/11/2018IpswichWest Brom,Ipswich,West Brom,23/11/2018,2.01,1.79,1.88,4.34,17.0,24,5,2,4,2,1,0.8235294117647058,2.176470588235294,1.6470588235294117,1.4705882352941178,0.6,1.2,2.0,1.6,0.0,1.0,1.6666666666666667,0.35294117647058826,0.5882352941176471,882.6568421987782,1014.6937931718517,0.4116585104552922,0.9897763212966377,1.217544179617872,2.0,1.0,1
24/11/2018BrentfordMiddlesbrough,Brentford,Middlesbrough,24/11/2018,2.12,1.7,2.98,2.46,17.0,15,3,2,2,3,0,1.588235294117647,1.1176470588235294,1.3529411764705883,0.47058823529411764,1.4,1.0,1.8,0.4,3.0,1.3333333333333333,1.0,0.4117647058823529,0.17647058823529413,976.9063697926173,1086.2922732323234,0.44356068682827327,1.0536640043870913,0.7824620146848122,1.3333333333333333,0.3333333333333333,1
24/11/2018HullNott'm Forest,Hull,Nott'm Forest,24/11/2018,2.09,1.72,2.89,2.53,17.0,22,7,3,0,3,0,0.9411764705882353,1.3529411764705883,1.411764705882353,0.9411764705882353,1.2,1.2,1.0,0.6,3.5,1.6666666666666667,0.6666666666666666,0.35294117647058826,0.47058823529411764,927.539728929562,1018.2732188089411,0.4701974787204274,1.037637077163882,0.9290649418217412,1.0,0.3333333333333333,0
24/11/2018LeedsBristol City,Leeds,Bristol City,24/11/2018,1.77,2.03,4.66,1.75,17.0,4,13,1,0,4,1,1.7058823529411764,1.1764705882352942,1.0,1.1176470588235294,1.4,0.8,1.6,1.0,2.75,1.3333333333333333,0.6666666666666666,0.5294117647058824,0.35294117647058826,1021.2051794376455,930.8795525356846,0.7156343610313906,1.0582614701701074,0.9588296756276977,2.0,1.6666666666666667,0
24/11/2018MillwallBolton,Millwall,Bolton,24/11/2018,2.04,1.76,6.15,1.58,17.0,21,23,3,0,4,1,1.2941176470588236,0.6470588235294118,1.7058823529411764,1.3529411764705883,1.8,0.2,2.0,1.6,2.0,2.0,0.0,0.6470588235294118,0.35294117647058826,968.6658967057879,838.1020554084981,0.7603388754092051,1.1026152432263447,0.8480658967847393,2.0,1.3333333333333333,0
24/11/2018PrestonBlackburn,Preston,Blackburn,24/11/2018,2.05,1.76,3.5,2.15,17.0,18,9,1,1,0,1,1.5294117647058822,1.1764705882352942,1.7647058823529411,1.2352941176470589,1.6,1.2,1.2,1.2,4.5,1.0,1.0,0.5294117647058824,0.4117647058823529,982.0161005432341,1035.9090504680476,0.5231633162976537,1.1533734656968104,0.9468122880700646,0.6666666666666666,0.6666666666666666,1
24/11/2018RotherhamSheffield United,Rotherham,Sheffield United,24/11/2018,1.89,1.9,1.73,4.89,17.0,19,5,1,0,1,0,0.8235294117647058,1.588235294117647,1.3529411764705883,1.1176470588235294,1.0,1.2,0.8,1.2,0.0,1.3333333333333333,1.3333333333333333,0.29411764705882354,0.5882352941176471,883.289962085514,1037.2247738852734,0.38150441832446863,0.9512185268281586,1.0426562594484865,1.0,1.0,1
24/11/2018Sheffield WedsDerby,Sheffield Weds,Derby,24/11/2018,1.75,2.05,2.06,3.51,17.0,17,6,0,0,0,3,1.2352941176470589,1.4705882352941178,1.7647058823529411,1.1764705882352942,0.4,2.0,2.4,1.4,2.25,0.3333333333333333,1.3333333333333333,0.7647058823529411,0.5294117647058824,976.5283566080982,1052.8075690478524,0.4909644706500737,1.1519310104694152,1.0596788501554608,2.3333333333333335,1.6666666666666667,1
24/11/2018StokeQPR,Stoke,QPR,24/11/2018,2.06,1.75,4.0,1.97,17.0,14,10,0,3,0,2,1.1176470588235294,1.0588235294117647,1.1764705882352942,1.2941176470588236,0.4,1.8,0.4,0.6,0.0,0.3333333333333333,1.3333333333333333,0.4117647058823529,0.4117647058823529,1015.6711738647334,1005.9936383163525,0.6126964240897408,0.8956981369966793,1.0233880016174524,0.0,1.0,1
24/11/2018SwanseaNorwich,Swansea,Norwich,24/11/2018,2.03,1.78,2.87,2.54,17.0,8,1,1,4,0,3,1.1176470588235294,1.6470588235294117,0.7647058823529411,1.1764705882352942,1.4,2.6,0.8,1.0,0.0,1.3333333333333333,3.0,0.4117647058823529,0.5294117647058824,1001.1544443869165,1091.1281195833853,0.4712871954494504,0.8774990181149782,1.0782461906360354,0.6666666666666666,1.0,1
24/11/2018WiganReading,Wigan,Reading,24/11/2018,1.8,1.99,4.34,1.84,17.0,16,20,0,2,2,2,1.1176470588235294,1.411764705882353,1.5294117647058822,1.7058823529411764,1.0,1.8,2.0,1.8,2.0,1.0,1.6666666666666667,0.5294117647058824,0.7058823529411765,899.284116353746,889.5225402831039,0.6128112176715219,0.9526710182016637,1.19926398095805,2.6666666666666665,2.0,0
25/11/2018Aston VillaBirmingham,Aston Villa,Birmingham,25/11/2018,1.97,1.82,4.43,1.83,17.0,11,12,3,3,0,3,1.588235294117647,1.3529411764705883,1.3529411764705883,1.1764705882352942,1.4,2.0,0.6,1.6,1.25,1.6666666666666667,2.3333333333333335,0.5294117647058824,0.5294117647058824,1037.117796782531,1000.3962607166412,0.6489298465075142,1.0498636848605576,1.053561459768048,0.3333333333333333,2.3333333333333335,1
27/11/2018BrentfordSheffield United,Brentford,Sheffield United,27/11/2018,1.73,2.09,2.84,2.49,18.0,15,5,1,2,2,2,1.5555555555555556,1.6111111111111112,1.3888888888888888,1.1666666666666667,1.6,1.4,2.0,1.2,1.5,1.6666666666666667,0.6666666666666666,0.4444444444444444,0.6111111111111112,959.1639423194863,1032.4849506182522,0.49522083042603576,1.0776618428302573,1.0746260977004451,1.6666666666666667,1.0,1
27/11/2018HullNorwich,Hull,Norwich,27/11/2018,1.88,1.91,2.13,3.44,18.0,23,1,0,4,2,1,0.8888888888888888,1.7777777777777777,1.4444444444444444,1.1666666666666667,1.0,3.0,1.2,1.0,4.5,1.3333333333333333,4.0,0.3333333333333333,0.5555555555555556,908.7318297807449,1109.9796074013634,0.31961907249127053,1.028809264201437,1.1382941225809904,1.6666666666666667,1.3333333333333333,0
27/11/2018LeedsReading,Leeds,Reading,27/11/2018,1.63,2.25,8.26,1.38,18.0,3,20,2,0,0,0,1.7222222222222223,1.3333333333333333,0.9444444444444444,1.6111111111111112,1.6,1.2,1.2,1.6,2.0,1.6666666666666667,1.6666666666666667,0.5,0.6666666666666666,1032.5798049963898,894.0349889899647,0.768610243882564,1.0470659206564803,1.1393007819101475,1.6666666666666667,1.3333333333333333,0
