GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
15/10/2022CambridgeSheffield Weds,Cambridge,Sheffield Weds,15/10/2022,1.86,1.91,1.74,4.54,13.0,14,3,1,3,2,0,1.1538461538461537,1.9230769230769231,1.7692307692307692,0.9230769230769231,0.6,2.0,2.2,1.0,4.0,0.3333333333333333,1.6666666666666667,0.6153846153846154,0.5384615384615384,986.7188954854674,1125.5377422820432,0.4022369423676843,1.039628395358103,1.10047643631859,0
15/10/2022CheltenhamBristol Rvs,Cheltenham,Bristol Rvs,15/10/2022,1.95,1.83,2.89,2.39,12.5,19,15,0,1,3,0,0.9166666666666666,1.3846153846153846,1.25,1.7692307692307692,1.0,1.6,1.0,2.0,0.0,1.0,1.6666666666666667,0.4166666666666667,0.6153846153846154,960.8231392883242,937.1120155155021,0.6316832061346874,1.1404685222700282,1.1264919447148378,1
15/10/2022ExeterOxford,Exeter,Oxford,15/10/2022,1.95,1.83,3.06,2.28,12.0,8,20,2,0,4,1,1.6923076923076923,0.8181818181818182,1.2307692307692308,1.0909090909090908,2.0,0.8,1.6,1.2,0.0,2.0,0.6666666666666666,0.5384615384615384,0.36363636363636365,996.0032359667947,1013.1591994623084,0.5754676310249154,0.9291285381110826,1.1041295710343733,1
15/10/2022Fleetwood TownShrewsbury,Fleetwood Town,Shrewsbury,15/10/2022,2.31,1.59,3.06,2.38,12.0,12,9,1,2,1,1,0.9166666666666666,1.0833333333333333,0.8333333333333334,1.1666666666666667,0.8,1.6,0.6,1.6,2.1666666666666665,0.6666666666666666,1.3333333333333333,0.25,0.5,923.9207238847736,992.0312961936436,0.502719078217692,1.010426061725846,0.8150533920419796,0
15/10/2022IpswichLincoln,Ipswich,Lincoln,15/10/2022,1.87,1.91,8.39,1.37,12.0,2,17,2,0,1,0,2.076923076923077,1.2727272727272727,0.8461538461538461,1.4545454545454546,2.2,1.6,1.4,1.4,2.5,2.6666666666666665,2.0,0.6923076923076923,0.36363636363636365,1126.306883449587,973.2819523963288,0.7831018208503638,0.9853664384667808,1.056009195515331,0
15/10/2022Milton Keynes DonsPlymouth,Milton Keynes Dons,Plymouth,15/10/2022,1.89,1.88,2.19,3.21,12.5,22,1,0,3,1,0,1.0,1.8461538461538463,1.4166666666666667,1.0,1.0,2.0,1.8,0.8,2.1666666666666665,1.0,2.0,0.5,0.6153846153846154,1046.2233873728062,1176.6974239541348,0.41383923013364077,0.9842320618573389,1.0108847782319759,1
15/10/2022Port ValeForest Green,Port Vale,Forest Green,15/10/2022,1.96,1.82,4.36,1.81,12.5,16,21,2,1,1,4,1.0,0.9230769230769231,1.4166666666666667,2.230769230769231,1.0,1.0,1.4,2.6,0.0,0.6666666666666666,1.3333333333333333,0.5833333333333334,0.6923076923076923,1010.6423554324512,930.0025355932534,0.7041528491000244,0.973481879645565,1.0788698573698383,1
15/10/2022WycombePeterboro,Wycombe,Peterboro,15/10/2022,1.77,2.01,2.33,2.88,12.5,18,4,1,4,0,1,1.1666666666666667,1.9230769230769231,1.3333333333333333,1.0769230769230769,0.8,2.2,1.2,1.0,4.25,0.6666666666666666,2.6666666666666665,0.5833333333333334,0.6153846153846154,1019.4819333680824,1053.4665348373878,0.5516454712500263,1.0472745325479178,1.096838181931753,1
17/10/2022CharltonPortsmouth,Charlton,Portsmouth,17/10/2022,1.95,1.82,2.72,2.54,12.0,14,4,4,1,2,1,1.4615384615384615,2.0,1.3076923076923077,1.0909090909090908,1.4,1.8,1.4,1.4,2.625,1.6666666666666667,1.6666666666666667,0.38461538461538464,0.5454545454545454,1042.3957484973896,1144.712572378129,0.4536260150296908,1.1607410684666577,1.1941495815116958,1
21/10/2022IpswichDerby,Ipswich,Derby,21/10/2022,2.04,1.76,4.66,1.75,13.0,2,9,0,3,1,0,1.9285714285714286,1.25,0.8571428571428571,0.9166666666666666,1.8,1.6,1.2,1.0,0.0,1.6666666666666667,2.0,0.6428571428571429,0.5,1094.9828106155726,1054.6147136498394,0.6536970022799191,0.9550373455624088,0.987362367037073,0
22/10/2022LincolnSheffield Weds,Lincoln,Sheffield Weds,22/10/2022,1.98,1.8,1.78,4.43,13.0,14,3,1,2,0,0,1.25,1.9285714285714286,1.3333333333333333,0.8571428571428571,1.8,2.0,1.0,0.6,3.0,0.3333333333333333,2.0,0.3333333333333333,0.5,1004.6060252303434,1141.6272199767504,0.40472756575034236,1.0235057533963865,1.0839279006516327,0
22/10/2022AccringtonBolton,Accrington,Bolton,22/10/2022,1.88,1.9,2.31,2.94,13.0,16,7,0,0,3,0,1.0769230769230769,1.0,1.4615384615384615,0.6153846153846154,1.0,0.6,1.4,0.4,3.25,1.0,0.0,0.46153846153846156,0.15384615384615385,992.6223697036897,1043.5442734952865,0.5274280256636892,1.1797109346526367,0.8720948153717166,1
22/10/2022Bristol RvsPlymouth,Bristol Rvs,Plymouth,22/10/2022,1.76,2.04,2.15,3.17,14.0,12,1,4,4,1,1,1.5714285714285714,2.0,1.7142857142857142,1.0,1.8,2.4,1.0,0.6,2.8333333333333335,2.3333333333333335,3.0,0.6428571428571429,0.6428571428571429,962.3793437608896,1193.2509931594805,0.28372643431841166,1.157850609267818,1.0619425942374772,1
22/10/2022BurtonCheltenham,Burton,Cheltenham,22/10/2022,1.9,1.88,3.31,2.11,13.5,23,20,1,1,1,4,1.1428571428571428,0.9230769230769231,2.0714285714285716,1.4615384615384615,1.2,0.8,1.4,1.6,2.0,0.6666666666666666,0.6666666666666666,0.5,0.46153846153846156,906.3820157380746,935.5558110429367,0.5584846942152623,1.1871791278177874,1.1722162591188274,0
22/10/2022CambridgePort Vale,Cambridge,Port Vale,22/10/2022,2.1,1.71,2.55,2.75,13.5,18,17,0,2,2,2,1.0714285714285714,1.0769230769230769,1.7857142857142858,1.4615384615384615,0.6,1.2,2.0,1.6,0.0,0.3333333333333333,1.3333333333333333,0.5714285714285714,0.6153846153846154,970.62941779076,1002.4762414684502,0.5546871859075618,1.0239948688116205,0.9989594541462962,0
22/10/2022ExeterFleetwood Town,Exeter,Fleetwood Town,22/10/2022,1.97,1.81,3.93,1.91,13.5,11,15,2,0,4,1,1.7142857142857142,0.8461538461538461,1.4285714285714286,0.8461538461538461,2.4,0.6,2.0,0.8,0.0,2.0,0.6666666666666666,0.5714285714285714,0.23076923076923078,972.9845307257981,903.8119607560659,0.6902186514976515,0.9913550078039606,0.9844430283962053,1
22/10/2022Forest GreenPortsmouth,Forest Green,Portsmouth,22/10/2022,1.84,1.94,1.81,4.14,13.0,21,5,2,0,2,3,1.0,1.8333333333333333,2.2142857142857144,1.25,1.2,1.4,2.6,1.8,0.0,1.3333333333333333,1.0,0.7142857142857143,0.5833333333333334,938.1686495572543,1049.572382879636,0.4406957067851124,1.1071056034504343,1.0033101150866033,0
22/10/2022Milton Keynes DonsWycombe,Milton Keynes Dons,Wycombe,22/10/2022,1.99,1.8,2.45,2.82,13.0,22,13,1,3,4,1,1.0,1.3076923076923077,1.6153846153846154,1.3076923076923077,1.2,1.2,2.2,1.4,2.25,0.6666666666666666,1.3333333333333333,0.5384615384615384,0.6153846153846154,1029.6698181674606,1037.4161145180815,0.5886436508274705,1.033943701208481,1.0678477270797615,0
22/10/2022MorecambeBarnsley,Morecambe,Barnsley,22/10/2022,1.96,1.82,1.86,4.08,13.0,24,6,1,0,1,0,0.7692307692307693,1.3076923076923077,1.8461538461538463,0.9230769230769231,1.2,1.4,1.8,0.6,0.0,1.0,0.3333333333333333,0.6153846153846154,0.46153846153846156,908.073294645047,1029.5449062319328,0.42646359343137813,1.105644600759432,0.9129591057120245,0
22/10/2022OxfordPeterboro,Oxford,Peterboro,22/10/2022,1.77,2.02,2.8,2.36,13.0,19,4,4,1,2,3,1.0833333333333333,1.8571428571428572,1.1666666666666667,1.2142857142857142,1.2,2.4,1.4,1.4,2.6,1.6666666666666667,2.0,0.4166666666666667,0.6428571428571429,1036.177904703305,1035.5323536873889,0.6002887748621494,1.1780763743783542,1.1183850300461018,1
22/10/2022ShrewsburyCharlton,Shrewsbury,Charlton,22/10/2022,2.11,1.7,2.51,2.79,13.5,8,10,1,3,0,0,1.0769230769230769,1.5714285714285714,1.0769230769230769,1.2142857142857142,1.2,1.8,1.2,1.2,2.7,1.0,2.3333333333333335,0.46153846153846156,0.42857142857142855,1012.1400593223512,996.7892858260213,0.6204169990502055,0.7940943528276788,0.8438898434037709,0
25/10/2022BarnsleyLincoln,Barnsley,Lincoln,25/10/2022,1.9,1.88,4.3,1.79,13.5,9,15,0,1,1,1,1.2142857142857142,1.2307692307692308,0.9285714285714286,1.3076923076923077,0.8,1.6,0.8,1.2,0.0,0.0,0.6666666666666666,0.42857142857142855,0.3076923076923077,1160.4443365247055,980.9365709295805,0.8078782613746108,1.0838580604072812,0.9968630201108307,0
25/10/2022BoltonBurton,Bolton,Burton,25/10/2022,1.77,2.02,4.62,1.72,14.5,6,21,3,1,2,0,1.1428571428571428,1.1333333333333333,0.7142857142857143,1.9333333333333333,1.0,1.2,0.8,1.0,3.75,1.0,1.0,0.21428571428571427,0.4666666666666667,1048.9395182962214,933.6625316280969,0.7439383759538957,1.0022426955307713,0.9664753413687007,1
25/10/2022CharltonMilton Keynes Dons,Charlton,Milton Keynes Dons,25/10/2022,1.93,1.85,4.89,1.69,14.5,7,24,1,0,0,1,1.5333333333333334,0.9285714285714286,1.1333333333333333,1.5714285714285714,1.8,0.8,0.6,2.2,2.125,2.6666666666666665,0.3333333333333333,0.4,0.5,1064.250707896202,1034.6291963880476,0.639562901311391,1.1529489767541055,1.0592534319110396,0
25/10/2022CheltenhamMorecambe,Cheltenham,Morecambe,25/10/2022,2.06,1.74,3.51,2.09,14.0,20,23,0,1,1,0,0.8571428571428571,0.7857142857142857,1.4285714285714286,1.7142857142857142,0.8,1.0,1.6,1.6,4.0,0.3333333333333333,1.0,0.42857142857142855,0.5714285714285714,989.9030408314388,879.3383535934499,0.7387369004910601,1.0978414592950139,1.133941882988201,0
25/10/2022DerbyExeter,Derby,Exeter,25/10/2022,1.86,1.92,3.84,1.93,14.0,11,8,0,2,1,1,1.1538461538461537,1.7333333333333334,0.9230769230769231,1.4,1.6,2.0,0.8,2.2,0.0,1.3333333333333333,2.0,0.46153846153846156,0.6,1045.4887210181269,951.7935026190725,0.7195651070488375,1.0476359402574327,1.1341436303946157,0
25/10/2022Fleetwood TownForest Green,Fleetwood Town,Forest Green,25/10/2022,1.95,1.83,3.75,1.98,14.5,16,22,1,0,2,1,0.8571428571428571,0.9333333333333333,0.9285714285714286,2.1333333333333333,0.6,1.2,1.0,2.0,0.0,0.6666666666666666,1.0,0.2857142857142857,0.6666666666666666,985.7856292649992,808.1788682474964,0.8061740533451254,0.9822057827173628,1.1209341141459503,0
25/10/2022PeterboroAccrington,Peterboro,Accrington,25/10/2022,1.66,2.19,4.59,1.69,14.5,4,17,2,2,1,3,1.8666666666666667,1.1428571428571428,1.2,1.5714285714285714,2.2,1.2,1.6,2.0,3.3333333333333335,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.5,1143.37329568056,962.5746621771401,0.8090289703417315,1.2168770793025525,1.1078643171969311,1
25/10/2022PlymouthShrewsbury,Plymouth,Shrewsbury,25/10/2022,1.89,1.88,5.01,1.68,14.5,1,10,2,0,2,1,2.0,1.0,1.0666666666666667,1.0714285714285714,2.4,1.0,0.8,1.0,2.375,3.0,1.0,0.6666666666666666,0.42857142857142855,1051.392858853409,940.1679415452961,0.7394697663135031,1.0846462451042762,0.9787457513883135,1
25/10/2022Port ValeIpswich,Port Vale,Ipswich,25/10/2022,2.15,1.68,1.89,4.25,14.5,14,2,1,1,0,0,1.0714285714285714,1.8666666666666667,1.3571428571428572,0.8,1.0,1.8,1.4,0.8,0.0,1.6666666666666667,1.0,0.5714285714285714,0.6,882.235428661916,1109.7657890326168,0.28765148591858286,0.9089535037634667,0.9264629449824091,1
25/10/2022PortsmouthOxford,Portsmouth,Oxford,25/10/2022,1.82,1.96,3.05,2.25,13.0,5,19,1,1,0,2,1.7692307692307692,1.0769230769230769,1.1538461538461537,1.2307692307692308,1.2,1.4,1.8,1.6,3.2222222222222223,0.6666666666666666,1.6666666666666667,0.5384615384615384,0.46153846153846156,1122.8576129793166,1008.8468531565936,0.7425473999545354,1.1861332173884407,1.0798346206934593,0
25/10/2022WycombeCambridge,Wycombe,Cambridge,25/10/2022,1.76,2.03,3.84,1.89,14.5,12,18,1,0,0,1,1.2857142857142858,1.0,1.2142857142857142,1.7333333333333334,1.2,0.2,1.0,2.0,4.0,1.6666666666666667,0.3333333333333333,0.5714285714285714,0.5333333333333333,1109.401931930405,945.567431115617,0.7934846726438619,1.0103281335147924,1.0864352029032889,1
26/10/2022Sheffield WedsBristol Rvs,Sheffield Weds,Bristol Rvs,26/10/2022,1.67,2.16,5.97,1.49,15.0,3,14,1,2,1,2,1.8666666666666667,1.6,0.8666666666666667,1.7333333333333334,1.6,2.2,0.6,1.2,0.0,2.0,2.3333333333333335,0.4666666666666667,0.6666666666666666,1178.589959116678,846.0867449648106,0.910274790696313,1.0975357575475775,0.9057706466589192,0
29/10/2022BarnsleyForest Green,Barnsley,Forest Green,29/10/2022,1.93,1.84,5.15,1.64,15.5,9,22,0,1,1,1,1.1333333333333333,0.9375,0.9333333333333333,2.0625,0.2,1.0,0.8,1.6,0.0,0.0,1.0,0.4,0.625,1006.603449969188,920.5408212858498,0.7106141558708365,0.8854001457385359,1.071684339390442,0
29/10/2022BoltonOxford,Bolton,Oxford,29/10/2022,1.9,1.87,3.41,2.05,14.5,5,20,2,1,1,1,1.2,1.0714285714285714,0.7333333333333333,1.2142857142857142,1.0,1.4,1.0,1.4,3.2,1.6666666666666667,2.0,0.26666666666666666,0.42857142857142855,1064.641394521834,1012.1663537088191,0.6693004953489241,0.9132566026250523,1.1728213424261251,1
29/10/2022CharltonIpswich,Charlton,Ipswich,29/10/2022,1.93,1.84,1.95,3.78,16.0,8,2,0,3,2,2,1.4375,1.9375,1.1875,0.875,1.6,1.8,0.8,0.8,2.0,1.3333333333333333,1.3333333333333333,0.375,0.625,1021.6059657880296,1108.8349305243757,0.47522583040218924,0.8268812752094705,0.927541466022627,1
29/10/2022CheltenhamMilton Keynes Dons,Cheltenham,Milton Keynes Dons,29/10/2022,2.24,1.62,2.82,2.51,15.0,18,21,1,2,0,0,0.8666666666666667,1.0,1.3333333333333333,1.4666666666666666,0.6,0.8,1.6,1.6,3.0,0.6666666666666666,1.0,0.4,0.4666666666666667,917.8951988115473,1006.1240721343618,0.4737905876604026,1.1304521035302226,1.0009757782823632,0
29/10/2022DerbyBristol Rvs,Derby,Bristol Rvs,29/10/2022,1.76,2.01,4.39,1.75,15.0,10,14,0,1,0,1,1.0714285714285714,1.5625,0.8571428571428571,1.6875,1.2,2.0,0.6,1.0,0.0,1.0,2.3333333333333335,0.42857142857142855,0.625,1040.7625937410362,971.0302863881532,0.6909071698044804,0.9589358381350248,1.1752917177733428,1
29/10/2022Fleetwood TownAccrington,Fleetwood Town,Accrington,29/10/2022,1.91,1.85,3.01,2.27,15.0,17,19,1,1,1,3,0.8666666666666667,1.1333333333333333,0.9333333333333333,1.6666666666666667,0.8,1.2,1.0,2.6,2.4285714285714284,0.6666666666666666,1.0,0.26666666666666666,0.5333333333333333,891.4207068159719,971.5252486771421,0.48546249387351503,0.9957440997650824,1.2353918189517918,1
29/10/2022PeterboroCambridge,Peterboro,Cambridge,29/10/2022,1.69,2.11,6.35,1.47,16.0,4,16,3,3,1,2,1.9375,1.125,1.1875,1.75,2.2,0.8,1.4,2.0,0.0,2.0,1.0,0.6875,0.5625,1059.543904681875,948.4419303544576,0.7393333985939998,1.113396262598076,0.9928159579653831,0
29/10/2022Port ValeLincoln,Port Vale,Lincoln,29/10/2022,2.21,1.64,3.87,1.96,14.5,15,11,2,1,3,0,1.1333333333333333,1.2142857142857142,1.4666666666666666,1.2142857142857142,1.4,0.6,1.4,0.6,0.0,1.6666666666666667,1.0,0.6,0.2857142857142857,1024.6637289047526,1008.4169226003297,0.6216309452227107,0.9685428293091232,1.0092332892224407,0
29/10/2022PortsmouthShrewsbury,Portsmouth,Shrewsbury,29/10/2022,2.05,1.73,5.08,1.68,14.5,6,12,1,1,1,2,1.7142857142857142,1.0,1.1428571428571428,1.1333333333333333,1.0,0.8,1.6,1.2,1.7,0.6666666666666666,0.6666666666666666,0.5,0.4666666666666667,1067.2002111510405,987.323379360343,0.7032370574993385,0.9712097333255647,0.7780894108813445,0
29/10/2022Sheffield WedsBurton,Sheffield Weds,Burton,29/10/2022,1.73,2.04,6.18,1.48,16.0,3,23,1,1,1,2,1.8125,1.125,0.875,1.9375,1.6,0.8,0.8,1.0,4.5,1.3333333333333333,1.0,0.4375,0.5,1137.816322606764,924.0426279694642,0.836653008388728,1.0688128687352472,1.1448818695942944,1
29/10/2022WycombeMorecambe,Wycombe,Morecambe,29/10/2022,1.63,2.21,6.03,1.48,15.0,13,24,2,0,3,1,1.3333333333333333,0.7333333333333333,1.3333333333333333,1.6666666666666667,1.4,0.8,1.0,1.4,6.0,2.0,0.6666666666666666,0.6,0.5333333333333333,1060.9618605511803,931.0147509077918,0.7596913484527573,1.0337987536955744,1.072269156989178,0
31/10/2022PlymouthExeter,Plymouth,Exeter,31/10/2022,1.81,1.93,3.61,1.97,16.0,1,10,2,0,1,0,2.0,1.625,1.0625,1.3125,2.6,1.6,1.0,1.8,0.0,2.6666666666666665,1.3333333333333333,0.6875,0.5625,1061.8140682008689,960.5761069010259,0.7282426919682482,1.091716880948599,1.0774364488748849,1
01/11/2022LincolnAccrington,Lincoln,Accrington,01/11/2022,1.87,1.9,2.72,2.48,15.5,14,20,0,0,1,3,1.1333333333333333,1.0625,1.2,1.75,0.6,0.6,0.4,3.0,2.8333333333333335,0.6666666666666666,1.0,0.26666666666666666,0.5625,1013.251701384565,954.9358209908094,0.6766996116630432,0.9654724698014399,1.118213156439192,0
01/11/2022MorecambeDerby,Morecambe,Derby,01/11/2022,1.93,1.84,1.82,4.29,15.5,23,8,1,4,1,2,0.75,1.2666666666666666,1.625,0.9333333333333333,0.8,1.6,1.0,1.0,0.0,0.6666666666666666,1.3333333333333333,0.5,0.4666666666666667,868.8878296130923,1036.7061167361733,0.362833413804855,1.0954623555290153,0.995254143244561,0
01/11/2022OxfordFleetwood Town,Oxford,Fleetwood Town,01/11/2022,1.93,1.84,4.34,1.8,15.5,18,15,3,3,1,0,1.2,1.0,1.2,0.875,1.8,1.2,1.4,1.0,2.727272727272727,1.6666666666666667,1.6666666666666667,0.4666666666666667,0.3125,1018.548749154775,973.5386671311942,0.6597210228984515,1.0595659145379561,0.9687800173150561,0
01/11/2022WycombePort Vale,Wycombe,Port Vale,01/11/2022,1.94,1.84,3.09,2.25,16.0,13,12,1,1,1,0,1.3125,1.125,1.3125,1.375,1.6,1.6,1.0,1.2,0.0,1.3333333333333333,1.3333333333333333,0.5625,0.5625,1077.6625450246506,870.7293692251727,0.8311999506479029,1.0518558724381362,0.9714432269802546,1
09/11/2022ShrewsburyOxford,Shrewsbury,Oxford,09/11/2022,2.06,1.73,2.47,2.84,16.0,14,17,1,1,1,1,1.0,1.1875,1.125,1.1875,1.0,2.0,1.0,1.4,3.25,0.6666666666666666,1.6666666666666667,0.4375,0.4375,929.7467321978362,1012.1599082388369,0.48214360087063957,0.985126038807812,1.0478766620252844,0
12/11/2022AccringtonSheffield Weds,Accrington,Sheffield Weds,12/11/2022,1.73,2.06,1.6,5.26,17.0,20,3,1,4,1,2,1.0588235294117647,1.9411764705882353,1.7058823529411764,0.9411764705882353,0.8,2.2,2.6,0.8,3.5,0.6666666666666666,2.0,0.5294117647058824,0.47058823529411764,950.9437484320828,1144.350202271215,0.32951385162728963,1.2338786734244214,1.1201865325095193,0
12/11/2022Bristol RvsFleetwood Town,Bristol Rvs,Fleetwood Town,12/11/2022,1.87,1.9,3.24,2.18,17.0,17,15,2,1,4,1,1.588235294117647,1.0,1.8235294117647058,0.8823529411764706,2.0,1.2,1.6,1.0,2.1,1.6666666666666667,1.6666666666666667,0.6470588235294118,0.29411764705882354,958.6665731803324,912.0022070610313,0.6618555314503283,1.2416658483950322,0.9945244820633532,1
12/11/2022BurtonCharlton,Burton,Charlton,12/11/2022,1.85,1.92,2.45,2.74,17.0,24,9,2,4,4,4,1.1764705882352942,1.588235294117647,2.0588235294117645,1.3529411764705883,1.2,2.4,1.6,1.6,3.0,1.3333333333333333,1.6666666666666667,0.5294117647058824,0.4117647058823529,917.5087483050133,1022.596932571942,0.4496750218024257,1.199911873395986,0.9580362380273912,1
12/11/2022CambridgeBolton,Cambridge,Bolton,12/11/2022,1.92,1.85,1.99,3.66,16.5,18,6,0,1,1,3,1.0588235294117647,1.1875,1.7058823529411764,0.875,0.8,1.2,1.6,1.4,1.5,1.0,2.0,0.5294117647058824,0.3125,938.0152662982175,1037.869374707877,0.4571419127465091,0.9611382165923178,0.9358053552012819,0
12/11/2022ExeterPeterboro,Exeter,Peterboro,12/11/2022,1.81,1.97,2.37,2.85,17.0,12,4,2,1,4,0,1.6470588235294117,1.8823529411764706,1.4705882352941178,1.1176470588235294,1.6,2.2,2.6,1.2,0.0,1.3333333333333333,2.0,0.5882352941176471,0.6470588235294118,985.3757846658921,1069.970568738115,0.47900876295680894,1.0027354263471626,1.0778711699871562,1
12/11/2022Forest GreenWycombe,Forest Green,Wycombe,12/11/2022,1.81,1.96,2.01,3.52,17.0,23,13,0,2,2,2,0.8823529411764706,1.3529411764705883,2.0588235294117645,1.3529411764705883,0.8,1.8,2.0,1.4,0.0,0.3333333333333333,1.6666666666666667,0.5882352941176471,0.5882352941176471,908.9653875206833,1050.57420661307,0.3983814847041969,1.0632774359695132,1.0194128825684088,0
12/11/2022IpswichCheltenham,Ipswich,Cheltenham,12/11/2022,1.78,2.0,10.81,1.28,16.5,2,19,4,0,4,0,2.0588235294117645,0.8125,1.0588235294117647,1.25,2.0,0.4,1.6,1.6,1.5,2.6666666666666665,0.3333333333333333,0.6470588235294118,0.375,1107.8439637404633,918.9435753051312,0.8161308654978661,1.0746625463221655,1.0739294983537115,0
12/11/2022LincolnPlymouth,Lincoln,Plymouth,12/11/2022,1.83,1.93,2.27,3.02,16.5,14,1,1,4,1,2,1.125,2.1176470588235294,1.1875,1.1176470588235294,0.8,3.0,0.6,1.2,4.0,0.6666666666666666,2.6666666666666665,0.25,0.7058823529411765,993.2821604092381,1184.600050532217,0.33217551275196866,0.9794212020384188,1.0779390067836923,0
12/11/2022Milton Keynes DonsDerby,Milton Keynes Dons,Derby,12/11/2022,1.93,1.83,2.02,3.56,16.0,21,7,0,1,0,1,0.9375,1.25,1.375,0.9375,0.6,1.6,1.2,0.8,0.0,0.6666666666666666,1.6666666666666667,0.4375,0.4375,1005.0756956407779,1053.126306948857,0.5315457528927435,0.9509269893682449,1.0130913568166156,1
12/11/2022MorecambePortsmouth,Morecambe,Portsmouth,12/11/2022,1.89,1.87,1.71,4.85,16.0,22,5,1,1,1,1,0.7647058823529411,1.6666666666666667,1.588235294117647,1.1333333333333333,0.8,0.8,0.8,1.2,2.0,0.6666666666666666,1.0,0.47058823529411764,0.4666666666666667,941.4024048459021,1059.070728851067,0.43182699364081834,1.0573479493064077,0.9740572203967671,0
12/11/2022OxfordPort Vale,Oxford,Port Vale,12/11/2022,1.98,1.79,3.19,2.22,17.0,16,11,1,2,1,2,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.411764705882353,1.4,1.6,1.2,1.4,3.0,1.6666666666666667,1.6666666666666667,0.4117647058823529,0.5882352941176471,1038.9383735227761,1039.7984910958442,0.5982073218949362,1.2017788754901875,0.9399327115324208,1
12/11/2022ShrewsburyBarnsley,Shrewsbury,Barnsley,12/11/2022,2.25,1.61,2.39,3.06,16.5,10,8,1,2,1,0,1.0,1.1875,1.1176470588235294,0.875,0.8,0.4,1.0,0.8,3.5,1.0,0.6666666666666666,0.4117647058823529,0.375,995.4528616603166,1018.1788837343545,0.5676159609029051,0.7803706890251885,0.8784545618193624,0
18/11/2022PortsmouthDerby,Portsmouth,Derby,18/11/2022,1.92,1.85,2.91,2.37,16.5,5,6,1,3,1,1,1.625,1.3529411764705883,1.125,0.9411764705882353,0.8,1.6,1.2,1.0,0.0,1.0,2.6666666666666665,0.4375,0.47058823529411764,1113.1557169811351,1031.2194532883675,0.7057051665935439,1.1638692658686338,0.9820056985744323,0
19/11/2022ExeterIpswich,Exeter,Ipswich,19/11/2022,1.78,2.0,1.76,4.36,18.0,9,2,3,1,2,1,1.7222222222222223,2.0,1.5,1.0555555555555556,1.8,1.8,2.2,1.6,0.0,1.6666666666666667,2.6666666666666665,0.6111111111111112,0.6111111111111112,949.7058145797558,1121.27184846936,0.3578607838391385,1.1334832345374213,0.9901564262912469,0
19/11/2022BarnsleyMilton Keynes Dons,Barnsley,Milton Keynes Dons,19/11/2022,2.14,1.67,4.49,1.8,17.0,8,21,1,1,0,3,1.1764705882352942,0.9411764705882353,0.8235294117647058,1.4705882352941178,0.6,0.8,0.4,1.6,0.0,1.0,1.0,0.35294117647058826,0.47058823529411764,1128.129206069721,1060.2117124405033,0.6886717482078192,1.0497280944168979,1.0409844031448623,1
19/11/2022Bristol RvsPeterboro,Bristol Rvs,Peterboro,19/11/2022,1.69,2.11,2.2,3.04,18.0,17,4,2,2,2,3,1.6111111111111112,1.8888888888888888,1.8333333333333333,1.2222222222222223,2.2,1.8,2.0,1.6,2.7777777777777777,1.6666666666666667,2.0,0.6666666666666666,0.6666666666666666,862.497736592663,1151.0121368668906,0.22134077747810565,0.8969273961538556,1.2282442341750526,0
19/11/2022BurtonPlymouth,Burton,Plymouth,19/11/2022,1.77,2.0,2.39,2.76,18.0,23,1,3,1,3,1,1.2777777777777777,2.0555555555555554,2.111111111111111,1.1111111111111112,1.6,2.6,2.0,1.4,2.3333333333333335,2.0,2.3333333333333335,0.5555555555555556,0.6666666666666666,923.4200666662528,1072.6843605221388,0.38786821757219553,0.9780173136741256,1.14850651535775,1
19/11/2022CambridgeAccrington,Cambridge,Accrington,19/11/2022,1.87,1.9,2.84,2.39,18.0,18,20,0,0,0,1,1.0,1.0,1.6111111111111112,1.6666666666666667,0.6,0.8,1.2,2.2,2.5,1.0,0.3333333333333333,0.5,0.5,977.3068180213714,962.003805457331,0.6203522500134145,1.1310911873965062,1.1037329912010616,0
19/11/2022CheltenhamWycombe,Cheltenham,Wycombe,19/11/2022,1.98,1.79,2.09,3.4,17.5,19,10,1,2,1,0,0.8235294117647058,1.3888888888888888,1.2352941176470589,1.2777777777777777,0.6,1.6,1.2,1.2,7.0,0.6666666666666666,1.6666666666666667,0.35294117647058826,0.5555555555555556,1000.3535648117964,1064.4145469987345,0.5085461013022038,1.0605869745524172,1.0816147775857818,0
19/11/2022Fleetwood TownBolton,Fleetwood Town,Bolton,19/11/2022,1.97,1.8,2.22,3.17,17.5,16,7,2,0,2,0,1.0555555555555556,1.1176470588235294,0.9444444444444444,0.8235294117647058,1.6,1.2,1.2,1.2,4.2,2.0,1.0,0.3333333333333333,0.29411764705882354,979.9275080471323,1059.1819832580657,0.48668488847865027,0.9580923252175197,1.014211813562017,1
