GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
03/11/2019Gil VicenteMaritimo,Gil Vicente,Maritimo,03/11/2019,2.38,1.56,4.03,1.96,9.0,15,12,1,1,2,1,0.5555555555555556,1.2222222222222223,1.2222222222222223,1.5555555555555556,0.4,1.2,1.2,1.4,0.0,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,969.0236577217253,966.7720316668458,0.602505044080964,0.8664582067833301,0.9309062370440887,0
03/11/2019TondelaSp Lisbon,Tondela,Sp Lisbon,03/11/2019,1.7,2.12,1.71,4.55,9.0,8,4,0,2,1,1,1.1111111111111112,1.7777777777777777,1.1111111111111112,1.2222222222222223,1.2,1.6,1.2,1.0,2.8333333333333335,0.3333333333333333,2.0,0.4444444444444444,0.6666666666666666,972.912334733439,1195.6504595412139,0.29333709292697174,1.0004313114376842,1.1962706162281016,0
03/11/2019PortoAves,Porto,Aves,03/11/2019,1.43,2.72,21.04,1.11,9.0,2,18,1,2,1,3,2.2222222222222223,1.2222222222222223,0.5555555555555556,2.5555555555555554,2.0,0.8,0.6,2.4,2.25,1.6666666666666667,0.6666666666666666,0.5555555555555556,0.7777777777777778,1345.5902860850451,845.1779164554558,0.9638604102448664,1.094742738559955,1.1327352607003376,0
03/11/2019Sp BragaFamalicao,Sp Braga,Famalicao,03/11/2019,1.61,2.27,5.96,1.48,9.0,10,3,0,2,2,1,1.1111111111111112,2.0,1.4444444444444444,1.2222222222222223,1.0,2.2,1.0,1.6,0.0,1.0,1.6666666666666667,0.4444444444444444,0.6666666666666666,1075.4700390095609,1111.1709232927888,0.5492006659023808,1.0402395895780425,1.1150988449109112,1
04/11/2019BelenensesPacos Ferreira,Belenenses,Pacos Ferreira,04/11/2019,2.25,1.63,2.89,2.48,9.0,15,17,0,1,5,2,0.7777777777777778,0.6666666666666666,1.7777777777777777,1.7777777777777777,1.4,1.0,2.6,1.6,2.0,1.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,933.8679433556438,862.5231119562824,0.6928859542598206,1.1172308520945278,0.915652704251598,0
04/11/2019PortimonenseSanta Clara,Portimonense,Santa Clara,04/11/2019,2.3,1.6,3.44,2.16,9.0,16,9,0,1,4,1,0.6666666666666666,0.5555555555555556,1.5555555555555556,0.7777777777777778,0.6,0.8,1.8,1.0,3.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.0,923.17460528274,994.2353593769559,0.49847345689024547,1.063152653853447,0.8329112482790462,0
04/11/2019SetubalBoavista,Setubal,Boavista,04/11/2019,3.06,1.36,3.19,2.49,9.0,14,6,1,2,1,0,0.2222222222222222,1.0,0.6666666666666666,0.5555555555555556,0.4,0.8,0.4,0.4,2.0,0.3333333333333333,1.0,0.1111111111111111,0.1111111111111111,954.2891388350744,1067.7583857398708,0.4377671106444536,0.6421098803396169,0.8088440855334783,0
08/11/2019AvesGil Vicente,Aves,Gil Vicente,08/11/2019,2.43,1.55,2.76,2.72,10.0,18,14,0,2,1,0,1.1,0.7,2.4,1.1,0.6,0.8,1.6,0.8,0.0,0.6666666666666666,1.3333333333333333,0.7,0.3,843.7323328652504,984.9234559584867,0.3989579089897998,1.0943676300336325,0.8661041781728027,1
09/11/2019Rio AveSetubal,Rio Ave,Setubal,09/11/2019,2.13,1.71,6.17,1.55,10.0,10,11,0,1,2,0,1.4,0.3,1.3,0.6,0.6,0.4,0.8,0.4,1.8333333333333333,0.3333333333333333,0.6666666666666666,0.3,0.1,1024.3188627711647,976.7784544092963,0.6629832246986087,1.0696955478064971,0.6347310306261656,0
09/11/2019Santa ClaraBenfica,Santa Clara,Benfica,09/11/2019,1.84,1.97,1.45,6.86,10.0,8,1,1,2,1,0,0.6,2.3,0.8,0.3,0.6,2.0,1.2,0.2,3.5,0.6666666666666666,2.3333333333333335,0.0,0.4,994.1742976525658,1371.3207425103822,0.14578162792228824,0.8288896337102298,1.3996151616647394,1
09/11/2019FamalicaoMoreirense,Famalicao,Moreirense,09/11/2019,1.92,1.87,4.32,1.8,10.0,3,14,2,1,2,1,2.0,1.0,1.3,1.2,1.8,1.0,1.6,1.4,0.0,1.3333333333333333,1.0,0.7,0.4,1113.138949928884,978.6102608456812,0.7644731126153259,1.1362492625473624,0.9348221783348108,1
10/11/2019MaritimoPortimonense,Maritimo,Portimonense,10/11/2019,2.33,1.59,2.85,2.54,10.0,15,16,0,1,2,1,1.1,0.7,1.6,1.5,1.0,0.4,1.2,1.4,3.5,0.3333333333333333,0.6666666666666666,0.5,0.4,950.8722334300844,923.2356670071301,0.6369247158377144,0.9305258754305085,1.0580193455802702,0
10/11/2019Pacos FerreiraTondela,Pacos Ferreira,Tondela,10/11/2019,2.24,1.64,3.83,1.98,10.0,17,8,0,1,1,0,0.6,1.1,1.7,1.0,0.6,0.6,1.0,0.8,2.25,0.3333333333333333,0.6666666666666666,0.4,0.4,850.2385501266752,1001.1788510163601,0.38558005060073564,0.8877714722830342,0.9671283710068745,0
10/11/2019Sp LisbonBelenenses,Sp Lisbon,Belenenses,10/11/2019,1.57,2.37,8.6,1.34,10.0,4,14,0,1,1,0,1.6,0.8,1.2,1.6,1.4,1.0,1.0,2.4,4.166666666666667,1.6666666666666667,1.3333333333333333,0.6,0.4,1167.3839432582927,946.1525051852509,0.8424355951208286,1.1564484629069298,1.0832116520145765,0
10/11/2019GuimaraesSp Braga,Guimaraes,Sp Braga,10/11/2019,1.71,2.12,2.93,2.26,10.0,5,11,1,2,1,2,1.9,1.2,1.2,1.5,2.2,1.4,1.0,1.2,2.5,2.3333333333333335,1.3333333333333333,0.5,0.5,1058.9876249096342,1073.5020123734657,0.579178230387674,1.0770513638481722,1.0599701290382497,0
10/11/2019BoavistaPorto,Boavista,Porto,10/11/2019,2.11,1.72,1.49,7.1,10.0,6,2,0,1,1,0,0.9,2.1,0.6,0.5,0.6,1.6,0.4,0.2,2.1666666666666665,1.0,1.6666666666666667,0.1,0.5,1045.269070165649,1347.0358696752505,0.20847258924069298,0.7995491982696212,1.0576619779220664,0
29/11/2019Santa ClaraBoavista,Santa Clara,Boavista,29/11/2019,2.63,1.48,3.84,2.11,11.0,11,6,1,0,2,1,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.6363636363636364,0.8,0.6,1.2,0.6,3.5,1.0,0.6666666666666666,0.09090909090909091,0.09090909090909091,988.3430325356742,1036.9301665960213,0.5307766337094008,0.8303140788864668,0.7784813715068873,1
30/11/2019MoreirenseAves,Moreirense,Aves,30/11/2019,2.12,1.71,3.84,1.99,11.0,13,18,3,1,3,2,1.1818181818181819,1.0909090909090908,1.3636363636363635,2.3636363636363638,1.4,0.6,1.6,1.6,2.0,1.6666666666666667,1.0,0.45454545454545453,0.7272727272727273,989.1891853502942,827.7740165056584,0.7911932052836785,0.9936916990179272,1.1089249794568155,1
30/11/2019BenficaMaritimo,Benfica,Maritimo,30/11/2019,1.49,2.55,18.22,1.13,11.0,1,14,2,1,1,1,2.272727272727273,1.0909090909090908,0.36363636363636365,1.5454545454545454,2.0,0.8,0.2,1.0,3.3333333333333335,2.6666666666666665,0.6666666666666666,0.45454545454545453,0.45454545454545453,1377.1520076272736,945.3952447965759,0.947267227537681,1.4020203975182721,0.9218060737303184,1
30/11/2019PortimonenseFamalicao,Portimonense,Famalicao,30/11/2019,1.76,2.05,3.49,2.0,11.0,16,3,1,3,1,3,0.7272727272727273,2.090909090909091,1.4545454545454546,1.4545454545454546,0.6,2.0,1.6,2.0,0.0,0.6666666666666666,2.3333333333333335,0.36363636363636365,0.7272727272727273,928.7126556406387,1102.5600254242709,0.35484866507897084,1.048104823983376,1.2078034586425588,1
01/12/2019TondelaBelenenses,Tondela,Belenenses,01/12/2019,2.24,1.64,3.75,2.03,11.0,8,16,0,0,1,2,1.0,0.7272727272727273,1.0,1.6363636363636365,0.4,1.0,0.4,2.4,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.36363636363636365,976.6020530403896,939.8499289900841,0.6489699596629546,0.9413002726655222,1.0636397270868865,0
01/12/2019SetubalGuimaraes,Setubal,Guimaraes,01/12/2019,2.29,1.61,1.89,4.17,11.0,13,6,0,0,1,2,0.2727272727272727,1.7272727272727273,0.6363636363636364,1.2727272727272727,0.4,1.6,0.6,1.2,2.5,0.6666666666666666,2.0,0.09090909090909091,0.45454545454545453,963.2977833972407,1035.8204956941272,0.4963695889694287,0.6216913878003406,1.0609357081443198,0
01/12/2019Gil VicenteSp Lisbon,Gil Vicente,Sp Lisbon,01/12/2019,2.15,1.69,1.88,4.13,11.0,11,4,2,2,1,0,0.8181818181818182,1.6363636363636365,1.0909090909090908,1.0909090909090908,1.2,1.6,1.0,0.6,0.0,1.6666666666666667,1.3333333333333333,0.36363636363636365,0.5454545454545454,1000.8817723180787,1173.6865194534596,0.35622386181611226,0.8776251523066526,1.135553264395483,1
02/12/2019Sp BragaRio Ave,Sp Braga,Rio Ave,02/12/2019,1.69,2.14,5.43,1.56,11.0,9,8,2,1,0,0,1.2727272727272727,1.3636363636363635,1.3636363636363635,1.1818181818181819,1.4,0.4,0.8,0.8,2.0,1.3333333333333333,0.6666666666666666,0.45454545454545453,0.2727272727272727,1096.6691415889727,1037.7995337832203,0.6773965734500674,1.044110055666339,1.047720179969176,0
02/12/2019PortoPacos Ferreira,Porto,Pacos Ferreira,02/12/2019,1.55,2.39,14.84,1.18,11.0,2,17,1,1,0,0,2.0,0.6363636363636364,0.45454545454545453,1.5454545454545454,1.4,0.4,0.2,0.8,3.25,1.0,0.6666666666666666,0.45454545454545453,0.36363636363636365,1355.3747732448783,874.8153481026458,0.9596615210059928,1.0297929745228804,0.8640626766586214,0
06/12/2019BoavistaBenfica,Boavista,Benfica,06/12/2019,2.06,1.75,1.55,6.26,12.0,5,1,2,4,1,0,0.9166666666666666,2.4166666666666665,0.6666666666666666,0.3333333333333333,1.0,2.6,0.8,0.2,4.166666666666667,0.6666666666666666,2.6666666666666665,0.16666666666666666,0.5,1058.1612319443973,1379.2613185257665,0.1907030671451596,0.8118191150887762,1.4187055274409381,1
07/12/2019MaritimoSanta Clara,Maritimo,Santa Clara,07/12/2019,2.46,1.53,2.96,2.5,12.0,16,13,0,1,4,2,1.0,0.6666666666666666,1.75,1.0,0.4,0.8,1.6,1.6,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,943.2859338980832,967.1119671872982,0.5660612072087852,0.9327762808192581,0.8658715101462132,1
07/12/2019FamalicaoTondela,Famalicao,Tondela,07/12/2019,1.82,1.98,3.67,1.96,12.0,3,10,1,0,2,1,2.0,0.9166666666666666,1.5,1.0,1.6,0.4,2.2,0.6,0.0,2.0,0.3333333333333333,0.75,0.3333333333333333,1076.7539720274297,950.6432546538714,0.7556365861148222,1.2046594681790574,0.9130386183753352,1
07/12/2019AvesSp Braga,Aves,Sp Braga,07/12/2019,1.7,2.12,1.47,6.3,12.0,18,5,2,2,3,0,1.1666666666666667,1.3333333333333333,2.4166666666666665,1.25,1.0,1.6,2.0,0.8,2.5,1.0,2.0,0.75,0.4166666666666667,819.4217447170056,1109.57327865097,0.2197208093089582,1.1541135653113468,1.0300826855225753,0
08/12/2019GuimaraesPortimonense,Guimaraes,Portimonense,08/12/2019,1.67,2.17,5.78,1.52,12.0,8,16,1,2,1,1,1.6666666666666667,0.8333333333333334,1.25,1.4166666666666667,1.6,1.0,1.4,1.6,4.0,0.6666666666666666,1.3333333333333333,0.4166666666666667,0.4166666666666667,1035.6752792529044,954.5187090374799,0.7047721573291708,1.0722295277139997,1.045376539387257,0
08/12/2019Pacos FerreiraSetubal,Pacos Ferreira,Setubal,08/12/2019,2.68,1.46,4.05,2.01,12.0,17,14,0,1,2,1,0.5833333333333334,0.3333333333333333,1.5833333333333333,0.6666666666666666,0.4,0.6,1.0,0.6,2.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.08333333333333333,873.2018089428855,963.4429998384635,0.4709034960215869,0.8597023015059315,0.6283093857694371,1
08/12/2019Sp LisbonMoreirense,Sp Lisbon,Moreirense,08/12/2019,1.65,2.2,8.7,1.34,12.0,4,11,1,3,3,2,1.5833333333333333,1.3333333333333333,1.25,1.4166666666666667,1.6,1.8,1.2,1.6,3.0,1.0,2.3333333333333335,0.5833333333333334,0.5,1147.9354739261041,997.5414571389471,0.7805184054666547,1.1699306914665202,1.0341845398194771,0
08/12/2019BelenensesPorto,Belenenses,Porto,08/12/2019,1.66,2.18,1.29,9.99,12.0,13,2,1,2,0,0,0.75,2.0,1.5,0.4166666666666667,1.0,1.6,1.8,0.2,2.5,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.4166666666666667,965.8087273766023,1356.9883124046385,0.1360070000318141,1.0317049458813998,1.0245962638908597,0
09/12/2019Rio AveGil Vicente,Rio Ave,Gil Vicente,09/12/2019,1.9,1.89,4.94,1.66,12.0,11,9,0,3,2,1,1.25,1.0,1.25,1.0833333333333333,0.4,1.8,1.0,1.0,0.0,0.3333333333333333,2.3333333333333335,0.25,0.4166666666666667,1024.895396721223,1026.6328178454341,0.5969928880797875,1.033644308664461,0.9041941346830022,0
13/12/2019PortimonenseRio Ave,Portimonense,Rio Ave,13/12/2019,1.94,1.86,2.47,2.79,13.0,16,6,0,1,2,0,0.7692307692307693,1.2307692307692308,1.4615384615384615,1.1538461538461537,0.8,0.6,1.8,1.0,2.75,1.0,0.6666666666666666,0.38461538461538464,0.23076923076923078,942.7095953306467,1041.0156811980316,0.4593541584031985,1.0304131577223898,1.0040812369337258,0
14/12/2019MaritimoBoavista,Maritimo,Boavista,14/12/2019,2.51,1.51,2.7,2.77,13.0,15,7,2,1,2,4,1.0769230769230769,0.9230769230769231,1.7692307692307692,0.9230769230769231,0.8,1.0,2.0,1.4,1.8333333333333333,1.0,1.0,0.5384615384615384,0.23076923076923078,940.6434856097318,1050.533109258591,0.4428451293035615,0.9785299280875847,0.8417149503320296,0
14/12/2019BenficaFamalicao,Benfica,Famalicao,14/12/2019,1.34,3.15,11.64,1.2,13.0,1,3,4,2,1,3,2.5384615384615383,2.0,0.38461538461538464,1.6153846153846154,3.2,2.0,0.4,2.2,0.0,3.3333333333333335,2.0,0.5384615384615384,0.7692307692307693,1386.8894412115728,1046.5285085828368,0.913901233069136,1.470950400613737,1.2539508872628782,1
14/12/2019SetubalAves,Setubal,Aves,14/12/2019,2.42,1.54,3.91,2.03,13.0,11,18,3,1,2,0,0.5384615384615384,1.1538461538461537,0.7692307692307693,2.230769230769231,1.2,1.2,1.0,1.8,2.75,1.3333333333333333,1.3333333333333333,0.15384615384615385,0.6923076923076923,982.2791396793269,850.6329123446473,0.7614724167606728,0.7132132514703343,1.1158238041183528,0
15/12/2019MoreirenseBelenenses,Moreirense,Belenenses,15/12/2019,2.08,1.73,3.63,2.04,13.0,14,13,0,1,1,1,1.2307692307692308,0.7692307692307693,1.3846153846153846,1.4615384615384615,1.6,0.6,1.6,1.6,2.0,2.0,0.6666666666666666,0.46153846153846156,0.3076923076923077,988.7621933576132,980.3684473753298,0.6109413063323023,0.9995703425989675,1.0191594661618295,1
15/12/2019Gil VicenteGuimaraes,Gil Vicente,Guimaraes,15/12/2019,2.06,1.75,2.06,3.55,13.0,11,5,0,2,1,0,0.9230769230769231,1.6923076923076923,1.0769230769230769,1.1538461538461537,1.6,1.8,1.0,0.8,0.0,1.6666666666666667,1.0,0.38461538461538464,0.38461538461538464,1010.5125333686257,1047.4843929597375,0.5473886518809811,0.878333443690874,1.0568817759221631,1
15/12/2019Sp BragaPacos Ferreira,Sp Braga,Pacos Ferreira,15/12/2019,1.76,2.04,7.54,1.41,13.0,8,17,0,2,1,3,1.2307692307692308,0.6923076923076923,1.2307692307692308,1.6923076923076923,1.2,0.8,1.0,1.6,4.0,1.3333333333333333,1.0,0.38461538461538464,0.38461538461538464,1078.3621110233282,854.365669102022,0.844536839084703,0.9959078683961021,0.9758744459987672,0
16/12/2019Santa ClaraSp Lisbon,Santa Clara,Sp Lisbon,16/12/2019,2.08,1.73,1.96,3.8,13.0,15,4,2,1,2,0,0.7692307692307693,1.5384615384615385,1.0769230769230769,1.1538461538461537,1.2,1.2,1.6,1.0,2.0,1.3333333333333333,1.3333333333333333,0.23076923076923078,0.5384615384615384,969.7544154756496,1156.714737707438,0.3377632898204058,0.9083434087885409,1.1307730652117143,1
16/12/2019PortoTondela,Porto,Tondela,16/12/2019,1.5,2.5,14.56,1.17,13.0,2,8,1,3,1,2,1.9230769230769231,1.0769230769230769,0.46153846153846156,1.0769230769230769,1.2,0.8,0.4,1.0,1.6666666666666667,1.3333333333333333,1.0,0.38461538461538464,0.38461538461538464,1342.428592405911,980.8687180984643,0.9230308761406463,1.0121372253830925,0.9503976981541875,1
04/01/2020AvesSanta Clara,Aves,Santa Clara,04/01/2020,2.2,1.65,2.62,2.7,14.0,18,15,0,0,1,4,1.0714285714285714,0.7142857142857143,2.142857142857143,1.2857142857142858,0.8,1.0,1.4,2.2,1.5,1.0,1.0,0.6428571428571429,0.2857142857142857,841.0918090150742,956.2438838828333,0.43538429928846933,1.0880747176714003,0.9336742977619207,0
04/01/2020BoavistaPortimonense,Boavista,Portimonense,04/01/2020,2.38,1.56,3.46,2.17,14.0,8,16,0,1,1,1,0.8571428571428571,0.7857142857142857,0.9285714285714286,1.4285714285714286,0.6,1.0,1.6,1.2,2.25,1.0,1.0,0.21428571428571427,0.35714285714285715,1028.2469144307333,944.3354289945188,0.7080610740387318,0.8200680258150347,1.0187299139106059,0
04/01/2020BelenensesSp Braga,Belenenses,Sp Braga,04/01/2020,1.89,1.9,1.49,6.52,14.0,14,9,1,0,2,1,0.7857142857142857,1.1428571428571428,1.5,1.2142857142857142,0.8,1.2,1.0,0.8,2.6666666666666665,1.0,0.6666666666666666,0.35714285714285715,0.35714285714285715,964.8060996286218,1044.5806374599401,0.4859370193387464,1.02822728337889,0.9666069146882939,1
04/01/2020GuimaraesBenfica,Guimaraes,Benfica,04/01/2020,1.81,1.99,1.71,4.33,14.0,5,1,2,4,2,0,1.7142857142857142,2.642857142857143,1.2142857142857142,0.35714285714285715,1.2,3.2,1.2,0.4,3.1666666666666665,1.6666666666666667,4.0,0.42857142857142855,0.5714285714285714,1049.3799390349768,1390.3333918888075,0.17368489802034176,1.095119269610071,1.4612012325062453,0
05/01/2020Pacos FerreiraMoreirense,Pacos Ferreira,Moreirense,05/01/2020,2.32,1.59,3.57,2.14,14.0,17,11,1,2,0,1,0.7142857142857143,1.2857142857142858,1.5714285714285714,1.3571428571428572,0.8,1.8,1.2,1.6,2.75,1.0,1.6666666666666667,0.35714285714285715,0.5,888.1471426654101,1004.3245411043212,0.43393394035456273,0.9471629026178585,1.0084638685516987,0
05/01/2020Rio AveMaritimo,Rio Ave,Maritimo,05/01/2020,1.93,1.86,6.09,1.53,14.0,7,14,1,1,1,0,1.2142857142857142,1.0714285714285714,1.1428571428571428,1.6428571428571428,0.6,0.8,1.0,1.8,1.8333333333333333,0.6666666666666666,1.0,0.21428571428571427,0.5,1039.3898475341596,962.9296804375894,0.6991161308963968,0.9926965551582483,0.9533644448291767,0
05/01/2020TondelaGil Vicente,Tondela,Gil Vicente,05/01/2020,2.44,1.54,3.2,2.3,14.0,10,12,0,2,3,2,1.0,1.0,1.2142857142857142,1.1428571428571428,0.8,1.8,1.4,1.0,0.0,1.0,1.6666666666666667,0.42857142857142855,0.42857142857142855,977.7899531440902,1008.6169872933864,0.5561367550086609,0.962158312466621,0.9101111413238033,0
05/01/2020Sp LisbonPorto,Sp Lisbon,Porto,05/01/2020,1.9,1.88,2.13,3.26,14.0,3,2,4,3,0,0,1.7142857142857142,2.0,1.0714285714285714,0.42857142857142855,1.6,1.6,0.8,0.2,2.0,2.0,2.0,0.5714285714285714,0.42857142857142855,1170.2252693002542,1345.5073573602851,0.352960220160159,1.1623068295257726,1.0246618301481347,1
05/01/2020FamalicaoSetubal,Famalicao,Setubal,05/01/2020,1.97,1.82,4.18,1.82,14.0,4,9,0,1,4,0,1.8571428571428572,0.5714285714285714,1.7857142857142858,0.7142857142857143,1.6,1.2,2.8,0.8,0.0,1.0,1.6666666666666667,0.7857142857142857,0.14285714285714285,1043.0845579056022,991.8202430089,0.6677560689699293,1.2456399489787842,0.695476565716619,1
10/01/2020BenficaAves,Benfica,Aves,10/01/2020,1.36,3.03,25.98,1.09,15.0,1,18,1,0,0,1,2.533333333333333,1.0,0.3333333333333333,2.066666666666667,3.0,0.8,0.4,1.4,2.75,3.0,0.3333333333333333,0.5333333333333333,0.6,1397.2807878096212,823.6764370435354,0.9759877158153553,1.4064040218369949,1.0550917278102294,1
10/01/2020Santa ClaraRio Ave,Santa Clara,Rio Ave,10/01/2020,2.1,1.72,2.51,2.84,15.0,14,7,1,0,0,1,0.7333333333333333,1.1333333333333333,1.2,1.1333333333333333,1.0,0.6,2.0,0.8,3.5,1.0,0.6666666666666666,0.26666666666666666,0.2,973.6592558543721,1011.4252022983037,0.5462558909494615,0.9053716735059112,0.9640400637631772,0
10/01/2020MoreirensePorto,Moreirense,Porto,10/01/2020,1.74,2.07,1.3,9.78,15.0,13,2,0,2,1,1,1.2,2.0,1.3333333333333333,0.4666666666666667,1.6,1.8,1.6,0.4,2.5,0.6666666666666666,2.0,0.4666666666666667,0.4666666666666667,981.6818987185037,1359.6257661666914,0.14521092566108787,0.9791563669916078,1.025050219712538,1
11/01/2020PortimonensePacos Ferreira,Portimonense,Pacos Ferreira,11/01/2020,2.36,1.57,3.42,2.16,15.0,17,16,1,1,1,0,0.8,0.7333333333333333,1.4,1.4666666666666666,1.0,1.0,1.2,1.0,3.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,952.6578719560681,910.7897850512276,0.6556490845427387,1.016569859608758,0.9196369008325898,0
11/01/2020BoavistaFamalicao,Boavista,Famalicao,11/01/2020,2.02,1.78,3.07,2.26,15.0,8,3,1,3,1,0,0.8666666666666667,1.9333333333333333,0.9333333333333333,1.6666666666666667,0.8,1.8,1.6,2.4,0.0,0.6666666666666666,1.6666666666666667,0.2,0.8,1019.924471469184,1056.374315146805,0.5481330384040712,0.8183292023616527,1.2696297296999346,0
11/01/2020SetubalSp Lisbon,Setubal,Sp Lisbon,11/01/2020,1.73,2.07,1.24,12.07,15.0,10,4,0,1,3,2,0.5333333333333333,1.6666666666666667,0.8666666666666667,1.1333333333333333,1.0,1.8,1.4,1.0,2.1666666666666665,1.3333333333333333,2.0,0.2,0.6,978.5304857676972,1156.106860493848,0.3499499098853925,0.7088707494226882,1.1627473922850557,1
12/01/2020Gil VicenteBelenenses,Gil Vicente,Belenenses,12/01/2020,2.27,1.62,4.63,1.79,15.0,11,16,1,1,1,7,1.0,0.8,1.1333333333333333,1.8666666666666667,1.6,0.8,1.2,2.4,0.0,1.0,1.0,0.4,0.4,1010.8624574937328,945.368618855072,0.6856726207202067,0.9061787843035127,1.1423433922382094,0
12/01/2020MaritimoGuimaraes,Maritimo,Guimaraes,12/01/2020,1.94,1.85,1.78,4.29,15.0,12,6,1,0,0,1,1.0666666666666667,1.6,1.5333333333333334,1.2,1.0,1.0,1.4,1.2,2.5,1.3333333333333333,1.3333333333333333,0.4666666666666667,0.4,990.8943256734452,1042.432543114163,0.5265436628845925,0.9258433661393662,1.0540506748198444,0
12/01/2020Sp BragaTondela,Sp Braga,Tondela,12/01/2020,1.71,2.11,11.74,1.24,15.0,7,9,7,1,1,1,1.5333333333333334,1.0,1.2,1.2,2.2,0.8,0.6,1.6,2.0,2.3333333333333335,1.3333333333333333,0.4,0.4,1064.01811823349,975.5444829437438,0.7134598659754813,1.0738841885788117,0.9580010729572181,1
17/01/2020PortoSp Braga,Porto,Sp Braga,17/01/2020,1.82,1.98,5.35,1.62,16.0,2,5,4,2,2,1,2.125,1.5625,0.5625,1.1875,2.4,2.2,0.8,0.8,2.3333333333333335,3.0,3.0,0.5,0.4375,1365.4342031931349,1075.4797235944707,0.8881582039434723,1.0963521893444368,1.0828203891710084,1
17/01/2020Sp LisbonBenfica,Sp Lisbon,Benfica,17/01/2020,1.83,1.97,1.99,3.56,16.0,4,1,3,2,1,1,1.75,2.5,1.125,0.375,2.0,3.0,1.2,0.4,2.5,2.6666666666666665,2.3333333333333335,0.625,0.5625,1170.1048568892636,1398.241279177007,0.2869371380139243,1.2174655750619163,1.3929509143053664,0
18/01/2020AvesPortimonense,Aves,Portimonense,18/01/2020,2.17,1.67,2.5,2.83,16.0,18,17,1,0,2,0,1.0,0.75,2.0625,1.3125,0.8,0.8,1.4,1.0,3.0,0.3333333333333333,0.6666666666666666,0.625,0.3125,822.7159456761497,946.4319085743585,0.4233066191348088,1.0449991354615369,0.9657413666283201,1
18/01/2020GuimaraesSanta Clara,Guimaraes,Santa Clara,18/01/2020,1.8,1.99,8.69,1.34,16.0,6,14,0,0,0,1,1.5,0.6875,1.125,1.1875,1.0,0.8,0.8,1.8,1.5,0.6666666666666666,0.3333333333333333,0.375,0.25,1043.4942896295468,951.8090202163936,0.7172244234587003,1.001348141078852,0.8808491155942431,0
18/01/2020TondelaMoreirense,Tondela,Moreirense,18/01/2020,2.2,1.65,3.38,2.15,16.0,10,13,1,2,2,4,1.0,1.25,1.25,1.5,1.0,1.4,1.8,1.8,2.5,0.6666666666666666,1.3333333333333333,0.4375,0.5,964.082877582763,975.8734616920602,0.582994984296134,0.965972965873171,1.0472659836733105,0
18/01/2020BelenensesSetubal,Belenenses,Setubal,18/01/2020,2.41,1.55,3.3,2.28,16.0,16,12,0,1,2,3,0.75,0.5625,1.875,1.0,0.8,1.2,2.4,1.8,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.375,0.25,932.7955236838802,964.5324893722815,0.5548433875640011,1.1293676224172284,0.7422297743402617,0
19/01/2020Pacos FerreiraGil Vicente,Pacos Ferreira,Gil Vicente,19/01/2020,2.62,1.47,3.07,2.43,16.0,15,9,0,2,0,0,0.6875,1.0625,1.375,1.0625,0.8,1.6,1.0,1.0,0.0,0.6666666666666666,1.6666666666666667,0.3125,0.375,917.0157484329371,1023.4355526649246,0.4477788208648783,0.8736550557909603,0.8958855857769819,0
19/01/2020FamalicaoMaritimo,Famalicao,Maritimo,19/01/2020,1.81,1.97,4.68,1.67,16.0,3,12,1,0,0,0,1.875,1.0,1.5625,1.4375,1.4,0.8,1.8,1.2,0.0,1.3333333333333333,0.6666666666666666,0.75,0.4375,1078.2996366829677,989.8325791580615,0.7134521250558549,1.2305882851226213,0.8795511978323979,0
19/01/2020Rio AveBoavista,Rio Ave,Boavista,19/01/2020,2.16,1.68,4.53,1.77,16.0,7,11,1,0,0,1,1.125,0.8125,1.0625,0.9375,0.6,0.8,0.8,1.6,2.1666666666666665,0.6666666666666666,0.3333333333333333,0.1875,0.1875,1033.275437936282,997.9991499330212,0.6470321547174793,0.9379284358156673,0.7931653664395447,0
26/01/2020BelenensesPortimonense,Belenenses,Portimonense,26/01/2020,2.11,1.71,2.83,2.53,17.0,16,17,0,0,1,3,0.7058823529411765,0.7058823529411765,1.8235294117647058,1.411764705882353,0.6,0.4,2.6,1.4,2.2,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.35294117647058826,910.6017881813202,923.3641733397509,0.5816343553427297,1.0998450749066895,0.974870613740553,1
