GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
21/10/2018FeyenoordZwolle,Feyenoord,Zwolle,21/10/2018,1.37,2.99,10.53,1.25,8.0,3,12,1,2,1,0,2.125,1.125,1.25,1.375,1.8,1.2,1.0,0.8,3.5,1.3333333333333333,1.6666666666666667,0.5,0.375,1195.8258814333394,951.2974313543439,0.8594309070060949,1.2869967472354902,1.004197160328497
21/10/2018For SittardGraafschap,For Sittard,Graafschap,21/10/2018,1.61,2.26,4.1,1.79,8.0,15,16,3,0,3,5,1.75,0.75,2.25,2.125,2.2,0.8,2.4,2.6,0.0,2.3333333333333335,0.6666666666666666,0.625,0.625,987.1526925643657,940.1463291652533,0.6622959902956341,1.161208206638314,1.010954685030715
21/10/2018HeraclesGroningen,Heracles,Groningen,21/10/2018,1.46,1.67,3.74,1.89,8.0,4,17,0,0,4,1,2.375,0.5,2.25,1.875,2.8,0.4,2.0,1.8,3.5,2.0,0.6666666666666666,0.875,0.375,1052.2369198992028,935.3774407006663,0.7456698333964538,1.3612513829323631,0.9502817185729323
21/10/2018NAC BredaWillem II,NAC Breda,Willem II,21/10/2018,1.73,2.08,2.48,2.77,8.0,18,13,1,1,2,1,1.0,1.875,2.625,2.0,1.0,1.8,2.8,3.0,2.5,0.3333333333333333,2.0,0.75,0.625,875.102381870537,972.0076980596782,0.4613573521548986,1.081262195120372,1.2181642041419494
21/10/2018VVV VenloDen Haag,VVV Venlo,Den Haag,21/10/2018,1.82,1.96,2.88,2.38,8.0,9,10,0,1,4,0,1.0,1.625,1.125,2.25,1.2,1.4,1.4,2.2,2.0,1.0,1.0,0.375,0.625,945.8272361902606,1034.410979223282,0.47328131980189453,0.9025710804999296,1.1696382155411928
26/10/2018FC EmmenVVV Venlo,FC Emmen,VVV Venlo,26/10/2018,1.91,1.88,2.46,2.83,9.0,15,5,0,2,6,0,1.1111111111111112,1.1111111111111112,2.6666666666666665,1.0,1.2,1.4,2.6,1.2,0.0,1.3333333333333333,0.6666666666666666,0.7777777777777778,0.3333333333333333,975.1622754294531,966.8959833981849,0.6107669013266975,1.1033169519077834,0.8916411354708712
27/10/2018Den HaagNAC Breda,Den Haag,NAC Breda,27/10/2018,1.71,2.11,4.31,1.78,9.0,10,17,0,2,2,2,1.4444444444444444,1.1111111111111112,2.2222222222222223,2.5555555555555554,0.6,1.0,2.2,2.4,1.5,0.6666666666666666,1.0,0.5555555555555556,0.7777777777777778,1013.3422320153579,876.648087784341,0.7667101466234583,1.1554741439506537,1.0928716767342093
27/10/2018GraafschapExcelsior,Graafschap,Excelsior,27/10/2018,1.63,2.24,2.56,2.58,9.0,16,8,1,2,3,0,0.7777777777777778,1.4444444444444444,2.2222222222222223,1.6666666666666667,0.8,1.6,3.0,1.4,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,926.6381687770787,975.1164573835971,0.5309326784119224,1.0293007112113408,1.0920388995354644
27/10/2018GroningenPSV Eindhoven,Groningen,PSV Eindhoven,27/10/2018,1.46,2.63,1.31,8.88,9.0,18,1,1,6,4,0,0.5555555555555556,4.0,2.111111111111111,0.3333333333333333,0.6,4.4,2.4,0.0,2.0,0.6666666666666666,4.0,0.4444444444444444,0.8888888888888888,925.2042340365244,1327.6505816397885,0.12856406501509654,0.9762294496560585,1.417337218287874
27/10/2018ZwolleHeracles,Zwolle,Heracles,27/10/2018,1.52,2.46,3.05,2.19,9.0,14,4,0,4,3,1,1.0,2.5555555555555554,1.5555555555555556,2.111111111111111,1.0,3.0,1.4,1.8,3.0,1.3333333333333333,2.0,0.4444444444444444,0.8888888888888888,945.6746676345876,1062.4101265633446,0.43314501634425423,1.000607466759948,1.3984207655801804
28/10/2018AjaxFeyenoord,Ajax,Feyenoord,28/10/2018,1.43,2.7,6.45,1.42,9.0,2,3,4,3,0,0,2.7777777777777777,2.2222222222222223,0.4444444444444444,1.1111111111111112,2.8,1.6,0.6,0.6,3.0,3.6666666666666665,2.0,0.6666666666666666,0.5555555555555556,1292.8973977035027,1201.4486451530956,0.716948211060481,1.2248228569286268,1.2823961328055675
28/10/2018AZ AlkmaarHeerenveen,AZ Alkmaar,Heerenveen,28/10/2018,1.4,2.84,5.58,1.49,9.0,6,14,1,0,2,4,2.0,2.2222222222222223,1.6666666666666667,2.4444444444444446,1.4,2.4,2.2,2.6,3.5,1.0,2.0,0.7777777777777778,0.6666666666666666,1108.2630097597462,984.8200258235003,0.7527898513617496,1.2951414600265712,1.280369415901814
28/10/2018VitesseFor Sittard,Vitesse,For Sittard,28/10/2018,1.5,2.5,6.23,1.47,9.0,7,13,0,3,2,1,1.5555555555555556,1.8888888888888888,1.2222222222222223,2.111111111111111,1.6,2.6,1.0,2.4,0.0,1.6666666666666667,2.0,0.4444444444444444,0.6666666666666666,1027.9202663918486,1000.6608529525403,0.6364225039535124,1.1083975901731569,1.1822809178840181
28/10/2018Willem IIUtrecht,Willem II,Utrecht,28/10/2018,1.77,2.01,2.52,2.71,9.0,12,8,2,2,2,1,1.8888888888888888,1.1111111111111112,2.0,1.3333333333333333,2.0,1.2,2.2,1.2,2.5,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.4444444444444444,970.4619921458741,1057.9014141448565,0.47492371072266343,1.2312435987554329,1.0720743784780915
02/11/2018ExcelsiorGroningen,Excelsior,Groningen,02/11/2018,1.71,2.12,2.62,2.59,10.0,10,18,1,1,4,2,1.4,0.6,1.9,2.1,1.4,0.8,1.8,2.2,2.5,1.0,0.6666666666666666,0.5,0.5,956.353764520074,920.0616714359206,0.6483664520557508,1.1345902926558875,0.9697508808928653
03/11/2018AjaxWillem II,Ajax,Willem II,03/11/2018,1.26,3.67,25.43,1.08,10.0,2,13,3,0,0,1,2.8,1.7,0.4,1.9,2.8,1.6,0.6,2.0,3.75,4.0,1.0,0.7,0.6,1304.2194692610835,951.4650437169676,0.9193516313069707,1.210369129035432,1.1883368408681274
03/11/2018AZ AlkmaarGraafschap,AZ Alkmaar,Graafschap,03/11/2018,1.25,3.77,10.38,1.23,10.0,9,15,2,4,3,1,2.0,1.1,1.8,2.1,1.6,1.4,2.6,2.8,0.0,1.0,1.6666666666666667,0.8,0.7,1078.1514157052761,945.4008616406018,0.7626251354315263,1.308486846173383,1.0694075052280336
03/11/2018NAC BredaHeracles,NAC Breda,Heracles,03/11/2018,1.65,2.2,2.38,2.84,10.0,18,4,1,1,1,1,1.1,2.4,2.4,2.0,0.8,2.2,2.0,1.4,5.0,1.3333333333333333,1.6666666666666667,0.7,0.8,887.3164936492793,1059.7359272171147,0.35673268421715065,1.072845916419916,1.3684754433824469
03/11/2018PSV EindhovenVitesse,PSV Eindhoven,Vitesse,03/11/2018,1.44,2.69,8.76,1.31,10.0,1,5,2,2,1,1,3.8,1.6,0.4,1.2,3.4,1.6,0.2,1.2,3.0,4.0,2.0,0.9,0.5,1332.7931442403924,1042.463366233708,0.8883726226540393,1.4079313182378947,1.1037270707297742
04/11/2018For SittardZwolle,For Sittard,Zwolle,04/11/2018,1.6,2.29,2.53,2.6,10.0,13,12,1,1,2,1,1.8,1.0,2.1,1.5,2.2,1.2,2.4,1.2,0.0,2.3333333333333335,1.0,0.7,0.4,986.1177531106807,948.3488669808174,0.6503021435450856,1.177299071962055,0.9791807876637225
04/11/2018HeerenveenFC Emmen,Heerenveen,FC Emmen,04/11/2018,1.54,2.43,5.54,1.54,10.0,9,16,3,1,2,1,2.3,1.1,2.4,2.5,2.4,1.0,2.0,2.6,0.0,2.6666666666666665,1.3333333333333333,0.7,0.7,1014.9316198779702,970.7315993763851,0.6586734314709503,1.2935625880711514,1.093012201909553
04/11/2018UtrechtDen Haag,Utrecht,Den Haag,04/11/2018,1.65,2.2,5.14,1.6,10.0,8,10,1,1,0,1,1.1,1.4,1.2,2.1,1.2,0.8,0.8,1.0,3.25,1.6666666666666667,0.6666666666666666,0.4,0.5,1076.898362573763,1002.6738261504196,0.6964021156739992,1.0347143988274032,1.1343012571893596
09/11/2018ZwolleWillem II,Zwolle,Willem II,09/11/2018,1.67,2.18,3.73,1.94,11.0,13,14,0,0,3,2,0.9090909090909091,1.5454545454545454,1.6363636363636365,1.9090909090909092,1.0,0.8,1.8,1.6,2.0,0.3333333333333333,0.6666666666666666,0.45454545454545453,0.5454545454545454,934.3609527226208,948.2391089692463,0.5800706203844204,0.981185858784765,1.1619677683360574
10/11/2018FC EmmenNAC Breda,FC Emmen,NAC Breda,10/11/2018,1.75,2.06,3.23,2.15,11.0,16,17,1,2,1,1,1.0909090909090908,1.1818181818181819,2.3636363636363638,2.272727272727273,1.2,1.2,2.6,1.6,0.0,0.6666666666666666,1.6666666666666667,0.6363636363636364,0.7272727272727273,977.0785366352231,913.0471862805933,0.6838553319833133,1.0692839456057417,1.0630480317574416
10/11/2018GraafschapPSV Eindhoven,Graafschap,PSV Eindhoven,10/11/2018,1.31,3.37,1.21,11.49,11.0,15,1,0,1,1,0,1.0,3.5454545454545454,2.0,0.36363636363636365,1.4,3.0,2.2,0.2,0.0,1.6666666666666667,3.0,0.6363636363636364,0.8181818181818182,935.9058670578628,1337.258239334231,0.12927125139990572,1.031221960730112,1.3556551740592244
10/11/2018VitesseUtrecht,Vitesse,Utrecht,10/11/2018,1.69,2.14,3.54,2.0,11.0,7,5,0,3,1,0,1.4545454545454546,1.2727272727272727,1.1818181818181819,1.0909090909090908,1.4,1.8,1.2,0.6,2.75,0.6666666666666666,2.0,0.45454545454545453,0.45454545454545453,1037.9982711398695,1089.042277946803,0.5272528307043766,1.0627459555745378,1.0358746795028988
10/11/2018VVV VenloFor Sittard,VVV Venlo,For Sittard,10/11/2018,1.74,2.07,3.6,2.02,10.5,8,10,1,3,1,0,1.1,1.9090909090909092,1.0,1.9090909090909092,1.2,2.0,1.2,1.6,0.0,1.0,2.3333333333333335,0.3,0.7272727272727273,971.3266594512528,1000.1056673688773,0.5590449909610159,0.8833133934079233,1.1797098304243954
11/11/2018Den HaagAZ Alkmaar,Den Haag,AZ Alkmaar,11/11/2018,1.5,2.52,1.79,4.02,11.0,14,8,0,1,3,0,1.2727272727272727,1.9090909090909092,2.1818181818181817,1.6363636363636365,0.6,1.2,1.4,2.4,2.5,0.3333333333333333,1.3333333333333333,0.5454545454545454,0.7272727272727273,990.5299107773795,1087.646410288015,0.4610552644559587,1.1355732099430844,1.261764448541767
11/11/2018ExcelsiorAjax,Excelsior,Ajax,11/11/2018,1.32,3.29,1.15,15.7,11.0,13,2,2,2,4,0,1.4545454545454546,2.727272727272727,2.090909090909091,0.36363636363636365,1.2,3.2,2.0,0.0,2.5,1.6666666666666667,3.0,0.5454545454545454,0.6363636363636364,930.419106437844,1307.4454040088046,0.14586777643032403,1.2016038984103765,1.1835111622902477
11/11/2018GroningenHeerenveen,Groningen,Heerenveen,11/11/2018,1.67,2.17,2.97,2.26,11.0,18,9,4,1,2,1,0.9090909090909091,2.1818181818181817,2.090909090909091,2.272727272727273,1.4,2.0,2.0,1.6,2.75,2.0,1.3333333333333333,0.5454545454545454,0.6363636363636364,945.9963295181507,1008.5846826191322,0.5106645996162659,1.0270283877011603,1.2654805734503178
11/11/2018HeraclesFeyenoord,Heracles,Feyenoord,11/11/2018,1.51,2.5,1.64,4.74,10.5,4,3,1,0,2,3,2.272727272727273,2.0,2.0,1.3,1.6,1.4,1.8,1.0,3.0,2.0,1.3333333333333333,0.8181818181818182,0.6,1034.0052345858007,1190.1265735955149,0.3785389466492848,1.3559776891826336,1.2672630017980875
24/11/2018For SittardHeracles,For Sittard,Heracles,24/11/2018,1.5,2.52,2.71,2.42,12.0,10,4,2,0,3,2,1.9166666666666667,2.0833333333333335,2.0,2.0,2.4,1.2,1.8,2.0,0.0,2.0,0.6666666666666666,0.75,0.75,982.467467007318,1018.8636767198293,0.548209507457412,1.2339344416212932,1.3197428920070768
24/11/2018NAC BredaAjax,NAC Breda,Ajax,24/11/2018,1.25,3.75,1.1,20.71,12.0,18,2,0,7,2,1,1.0833333333333333,3.0833333333333335,2.25,0.4166666666666667,1.2,4.2,1.6,0.2,6.0,1.0,4.0,0.6666666666666666,0.6666666666666666,900.4013995599258,1313.2801150660175,0.12198468338226548,1.0473038416781975,1.2574909644501708
24/11/2018PSV EindhovenHeerenveen,PSV Eindhoven,Heerenveen,24/11/2018,1.36,3.04,14.09,1.18,12.0,1,9,4,0,1,2,3.5833333333333335,2.0,0.4166666666666667,2.25,3.4,1.8,0.4,1.8,3.75,2.3333333333333335,1.3333333333333333,0.8333333333333334,0.5833333333333334,1342.429089390227,989.0112666037828,0.9196343217555547,1.384844748964441,1.241153861598843
24/11/2018ZwolleDen Haag,Zwolle,Den Haag,24/11/2018,1.68,2.14,3.87,1.87,12.0,15,13,2,0,3,1,1.0,1.1666666666666667,1.75,2.0833333333333335,1.0,0.4,2.0,1.4,3.0,1.0,0.3333333333333333,0.5,0.5,911.158127907244,972.0877001991412,0.5130504299989671,1.018187472804418,1.0946453685295667
25/11/2018FC EmmenExcelsior,FC Emmen,Excelsior,25/11/2018,1.7,2.13,3.55,1.99,12.0,13,14,2,1,0,7,1.1666666666666667,1.4166666666666667,2.1666666666666665,2.5,1.4,1.2,2.2,3.4,0.0,1.3333333333333333,1.3333333333333333,0.5833333333333334,0.5833333333333334,989.7243233558906,924.584395380631,0.6852333699567627,1.0534473990101292,1.276714654870814
25/11/2018FeyenoordGroningen,Feyenoord,Groningen,25/11/2018,1.46,2.63,9.69,1.29,11.5,3,16,2,2,0,0,2.0,1.0,1.1818181818181819,1.9166666666666667,1.6,1.6,1.0,1.8,3.0,1.6666666666666667,2.3333333333333335,0.5454545454545454,0.5,1205.2681314614863,965.5697455335,0.8560382249180906,1.2333988621410992,1.0072855135906778
25/11/2018UtrechtGraafschap,Utrecht,Graafschap,25/11/2018,1.39,2.89,10.03,1.27,12.0,8,17,1,1,2,4,1.25,1.0,1.1666666666666667,2.1666666666666665,1.8,1.2,0.8,2.8,0.0,1.6666666666666667,1.6666666666666667,0.5,0.6666666666666666,1070.1323911749782,930.7350170018666,0.7694819237284809,1.0405384645474927,1.0534259335711593
25/11/2018VVV VenloAZ Alkmaar,VVV Venlo,AZ Alkmaar,25/11/2018,1.7,2.13,1.78,4.27,11.5,7,5,3,1,2,0,1.2727272727272727,1.8333333333333333,1.0909090909090908,1.5,1.2,1.0,1.6,2.0,1.0,2.0,1.3333333333333333,0.36363636363636365,0.6666666666666666,988.9648598128122,1106.0886208662532,0.4325962775311445,0.9239143311023443,1.216288476760326
25/11/2018Willem IIVitesse,Willem II,Vitesse,25/11/2018,1.73,2.08,2.1,3.34,12.0,12,6,3,2,2,1,1.6666666666666667,1.5,1.9166666666666667,1.1666666666666667,1.2,1.6,1.6,1.0,3.75,1.0,1.3333333333333333,0.5833333333333334,0.5,971.4419337846232,1056.9081579116944,0.47775700473487104,1.2057868699693595,1.06753072229573
30/11/2018ExcelsiorUtrecht,Excelsior,Utrecht,30/11/2018,1.58,2.32,1.57,5.18,13.0,11,4,2,5,1,0,1.4615384615384615,1.5384615384615385,2.3846153846153846,1.0769230769230769,1.6,2.4,3.2,0.6,3.75,1.6666666666666667,3.0,0.6153846153846154,0.5384615384615384,951.9937301789015,1079.353114225839,0.41819508576534475,1.269834779682552,1.0834399048748253
01/12/2018AZ AlkmaarWillem II,AZ Alkmaar,Willem II,01/12/2018,1.44,2.68,7.05,1.39,13.0,7,13,2,1,2,3,1.8461538461538463,1.6153846153846154,1.5384615384615385,2.0,1.4,1.2,1.4,2.0,2.75,1.3333333333333333,1.3333333333333333,0.6923076923076923,0.6153846153846154,1103.392471967499,952.3316535952283,0.7811752546584797,1.2420621675417138,1.2204368217334762
01/12/2018GraafschapZwolle,Graafschap,Zwolle,01/12/2018,1.56,2.38,1.89,3.68,13.0,17,15,0,2,5,3,0.9230769230769231,1.0769230769230769,2.3846153846153846,1.8461538461538463,1.2,1.0,2.8,2.6,0.0,0.3333333333333333,1.3333333333333333,0.6923076923076923,0.5384615384615384,921.5142939510058,890.6361107072853,0.6412288060408058,1.0968587247347434,1.0586318863129334
01/12/2018HeerenveenFor Sittard,Heerenveen,For Sittard,01/12/2018,1.51,2.49,3.42,2.0,13.0,12,9,0,3,3,0,1.8461538461538463,2.0,2.3076923076923075,1.8461538461538463,0.8,2.4,2.4,1.2,0.0,0.3333333333333333,2.6666666666666665,0.6153846153846154,0.7692307692307693,985.796639474005,1000.5390867090215,0.5788582230822208,1.2224223247865018,1.2177011203006232
01/12/2018VitesseFC Emmen,Vitesse,FC Emmen,01/12/2018,1.5,2.52,7.08,1.4,13.0,5,14,3,1,1,2,1.6153846153846154,1.1538461538461537,1.1538461538461537,2.1538461538461537,1.4,1.0,1.2,2.0,0.0,1.6666666666666667,1.3333333333333333,0.5384615384615384,0.6153846153846154,1076.0184381010893,962.3149885576202,0.7422090699469343,1.0805009029950292,1.0477706515905407
02/12/2018AjaxDen Haag,Ajax,Den Haag,02/12/2018,1.23,3.97,29.4,1.07,13.0,2,13,3,3,0,2,3.076923076923077,1.3076923076923077,0.38461538461538464,2.076923076923077,3.8,0.8,0.2,1.8,1.75,4.0,1.0,0.6923076923076923,0.5384615384615384,1318.1595024013081,992.6097173990998,0.9069514563788158,1.2519063808131603,1.1381268403729108
02/12/2018FeyenoordPSV Eindhoven,Feyenoord,PSV Eindhoven,02/12/2018,1.63,2.24,2.23,3.08,12.5,3,1,1,3,0,0,1.9166666666666667,3.5384615384615383,1.0833333333333333,0.38461538461538464,1.4,3.2,0.8,0.4,2.25,1.0,2.6666666666666665,0.5,0.8461538461538461,1211.0266024647626,1345.643716520005,0.4080660500524352,1.1915842626582225,1.3639446243326818
02/12/2018GroningenNAC Breda,Groningen,NAC Breda,02/12/2018,1.68,2.16,5.54,1.56,13.0,16,18,0,0,1,3,0.9230769230769231,1.0,1.8461538461538463,2.3076923076923075,1.6,1.0,1.8,1.8,2.5,2.0,0.6666666666666666,0.46153846153846156,0.6923076923076923,959.8112745302237,895.5220122246352,0.6841762238083382,0.9731365925817986,1.0426527101292948
02/12/2018HeraclesVVV Venlo,Heracles,VVV Venlo,02/12/2018,1.67,2.15,3.79,1.93,12.5,6,8,0,2,3,2,1.9230769230769231,1.3333333333333333,2.076923076923077,1.1666666666666667,1.2,1.6,1.8,1.8,3.5,0.3333333333333333,2.0,0.7692307692307693,0.4166666666666667,1000.7920570181258,991.6610087115664,0.6119496552049322,1.302380696979542,0.9434924844214907
06/12/2018FeyenoordVVV Venlo,Feyenoord,VVV Venlo,06/12/2018,1.5,2.52,12.15,1.23,13.0,3,8,2,1,1,4,1.9230769230769231,1.3076923076923077,1.0769230769230769,1.3846153846153846,1.6,1.8,0.8,1.8,1.5,1.6666666666666667,2.0,0.5384615384615384,0.46153846153846156,1234.7039604626652,976.1389949197637,0.8689118836394024,1.1759951052281632,0.9731003249835001
07/12/2018For SittardAZ Alkmaar,For Sittard,AZ Alkmaar,07/12/2018,1.45,2.68,1.77,4.05,14.0,10,7,1,0,3,2,1.9285714285714286,1.7142857142857142,1.9285714285714286,1.5714285714285714,2.0,1.2,1.6,1.4,0.0,2.0,1.0,0.7857142857142857,0.6428571428571429,983.6934156323103,1072.1454617811598,0.4734703094681287,1.2222598952578152,1.2127342092483375
07/12/2018PSV EindhovenExcelsior,PSV Eindhoven,Excelsior,07/12/2018,1.19,4.43,27.25,1.07,14.0,1,12,1,3,2,3,3.357142857142857,1.5714285714285714,0.5,2.4285714285714284,2.2,1.8,0.8,3.8,2.5,2.6666666666666665,2.0,0.8571428571428571,0.6428571428571429,1321.9663585221024,955.2659267482877,0.9251070542133369,1.3461005253957157,1.3171013757570396
08/12/2018Den HaagGraafschap,Den Haag,Graafschap,08/12/2018,1.5,2.53,5.88,1.5,14.0,13,17,1,0,5,2,1.2857142857142858,0.8571428571428571,2.2857142857142856,2.357142857142857,1.0,1.0,2.4,2.6,0.0,1.3333333333333333,0.3333333333333333,0.5714285714285714,0.6428571428571429,988.8877756542524,895.8651417093736,0.7187831669738499,1.1770743112584343,1.0798004051500838
08/12/2018Willem IIHeerenveen,Willem II,Heerenveen,08/12/2018,1.64,2.21,3.05,2.22,14.0,11,9,2,3,0,1,1.6428571428571428,1.9285714285714286,1.8571428571428572,2.2142857142857144,1.2,1.4,1.6,1.8,2.25,2.0,1.0,0.5714285714285714,0.6428571428571429,983.5786637815675,1002.6423105507162,0.5727825995511244,1.1916194878327575,1.2269987747777553
08/12/2018ZwolleAjax,Zwolle,Ajax,08/12/2018,1.33,3.25,1.19,13.33,14.0,14,2,2,5,0,1,1.1428571428571428,3.2142857142857144,1.7142857142857142,0.42857142857142855,1.4,4.0,2.0,0.4,3.5,2.0,5.0,0.5,0.7142857142857143,916.2852629489175,1321.8814441461554,0.12654629598582148,1.0421680695678879,1.29474746459091
09/12/2018FC EmmenFeyenoord,FC Emmen,Feyenoord,09/12/2018,1.47,2.61,1.39,7.11,14.0,15,3,1,4,1,1,1.1428571428571428,2.0714285714285716,2.0714285714285716,1.0714285714285714,1.2,1.8,1.0,1.0,0.0,1.3333333333333333,2.3333333333333335,0.5714285714285714,0.5714285714285714,972.0033513554976,1239.9474851170892,0.24241988139962428,1.032401986268065,1.219959676966333
09/12/2018NAC BredaVitesse,NAC Breda,Vitesse,09/12/2018,1.74,2.07,1.62,5.16,14.0,18,6,2,1,5,1,1.0714285714285714,1.5714285714285714,2.5,1.1428571428571428,1.0,1.6,2.4,1.0,3.0,0.6666666666666666,2.0,0.7142857142857143,0.5,882.8890611769688,1066.330075303212,0.3423095421429513,1.1343847705629657,1.0646521514256324
09/12/2018UtrechtHeracles,Utrecht,Heracles,09/12/2018,1.45,2.66,5.09,1.6,14.0,5,4,3,4,3,1,1.6428571428571428,2.0714285714285716,1.2142857142857142,2.0,2.6,1.2,1.0,1.8,2.75,3.0,1.3333333333333333,0.5714285714285714,0.7857142857142857,1076.0809176564526,1016.3140708099285,0.6785242307378327,1.1237683926230515,1.3432508476844016
09/12/2018VVV VenloGroningen,VVV Venlo,Groningen,09/12/2018,1.82,1.97,2.57,2.68,14.0,9,16,1,5,4,2,1.2857142857142858,1.2142857142857142,1.5714285714285714,1.8571428571428572,1.6,2.4,2.6,1.4,2.0,1.3333333333333333,2.3333333333333335,0.5,0.5,970.8954702653398,972.4442255778902,0.5972541553363705,1.0094796762715932,1.0587526599968635
14/12/2018Willem IIDen Haag,Willem II,Den Haag,14/12/2018,1.69,2.15,3.33,2.13,15.0,11,12,1,0,5,0,1.6,1.2,2.066666666666667,2.1333333333333333,1.4,0.8,2.4,2.2,2.5,1.3333333333333333,1.3333333333333333,0.6,0.5333333333333333,960.6673597995225,980.1364489752984,0.5722113877126777,1.229838122101475,1.1182205956955125
15/12/2018AZ AlkmaarExcelsior,AZ Alkmaar,Excelsior,15/12/2018,1.31,3.33,11.14,1.23,15.0,6,13,3,0,0,6,1.8,1.4666666666666666,1.4666666666666666,2.6666666666666665,1.4,1.6,0.8,4.2,3.25,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.6666666666666666,1091.084274159885,952.2702089168212,0.7688857806872451,1.2011868947750968,1.340392695174276
15/12/2018HeraclesPSV Eindhoven,Heracles,PSV Eindhoven,15/12/2018,1.42,2.76,1.39,7.05,15.0,5,1,1,6,3,0,2.0,3.533333333333333,2.066666666666667,0.4666666666666667,1.2,3.0,2.2,0.6,2.75,1.6666666666666667,3.3333333333333335,0.8,0.8666666666666667,1003.4550400394418,1324.9620763535688,0.1903417843484199,1.3472773514819019,1.3699046591410629
15/12/2018VitesseVVV Venlo,Vitesse,VVV Venlo,15/12/2018,1.6,2.3,7.95,1.39,15.0,7,9,1,0,2,0,1.5333333333333334,1.2,1.2,1.4666666666666666,1.4,1.4,1.2,2.4,3.0,1.6666666666666667,0.6666666666666666,0.5333333333333333,0.4666666666666667,1040.0224569889301,967.005304051885,0.6949306462656295,1.0643116502691994,0.9590056924580135
15/12/2018ZwolleNAC Breda,Zwolle,NAC Breda,15/12/2018,1.64,2.22,5.08,1.66,15.0,15,17,1,2,4,1,1.1333333333333333,1.1333333333333333,1.8666666666666667,2.4,1.4,1.2,2.6,2.4,1.5,1.6666666666666667,1.3333333333333333,0.5333333333333333,0.7333333333333333,911.2234111094847,909.1966794912507,0.6021949565565836,1.0672948047824247,1.134021967251387
16/12/2018AjaxGraafschap,Ajax,Graafschap,16/12/2018,1.13,5.52,45.45,1.03,15.0,2,18,4,0,1,0,3.2666666666666666,0.8,0.4666666666666667,2.2,4.2,0.2,0.6,2.4,0.0,4.0,0.0,0.7333333333333333,0.6,1326.9432959855883,904.6164683883276,0.9444889053162935,1.3259639043019806,1.0258103848925795
16/12/2018FeyenoordFor Sittard,Feyenoord,For Sittard,16/12/2018,1.36,3.07,11.99,1.22,15.0,3,11,4,0,1,3,2.2,1.8,1.0666666666666667,2.0,2.6,1.8,0.6,1.8,0.0,3.3333333333333335,1.3333333333333333,0.6,0.8,1249.644280373074,964.7546032535852,0.88522916973224,1.2558231882818145,1.2106218798782376
16/12/2018GroningenFC Emmen,Groningen,FC Emmen,16/12/2018,1.6,2.28,5.31,1.6,15.0,15,16,0,1,0,4,1.1333333333333333,1.1333333333333333,1.7333333333333334,2.2,2.2,1.2,1.0,1.6,0.0,1.6666666666666667,1.0,0.4666666666666667,0.6,976.334391791345,962.3065560995126,0.6186219268938917,1.0058150269970203,1.0627518093119885
16/12/2018HeerenveenUtrecht,Heerenveen,Utrecht,16/12/2018,1.63,2.24,2.25,3.0,15.0,8,4,5,3,1,1,2.1333333333333333,1.7333333333333334,2.1333333333333333,1.2,1.8,3.0,1.6,1.2,3.25,2.6666666666666665,3.6666666666666665,0.6666666666666666,0.6,1025.5536145327612,1088.9399484269393,0.5095166811668118,1.2663521236447528,1.1271369798889428
21/12/2018VVV VenloZwolle,VVV Venlo,Zwolle,21/12/2018,1.8,2.01,2.75,2.48,16.0,9,15,1,0,2,0,1.1875,1.0625,1.5,1.75,1.0,1.4,2.4,2.0,2.0,0.6666666666666666,1.0,0.5,0.5,954.8025299025102,907.1356128472213,0.663145921330781,0.9674298729504989,1.0139300645433034
22/12/2018ExcelsiorHeracles,Excelsior,Heracles,22/12/2018,1.48,2.59,2.3,2.86,16.0,14,8,1,0,2,4,1.4375,1.875,2.625,2.1875,1.4,1.0,3.8,2.6,4.0,1.3333333333333333,1.6666666666666667,0.6875,0.8125,943.025640144311,995.841368665505,0.5247100083263732,1.3233236553321293,1.3383117085332785
22/12/2018For SittardGroningen,For Sittard,Groningen,22/12/2018,1.63,2.26,2.97,2.27,16.0,10,16,2,1,0,2,1.8125,1.125,1.875,1.75,1.6,1.6,1.8,1.0,0.0,1.0,2.0,0.75,0.5,1000.1637700428748,951.5895147155893,0.6643116700318855,1.1819424035111088,1.0119814836935552
22/12/2018NAC BredaHeerenveen,NAC Breda,Heerenveen,22/12/2018,1.68,2.16,2.29,2.98,16.0,17,9,0,2,0,3,1.0625,2.125,2.25,2.1875,0.8,2.0,2.2,2.0,2.0,1.3333333333333333,3.3333333333333335,0.6875,0.6875,913.2844777535141,1005.1729472860887,0.4685415688173181,1.0773208688888176,1.291754878682367
