GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
26/09/2020MainzStuttgart,Mainz,Stuttgart,26/09/2020,1.61,2.31,2.84,2.42,1.0,14,13,1,2,3,3,1.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,969.698416847137,907.355920610586,0.6817497533566155,1.060722332137709,1.0796580830931122,3.0,3.0,1
26/09/2020M'gladbachUnion Berlin,M'gladbach,Union Berlin,26/09/2020,1.69,2.17,7.3,1.44,1.0,16,15,0,1,3,3,0.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,3.5,0.0,1.0,1.0,1.0,1115.292897815208,960.2868497367633,0.7850326124017057,1.0711791156243042,1.0613372473316371,3.0,3.0,0
26/09/2020Schalke 04Werder Bremen,Schalke 04,Werder Bremen,26/09/2020,1.76,2.06,2.74,2.55,1.0,18,17,0,1,8,4,0.0,1.0,8.0,4.0,0.0,1.0,8.0,4.0,3.125,0.0,1.0,1.0,1.0,912.92815335909,928.9645558748867,0.5770413329743006,1.0618048932727244,1.1327900343164292,8.0,4.0,1
27/09/2020HoffenheimBayern Munich,Hoffenheim,Bayern Munich,27/09/2020,1.25,3.84,1.23,10.51,1.0,10,5,3,8,2,0,3.0,8.0,2.0,0.0,3.0,8.0,2.0,0.0,3.625,3.0,8.0,1.0,1.0,1102.7553843095686,1353.1740779450186,0.2614253344923768,1.175148178630768,1.4459373039702639,2.0,0.0,1
27/09/2020FreiburgWolfsburg,Freiburg,Wolfsburg,27/09/2020,1.83,1.98,2.3,3.06,1.0,8,13,3,0,2,0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3.125,3.0,0.0,1.0,0.0,1044.4934750863888,1062.2209616265711,0.5746636818317398,1.0677080116490452,1.0516650573170048,2.0,0.0,0
02/10/2020Union BerlinMainz,Union Berlin,Mainz,02/10/2020,1.81,2.01,3.37,2.14,2.0,14,17,1,1,1,4,1.0,1.0,2.0,3.5,1.0,1.0,2.0,3.5,3.5,1.0,1.0,0.5,1.0,971.6881542328315,942.4284267128724,0.6390826772914019,1.045612412471526,1.1003081312705825,2.0,3.5,1
03/10/2020DortmundFreiburg,Dortmund,Freiburg,03/10/2020,1.45,2.71,9.31,1.3,2.0,10,7,0,1,2,1,1.5,2.0,1.0,1.5,1.5,2.0,1.0,1.5,2.75,1.5,2.0,0.5,0.5,1178.520059647082,1041.5069278131193,0.7670384261514872,1.209961971982768,1.0523575345640488,1.0,1.5,1
03/10/2020Ein FrankfurtHoffenheim,Ein Frankfurt,Hoffenheim,03/10/2020,1.45,2.73,2.84,2.38,2.0,3,2,3,4,1,1,2.0,3.5,1.0,1.5,2.0,3.5,1.0,1.5,2.125,2.0,3.5,0.5,1.0,1047.7220039919623,1132.2983709298735,0.4790352206877629,1.247536861142025,1.18555006154779,1.0,1.5,1
03/10/2020FC KolnM'gladbach,FC Koln,M'gladbach,03/10/2020,1.64,2.26,1.88,3.89,2.0,16,15,0,1,1,1,1.0,0.5,2.0,2.0,1.0,0.5,2.0,2.0,2.6666666666666665,1.0,0.5,0.5,0.5,891.4309057802842,1103.89159331914,0.3057488777369383,1.2874948463356928,1.0553084630667495,2.0,2.0,1
03/10/2020StuttgartLeverkusen,Stuttgart,Leverkusen,03/10/2020,1.5,2.58,1.91,3.7,2.0,9,13,4,1,1,1,3.0,0.5,2.0,0.5,3.0,0.5,2.0,0.5,1.5,3.0,0.5,1.0,0.0,934.6259107448507,1142.6736792568297,0.31116748893195284,1.1199505580553144,1.0631658729868492,2.0,0.5,0
03/10/2020Werder BremenBielefeld,Werder Bremen,Bielefeld,03/10/2020,1.77,2.05,3.3,2.14,2.0,12,6,3,1,1,0,2.0,1.0,2.5,0.5,2.0,1.0,2.5,0.5,0.0,2.0,1.0,1.0,0.0,952.0462091938588,1016.3522861596098,0.5081934804136655,1.1514939412690515,0.9476077648401725,2.5,0.5,0
03/10/2020RB LeipzigSchalke 04,RB Leipzig,Schalke 04,03/10/2020,1.42,2.84,10.84,1.26,2.0,4,18,1,1,1,3,2.0,0.5,1.0,5.5,2.0,0.5,1.0,5.5,2.625,2.0,0.5,0.5,1.0,1181.5765622007348,889.8465000401179,0.8891694751889357,1.1600514241936413,1.0793367388257231,1.0,5.5,1
04/10/2020WolfsburgAugsburg,Wolfsburg,Augsburg,04/10/2020,1.8,2.01,3.66,2.02,2.0,15,4,1,2,1,0,0.5,2.5,0.5,0.5,0.5,2.5,0.5,0.5,3.125,0.5,2.5,0.0,0.5,1065.2075088998406,987.6217709852223,0.7004773100700259,1.0365452303724614,1.0872085122282278,0.5,0.5,0
04/10/2020Bayern MunichHertha,Bayern Munich,Hertha,04/10/2020,1.25,3.84,15.23,1.16,2.0,12,13,1,1,4,3,4.5,2.5,2.0,2.0,4.5,2.5,2.0,2.0,2.5,4.5,2.5,1.0,1.0,1323.6310913247137,996.0480182186288,0.9079345153985616,1.4587360903826954,1.1400626164803926,2.0,2.0,1
17/10/2020AugsburgRB Leipzig,Augsburg,RB Leipzig,17/10/2020,1.52,2.51,1.53,5.76,3.0,2,1,0,4,0,0,1.6666666666666667,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.6666666666666667,2.6666666666666665,0.3333333333333333,0.6666666666666666,2.125,1.6666666666666667,2.6666666666666665,0.3333333333333333,0.6666666666666666,995.6408633880233,1186.0097831931773,0.3333884421778257,1.0328480866168164,1.1761684461769388,0.3333333333333333,0.6666666666666666,0
17/10/2020FreiburgWerder Bremen,Freiburg,Werder Bremen,17/10/2020,1.79,2.02,3.12,2.26,3.0,12,7,0,1,4,0,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.75,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,1032.1884648591788,971.7184699773121,0.6794065012597494,1.0658574382722874,1.115025023138693,2.3333333333333335,1.6666666666666667,0
17/10/2020HerthaStuttgart,Hertha,Stuttgart,17/10/2020,1.52,2.51,3.33,2.06,3.0,13,8,3,1,4,1,2.6666666666666665,2.3333333333333335,2.6666666666666665,1.6666666666666667,2.6666666666666665,2.3333333333333335,2.6666666666666665,1.6666666666666667,2.5,2.6666666666666665,2.3333333333333335,1.0,0.6666666666666666,992.3653988345714,942.1792111875726,0.6663777440224526,1.1790329800553985,1.1015765101911097,2.6666666666666665,1.6666666666666667,0
17/10/2020HoffenheimDortmund,Hoffenheim,Dortmund,17/10/2020,1.38,2.99,1.76,4.03,3.0,6,5,1,4,2,0,2.6666666666666665,2.3333333333333335,1.6666666666666667,0.6666666666666666,2.6666666666666665,2.3333333333333335,1.6666666666666667,0.6666666666666666,3.625,2.6666666666666665,2.3333333333333335,1.0,0.6666666666666666,1111.459779757384,1187.8385226010225,0.49082128240560113,1.1743673297504047,1.2254836645405778,1.6666666666666667,0.6666666666666666,0
17/10/2020MainzLeverkusen,Mainz,Leverkusen,17/10/2020,1.46,2.68,1.61,5.13,3.0,17,14,0,1,4,1,0.6666666666666666,0.6666666666666666,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.6666666666666665,0.6666666666666666,2.75,0.6666666666666666,0.6666666666666666,1.0,0.0,927.9917338045284,1135.1203788141079,0.31230268407458384,1.1218029105520197,1.0457234417140175,3.6666666666666665,0.6666666666666666,0
17/10/2020BielefeldBayern Munich,Bielefeld,Bayern Munich,17/10/2020,1.28,3.61,1.19,13.73,3.0,10,4,0,4,1,3,0.6666666666666666,4.333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,4.333333333333333,0.6666666666666666,2.3333333333333335,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,996.6800253761564,1327.3137107087712,0.18237659448391497,0.9175961175730041,1.5085995583891247,0.6666666666666666,2.3333333333333335,1
17/10/2020M'gladbachWolfsburg,M'gladbach,Wolfsburg,17/10/2020,1.67,2.2,4.01,1.86,3.0,11,15,3,0,1,0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,3.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1116.1215484286174,1057.1884164970395,0.6774764792290661,1.064679210965037,0.9847179688538382,1.6666666666666667,0.3333333333333333,0
18/10/2020FC KolnEin Frankfurt,FC Koln,Ein Frankfurt,18/10/2020,1.48,2.61,2.13,3.16,3.0,16,5,1,2,3,1,1.0,2.0,2.3333333333333335,1.0,1.0,2.0,2.3333333333333335,1.0,2.8333333333333335,1.0,2.0,0.6666666666666666,0.6666666666666666,879.2009506708067,1068.5605951644518,0.3346808753591351,1.2989273232347176,1.2357694372448935,2.3333333333333335,1.0,0
18/10/2020Schalke 04Union Berlin,Schalke 04,Union Berlin,18/10/2020,2.08,1.75,2.59,2.82,3.0,18,12,0,4,4,0,0.3333333333333333,2.0,5.0,1.3333333333333333,0.3333333333333333,2.0,5.0,1.3333333333333333,2.5,0.3333333333333333,2.0,1.0,0.6666666666666666,885.4132790476754,986.1248471411755,0.4559172570258012,1.0943323619371095,1.0660386979648935,5.0,1.3333333333333333,0
23/10/2020StuttgartFC Koln,Stuttgart,FC Koln,23/10/2020,1.57,2.41,3.75,1.92,4.0,5,16,2,1,0,1,2.25,1.0,1.25,2.0,2.25,1.0,1.25,2.0,4.0,2.3333333333333335,0.6666666666666666,0.5,0.5,968.8343209484707,885.8137156564413,0.7069998663433346,1.0804237924975717,1.2663494546215037,0.6666666666666666,1.6666666666666667,0
24/10/2020Bayern MunichEin Frankfurt,Bayern Munich,Ein Frankfurt,24/10/2020,1.21,4.17,11.2,1.22,4.0,2,5,4,1,1,1,4.25,1.75,2.0,1.0,4.25,1.75,2.0,1.0,4.375,3.0,2.0,1.0,0.5,1334.6087744881277,1061.9478301788172,0.8778809877591285,1.542149989262695,1.2047756059175696,2.6666666666666665,1.0,1
24/10/2020MainzM'gladbach,Mainz,M'gladbach,24/10/2020,1.57,2.4,1.67,4.82,4.0,18,11,0,1,1,1,0.5,1.25,3.0,1.5,0.5,1.25,3.0,1.5,2.375,0.3333333333333333,1.6666666666666667,0.75,0.5,915.499626441545,1109.0224892594547,0.32936581948176835,1.0848382806265349,1.0520660182560861,3.0,1.0,1
24/10/2020RB LeipzigHertha,RB Leipzig,Hertha,24/10/2020,1.42,2.83,6.34,1.47,4.0,1,15,2,0,0,2,2.5,2.0,0.5,2.5,2.5,2.0,0.5,2.5,4.75,2.3333333333333335,1.3333333333333333,0.5,0.75,1199.3453208802903,965.7102890736733,0.8516831551297906,1.156087887644287,1.1563929259622372,0.3333333333333333,3.0,1
24/10/2020Union BerlinFreiburg,Union Berlin,Freiburg,24/10/2020,1.81,2.01,3.16,2.27,4.0,10,12,1,1,1,1,1.75,1.25,1.25,2.0,1.75,1.25,1.25,2.0,3.0,2.0,0.6666666666666666,0.5,0.5,984.3615374222074,1025.0122048087887,0.5421369044620716,1.049288729718896,1.048438200734522,0.6666666666666666,2.0,0
24/10/2020DortmundSchalke 04,Dortmund,Schalke 04,24/10/2020,1.41,2.84,13.27,1.21,4.0,3,17,1,1,0,1,2.0,0.5,0.5,4.0,2.0,0.5,0.5,4.0,3.125,1.6666666666666667,0.6666666666666666,0.5,0.75,1207.4713738972466,887.1765887666434,0.9043670071444698,1.1812399278300154,1.0771378338697823,0.6666666666666666,2.6666666666666665,1
25/10/2020WolfsburgBielefeld,Wolfsburg,Bielefeld,25/10/2020,1.86,1.95,5.06,1.69,4.0,13,14,1,1,1,4,0.5,0.75,0.5,1.5,0.5,0.75,0.5,1.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.25,1064.2874756662022,989.3849615967998,0.697226626914702,0.9730520723310143,0.9380029544577784,0.6666666666666666,1.6666666666666667,1
25/10/2020Werder BremenHoffenheim,Werder Bremen,Hoffenheim,25/10/2020,1.56,2.41,2.25,3.0,4.0,8,9,1,0,1,1,1.5,2.0,1.5,1.5,1.5,2.0,1.5,1.5,3.0,1.6666666666666667,1.6666666666666667,0.5,0.75,978.894730027702,1091.82692846116,0.43852815816721125,1.0968022430170952,1.1319690502446214,0.6666666666666666,1.3333333333333333,0
26/10/2020LeverkusenAugsburg,Leverkusen,Augsburg,26/10/2020,1.59,2.34,5.07,1.64,4.0,12,8,1,0,0,2,0.75,1.25,0.5,0.75,0.75,1.25,0.5,0.75,2.125,1.0,0.6666666666666666,0.0,0.25,1147.6124861770913,982.3053257009102,0.7948703660820114,1.0112657132986564,1.0152144164345724,0.6666666666666666,0.6666666666666666,1
30/10/2020Schalke 04Stuttgart,Schalke 04,Stuttgart,30/10/2020,1.68,2.19,2.23,3.15,5.0,17,5,0,1,3,1,0.4,2.0,3.8,1.2,0.4,2.0,3.8,1.2,2.5,0.3333333333333333,1.3333333333333333,0.8,0.4,883.3512690524221,960.5543262947373,0.4896354522718416,1.0740750260761003,1.0579894605556346,2.6666666666666665,0.6666666666666666,0
31/10/2020AugsburgMainz,Augsburg,Mainz,31/10/2020,1.69,2.17,3.61,2.03,5.0,11,18,1,2,3,3,1.2,0.8,1.2,3.0,1.2,0.8,1.2,3.0,2.75,0.3333333333333333,0.6666666666666666,0.4,0.8,974.1001403441907,902.3249936622743,0.6934128154730748,1.0435624787426974,1.1256474358862407,1.6666666666666667,2.6666666666666665,1
31/10/2020BielefeldDortmund,Bielefeld,Dortmund,31/10/2020,1.59,2.36,1.4,7.49,5.0,14,3,1,3,2,0,0.8,2.2,1.6,0.4,0.8,2.2,1.6,0.4,0.0,0.6666666666666666,2.6666666666666665,0.4,0.6,977.2740266733879,1211.2966936114678,0.28005468511159193,0.9527644605210694,1.177881108983064,2.3333333333333335,0.0,0
31/10/2020Ein FrankfurtWerder Bremen,Ein Frankfurt,Werder Bremen,31/10/2020,1.53,2.5,4.32,1.75,5.0,8,7,0,1,5,1,1.4,1.4,1.8,1.4,1.4,1.4,1.8,1.4,3.375,1.0,1.0,0.6,0.4,1057.0630696891824,981.3536037010136,0.6982063346125199,1.2093813612999684,1.0772987860436551,2.3333333333333335,0.6666666666666666,0
31/10/2020FC KolnBayern Munich,FC Koln,Bayern Munich,31/10/2020,1.23,4.03,1.18,13.96,5.0,16,2,1,5,1,0,1.0,4.4,1.8,1.6,1.0,4.4,1.8,1.6,3.1666666666666665,1.0,4.333333333333333,0.4,1.0,894.0937103101747,1339.4935349777625,0.10331008601836858,1.2400544912777252,1.5480454984169525,1.6666666666666667,1.3333333333333333,1
31/10/2020M'gladbachRB Leipzig,M'gladbach,RB Leipzig,31/10/2020,1.57,2.4,2.31,2.96,5.0,6,1,3,2,2,1,1.6,2.4,1.6,0.6,1.6,2.4,1.6,0.6,2.875,2.3333333333333335,2.6666666666666665,0.6,0.6,1122.1971220387254,1205.2779946750986,0.4811840007958919,1.091642355346327,1.1501689715047503,1.3333333333333333,0.3333333333333333,0
01/11/2020FreiburgLeverkusen,Freiburg,Leverkusen,01/11/2020,1.74,2.09,2.0,3.71,5.0,13,7,1,3,1,1,1.2,1.2,1.8,0.6,1.2,1.2,1.8,0.6,1.75,0.6666666666666666,1.6666666666666667,0.4,0.2,1026.6976809872715,1155.8176715338109,0.41573125611289297,1.0341373520101729,1.0395035150739114,2.0,0.6666666666666666,1
01/11/2020HerthaWolfsburg,Hertha,Wolfsburg,01/11/2020,1.76,2.06,2.62,2.64,5.0,15,11,1,2,2,1,1.8,0.8,2.4,0.6,1.8,0.8,2.4,0.6,2.875,1.3333333333333333,1.0,0.8,0.2,959.7776152788649,1076.398410589614,0.4333070875185172,1.1504724480934905,0.9883651521004861,2.6666666666666665,0.6666666666666666,0
02/11/2020HoffenheimUnion Berlin,Hoffenheim,Union Berlin,02/11/2020,1.61,2.31,4.03,1.86,5.0,11,12,1,1,1,1,1.8,1.6,1.4,1.2,1.8,1.6,1.4,1.2,3.0,0.6666666666666666,2.0,0.6,0.4,1089.3680547878485,982.6760612437246,0.7344114017355665,1.1118402532739102,1.0349762796561628,1.3333333333333333,0.6666666666666666,1
06/11/2020Werder BremenFC Koln,Werder Bremen,FC Koln,06/11/2020,1.78,2.05,2.87,2.44,6.0,9,16,1,1,1,2,1.3333333333333333,1.0,1.3333333333333333,1.8333333333333333,1.4,0.8,0.8,1.6,3.5,1.0,1.0,0.3333333333333333,0.5,989.2818570855144,889.96130686944,0.7260528168664632,1.0565086081690866,1.2168103174549874,1.0,1.3333333333333333,0
07/11/2020AugsburgHertha,Augsburg,Hertha,07/11/2020,1.73,2.12,2.37,2.91,6.0,6,14,3,1,1,1,1.5,1.6666666666666667,1.1666666666666667,2.1666666666666665,1.2,1.2,1.2,2.4,3.125,1.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,986.3636277252676,962.4453317781242,0.6319606273852139,1.0624545651125887,1.133419698134077,2.0,1.6666666666666667,1
07/11/2020MainzSchalke 04,Mainz,Schalke 04,07/11/2020,1.77,2.05,3.24,2.21,6.0,18,17,1,1,3,1,0.8333333333333334,0.5,3.0,3.3333333333333335,0.8,0.6,3.0,2.4,1.75,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,890.0615062811974,883.7658509615485,0.6080667450077829,1.1460255435836648,1.0581788347634815,2.3333333333333335,1.6666666666666667,1
07/11/2020RB LeipzigFreiburg,RB Leipzig,Freiburg,07/11/2020,1.53,2.51,8.71,1.35,6.0,3,13,0,2,1,4,2.0,1.3333333333333333,0.6666666666666666,2.1666666666666665,1.8,1.0,0.6,2.2,3.5,1.3333333333333333,1.3333333333333333,0.5,0.5,1184.5253547069342,1010.0684307427558,0.8033250676836874,1.1109815416240054,1.0978702094898316,0.6666666666666666,2.0,1
07/11/2020StuttgartEin Frankfurt,Stuttgart,Ein Frankfurt,07/11/2020,1.5,2.56,2.5,2.67,6.0,8,10,1,1,1,1,1.8333333333333333,1.3333333333333333,1.1666666666666667,1.6666666666666667,1.8,1.4,0.8,1.8,2.5,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,960.1397443856109,1049.1348163046816,0.4726910979101699,1.0423313338294526,1.186042196766096,0.6666666666666666,2.3333333333333335,1
07/11/2020Union BerlinBielefeld,Union Berlin,Bielefeld,07/11/2020,1.96,1.85,4.31,1.84,6.0,9,15,3,0,1,2,1.8333333333333333,0.6666666666666666,1.1666666666666667,1.6666666666666667,2.0,0.6,0.8,1.8,0.0,1.6666666666666667,0.6666666666666666,0.5,0.3333333333333333,1012.0525173131473,966.0718392689242,0.6609741673301436,1.0551802482466002,0.9390855222606358,1.0,2.6666666666666665,1
07/11/2020DortmundBayern Munich,Dortmund,Bayern Munich,07/11/2020,1.35,3.16,1.82,3.89,6.0,2,1,2,2,0,1,2.1666666666666665,4.0,0.3333333333333333,1.5,2.0,3.2,0.4,1.8,3.875,2.0,3.6666666666666665,0.5,1.0,1222.4988810159316,1343.6259384184973,0.42694879185833867,1.16097014763266,1.5190281940131483,0.0,0.6666666666666666,1
08/11/2020WolfsburgHoffenheim,Wolfsburg,Hoffenheim,08/11/2020,1.62,2.31,3.29,2.12,6.0,11,13,1,1,1,3,0.8333333333333334,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,1.4,0.8,1.6,3.0,1.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,1073.7306940903547,1059.9915987184258,0.6182297069294204,0.9737152195138368,1.1335446980967354,1.0,1.6666666666666667,1
08/11/2020LeverkusenM'gladbach,Leverkusen,M'gladbach,08/11/2020,1.67,2.22,2.92,2.36,6.0,5,6,4,1,2,0,1.6666666666666667,1.5,0.8333333333333334,1.3333333333333333,2.0,1.8,1.0,1.0,3.25,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.5,1172.4469217783267,1142.9497620068898,0.6393978710177238,1.1035670838513383,1.054448986967576,1.0,1.0,1
21/11/2020Bayern MunichWerder Bremen,Bayern Munich,Werder Bremen,21/11/2020,1.18,4.57,19.29,1.11,7.0,1,9,3,1,2,1,3.857142857142857,1.2857142857142858,1.5714285714285714,1.2857142857142858,3.6,1.0,1.4,0.8,3.625,3.3333333333333335,1.0,1.0,0.2857142857142857,1360.7038900928308,980.2397444108559,0.9304148945102813,1.5292116433387202,1.036556008822471,1.0,1.0,0
21/11/2020BielefeldLeverkusen,Bielefeld,Leverkusen,21/11/2020,1.64,2.26,1.55,5.77,7.0,15,4,0,4,5,3,0.5714285714285714,2.0,2.142857142857143,1.1428571428571428,0.4,2.6,2.8,1.4,0.0,0.3333333333333333,3.6666666666666665,0.42857142857142855,0.42857142857142855,952.51080596213,1186.8710069376177,0.2796630966113177,0.9869017843245369,1.1811594959360638,3.0,2.0,1
21/11/2020HoffenheimStuttgart,Hoffenheim,Stuttgart,21/11/2020,1.48,2.62,2.74,2.36,7.0,13,8,1,2,2,2,1.5714285714285714,1.8571428571428572,1.7142857142857142,1.2857142857142858,0.8,1.4,1.8,1.0,2.25,1.0,1.3333333333333333,0.7142857142857143,0.42857142857142855,1044.7207869956026,961.2321004692042,0.7075577217556213,1.1384871224080269,1.0576659929190952,2.0,1.3333333333333333,1
21/11/2020M'gladbachAugsburg,M'gladbach,Augsburg,21/11/2020,1.56,2.44,6.08,1.5,7.0,7,10,3,0,4,3,1.7142857142857142,1.2857142857142858,1.7142857142857142,1.4285714285714286,2.2,0.8,1.6,1.8,3.0,2.3333333333333335,1.3333333333333333,0.5714285714285714,0.5714285714285714,1128.5256768475988,961.085202629859,0.7968654442406634,1.1285878784915744,1.0622689792930549,2.0,2.3333333333333335,0
21/11/2020Schalke 04Wolfsburg,Schalke 04,Wolfsburg,21/11/2020,1.82,1.99,1.99,3.77,7.0,17,6,2,2,2,1,0.7142857142857143,1.0,3.142857142857143,0.7142857142857143,0.8,1.2,2.2,0.8,2.75,1.0,1.6666666666666667,0.7142857142857143,0.2857142857142857,888.0885207618599,1089.001505813178,0.3200383168164151,1.0750763650083288,0.9779607634092649,2.0,1.0,0
