"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"22/10/2021AlessandriaCrotone","Alessandria","Crotone","22/10/2021",2.01,1.78,2.91,2.44,3.15,8,1,18,17,0,2,2,1,1.125,1.375,2.25,2,1,1.2,1.8,1.8,0,0.666666666666667,1.33333333333333,1,1.33333333333333,0.5,0.75,"H",942.809055479834,1056.40418057402,0.43758880734632,1.06417333900388,1.12890862562522
"23/10/2021BeneventoCosenza","Benevento","Cosenza","23/10/2021",2.03,1.77,1.52,6.59,3.86,8,3,6,11,1,1,1,1,1.5,1,0.875,1.25,1.6,1,0.6,0.6,2,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.25,0.25,"H",1163.84190556647,947.174410202556,0.838916833267523,1.05402499198268,0.905543798581071
"23/10/2021LeccePerugia","Lecce","Perugia","23/10/2021",1.86,1.93,1.86,4.13,3.44,8,0,3,7,1,1,1,0,1.625,1.125,1,0.625,2.4,1.2,0.8,0.4,1.5,2,0.666666666666667,0.666666666666667,0.333333333333333,0.625,0.25,"D",1139.41304149285,1000.81765573437,0.76866192427393,1.18600889649416,0.853350905152143
"23/10/2021MonzaCittadella","Monza","Cittadella","23/10/2021",2,1.79,2.01,3.76,3.26,8,1,13,9,0,0,0,0,0.875,1.125,1,1.25,1,0.8,1.4,1.2,1.5,1,0.666666666666667,1.33333333333333,0.666666666666667,0.375,0.375,"H",1065.98326848855,1048.63070787379,0.623126975767796,0.874384250133596,0.843904512982505
"23/10/2021TernanaVicenza","Ternana","Vicenza","23/10/2021",1.91,1.88,1.88,4.2,3.35,8,5,14,19,3,0,1,1,1.375,1,1.75,1.875,1.6,1.4,1,2,2,1.33333333333333,1.33333333333333,1,1.33333333333333,0.5,0.5,"H",928.398484870334,897.326917683919,0.641484907500244,1.26172114978561,1.07858514324495
"23/10/2021FrosinoneAscoli","Frosinone","Ascoli","23/10/2021",2.06,1.75,1.85,4.22,3.44,8,3,10,5,1,1,1,1,1.125,1.625,0.75,1.375,1,1.6,0.8,1.8,2,0.333333333333333,1.66666666666667,0.666666666666667,2,0.25,0.5,"H",1028.70235135501,1063.50260233363,0.550483973775416,0.829576267703503,1.0307938787489
"23/10/2021BresciaCremonese","Brescia","Cremonese","23/10/2021",1.86,1.93,2.26,3.09,3.26,8,1,4,2,0,1,1,1,2.375,1.375,1.625,0.75,1.8,1.2,2.2,1,2.66666666666667,1.66666666666667,1.33333333333333,2.33333333333333,0.333333333333333,0.75,0.375,"H",1099.88241982712,1070.63091625957,0.639071753025171,1.37454029601623,0.925593605685859
"24/10/2021PisaPordenone","Pisa","Pordenone","24/10/2021",1.95,1.84,1.54,6.31,3.83,8,2,1,20,1,1,2,3,2,0.625,0.75,2.75,1.8,1,1,2.4,2,1.33333333333333,1.33333333333333,1,3.33333333333333,0.5,0.625,"D",1070.01955733822,850.847582405516,0.840855581611153,1.1612708128374,1.06949459074268
"24/10/2021RegginaParma","Reggina","Parma","24/10/2021",2.07,1.74,2.63,2.67,3.16,8,3,10,14,1,0,0,0,1,1.5,0.875,1.25,0.8,1,0.8,1.6,0,0.333333333333333,1,0.666666666666667,1,0.25,0.625,"H",1061.41887044327,1070.09836272457,0.587342257410363,0.882297709956155,0.949354277429187
"24/10/2021SpalComo","Spal","Como","24/10/2021",2.06,1.74,1.84,4.41,3.32,8,2,15,16,0,2,0,0,1.5,1.25,1.125,1.375,1.2,1.4,1.4,1.4,0,0.666666666666667,2.33333333333333,1,1,0.5,0.25,"D",1010.49951560388,1009.77132702975,0.600402925687114,0.972506903864994,0.980165382142976
"27/10/2021CosenzaTernana","Cosenza","Ternana","27/10/2021",1.96,1.83,3.24,2.14,3.38,9,4,13,10,0,5,3,0,0.888888888888889,1.77777777777778,1.44444444444444,1.55555555555556,0.8,2.4,1,0.8,0,0.333333333333333,2.66666666666667,1.66666666666667,1,0.333333333333333,0.555555555555556,"H",940.731083389,942.739090307978,0.596618090324811,0.917191255084866,1.2913491451704
"27/10/2021VicenzaMonza","Vicenza","Monza","27/10/2021",2.24,1.63,3.28,2.31,2.99,9,2,19,11,0,1,5,0,0.888888888888889,0.888888888888889,2.22222222222222,0.888888888888889,1.2,1,2.4,1.2,2.5,1.33333333333333,0.333333333333333,2.66666666666667,1,0.555555555555556,0.333333333333333,"D",882.986312246275,1081.05819158755,0.323607729336131,1.10391270128073,0.854364401349141
"28/10/2021AlessandriaFrosinone","Alessandria","Frosinone","28/10/2021",2.07,1.74,3.35,2.2,3.14,9,2,18,7,1,2,0,1,1.11111111111111,1.22222222222222,2,0.777777777777778,0.8,1,1.2,1,0,0.666666666666667,1,0.666666666666667,1,0.444444444444444,0.333333333333333,"D",965.305504608012,1046.68299530864,0.483632311642246,1.02868089774815,0.846305017670202
"28/10/2021AscoliSpal","Ascoli","Spal","28/10/2021",2.02,1.78,2.72,2.59,3.14,9,1,9,14,1,1,2,1,1.55555555555556,1.44444444444444,1.44444444444444,1.11111111111111,1.8,1.2,1.8,1.2,2.25,1.33333333333333,1,1.66666666666667,1,0.555555555555556,0.444444444444444,"A",1045.52195838,1006.4833992076,0.651962460281405,1.05158026540932,0.964690998311967
"28/10/2021BresciaLecce","Brescia","Lecce","28/10/2021",1.75,2.06,2.43,2.78,3.31,9,2,2,4,1,0,0,0,2.22222222222222,1.44444444444444,1.44444444444444,0.888888888888889,1.6,1.8,1.8,0.4,2.75,1,1.33333333333333,1.66666666666667,0.333333333333333,0.666666666666667,0.555555555555556,"D",1114.31954951664,1128.66656101054,0.579412921355687,1.32742103636534,1.12670845166945
"28/10/2021CittadellaParma","Cittadella","Parma","28/10/2021",1.86,1.93,2.44,2.8,3.26,9,3,13,15,0,1,1,2,1,1.44444444444444,1.22222222222222,1.33333333333333,0.6,1,1.4,1.6,1.5,0.333333333333333,1,0.333333333333333,1.33333333333333,0.333333333333333,0.666666666666667,"A",1033.55578477479,1053.59205345175,0.571411943896989,0.824582526412131,0.969890820310227
"28/10/2021ComoPordenone","Como","Pordenone","28/10/2021",2.05,1.75,1.97,3.89,3.26,9,1,16,20,1,1,1,1,1.22222222222222,0.666666666666667,1.33333333333333,2.55555555555556,1.6,1.2,1.2,2.4,0,2.33333333333333,1.33333333333333,1,2.66666666666667,0.222222222222222,0.555555555555556,"H",1013.78744342603,864.481804897573,0.77944319190151,0.97228792644294,1.05046488432833
"28/10/2021CremonesePisa","Cremonese","Pisa","28/10/2021",1.98,1.82,2.13,3.43,3.2,9,2,5,1,0,1,1,1,1.22222222222222,1.88888888888889,0.777777777777778,0.777777777777778,0.8,1.4,1,1,4.25,1,1.33333333333333,0.666666666666667,1,0.333333333333333,0.444444444444444,"D",1056.19378657005,1056.38533484616,0.599132068113569,0.893864244557698,1.14060811587088
"28/10/2021CrotoneBenevento","Crotone","Benevento","28/10/2021",1.79,2,2.63,2.6,3.26,9,2,17,3,0,3,1,0,1.22222222222222,1.66666666666667,1.88888888888889,0.777777777777778,0.8,1.8,1.6,0.6,2.25,1.33333333333333,1.33333333333333,1.33333333333333,0.333333333333333,0.666666666666667,0.333333333333333,"A",1033.90773144584,1170.28523238002,0.40562059783952,1.09125712505709,1.06758227134041
"28/10/2021PerugiaReggina","Perugia","Reggina","28/10/2021",2.18,1.67,2.26,3.34,3.06,9,2,8,6,0,2,0,1,1,1.11111111111111,0.555555555555556,0.888888888888889,1,0.8,0.2,0.8,0,0.333333333333333,1,0,1,0.222222222222222,0.333333333333333,"A",1011.56413621668,1077.92517971609,0.505236606582069,0.810683359894536,0.901383677318543
"01/11/2021BeneventoBrescia","Benevento","Brescia","01/11/2021",1.63,2.21,2.03,3.41,3.46,10,1,2,4,2,1,0,1,1.7,2.1,0.7,1.4,1.4,1.4,0.4,1.6,3,2,0.666666666666667,0.333333333333333,0.666666666666667,0.3,0.6,"A",1186.51005624174,1111.14302769611,0.697790893228955,1.05085813035642,1.2965516264676
"01/11/2021FrosinoneCrotone","Frosinone","Crotone","01/11/2021",1.88,1.9,2.08,3.51,3.25,10,3,7,18,1,0,1,2,1.2,1.1,0.8,1.9,0.8,0.8,0.8,1.4,2,1.33333333333333,0.666666666666667,1,1.33333333333333,0.3,0.6,"H",1046.02828830907,1017.68290758412,0.637867780757849,0.842874517235118,1.07416210718429
"01/11/2021LecceCosenza","Lecce","Cosenza","01/11/2021",1.66,2.17,1.38,7.83,4.56,10,4,5,11,1,3,1,1,1.4,1.1,0.9,1.4,1.4,1,0.6,1.2,3.75,0.666666666666667,1.33333333333333,0.666666666666667,1.66666666666667,0.5,0.4,"H",1131.84308283106,956.866360159424,0.803797367722102,1.10050664826496,0.933282405117476
"01/11/2021MonzaAlessandria","Monza","Alessandria","01/11/2021",1.97,1.81,1.53,6.09,3.91,10,1,10,17,1,1,1,1,0.9,1.1,0.9,1.9,1,0.8,1,0.8,0,0.666666666666667,0.666666666666667,0.333333333333333,1,0.3,0.4,"H",1074.0025018022,965.960211607581,0.735924768172972,0.847880930599808,1.02451113602677
"01/11/2021RegginaCittadella","Reggina","Cittadella","01/11/2021",2.08,1.71,2.35,3.14,3.05,10,1,3,16,2,1,0,2,1.2,1,0.8,1.3,1,0.6,0.6,1,3,1.66666666666667,0.333333333333333,0.333333333333333,1,0.3,0.4,"A",1098.13464723145,1010.69930525259,0.712236372983857,0.90565558268529,0.845216033228735
"01/11/2021SpalPerugia","Spal","Perugia","01/11/2021",2.04,1.74,2.17,3.37,3.16,10,3,12,8,1,0,0,2,1.4,0.9,1,0.7,0.8,0.4,0.8,0.6,1.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.4,0.2,"A",1032.56189548573,991.35466870132,0.654789651072249,0.935475443577127,0.814525411490331
"01/11/2021TernanaComo","Ternana","Como","01/11/2021",1.74,2.05,1.84,4.06,3.55,10,3,15,14,1,1,3,0,1.7,1.2,1.7,1.2,2,1.8,1.2,0.8,0,3,1.33333333333333,1.33333333333333,0.333333333333333,0.6,0.2,"A",926.603813537555,1022.60971422486,0.462644239434212,1.31400449946453,0.94271271962477
"01/11/2021ParmaVicenza","Parma","Vicenza","01/11/2021",1.72,2.08,1.64,5.06,3.8,10,1,13,19,2,1,1,1,1.5,0.9,1.3,2.1,1.2,1,1.2,2,0,1,0.333333333333333,1,2.33333333333333,0.7,0.5,"H",1076.44853297395,890.042002031624,0.81396680531434,0.994160372733692,1.09553549631144
"01/11/2021PisaAscoli","Pisa","Ascoli","01/11/2021",1.9,1.87,1.85,4.14,3.46,10,2,1,9,1,0,1,1,1.8,1.4,0.8,1.4,1.2,1.2,1,1.8,2.66666666666667,1,0.666666666666667,1.33333333333333,1.33333333333333,0.4,0.5,"D",1060.35061490095,1019.44346210188,0.654399059071478,1.12832723467633,1.01973327932165
"01/11/2021PordenoneCremonese","Pordenone","Cremonese","01/11/2021",2.08,1.71,3.3,2.24,3.09,10,4,20,6,0,1,1,1,0.6,1.2,2.4,0.8,1,1,2.4,0.6,2.75,0.666666666666667,0.666666666666667,1.66666666666667,1,0.5,0.3,"D",855.659534098747,1052.22850651526,0.325504277373067,1.01851167852962,0.884240044590399
"05/11/2021CosenzaReggina","Cosenza","Reggina","05/11/2021",2.31,1.6,3.87,2.07,3.07,11,1,14,5,1,0,3,1,1.09090909090909,1.09090909090909,1.54545454545455,0.818181818181818,1,1,1.8,0.8,2,1.33333333333333,1.33333333333333,2.33333333333333,0.666666666666667,0.454545454545455,0.272727272727273,"A",949.018255691592,1069.645190331,0.42765335946494,0.959312075604372,0.884035393011852
"06/11/2021AlessandriaTernana","Alessandria","Ternana","06/11/2021",1.78,2.03,3.06,2.31,3.26,11,2,17,16,0,1,1,2,1,1.63636363636364,1.81818181818182,1.72727272727273,0.6,2,0.8,1.6,0,0.666666666666667,2.33333333333333,0.666666666666667,1.66666666666667,0.363636363636364,0.636363636363636,"A",955.397201895725,908.09804399953,0.662672911435112,0.996873796955312,1.31195038719452
"06/11/2021AscoliVicenza","Ascoli","Vicenza","06/11/2021",2.01,1.79,2.33,3.13,3.15,11,3,13,19,1,0,1,1,1.36363636363636,0.818181818181818,1.36363636363636,2,1,1,1.4,2,2.5,0.666666666666667,0.333333333333333,1.33333333333333,2.33333333333333,0.454545454545455,0.454545454545455,"H",1025.61942721427,882.600675323059,0.773158793021675,1.00419732395383,1.06087620007229
"06/11/2021ComoPerugia","Como","Perugia","06/11/2021",2.19,1.66,2.52,2.84,3.13,11,5,11,8,2,2,1,1,1.27272727272727,1,1.18181818181818,0.727272727272727,2,0.6,0.8,0.6,0,1.33333333333333,0.666666666666667,0.666666666666667,1,0.272727272727273,0.272727272727273,"H",1041.11548376289,1017.54625613828,0.631493107762377,0.941239027742239,0.837937649747824
"06/11/2021CremoneseSpal","Cremonese","Spal","06/11/2021",2.15,1.69,2.09,3.74,3.11,11,2,7,15,2,1,2,2,1.27272727272727,1.36363636363636,0.909090909090909,1.09090909090909,1.2,1,1,1,1.5,1,1,1.33333333333333,1,0.363636363636364,0.454545454545455,"D",1045.24867900463,1006.37030804877,0.651753180282924,0.918574024391731,0.962364198255742
"06/11/2021BresciaPordenone","Brescia","Pordenone","06/11/2021",1.73,2.09,1.59,5.42,3.95,11,1,3,20,1,2,0,2,2,0.727272727272727,1.27272727272727,2.36363636363636,1,1.2,1.2,2.2,3.5,1,1,0.333333333333333,1.33333333333333,0.545454545454545,0.545454545454545,"H",1139.05465995568,862.639361609382,0.880179045455724,1.25075610991325,1.05805926474446
"06/11/2021BeneventoFrosinone","Benevento","Frosinone","06/11/2021",1.91,1.88,2.11,3.44,3.31,11,5,5,6,0,2,1,1,1.54545454545455,1.27272727272727,0.727272727272727,0.818181818181818,1.2,1.2,0.4,1,3.5,1.66666666666667,1.66666666666667,0.333333333333333,1,0.272727272727273,0.363636363636364,"A",1158.59842398217,1060.51357810396,0.724635658007098,1.01374075691551,0.856588282154971
"07/11/2021LecceParma","Lecce","Parma","07/11/2021",1.8,2,2.05,3.52,3.39,11,4,5,12,3,1,1,0,1.54545454545455,1.45454545454545,0.909090909090909,1.18181818181818,1.6,1.2,0.6,1,0,1.33333333333333,1.33333333333333,0.666666666666667,1,0.545454545454545,0.636363636363636,"H",1139.69118729889,1083.88985968252,0.67352472658289,1.13120027890227,0.962708266449769
"07/11/2021CrotoneMonza","Crotone","Monza","07/11/2021",2.02,1.78,2.46,2.94,3.08,11,2,18,10,1,1,2,0,1.09090909090909,0.909090909090909,1.90909090909091,0.818181818181818,1,0.6,1.6,0.8,0,0.333333333333333,1,1.66666666666667,0.333333333333333,0.636363636363636,0.272727272727273,"D",1003.19761778923,1084.56551151406,0.483646112360514,1.09163897511958,0.825008389787719
"07/11/2021CittadellaPisa","Cittadella","Pisa","07/11/2021",2.16,1.67,2.26,3.43,2.98,11,2,14,2,1,1,0,1,1,1.72727272727273,1.18181818181818,0.818181818181818,0.6,1.2,0.6,1,2.83333333333333,0.666666666666667,1,1,1,0.363636363636364,0.363636363636364,"H",1039.18876215304,1054.17464978855,0.578516683987992,0.82503868181303,1.11113681644277
"20/11/2021FrosinoneLecce","Frosinone","Lecce","20/11/2021",1.92,1.88,2.42,2.87,3.28,12,0,5,2,4,4,1,0,1.5,1.75,0.833333333333333,0.833333333333333,2,1.8,1,0.6,3.5,2.33333333333333,2.66666666666667,1,0.666666666666667,0.416666666666667,0.583333333333333,"D",1089.49900653214,1152.75019683732,0.509711082572668,0.91240341727524,1.15773916707318
"20/11/2021PordenoneAscoli","Pordenone","Ascoli","20/11/2021",2.12,1.72,2.69,2.62,3.2,12,1,20,10,0,2,1,1,0.666666666666667,1.41666666666667,2.25,1.33333333333333,0.8,1,1.6,1.2,2.5,0.666666666666667,1,1.33333333333333,1,0.5,0.5,"A",857.846523387452,1034.69307339784,0.350906157641309,1.02114662915104,1.01054448108828
"20/11/2021SpalAlessandria","Spal","Alessandria","20/11/2021",2.06,1.76,1.81,4.48,3.46,12,5,15,18,1,0,1,2,1.33333333333333,0.916666666666667,1.08333333333333,1.83333333333333,0.8,0.4,0.8,1.2,0,1,0.333333333333333,1,1.33333333333333,0.416666666666667,0.333333333333333,"A",1012.44043374218,928.890287605463,0.707630867577242,0.957791743979239,0.977519064914508
"20/11/2021TernanaCittadella","Ternana","Cittadella","20/11/2021",1.89,1.9,2.18,3.35,3.23,12,2,13,9,2,2,0,0,1.66666666666667,1.08333333333333,1.58333333333333,1.08333333333333,2.4,0.8,1.2,0.6,2.75,1.33333333333333,1.33333333333333,1.66666666666667,0.666666666666667,0.583333333333333,0.333333333333333,"D",934.604958289792,1056.04809971383,0.426503737859983,1.28647830810835,0.819785914888901
"20/11/2021PerugiaCrotone","Perugia","Crotone","20/11/2021",2.02,1.79,2.17,3.31,3.27,12,2,12,17,1,1,4,1,1,1.08333333333333,1,1.83333333333333,0.8,0.8,1.4,1.4,2.5,1,0.666666666666667,2.33333333333333,1.66666666666667,0.333333333333333,0.583333333333333,"H",1002.80598192899,1003.85177293397,0.597950385401125,0.902283705613586,1.08554138178973
"20/11/2021VicenzaBrescia","Vicenza","Brescia","20/11/2021",1.95,1.85,3.33,2.17,3.27,12,5,19,1,1,1,2,0,0.833333333333333,1.91666666666667,2,1.16666666666667,0.4,0.8,2,0.4,2.75,0.666666666666667,1,1.33333333333333,0.333333333333333,0.5,0.5,"A",873.527029139486,1143.84749817761,0.239916473872913,1.0675816032649,1.20712083725901
"21/11/2021ParmaCosenza","Parma","Cosenza","21/11/2021",1.82,1.97,1.48,6.5,4.15,12,2,14,16,0,0,4,1,1.33333333333333,1,1.41666666666667,1.5,0.8,1,1.4,1.8,0,1,1.33333333333333,1.66666666666667,1.66666666666667,0.666666666666667,0.416666666666667,"D",1070.83085014409,931.912123265252,0.768992899218818,0.985294193540697,0.933970000427303
"21/11/2021RegginaCremonese","Reggina","Cremonese","21/11/2021",2.32,1.59,2.43,3.09,3.01,12,3,5,11,1,1,0,1,1.08333333333333,1.25,0.75,0.916666666666667,1.2,1,0.4,1.2,1.5,1,1.33333333333333,0.333333333333333,1.33333333333333,0.25,0.333333333333333,"A",1086.75132275734,1039.17855331122,0.663024757064781,0.86068189631498,0.914209629151626
"21/11/2021MonzaComo","Monza","Como","21/11/2021",2.05,1.75,1.93,4.04,3.28,12,5,12,10,1,4,1,1,0.916666666666667,1.5,0.833333333333333,1.16666666666667,0.8,2,0.4,0.6,0,1,2.33333333333333,0.666666666666667,0.666666666666667,0.25,0.333333333333333,"H",1083.91135636932,1055.85575797217,0.637482345262771,0.820400121148267,1.01351769797548
"21/11/2021PisaBenevento","Pisa","Benevento","21/11/2021",1.75,2.05,2.65,2.56,3.3,12,1,4,9,0,1,2,4,1.58333333333333,1.5,0.916666666666667,1,0.8,1.4,1.4,1.2,1.5,0.666666666666667,1,1.33333333333333,1.66666666666667,0.333333333333333,0.333333333333333,"H",1037.31531222776,1129.61299555399,0.467955013870797,1.10406255090074,1.07979591842416
"26/11/2021CrotoneVicenza","Crotone","Vicenza","26/11/2021",1.99,1.81,2.1,3.5,3.28,13,1,18,19,0,2,2,3,1,0.923076923076923,1.84615384615385,2.07692307692308,0.4,0.8,1.6,2.4,0,0.666666666666667,1,1.66666666666667,2,0.538461538461538,0.538461538461538,"A",987.76978884794,863.930368884507,0.753214271861608,1.07559626699703,1.0970442709312
"26/11/2021LecceTernana","Lecce","Ternana","26/11/2021",1.72,2.1,1.68,4.69,3.91,13,6,3,13,0,1,0,1,1.61538461538462,1.61538461538462,0.769230769230769,1.53846153846154,1.6,2,0.4,1.2,0,2.33333333333333,1.33333333333333,0.333333333333333,1,0.538461538461538,0.538461538461538,"D",1153.1386406981,937.544811108429,0.838079849521253,1.09985220871953,1.27094761941435
"27/11/2021AlessandriaCremonese","Alessandria","Cremonese","27/11/2021",2.14,1.69,3.41,2.22,3.1,13,1,17,5,3,2,2,1,1.07692307692308,1.30769230769231,1.84615384615385,0.923076923076923,1,1.2,1.2,1.2,0,1,1.66666666666667,1.66666666666667,1.33333333333333,0.384615384615385,0.384615384615385,"H",957.195524506416,1065.69954716647,0.444814033196497,1.03304994188903,0.938211314589724
"27/11/2021AscoliMonza","Ascoli","Monza","27/11/2021",2.14,1.69,2.6,2.77,3.11,13,2,7,8,1,3,0,2,1.38461538461538,1.07692307692308,1.23076923076923,0.923076923076923,1,1.4,1,0.8,1.5,1.33333333333333,1.66666666666667,0.666666666666667,1,0.461538461538462,0.307692307692308,"D",1048.72932232526,1098.4120626441,0.529205518055795,0.97960308283895,0.878046374397181
"27/11/2021BeneventoReggina","Benevento","Reggina","27/11/2021",2.13,1.7,2.06,3.74,3.2,13,4,11,6,0,1,1,2,1.38461538461538,1.07692307692308,1,0.846153846153846,1.2,1.2,1.2,0.8,0,0.333333333333333,0.666666666666667,2,1,0.307692307692308,0.307692307692308,"H",1108.3311970647,1060.23032890209,0.663703751600285,1.04392103816935,0.883278263142562
"27/11/2021CosenzaSpal","Cosenza","Spal","27/11/2021",2.03,1.78,3.12,2.27,3.29,13,1,15,16,1,2,1,3,1,1.38461538461538,1.46153846153846,1.23076923076923,1,1.2,1.8,1.4,2,0.666666666666667,1.33333333333333,1.66666666666667,2,0.384615384615385,0.461538461538462,"A",942.671836243073,984.135196841229,0.54097536805206,0.92786851220427,1.0122019518321
"27/11/2021FrosinonePordenone","Frosinone","Pordenone","27/11/2021",2.12,1.71,1.58,5.98,3.75,13,4,4,20,0,0,0,1,1.38461538461538,0.615384615384615,0.769230769230769,2.15384615384615,1.8,0.6,0.8,1.2,2.75,2,0.666666666666667,0.666666666666667,1.33333333333333,0.384615384615385,0.461538461538462,"D",1089.11056267136,843.810274460034,0.859966821675421,0.866783246411478,0.989880608590027
"27/11/2021BresciaPisa","Brescia","Pisa","27/11/2021",1.96,1.84,2.03,3.63,3.35,13,1,1,3,3,1,2,0,2,1.53846153846154,1.23076923076923,0.846153846153846,1.4,0.8,0.6,1,2.75,1.66666666666667,0.666666666666667,0.666666666666667,1,0.538461538461538,0.307692307692308,"A",1153.44415843259,1058.59711071706,0.720901186461471,1.24043444996314,1.06738144187674
"27/11/2021PerugiaCittadella","Perugia","Cittadella","27/11/2021",2.2,1.65,2.33,3.27,3.01,13,2,9,10,2,1,0,1,1.07692307692308,1.07692307692308,0.923076923076923,1.07692307692308,1,1,1.4,0.8,2.25,1.66666666666667,1.33333333333333,1.66666666666667,0.333333333333333,0.307692307692308,0.307692307692308,"D",1018.88796601502,1053.10824689519,0.55131001163323,0.894017493769029,0.80988925377956
"28/11/2021ComoParma","Como","Parma","28/11/2021",1.83,1.95,2.68,2.5,3.37,13,2,12,15,2,1,3,1,1.53846153846154,1.30769230769231,1.30769230769231,1.38461538461538,2,1,1.2,1.6,0,2.66666666666667,0.666666666666667,1.66666666666667,1.66666666666667,0.384615384615385,0.615384615384615,"D",1041.35505169739,1060.07113716626,0.573272230935396,1.08473355519399,0.978857411935977
"29/11/2021TernanaCrotone","Ternana","Crotone","29/11/2021",1.66,2.18,1.87,3.94,3.56,14,1,13,18,3,0,3,1,1.71428571428571,0.928571428571429,1.64285714285714,1.78571428571429,1.6,0.4,1.8,1.6,0,2,0.333333333333333,1.33333333333333,1.33333333333333,0.571428571428571,0.5,"H",951.068006013854,957.64121711902,0.590277825629281,1.31650580649055,1.04004725848336
"30/11/2021CremoneseFrosinone","Cremonese","Frosinone","30/11/2021",2.17,1.67,2.59,2.84,3.01,14,2,6,4,0,2,1,2,1.21428571428571,1.42857142857143,0.928571428571429,0.857142857142857,1.2,1.8,1.2,1,2.16666666666667,1,2,1,1,0.357142857142857,0.428571428571429,"D",1043.4921072058,1074.71189013123,0.555578573891659,0.9106608970864,0.904261911317514
"30/11/2021PisaPerugia","Pisa","Perugia","30/11/2021",2.18,1.67,2.34,3.2,3.03,14,2,1,10,1,1,0,1,1.5,1.07142857142857,0.785714285714286,0.928571428571429,0.8,1.2,0.8,1.6,1.75,0.666666666666667,1.33333333333333,0.666666666666667,1.66666666666667,0.285714285714286,0.285714285714286,"D",1087.43315575325,1016.8355701565,0.691969877105039,1.0301357530061,0.8987060878423
"30/11/2021MonzaCosenza","Monza","Cosenza","30/11/2021",2.09,1.73,1.61,5.85,3.65,14,5,8,16,1,0,1,1,1.07142857142857,0.928571428571429,0.928571428571429,1.42857142857143,1.4,1,1,1.4,3.5,1.66666666666667,0.333333333333333,1.33333333333333,1,0.285714285714286,0.357142857142857,"H",1099.58028679014,921.032819268071,0.807018836081559,0.874976920233115,0.901233989413597
"30/11/2021PordenoneAlessandria","Pordenone","Alessandria","30/11/2021",2.19,1.66,2.39,3.11,3.04,14,2,20,17,2,1,2,0,0.714285714285714,1.07142857142857,2.14285714285714,1.71428571428571,0.8,1,1.4,1.2,0,0.666666666666667,1.33333333333333,1.33333333333333,1.33333333333333,0.5,0.357142857142857,"H",858.208947000167,979.402964467083,0.426854371965852,1.03268185536068,1.00271460404111
"30/11/2021RegginaAscoli","Reggina","Ascoli","30/11/2021",2.1,1.72,2.2,3.37,3.17,14,3,9,7,0,1,4,1,1,1.35714285714286,1.07142857142857,1.21428571428571,0.8,1,1.4,0.8,3.5,0.666666666666667,1.33333333333333,2,0.666666666666667,0.357142857142857,0.428571428571429,"A",1046.77847732985,1047.56109817923,0.598314570232398,0.915748498618256,0.976178609087416
"30/11/2021SpalLecce","Spal","Lecce","30/11/2021",1.94,1.85,3.42,2.14,3.25,14,4,15,3,1,3,0,3,1.35714285714286,1.71428571428571,1.14285714285714,0.928571428571429,1.2,2.2,1.2,1,2,1.33333333333333,2.33333333333333,1.33333333333333,1,0.428571428571429,0.571428571428571,"A",1005.77421381623,1139.61544579267,0.40914537117471,0.983146632462771,1.1392773368016
"30/11/2021VicenzaBenevento","Vicenza","Benevento","30/11/2021",1.99,1.8,3.13,2.34,3.13,14,5,19,5,1,4,0,0,0.928571428571429,1.57142857142857,1.92857142857143,0.928571428571429,1,1.4,1.4,1.2,0,1.33333333333333,1.66666666666667,1.66666666666667,1.66666666666667,0.5,0.357142857142857,"A",894.058940613427,1121.78304863693,0.287423015265731,1.06078639488252,1.0822966705627
"01/12/2021ParmaBrescia","Parma","Brescia","01/12/2021",2.04,1.76,2.22,3.25,3.19,14,1,14,3,1,0,1,1,1.28571428571429,1.85714285714286,1.35714285714286,1.21428571428571,1,1.2,1.4,0.8,2,0.666666666666667,1.33333333333333,2,1,0.571428571428571,0.5,"A",1063.00202158935,1124.6081133964,0.512077443414014,0.966789956327927,1.19715017147079
"01/12/2021CittadellaComo","Cittadella","Como","01/12/2021",1.98,1.82,1.9,4.15,3.3,14,4,12,13,1,1,1,1,1.07142857142857,1.5,1.07142857142857,1.28571428571429,1.2,2,0.8,1.2,0,1.33333333333333,2.33333333333333,0.666666666666667,1.66666666666667,0.285714285714286,0.357142857142857,"D",1055.16064275371,1038.4241672743,0.622293605005573,0.814136644889624,1.07136084752049
"03/12/2021PerugiaVicenza","Perugia","Vicenza","03/12/2021",2.35,1.58,2,4.2,3.04,15,1,9,19,1,2,1,3,1.06666666666667,1,0.933333333333333,2,1.4,1.2,1.4,1.8,3,1.33333333333333,1.66666666666667,0.666666666666667,2,0.266666666666667,0.533333333333333,"H",1024.5143645338,882.562020381182,0.772080459332096,0.89260061717188,1.10014318308171
