GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
29/10/2020AlcorconSp Gijon,Alcorcon,Sp Gijon,29/10/2020,2.98,1.37,2.82,2.8,7.0,21,2,0,2,2,1,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4,0.8,0.8,0.8,2.1666666666666665,0.0,1.0,0.0,0.125,1000.5294574354037,986.5162282246413,0.6186020894067389,0.9507534985523984,0.7792605605964413
29/10/2020MallorcaMalaga,Mallorca,Malaga,29/10/2020,2.79,1.41,4.08,2.02,8.0,3,5,2,1,0,1,0.75,0.75,0.125,1.0,1.0,0.8,0.0,1.2,2.0,0.6666666666666666,1.3333333333333333,0.0,0.25,1086.4392044805686,1040.5578696275381,0.660846007757375,0.8014265335853519,0.6386408984526665
29/10/2020MirandesZaragoza,Mirandes,Zaragoza,29/10/2020,2.54,1.49,2.65,2.77,7.0,14,20,1,0,1,0,0.75,0.6666666666666666,0.75,0.8333333333333334,0.6,0.4,0.8,0.6,2.0,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,1029.3454815827604,997.9468067497313,0.6419178008444021,1.073886485782623,1.098176964020735
29/10/2020TenerifeLugo,Tenerife,Lugo,29/10/2020,2.64,1.45,4.31,1.98,8.0,18,11,0,3,0,2,0.625,1.25,1.0,1.25,0.4,1.6,0.8,1.0,2.5,0.3333333333333333,2.3333333333333335,0.125,0.5,1061.2644044788615,1007.8164714169711,0.6705388995446151,0.87005449558208,0.9597637334189042
29/10/2020SabadellLeganes,Sabadell,Leganes,29/10/2020,2.53,1.49,2.0,4.3,7.0,22,4,0,2,0,1,0.16666666666666666,1.125,1.5,0.875,0.0,0.8,1.4,0.8,0.0,0.0,1.3333333333333333,0.3333333333333333,0.375,897.1030792826564,1000.5109306843766,0.45206986497677504,0.9169929779123936,0.8349760156377042
29/10/2020VallecanoFuenlabrada,Vallecano,Fuenlabrada,29/10/2020,2.65,1.45,3.96,2.05,8.0,6,7,1,0,2,3,1.125,1.125,0.875,1.0,1.2,0.6,0.6,1.0,2.5,0.6666666666666666,0.3333333333333333,0.5,0.25,1057.0744802944232,1037.3807301799382,0.6262865601068561,1.0917722690393097,0.8671658320794358
31/10/2020CartagenaAlbacete,Cartagena,Albacete,31/10/2020,2.53,1.5,3.69,2.14,9.0,11,15,1,1,2,1,1.2222222222222223,0.7777777777777778,1.0,1.1111111111111112,1.6,1.2,0.8,0.6,0.0,1.6666666666666667,1.0,0.4444444444444444,0.3333333333333333,985.6619016070044,959.1880764630118,0.6353754706500201,1.0153259707230553,0.9632621274940264
31/10/2020Las PalmasOviedo,Las Palmas,Oviedo,31/10/2020,2.69,1.44,3.75,2.13,9.0,8,19,1,2,1,3,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.1111111111111112,1.0,0.8,1.0,1.2,2.25,1.0,1.0,0.5555555555555556,0.2222222222222222,1014.5341506641082,939.5627065458237,0.697310384073324,1.070262384048819,1.004389500119556
01/11/2020LeganesMirandes,Leganes,Mirandes,01/11/2020,2.68,1.45,4.03,2.06,9.0,6,8,0,1,1,0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.8,0.6,0.6,0.0,1.0,0.6666666666666666,0.3333333333333333,0.1111111111111111,978.5937252834476,1043.6687695489843,0.5070871063594116,0.815037632690786,1.038404162523612
01/11/2020ZaragozaMallorca,Zaragoza,Mallorca,01/11/2020,2.54,1.49,2.68,2.85,8.0,20,3,0,3,1,1,0.5714285714285714,1.0,0.8571428571428571,0.2222222222222222,0.4,1.2,0.8,0.2,3.0,0.0,1.6666666666666667,0.2857142857142857,0.1111111111111111,983.6235187835074,1100.0053641702737,0.4336448768600335,1.0618920581681528,0.8866212213342681
01/11/2020FuenlabradaTenerife,Fuenlabrada,Tenerife,01/11/2020,2.82,1.4,3.4,2.5,9.0,10,16,0,1,2,1,1.0,0.6666666666666666,1.1111111111111112,1.0,0.4,0.6,1.4,0.6,1.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,1022.4321925842124,1054.442848497077,0.5544542208712392,0.8604452177038822,0.8682286946199561
01/11/2020PonferradinaSabadell,Ponferradina,Sabadell,01/11/2020,2.39,1.55,4.78,1.81,7.5,12,22,0,1,2,0,1.125,0.2857142857142857,1.0,1.2857142857142858,0.6,0.2,1.2,1.2,0.0,0.6666666666666666,0.3333333333333333,0.375,0.2857142857142857,910.7561541746819,919.0202846835854,0.5879216602806051,0.945547304353044,0.895096112839822
01/11/2020LugoVallecano,Lugo,Vallecano,01/11/2020,2.43,1.53,2.24,3.37,9.0,9,4,1,2,1,0,1.2222222222222223,1.2222222222222223,1.2222222222222223,0.7777777777777778,1.6,0.8,0.8,0.6,1.5,2.3333333333333335,1.0,0.4444444444444444,0.4444444444444444,1014.6380273987558,1072.023017890149,0.5181464843311018,0.9577496784869592,1.0833109342695326
01/11/2020AlmeriaGirona,Almeria,Girona,01/11/2020,2.59,1.47,3.0,2.58,7.0,14,13,2,2,1,1,1.1428571428571428,0.7142857142857143,0.8571428571428571,1.0,1.2,1.0,1.0,0.8,2.75,2.0,1.0,0.2857142857142857,0.2857142857142857,988.6546412198674,1075.852660299527,0.4752702556444002,0.9559559726914374,0.8629800789496282
02/11/2020LogronesAlcorcon,Logrones,Alcorcon,02/11/2020,2.69,1.44,3.24,2.58,7.5,19,22,3,1,2,2,1.0,0.42857142857142855,1.25,0.8571428571428571,1.2,0.2,1.2,1.2,0.0,1.6666666666666667,0.3333333333333333,0.375,0.14285714285714285,920.532534411685,975.7853738591342,0.5212101338811267,0.8310145179576268,0.9802118927625215
02/11/2020Sp GijonCastellon,Sp Gijon,Castellon,02/11/2020,2.77,1.41,4.54,2.01,9.0,3,18,2,1,1,2,1.1111111111111112,0.8888888888888888,0.5555555555555556,1.1111111111111112,1.0,0.6,1.0,1.4,0.0,1.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,1011.2603118009108,1034.0578661103586,0.5675148975195062,0.8034053729178302,0.9089861158325243
02/11/2020MalagaEspanol,Malaga,Espanol,02/11/2020,2.6,1.47,2.03,4.03,9.0,9,1,1,2,3,0,0.7777777777777778,1.2222222222222223,1.2222222222222223,0.1111111111111111,1.0,1.0,1.0,0.2,0.0,1.0,1.3333333333333333,0.3333333333333333,0.1111111111111111,1026.991709937833,1113.6695275598483,0.4760171091400607,0.706530854234331,0.8941908014752882
04/11/2020ZaragozaGirona,Zaragoza,Girona,04/11/2020,2.55,1.49,3.33,2.3,8.0,20,12,0,0,0,0,0.5,0.625,0.75,0.875,0.2,0.8,0.8,0.8,2.25,0.0,1.0,0.25,0.25,976.5808474061087,1007.2404293909449,0.5563746874779203,0.9883691363045517,0.9365260585427637
05/11/2020AlcorconPonferradina,Alcorcon,Ponferradina,05/11/2020,2.62,1.46,3.0,2.64,8.5,22,13,0,0,1,3,0.375,1.0,0.875,1.2222222222222223,0.2,0.4,1.2,1.8,3.0,0.3333333333333333,0.3333333333333333,0.125,0.4444444444444444,956.6337792143793,887.2392877634577,0.6904917324547776,0.9552682663515616,0.965301846814715
05/11/2020SabadellAlmeria,Sabadell,Almeria,05/11/2020,2.65,1.45,2.47,3.26,8.0,21,14,3,0,0,0,0.625,1.0,1.125,0.75,0.8,1.2,1.0,0.8,0.0,1.3333333333333333,1.6666666666666667,0.375,0.25,942.5371510948096,989.6438309940913,0.5328985369089103,0.9137966200349319,0.9081581740568655
06/11/2020AlbaceteLeganes,Albacete,Leganes,06/11/2020,2.79,1.42,2.19,3.88,10.0,18,4,1,1,3,0,0.8,1.0,1.3,0.8,1.4,1.0,1.0,0.4,0.0,1.3333333333333333,1.0,0.4,0.3,944.6030952890127,1019.3952553639975,0.49310396458739153,0.9938914506511224,0.9756149840747824
07/11/2020CartagenaLogrones,Cartagena,Logrones,07/11/2020,2.71,1.43,3.79,2.15,9.5,7,15,3,1,1,0,1.4,1.0,1.0,1.1111111111111112,1.8,1.2,1.0,1.2,0.0,2.3333333333333335,2.0,0.5,0.3333333333333333,1000.2468827810036,957.2805248292343,0.6570750510857556,1.047610793700549,1.0083958025263935
07/11/2020MirandesSp Gijon,Mirandes,Sp Gijon,07/11/2020,2.84,1.4,2.83,2.9,10.0,13,2,0,1,1,0,0.7,1.1,0.7,0.5,0.4,1.2,0.8,0.8,2.0,0.6666666666666666,1.6666666666666667,0.1,0.2,979.6817374622134,1065.1328213136653,0.47777875026537453,0.9207896280033113,0.902744003724664
07/11/2020EspanolLugo,Espanol,Lugo,07/11/2020,2.36,1.56,7.84,1.44,10.0,1,6,3,1,0,0,1.4,1.2,0.1,1.1,1.4,1.8,0.2,0.6,0.0,1.6666666666666667,1.6666666666666667,0.2,0.4,1066.7192988663912,1035.9647461365864,0.6410650657353691,0.8933027241544153,1.0583184442099123
08/11/2020SabadellMalaga,Sabadell,Malaga,08/11/2020,2.83,1.4,2.97,2.73,9.5,21,14,1,0,2,3,0.6666666666666666,0.7,1.2222222222222223,1.4,1.0,1.0,1.0,1.6,0.0,1.6666666666666667,0.6666666666666666,0.4444444444444444,0.4,921.2212096184531,1007.9510255722307,0.4759424502281473,0.9341745751457871,0.7383040847488751
08/11/2020AlcorconFuenlabrada,Alcorcon,Fuenlabrada,08/11/2020,2.78,1.42,2.88,2.67,9.5,22,12,0,1,1,1,0.3333333333333333,1.0,0.8888888888888888,1.1,0.2,0.4,1.4,1.4,4.5,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2,929.0141099161882,1020.2540237493629,0.4694713289305413,0.928223760871978,0.863493767709716
08/11/2020VallecanoAlmeria,Vallecano,Almeria,08/11/2020,2.55,1.49,4.09,2.0,9.5,5,10,0,2,1,1,1.1,1.1111111111111112,0.8,0.7777777777777778,0.8,1.6,0.6,0.6,2.1666666666666665,1.0,1.3333333333333333,0.4,0.3333333333333333,1052.748877263393,1010.9597724704478,0.6555464277083473,1.0500276707342615,0.9284103900300211
08/11/2020MallorcaPonferradina,Mallorca,Ponferradina,08/11/2020,2.61,1.46,5.01,1.78,10.0,3,9,0,1,0,0,0.9,1.0,0.2,1.1,1.0,0.6,0.2,1.4,0.0,1.6666666666666667,0.3333333333333333,0.1,0.4,1097.351159244675,914.8589570616488,0.8105306600592244,0.8422901602675547,0.9379732816302571
08/11/2020OviedoCastellon,Oviedo,Castellon,08/11/2020,2.78,1.41,3.79,2.12,10.0,16,20,2,0,1,1,0.8,0.8,1.1,1.1,1.0,0.4,1.4,1.4,0.0,1.6666666666666667,0.3333333333333333,0.3,0.3,1020.5765373431791,1016.7584620111389,0.6046625905891163,0.8860883775758605,0.8884308432079449
08/11/2020TenerifeZaragoza,Tenerife,Zaragoza,08/11/2020,2.69,1.44,3.53,2.2,9.5,17,19,1,2,1,2,0.7,0.6666666666666666,1.0,0.8888888888888888,0.6,0.4,0.8,0.8,1.625,0.6666666666666666,0.6666666666666666,0.1,0.3333333333333333,1056.6210173319266,986.277723709106,0.6916577616213079,0.8713048214175596,1.0087974552597452
09/11/2020GironaLas Palmas,Girona,Las Palmas,09/11/2020,2.71,1.43,3.39,2.26,9.5,14,16,2,1,2,2,0.7777777777777778,1.3,1.0,1.4,1.0,1.2,1.2,1.4,0.5,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,1074.863470525303,1044.3293450215876,0.6407730431388488,0.8198310750021468,0.916711617082094
13/11/2020ZaragozaOviedo,Zaragoza,Oviedo,13/11/2020,2.64,1.47,2.62,3.05,10.5,19,16,0,4,1,0,0.6,1.0909090909090908,0.9,1.0,0.4,1.8,0.8,1.2,3.25,0.6666666666666666,2.6666666666666665,0.3,0.36363636363636365,973.9440341739584,1036.3900337196144,0.5108693678499243,0.9813116618365935,0.9318303597327812
14/11/2020FuenlabradaEspanol,Fuenlabrada,Espanol,14/11/2020,2.77,1.42,2.13,3.96,11.0,6,1,3,2,0,1,1.1818181818181819,1.4545454545454546,1.0,0.18181818181818182,0.8,1.8,1.2,0.2,0.0,1.3333333333333333,2.3333333333333335,0.2727272727272727,0.2727272727272727,1039.0328769065845,1132.7102119254507,0.4659782282537769,0.8849586657356313,0.9344032427140343
14/11/2020AlmeriaMirandes,Almeria,Mirandes,14/11/2020,2.41,1.56,4.33,1.98,10.5,5,10,1,1,0,0,1.1,0.7272727272727273,0.7,0.6363636363636364,1.6,0.6,0.4,0.8,3.25,1.0,0.6666666666666666,0.3,0.09090909090909091,1037.1816295787817,1023.9522538033608,0.6175369364013652,0.9010369876259338,1.0110226986195496
14/11/2020GironaMallorca,Girona,Mallorca,14/11/2020,2.78,1.42,3.0,2.66,10.5,13,2,1,3,1,0,0.8,1.0909090909090908,1.0,0.18181818181818182,1.2,1.6,0.8,0.2,1.0,1.0,2.0,0.3,0.18181818181818182,1069.232548799749,1104.929932842306,0.549205654373872,0.8224737452049556,0.8641433591975092
14/11/2020LugoAlbacete,Lugo,Albacete,14/11/2020,2.48,1.52,3.37,2.24,11.0,11,18,1,0,2,0,1.1818181818181819,0.7272727272727273,1.1818181818181819,1.1818181818181819,1.8,0.8,1.0,1.0,1.5,1.0,0.6666666666666666,0.45454545454545453,0.36363636363636365,1033.9121680255116,1030.218601116038,0.6044912469439445,0.9283241147438986,0.774785972144302
15/11/2020LeganesAlcorcon,Leganes,Alcorcon,15/11/2020,2.78,1.42,6.46,1.63,10.5,5,22,0,0,0,3,0.9090909090909091,0.3,0.7272727272727273,1.1,0.8,0.2,0.4,1.8,0.0,0.3333333333333333,0.0,0.2727272727272727,0.2,998.3102410290711,910.2352567589666,0.7129904950486006,0.79354607446577,0.9512977298077291
15/11/2020PonferradinaMalaga,Ponferradina,Malaga,15/11/2020,2.93,1.38,3.82,2.26,11.0,14,8,0,2,3,1,0.9090909090909091,0.8181818181818182,1.2727272727272727,1.3636363636363635,0.4,1.0,2.0,1.6,1.0,0.3333333333333333,1.0,0.45454545454545453,0.45454545454545453,907.2801834640177,1026.9887235813567,0.42894780787932746,0.9623089769539888,0.7656167042997596
15/11/2020CastellonCartagena,Castellon,Cartagena,15/11/2020,2.41,1.54,2.81,2.75,11.0,20,12,0,0,4,1,0.7272727272727273,1.2727272727272727,1.3636363636363635,1.0,0.4,1.6,2.0,1.0,0.0,0.3333333333333333,1.3333333333333333,0.36363636363636365,0.45454545454545453,1000.9449656347036,1020.9976667635058,0.5713888220915583,0.934293748992641,0.9882392429191478
15/11/2020LogronesSabadell,Logrones,Sabadell,15/11/2020,2.67,1.44,3.47,2.23,10.0,15,21,1,1,0,2,1.0,0.7,1.0,1.3,1.4,1.2,1.0,0.8,0.0,1.6666666666666667,1.6666666666666667,0.3,0.5,939.6841290564399,902.1835116093273,0.6499508788040671,0.809867543684952,0.9687331740918359
15/11/2020Las PalmasTenerife,Las Palmas,Tenerife,15/11/2020,2.45,1.52,3.0,2.62,11.0,16,17,1,1,1,0,1.2727272727272727,0.7272727272727273,1.3636363636363635,0.9090909090909091,1.0,0.6,1.6,0.6,1.25,1.0,1.0,0.5454545454545454,0.09090909090909091,1049.9602667471415,1068.9547068670743,0.57288008272732,0.9196665751812673,0.8475651656470038
16/11/2020Sp GijonVallecano,Sp Gijon,Vallecano,16/11/2020,2.42,1.54,3.28,2.26,11.0,3,12,0,0,1,1,1.0,1.0,0.5454545454545454,0.8181818181818182,1.0,0.6,0.8,0.8,1.75,1.0,0.6666666666666666,0.18181818181818182,0.36363636363636365,1028.5597159001306,1026.5270201550593,0.6022031810364785,0.7852376405611562,1.0190684847157745
20/11/2020AlcorconLugo,Alcorcon,Lugo,20/11/2020,3.05,1.36,2.99,2.71,11.5,22,6,0,1,1,0,0.2727272727272727,1.1666666666666667,1.0909090909090908,1.0833333333333333,0.2,1.4,1.6,1.0,2.375,0.0,1.0,0.18181818181818182,0.4166666666666667,996.2284521797251,1021.6073487660012,0.5638641850633098,0.9130666283818274,1.072569002496602
20/11/2020EspanolGirona,Espanol,Girona,20/11/2020,2.33,1.58,6.79,1.56,11.5,1,16,1,0,1,1,1.4166666666666667,0.7272727272727273,0.25,1.0,1.6,1.0,0.4,1.0,0.0,2.0,1.0,0.25,0.2727272727272727,1081.0766962369764,1009.4954168900617,0.6931755142891867,0.9053312989259007,0.9706411742227614
21/11/2020MalagaLeganes,Malaga,Leganes,21/11/2020,2.86,1.4,2.49,3.17,12.0,9,4,1,1,1,0,0.8333333333333334,0.9166666666666666,1.3333333333333333,0.6666666666666666,1.0,0.8,1.8,0.4,0.0,1.0,0.6666666666666666,0.4166666666666667,0.25,1045.1039931294185,1019.1194139474932,0.6347227541408637,0.9857674132929632,0.9268342348710432
21/11/2020MirandesCartagena,Mirandes,Cartagena,21/11/2020,2.48,1.52,3.19,2.42,12.0,14,16,1,1,2,2,0.75,1.25,0.75,1.0833333333333333,0.8,1.6,0.8,1.2,0.0,0.6666666666666666,1.3333333333333333,0.16666666666666666,0.5,1000.5705874515984,973.9638807375734,0.6355526657805781,0.8969048215912723,1.0150637360172243
21/11/2020VallecanoCastellon,Vallecano,Castellon,21/11/2020,2.29,1.59,5.38,1.65,12.0,10,18,1,2,1,1,1.0,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.8,0.6,1.0,1.8,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4166666666666667,1035.6378385046785,931.6768763141421,0.7313337061492031,1.0224963261141677,0.9343778963529222
21/11/2020OviedoFuenlabrada,Oviedo,Fuenlabrada,21/11/2020,2.73,1.43,3.59,2.26,12.0,13,7,2,1,1,1,1.1666666666666667,1.1666666666666667,1.0,1.0,2.2,1.0,1.4,1.4,1.5,2.6666666666666665,1.6666666666666667,0.4166666666666667,0.25,967.4551219087567,1011.947641879789,0.536642404345405,1.010231044256397,0.9636601653558378
22/11/2020SabadellLas Palmas,Sabadell,Las Palmas,22/11/2020,2.57,1.48,2.7,2.8,11.5,22,14,0,1,1,0,0.6363636363636364,1.25,1.2727272727272727,1.25,1.2,0.8,1.0,1.4,0.0,0.6666666666666666,1.0,0.45454545454545453,0.5,888.1815467614899,1067.0450634380488,0.34826626577528946,0.9449919117590985,0.8972802520692359
22/11/2020MallorcaSp Gijon,Mallorca,Sp Gijon,22/11/2020,2.79,1.41,4.34,1.95,12.0,2,4,1,1,0,1,1.0833333333333333,1.0,0.16666666666666666,0.5833333333333334,1.8,1.2,0.2,0.8,2.0,1.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,1126.898159017261,1024.4715886586714,0.7295946795707156,0.8452530768727079,0.7852272912808276
22/11/2020TenerifeLogrones,Tenerife,Logrones,22/11/2020,2.68,1.45,4.47,1.93,11.5,17,13,0,1,1,0,0.6666666666666666,1.0,0.9166666666666666,0.9090909090909091,0.6,1.6,0.6,1.0,0.0,0.6666666666666666,1.0,0.08333333333333333,0.2727272727272727,1051.869910176167,953.6860939042773,0.7247493772750461,0.8269339193141289,0.7900196863764426
22/11/2020PonferradinaZaragoza,Ponferradina,Zaragoza,22/11/2020,2.5,1.51,3.01,2.52,11.5,15,20,1,1,1,2,0.9166666666666666,0.6363636363636364,1.25,1.0,0.4,0.6,1.8,1.2,2.5,0.6666666666666666,1.0,0.4166666666666667,0.36363636363636365,910.1222711488446,953.5092594599614,0.5382244733720426,0.9664389921555414,0.9966354811432927
23/11/2020AlbaceteAlmeria,Albacete,Almeria,23/11/2020,2.47,1.51,2.58,2.95,11.5,20,5,0,2,1,1,0.6666666666666666,1.1818181818181819,1.1666666666666667,0.7272727272727273,0.8,1.4,1.2,0.6,2.1666666666666665,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.36363636363636365,1014.3982509937957,1052.480152122727,0.5458050492805491,0.7575908731138882,0.9153309868412354
24/11/2020CastellonAlcorcon,Castellon,Alcorcon,24/11/2020,2.88,1.4,3.45,2.41,12.5,18,22,1,1,2,0,0.8461538461538461,0.3333333333333333,1.3846153846153846,1.0,0.8,0.2,2.0,1.2,0.0,1.0,0.3333333333333333,0.46153846153846156,0.16666666666666666,920.9302245601102,1013.6738847771927,0.4673159146158141,0.9463389189761733,0.8860601159118631
24/11/2020GironaMalaga,Girona,Malaga,24/11/2020,2.85,1.4,4.14,2.03,12.5,12,13,2,1,1,2,0.8333333333333334,0.8461538461538461,1.0,1.3846153846153846,1.0,1.0,1.0,2.0,1.5,1.0,1.3333333333333333,0.3333333333333333,0.46153846153846156,1037.2224374616292,1019.715082963784,0.6233361570982411,0.9883831966918333,1.0012155378316328
24/11/2020LugoOviedo,Lugo,Oviedo,24/11/2020,2.88,1.4,2.57,3.15,13.0,10,14,0,1,1,1,1.0769230769230769,1.1538461538461537,1.0769230769230769,1.0,0.8,2.2,0.8,1.2,2.25,0.6666666666666666,2.3333333333333335,0.38461538461538464,0.38461538461538464,1004.1619161685336,965.9894257349405,0.6508303063536696,1.0408447588976908,1.001227900752398
25/11/2020Las PalmasMirandes,Las Palmas,Mirandes,25/11/2020,2.65,1.46,3.86,2.09,13.0,15,10,1,4,3,1,1.2307692307692308,1.0,1.3846153846153846,0.7692307692307693,1.0,1.4,1.4,0.8,2.0,1.0,2.0,0.5384615384615384,0.23076923076923078,986.6417353011752,1015.1484808203753,0.559431308235066,1.0764870458495228,0.9505755617764586
25/11/2020Sp GijonSabadell,Sp Gijon,Sabadell,25/11/2020,2.53,1.5,5.12,1.77,12.5,4,20,0,3,0,1,0.9230769230769231,0.8333333333333334,0.5384615384615384,1.25,0.8,1.6,0.6,1.2,0.0,0.3333333333333333,1.3333333333333333,0.15384615384615385,0.5,1044.2439713242802,932.5395784712871,0.7400011564386187,0.8793272914672198,0.9674009079303473
25/11/2020ZaragozaVallecano,Zaragoza,Vallecano,25/11/2020,2.48,1.52,2.36,3.18,12.5,22,7,1,2,2,1,0.6666666666666666,1.0769230769230769,1.0833333333333333,0.8461538461538461,0.8,1.0,1.4,0.8,3.3333333333333335,0.6666666666666666,1.0,0.4166666666666667,0.38461538461538464,974.3258599069918,1046.3844902587105,0.4970374274451744,1.0243727553304172,1.0355853575826768
25/11/2020CartagenaMallorca,Cartagena,Mallorca,25/11/2020,2.63,1.46,2.63,2.92,13.0,16,2,1,0,4,0,1.2307692307692308,1.0,1.3076923076923077,0.15384615384615385,1.2,1.4,2.0,0.2,0.0,0.6666666666666666,1.3333333333333333,0.5384615384615384,0.15384615384615385,959.3859873687965,1034.503917175587,0.49263523963575495,1.0758050998004283,0.8703355532623831
25/11/2020FuenlabradaPonferradina,Fuenlabrada,Ponferradina,25/11/2020,2.7,1.45,3.96,2.1,13.0,11,12,1,2,1,1,1.1538461538461537,1.0,1.0,1.2307692307692308,1.2,0.8,1.0,1.6,2.5,1.6666666666666667,1.0,0.23076923076923078,0.46153846153846156,1013.4133380536052,1036.9548831081074,0.5664634282620165,0.9550720598852004,0.9466000258532327
26/11/2020LeganesEspanol,Leganes,Espanol,26/11/2020,2.82,1.4,2.55,3.03,13.0,4,2,2,1,1,2,1.0,1.3846153846153846,0.6923076923076923,0.38461538461538464,0.8,1.8,0.4,0.8,0.0,1.0,1.3333333333333333,0.3076923076923077,0.3076923076923077,1009.7906212271271,1131.3493410556018,0.42634095068297584,0.7748926829976304,0.9328829317677094
26/11/2020LogronesAlbacete,Logrones,Albacete,26/11/2020,2.69,1.43,3.9,2.05,12.5,10,20,1,1,0,2,1.0,0.6923076923076923,0.8333333333333334,1.2307692307692308,1.4,0.6,0.4,1.4,0.0,1.0,0.3333333333333333,0.25,0.38461538461538464,982.6760689952791,992.5660490225738,0.5856523721852082,0.7747044314525258,0.785261388248465
26/11/2020AlmeriaTenerife,Almeria,Tenerife,26/11/2020,2.47,1.52,4.06,1.99,12.5,5,17,2,0,1,1,1.25,0.6153846153846154,0.75,0.9230769230769231,1.4,0.6,0.6,0.8,2.25,1.6666666666666667,0.3333333333333333,0.4166666666666667,0.07692307692307693,1074.3123540939491,1022.8799350851651,0.6679707226831094,0.9487628572918844,0.810903048187843
27/11/2020AlcorconGirona,Alcorcon,Girona,27/11/2020,2.97,1.38,2.84,2.93,13.0,18,14,2,0,0,1,0.46153846153846156,0.7692307692307693,0.9230769230769231,1.0,0.6,1.0,1.0,1.2,1.25,1.0,0.6666666666666666,0.15384615384615385,0.3076923076923077,1032.3665213618253,1012.2889911776995,0.6268034863704678,0.8840252650002255,0.958939755615377
27/11/2020MalagaLugo,Malaga,Lugo,27/11/2020,2.98,1.38,3.19,2.51,14.0,9,11,1,0,0,0,0.8571428571428571,1.0,1.2857142857142858,1.0,1.0,0.6,1.4,0.6,2.0,1.0,0.3333333333333333,0.42857142857142855,0.35714285714285715,1044.6485292477137,998.1287039143868,0.6616692926929089,0.9713898277308878,0.9888025209528062
28/11/2020SabadellFuenlabrada,Sabadell,Fuenlabrada,28/11/2020,2.68,1.44,2.57,3.05,13.5,20,11,1,1,3,1,0.8461538461538461,1.1428571428571428,1.3846153846153846,1.0,1.2,1.4,1.8,0.8,0.0,1.3333333333333333,1.0,0.5384615384615384,0.21428571428571427,922.1396247288318,1010.7548009231245,0.4732362132383329,1.0100095012913217,0.9495749526732487
28/11/2020VallecanoCartagena,Vallecano,Cartagena,28/11/2020,2.29,1.6,5.04,1.73,14.0,7,16,2,1,1,2,1.1428571428571428,1.2142857142857142,0.8571428571428571,1.3571428571428572,1.0,1.2,1.0,2.0,0.0,1.6666666666666667,1.0,0.42857142857142855,0.5714285714285714,1066.2659873565174,939.6805777833663,0.7561407983938461,1.042378518233865,1.0909537727619247
28/11/2020MirandesCastellon,Mirandes,Castellon,28/11/2020,2.44,1.53,4.3,1.94,14.0,8,19,2,0,0,2,1.0714285714285714,0.7857142857142857,0.7142857142857143,1.4285714285714286,1.6,0.6,0.8,2.0,0.0,2.3333333333333335,1.0,0.21428571428571427,0.42857142857142855,1037.525733149778,902.2375879754777,0.7652593587709481,0.9402046855446279,0.9441656368507104
29/11/2020AlbaceteTenerife,Albacete,Tenerife,29/11/2020,2.79,1.41,2.75,2.94,14.0,21,18,0,0,2,2,0.6428571428571429,0.5714285714285714,1.2857142857142858,1.0,0.4,0.4,1.6,1.0,3.1666666666666665,0.3333333333333333,0.0,0.35714285714285715,0.07142857142857142,944.878936705517,946.3626545357839,0.5973442074371154,0.9441968781185662,0.959766329782903
29/11/2020EspanolZaragoza,Espanol,Zaragoza,29/11/2020,2.26,1.61,6.72,1.54,13.5,3,22,0,1,2,2,1.2857142857142858,0.6923076923076923,0.5,1.1538461538461537,1.4,1.0,1.2,1.8,0.0,0.6666666666666666,1.0,0.2857142857142857,0.46153846153846156,1053.349675665409,954.4443628091848,0.7255771294174373,0.9218795442240245,1.0310923643348389
29/11/2020MallorcaLogrones,Mallorca,Logrones,29/11/2020,2.49,1.51,4.84,1.77,13.5,1,8,2,2,1,0,1.0714285714285714,1.0769230769230769,0.21428571428571427,0.7692307692307693,1.2,1.2,0.2,0.0,0.0,1.0,1.3333333333333333,0.21428571428571427,0.23076923076923078,1054.2093267610173,983.5635268726645,0.6920290140620456,0.8825909596232386,0.9770670719044844
29/11/2020PonferradinaLeganes,Ponferradina,Leganes,29/11/2020,2.68,1.44,2.46,3.17,14.0,12,2,1,2,1,0,1.0,1.0714285714285714,1.2142857142857142,0.6428571428571429,1.0,1.2,1.2,0.2,0.0,1.3333333333333333,1.6666666666666667,0.42857142857142855,0.2857142857142857,1039.613420238588,1044.5083241131276,0.5926122952935486,0.9411516811183055,0.9413588078016513
