GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
25/08/17Paris SGSt Etienne,Paris SG,St Etienne,25/08/17,1.24,3.98,25.48,1.09,3.0,1,3,6,3,2,0,3.6666666666666665,1.6666666666666667,0.6666666666666666,0.0,3.6666666666666665,1.6666666666666667,0.6666666666666666,0.0,3.5,3.6666666666666665,1.6666666666666667,0.6666666666666666,0.3333333333333333,1153.333780697378,1014.3078833447514,0.7691023981961826,1.2704408533198677,0.9479427372666357,1
26/08/17AmiensNice,Amiens,Nice,26/08/17,2.18,1.67,2.26,3.34,3.0,20,12,0,2,3,0,0.0,1.0,2.3333333333333335,1.0,0.0,1.0,2.3333333333333335,1.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,983.875317933057,1152.5409574233422,0.36170650524492554,1.0141933286998481,1.1338774700896121,1
26/08/17BordeauxTroyes,Bordeaux,Troyes,26/08/17,1.71,2.13,7.55,1.42,3.0,7,9,3,0,3,1,2.3333333333333335,1.0,1.6666666666666667,1.0,2.3333333333333335,1.0,1.6666666666666667,1.0,0.0,2.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,1064.4847006311065,975.914121835732,0.7135739376149395,1.0149895643194566,0.9704229438171863,1
26/08/17CaenMetz,Caen,Metz,26/08/17,1.99,1.81,4.61,1.82,3.0,11,19,2,0,0,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,3.5,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,946.9433289804105,932.4098529668605,0.6193084073779651,0.976427001888698,1.0861452853897764,0
26/08/17DijonMontpellier,Dijon,Montpellier,26/08/17,2.07,1.75,2.82,2.55,3.0,18,8,2,1,2,1,1.0,0.6666666666666666,3.0,0.6666666666666666,1.0,0.6666666666666666,3.0,0.6666666666666666,4.0,1.0,0.6666666666666666,1.0,0.0,924.6538146026058,915.718819663958,0.611681621999393,1.0988438830408895,1.1310574415793184,1
26/08/17NantesLyon,Nantes,Lyon,26/08/17,1.82,1.97,2.09,3.47,3.0,15,4,1,3,0,3,0.3333333333333333,3.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,3.0,1.3333333333333333,1.3333333333333333,5.5,0.3333333333333333,3.0,0.3333333333333333,1.0,1022.0939555354385,1063.2033806571435,0.5414813152688708,0.9503262139912981,1.3399948691966317,0
26/08/17ToulouseRennes,Toulouse,Rennes,26/08/17,2.28,1.61,3.35,2.27,3.0,16,17,2,2,6,2,1.6666666666666667,1.3333333333333333,3.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,3.0,1.6666666666666667,0.5,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,922.1729389191511,972.169283166879,0.5287558075444938,0.9064872291594991,0.9117595231132654,1
27/08/17AngersLille,Angers,Lille,27/08/17,2.2,1.66,3.5,2.19,3.0,9,15,1,0,1,2,1.6666666666666667,1.0,1.0,1.6666666666666667,1.6666666666666667,1.0,1.0,1.6666666666666667,2.0,1.6666666666666667,1.0,0.3333333333333333,0.6666666666666666,970.2928390151934,959.3094276034577,0.6144787398120861,1.0304600803301267,0.8868616463743031,0
27/08/17GuingampStrasbourg,Guingamp,Strasbourg,27/08/17,2.1,1.73,4.28,1.9,3.0,16,11,0,1,2,1,1.0,1.3333333333333333,2.0,1.6666666666666667,1.0,1.3333333333333333,2.0,1.6666666666666667,0.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,980.925219729095,999.1282816762398,0.5739943988034327,1.0243596318248407,0.984828597058093,0
27/08/17MonacoMarseille,Monaco,Marseille,27/08/17,1.6,2.32,5.23,1.61,3.0,2,6,1,1,0,1,2.6666666666666665,1.6666666666666667,1.0,0.3333333333333333,2.6666666666666665,1.6666666666666667,1.0,0.3333333333333333,4.5,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.3333333333333333,1248.7359246650874,1080.8546774968045,0.7972758488215995,1.3288393763568573,1.0451517019324805,1
08/09/17LilleBordeaux,Lille,Bordeaux,08/09/17,1.99,1.82,2.52,2.85,4.0,13,5,1,2,1,1,1.0,2.25,1.5,1.5,1.0,2.25,1.5,1.5,3.0,0.3333333333333333,2.3333333333333335,0.5,0.75,963.8885771959411,1075.941743126509,0.4397744515250865,0.8813361764634216,1.0260687973703344,0
08/09/17MetzParis SG,Metz,Paris SG,08/09/17,1.34,3.22,1.12,20.82,4.0,20,1,0,3,1,0,0.25,3.5,1.75,0.5,0.25,3.5,1.75,0.5,4.0,0.0,4.0,0.25,0.75,917.1821892619791,1162.5696847695306,0.2670558717405636,1.0523208631159657,1.2702137731460266,1
09/09/17CaenDijon,Caen,Dijon,09/09/17,1.98,1.82,3.78,2.02,4.0,8,16,1,2,0,1,0.75,1.25,0.5,2.5,0.75,1.25,0.5,2.5,4.0,1.0,1.6666666666666667,0.0,1.0,962.1709926852918,940.1865497226302,0.6293676578497656,0.9460193946600003,1.096949392563577,1
09/09/17MontpellierNantes,Montpellier,Nantes,09/09/17,2.45,1.54,3.51,2.23,4.0,12,14,1,0,2,0,0.75,0.25,1.0,1.0,0.75,0.25,1.0,1.0,3.0,0.6666666666666666,0.3333333333333333,0.25,0.25,900.1860845439337,1020.4347029246836,0.4281864367964404,1.1291074124756064,0.9028099032917332,0
09/09/17NiceMonaco,Nice,Monaco,09/09/17,1.66,2.21,1.81,4.29,4.0,17,2,0,6,3,1,0.75,3.5,1.5,1.0,0.75,3.5,1.5,1.0,3.5,1.0,3.6666666666666665,0.5,0.75,1127.0092176331393,1256.8448907122233,0.4147309104712646,1.136343914743522,1.396349253707509,1
09/09/17StrasbourgAmiens,Strasbourg,Amiens,09/09/17,2.22,1.65,3.86,2.03,4.0,15,18,0,3,2,0,1.0,0.75,1.75,1.75,1.0,0.75,1.75,1.75,0.0,1.3333333333333333,1.0,0.5,0.5,982.0880576283771,1009.40705772326,0.5611157706852878,0.9746359531562143,1.0163994327803931,0
09/09/17TroyesToulouse,Troyes,Toulouse,09/09/17,2.14,1.7,2.52,2.86,4.0,13,10,1,3,2,2,1.0,2.0,1.25,2.75,1.0,2.0,1.25,2.75,0.0,1.0,2.0,0.5,0.75,964.4570793403295,941.0227066173713,0.6313124768841367,0.9810157048961421,0.9708409105022652,0
10/09/17LyonGuingamp,Lyon,Guingamp,10/09/17,1.5,2.55,7.67,1.38,4.0,6,12,0,2,0,0,2.25,1.25,1.0,1.5,2.25,1.25,1.0,1.5,3.5,1.6666666666666667,0.6666666666666666,0.75,0.5,1064.8626332678982,997.9654437769577,0.6874110927194422,1.2729951257368,1.0137578550427289,1
10/09/17MarseilleRennes,Marseille,Rennes,10/09/17,1.77,2.04,4.98,1.68,4.0,7,19,1,2,6,3,1.5,1.5,1.75,2.0,1.5,1.5,1.75,2.0,3.5,1.0,1.6666666666666667,0.5,0.75,1072.7457114496685,953.3195154686588,0.7484617128780119,1.0982492127872,0.9764874971257259,1
10/09/17St EtienneAngers,St Etienne,Angers,10/09/17,2.48,1.53,3.75,2.13,4.0,5,10,0,1,3,1,1.25,1.5,0.75,1.0,1.25,1.5,0.75,1.0,3.0,1.3333333333333333,1.3333333333333333,0.5,0.25,1005.0719792725987,965.71368942271,0.6523799172040391,0.9477733008060502,1.0240399400619056,0
15/09/17ToulouseBordeaux,Toulouse,Bordeaux,15/09/17,2.2,1.66,2.47,2.95,5.0,10,5,0,0,0,0,1.6,1.8,2.2,1.2,1.6,1.8,2.2,1.2,3.0,1.6666666666666667,1.6666666666666667,0.6,0.6,946.2752056927368,1073.5327211875124,0.4183377690054017,0.9222988649771519,0.9747653575018176,0
16/09/17DijonSt Etienne,Dijon,St Etienne,16/09/17,2.32,1.59,2.43,3.06,5.0,19,5,1,1,2,1,1.2,1.2,2.4,0.8,1.2,1.2,2.4,0.8,1.5,1.6666666666666667,1.3333333333333333,1.0,0.4,925.3612560366208,998.9767825844372,0.4947970268535912,1.105525569785222,0.939445612232722,0
16/09/17GuingampLille,Guingamp,Lille,16/09/17,2.06,1.75,3.59,2.11,5.0,12,16,1,0,2,0,1.2,0.8,1.6,1.2,1.2,0.8,1.6,1.2,2.0,1.0,0.3333333333333333,0.6,0.4,985.4618874857354,966.2975991349376,0.625572936901758,1.010202900026919,0.8372693676402504,0
16/09/17MonacoStrasbourg,Monaco,Strasbourg,16/09/17,1.4,2.86,13.52,1.2,5.0,2,18,0,0,4,1,2.8,0.8,1.6,1.6,2.8,0.8,1.6,1.6,0.0,2.3333333333333335,0.3333333333333333,0.8,0.4,1233.4341271310739,959.6434268009656,0.8785764791963544,1.3969330128371475,0.9455814588842283,1
16/09/17NantesCaen,Nantes,Caen,16/09/17,2.41,1.55,4.31,1.94,5.0,8,6,1,2,0,1,0.4,1.0,0.8,0.6,0.4,1.0,0.8,0.6,1.5,0.6666666666666666,1.6666666666666667,0.2,0.2,1037.5621603965412,976.9962863713012,0.6795267059018686,0.8753825147625456,0.9534155699427604,0
16/09/17TroyesMontpellier,Troyes,Montpellier,16/09/17,2.07,1.74,2.71,2.7,5.0,15,17,0,0,0,1,0.8,0.6,1.0,1.0,0.8,0.6,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.4,0.2,959.2045802649641,883.0586270720761,0.6987355161188665,0.931964919651335,1.0948050996850176,0
17/09/17AmiensMarseille,Amiens,Marseille,17/09/17,2.05,1.76,2.02,3.84,5.0,14,11,1,1,0,3,0.8,1.4,1.4,2.0,0.8,1.4,1.4,2.0,0.0,1.3333333333333333,1.0,0.4,0.6,1031.8516885506715,1042.807242934548,0.5841631102428281,0.986099943620224,1.1252630443282094,0
17/09/17AngersMetz,Angers,Metz,17/09/17,1.96,1.84,6.87,1.52,5.0,9,20,1,1,1,5,1.4,0.4,1.0,2.4,1.4,0.4,1.0,2.4,2.5,1.0,0.3333333333333333,0.2,0.4,971.8088861108715,906.4999543923566,0.6854431677520741,1.0150421283486695,1.0941771068593935,0
17/09/17Paris SGLyon,Paris SG,Lyon,17/09/17,1.19,4.55,14.95,1.16,5.0,1,5,5,2,1,1,3.8,2.2,0.6,1.0,3.8,2.2,0.6,1.0,3.0,4.666666666666667,1.6666666666666667,0.8,0.8,1173.2519196391531,1077.3661895591206,0.7221025538092924,1.3207367449491623,1.2685311007382971,0
17/09/17RennesNice,Rennes,Nice,17/09/17,2.03,1.77,3.13,2.33,5.0,15,13,3,4,1,0,1.8,1.4,1.8,1.2,1.8,1.4,1.8,1.2,2.5,2.3333333333333335,2.0,0.8,0.6,983.2579839837792,1150.4199812142888,0.36370726256639213,1.0005063340546512,1.1368189757877982,0
22/09/17LilleMonaco,Lille,Monaco,22/09/17,1.77,2.04,1.72,4.76,6.0,17,2,0,3,1,0,0.6666666666666666,2.8333333333333335,1.1666666666666667,1.3333333333333333,0.2,2.8,1.4,1.2,4.5,0.3333333333333333,3.0,0.3333333333333333,0.8333333333333334,951.320516611008,1238.2910679632196,0.22287625458935814,0.8152039022133541,1.390539383017842,1
22/09/17NiceAngers,Nice,Angers,22/09/17,2.13,1.71,4.62,1.81,6.0,8,11,1,0,0,1,1.3333333333333333,1.1666666666666667,1.0,1.0,1.6,1.0,1.0,0.8,1.5,1.6666666666666667,0.6666666666666666,0.5,0.16666666666666666,1164.9682717169444,944.3911594007885,0.8419349793301606,1.0999679054422038,0.9825685984748503,1
23/09/17BordeauxGuingamp,Bordeaux,Guingamp,23/09/17,1.95,1.85,4.79,1.76,6.0,4,10,1,1,0,0,1.6666666666666667,1.1666666666666667,1.0,1.3333333333333333,1.6,0.8,0.8,1.4,2.5,1.0,1.3333333333333333,0.5,0.5,1090.2662319477286,1000.438970009665,0.7150501900904963,0.9477120344526052,0.9835799301366938,1
23/09/17CaenAmiens,Caen,Amiens,23/09/17,2.32,1.59,4.42,1.89,6.0,9,14,0,0,1,2,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.5,1.0,0.8,0.6,1.4,0.0,1.0,1.3333333333333333,0.16666666666666666,0.3333333333333333,964.177354607376,1008.4851641409584,0.5369067860792577,0.9285919464466852,0.9723421904383973,0
23/09/17LyonDijon,Lyon,Dijon,23/09/17,1.41,2.83,10.01,1.27,6.0,5,18,0,0,2,1,1.8333333333333333,1.0,1.1666666666666667,2.1666666666666665,1.4,1.2,1.4,2.0,6.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1066.2502917114923,905.5693749624771,0.7904940683061008,1.2353906721024006,1.071538442833395,1
23/09/17MetzTroyes,Metz,Troyes,23/09/17,2.03,1.78,3.53,2.12,6.0,20,16,1,0,0,1,0.5,0.6666666666666666,2.0,1.0,0.4,0.6,1.8,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,933.9176811024396,931.2551596202094,0.6030713796360405,1.059171867200373,0.9036347654101696,0
23/09/17MontpellierParis SG,Montpellier,Paris SG,23/09/17,1.5,2.54,1.2,14.17,6.0,12,1,1,2,0,0,0.6666666666666666,3.5,0.8333333333333334,0.5,0.6,3.8,1.0,0.6,2.5,0.6666666666666666,3.3333333333333335,0.16666666666666666,0.6666666666666666,911.0080477168308,1184.3678174867814,0.2367405971772236,1.0615248799212795,1.2862324416511828,0
24/09/17MarseilleToulouse,Marseille,Toulouse,24/09/17,1.74,2.07,5.95,1.57,6.0,8,14,2,0,0,1,1.5,1.3333333333333333,1.6666666666666667,2.0,1.2,1.2,2.0,1.8,0.0,1.3333333333333333,1.0,0.5,0.5,1066.173767344261,929.5416949325207,0.766646229294495,1.1095637317700284,0.896701680023744,0
24/09/17St EtienneRennes,St Etienne,Rennes,24/09/17,2.22,1.64,3.7,2.09,6.0,4,16,1,0,0,1,1.1666666666666667,1.5,0.6666666666666666,1.6666666666666667,1.2,1.6,0.8,1.8,2.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,1018.7686636585809,968.7096934811235,0.6662149153627462,0.9105642745595522,0.9680739678796315,1
24/09/17StrasbourgNantes,Strasbourg,Nantes,24/09/17,2.56,1.5,2.96,2.6,6.0,19,9,0,1,3,0,0.6666666666666666,0.5,1.8333333333333333,0.6666666666666666,0.8,0.6,1.4,0.2,0.0,0.0,0.6666666666666666,0.5,0.16666666666666666,954.7864859688198,1050.3810921604666,0.4632328867205362,0.9412536222903849,0.852590600463498,1
29/09/17MonacoMontpellier,Monaco,Montpellier,29/09/17,1.59,2.31,9.45,1.32,7.0,2,12,4,0,0,0,3.0,0.5714285714285714,1.1428571428571428,0.7142857142857143,2.8,0.6,1.0,0.8,5.5,2.3333333333333335,0.3333333333333333,0.8571428571428571,0.14285714285714285,1247.2061181467939,921.5384238297419,0.9070087198245117,1.4191473710019595,1.0084486359252156,0
30/09/17DijonStrasbourg,Dijon,Strasbourg,30/09/17,2.04,1.77,3.65,2.06,7.0,17,19,3,1,3,2,1.2857142857142858,0.7142857142857143,2.2857142857142856,1.8571428571428572,1.6,0.4,1.8,1.8,0.0,1.3333333333333333,0.3333333333333333,0.8571428571428571,0.5714285714285714,917.1891376947211,936.2571704999983,0.5727764212730777,1.1150967854382063,0.9645646937921646,0
30/09/17GuingampToulouse,Guingamp,Toulouse,30/09/17,2.16,1.69,4.1,1.94,7.0,11,14,1,0,3,2,1.1428571428571428,1.1428571428571428,1.5714285714285714,2.0,1.0,1.0,1.4,2.2,3.0,1.0,0.0,0.5714285714285714,0.42857142857142855,989.0409776132849,920.2075441043005,0.6898010776369212,1.0188147609230913,0.8879168010307812,0
30/09/17NantesMetz,Nantes,Metz,30/09/17,2.18,1.66,5.69,1.66,7.0,6,20,2,0,1,1,0.7142857142857143,0.42857142857142855,0.7142857142857143,1.8571428571428572,1.0,0.4,0.2,1.6,2.5,1.3333333333333333,0.6666666666666666,0.2857142857142857,0.2857142857142857,1068.910407629288,909.794825916998,0.788997855773903,0.8737058450463426,1.0283461097665172,0
30/09/17Paris SGBordeaux,Paris SG,Bordeaux,30/09/17,1.33,3.26,17.37,1.13,7.0,1,3,0,3,0,1,3.0,1.8571428571428572,0.42857142857142855,1.0,3.2,1.8,0.6,1.0,2.5,2.3333333333333335,1.3333333333333333,0.5714285714285714,0.5714285714285714,1173.8374413738704,1101.6642243441088,0.693899747970269,1.2219208195686235,0.9816619678998334,1
30/09/17RennesCaen,Rennes,Caen,30/09/17,2.11,1.71,4.2,1.92,7.0,15,8,2,1,2,0,1.5714285714285714,0.8571428571428571,1.7142857142857142,0.5714285714285714,1.8,1.2,1.8,0.4,1.5,1.6666666666666667,1.0,0.7142857142857143,0.14285714285714285,975.3582900956334,982.7010831642057,0.5892059712179233,1.0075278784816724,0.9027312395794516,0
01/10/17AngersLyon,Angers,Lyon,01/10/17,1.81,1.99,2.23,3.17,7.0,12,8,2,3,2,3,1.2857142857142858,2.0,1.1428571428571428,1.4285714285714286,1.0,1.6,1.2,1.8,2.5,1.0,1.6666666666666667,0.2857142857142857,0.7142857142857143,958.068558573995,1054.6305289792483,0.4618485524599193,1.0061695632945287,1.2856096544507467,1
01/10/17NiceMarseille,Nice,Marseille,01/10/17,1.79,2.01,3.01,2.33,7.0,9,7,2,2,2,0,1.4285714285714286,1.5714285714285714,1.1428571428571428,1.4285714285714286,1.8,1.4,1.0,2.0,4.0,2.3333333333333335,1.6666666666666667,0.5714285714285714,0.42857142857142855,1151.290872543738,1075.5079181724811,0.6982954662477456,1.1263887618377904,1.098693468743063,1
01/10/17TroyesSt Etienne,Troyes,St Etienne,01/10/17,2.33,1.59,2.31,3.22,7.0,13,6,1,2,0,2,0.7142857142857143,1.2857142857142858,0.8571428571428571,0.8571428571428571,0.4,1.4,0.8,1.2,0.0,0.3333333333333333,1.3333333333333333,0.2857142857142857,0.42857142857142855,955.378014805651,1012.120067044071,0.5190704650071218,0.8773357038981219,0.9476743742811384,1
13/10/17LyonMonaco,Lyon,Monaco,13/10/17,1.45,2.66,3.15,2.1,8.0,8,2,3,1,3,1,2.125,2.75,1.625,1.125,1.6,2.8,1.8,1.2,3.5,2.0,2.6666666666666665,0.75,0.75,1053.104471077645,1230.9257693538134,0.34962924824299635,1.34059336374678,1.3878548882725474,1
14/10/17CaenAngers,Caen,Angers,14/10/17,2.41,1.54,3.1,2.46,8.0,6,12,1,3,0,3,0.875,1.5,0.5,1.375,1.0,1.4,0.4,1.6,4.0,0.6666666666666666,1.6666666666666667,0.125,0.375,1006.2693220129225,959.5946164755983,0.6618688517224786,0.8774452449417416,1.0492020145359895,0
14/10/17DijonParis SG,Dijon,Paris SG,14/10/17,1.34,3.14,1.12,20.64,8.0,17,1,1,6,1,2,1.25,3.375,2.125,0.625,1.4,3.2,1.6,0.6,3.5,1.3333333333333333,2.6666666666666665,0.75,0.625,914.278080843798,1186.0814514550598,0.23836331955979354,1.1008114300251142,1.3238136741896662,1
14/10/17GuingampRennes,Guingamp,Rennes,14/10/17,2.05,1.74,3.55,2.13,8.0,11,15,1,0,1,1,1.125,1.375,1.5,1.625,1.2,1.4,1.2,1.6,1.5,1.0,0.6666666666666666,0.5,0.625,981.4489345078081,951.7900512469164,0.6396124918554046,1.0129232887018023,0.9793064728011741,0
14/10/17LilleTroyes,Lille,Troyes,14/10/17,2.02,1.78,6.12,1.58,7.5,18,9,0,2,4,1,0.5714285714285714,0.875,1.5714285714285714,0.875,0.2,0.8,1.6,0.8,0.0,0.0,1.0,0.42857142857142855,0.375,942.4054664274337,974.6151962053661,0.5541711109898069,0.8319753390557337,0.8967818050999944,1
14/10/17St EtienneMetz,St Etienne,Metz,14/10/17,1.9,1.87,6.53,1.53,8.0,8,20,1,0,2,1,1.25,0.375,1.0,1.75,1.0,0.4,1.6,1.6,2.0,1.3333333333333333,0.3333333333333333,0.5,0.25,992.8828856443558,901.3547401479541,0.7170409470346369,0.9686795285303176,0.9998198037071114,1
14/10/17ToulouseAmiens,Toulouse,Amiens,14/10/17,2.4,1.55,5.08,1.78,7.5,14,16,1,0,1,1,1.125,0.5714285714285714,1.875,1.4285714285714286,0.8,0.8,1.2,1.2,0.0,0.3333333333333333,0.3333333333333333,0.375,0.2857142857142857,927.7995872097773,989.9614355841287,0.5112780936515976,0.8827822688579758,0.9452630665478747,0
15/10/17BordeauxNantes,Bordeaux,Nantes,15/10/17,2.13,1.69,5.54,1.67,8.0,7,6,2,1,6,0,1.875,0.75,1.625,0.625,1.6,1.0,1.6,0.2,1.0,2.0,1.3333333333333333,0.625,0.25,1089.4202142629194,1077.350493398332,0.6159590483674006,1.0635202508428607,0.8494692576707725,0
