GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
28/10/17HerthaHamburg,Hertha,Hamburg,28/10/17,2.22,1.65,4.23,1.92,9.0,12,16,1,0,1,1,1.0,0.6666666666666666,1.2222222222222223,1.6666666666666667,1.0,0.4,1.4,2.0,1.5,1.0,0.6666666666666666,0.2222222222222222,0.4444444444444444,958.0094644158049,917.5920635606509,0.6537612489577297,0.9491095201689996,0.9562333288148511,1
28/10/17HoffenheimM'gladbach,Hoffenheim,M'gladbach,28/10/17,1.53,2.45,3.3,2.08,9.0,4,8,1,1,1,5,1.7777777777777777,1.4444444444444444,1.2222222222222223,1.8888888888888888,2.0,1.6,1.6,2.4,5.0,1.6666666666666667,1.6666666666666667,0.4444444444444444,0.5555555555555556,1111.1489973108417,1012.5363115373282,0.7252415934686172,1.14312406509949,1.1489798111350522,1
28/10/17LeverkusenFC Koln,Leverkusen,FC Koln,28/10/17,1.42,2.76,8.25,1.35,9.0,9,18,5,0,1,0,2.2222222222222223,0.3333333333333333,1.5555555555555556,1.8888888888888888,2.4,0.4,1.2,1.0,3.0,2.6666666666666665,0.6666666666666666,0.8888888888888888,0.5555555555555556,990.5974480483671,903.1212903785822,0.7122845752724778,1.33032127548245,1.0012961546981471,1
28/10/17Schalke 04Wolfsburg,Schalke 04,Wolfsburg,28/10/17,1.96,1.84,4.9,1.74,9.0,5,14,2,1,0,1,1.3333333333333333,1.0,1.0,1.3333333333333333,1.0,1.4,1.2,1.4,3.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,1037.7605236047364,954.1105390312171,0.7077498110319373,0.9334140786639475,0.9473757273509841,0
29/10/17StuttgartFreiburg,Stuttgart,Freiburg,29/10/17,1.79,2.01,4.24,1.86,9.0,14,15,0,1,1,1,0.6666666666666666,0.6666666666666666,1.2222222222222223,1.8888888888888888,0.6,1.0,1.2,1.8,0.0,1.0,1.3333333333333333,0.3333333333333333,0.4444444444444444,959.9269403599602,986.2822650533449,0.5624814244098822,0.912576264632547,1.0343948089844222,1
29/10/17Werder BremenAugsburg,Werder Bremen,Augsburg,29/10/17,1.84,1.95,2.99,2.38,9.0,17,11,0,1,0,2,0.3333333333333333,1.3333333333333333,1.0,1.1111111111111112,0.2,1.0,0.6,1.2,4.0,0.0,1.3333333333333333,0.1111111111111111,0.6666666666666666,956.9812691739559,984.3205521328541,0.5610870171979381,1.0874913673784272,0.9900049628208858,1
03/11/17Ein FrankfurtWerder Bremen,Ein Frankfurt,Werder Bremen,03/11/17,1.81,2.0,4.59,1.77,10.0,10,17,1,0,1,3,1.1,0.3,1.0,1.2,1.6,0.0,1.4,1.0,3.5,1.6666666666666667,0.0,0.5,0.2,978.714665267457,934.5377884860384,0.658643478611565,0.9038422200162802,1.0937225558019144,1
04/11/17AugsburgLeverkusen,Augsburg,Leverkusen,04/11/17,1.61,2.29,2.1,3.32,10.0,10,9,3,2,0,1,1.5,2.2,1.0,1.5,1.4,2.6,1.2,1.0,2.0,2.0,3.0,0.7,0.9,1006.7640328207716,1002.106065037468,0.6058177444514067,0.9956775664374049,1.3237275430969742,0
04/11/17DortmundBayern Munich,Dortmund,Bayern Munich,04/11/17,1.45,2.7,2.04,3.36,10.0,2,1,2,2,4,0,2.7,2.4,1.1,0.7,2.8,2.4,2.2,0.8,3.0,2.0,2.6666666666666665,0.8,0.6,1130.8378732142705,1233.402077096419,0.45327309240674957,1.3537511906764241,1.2504663367934838,1
04/11/17FreiburgSchalke 04,Freiburg,Schalke 04,04/11/17,2.0,1.81,2.06,3.69,10.0,15,6,0,1,3,1,0.6,1.3,2.0,1.0,0.8,1.2,2.2,0.8,2.0,0.3333333333333333,1.6666666666666667,0.5,0.3,968.7815220297401,1029.450531163459,0.5134251476638152,1.0484229981333473,0.9289652713291003,0
04/11/17HamburgStuttgart,Hamburg,Stuttgart,04/11/17,2.02,1.79,2.93,2.47,10.0,16,12,1,3,2,0,0.7,0.9,1.7,1.1,0.6,1.2,1.8,0.8,0.0,1.0,1.6666666666666667,0.5,0.4,903.7425135189601,977.427683383565,0.4946968131272639,0.9716388135299796,0.9249523828631228,1
04/11/17M'gladbachMainz,M'gladbach,Mainz,04/11/17,1.68,2.18,5.24,1.64,10.0,7,13,3,1,1,1,1.6,1.1,1.8,1.6,1.8,1.2,2.6,1.2,2.0,2.0,1.3333333333333333,0.6,0.4,1041.5459752760728,920.0024740670889,0.7507493877915379,1.161514475408484,1.0600610176309244,0
04/11/17RB LeipzigHannover,RB Leipzig,Hannover,04/11/17,1.58,2.34,6.62,1.48,10.0,3,4,0,4,2,2,1.6,1.4,1.2,0.9,1.6,1.6,1.2,1.4,0.0,1.3333333333333333,2.3333333333333335,0.5,0.4,1116.9807241685999,1039.707762368105,0.7000994162855113,1.1599068718238665,0.9717169378941884,1
05/11/17FC KolnHoffenheim,FC Koln,Hoffenheim,05/11/17,1.7,2.13,2.44,2.81,10.0,18,10,1,1,2,3,0.4,1.7,1.9,1.4,0.6,1.6,1.2,1.8,3.0,0.6666666666666666,1.3333333333333333,0.6,0.5,891.6126733894813,1082.139333572097,0.3331866723498096,0.9963332340831316,1.1555948467790633,1
05/11/17WolfsburgHertha,Wolfsburg,Hertha,05/11/17,2.25,1.63,3.94,2.02,10.0,14,11,1,2,1,1,1.0,1.1,1.3,1.2,1.4,1.0,1.4,1.4,3.0,1.3333333333333333,1.0,0.3,0.3,962.4205314724945,971.8590144574957,0.586282920627896,0.9428603764675604,0.9644002361118003,1
17/11/17StuttgartDortmund,Stuttgart,Dortmund,17/11/17,1.57,2.37,1.81,4.18,11.0,12,3,1,1,3,3,0.9090909090909091,2.5454545454545454,1.2727272727272727,1.2727272727272727,1.4,1.8,1.4,2.6,0.0,1.3333333333333333,1.6666666666666667,0.45454545454545453,0.8181818181818182,957.2155559086555,1112.7069495180006,0.3793923885147602,0.961039885460687,1.350039763603026,1
18/11/17Bayern MunichAugsburg,Bayern Munich,Augsburg,18/11/17,1.31,3.3,17.22,1.15,11.0,1,10,3,1,1,1,2.4545454545454546,1.4545454545454546,0.7272727272727273,1.0,2.6,1.6,0.6,1.4,5.0,2.0,1.6666666666666667,0.6363636363636364,0.6363636363636364,1251.5330007926889,1002.5313230427154,0.8625130492711428,1.2470380741639018,0.9761113867715712,1
18/11/17HerthaM'gladbach,Hertha,M'gladbach,18/11/17,1.88,1.92,2.46,2.89,11.0,12,8,3,1,3,1,1.2727272727272727,1.5454545454545454,1.3636363636363635,1.7272727272727273,1.6,1.8,1.8,1.6,2.0,2.0,1.6666666666666667,0.36363636363636365,0.5454545454545454,975.3103312826115,1031.5159997644114,0.5198412143536972,1.0434525150875682,1.1411724286007254,1
18/11/17HoffenheimEin Frankfurt,Hoffenheim,Ein Frankfurt,18/11/17,1.7,2.14,3.23,2.18,11.0,5,7,3,2,0,1,1.8181818181818181,1.1818181818181819,1.2727272727272727,1.0,1.8,1.8,1.8,1.2,0.5,1.6666666666666667,1.6666666666666667,0.5454545454545454,0.5454545454545454,1095.4668004660894,992.3689261229944,0.7303563833744843,1.1580359200743637,0.9135086283737034,0
18/11/17LeverkusenRB Leipzig,Leverkusen,RB Leipzig,18/11/17,1.52,2.47,2.98,2.28,11.0,9,2,1,2,1,1,2.090909090909091,1.6363636363636365,1.4545454545454546,1.1818181818181819,2.2,1.6,1.2,1.2,3.0,2.6666666666666665,1.0,0.8181818181818182,0.5454545454545454,1006.3387748155243,1128.9767475171793,0.42482218870400523,1.2977148138662444,1.1636579048369817,1
18/11/17MainzFC Koln,Mainz,FC Koln,18/11/17,1.97,1.84,3.76,2.01,11.0,13,18,1,0,1,3,1.0909090909090908,0.36363636363636365,1.5454545454545454,2.0,1.2,0.6,1.4,1.8,1.0,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.6363636363636364,930.0324495787504,878.2852064954889,0.6683725367518756,1.041495763993302,0.9984378838725622,0
18/11/17WolfsburgFreiburg,Wolfsburg,Freiburg,18/11/17,1.81,1.99,5.56,1.63,11.0,14,16,3,0,3,1,1.1818181818181819,0.5454545454545454,1.4545454545454546,1.9090909090909092,1.6,0.8,1.6,2.4,2.0,1.6666666666666667,0.3333333333333333,0.36363636363636365,0.45454545454545453,958.9692146473786,948.2445161231875,0.6141258794107003,1.0201470244014277,1.017531178350491,1
19/11/17Schalke 04Hamburg,Schalke 04,Hamburg,19/11/17,1.96,1.84,6.18,1.58,11.0,6,15,1,3,0,1,1.2727272727272727,0.9090909090909091,0.9090909090909091,1.6363636363636365,1.4,1.2,0.4,1.4,2.5,1.3333333333333333,1.3333333333333333,0.2727272727272727,0.5454545454545454,1049.9875370700115,923.9546409938696,0.7555538580137077,0.9015932775846626,1.009547811719291,0
19/11/17Werder BremenHannover,Werder Bremen,Hannover,19/11/17,1.73,2.09,3.19,2.22,11.0,17,8,1,1,2,2,0.36363636363636365,1.3636363636363635,1.2727272727272727,1.0,0.2,1.8,1.4,1.8,0.0,0.3333333333333333,2.3333333333333335,0.2727272727272727,0.45454545454545453,920.883527630501,1027.7117390195256,0.4471975585951825,1.1054196956566065,0.9748593818282543,1
24/11/17HannoverStuttgart,Hannover,Stuttgart,24/11/17,1.95,1.85,3.13,2.32,12.0,8,11,0,2,4,1,1.25,1.0,1.25,1.25,1.6,1.6,2.2,1.2,0.0,1.6666666666666667,2.0,0.5,0.5,1005.5996413633329,982.0398603680651,0.631480490125096,0.9984871152983523,0.9574310265808429,0
25/11/17AugsburgWolfsburg,Augsburg,Wolfsburg,25/11/17,2.03,1.78,3.12,2.35,12.0,11,13,0,3,3,1,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.4166666666666667,1.4,2.0,1.6,1.6,2.5,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.4166666666666667,997.0318450135611,974.4041794709506,0.6302309469109586,0.9754198255319257,1.0477613426713144,1
25/11/17DortmundSchalke 04,Dortmund,Schalke 04,25/11/17,1.58,2.37,4.35,1.76,12.0,5,2,1,2,2,0,2.4166666666666665,1.3333333333333333,1.3333333333333333,0.8333333333333334,1.6,1.6,2.8,0.2,1.0,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.25,1087.882645058591,1059.7653827494632,0.6375643712766564,1.3449701478017153,0.8961353131788588,1
25/11/17Ein FrankfurtLeverkusen,Ein Frankfurt,Leverkusen,25/11/17,1.69,2.16,2.59,2.66,12.0,7,9,1,2,1,2,1.1666666666666667,2.0833333333333335,1.0,1.5,1.6,2.4,1.2,1.4,3.0,1.3333333333333333,1.6666666666666667,0.5,0.8333333333333334,1001.5831814579738,1009.3458872673641,0.5886207777679808,0.9023744398531066,1.3015778004986038,0
25/11/17FreiburgMainz,Freiburg,Mainz,25/11/17,2.01,1.8,2.63,2.75,12.0,17,12,1,1,3,0,0.5833333333333334,1.0833333333333333,2.0,1.4166666666666667,0.4,1.2,2.6,1.2,3.5,0.3333333333333333,1.0,0.5,0.3333333333333333,932.8095512996156,943.2975481086754,0.5848167663267686,1.045074688390125,1.0094522669966786,1
25/11/17M'gladbachBayern Munich,M'gladbach,Bayern Munich,25/11/17,1.38,2.99,1.53,5.64,12.0,4,1,4,3,2,0,1.75,2.5,1.75,0.6666666666666666,2.2,2.8,1.8,0.2,1.5,2.6666666666666665,2.6666666666666665,0.5833333333333334,0.6666666666666666,1052.3096483385593,1257.0324788218431,0.31528472987322503,1.1991166446404224,1.2461545651626327,1
25/11/17RB LeipzigWerder Bremen,RB Leipzig,Werder Bremen,25/11/17,1.48,2.62,6.16,1.49,12.0,3,16,2,4,2,0,1.6666666666666667,0.6666666666666666,1.25,1.1666666666666667,1.6,1.0,1.4,1.4,3.5,1.3333333333333333,1.6666666666666667,0.5833333333333334,0.3333333333333333,1125.9696350653396,942.9956252866937,0.810956222775456,1.1671218361129392,1.1322118283769054,0
26/11/17FC KolnHertha,FC Koln,Hertha,26/11/17,2.21,1.66,2.93,2.52,12.0,18,14,0,2,1,4,0.3333333333333333,1.3333333333333333,1.9166666666666667,1.5833333333333333,0.4,1.6,1.6,2.2,4.5,0.3333333333333333,2.3333333333333335,0.5833333333333334,0.4166666666666667,865.0201079655639,954.5166827084636,0.4719715875233665,0.9677191402739168,1.0964349009620116,0
26/11/17HamburgHoffenheim,Hamburg,Hoffenheim,26/11/17,1.74,2.09,2.45,2.85,12.0,16,7,0,1,2,1,0.8333333333333334,1.75,1.6666666666666667,1.25,1.2,1.6,1.8,1.4,3.5,1.3333333333333333,1.6666666666666667,0.5,0.5,914.1767953144179,1086.25254513111,0.35718680570997485,1.003436324245602,1.1439213404773596,1
01/12/17FreiburgHamburg,Freiburg,Hamburg,01/12/17,2.11,1.72,2.98,2.48,13.0,16,15,2,3,1,0,0.6923076923076923,1.0,1.9230769230769231,1.5384615384615385,0.8,1.4,1.8,1.2,2.5,1.0,2.0,0.5384615384615384,0.5384615384615384,949.4168806465449,939.8893230860189,0.612491533363171,1.0522591284754041,1.0057156669346514,0
02/12/17Bayern MunichHannover,Bayern Munich,Hannover,02/12/17,1.29,3.49,17.98,1.14,13.0,1,10,1,1,2,1,2.3846153846153846,1.2307692307692308,0.7692307692307693,1.2307692307692308,2.0,1.6,0.6,2.0,0.0,2.3333333333333335,0.6666666666666666,0.6923076923076923,0.46153846153846156,1229.643868016772,1000.3404217583291,0.8485057426998526,1.233883670492106,0.990341225960251,1
02/12/17HoffenheimRB Leipzig,Hoffenheim,RB Leipzig,02/12/17,1.59,1.52,2.18,3.2,13.0,7,2,0,2,3,0,1.6153846153846154,1.6923076923076923,1.3846153846153846,1.1538461538461537,1.2,1.4,1.6,1.0,3.5,1.3333333333333333,2.0,0.5384615384615384,0.5384615384615384,1060.540017359509,1133.5313861543214,0.49569518062429085,1.1465198000719183,1.144094822309721,1
02/12/17LeverkusenDortmund,Leverkusen,Dortmund,02/12/17,1.45,1.69,2.91,2.3,13.0,6,5,1,4,0,4,2.0,2.5384615384615383,1.3846153846153846,1.5384615384615385,2.2,2.0,1.0,3.0,5.0,1.3333333333333333,2.0,0.7692307692307693,0.8461538461538461,1032.8907183780834,1082.3800702075246,0.529482953460988,1.2586626588210401,1.4562661053456496,0
02/12/17MainzAugsburg,Mainz,Augsburg,02/12/17,1.98,1.82,2.81,2.56,13.0,13,8,1,2,2,1,1.0769230769230769,1.3846153846153846,1.4615384615384615,1.1538461538461537,0.8,1.4,1.2,1.4,3.0,1.0,1.0,0.38461538461538464,0.6923076923076923,926.6902187617461,1011.8226071371228,0.4782365025799772,1.0163918182189542,0.9839137833963497,1
02/12/17Schalke 04FC Koln,Schalke 04,FC Koln,02/12/17,1.81,2.0,7.98,1.42,13.0,3,18,4,0,4,2,1.5384615384615385,0.3076923076923077,1.0769230769230769,1.9230769230769231,2.0,0.2,1.0,1.6,3.0,2.3333333333333335,0.0,0.3076923076923077,0.5384615384615384,1065.2679576005296,846.1412444646292,0.840820693347234,0.9702902956758224,0.9558150573458635,1
02/12/17Werder BremenStuttgart,Werder Bremen,Stuttgart,02/12/17,1.72,2.12,3.04,2.32,13.0,17,12,0,1,2,1,0.6153846153846154,1.0,1.2307692307692308,1.2307692307692308,1.0,1.4,1.4,1.2,0.0,1.6666666666666667,1.3333333333333333,0.3076923076923077,0.46153846153846156,935.4338741977119,987.299079973069,0.5260743917383108,1.109873580052264,0.9496200823313902,0
03/12/17HerthaEin Frankfurt,Hertha,Ein Frankfurt,03/12/17,2.14,1.69,2.7,2.7,13.0,11,9,2,0,0,1,1.3846153846153846,1.0769230769230769,1.4615384615384615,1.0,2.0,1.2,1.8,1.2,4.0,2.3333333333333335,1.0,0.38461538461538464,0.46153846153846156,973.3955462093983,978.0383503472545,0.5929626018159841,1.0829474628789235,0.8726216836846521,1
03/12/17WolfsburgM'gladbach,Wolfsburg,M'gladbach,03/12/17,1.66,2.2,2.66,2.57,13.0,14,4,1,2,2,1,1.3076923076923077,1.7692307692307692,1.4615384615384615,1.6923076923076923,1.8,2.2,1.6,2.0,2.5,2.3333333333333335,2.3333333333333335,0.46153846153846156,0.6153846153846154,959.6134173473889,1079.6982591436304,0.4284172837982661,1.0568852506170743,1.1873089327759332,1
08/12/17StuttgartLeverkusen,Stuttgart,Leverkusen,08/12/17,1.72,2.12,2.26,3.14,14.0,13,9,0,1,1,1,0.9285714285714286,1.9285714285714286,1.2142857142857142,1.3571428571428572,1.4,1.4,1.2,1.0,0.0,1.0,1.3333333333333333,0.42857142857142855,0.7142857142857143,968.3420556426014,1031.7114002396438,0.5095411218506819,0.9201591485718952,1.2231970332628546,0
09/12/17DortmundWerder Bremen,Dortmund,Werder Bremen,09/12/17,1.33,3.24,6.73,1.41,14.0,7,17,1,1,1,0,2.4285714285714284,0.6428571428571429,1.5,1.1428571428571428,1.8,1.2,2.8,1.4,5.0,2.0,1.6666666666666667,0.7857142857142857,0.2857142857142857,1083.5593883459642,954.3908985281795,0.7588721430445082,1.4152325622884154,1.0754409552250201,1
09/12/17Ein FrankfurtBayern Munich,Ein Frankfurt,Bayern Munich,09/12/17,1.56,1.55,1.45,6.83,14.0,9,1,2,3,1,1,1.1428571428571428,2.4285714285714284,1.0,0.7857142857142857,1.2,2.4,1.0,0.8,3.5,1.0,2.3333333333333335,0.5,0.7142857142857143,1001.7568544198939,1235.703638308778,0.2801427665795345,0.8843949492557577,1.2529697250338605,0
09/12/17HamburgWolfsburg,Hamburg,Wolfsburg,09/12/17,1.95,1.86,2.83,2.54,14.0,15,11,0,3,0,0,0.9285714285714286,1.4285714285714286,1.4285714285714286,1.3571428571428572,1.4,2.2,1.0,1.4,2.0,1.0,2.3333333333333335,0.5,0.5,944.3889844205457,982.4767259954583,0.5457967147291637,0.9554298835879188,1.0545754348032343,0
09/12/17M'gladbachSchalke 04,M'gladbach,Schalke 04,09/12/17,1.77,2.04,3.19,2.24,14.0,5,3,0,2,3,2,1.6428571428571428,1.5714285714285714,1.7857142857142858,1.1428571428571428,2.0,2.0,1.6,1.4,5.0,2.0,2.6666666666666665,0.6428571428571429,0.35714285714285715,1056.834950495561,1051.6351298666402,0.6065623605875609,1.1847140768563922,1.0054739810670175,0
09/12/17RB LeipzigMainz,RB Leipzig,Mainz,09/12/17,1.61,2.3,7.96,1.4,14.0,2,14,0,1,4,3,1.5714285714285714,1.0714285714285714,1.3571428571428572,1.5714285714285714,1.2,1.0,1.8,1.4,4.5,1.3333333333333333,1.0,0.5714285714285714,0.42857142857142855,1113.359193379293,907.560758658547,0.8302814708927708,1.156666460106297,1.0468801643955934,1
10/12/17AugsburgHertha,Augsburg,Hertha,10/12/17,2.11,1.72,4.16,1.94,14.0,8,12,3,1,1,2,1.5,1.3571428571428572,1.1428571428571428,1.5,1.8,2.0,1.2,2.0,1.0,1.6666666666666667,1.6666666666666667,0.7142857142857143,0.42857142857142855,1030.9520672403219,949.6770421367589,0.7049140154108321,1.013427897440204,1.0975584086282801,0
10/12/17FC KolnFreiburg,FC Koln,Freiburg,10/12/17,1.98,1.83,3.25,2.26,14.0,18,17,2,0,2,0,0.42857142857142855,0.6428571428571429,1.9285714285714286,1.7857142857142858,0.6,0.6,2.0,1.6,3.0,0.6666666666666666,1.0,0.5714285714285714,0.5,859.7740721985185,944.917219312018,0.47822104886625927,0.9904738562843819,0.9996461720516339,1
10/12/17HannoverHoffenheim,Hannover,Hoffenheim,10/12/17,1.71,2.13,2.49,2.8,14.0,10,6,1,4,3,0,1.2142857142857142,1.7857142857142858,1.3571428571428572,1.2857142857142858,1.4,1.8,2.4,1.4,0.0,0.6666666666666666,1.6666666666666667,0.5,0.5714285714285714,994.2806514663232,1080.7122101345374,0.47637070086206423,1.0056600984809378,1.1591180842106477,0
12/12/17FreiburgM'gladbach,Freiburg,M'gladbach,12/12/17,1.73,2.1,2.14,3.37,15.0,16,4,4,1,3,1,0.8666666666666667,1.6,1.8666666666666667,1.7333333333333334,1.4,1.6,1.6,1.6,3.5,2.0,1.0,0.5333333333333333,0.6,964.0460612666684,1052.5724560720587,0.4733636155900568,1.09101035039742,1.1652606058243624,0
12/12/17HamburgEin Frankfurt,Hamburg,Ein Frankfurt,12/12/17,2.32,1.61,2.84,2.66,15.0,15,9,0,0,0,1,0.8666666666666667,1.0666666666666667,1.3333333333333333,1.0,1.2,1.0,0.6,1.0,1.5,1.0,0.6666666666666666,0.4666666666666667,0.4666666666666667,942.5571158313792,990.5511437567125,0.5316268579568275,0.9076583894085228,0.8561372794077817,1
12/12/17MainzDortmund,Mainz,Dortmund,12/12/17,1.59,2.35,1.67,4.97,15.0,14,8,2,1,2,2,1.1333333333333333,2.3333333333333335,1.6,1.5333333333333334,1.2,1.6,1.6,2.4,2.5,1.3333333333333333,2.0,0.4666666666666667,0.8,920.7720174942579,1053.2045026241838,0.41110717143416975,1.063700433657023,1.4002620026733767,0
12/12/17WolfsburgRB Leipzig,Wolfsburg,RB Leipzig,12/12/17,1.81,2.0,2.35,3.01,15.0,11,2,0,2,0,2,1.3333333333333333,1.6,1.2666666666666666,1.4,2.0,1.6,1.2,1.8,1.0,1.3333333333333333,1.3333333333333333,0.4666666666666667,0.6,984.3085945846249,1100.147934543582,0.43441201308267074,1.0018466630630727,1.1752506705692825,0
13/12/17Bayern MunichFC Koln,Bayern Munich,FC Koln,13/12/17,1.24,3.83,29.03,1.08,15.0,1,18,1,3,0,4,2.3333333333333335,0.6,0.7333333333333333,2.066666666666667,2.2,1.0,0.8,2.4,2.5,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.6,1246.9093489719594,840.6452302438681,0.9394370020578432,1.2129355696496498,1.0809997169163283,0
13/12/17HerthaHannover,Hertha,Hannover,13/12/17,2.05,1.77,3.99,1.98,15.0,12,10,1,2,1,0,1.3333333333333333,1.2666666666666666,1.4666666666666666,1.2666666666666666,1.8,1.0,2.0,2.0,0.0,1.3333333333333333,1.3333333333333333,0.4,0.4666666666666667,957.8736027531922,1015.2258234318406,0.5181935816035989,1.0821504890731348,0.9898860884081271,1
13/12/17HoffenheimStuttgart,Hoffenheim,Stuttgart,13/12/17,1.72,2.12,4.11,1.88,15.0,9,14,0,0,2,2,1.6666666666666667,0.8666666666666667,1.3333333333333333,1.2666666666666666,1.6,0.8,1.2,1.6,0.0,1.3333333333333333,0.3333333333333333,0.5333333333333333,0.4,1059.76703816902,947.9604107685741,0.7401143693194784,1.1409370503170548,0.9068523822942475,0
13/12/17LeverkusenWerder Bremen,Leverkusen,Werder Bremen,13/12/17,1.44,2.71,6.59,1.47,15.0,7,17,2,2,0,1,1.9333333333333333,0.7333333333333333,1.2666666666666666,1.1333333333333333,1.4,1.6,0.8,1.0,2.5,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1052.093045113671,984.7457842499598,0.6879675298767834,1.205507922571076,1.0640647663486018,0
13/12/17Schalke 04Augsburg,Schalke 04,Augsburg,13/12/17,1.96,1.84,4.37,1.86,15.0,3,8,1,1,1,1,1.5333333333333334,1.4666666666666666,1.1333333333333333,1.1333333333333333,2.0,1.4,1.4,1.4,2.5,2.3333333333333335,2.0,0.3333333333333333,0.6666666666666666,1055.8976242901426,1022.7555066238886,0.6442213834807063,0.9889637028942042,0.999201032249299,1
15/12/17M'gladbachHamburg,M'gladbach,Hamburg,15/12/17,1.78,2.04,4.51,1.81,16.0,8,16,0,1,1,2,1.5,0.875,1.6875,1.375,1.4,0.8,1.6,0.8,1.5,0.3333333333333333,0.3333333333333333,0.5625,0.5,1031.507000695661,921.292041513106,0.7383481574084768,1.125329207302462,0.9323576885765654,1
16/12/17AugsburgFreiburg,Augsburg,Freiburg,16/12/17,1.84,1.97,4.77,1.76,16.0,9,13,2,1,3,0,1.5,0.875,1.25,1.75,1.6,1.6,1.8,1.4,2.5,2.0,1.6666666666666667,0.6875,0.5,1008.5243619631168,985.1115166430661,0.631283632769272,1.0503569262548074,1.053623375436212,1
16/12/17DortmundHoffenheim,Dortmund,Hoffenheim,16/12/17,1.42,2.79,6.08,1.49,16.0,7,6,2,1,0,0,2.3125,1.625,1.4375,1.25,1.8,1.2,1.8,1.2,3.5,1.3333333333333333,1.6666666666666667,0.75,0.5,1069.6487894815505,1070.1624633962408,0.5986865660912362,1.3678534749685065,1.1059445038718352,1
16/12/17Ein FrankfurtSchalke 04,Ein Frankfurt,Schalke 04,16/12/17,2.17,1.68,2.95,2.52,16.0,8,2,2,3,1,2,1.125,1.625,1.0,1.1875,1.0,2.4,1.0,1.8,1.0,1.3333333333333333,2.0,0.5,0.375,1011.8162180749856,1070.1287689509145,0.5168132498808663,0.879434580506697,1.0395954784105537,1
16/12/17FC KolnWolfsburg,FC Koln,Wolfsburg,16/12/17,1.98,1.83,2.11,3.56,16.0,18,12,0,1,1,1,0.5625,1.3125,2.0,1.25,1.0,1.6,2.0,0.8,0.5,1.6666666666666667,1.3333333333333333,0.5625,0.4375,838.2227103261819,986.9321140613181,0.3886268772880814,1.0434386530713537,0.985789622126025,0
16/12/17StuttgartBayern Munich,Stuttgart,Bayern Munich,16/12/17,1.58,2.36,1.33,9.45,16.0,14,1,0,1,1,0,0.8125,2.25,1.25,0.6875,0.6,1.8,1.2,0.6,0.0,0.0,1.6666666666666667,0.375,0.625,937.5649855413533,1249.3318688896456,0.1991329830472416,0.8790392140764467,1.1707901836162349,0
16/12/17Werder BremenMainz,Werder Bremen,Mainz,16/12/17,1.87,1.95,3.99,1.94,16.0,17,15,0,0,1,2,0.6875,1.0625,1.125,1.625,1.4,1.0,0.8,1.8,2.5,1.0,1.0,0.3125,0.4375,972.2644854450311,904.327730636891,0.688695519909825,1.0274520452940898,1.039081494552741,1
17/12/17HannoverLeverkusen,Hannover,Leverkusen,17/12/17,1.65,2.24,1.85,4.12,16.0,10,6,1,1,3,0,1.25,1.875,1.375,1.1875,1.0,1.4,2.2,0.6,0.0,1.3333333333333333,1.3333333333333333,0.5,0.625,995.9535666959846,1064.5743439185997,0.5019848507032448,1.0143186553496883,1.1640283748086242,1
17/12/17RB LeipzigHertha,RB Leipzig,Hertha,17/12/17,1.81,2.0,5.76,1.59,16.0,4,11,1,3,1,1,1.5625,1.4375,1.375,1.4375,1.4,1.8,1.8,1.6,3.5,1.0,1.6666666666666667,0.5625,0.4375,1097.5244150668889,977.1458594890482,0.7494924267053849,1.1564144066734414,1.1088603444542133,1
12/01/18LeverkusenBayern Munich,Leverkusen,Bayern Munich,12/01/18,1.54,2.46,1.89,3.9,17.0,4,1,4,1,4,0,2.0,2.176470588235294,1.3529411764705883,0.6470588235294118,1.8,1.4,1.0,0.6,2.3333333333333335,2.3333333333333335,1.0,0.6470588235294118,0.5882352941176471,1064.6537379467295,1257.2971882115353,0.3304849660014751,1.2635683119588028,1.1350027879699855,1
13/01/18AugsburgHamburg,Augsburg,Hamburg,13/01/18,2.0,1.81,4.17,1.91,17.0,9,17,3,1,3,3,1.588235294117647,0.8823529411764706,1.3529411764705883,1.4705882352941178,2.2,1.0,1.8,1.0,2.0,2.0,0.6666666666666666,0.7058823529411765,0.5294117647058824,1003.273016652346,910.8259678094452,0.7181129444943017,1.1117317694909474,0.9568301121934767,0
