GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
01/11/2020St EtienneMontpellier,St Etienne,Montpellier,01/11/2020,1.94,1.87,2.92,2.4,8.0,13,11,0,0,2,4,1.125,1.625,1.5,1.625,0.6,1.4,2.4,1.8,1.375,0.3333333333333333,0.3333333333333333,0.375,0.75,970.5531387322353,1041.721969071927,0.49831792427292376,1.0712298756384844,1.0328144779391621,0
01/11/2020AngersNice,Angers,Nice,01/11/2020,2.04,1.78,3.29,2.25,8.0,8,5,2,1,1,1,1.25,1.375,2.0,1.25,1.6,1.2,2.8,1.2,2.25,1.3333333333333333,2.0,0.5,0.625,1009.6114072655824,1069.5219163048687,0.5145158644227552,1.0102198718237196,0.9798756674727913,1
01/11/2020DijonLorient,Dijon,Lorient,01/11/2020,1.93,1.87,2.27,3.14,8.0,20,17,0,0,4,1,0.5,1.5,2.25,1.875,0.6,1.4,2.2,1.8,3.0,0.3333333333333333,1.3333333333333333,0.5,0.625,917.9932764209051,901.7409794389206,0.6216383793193819,1.046554167002962,1.2487347215886522,0
01/11/2020NimesMetz,Nimes,Metz,01/11/2020,2.16,1.7,2.93,2.49,8.0,16,10,0,2,2,0,1.125,1.125,1.625,0.875,0.4,1.8,1.4,0.8,2.5,0.3333333333333333,2.0,0.5,0.25,997.6337541660155,1009.2738568486675,0.5832055625137018,1.1403127851637092,0.9357646786233682,0
01/11/2020ReimsStrasbourg,Reims,Strasbourg,01/11/2020,2.2,1.67,3.12,2.34,8.0,19,18,4,3,0,0,1.25,1.125,1.625,2.0,1.6,1.6,1.8,1.8,2.5,2.3333333333333335,1.6666666666666667,0.625,0.625,1027.3247967452169,954.4813224544514,0.6947186506986768,0.8854492903276422,1.0281201104124873,1
01/11/2020MonacoBordeaux,Monaco,Bordeaux,01/11/2020,1.79,2.02,3.88,1.91,8.0,12,9,1,2,4,0,1.375,1.125,1.625,0.625,1.2,1.4,2.0,1.0,2.857142857142857,0.6666666666666666,2.0,0.625,0.375,1086.2740551312452,1013.9175267553886,0.6941238349223458,1.212597150719827,0.9654067732920485,1
01/11/2020LilleLyon,Lille,Lyon,01/11/2020,1.92,1.89,2.64,2.74,8.0,2,6,1,4,1,1,1.75,1.75,0.375,1.0,2.2,1.8,0.4,1.0,2.625,2.6666666666666665,2.6666666666666665,0.25,0.5,1189.4368379422629,1113.5301591629398,0.6984454937199126,1.003881553660642,1.1062517282279687,0
06/11/2020StrasbourgMarseille,Strasbourg,Marseille,06/11/2020,2.3,1.62,2.48,3.04,8.5,19,5,1,1,2,0,1.1111111111111112,1.375,2.0,1.0,1.6,1.4,2.2,0.8,3.4,2.0,1.6666666666666667,0.6666666666666666,0.25,942.2700684823985,1164.3626015208054,0.29410804279646885,1.0444763140385869,0.9747375398117433,0
07/11/2020BordeauxMontpellier,Bordeaux,Montpellier,07/11/2020,2.08,1.74,3.07,2.36,9.0,12,9,0,1,4,0,1.0,1.5555555555555556,1.0,1.4444444444444444,1.2,0.8,1.4,1.6,3.2857142857142856,1.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,1001.6824801522824,1061.654686042844,0.5144271498950157,0.983110529942209,0.9998438830731735,0
07/11/2020Paris SGRennes,Paris SG,Rennes,07/11/2020,1.55,2.42,6.94,1.42,9.0,1,3,3,2,0,1,2.5555555555555554,2.0,0.3333333333333333,1.2222222222222223,3.8,1.8,0.2,1.2,3.4285714285714284,3.6666666666666665,1.3333333333333333,0.5555555555555556,0.7777777777777778,1276.0966826189958,1111.3692897656933,0.7943256608275577,1.4033710821175582,0.9987526740676255,1
08/11/2020BrestLille,Brest,Lille,08/11/2020,1.85,1.96,2.02,3.66,9.0,14,2,1,1,2,1,1.3333333333333333,1.6666666666666667,2.2222222222222223,0.4444444444444444,1.0,2.2,2.2,0.4,1.0,0.6666666666666666,2.0,0.7777777777777778,0.2222222222222222,954.7925844628162,1181.4990181934663,0.28862432316878084,1.1835532598893415,0.9898456115803206,1
08/11/2020LensReims,Lens,Reims,08/11/2020,2.26,1.63,3.61,2.14,8.0,10,15,0,2,4,1,1.4285714285714286,1.3333333333333333,1.4285714285714286,1.5555555555555556,1.6,1.8,1.6,1.6,0.0,1.0,2.3333333333333335,0.5714285714285714,0.6666666666666666,1054.6877219580263,1039.5360507172697,0.6201470497438111,1.0233566819446702,0.8995357659704285,1
08/11/2020LorientNantes,Lorient,Nantes,08/11/2020,2.21,1.67,3.04,2.42,8.5,16,17,0,0,0,3,1.3333333333333333,1.125,1.6666666666666667,1.625,1.0,1.2,1.2,2.0,2.0,1.0,1.3333333333333333,0.5555555555555556,0.75,906.6065146116958,1004.845532367875,0.4594500408486652,1.1862979855092195,0.8913857225126183,0
08/11/2020MetzDijon,Metz,Dijon,08/11/2020,2.06,1.76,4.78,1.76,9.0,8,20,1,0,0,0,1.1111111111111112,0.4444444444444444,0.7777777777777778,2.0,1.6,0.6,0.6,2.0,2.4,1.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,1032.6020793492155,913.1277412481298,0.7485138833411419,0.9065154921011338,0.994226458652814,0
08/11/2020NimesAngers,Nimes,Angers,08/11/2020,2.17,1.68,2.43,3.01,9.0,18,11,0,0,1,3,1.0,1.1111111111111112,1.5555555555555556,2.111111111111111,0.4,1.4,1.6,2.6,3.25,0.0,1.0,0.4444444444444444,0.5555555555555556,974.3055316654674,989.0307726886722,0.578882368687798,1.1046700406694323,1.0209411365605179,1
08/11/2020NiceMonaco,Nice,Monaco,08/11/2020,1.65,2.25,2.17,3.16,9.0,5,9,3,4,0,0,1.5555555555555556,1.6666666666666667,1.1111111111111112,1.4444444444444444,1.8,1.8,0.6,1.6,3.25,2.3333333333333335,2.0,0.6666666666666666,0.6666666666666666,1090.1025508817788,1098.5091017343514,0.5877230241456936,0.9902748951390987,1.234833917091185,1
08/11/2020LyonSt Etienne,Lyon,St Etienne,08/11/2020,1.68,2.19,8.09,1.37,9.0,7,13,1,0,1,1,1.6666666666666667,1.0,1.0,1.4444444444444444,2.0,0.2,1.2,2.2,2.25,2.6666666666666665,0.3333333333333333,0.4444444444444444,0.3333333333333333,1121.4679789117363,950.6204217613183,0.8000216992493242,1.0907844799982913,1.0370329438637729,1
20/11/2020RennesBordeaux,Rennes,Bordeaux,20/11/2020,2.22,1.66,4.78,1.81,10.0,4,12,0,0,3,2,1.8,0.9,1.4,1.1,1.2,1.2,1.8,1.8,1.7142857142857142,1.0,0.6666666666666666,0.8,0.4,1103.1423161987957,981.1053941564818,0.7512805105437572,0.9915692347213528,0.9739612490972236,0
20/11/2020MonacoParis SG,Monaco,Paris SG,20/11/2020,1.38,3.03,1.53,5.28,10.0,6,1,2,3,1,0,1.7,2.6,1.4,0.3,1.6,4.0,1.4,0.2,4.5,2.3333333333333335,3.3333333333333335,0.7,0.6,1122.018022700179,1284.3236561858935,0.3702011586187722,1.2336814579167823,1.393277461033524,1
21/11/2020BrestSt Etienne,Brest,St Etienne,21/11/2020,1.76,2.07,3.27,2.15,10.0,13,15,3,1,2,2,1.5,1.0,2.2,1.5,1.2,0.4,2.0,2.0,3.5,1.3333333333333333,0.3333333333333333,0.8,0.4,983.2476115360649,942.6212897312913,0.6540334264328111,1.225401452674895,1.0401875798550442,1
22/11/2020NantesMetz,Nantes,Metz,22/11/2020,2.39,1.57,3.39,2.25,9.5,14,10,2,1,0,1,1.2222222222222223,1.1,1.4444444444444444,0.8,1.2,1.6,1.6,0.6,1.5,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.2,1023.2235340018216,1022.6615240155699,0.600173380915825,0.8805347773844475,0.901422000244014,0
22/11/2020DijonLens,Dijon,Lens,22/11/2020,1.86,1.94,2.14,3.41,9.0,20,13,1,4,1,4,0.5,1.75,1.9,1.75,0.4,1.8,1.8,2.0,0.0,0.3333333333333333,2.0,0.4,0.625,923.0682965817755,1049.8818399682739,0.41895978240101306,0.9886401400345369,1.1500583734992493,0
22/11/2020MontpellierStrasbourg,Montpellier,Strasbourg,22/11/2020,2.12,1.72,3.54,2.09,10.0,7,19,2,0,0,1,1.6,1.0,1.3,1.9,0.8,1.2,1.2,1.8,2.0,1.0,1.3333333333333333,0.6,0.6,1082.2317720386447,930.5057467705398,0.7818291217368496,0.9905388739121843,1.012770842181158,1
22/11/2020ReimsNimes,Reims,Nimes,22/11/2020,2.05,1.77,4.08,1.9,10.0,16,18,4,1,4,5,1.6,1.0,1.8,1.9,2.6,0.4,2.0,2.4,1.25,3.3333333333333335,0.3333333333333333,0.7,0.5,1044.3419327070221,951.1502369179555,0.7189798414564345,1.0109072019254042,1.1669751465955458,0
22/11/2020AngersLyon,Angers,Lyon,22/11/2020,1.74,2.09,1.65,4.98,10.0,9,6,5,2,1,1,1.5,1.7,2.0,1.0,1.8,2.2,2.4,1.2,3.5714285714285716,2.3333333333333335,2.3333333333333335,0.6,0.5,1012.1860674361841,1129.4671109417634,0.43237405689057645,1.0785238022578532,1.0941026272178989,0
22/11/2020LilleLorient,Lille,Lorient,22/11/2020,1.99,1.82,5.97,1.59,10.0,3,17,2,0,3,2,1.7,1.2,0.7,1.7,2.2,0.8,1.0,1.4,1.0,1.3333333333333333,0.0,0.3,0.5,1153.0439911202175,888.2285129777492,0.8729561277259354,1.0248446702498226,1.1718570380929478,1
25/11/2020LensNantes,Lens,Nantes,25/11/2020,2.13,1.71,3.88,1.98,9.5,9,14,1,1,0,1,1.6666666666666667,1.2,1.5555555555555556,1.4,1.6,1.4,1.8,1.4,0.0,1.6666666666666667,1.0,0.5555555555555556,0.6,1066.6402312643145,1019.2165987651886,0.6628330106996574,1.1127852626078363,0.8808823715015202,0
27/11/2020StrasbourgRennes,Strasbourg,Rennes,27/11/2020,1.97,1.84,2.41,3.11,11.0,19,7,3,0,4,1,1.1818181818181819,1.6363636363636365,2.090909090909091,1.3636363636363635,1.8,0.8,2.0,1.6,3.0,1.3333333333333333,0.6666666666666666,0.6363636363636364,0.7272727272727273,921.7789116400137,1073.0910957770454,0.38507301827767687,1.103469509228832,0.9625254708683254,0
28/11/2020MarseilleNantes,Marseille,Nantes,28/11/2020,2.24,1.65,3.64,2.11,10.0,7,14,1,1,0,1,1.3333333333333333,1.1818181818181819,0.8888888888888888,1.3636363636363635,1.4,1.4,0.6,1.2,2.875,1.6666666666666667,1.3333333333333333,0.2222222222222222,0.5454545454545454,1176.126923232664,1025.729919193175,0.7805213512904546,0.9451490147092595,0.8727840920241503,1
28/11/2020Paris SGBordeaux,Paris SG,Bordeaux,28/11/2020,1.32,3.29,14.25,1.18,11.0,1,12,2,1,3,0,2.5454545454545454,0.9090909090909091,0.5454545454545454,1.0,3.2,0.8,0.6,1.8,3.375,2.6666666666666665,0.3333333333333333,0.6363636363636364,0.36363636363636365,1259.1317025306444,1011.156614578232,0.8618107699065556,1.4046717893175975,0.9454332355907047,1
29/11/2020LyonReims,Lyon,Reims,29/11/2020,1.66,2.23,7.5,1.39,11.0,4,17,1,0,0,1,1.6363636363636365,1.4545454545454546,0.9090909090909091,1.7272727272727273,2.2,2.2,1.0,1.8,1.6666666666666667,1.3333333333333333,2.0,0.45454545454545453,0.6363636363636364,1146.7620732173864,1015.5827390487648,0.7609839094767955,1.0579413610532384,0.9775001674038872,1
29/11/2020LensAngers,Lens,Angers,29/11/2020,2.11,1.72,3.52,2.13,10.5,8,12,1,0,1,1,1.6,1.3636363636363635,1.5,1.9090909090909092,1.6,1.6,1.8,1.4,0.0,2.0,1.6666666666666667,0.5,0.5454545454545454,1060.126910836328,994.891105160561,0.6853523998619312,1.1025550135457103,1.04287743297937,1
29/11/2020LorientMontpellier,Lorient,Montpellier,29/11/2020,1.95,1.85,2.18,3.31,11.0,18,6,0,4,4,3,1.0909090909090908,1.8181818181818181,1.9090909090909092,1.4545454545454546,0.6,1.6,1.6,1.6,3.0,0.0,2.3333333333333335,0.5454545454545454,0.6363636363636364,883.1467580867867,1090.9586071691708,0.31145865353678087,1.191324796076137,1.079246557606211,0
29/11/2020MetzBrest,Metz,Brest,29/11/2020,1.96,1.84,3.19,2.28,11.0,10,13,1,4,1,1,1.0909090909090908,1.7272727272727273,0.8181818181818182,2.090909090909091,1.2,1.8,0.6,2.2,2.0,1.0,2.6666666666666665,0.18181818181818182,0.8181818181818182,1026.6684592522029,997.0862744787524,0.639510713383364,0.9017778396637987,1.260267886510431,0
29/11/2020MonacoNimes,Monaco,Nimes,29/11/2020,1.54,2.47,7.83,1.37,11.0,5,15,3,1,2,0,1.8181818181818181,1.0,1.4545454545454546,1.7272727272727273,2.2,0.4,1.6,2.4,2.75,3.0,0.6666666666666666,0.7272727272727273,0.45454545454545453,1147.2099763554281,979.9094305762128,0.7967350272043362,1.2437705980361171,1.1284105988963926,1
29/11/2020NiceDijon,Nice,Dijon,29/11/2020,1.89,1.92,4.36,1.82,10.5,9,20,1,0,2,1,1.5,0.45454545454545453,1.2,1.8181818181818181,2.0,0.4,1.0,1.4,2.5714285714285716,1.6666666666666667,0.3333333333333333,0.7,0.36363636363636365,1066.5936299159512,906.309905285735,0.7901151552060486,0.9893506806578733,0.9565985546504072,1
29/11/2020St EtienneLille,St Etienne,Lille,29/11/2020,1.95,1.85,1.74,4.8,11.0,16,2,1,4,4,0,1.0,1.9090909090909092,1.7272727272727273,0.6363636363636364,0.6,2.4,2.4,1.0,3.2857142857142856,0.6666666666666666,2.3333333333333335,0.45454545454545453,0.36363636363636365,928.7826267886038,1158.1257460111801,0.285518000557626,1.0697841103229937,1.0418701497769614,0
04/12/2020NimesMarseille,Nimes,Marseille,04/12/2020,1.98,1.82,1.7,5.08,11.0,16,6,0,3,3,1,0.9166666666666666,1.5,1.8333333333333333,0.9,0.4,1.8,2.2,0.6,4.0,0.6666666666666666,1.6666666666666667,0.5,0.3,971.7788316643863,1184.9060691810457,0.30493502510800274,1.1202304760610018,0.9895522630299226,0
05/12/2020RennesLens,Rennes,Lens,05/12/2020,1.99,1.81,3.6,2.07,11.5,7,9,1,1,1,3,1.5833333333333333,1.5454545454545454,1.3333333333333333,1.6363636363636365,0.8,1.4,1.6,2.4,0.0,0.3333333333333333,1.0,0.6666666666666666,0.5454545454545454,1068.4940165081525,1032.7128148418508,0.6476956654704684,0.9506484997890562,1.1241380991279168,0
05/12/2020MontpellierParis SG,Montpellier,Paris SG,05/12/2020,1.55,2.44,1.45,6.58,12.0,6,1,1,2,0,2,1.75,2.5,1.3333333333333333,0.6666666666666666,1.6,2.8,1.4,1.0,3.625,2.3333333333333335,2.3333333333333335,0.5833333333333334,0.6666666666666666,1103.4169533106422,1244.6592717343822,0.39888724387334834,1.0420722627340893,1.4190554916798563,1
06/12/2020LilleMonaco,Lille,Monaco,06/12/2020,1.72,2.12,2.9,2.36,12.0,3,5,1,3,1,0,1.8333333333333333,1.9166666666666667,0.6666666666666666,1.3333333333333333,1.8,2.6,1.2,1.4,3.2857142857142856,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.75,1149.546466033485,1155.3405752672547,0.5913620350175368,1.027167364036563,1.2347542025140141,1
06/12/2020AngersLorient,Angers,Lorient,06/12/2020,1.97,1.83,4.14,1.87,12.0,9,18,3,0,1,1,1.5,1.0,1.8333333333333333,1.8333333333333333,2.0,0.0,1.4,1.6,3.0,2.6666666666666665,0.0,0.5833333333333334,0.5,1022.3052011550383,870.6884119453155,0.7817218445692344,1.0632922990052933,1.1502900029181833,0
06/12/2020BordeauxBrest,Bordeaux,Brest,06/12/2020,1.94,1.86,3.48,2.12,12.0,13,10,2,2,2,0,1.0,1.75,1.0833333333333333,1.9166666666666667,1.0,2.0,1.6,1.6,3.0,1.0,3.0,0.4166666666666667,0.75,1025.6290453744944,1022.666703014087,0.6034844474382804,0.9551143798747587,1.241611315163519,0
06/12/2020DijonSt Etienne,Dijon,St Etienne,06/12/2020,1.88,1.92,2.38,2.94,12.0,20,15,3,1,1,1,0.6666666666666666,1.0,1.75,1.6666666666666667,0.8,0.6,1.4,2.0,2.142857142857143,1.3333333333333333,1.0,0.4166666666666667,0.4166666666666667,937.914511493977,937.3619067662987,0.6001603888794854,0.9896297427628808,1.0546874050704929,0
06/12/2020NantesStrasbourg,Nantes,Strasbourg,06/12/2020,1.98,1.83,3.33,2.17,12.0,14,19,1,1,3,1,1.1666666666666667,1.1666666666666667,1.5,2.0,1.0,1.6,1.6,1.6,2.6,1.0,1.3333333333333333,0.5833333333333334,0.5833333333333334,1016.9507732447931,926.3759909089066,0.7159261440369419,0.9137876249754007,1.0898533755839293,1
06/12/2020ReimsNice,Reims,Nice,06/12/2020,1.96,1.84,2.81,2.51,11.5,17,11,0,1,3,3,1.3333333333333333,1.4545454545454546,1.8333333333333333,1.3636363636363635,2.0,1.8,1.8,1.4,1.75,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.7272727272727273,1006.0220954278366,1034.9890237077093,0.5587783061525143,0.985339077412181,1.0235127942039857,0
06/12/2020MetzLyon,Metz,Lyon,06/12/2020,1.8,2.01,1.58,5.51,12.0,12,4,0,3,2,0,1.0,1.75,0.9166666666666666,0.8333333333333334,1.0,2.2,0.8,0.6,3.1666666666666665,0.6666666666666666,2.0,0.16666666666666666,0.5,1001.0880307168683,1156.3227168383146,0.37974038693754025,0.888428231390167,1.066425356657427,1
11/12/2020St EtienneAngers,St Etienne,Angers,11/12/2020,2.02,1.79,2.97,2.43,13.0,15,7,0,2,0,0,0.9230769230769231,1.5384615384615385,1.5384615384615385,1.6923076923076923,0.6,2.0,1.6,1.2,3.2857142857142856,0.6666666666666666,1.6666666666666667,0.38461538461538464,0.5384615384615384,941.3683223214781,1031.036327372269,0.47172566154819784,1.001953034816968,1.044901523607249,0
12/12/2020MarseilleMonaco,Marseille,Monaco,12/12/2020,1.78,2.04,2.44,2.8,12.0,4,5,2,1,0,2,1.5454545454545454,1.8461538461538463,0.8181818181818182,1.3846153846153846,2.0,2.6,0.4,1.0,4.857142857142857,2.0,2.3333333333333335,0.2727272727272727,0.7692307692307693,1197.1034701853657,1138.9950566679563,0.6764382762732751,0.9757815877405792,1.2314295632283097,1
12/12/2020LensMontpellier,Lens,Montpellier,12/12/2020,2.02,1.79,2.85,2.54,12.5,8,6,2,1,0,3,1.5833333333333333,1.6923076923076923,1.5,1.4615384615384615,1.8,1.8,1.6,1.2,0.0,1.3333333333333333,2.0,0.5,0.6153846153846154,1058.6206414606695,1087.4614635557082,0.5589572719043491,1.1100077345635542,1.0463441757618317,1
13/12/2020NiceRennes,Nice,Rennes,13/12/2020,2.06,1.77,2.41,2.96,12.5,11,9,0,0,0,2,1.3333333333333333,1.4615384615384615,1.25,1.3846153846153846,1.2,0.6,1.2,1.6,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6153846153846154,1037.34015595381,1042.5861898893338,0.5921242238012697,0.9723371544937863,0.9386988915647598,0
13/12/2020BrestReims,Brest,Reims,13/12/2020,1.86,1.95,3.19,2.26,13.0,12,17,0,0,1,0,1.6153846153846154,1.2307692307692308,1.8461538461538463,1.6923076923076923,2.0,1.2,1.2,1.8,1.0,2.0,0.0,0.6923076923076923,0.6153846153846154,1006.8060809116182,1003.670963181736,0.603722415736005,1.2004706498208542,0.9360721235415719,1
13/12/2020LorientNimes,Lorient,Nimes,13/12/2020,1.97,1.84,3.35,2.18,13.0,19,16,0,0,2,2,0.9230769230769231,0.8461538461538461,1.8461538461538463,1.8461538461538463,0.0,0.4,1.8,2.2,0.0,0.0,0.3333333333333333,0.46153846153846156,0.46153846153846156,861.9572857280848,959.5814306600662,0.4603292192557966,1.1303945093590988,1.1046412740436888,1
13/12/2020NantesDijon,Nantes,Dijon,13/12/2020,1.92,1.89,4.59,1.75,13.0,14,20,0,0,4,0,1.0769230769230769,0.6153846153846154,1.6923076923076923,1.6153846153846154,1.0,0.8,1.8,0.6,2.5,0.6666666666666666,1.0,0.6153846153846154,0.38461538461538464,988.3137274833155,933.9080959387976,0.671755655273084,0.9415026133347323,0.9401482556247368,0
13/12/2020StrasbourgMetz,Strasbourg,Metz,13/12/2020,2.17,1.68,3.85,2.01,13.0,18,13,4,1,0,3,1.3846153846153846,1.0,1.8461538461538463,1.0769230769230769,1.8,0.8,1.6,1.4,2.5,2.6666666666666665,0.6666666666666666,0.6153846153846154,0.23076923076923078,955.0130366703843,985.8984152393666,0.5560538474764252,1.1229084014916177,0.9190237907699894,1
13/12/2020LilleBordeaux,Lille,Bordeaux,13/12/2020,2.16,1.69,5.15,1.73,13.0,3,10,2,1,1,0,1.8461538461538463,1.0,0.6923076923076923,1.0,2.0,0.8,1.2,1.6,2.0,2.3333333333333335,1.3333333333333333,0.38461538461538464,0.38461538461538464,1165.8919846327835,1041.4896674769632,0.753816113432873,1.0244016630051218,0.923466761504577,1
13/12/2020Paris SGLyon,Paris SG,Lyon,13/12/2020,1.4,2.88,4.77,1.61,13.0,1,4,3,3,1,1,2.5384615384615383,1.8461538461538463,0.6923076923076923,0.8461538461538461,2.6,2.0,1.2,0.6,3.25,2.3333333333333335,2.3333333333333335,0.6923076923076923,0.5384615384615384,1260.6147614893162,1171.5123323158161,0.714199272219621,1.4248728249481766,1.1031507545803478,0
16/12/2020AngersStrasbourg,Angers,Strasbourg,16/12/2020,2.08,1.74,3.26,2.22,14.0,7,16,0,2,0,2,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.8571428571428572,2.0,2.0,0.6,1.6,2.8,1.6666666666666667,2.3333333333333335,0.5,0.6428571428571429,1029.9053538341968,952.7708827713273,0.6999320057773419,0.9926564474268865,1.1538118704702498,0
16/12/2020DijonLille,Dijon,Lille,16/12/2020,1.92,1.88,1.54,6.2,14.0,20,1,1,2,1,1,0.6428571428571429,1.8571428571428572,1.5714285714285714,0.7142857142857143,1.0,2.2,0.8,1.2,1.625,1.3333333333333333,1.6666666666666667,0.35714285714285715,0.42857142857142855,940.7783221497209,1175.7393400954686,0.2789668911061331,0.9356261205617666,1.038154140320652,0
16/12/2020MontpellierMetz,Montpellier,Metz,16/12/2020,2.08,1.74,5.08,1.69,14.0,5,13,3,2,2,2,1.7857142857142858,1.0714285714285714,1.5,1.1428571428571428,2.2,1.0,1.6,1.8,2.3333333333333335,1.6666666666666667,1.0,0.6428571428571429,0.2857142857142857,1109.819754431882,988.1405691384236,0.7508955148883105,1.0841164293136751,0.9443161682880119,0
16/12/2020NimesNice,Nimes,Nice,16/12/2020,1.94,1.86,2.16,3.32,13.5,18,12,0,0,3,1,0.7857142857142857,1.2307692307692308,1.9285714285714286,1.2307692307692308,0.4,1.0,2.6,1.2,2.5,0.0,0.3333333333333333,0.5,0.6153846153846154,937.9945994302981,1013.6551870017591,0.4918544803664308,1.1024880244221018,0.945026383502257,0
16/12/2020ReimsNantes,Reims,Nantes,16/12/2020,2.23,1.65,3.04,2.41,14.0,19,14,1,1,2,1,1.2142857142857142,1.0714285714285714,1.7142857142857142,1.6428571428571428,1.0,0.8,2.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.5714285714285714,987.8198598111762,981.4435012723922,0.6081774553293393,0.9392489146436385,0.9369739637795514,1
16/12/2020BordeauxSt Etienne,Bordeaux,St Etienne,16/12/2020,2.12,1.72,3.34,2.22,14.0,11,15,1,0,2,0,1.0,0.8571428571428571,1.0714285714285714,1.4285714285714286,1.0,0.6,1.2,1.4,3.375,1.3333333333333333,0.3333333333333333,0.42857142857142855,0.35714285714285715,1031.642312014278,942.4992958595502,0.714246959597814,0.9358641990994965,0.9518553830761196,1
16/12/2020LyonBrest,Lyon,Brest,16/12/2020,1.47,2.62,8.32,1.33,14.0,2,10,1,2,0,1,1.7857142857142858,1.6428571428571428,0.7857142857142857,1.7857142857142858,2.0,2.2,0.4,1.0,4.0,2.3333333333333335,1.3333333333333333,0.5,0.7142857142857143,1200.080303204601,1022.657184282178,0.806008815617214,1.062029557252957,1.2045447423856603,1
16/12/2020MonacoLens,Monaco,Lens,16/12/2020,1.66,2.21,4.77,1.67,13.5,6,9,1,2,2,3,1.7857142857142858,1.6153846153846154,1.4285714285714286,1.6153846153846154,2.0,1.4,1.4,1.4,0.0,1.6666666666666667,1.6666666666666667,0.7857142857142857,0.5384615384615384,1126.0525877188873,1036.2623505844956,0.7150067617470226,1.231347255137145,1.1500781956658153,1
16/12/2020Paris SGLorient,Paris SG,Lorient,16/12/2020,1.32,3.29,17.39,1.14,14.0,3,17,0,3,1,0,2.357142857142857,1.0714285714285714,0.7142857142857143,1.7142857142857142,2.0,0.6,1.4,1.8,4.0,1.6666666666666667,1.0,0.6428571428571429,0.5,1232.0467906005313,883.5441169578529,0.9175182220200454,1.3717590720382944,1.128191059599693,0
16/12/2020RennesMarseille,Rennes,Marseille,16/12/2020,2.12,1.71,2.92,2.5,13.0,8,4,1,2,0,1,1.4285714285714286,1.5833333333333333,1.2857142857142858,0.8333333333333334,0.4,1.8,1.4,0.4,2.875,0.6666666666666666,2.3333333333333335,0.5714285714285714,0.3333333333333333,1066.2711588413847,1210.0459391344348,0.39539698744533885,0.9123329439723589,0.9757163670229038,1
19/12/2020MetzLens,Metz,Lens,19/12/2020,2.15,1.7,2.4,3.03,14.5,12,7,2,3,0,0,1.1333333333333333,1.7142857142857142,1.0666666666666667,1.5,1.2,1.8,1.6,1.4,0.0,1.6666666666666667,2.3333333333333335,0.26666666666666666,0.5714285714285714,1018.1763897339561,1064.8626210543764,0.5335009432722791,0.9339967659407372,1.1413014014461331,0
19/12/2020MarseilleReims,Marseille,Reims,19/12/2020,2.03,1.78,4.77,1.77,14.0,4,17,1,3,2,2,1.5384615384615385,1.3333333333333333,0.9230769230769231,1.7333333333333334,1.8,0.8,0.8,1.6,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.38461538461538464,0.6666666666666666,1185.8618186322483,1003.4927615980026,0.810421772819633,0.992696013348235,0.9990130204120142,0
19/12/2020NiceLyon,Nice,Lyon,19/12/2020,1.69,2.17,1.58,5.5,14.5,11,3,2,2,0,2,1.2857142857142858,1.8,1.1428571428571428,0.8666666666666667,0.8,2.0,1.2,0.6,3.25,0.6666666666666666,2.0,0.5714285714285714,0.5333333333333333,1033.3293662164165,1187.8399505799125,0.38072266109331987,0.9340566375632497,1.0753432129963518,1
20/12/2020BrestMontpellier,Brest,Montpellier,20/12/2020,1.78,2.04,2.33,2.99,15.0,11,5,2,0,2,2,1.6666666666666667,1.6666666666666667,1.8,1.5333333333333334,2.0,1.8,1.0,2.0,4.0,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.6,1034.8975369068667,1079.7839338363497,0.5360785675120836,1.2196449756306935,1.0722693022591203,1
20/12/2020DijonMonaco,Dijon,Monaco,20/12/2020,1.57,2.37,1.54,5.76,15.0,20,9,0,0,2,3,0.6,1.6666666666666667,1.6,1.5333333333333334,0.8,1.6,1.0,1.8,2.875,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,929.6196465054755,1097.4523172490065,0.3628142721603179,0.9273747384114999,1.221950258035524,0
20/12/2020NantesAngers,Nantes,Angers,20/12/2020,2.04,1.78,2.9,2.46,15.0,17,10,2,0,3,2,1.1333333333333333,1.3333333333333333,1.7333333333333334,1.6,1.0,1.0,2.4,0.8,2.0,1.0,0.6666666666666666,0.6,0.4666666666666667,965.7705994855658,1001.9080736031032,0.548578369753132,0.996593315157542,0.9776913217777968,0
