GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
22/08/2021BordeauxAngers,Bordeaux,Angers,22/08/2021,2.13,1.72,2.57,2.82,2.0,15,2,2,3,2,0,1.0,2.5,2.0,0.0,1.0,2.5,2.0,0.0,2.2222222222222223,1.0,2.5,0.5,0.5,962.5617975525104,991.1791025616499,0.5592744423387028,1.0923134040460747,0.9407658993674803,0
22/08/2021MetzReims,Metz,Reims,22/08/2021,2.36,1.59,3.46,2.35,2.0,16,10,0,3,2,3,1.5,1.5,2.5,1.5,1.5,1.5,2.5,1.5,1.5,1.5,1.5,0.5,0.5,965.1682271757115,995.438488967117,0.556927771690123,1.0765322119180905,0.883159268262503,0
22/08/2021MontpellierLorient,Montpellier,Lorient,22/08/2021,1.85,1.97,3.42,2.22,2.0,14,7,3,1,3,0,2.5,1.0,3.0,0.5,2.5,1.0,3.0,0.5,2.25,2.5,1.0,1.0,0.0,1042.8581625064726,1038.1895828467461,0.605832332061066,1.3080949664800383,1.1440742847895709,1
22/08/2021StrasbourgTroyes,Strasbourg,Troyes,22/08/2021,2.11,1.73,3.7,2.08,2.0,20,19,2,0,4,2,1.0,0.5,3.0,2.0,1.0,0.5,3.0,2.0,3.0,1.0,0.5,0.5,0.5,963.5741837886416,866.5563112587832,0.7234084555445056,1.0595171663802918,0.978950763939592,0
22/08/2021RennesNantes,Rennes,Nantes,22/08/2021,2.0,1.82,4.25,1.87,2.0,11,6,1,2,1,0,1.0,1.5,1.0,0.5,1.0,1.5,1.0,0.5,2.0,1.0,1.5,0.0,0.0,1064.385726336588,1024.2059018915072,0.6534516174645691,0.898837381366902,0.9902795592674071,0
27/08/2021NantesLyon,Nantes,Lyon,27/08/2021,1.71,2.16,1.73,4.68,3.0,9,16,0,3,1,3,1.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,2.7777777777777777,1.0,1.3333333333333333,0.0,0.6666666666666666,1010.34396659009,1132.7614025448738,0.4251324212590699,0.9630165472903256,1.3814608169804607,0
28/08/2021NiceBordeaux,Nice,Bordeaux,28/08/2021,1.87,1.96,5.26,1.65,2.5,7,14,4,1,0,1,2.0,1.0,0.0,1.6666666666666667,2.0,1.0,0.0,1.6666666666666667,1.3,2.0,1.0,0.5,0.3333333333333333,1068.262381709551,960.1908198589623,0.7359575023416215,1.0358136470520078,1.0802162817916652,1
28/08/2021MarseilleSt Etienne,Marseille,St Etienne,28/08/2021,1.86,1.96,4.77,1.74,2.5,8,13,2,1,2,1,2.5,1.3333333333333333,2.0,1.3333333333333333,2.5,1.3333333333333333,2.0,1.3333333333333333,2.2,2.5,1.3333333333333333,1.0,0.3333333333333333,1099.3411509719879,1026.3375666802774,0.6949140870848765,1.1370763020776218,0.9507471277838057,1
29/08/2021TroyesMonaco,Troyes,Monaco,29/08/2021,1.89,1.93,1.85,4.29,3.0,19,18,1,0,1,2,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,4.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,875.4926494805635,1146.5121318323959,0.23918350004863334,0.9677562714404514,1.047235963035652,1
29/08/2021AngersRennes,Angers,Rennes,29/08/2021,2.19,1.68,2.55,2.9,3.0,3,7,1,1,1,0,2.0,1.0,0.3333333333333333,0.6666666666666666,2.0,1.0,0.3333333333333333,0.6666666666666666,2.4444444444444446,2.0,1.0,0.3333333333333333,0.0,993.5500802551979,1078.2476616380052,0.478861088317135,0.9303471312233992,0.8740918294019773,0
29/08/2021ClermontMetz,Clermont,Metz,29/08/2021,2.11,1.75,4.61,1.79,3.0,4,15,3,1,3,1,2.3333333333333335,1.3333333333333333,1.0,2.0,2.3333333333333335,1.3333333333333333,1.0,2.0,0.0,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.3333333333333333,1040.9672755754682,962.8911163081066,0.7010692843707197,1.0195611156867124,1.0679975451849215,1
29/08/2021LensLorient,Lens,Lorient,29/08/2021,1.92,1.91,4.82,1.77,3.0,6,11,2,1,0,3,1.6666666666666667,1.0,1.0,1.3333333333333333,1.6666666666666667,1.0,1.0,1.3333333333333333,5.0,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1091.2658536856786,1022.4228761291888,0.6898128333212125,1.0843887200637414,1.1480282097506105,1
29/08/2021StrasbourgBrest,Strasbourg,Brest,29/08/2021,1.85,1.97,3.85,2.03,3.0,20,14,1,2,1,4,1.0,1.3333333333333333,2.3333333333333335,2.0,1.0,1.3333333333333333,2.3333333333333335,2.0,4.0,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,954.6378455668613,961.3685462186261,0.590058535285156,1.0474013813902237,1.109641245580875,1
29/08/2021LilleMontpellier,Lille,Montpellier,29/08/2021,1.77,2.07,4.98,1.71,3.0,16,9,1,3,1,1,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.3333333333333335,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.3333333333333335,2.4444444444444446,1.3333333333333333,2.6666666666666665,0.6666666666666666,1.0,1208.2455574140226,1058.62486922403,0.77975484580619,0.9801488196455869,1.3126157475238382,1
29/08/2021ReimsParis SG,Reims,Paris SG,29/08/2021,1.36,3.16,1.17,15.48,3.0,12,1,1,4,1,2,1.3333333333333333,3.3333333333333335,1.3333333333333333,1.6666666666666667,1.3333333333333333,3.3333333333333335,1.3333333333333333,1.6666666666666667,3.4,1.3333333333333333,3.3333333333333335,0.3333333333333333,1.0,997.715599834722,1271.9517818920974,0.23583019830616428,0.8761576477410883,1.350639730061908,0
10/09/2021LorientLille,Lorient,Lille,10/09/2021,2.1,1.74,2.24,3.4,4.0,7,10,2,2,2,1,1.25,1.5,1.5,2.25,1.25,1.5,1.5,2.25,2.75,1.3333333333333333,1.0,0.5,0.75,1030.0153894620373,1217.055363581775,0.3376607375790682,1.1644010819716804,0.9768516332547109,1
11/09/2021Paris SGClermont,Paris SG,Clermont,11/09/2021,1.45,2.73,10.92,1.26,4.0,1,3,2,2,0,2,3.0,2.25,1.25,1.25,3.0,2.25,1.25,1.25,0.0,3.3333333333333335,2.3333333333333335,0.75,0.5,1281.384989824344,1032.9245042006394,0.8621432000403476,1.32876162799745,1.0434895991174535,1
11/09/2021MonacoMarseille,Monaco,Marseille,11/09/2021,1.86,1.97,3.52,2.06,3.5,13,6,2,3,1,1,0.75,2.6666666666666665,1.25,1.6666666666666667,0.75,2.6666666666666665,1.25,1.6666666666666667,4.555555555555555,0.6666666666666666,2.6666666666666665,0.25,1.0,1156.0794718343411,1111.544587488593,0.6591066741645966,1.0568732464405235,1.1643668379395755,0
12/09/2021MontpellierSt Etienne,Montpellier,St Etienne,12/09/2021,1.77,2.07,2.67,2.59,4.0,11,17,1,1,2,3,2.25,1.25,2.25,1.75,2.25,1.25,2.25,1.75,1.5,2.3333333333333335,1.3333333333333333,1.0,0.5,1049.8150630562775,1014.1341301636725,0.6475639467841436,1.3082001540012649,0.9735656480001054,0
12/09/2021BordeauxLens,Bordeaux,Lens,12/09/2021,1.98,1.84,2.25,3.19,4.0,19,7,0,2,4,2,0.75,1.75,2.25,1.25,0.75,1.75,2.25,1.25,3.0,1.0,2.0,0.5,0.5,949.6291199526272,1083.67334035283,0.4088628782981555,1.1034394375649863,1.0998539828515175,1
12/09/2021BrestAngers,Brest,Angers,12/09/2021,1.97,1.85,2.68,2.64,4.0,18,2,1,2,3,0,1.25,2.0,2.25,0.25,1.25,2.0,2.25,0.25,1.75,1.3333333333333333,2.0,0.5,0.25,944.9708876300323,1014.3956367225126,0.5008278518462616,1.1305386892117963,0.9295915569538754,0
12/09/2021MetzTroyes,Metz,Troyes,12/09/2021,2.19,1.69,3.25,2.28,4.0,15,20,2,1,2,2,1.5,0.75,2.0,1.75,1.5,0.75,2.0,1.75,1.0,1.0,0.6666666666666666,0.5,0.5,970.9338876829354,865.9253094786181,0.7325169652017989,1.0930628023537543,0.9766621358147785,0
12/09/2021RennesReims,Rennes,Reims,12/09/2021,2.11,1.74,5.7,1.67,4.0,8,16,0,0,2,2,0.75,1.0,1.0,1.5,0.75,1.0,1.0,1.5,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.0,0.25,1057.4021051706907,988.2823919024754,0.6901535901813997,0.8733819424433013,0.8619653609193787,0
12/09/2021NantesNice,Nantes,Nice,12/09/2021,2.09,1.76,2.25,3.31,3.5,12,6,0,4,1,0,0.75,2.6666666666666665,0.75,0.0,0.75,2.6666666666666665,0.75,0.0,2.6666666666666665,0.6666666666666666,2.6666666666666665,0.0,0.6666666666666666,993.3386697397272,1078.8240816158861,0.4777294460589626,0.9293431482785838,1.0580822076014962,0
12/09/2021LyonStrasbourg,Lyon,Strasbourg,12/09/2021,1.57,2.41,5.89,1.53,4.0,9,13,1,3,0,1,1.25,1.5,1.75,2.0,1.25,1.5,1.75,2.0,3.5,1.3333333333333333,2.0,0.5,0.5,1149.7666993952366,971.0355041554551,0.8071834669162757,1.3331558512556656,1.067126685774609,1
17/09/2021StrasbourgMetz,Strasbourg,Metz,17/09/2021,2.14,1.73,4.3,1.91,5.0,16,18,1,0,3,2,1.4,1.2,2.2,2.0,1.4,1.2,2.2,2.0,2.8333333333333335,1.6666666666666667,1.0,0.6,0.4,963.3228428321062,941.6332090748634,0.628971708415906,1.0737783392426363,1.0793654836334325,1
18/09/2021LensLille,Lens,Lille,18/09/2021,2.11,1.75,2.85,2.54,5.0,5,13,3,1,2,2,2.0,1.4,1.4,2.2,2.0,1.4,1.4,2.2,3.5,2.3333333333333335,1.3333333333333333,0.6,0.8,1100.0278554847564,1190.5617930849378,0.4704836470226954,1.135487009594428,0.9795376880119983,0
18/09/2021St EtienneBordeaux,St Etienne,Bordeaux,18/09/2021,2.05,1.79,4.04,1.96,5.0,18,20,0,2,2,3,1.0,1.0,1.8,2.4,1.0,1.0,1.8,2.4,3.5,0.6666666666666666,1.0,0.4,0.6,1000.0366880350382,933.274604820701,0.6872439511003225,0.9554637264709163,1.139188625730852,1
19/09/2021NiceMonaco,Nice,Monaco,19/09/2021,2.0,1.83,2.63,2.7,4.5,4,17,2,0,0,2,2.5,0.6,0.0,1.4,2.5,0.6,0.0,1.4,3.2,3.3333333333333335,0.6666666666666666,0.5,0.2,1097.9332594582447,1129.7152048677572,0.5547794344252701,1.0482192495386162,1.0383830187034109,1
19/09/2021AngersNantes,Angers,Nantes,19/09/2021,2.24,1.67,3.65,2.11,5.0,3,15,1,0,1,2,1.8,0.6,0.4,1.0,1.8,0.6,0.4,1.0,2.2,1.3333333333333333,0.0,0.2,0.0,1014.428750796363,974.2294918973687,0.6534769511221862,0.9184933423286006,0.9206802368037991,1
19/09/2021ClermontBrest,Clermont,Brest,19/09/2021,1.78,2.07,4.06,1.86,5.0,6,18,0,1,4,1,1.8,1.2,1.8,2.0,1.8,1.2,1.8,2.0,0.0,1.6666666666666667,1.3333333333333333,0.6,0.4,1027.4102322022534,944.9377735561818,0.7063457981860649,1.0515215537201752,1.1170414054626154,0
19/09/2021ReimsLorient,Reims,Lorient,19/09/2021,2.17,1.7,3.31,2.23,5.0,11,7,2,2,0,1,1.2,1.4,1.2,1.4,1.2,1.4,1.2,1.4,2.5,1.0,1.6666666666666667,0.2,0.6,1015.8885355097314,1056.5089599588746,0.5421801181263178,0.8646660704525653,1.1676028425657634,0
19/09/2021TroyesMontpellier,Troyes,Montpellier,19/09/2021,1.77,2.07,2.73,2.54,5.0,16,9,2,2,0,0,1.0,2.2,1.4,1.8,1.0,2.2,1.4,1.8,1.5,1.3333333333333333,2.0,0.4,0.8,895.2259880866901,1063.9125051849117,0.36167875888891826,0.9644234496866636,1.2838762303081384,0
19/09/2021MarseilleRennes,Marseille,Rennes,19/09/2021,2.04,1.79,3.97,1.95,4.5,5,12,2,0,0,2,2.5,0.6,1.25,1.2,2.5,0.6,1.25,1.2,2.7,2.3333333333333335,0.3333333333333333,0.75,0.0,1137.9088544551769,1029.7959615634347,0.7360037334419155,1.1439959863965414,0.8761184224052729,0
19/09/2021Paris SGLyon,Paris SG,Lyon,19/09/2021,1.42,2.86,8.19,1.35,5.0,1,8,4,3,0,1,3.2,1.6,1.0,1.6,3.2,1.6,1.0,1.6,3.3,3.3333333333333335,2.3333333333333335,0.8,0.6,1286.89926182273,1157.4793607185857,0.7591368672850086,1.3389893802270272,1.3414657275427426,1
22/09/2021LilleReims,Lille,Reims,22/09/2021,2.17,1.7,5.26,1.71,6.0,15,11,0,0,1,0,1.1666666666666667,1.0,2.0,1.0,0.8,1.2,1.8,1.2,2.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,1169.3811389658456,1014.2013307846786,0.7852013617882982,0.9481743912887629,0.8214327669299369,1
22/09/2021MonacoSt Etienne,Monaco,St Etienne,22/09/2021,1.83,2.0,6.25,1.53,6.0,14,19,2,1,2,2,0.8333333333333334,1.0,1.5,1.8333333333333333,0.8,1.0,1.6,2.0,2.7777777777777777,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1131.9063822447679,972.5469299910253,0.789231471191421,1.0627837789272967,0.9603596053441079,1
22/09/2021MontpellierBordeaux,Montpellier,Bordeaux,22/09/2021,1.74,2.1,3.67,1.98,6.0,8,17,1,2,1,1,2.0,1.1666666666666667,1.6666666666666667,2.1666666666666665,2.0,1.4,1.4,2.2,3.2222222222222223,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1058.3796555404683,960.7643628647139,0.7240960368649038,1.261157976041983,1.1450259268975809,1
22/09/2021NantesBrest,Nantes,Brest,22/09/2021,1.97,1.85,3.5,2.14,6.0,10,18,4,1,1,1,1.1666666666666667,1.1666666666666667,1.0,1.8333333333333333,1.2,1.2,1.0,2.0,3.6666666666666665,1.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,1000.3685699422562,953.1916054836244,0.6625156025222975,0.9835201768928371,1.0992294494015842,1
22/09/2021RennesClermont,Rennes,Clermont,22/09/2021,1.96,1.87,3.75,2.01,6.0,16,6,0,1,2,1,0.5,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.4,1.6,1.4,2.0,0.0,0.0,1.0,0.0,0.5,1019.2361109011114,1019.1564002748108,0.5995069711715343,0.8672776589216156,1.0347543545631,1
22/09/2021AngersMarseille,Angers,Marseille,22/09/2021,2.04,1.8,2.13,3.5,5.5,5,2,1,2,4,0,1.6666666666666667,2.4,1.0,1.0,1.6,2.4,1.2,1.0,2.5,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6,988.2896727514756,1148.4687051175003,0.373059845305567,0.9811840185230647,1.1324521155186535,0
22/09/2021LensStrasbourg,Lens,Strasbourg,22/09/2021,1.91,1.9,3.74,2.0,6.0,3,12,1,3,0,0,1.8333333333333333,1.6666666666666667,1.1666666666666667,1.8333333333333333,2.0,2.0,1.2,1.8,2.0,2.0,2.3333333333333335,0.5,0.6666666666666666,1121.2085096038486,978.1639744954699,0.7731848749075829,1.099130454412191,1.0756776367544598,0
22/09/2021LorientNice,Lorient,Nice,22/09/2021,1.98,1.83,2.26,3.21,5.5,7,4,0,2,0,2,1.1666666666666667,2.4,1.1666666666666667,0.4,1.2,2.4,1.2,0.4,2.5,1.3333333333333333,2.6666666666666665,0.5,0.6,1058.1961646839272,1095.742082081234,0.546569809764337,1.1092227004374753,1.072851149434274,0
22/09/2021LyonTroyes,Lyon,Troyes,22/09/2021,1.52,2.55,7.24,1.41,6.0,9,13,1,1,2,1,1.5,1.0,1.6666666666666667,1.3333333333333333,1.6,1.0,1.8,1.2,4.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,1147.844835409986,900.7588377311333,0.8612001208749374,1.319202355931193,0.9473579283902955,1
22/09/2021MetzParis SG,Metz,Paris SG,22/09/2021,1.43,2.84,1.26,10.61,6.0,20,1,0,2,3,1,1.0,3.0,2.1666666666666665,1.0,0.6,3.2,2.0,1.0,3.7142857142857144,0.6666666666666666,2.6666666666666665,0.5,0.8333333333333334,926.7920774114997,1296.5337871313297,0.1511702461077453,1.0812746636778534,1.316767106825739,1
25/09/2021St EtienneNice,St Etienne,Nice,25/09/2021,1.9,1.92,2.26,3.23,6.5,19,6,1,0,3,1,1.0,2.0,2.0,0.5,0.8,2.4,2.2,0.6,2.111111111111111,0.6666666666666666,1.3333333333333333,0.5714285714285714,0.5,964.1161888386821,1077.6048744718075,0.4377395696320965,0.987615638085218,1.037239236297654,1
25/09/2021StrasbourgLille,Strasbourg,Lille,25/09/2021,2.16,1.71,2.65,2.77,7.0,9,14,1,2,0,1,1.5714285714285714,1.2857142857142858,1.5714285714285714,1.8571428571428572,1.8,1.2,1.0,1.2,2.25,1.6666666666666667,1.0,0.5714285714285714,0.7142857142857143,1009.0913694917732,1177.9730844943138,0.36141938538573715,1.040089957123413,0.9738087769126494,1
25/09/2021LyonLorient,Lyon,Lorient,25/09/2021,1.59,2.39,8.36,1.37,7.0,7,5,3,1,1,0,1.7142857142857142,1.1428571428571428,1.5714285714285714,1.0,2.2,1.2,1.4,1.2,3.25,2.3333333333333335,1.0,0.7142857142857143,0.42857142857142855,1153.3968305749886,1076.3333722933537,0.6998461433350364,1.337687617861314,1.0724034804758091,0
25/09/2021Paris SGMontpellier,Paris SG,Montpellier,25/09/2021,1.32,3.39,12.44,1.21,7.0,1,10,2,3,1,3,2.857142857142857,2.142857142857143,1.0,1.8571428571428572,2.8,2.0,0.8,1.4,3.7,2.6666666666666665,2.0,0.8571428571428571,0.7142857142857143,1302.5805969756395,1049.4158140658722,0.8653302836044829,1.306418815217117,1.3029011976172513,0
26/09/2021BordeauxRennes,Bordeaux,Rennes,26/09/2021,2.03,1.8,2.17,3.35,7.0,16,13,3,6,3,0,1.4285714285714286,1.2857142857142858,2.2857142857142856,1.1428571428571428,1.6,1.4,2.4,1.2,1.5555555555555556,2.3333333333333335,2.0,0.7142857142857143,0.14285714285714285,969.7282043393101,1035.25583205425,0.5064359056196728,1.1829252796225416,0.9398833290108222,0
26/09/2021BrestMetz,Brest,Metz,26/09/2021,2.0,1.83,3.69,2.05,7.0,18,19,1,1,3,2,1.1428571428571428,1.0,2.0,2.142857142857143,1.2,0.8,2.4,2.0,3.3333333333333335,1.0,0.3333333333333333,0.42857142857142855,0.5714285714285714,939.6922295845162,920.7452675671899,0.6252798601235824,1.125608453598428,1.0727770747946328,1
26/09/2021ReimsNantes,Reims,Nantes,26/09/2021,2.34,1.61,2.87,2.61,7.0,15,9,1,3,2,1,1.0,1.4285714285714286,1.1428571428571428,1.0,0.8,1.4,1.0,1.2,2.0,1.0,2.3333333333333335,0.2857142857142857,0.2857142857142857,1005.6093852562105,1013.8679458413643,0.5879294281688856,0.8436406271137133,1.007122421981941,1
26/09/2021TroyesAngers,Troyes,Angers,26/09/2021,2.24,1.66,2.69,2.75,7.0,17,5,1,0,3,0,1.0,1.4285714285714286,1.5714285714285714,0.8571428571428571,1.2,1.0,1.4,1.2,3.5,1.3333333333333333,0.6666666666666666,0.42857142857142855,0.2857142857142857,895.2068425661308,993.3672789392529,0.45956238680819084,0.9606327374968257,0.9321248175969115,0
26/09/2021ClermontMonaco,Clermont,Monaco,26/09/2021,1.86,1.97,2.03,3.63,7.0,12,14,0,3,6,1,1.4285714285714286,1.1428571428571428,2.2857142857142856,1.4285714285714286,1.2,1.4,3.2,1.6,0.0,0.3333333333333333,1.6666666666666667,0.5714285714285714,0.42857142857142855,1003.1366791216722,1140.337123397111,0.4044789952725589,1.1213806299178632,1.0929467192612812,1
26/09/2021MarseilleLens,Marseille,Lens,26/09/2021,1.89,1.94,4.52,1.79,6.5,3,6,0,0,0,1,2.0,1.5714285714285714,0.8333333333333334,1.1428571428571428,1.8,1.6,0.6,1.0,2.5,1.3333333333333333,1.3333333333333333,0.5,0.42857142857142855,1143.391098929723,1090.2811146075453,0.6701089884816163,1.0758295097427208,1.0627668626186795,1
01/10/2021LensReims,Lens,Reims,01/10/2021,2.06,1.78,4.82,1.79,8.0,2,11,3,3,2,1,1.75,1.25,1.25,1.125,1.8,1.2,1.4,1.0,5.0,1.3333333333333333,1.3333333333333333,0.5,0.375,1117.08547414681,1022.0922081294551,0.7210704467601647,1.102580050463982,0.8808928316104736,0
02/10/2021MontpellierStrasbourg,Montpellier,Strasbourg,02/10/2021,1.73,2.13,2.87,2.41,8.0,14,12,0,1,2,2,1.875,1.5,1.875,1.625,1.4,1.8,1.6,1.2,3.0,1.3333333333333333,1.6666666666666667,0.625,0.625,1044.0290254100514,994.6345940763438,0.6653637125598095,1.268374190334898,1.0496991984555697,0
02/10/2021NiceBrest,Nice,Brest,02/10/2021,1.69,2.19,5.52,1.57,7.5,3,19,3,1,0,2,2.142857142857143,1.125,0.42857142857142855,2.0,2.2,1.0,0.6,2.0,2.75,1.6666666666666667,1.0,0.5714285714285714,0.5,1095.1144572570913,914.681035179573,0.8087039476365019,1.0461296539371179,1.12525763773965,1
03/10/2021RennesParis SG,Rennes,Paris SG,03/10/2021,1.59,2.38,1.56,5.41,8.0,14,1,1,2,1,0,1.25,2.75,1.125,0.875,1.4,2.4,1.4,0.4,3.2222222222222223,2.3333333333333335,2.0,0.125,0.75,1035.513268279037,1307.9673856314603,0.2376839141058966,0.9267036398472688,1.2717985907294151,0
03/10/2021AngersMetz,Angers,Metz,03/10/2021,2.25,1.66,4.09,1.98,8.0,5,18,1,2,1,1,1.375,1.125,0.875,2.0,1.0,1.0,1.2,2.0,2.142857142857143,0.6666666666666666,1.0,0.25,0.625,991.7497744115805,945.7564619721331,0.6609904648811372,0.9271577989074632,1.0724427247730348,1
03/10/2021LorientClermont,Lorient,Clermont,03/10/2021,1.93,1.9,2.92,2.45,8.0,6,15,1,1,1,3,1.125,1.375,1.0,2.375,1.2,0.8,0.8,3.2,0.0,0.6666666666666666,0.6666666666666666,0.375,0.625,1084.3272180267552,986.9575193107698,0.7238135065658934,1.048685653955206,1.1385082132158475,0
03/10/2021MonacoBordeaux,Monaco,Bordeaux,03/10/2021,1.65,2.27,8.02,1.39,8.0,8,16,3,1,1,1,1.375,1.375,1.375,2.125,2.0,1.6,1.4,2.4,3.0,2.6666666666666665,2.0,0.5,0.625,1156.5162832080134,969.4707681145231,0.8145231733593732,1.1096400127559058,1.166337489406555,1
