GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
05/08/2023ShrewsburyCheltenham,Shrewsbury,Cheltenham,05/08/2023,2.15,1.67,3.1,2.33,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.5,0.5,993.5514729063851,939.46329734623,0.671352581990592,1.0024047452528926,1.0815050955043584,0.0,0.0,0
05/08/2023WycombeExeter,Wycombe,Exeter,05/08/2023,1.85,1.92,3.8,1.92,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,0.5,977.4200907237654,939.6676695328916,0.6502805894315865,0.9951080575108583,0.9647244355083693,0.0,0.0,1
12/08/2023Bristol RvsBarnsley,Bristol Rvs,Barnsley,12/08/2023,1.92,1.85,2.24,3.1,1.0,11,1,1,7,1,0,1.0,7.0,1.0,0.0,1.0,7.0,1.0,0.0,1.75,1.0,7.0,0.0,1.0,937.0307825095099,1142.0080762386267,0.3149685922815001,1.0667511637315956,1.097513483814925,1.0,0.0,0
12/08/2023BurtonDerby,Burton,Derby,12/08/2023,1.89,1.88,1.85,4.02,1.0,20,16,0,1,2,2,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.5,0.0,1.0,0.0,1.0,1045.5787244365827,1054.9246072525507,0.58641220861837,1.1707152001050953,1.115076642934454,2.0,2.0,1
12/08/2023CheltenhamBolton,Cheltenham,Bolton,12/08/2023,2.03,1.76,1.97,3.79,1.0,15,2,0,3,1,0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,2.25,0.0,3.0,0.0,1.0,926.3174006258537,1134.387603486396,0.3111398089105892,1.0473818612026213,0.798102604495839,1.0,0.0,1
12/08/2023ExeterBlackpool,Exeter,Blackpool,12/08/2023,1.89,1.88,2.44,2.83,1.0,3,4,3,2,0,0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,965.6788931101551,1143.6477462713067,0.3494361303317984,0.9767831732070833,0.9375401795874757,0.0,0.0,0
12/08/2023Fleetwood TownCambridge,Fleetwood Town,Cambridge,12/08/2023,2.06,1.73,3.34,2.17,1.0,13,5,1,2,1,0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.5,1.0,2.0,0.0,0.0,974.5986117299136,957.763942868158,0.6224265558941638,0.9987011831440706,0.9391819642876312,1.0,0.0,0
12/08/2023Leyton OrientPortsmouth,Leyton Orient,Portsmouth,12/08/2023,1.92,1.85,2.5,2.71,1.0,17,14,0,1,1,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,981.6340349017764,1063.9323703944228,0.48230866086273616,0.9677094565157113,0.8327675531874632,1.0,1.0,1
12/08/2023LincolnWycombe,Lincoln,Wycombe,12/08/2023,2.13,1.69,2.84,2.48,1.0,22,23,0,0,3,3,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,1.8,0.0,0.0,1.0,1.0,1022.0098669621065,951.408867146502,0.6919740485815924,0.9149928832525155,1.0075465804773436,3.0,3.0,1
12/08/2023OxfordCarlisle,Oxford,Carlisle,12/08/2023,1.86,1.91,4.29,1.79,1.0,21,12,0,1,2,1,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,912.1298125984531,994.3412084656974,0.48243362150772884,0.974341645900697,0.9896369595324568,2.0,1.0,0
12/08/2023PeterboroCharlton,Peterboro,Charlton,12/08/2023,1.81,1.97,3.76,1.9,1.0,7,6,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1063.673428134595,976.8154736347465,0.7115547290526064,1.0967733375406916,1.0928731275939367,0.0,0.0,0
12/08/2023Port ValeReading,Port Vale,Reading,12/08/2023,1.87,1.89,2.65,2.55,1.0,24,19,0,0,7,1,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,935.6677070070835,978.3956199537934,0.539167277838433,1.120689841963261,0.9676453106123478,7.0,1.0,0
12/08/2023StevenageShrewsbury,Stevenage,Shrewsbury,12/08/2023,2.02,1.76,3.42,2.09,1.0,9,8,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1017.8940079479466,1006.6973696267614,0.6147694711379286,0.9681255837665156,0.970777254888193,0.0,0.0,0
12/08/2023WiganNorthampton,Wigan,Northampton,12/08/2023,1.77,2.01,3.49,2.0,1.0,10,18,2,0,1,1,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1182.5324772584954,875.3850385984194,0.8976181381401842,1.1091791297469422,1.0682421004889113,1.0,1.0,1
15/08/2023BarnsleyPeterboro,Barnsley,Peterboro,15/08/2023,1.89,1.89,3.18,2.21,2.0,6,4,1,1,1,0,4.0,1.0,0.5,0.0,4.0,1.0,0.5,0.0,2.75,4.0,1.0,0.5,0.0,1106.8689972419106,1137.3892056610407,0.5565727034054504,1.229276850093021,1.0799112900474233,0.5,0.0,1
15/08/2023BlackpoolPort Vale,Blackpool,Port Vale,15/08/2023,1.94,1.84,4.37,1.8,2.0,9,15,0,1,0,0,1.0,0.5,0.0,3.5,1.0,0.5,0.0,3.5,0.0,1.0,0.5,0.0,0.5,1035.432050059349,867.838505463718,0.7970080384988211,0.7922217055507893,1.0043796960677913,0.0,3.5,0
15/08/2023BoltonFleetwood Town,Bolton,Fleetwood Town,15/08/2023,1.81,1.98,5.47,1.57,2.0,1,18,3,0,0,2,3.0,0.5,0.0,1.5,3.0,0.5,0.0,1.5,3.7142857142857144,3.0,0.5,1.0,0.0,1064.9130630779057,987.157511479112,0.7006823635033994,1.0758404883298929,0.9354269328678732,0.0,1.5,1
15/08/2023CambridgeStevenage,Cambridge,Stevenage,15/08/2023,2.02,1.78,2.67,2.62,2.0,2,3,2,2,0,0,2.0,1.5,0.0,0.0,2.0,1.5,0.0,0.0,0.0,2.0,1.5,0.0,0.0,913.4536183474644,1049.0275847110972,0.4067362591421658,0.977252746568638,0.9192846866591505,0.0,0.0,1
15/08/2023CarlisleWigan,Carlisle,Wigan,15/08/2023,2.08,1.73,2.62,2.71,2.0,17,5,0,2,1,1,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,0.0,0.5,2.0,0.0,1.0,942.3657602930956,1062.8193406573732,0.427897582038719,0.9080426301957748,1.069591151555748,1.0,1.0,0
15/08/2023CharltonBristol Rvs,Charlton,Bristol Rvs,15/08/2023,1.79,2.0,3.08,2.23,2.0,11,16,0,1,1,1,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,2.8,0.5,1.0,0.0,0.0,1067.9019152034373,922.819016712256,0.7752360267081616,1.1524538447351982,0.9613662769135283,0.5,1.0,1
15/08/2023DerbyOxford,Derby,Oxford,15/08/2023,2.05,1.75,4.0,1.9,2.0,10,13,3,1,0,0,2.0,0.5,1.0,1.0,2.0,0.5,1.0,1.0,3.0,2.0,0.5,1.0,0.0,1047.9161061515003,975.769823596643,0.6938668144857651,0.8737130102922482,0.9767599002681409,1.0,1.0,1
15/08/2023NorthamptonLincoln,Northampton,Lincoln,15/08/2023,2.15,1.68,2.61,2.76,2.0,19,12,1,3,2,0,0.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,3.5,0.5,1.5,0.5,1.0,953.9711343144094,986.2226466252307,0.5541116861244488,0.8921622754585032,0.8296945375750993,1.5,1.5,1
15/08/2023ShrewsburyBurton,Shrewsbury,Burton,15/08/2023,1.93,1.85,3.03,2.3,2.0,14,22,0,0,2,3,0.5,0.0,1.0,2.5,0.5,0.0,1.0,2.5,2.2222222222222223,0.5,0.0,0.0,0.5,920.4155649688536,940.2878941166442,0.5716430877903279,0.9321541110972373,0.9447160802480155,1.0,2.5,1
15/08/2023WycombeLeyton Orient,Wycombe,Leyton Orient,15/08/2023,1.99,1.79,3.44,2.1,2.0,24,23,0,0,3,4,0.0,0.0,3.0,2.5,0.0,0.0,3.0,2.5,0.0,0.0,0.0,1.0,0.5,1127.062860328026,994.3249267321924,0.7626119836278474,0.9629111653008365,0.8748574069346678,3.0,2.5,1
15/08/2023PortsmouthExeter,Portsmouth,Exeter,15/08/2023,1.88,1.89,3.95,1.9,2.0,7,8,4,0,0,0,2.5,1.5,0.5,0.0,2.5,1.5,0.5,0.0,1.0,2.5,1.5,0.5,0.5,1061.7702010784783,997.5472622058057,0.6840937215136337,1.1085379288657957,1.211536619580554,0.5,0.0,0
15/08/2023ReadingCheltenham,Reading,Cheltenham,15/08/2023,1.98,1.81,4.4,1.8,2.0,20,21,0,0,1,3,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,932.092948326413,1028.4448562178698,0.4621491104918612,1.0951620835804377,0.9955597997280207,1.0,2.0,0
19/08/2023BoltonWigan,Bolton,Wigan,19/08/2023,1.87,1.9,4.43,1.76,3.0,1,5,3,1,1,1,3.0,1.6666666666666667,0.3333333333333333,1.0,3.0,1.6666666666666667,0.3333333333333333,1.0,3.0,3.0,1.6666666666666667,1.0,0.6666666666666666,1146.8331958428196,1186.627751732888,0.5433599414294402,0.815483171324371,1.1098872162665496,0.3333333333333333,1.0,1
19/08/2023BarnsleyOxford,Barnsley,Oxford,19/08/2023,1.91,1.86,3.44,2.08,3.0,11,7,1,2,3,1,3.0,1.0,1.3333333333333333,1.0,3.0,1.0,1.3333333333333333,1.0,3.25,3.0,1.0,0.6666666666666666,0.3333333333333333,1134.6068199298868,932.8324677381439,0.8269922496367021,1.08013483925954,0.9458339947585253,1.3333333333333333,1.0,1
19/08/2023BlackpoolLeyton Orient,Blackpool,Leyton Orient,19/08/2023,1.76,2.02,5.0,1.64,3.0,9,24,0,2,0,3,0.6666666666666666,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.0,2.6666666666666665,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1137.6251914845786,962.341688467267,0.8040757449256969,0.8906631706081019,1.01538920584441,0.0,2.6666666666666665,0
19/08/2023CambridgeBristol Rvs,Cambridge,Bristol Rvs,19/08/2023,1.97,1.81,2.51,2.75,3.0,6,10,1,2,2,1,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0,3.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,982.6610051039246,944.4320388182499,0.6509041820351757,0.9322748863122501,1.0498596270198146,0.6666666666666666,1.0,0
19/08/2023CarlisleExeter,Carlisle,Exeter,19/08/2023,2.07,1.73,2.66,2.65,3.0,19,12,1,0,1,1,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,973.6385533260066,971.7014478968831,0.602071355860605,0.9606817924014541,0.9279440145467291,1.0,0.3333333333333333,0
19/08/2023CharltonPort Vale,Charlton,Port Vale,19/08/2023,1.88,1.89,3.68,1.97,3.0,16,14,1,0,2,0,0.6666666666666666,0.3333333333333333,1.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.0,2.3333333333333335,2.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,965.2776627968507,954.1010158935462,0.6147422166504269,1.0564647795641369,1.0853240802156263,1.0,2.3333333333333335,1
19/08/2023DerbyFleetwood Town,Derby,Fleetwood Town,19/08/2023,1.81,1.96,5.72,1.54,3.0,15,21,1,1,2,3,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.0,1.0,1.6666666666666667,0.6666666666666666,1.0,0.3333333333333333,1078.3810955972856,949.701549494147,0.7583567401829765,1.1105735334183195,0.9913563796785211,1.3333333333333333,2.0,0
19/08/2023NorthamptonPeterboro,Northampton,Peterboro,19/08/2023,1.83,1.94,2.08,3.38,3.0,20,2,2,3,2,1,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,2.8333333333333335,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,871.2897641240268,1075.2112389724907,0.3162814274134798,1.0689240533049598,1.0602350565867988,1.6666666666666667,0.3333333333333333,0
19/08/2023PortsmouthCheltenham,Portsmouth,Cheltenham,19/08/2023,1.83,1.95,6.84,1.46,3.0,4,22,1,0,0,1,2.0,0.0,0.3333333333333333,1.6666666666666667,2.0,0.0,0.3333333333333333,1.6666666666666667,2.25,2.0,0.0,0.3333333333333333,0.3333333333333333,1083.2247168289323,913.8718082694301,0.7986416351265538,0.8737986167135097,1.0701910718618497,0.3333333333333333,1.6666666666666667,0
19/08/2023ReadingStevenage,Reading,Stevenage,19/08/2023,2.08,1.73,2.79,2.51,3.0,17,3,1,2,0,1,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,959.9623110673307,1033.3032291024294,0.49519218064569365,0.9371091959533787,0.9609234013970906,0.6666666666666666,0.3333333333333333,0
19/08/2023ShrewsburyLincoln,Shrewsbury,Lincoln,19/08/2023,2.3,1.59,2.81,2.58,3.0,8,13,2,2,1,2,1.0,1.6666666666666667,1.0,1.6666666666666667,1.0,1.6666666666666667,1.0,1.6666666666666667,1.25,1.0,1.6666666666666667,0.3333333333333333,1.0,991.2881484722785,1034.3309050188427,0.5387169299673308,0.9635553459261419,0.9287938357199471,1.0,1.6666666666666667,0
19/08/2023WycombeBurton,Wycombe,Burton,19/08/2023,1.83,1.94,4.05,1.86,3.0,18,23,3,1,2,2,1.0,0.3333333333333333,2.6666666666666665,2.3333333333333335,1.0,0.3333333333333333,2.6666666666666665,2.3333333333333335,3.0,1.0,0.3333333333333333,1.0,0.6666666666666666,939.0878290897657,1022.1222360918479,0.48125077585630727,1.0227435319732534,1.1659874006379638,2.6666666666666665,2.3333333333333335,0
26/08/2023Bristol RvsWycombe,Bristol Rvs,Wycombe,26/08/2023,1.83,1.94,3.37,2.09,4.0,15,18,0,0,2,0,1.0,0.75,1.25,2.0,1.0,0.75,1.25,2.0,2.1666666666666665,1.0,1.0,0.25,0.75,930.468206099657,939.8377980555134,0.5863791071445007,1.040272445864972,0.9716063553745907,1.3333333333333333,1.6666666666666667,1
26/08/2023BurtonBolton,Burton,Bolton,26/08/2023,1.85,1.92,1.95,3.71,4.0,23,3,0,0,0,4,0.25,2.25,1.75,1.25,0.25,2.25,1.75,1.25,3.3333333333333335,0.3333333333333333,2.0,0.5,1.0,1021.3722671261002,1125.098798185642,0.451615502479538,1.1076880306060655,0.8467884085990243,1.6666666666666667,1.6666666666666667,0
26/08/2023CheltenhamNorthampton,Cheltenham,Northampton,26/08/2023,2.02,1.77,2.77,2.49,4.0,21,17,0,1,0,0,0.0,1.0,1.25,1.25,0.0,1.0,1.25,1.25,0.0,0.0,1.3333333333333333,0.25,0.5,925.8174736744922,898.6385070274875,0.6363153435398119,1.0166815182687572,1.0343415921051051,1.3333333333333333,1.3333333333333333,0
26/08/2023ExeterReading,Exeter,Reading,26/08/2023,2.01,1.78,3.62,2.0,4.0,8,13,2,2,0,0,1.25,0.75,0.25,0.5,1.25,0.75,0.25,0.5,0.0,0.6666666666666666,1.0,0.25,0.0,995.7843021313073,980.1546238415029,0.6207950219177218,0.9231839098030797,0.9318803631499569,0.3333333333333333,0.3333333333333333,1
26/08/2023Fleetwood TownShrewsbury,Fleetwood Town,Shrewsbury,26/08/2023,2.12,1.69,3.73,2.01,4.0,22,14,0,0,1,1,0.5,0.75,1.75,1.0,0.5,0.75,1.75,1.0,2.142857142857143,0.3333333333333333,0.6666666666666666,0.25,0.25,940.035819101466,969.7394712735853,0.5577324680335277,0.9597972736687287,0.93691088261058,2.0,1.3333333333333333,0
26/08/2023Leyton OrientCambridge,Leyton Orient,Cambridge,26/08/2023,1.98,1.8,2.91,2.38,4.0,24,2,0,2,0,0,0.5,1.75,2.0,0.5,0.5,1.75,2.0,0.5,0.0,0.6666666666666666,1.6666666666666667,0.5,0.25,974.5047182642949,996.6248378225175,0.5684717758286268,0.9646197455521895,0.9237614736700691,2.3333333333333335,0.6666666666666666,0
26/08/2023LincolnBlackpool,Lincoln,Blackpool,26/08/2023,2.2,1.66,2.73,2.63,4.0,9,11,1,0,0,0,1.5,0.5,1.25,0.0,1.5,0.5,1.25,0.0,3.25,2.0,0.0,0.75,0.0,1055.879582217536,1125.4621616875509,0.5006007161421256,0.903110606014264,0.8461300120776967,0.6666666666666666,0.0,1
26/08/2023OxfordCharlton,Oxford,Charlton,26/08/2023,1.83,1.95,3.88,1.88,4.0,5,19,3,2,1,3,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.5,2.5,2.0,1.0,0.5,0.5,965.912157723612,940.6879741308336,0.6337073066711413,0.9726071220146454,1.0957799182584613,0.6666666666666666,2.0,1
26/08/2023PeterboroDerby,Peterboro,Derby,26/08/2023,1.88,1.9,2.78,2.47,4.0,4,12,0,1,1,0,1.25,1.5,0.5,1.0,1.25,1.5,0.5,1.0,2.5,1.3333333333333333,1.6666666666666667,0.25,0.75,1047.86249606903,1088.0468259899665,0.5428031759586144,1.025933706931719,1.0752192364255628,0.6666666666666666,0.6666666666666666,1
26/08/2023Port ValeCarlisle,Port Vale,Carlisle,26/08/2023,1.95,1.83,4.04,1.85,4.0,10,20,3,0,2,2,1.0,0.5,2.25,1.25,1.0,0.5,2.25,1.25,0.0,1.3333333333333333,0.3333333333333333,0.5,0.0,978.6907045595633,949.5556990915824,0.6389170594697963,1.1257131850559898,0.9557537516086253,0.6666666666666666,1.3333333333333333,0
26/08/2023StevenagePortsmouth,Stevenage,Portsmouth,26/08/2023,2.06,1.74,2.67,2.62,4.0,6,7,0,0,2,0,1.25,1.5,0.75,0.25,1.25,1.5,0.75,0.25,0.0,1.3333333333333333,1.6666666666666667,0.25,0.25,1013.1109163282572,1071.2790514238702,0.517020842978521,0.9555616913375826,0.8301086858778342,1.0,0.0,0
26/08/2023WiganBarnsley,Wigan,Barnsley,26/08/2023,1.79,1.99,2.96,2.29,4.0,1,16,4,1,0,3,2.25,2.5,0.75,1.75,2.25,2.5,0.75,1.75,0.0,2.3333333333333335,1.0,0.75,0.75,1208.3621493900657,1101.5271299444187,0.7345719610093114,1.1524942054419378,1.1107095359457673,0.6666666666666666,2.3333333333333335,0
02/09/2023BlackpoolWigan,Blackpool,Wigan,02/09/2023,1.99,1.79,3.26,2.17,5.0,17,5,0,0,3,2,0.4,1.8,0.6,1.0,0.4,1.8,0.6,1.0,3.0,0.0,1.6666666666666667,0.2,0.6,1105.486190333236,1178.9792709496933,0.49497322227152674,0.870260556505096,1.130882510909316,1.0,1.0,1
02/09/2023BoltonDerby,Bolton,Derby,02/09/2023,1.96,1.81,3.31,2.15,5.0,3,9,1,4,1,2,2.0,2.0,1.2,1.2,2.0,2.0,1.2,1.2,1.5,1.3333333333333333,2.0,0.8,0.8,1123.1634182848234,1109.758953028311,0.617774958187027,0.8405602387150541,1.1384248965109636,2.0,1.3333333333333333,1
02/09/2023Bristol RvsLincoln,Bristol Rvs,Lincoln,02/09/2023,1.89,1.87,2.88,2.38,5.0,18,4,1,3,2,0,1.0,1.8,1.4,1.0,1.0,1.8,1.4,1.0,3.0,1.0,2.0,0.4,0.8,907.013041813877,1075.8555535718508,0.36147147108070316,1.050012227785375,0.9288661640138797,1.6666666666666667,0.6666666666666666,0
02/09/2023BurtonExeter,Burton,Exeter,02/09/2023,1.88,1.89,2.46,2.79,5.0,22,2,1,2,1,1,0.4,1.4,1.6,0.4,0.4,1.4,1.6,0.4,1.5,0.6666666666666666,1.3333333333333333,0.4,0.4,1023.3076470269186,1010.9525012545985,0.6163476405946288,1.0995409313271927,0.94141066166478,1.0,0.6666666666666666,0
02/09/2023CarlisleShrewsbury,Carlisle,Shrewsbury,02/09/2023,2.07,1.73,3.05,2.33,5.0,21,12,0,1,1,0,0.4,0.8,1.2,0.8,0.4,0.8,1.2,0.8,0.0,0.3333333333333333,1.0,0.0,0.2,935.1123814703742,992.0487699949264,0.518791193529094,0.9257325788611932,0.9109030721855782,1.3333333333333333,0.6666666666666666,0
02/09/2023CharltonFleetwood Town,Charlton,Fleetwood Town,02/09/2023,1.75,2.04,3.2,2.12,5.0,20,24,1,0,2,1,1.0,0.4,1.6,1.6,1.0,0.4,1.6,1.6,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.6,0.2,926.0362663976792,917.726520380125,0.6108263659322587,1.102680785232535,0.9331541574414352,2.3333333333333335,1.6666666666666667,1
02/09/2023CheltenhamBarnsley,Cheltenham,Barnsley,02/09/2023,1.9,1.87,1.86,4.03,5.0,23,13,0,2,1,0,0.0,2.4,1.2,1.4,0.0,2.4,1.2,1.4,2.5,0.0,1.3333333333333333,0.2,0.6,900.3648599328998,1130.9100083847911,0.2841085503931879,0.9851834142940439,1.0898813920019759,0.6666666666666666,2.0,0
02/09/2023Leyton OrientStevenage,Leyton Orient,Stevenage,02/09/2023,2.06,1.73,2.51,2.78,5.0,19,6,2,0,0,0,0.8,1.0,1.6,0.6,0.8,1.0,1.6,0.6,0.0,1.3333333333333333,0.6666666666666666,0.4,0.2,991.7658472311498,1012.4300826091163,0.5705264783372676,0.9596899795747946,0.9077836067707035,1.0,1.0,1
02/09/2023NorthamptonWycombe,Northampton,Wycombe,02/09/2023,1.89,1.87,2.94,2.35,5.0,14,15,1,2,0,1,1.0,1.0,1.0,1.8,1.0,1.0,1.0,1.8,0.0,1.3333333333333333,1.6666666666666667,0.4,0.8,924.09112076908,963.2929623412934,0.5442063851230478,1.0022963562784766,0.9807032357653402,0.6666666666666666,1.0,0
02/09/2023OxfordPort Vale,Oxford,Port Vale,02/09/2023,1.91,1.85,4.79,1.71,5.0,1,7,2,1,1,0,1.6,1.0,1.0,1.8,1.6,1.0,1.0,1.8,2.5,2.3333333333333335,1.3333333333333333,0.6,0.4,980.5638654567664,993.1340221807715,0.5819035956748538,0.9787322866167919,1.0903534180283978,1.0,0.6666666666666666,1
02/09/2023PortsmouthPeterboro,Portsmouth,Peterboro,02/09/2023,1.86,1.91,3.09,2.22,5.0,8,11,0,2,0,4,1.2,1.4,0.2,1.2,1.2,1.4,0.2,1.2,2.8,0.3333333333333333,1.6666666666666667,0.2,0.4,1071.959885143011,1026.1503690306854,0.6607533419398351,0.7886032515839424,1.086242167712285,0.0,2.0,1
04/09/2023CambridgeReading,Cambridge,Reading,04/09/2023,2.04,1.75,3.03,2.3,5.0,11,17,0,1,2,2,1.4,0.8,0.8,0.8,1.4,0.8,0.8,0.8,0.0,1.0,1.3333333333333333,0.2,0.2,897.1841679817777,953.6069839067385,0.5195291984575389,0.9936582474684746,1.0604931794730377,1.3333333333333333,0.6666666666666666,0
09/09/2023ExeterLeyton Orient,Exeter,Leyton Orient,09/09/2023,1.93,1.84,4.56,1.73,6.0,1,21,1,0,0,3,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.8333333333333333,1.0,0.8,0.4,2.0,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.5,984.9110110663511,984.8294060773062,0.599509589400171,1.1690015709160593,0.9349662766067114,0.3333333333333333,1.0,1
