GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
24/10/2021BochumEin Frankfurt,Bochum,Ein Frankfurt,24/10/2021,1.78,2.06,2.24,3.13,8.0,15,14,1,1,0,2,0.625,1.125,2.0,1.5,0.4,1.2,2.6,1.2,0.0,0.3333333333333333,1.3333333333333333,0.5,0.375,973.6538488640299,1091.564777506872,0.43148438069958395,0.9634460355166585,1.2154630072034138,0
29/10/2021HoffenheimHertha,Hoffenheim,Hertha,29/10/2021,1.69,2.19,4.74,1.72,9.0,11,10,0,1,4,0,1.8888888888888888,1.2222222222222223,1.6666666666666667,2.3333333333333335,1.8,1.2,1.6,2.0,3.1,2.0,1.3333333333333333,0.7777777777777778,0.8888888888888888,1045.1500506718164,1007.8920767171148,0.6496330269324794,1.1717337109205248,1.060615833767435,0
30/10/2021BielefeldMainz,Bielefeld,Mainz,30/10/2021,2.11,1.73,2.1,3.67,9.0,17,8,1,4,3,1,0.5555555555555556,1.3333333333333333,1.5555555555555556,1.0,0.4,1.2,1.8,1.4,2.5,0.6666666666666666,2.0,0.3333333333333333,0.4444444444444444,947.7696702323492,1054.218429472012,0.44773760615871255,0.7817421907372157,0.9595976784984822,1
30/10/2021DortmundFC Koln,Dortmund,FC Koln,30/10/2021,1.39,2.95,5.94,1.48,9.0,2,9,3,2,1,2,2.7777777777777777,1.6666666666666667,1.6666666666666667,1.7777777777777777,2.4,1.4,1.2,2.0,3.625,2.6666666666666665,1.6666666666666667,0.8888888888888888,0.6666666666666666,1225.2436799063707,1004.6475277797147,0.841949564663819,1.4903105660668925,1.1555712067950794,0
30/10/2021FreiburgGreuther Furth,Freiburg,Greuther Furth,30/10/2021,1.61,2.33,7.83,1.39,9.0,3,18,2,1,0,4,1.5555555555555556,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.6,0.8,0.4,2.6,0.0,1.6666666666666667,0.6666666666666666,0.4444444444444444,0.6666666666666666,1117.2005159150692,894.0266941901937,0.8439140951871547,0.9597256050003437,1.0830756213698771,1
30/10/2021LeverkusenWolfsburg,Leverkusen,Wolfsburg,30/10/2021,1.81,2.02,3.88,1.95,9.0,4,10,2,0,2,2,2.5555555555555554,1.0,1.5555555555555556,1.3333333333333333,2.2,0.6,1.6,2.2,3.1,2.3333333333333335,0.3333333333333333,0.7777777777777778,0.3333333333333333,1111.5276999560801,1077.4741714842196,0.6454229708796932,1.1510238738808034,1.0495999477424336,0
30/10/2021Union BerlinBayern Munich,Union Berlin,Bayern Munich,30/10/2021,1.38,3.03,1.32,8.73,9.0,5,1,1,4,1,0,1.4444444444444444,3.6666666666666665,1.1111111111111112,0.8888888888888888,1.6,4.0,1.2,0.8,2.25,1.6666666666666667,3.3333333333333335,0.4444444444444444,0.8888888888888888,1118.2295478247256,1315.9065295406995,0.32410552884073823,0.9443154943644143,1.579450518913037,1
30/10/2021Ein FrankfurtRB Leipzig,Ein Frankfurt,RB Leipzig,30/10/2021,1.52,2.52,1.82,4.01,9.0,15,6,0,4,2,1,1.0,2.2222222222222223,1.5555555555555556,1.0,1.0,3.0,1.4,0.6,2.4,1.0,2.6666666666666665,0.3333333333333333,0.5555555555555556,1068.8241527348553,1129.9488310469405,0.5127698370650694,1.1962074909664138,1.099311626009022,0
31/10/2021AugsburgStuttgart,Augsburg,Stuttgart,31/10/2021,1.91,1.91,2.49,2.94,9.0,16,13,1,1,4,1,0.5555555555555556,1.5555555555555556,2.0,1.6666666666666667,0.8,1.2,2.0,1.2,2.6666666666666665,1.0,1.6666666666666667,0.5555555555555556,0.5555555555555556,909.4651606200354,1010.1057470256782,0.45601861567605284,1.0072343332903557,1.1437625483256555,1
31/10/2021M'gladbachBochum,M'gladbach,Bochum,31/10/2021,1.53,2.49,8.37,1.36,9.0,12,14,0,2,1,0,1.1111111111111112,0.7777777777777778,1.3333333333333333,1.7777777777777777,1.0,0.6,0.8,2.0,0.0,1.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,1053.3231762703515,996.3944736360465,0.6749501643233582,1.1828374091761658,0.9481830035112265,1
05/11/2021MainzM'gladbach,Mainz,M'gladbach,05/11/2021,1.75,2.11,2.59,2.68,10.0,5,10,2,2,1,1,1.4,1.2,1.0,1.3,1.6,1.4,1.6,0.8,2.7,2.3333333333333335,1.0,0.5,0.5,1072.1279337183605,1066.325169697417,0.607390345773059,0.9883694407184559,1.1869744624882048,0
06/11/2021Bayern MunichFreiburg,Bayern Munich,Freiburg,06/11/2021,1.25,3.87,14.45,1.18,10.0,1,3,5,3,2,1,3.8,1.7,1.0,0.7,3.6,2.2,1.2,0.6,3.6,4.666666666666667,2.0,0.9,0.5,1328.870750694329,1123.443952107583,0.8299797988665658,1.6487335292108405,0.9856030498878341,1
06/11/2021BochumHoffenheim,Bochum,Hoffenheim,06/11/2021,1.64,2.29,1.97,3.66,10.0,14,10,1,2,2,0,0.8,1.9,1.8,1.5,0.8,2.2,1.0,1.6,0.0,1.3333333333333333,2.3333333333333335,0.5,0.7,983.3924802089808,1059.1647295945172,0.49169382959317937,0.9514993372733007,1.1508609635663463,0
06/11/2021StuttgartBielefeld,Stuttgart,Bielefeld,06/11/2021,1.79,2.05,4.16,1.89,10.0,13,17,1,1,4,2,1.5,0.6,1.9,1.6,1.2,0.6,1.4,2.2,2.5,1.0,1.0,0.6,0.4,988.3464916527203,929.8601659860007,0.6769142303283979,1.185856183548785,0.8051812849880551,0
06/11/2021WolfsburgAugsburg,Wolfsburg,Augsburg,06/11/2021,1.79,2.06,6.25,1.54,10.0,7,16,2,4,0,1,1.1,0.9,1.2,1.9,0.8,1.4,2.0,2.2,2.7,0.6666666666666666,2.0,0.3,0.6,1103.2910903194074,931.2244159929933,0.8011420927129197,1.0318716187678318,1.0443033513936348,0
06/11/2021RB LeipzigDortmund,RB Leipzig,Dortmund,06/11/2021,1.56,2.45,3.58,1.99,10.0,8,2,1,2,1,0,2.1,2.7,1.0,1.5,3.0,2.0,0.6,0.8,3.2,2.0,2.6666666666666665,0.5,0.8,1130.4596245295434,1231.565697319818,0.45535398887381223,1.0777850595133387,1.4504099535426784,1
07/11/2021HerthaLeverkusen,Hertha,Leverkusen,07/11/2021,1.74,2.11,2.06,3.53,10.0,13,6,0,0,2,2,1.1,2.3,2.3,1.6,0.8,1.6,2.2,1.8,3.3,1.0,1.0,0.8,0.7,993.877397794414,1085.7107811208923,0.46862053121319935,1.041722491251346,1.1315824381817357,0
07/11/2021FC KolnUnion Berlin,FC Koln,Union Berlin,07/11/2021,1.76,2.11,3.44,2.11,10.0,11,8,0,2,2,5,1.5,1.5,1.8,1.5,1.2,1.6,2.2,1.4,2.75,0.6666666666666666,1.6666666666666667,0.6,0.5,998.3255103662674,1105.265326671096,0.447038742815647,1.124632689672334,0.9857381406182837,1
07/11/2021Greuther FurthEin Frankfurt,Greuther Furth,Ein Frankfurt,07/11/2021,1.72,2.15,1.96,3.72,10.0,18,15,1,1,3,1,0.7,1.0,2.7,1.5,0.8,1.0,2.8,1.4,0.0,0.6666666666666666,0.6666666666666666,0.7,0.3,887.7832579976798,1068.3133592522524,0.34609191500203035,1.112278999455193,1.1727835231963215,1
19/11/2021AugsburgBayern Munich,Augsburg,Bayern Munich,19/11/2021,1.31,3.43,1.19,14.62,11.0,16,1,0,2,1,1,0.8181818181818182,3.6363636363636362,1.8181818181818181,1.0,1.4,3.4,1.8,1.2,3.9,1.6666666666666667,3.6666666666666665,0.5454545454545454,0.9090909090909091,923.27009970151,1335.6715587396664,0.12227923804512215,1.0114704399459715,1.6271732877479663,1
20/11/2021BielefeldWolfsburg,Bielefeld,Wolfsburg,20/11/2021,2.05,1.8,1.97,4.02,11.0,17,4,1,1,0,0,0.6363636363636364,1.0909090909090908,1.4545454545454546,1.0909090909090908,0.8,0.8,2.0,1.4,3.0,1.0,1.0,0.36363636363636365,0.2727272727272727,956.9367351991366,1111.2454066108905,0.3809967389535742,0.7817876722811388,0.999429561161535,1
20/11/2021DortmundStuttgart,Dortmund,Stuttgart,20/11/2021,1.45,2.73,8.55,1.35,11.0,2,16,1,0,2,1,2.5454545454545454,1.3636363636363635,1.5454545454545454,1.8181818181818181,2.2,1.2,1.0,1.6,4.166666666666667,2.0,0.6666666666666666,0.8181818181818182,0.5454545454545454,1209.7798568747703,961.2699224395843,0.8621770278895365,1.4335591828397634,1.151402501128119,1
20/11/2021HoffenheimRB Leipzig,Hoffenheim,RB Leipzig,20/11/2021,1.56,2.44,1.79,4.04,11.0,10,5,0,2,2,1,1.7272727272727273,2.090909090909091,1.5454545454545454,1.0,1.6,2.2,1.8,0.8,3.0,0.6666666666666666,2.3333333333333335,0.6363636363636364,0.5454545454545454,1038.8324827782444,1152.245464974591,0.4378468292874802,1.1353568306379622,1.065263421158247,0
20/11/2021LeverkusenBochum,Leverkusen,Bochum,20/11/2021,1.54,2.5,7.77,1.4,11.0,6,12,1,2,1,0,2.1818181818181817,0.9090909090909091,1.5454545454545454,1.6363636363636365,1.6,1.2,2.0,1.0,0.0,1.0,1.6666666666666667,0.6363636363636364,0.45454545454545453,1084.4556023694204,1003.7247270252536,0.7042620307758745,1.1134012584654405,0.9386809581003381,0
20/11/2021M'gladbachGreuther Furth,M'gladbach,Greuther Furth,20/11/2021,1.47,2.68,9.98,1.31,11.0,9,18,1,1,1,2,1.1818181818181819,0.7272727272727273,1.2727272727272727,2.6363636363636362,1.4,0.8,1.0,2.6,0.0,1.0,1.0,0.45454545454545453,0.7272727272727273,1070.6207835283394,873.9395813975985,0.8227571717954636,1.168096436202543,1.1078253862481435,1
20/11/2021Union BerlinHertha,Union Berlin,Hertha,20/11/2021,2.19,1.69,3.97,2.0,11.0,8,13,2,1,2,1,1.5454545454545454,1.0909090909090908,1.5454545454545454,2.1818181818181817,1.8,1.0,1.8,1.2,2.75,1.6666666666666667,0.6666666666666666,0.5454545454545454,0.7272727272727273,1103.146876383722,995.1325765458861,0.7358934429733243,1.007585569921936,1.0249850948506203,0
21/11/2021FreiburgEin Frankfurt,Freiburg,Ein Frankfurt,21/11/2021,1.74,2.11,3.63,2.02,11.0,3,14,1,2,2,1,1.6363636363636365,1.0909090909090908,0.8181818181818182,1.4545454545454546,1.8,1.2,1.0,1.4,2.7,2.0,1.0,0.5454545454545454,0.36363636363636365,1116.6431440622457,1082.1570358523336,0.6459926357286044,0.9727144663989679,1.16808764726009,0
21/11/2021MainzFC Koln,Mainz,FC Koln,21/11/2021,1.72,2.15,3.36,2.14,11.0,10,11,1,2,1,2,1.3636363636363635,1.5454545454545454,1.0,1.8181818181818181,1.8,1.4,1.6,2.4,2.375,2.3333333333333335,1.3333333333333333,0.45454545454545453,0.6363636363636364,1067.8323198874382,1000.4439606536415,0.688018314088053,0.972650093022706,1.1495585114172262,0
26/11/2021StuttgartMainz,Stuttgart,Mainz,26/11/2021,2.04,1.79,2.54,2.89,12.0,16,8,1,1,2,1,1.3333333333333333,1.3333333333333333,1.8333333333333333,1.0,0.8,1.8,1.8,1.4,3.1666666666666665,0.6666666666666666,1.3333333333333333,0.5833333333333334,0.4166666666666667,955.7570035551657,1060.311587323916,0.45043527229541985,1.1356862462978063,0.9588135553473501,1
27/11/2021BochumFreiburg,Bochum,Freiburg,27/11/2021,1.96,1.87,2.3,3.26,12.0,14,3,0,0,1,2,0.8333333333333334,1.5,1.5833333333333333,0.9166666666666666,1.2,1.4,0.6,1.2,0.0,1.0,1.3333333333333333,0.4166666666666667,0.5,991.8952082562886,1090.8034386331015,0.45849345141295245,0.9097098861197109,0.9583227487354661,1
27/11/2021FC KolnM'gladbach,FC Koln,M'gladbach,27/11/2021,1.6,2.35,2.4,2.84,12.0,12,8,1,4,1,0,1.5,1.4166666666666667,1.75,1.1666666666666667,1.0,1.6,2.4,0.8,2.875,1.0,2.3333333333333335,0.5833333333333334,0.5,1007.9646932171636,1077.710496656521,0.5003658181917431,1.1332053441607264,1.1819051608529594,1
27/11/2021Greuther FurthHoffenheim,Greuther Furth,Hoffenheim,27/11/2021,1.54,2.47,1.65,4.8,12.0,18,10,0,2,4,0,0.6666666666666666,1.75,2.75,1.4166666666666667,0.6,1.8,2.8,1.2,0.0,0.6666666666666666,1.3333333333333333,0.75,0.5833333333333334,866.8498682694171,1061.3186096067452,0.32816424446560416,1.1209216129339934,1.1161383869409287,1
27/11/2021HerthaAugsburg,Hertha,Augsburg,27/11/2021,2.16,1.71,3.7,2.16,12.0,15,16,0,2,2,1,1.0,0.9166666666666666,2.1666666666666665,1.75,0.8,1.6,1.2,1.6,3.1,0.3333333333333333,2.0,0.6666666666666666,0.5833333333333334,984.568314264819,958.3789301797052,0.6349960504142984,1.0134347016182823,0.9977706796136281,0
27/11/2021WolfsburgDortmund,Wolfsburg,Dortmund,27/11/2021,1.83,2.01,2.4,2.92,12.0,6,2,2,2,2,1,1.1666666666666667,2.5,1.1666666666666667,1.5,1.0,2.2,1.2,1.0,2.4,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.8333333333333334,1106.4852761690336,1215.2927757591888,0.4443826246089934,1.0517876577903704,1.4139915847063826,1
27/11/2021Bayern MunichBielefeld,Bayern Munich,Bielefeld,27/11/2021,1.22,4.23,28.43,1.09,12.0,1,17,1,2,2,2,3.4166666666666665,0.75,1.0833333333333333,1.5,3.4,1.2,1.2,1.6,5.5,2.6666666666666665,1.3333333333333333,0.9166666666666666,0.4166666666666667,1300.5627282614712,961.6968656409937,0.9132216218778456,1.6051342016996095,0.8227439498210546,0
28/11/2021Ein FrankfurtUnion Berlin,Ein Frankfurt,Union Berlin,28/11/2021,1.91,1.9,2.99,2.34,12.0,13,6,2,2,0,0,1.1666666666666667,1.5833333333333333,1.3333333333333333,1.4166666666666667,1.2,1.8,1.2,1.6,4.75,1.6666666666666667,2.0,0.3333333333333333,0.5,1107.9967412814779,1113.711138664789,0.5914729148413477,1.1508053016116024,0.9962312491554242,1
28/11/2021RB LeipzigLeverkusen,RB Leipzig,Leverkusen,28/11/2021,1.54,2.49,4.03,1.83,12.0,8,4,0,1,2,0,1.9166666666666667,2.0833333333333335,1.0833333333333333,1.4166666666666667,1.6,1.0,1.2,2.0,3.1,1.0,0.6666666666666666,0.5,0.5833333333333334,1129.7593381460902,1096.2851211383854,0.6446594285887384,1.0472314645701712,1.0790376893273148,1
03/12/2021Union BerlinRB Leipzig,Union Berlin,RB Leipzig,03/12/2021,1.76,2.08,2.11,3.52,13.0,6,8,1,1,2,3,1.5384615384615385,1.8461538461538463,1.4615384615384615,1.2307692307692308,1.6,1.6,2.0,1.6,3.0,1.6666666666666667,1.0,0.5384615384615384,0.5384615384615384,1097.3700552584428,1103.9729610025406,0.5902364686534672,0.9985570898847734,1.0690100263816842,1
04/12/2021AugsburgBochum,Augsburg,Bochum,04/12/2021,2.02,1.82,3.14,2.35,13.0,16,13,1,2,1,1,0.9230769230769231,0.9230769230769231,1.6923076923076923,1.5384615384615385,1.6,1.4,1.6,0.8,0.0,1.0,1.3333333333333333,0.5384615384615384,0.46153846153846156,963.7787721962771,1013.5554701997705,0.5290708468871695,0.9873518815085061,0.9268337789739193,1
04/12/2021BielefeldFC Koln,Bielefeld,FC Koln,04/12/2021,1.82,2.02,2.17,3.39,13.0,17,10,0,4,1,1,0.6923076923076923,1.6923076923076923,1.4615384615384615,1.6923076923076923,1.0,1.8,1.6,1.6,2.5,1.0,2.3333333333333335,0.38461538461538464,0.6153846153846154,958.2257305161075,1027.9500604894938,0.5003967209754142,0.7940667696785967,1.1611542345333472,0
04/12/2021HoffenheimEin Frankfurt,Hoffenheim,Ein Frankfurt,04/12/2021,1.58,2.4,3.8,1.9,13.0,6,12,6,2,3,1,2.076923076923077,1.2307692307692308,1.5384615384615385,1.3076923076923077,2.0,1.4,1.8,1.0,2.4,2.6666666666666665,2.0,0.6153846153846154,0.38461538461538464,1074.4451793853693,1124.337824687824,0.5289045461585308,1.2209136152864877,1.1534920170145861,1
04/12/2021LeverkusenGreuther Furth,Leverkusen,Greuther Furth,04/12/2021,1.34,3.31,11.59,1.24,13.0,3,18,3,3,1,6,2.1538461538461537,0.8461538461538461,1.3846153846153846,3.0,1.4,1.2,1.2,3.8,0.0,1.6666666666666667,1.3333333333333333,0.6153846153846154,0.7692307692307693,1122.071498281935,853.723298490793,0.8751944105203908,1.101477703602108,1.226145856922698,1
04/12/2021MainzWolfsburg,Mainz,Wolfsburg,04/12/2021,2.08,1.77,2.92,2.53,13.0,9,7,1,1,2,3,1.3076923076923077,1.1538461538461537,1.0769230769230769,1.3076923076923077,1.8,1.2,1.2,1.4,2.1,1.0,1.3333333333333333,0.46153846153846156,0.38461538461538464,1038.3289982157328,1088.7099711846738,0.5282040782495785,0.9637043706050962,1.0557756978963446,1
04/12/2021DortmundBayern Munich,Dortmund,Bayern Munich,04/12/2021,1.32,3.41,1.81,3.91,13.0,2,1,3,1,1,0,2.5384615384615383,3.230769230769231,1.4615384615384615,1.0,2.2,2.6,1.0,1.0,4.2,2.0,1.3333333333333333,0.8461538461538461,0.8461538461538461,1233.0680807435485,1304.0338633863573,0.49861013063208,1.4193529854677926,1.5491863911262571,1
05/12/2021StuttgartHertha,Stuttgart,Hertha,05/12/2021,1.97,1.86,3.28,2.27,13.0,15,14,2,1,1,1,1.3846153846153846,1.0,1.7692307692307692,2.076923076923077,1.0,0.6,1.8,1.2,2.3333333333333335,1.0,0.6666666666666666,0.6153846153846154,0.6153846153846154,977.739592663349,979.1684722482471,0.5974201323857445,1.1414792720538862,1.0028523385917658,1
05/12/2021M'gladbachFreiburg,M'gladbach,Freiburg,05/12/2021,1.75,2.11,4.15,1.86,13.0,12,6,1,1,4,2,1.3846153846153846,1.4615384615384615,1.3846153846153846,1.0,1.6,1.4,1.4,1.4,3.2,2.0,0.6666666666666666,0.5384615384615384,0.5384615384615384,1057.7251293841907,1069.1431766896196,0.5835162432432368,1.2110551626083597,0.9763617041425496,1
10/12/2021FC KolnAugsburg,FC Koln,Augsburg,10/12/2021,1.71,2.18,4.98,1.69,14.0,9,16,1,2,1,3,1.6428571428571428,1.0,1.6428571428571428,1.7857142857142858,1.6,1.8,1.4,1.4,2.25,2.0,1.6666666666666667,0.5714285714285714,0.5714285714285714,1027.9659293285104,942.6159383207904,0.7097698294191691,1.153470120503244,1.0458784991769687,0
11/12/2021Bayern MunichMainz,Bayern Munich,Mainz,11/12/2021,1.33,3.37,11.59,1.23,14.0,1,7,3,3,2,0,3.2142857142857144,1.4285714285714286,1.0714285714285714,1.0,2.4,1.6,1.4,1.0,4.4,1.6666666666666667,1.6666666666666667,0.8571428571428571,0.5,1323.9782686116405,1057.2008350857495,0.8742033989460312,1.542181709016627,0.9723494050533398,1
11/12/2021BochumDortmund,Bochum,Dortmund,11/12/2021,1.46,2.72,1.5,5.98,14.0,10,2,3,2,2,3,1.0714285714285714,2.5,1.5714285714285714,1.5714285714285714,1.6,2.0,1.2,1.4,0.0,1.6666666666666667,2.3333333333333335,0.5,0.8571428571428571,1034.7183040752573,1213.1236755182654,0.34886511025907874,0.9817731042946415,1.4129353481056877,0
11/12/2021FreiburgHoffenheim,Freiburg,Hoffenheim,11/12/2021,1.63,2.3,2.89,2.41,14.0,4,5,6,3,0,2,1.7857142857142858,2.142857142857143,0.9285714285714286,1.5714285714285714,2.2,2.6,1.4,1.4,3.2,2.3333333333333335,3.6666666666666665,0.5714285714285714,0.6428571428571429,1092.483826419349,1093.288997539028,0.5982833432508999,1.0266307651737034,1.2465612089661557,1
11/12/2021HerthaBielefeld,Hertha,Bielefeld,11/12/2021,2.09,1.76,3.95,2.05,14.0,15,17,2,1,2,1,1.0714285714285714,0.7142857142857143,2.0714285714285716,1.4285714285714286,0.8,1.0,1.6,1.2,0.5,1.0,1.0,0.6428571428571429,0.35714285714285715,983.0652775436769,958.209861677091,0.6332144181605139,1.02279421812093,0.7888119125508715,0
11/12/2021RB LeipzigM'gladbach,RB Leipzig,M'gladbach,11/12/2021,1.52,2.55,4.32,1.75,14.0,11,13,1,0,2,6,1.7857142857142858,1.2857142857142858,1.2857142857142858,1.7142857142857142,1.0,1.6,1.8,2.4,2.9,0.6666666666666666,1.6666666666666667,0.5714285714285714,0.5714285714285714,1087.5824197486793,1034.3844796544613,0.6702209061246692,1.0756462247693974,1.2734076756401134,1
11/12/2021WolfsburgStuttgart,Wolfsburg,Stuttgart,11/12/2021,1.89,1.95,4.32,1.85,14.0,8,16,0,2,3,2,1.0714285714285714,1.4285714285714286,1.4285714285714286,1.7857142857142858,1.2,1.2,1.6,2.0,2.1666666666666665,1.0,1.6666666666666667,0.42857142857142855,0.6428571428571429,1069.838134314657,973.8427873679192,0.722229160204182,1.0652466700703127,1.1641777703794736,0
12/12/2021Greuther FurthUnion Berlin,Greuther Furth,Union Berlin,12/12/2021,1.75,2.1,1.72,4.68,14.0,18,6,1,2,7,1,0.8571428571428571,1.5714285714285714,3.2857142857142856,1.4285714285714286,1.2,1.8,4.4,2.0,0.0,1.3333333333333333,1.6666666666666667,0.7857142857142857,0.5714285714285714,848.7310749116086,1113.7605965123041,0.24551447750153885,1.3100979728478528,1.0047559306686735,0
12/12/2021Ein FrankfurtLeverkusen,Ein Frankfurt,Leverkusen,12/12/2021,1.59,2.38,2.12,3.25,14.0,12,3,2,7,3,1,1.2857142857142858,2.5,1.4285714285714286,1.3571428571428572,1.8,2.4,1.2,1.0,3.6,2.0,3.6666666666666665,0.42857142857142855,0.6428571428571429,1105.4940065341652,1127.0637218611193,0.5692488473691419,1.1777232928351846,1.1768940036611044,1
14/12/2021StuttgartBayern Munich,Stuttgart,Bayern Munich,14/12/2021,1.37,3.13,1.29,9.55,15.0,15,1,2,2,0,1,1.4666666666666666,3.1333333333333333,1.6666666666666667,1.0666666666666667,1.4,1.8,1.2,1.2,3.6666666666666665,2.0,2.0,0.6,0.8666666666666667,1002.7319537760865,1329.0101326537992,0.1861450744900152,1.143518870162608,1.526778837081408,1
14/12/2021BielefeldBochum,Bielefeld,Bochum,14/12/2021,1.94,1.89,3.14,2.33,15.0,17,10,0,1,2,1,0.6666666666666666,1.0666666666666667,1.4666666666666666,1.5333333333333334,0.8,1.6,1.2,1.0,0.0,0.3333333333333333,2.0,0.3333333333333333,0.4666666666666667,943.5384384035116,1040.7636996648941,0.4608996970882503,0.7884798680779166,0.9609943077394918,0
14/12/2021MainzHertha,Mainz,Hertha,14/12/2021,2.0,1.84,4.12,1.95,15.0,8,14,1,2,2,0,1.4,1.1333333333333333,1.0666666666666667,1.9333333333333333,1.4,1.2,1.2,1.2,1.9,1.6666666666666667,1.6666666666666667,0.5333333333333333,0.6,1052.1689710435908,997.7367008172563,0.671789466861406,0.9626378559701431,1.0223636805470246,1
14/12/2021WolfsburgFC Koln,Wolfsburg,FC Koln,14/12/2021,1.83,2.0,3.36,2.18,15.0,11,12,0,0,2,2,1.0,1.5333333333333334,1.4666666666666666,1.6666666666666667,0.8,1.6,2.0,1.4,2.375,0.3333333333333333,1.6666666666666667,0.4,0.5333333333333333,1040.9489679064898,999.5751361517435,0.6550064387374316,1.0463433502996926,1.1340419747483972,1
15/12/2021M'gladbachEin Frankfurt,M'gladbach,Ein Frankfurt,15/12/2021,1.67,2.23,3.58,2.02,15.0,13,10,1,5,4,2,1.2666666666666666,1.5333333333333334,1.8666666666666667,1.4666666666666666,1.4,2.6,3.0,1.4,2.9,0.6666666666666666,3.0,0.6,0.4666666666666667,1021.1933158994481,1122.7240526393996,0.4547477874499269,1.3027046613307598,1.2377943151316588,1
15/12/2021AugsburgRB Leipzig,Augsburg,RB Leipzig,15/12/2021,1.61,2.35,1.48,6.38,15.0,16,9,2,4,0,1,1.0666666666666667,1.9333333333333333,1.6666666666666667,1.2666666666666666,1.4,1.6,1.2,1.8,2.2,1.6666666666666667,2.0,0.5333333333333333,0.6,971.0067314975572,1100.7735835036924,0.4148270747536019,1.028262542280742,1.1003933600805034,0
15/12/2021DortmundGreuther Furth,Dortmund,Greuther Furth,15/12/2021,1.25,3.97,21.42,1.12,15.0,2,18,1,1,1,0,2.4,0.8666666666666667,1.5333333333333334,3.066666666666667,1.8,1.2,1.6,3.8,0.0,2.0,1.6666666666666667,0.8,0.7333333333333333,1207.0782799286285,878.9104958115471,0.9082154802734222,1.3830311920278322,1.2644984058283248,1
15/12/2021LeverkusenHoffenheim,Leverkusen,Hoffenheim,15/12/2021,1.45,2.77,3.88,1.85,15.0,3,4,2,2,5,1,2.466666666666667,2.1333333333333333,1.6,1.5333333333333334,2.8,2.6,1.6,1.6,3.1,4.0,3.6666666666666665,0.6666666666666666,0.6666666666666666,1109.833675755885,1117.220331269064,0.5891448559708906,1.236922727186068,1.24267675067295,1
15/12/2021Union BerlinFreiburg,Union Berlin,Freiburg,15/12/2021,2.03,1.81,2.98,2.47,15.0,7,5,0,1,1,2,1.4666666666666666,1.7333333333333334,1.4,1.0,1.4,1.8,1.2,1.6,2.25,1.0,2.6666666666666665,0.5333333333333333,0.6,1083.5811756123658,1068.552492689313,0.6199802610262668,0.9697841679850019,1.0234316407655675,0
17/12/2021Bayern MunichWolfsburg,Bayern Munich,Wolfsburg,17/12/2021,1.3,3.51,13.18,1.2,16.0,1,11,5,2,0,3,3.25,1.0625,1.0,1.5625,2.4,1.0,1.0,2.6,4.2,3.3333333333333335,0.6666666666666666,0.875,0.4375,1336.4559356333998,1014.7487103569925,0.9050678978564053,1.5378892610482793,1.0822063403332733,1
18/12/2021BochumUnion Berlin,Bochum,Union Berlin,18/12/2021,2.03,1.81,2.43,3.02,16.0,11,8,0,0,2,0,1.0,1.375,1.5625,1.3125,1.2,1.0,1.4,0.8,0.0,1.3333333333333333,0.6666666666666666,0.4375,0.5,1019.1996875484242,1078.781965171315,0.5149878161901243,0.9636751203208574,0.9212949595857518,0
18/12/2021Ein FrankfurtMainz,Ein Frankfurt,Mainz,18/12/2021,1.78,2.04,3.03,2.33,16.0,7,6,3,4,2,0,1.625,1.5625,1.5,1.0,2.8,2.0,1.6,1.0,2.9,3.3333333333333335,2.6666666666666665,0.5,0.5625,1140.9139641373968,1065.2973923691345,0.6980936448881847,1.2526679694376703,0.9927560042501642,0
18/12/2021Greuther FurthAugsburg,Greuther Furth,Augsburg,18/12/2021,1.92,1.9,2.41,2.93,16.0,18,16,0,1,3,1,0.8125,1.0625,3.0625,1.625,1.0,1.6,4.0,1.2,0.0,0.6666666666666666,1.6666666666666667,0.75,0.5,875.2391150224839,974.4136485074131,0.45811287570380244,1.2446564550215133,1.0132000525397564,0
18/12/2021HoffenheimM'gladbach,Hoffenheim,M'gladbach,18/12/2021,1.51,2.57,3.31,2.04,16.0,4,13,2,2,2,3,2.125,1.3125,1.5625,1.9375,3.0,1.6,1.6,3.4,3.7,2.3333333333333335,1.0,0.6875,0.625,1120.7861255078997,1003.003404401451,0.746676412647593,1.2452195483418875,1.3183582950230446,0
18/12/2021RB LeipzigBielefeld,RB Leipzig,Bielefeld,18/12/2021,1.56,2.44,13.97,1.22,16.0,9,17,1,2,1,0,1.875,0.75,1.25,1.375,1.4,1.0,1.8,1.2,2.0,2.0,1.0,0.5625,0.3125,1097.3666664938364,965.1024505199815,0.762117959105755,1.0842742630447426,0.7906794302745637,0
