GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
26/09/2022Las PalmasGranada,Las Palmas,Granada,26/09/2022,2.15,1.69,3.07,2.37,6.0,3,4,0,2,0,1,1.3333333333333333,1.5,0.16666666666666666,1.0,1.6,1.4,0.2,1.2,3.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,1154.0966416071285,1128.0353846836997,0.63482508482208,0.9685665695881738,0.8849599358411578
30/09/2022TenerifeSp Gijon,Tenerife,Sp Gijon,30/09/2022,2.63,1.47,3.62,2.2,7.0,15,6,2,2,2,1,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.0,1.2,1.0,1.2,1.0,1.9,1.6666666666666667,0.6666666666666666,0.42857142857142855,0.42857142857142855,1012.4505910690988,989.6053685509082,0.6305227488097888,0.8458930315955686,0.8276824322914774
01/10/2022MirandesLas Palmas,Mirandes,Las Palmas,01/10/2022,2.03,1.76,2.21,3.29,7.0,19,1,2,2,0,0,0.8571428571428571,1.4285714285714286,1.5714285714285714,0.14285714285714285,1.0,1.2,1.8,0.2,2.5,1.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,925.2818876124778,1036.772641942277,0.44057223894069014,1.1628304522122126,0.9825811096916948
01/10/2022SantanderMalaga,Santander,Malaga,01/10/2022,2.31,1.59,3.12,2.35,7.0,21,22,1,1,2,1,0.42857142857142855,0.8571428571428571,1.1428571428571428,1.8571428571428572,0.6,1.2,0.8,1.6,1.5,1.0,0.6666666666666666,0.14285714285714285,0.5714285714285714,948.5073245709214,892.1618876983313,0.674213111503477,0.9549938124258345,0.8985764214015258
01/10/2022AndorraLevante,Andorra,Levante,01/10/2022,2.21,1.64,2.16,3.42,7.0,10,11,1,0,1,0,1.0,1.0,1.1428571428571428,0.42857142857142855,1.0,1.4,0.8,0.6,0.0,1.3333333333333333,1.3333333333333333,0.14285714285714285,0.14285714285714285,1023.7829919159699,1022.2307791115421,0.6015404145663663,1.0283757115876324,0.90836928114772
01/10/2022Villarreal BBurgos,Villarreal B,Burgos,01/10/2022,2.35,1.57,3.69,2.09,7.0,9,7,1,0,1,0,1.7142857142857142,0.2857142857142857,1.5714285714285714,0.0,1.6,0.2,1.8,0.0,0.0,1.6666666666666667,0.0,0.7142857142857143,0.0,1053.5074367808554,1021.1034919130575,0.6432468555486299,1.0433548781683983,0.8295697364166441
02/10/2022AlavesPonferradina,Alaves,Ponferradina,02/10/2022,2.13,1.69,3.92,1.95,7.0,2,13,1,2,1,2,1.4285714285714286,1.4285714285714286,0.8571428571428571,1.5714285714285714,1.4,1.0,1.0,1.6,0.0,1.6666666666666667,1.3333333333333333,0.42857142857142855,0.7142857142857143,1033.3939571597484,1015.2478826030547,0.624199026596398,0.9704200825176121,1.152510044212656
02/10/2022LeganesAlbacete,Leganes,Albacete,02/10/2022,2.47,1.52,4.09,1.95,7.0,22,10,0,1,1,1,0.42857142857142855,1.1428571428571428,1.0,1.0,0.4,1.2,0.8,1.2,2.0,0.0,0.6666666666666666,0.2857142857142857,0.5714285714285714,966.2812757037432,996.4509299133133,0.5570706760509958,0.9328019534551714,0.835628482681999
02/10/2022GranadaHuesca,Granada,Huesca,02/10/2022,2.09,1.72,5.15,1.7,7.0,8,11,0,1,2,0,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.0,1.0,1.4,1.6,0.8,2.5,0.6666666666666666,1.0,0.42857142857142855,0.5714285714285714,1030.6848214948538,951.2489856991302,0.7027069967445361,0.9521467136709921,1.025619858443567
02/10/2022OviedoCartagena,Oviedo,Cartagena,02/10/2022,2.31,1.58,3.56,2.13,7.0,14,5,0,1,0,1,0.42857142857142855,1.4285714285714286,0.42857142857142855,1.1428571428571428,0.4,1.0,0.4,0.6,1.75,0.0,1.3333333333333333,0.0,0.42857142857142855,1037.9301070836489,1049.1686257024396,0.5837673758174275,0.7814450578434144,1.0104779595971116
02/10/2022IbizaLugo,Ibiza,Lugo,02/10/2022,2.25,1.62,4.18,1.9,7.0,18,16,1,0,2,0,0.7142857142857143,1.0,1.4285714285714286,1.2857142857142858,0.8,1.0,1.2,1.2,1.0,1.0,0.6666666666666666,0.42857142857142855,0.5714285714285714,997.939684699448,998.9425862867757,0.598009750502463,1.045122754893097,1.1064999732628278
03/10/2022ZaragozaEibar,Zaragoza,Eibar,03/10/2022,2.4,1.55,2.71,2.72,7.0,17,6,0,2,2,1,0.5714285714285714,1.7142857142857142,0.8571428571428571,1.1428571428571428,0.8,1.6,1.2,1.0,1.5,1.0,2.0,0.2857142857142857,0.7142857142857143,1043.2176986256204,1122.1961200708436,0.48708188836500427,0.9584536960074368,1.0979949671655564
07/10/2022Sp GijonVillarreal B,Sp Gijon,Villarreal B,07/10/2022,2.17,1.68,4.37,1.85,8.0,8,10,1,0,1,0,1.375,1.5,1.0,1.375,1.2,1.6,1.2,1.2,0.0,1.0,1.3333333333333333,0.375,0.625,994.8262785032998,1047.7775625589102,0.524515400939909,0.8335856135697407,0.9911871342599784
08/10/2022PonferradinaGranada,Ponferradina,Granada,08/10/2022,2.06,1.76,2.38,2.96,8.0,13,8,1,0,3,0,1.375,1.125,1.75,1.0,1.2,0.4,2.0,1.6,0.0,1.3333333333333333,0.6666666666666666,0.75,0.375,1000.2158436669106,1022.5765416250724,0.5681320163689204,1.1773230667617867,0.9045393779874424
08/10/2022HuescaLugo,Huesca,Lugo,08/10/2022,2.14,1.69,4.85,1.74,8.0,11,18,0,2,0,3,1.125,1.125,0.875,1.5,1.2,1.2,0.4,1.8,2.75,0.6666666666666666,1.0,0.5,0.625,959.3572655689117,982.8629763068742,0.566514086080418,0.9743388655213886,1.1468575147910811
08/10/2022Las PalmasIbiza,Las Palmas,Ibiza,08/10/2022,2.05,1.76,5.56,1.62,8.0,2,14,3,3,3,2,1.625,1.0,0.5,1.5,1.4,1.2,0.8,1.4,2.0,1.6666666666666667,1.6666666666666667,0.25,0.5,1034.3955314999046,1014.0192946793495,0.6272056240439058,1.036648526032996,1.0832416758166514
08/10/2022BurgosAlaves,Burgos,Alaves,08/10/2022,2.53,1.5,2.55,2.95,8.0,9,1,0,3,0,1,0.25,1.625,0.0,0.875,0.2,1.8,0.0,1.0,0.0,0.0,2.0,0.0,0.5,1026.8333661350027,1048.4259960958925,0.5692165028130085,0.7880912495958119,0.991312790143504
09/10/2022CartagenaLeganes,Cartagena,Leganes,09/10/2022,2.38,1.55,3.41,2.25,8.0,3,22,3,1,1,2,1.625,0.5,1.125,1.125,1.4,0.6,0.8,1.0,1.75,1.6666666666666667,0.3333333333333333,0.5,0.375,1072.5193207351367,943.9984486617034,0.7581893182878137,1.0623285013773323,0.9579640995348355
09/10/2022ZaragozaOviedo,Zaragoza,Oviedo,09/10/2022,2.68,1.45,3.53,2.24,8.0,17,16,0,1,0,3,0.5,0.5,0.75,0.75,0.8,0.4,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.25,0.125,976.6601734937957,1014.5794120509518,0.5460371649847711,0.7341137652153649,0.8215432601206932
09/10/2022AlbaceteTenerife,Albacete,Tenerife,09/10/2022,2.37,1.57,3.16,2.33,8.0,7,15,2,1,1,1,1.25,1.125,1.0,1.25,1.2,1.4,1.2,1.0,2.875,1.0,2.0,0.625,0.375,1018.7337569553531,1007.2296811167072,0.615188512831301,0.8581693938279177,0.851926094172122
09/10/2022LevanteSantander,Levante,Santander,09/10/2022,2.05,1.75,5.09,1.67,8.0,14,20,1,0,3,0,1.0,0.375,0.75,1.0,1.2,0.6,1.2,0.6,0.0,0.3333333333333333,0.3333333333333333,0.25,0.125,1006.2923956941968,941.5388001107823,0.6847535008728112,0.9407433972714566,0.9072441218045427
09/10/2022MalagaAndorra,Malaga,Andorra,09/10/2022,2.23,1.64,3.77,2.01,8.0,21,8,0,3,0,1,0.75,1.25,1.625,1.125,0.6,1.6,1.4,0.6,0.0,0.6666666666666666,2.0,0.5,0.25,899.1304121584703,1039.7213753333153,0.39978662522814146,0.8536476003314495,1.0650268350863301
10/10/2022EibarMirandes,Eibar,Mirandes,10/10/2022,2.05,1.75,5.92,1.56,8.0,8,21,0,3,0,3,1.5,1.125,1.0,1.75,1.4,1.4,1.0,1.8,4.0,0.6666666666666666,2.0,0.625,0.5,1121.6793956054437,982.480604508279,0.7692790923701122,1.0430952188072786,1.0379015229695547
12/10/2022Villarreal BPonferradina,Villarreal B,Ponferradina,12/10/2022,1.86,1.91,2.92,2.36,9.0,11,12,1,0,3,0,1.4444444444444444,1.2222222222222223,1.5555555555555556,1.5555555555555556,1.2,1.0,1.8,1.4,0.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1028.7581785965065,997.4905630121538,0.6417443677377568,1.0375987236594113,1.1184569134236972
12/10/2022AndorraBurgos,Andorra,Burgos,12/10/2022,2.49,1.52,3.1,2.45,9.0,8,4,0,3,0,0,1.1111111111111112,0.5555555555555556,1.0,0.0,1.4,0.6,0.6,0.0,0.0,1.3333333333333333,1.0,0.2222222222222222,0.1111111111111111,1035.712840342441,1044.0647060224824,0.5877992978913135,1.0117754933320136,0.8092124874452133
12/10/2022LeganesMalaga,Leganes,Malaga,12/10/2022,2.45,1.54,4.69,1.81,9.0,20,22,2,0,1,0,0.6666666666666666,0.6666666666666666,1.1111111111111112,1.4444444444444444,0.6,0.4,1.0,1.0,2.25,1.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,974.3260213932159,903.1389471493446,0.6926926763364326,0.9665455992089702,0.8109652203148769
12/10/2022AlavesAlbacete,Alaves,Albacete,12/10/2022,2.17,1.67,3.62,2.1,9.0,1,7,0,1,3,1,1.4444444444444444,1.2222222222222223,1.1111111111111112,1.0,1.6,1.0,1.4,1.2,0.0,1.3333333333333333,1.3333333333333333,0.5555555555555556,0.5555555555555556,1031.1946562084129,1014.126216442101,0.6227427575214736,1.0178804664557497,0.8622133537822775
12/10/2022OviedoHuesca,Oviedo,Huesca,12/10/2022,2.7,1.44,3.27,2.38,9.0,16,10,1,1,1,1,0.5555555555555556,1.1111111111111112,0.7777777777777778,0.8888888888888888,0.4,0.8,1.0,0.6,3.25,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.4444444444444444,1016.4208986503426,956.696702125695,0.6784706744274861,0.8349535647189001,0.9604998381887715
12/10/2022TenerifeCartagena,Tenerife,Cartagena,12/10/2022,2.22,1.65,3.2,2.27,9.0,15,3,1,1,1,2,1.1111111111111112,1.5555555555555556,1.2222222222222223,1.2222222222222223,1.4,1.6,1.2,1.0,2.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.5555555555555556,1011.8372216299592,1042.191748003624,0.5568080738929898,0.8559406337649859,1.071844903602447
12/10/2022LugoLas Palmas,Lugo,Las Palmas,12/10/2022,2.19,1.66,2.17,3.5,9.0,18,2,1,0,1,0,1.1111111111111112,1.4444444444444444,1.4444444444444444,0.4444444444444444,1.0,1.2,1.8,0.6,3.625,1.0,1.6666666666666667,0.5555555555555556,0.2222222222222222,985.5235397500909,1029.3073065381484,0.5376567511595375,1.13056811789289,0.9848160997313462
12/10/2022SantanderZaragoza,Santander,Zaragoza,12/10/2022,2.67,1.46,2.45,3.17,9.0,19,17,1,1,0,1,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.8,0.8,0.4,0.8,3.0,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2222222222222222,968.9289401456947,974.8186868944049,0.591228990198733,0.8831416981991124,0.7460969311411961
13/10/2022IbizaEibar,Ibiza,Eibar,13/10/2022,2.19,1.66,2.25,3.18,9.0,15,7,0,0,0,0,0.8888888888888888,1.3333333333333333,1.3333333333333333,0.8888888888888888,1.2,1.2,0.8,0.6,3.0,1.3333333333333333,0.6666666666666666,0.4444444444444444,0.5555555555555556,926.0765699306908,1110.9082319106392,0.3405095806533775,1.13994980622316,0.9909404578669146
13/10/2022MirandesLevante,Mirandes,Levante,13/10/2022,2.04,1.76,1.93,3.79,9.0,21,16,0,0,0,1,1.0,0.8888888888888888,1.5555555555555556,0.7777777777777778,1.4,1.0,1.2,1.2,3.0,1.6666666666666667,0.3333333333333333,0.4444444444444444,0.2222222222222222,993.2517682030835,1085.2063633175815,0.4684467842946854,0.986006446821077,0.8453567834862499
13/10/2022GranadaSp Gijon,Granada,Sp Gijon,13/10/2022,2.28,1.61,4.46,1.82,9.0,10,6,0,3,0,1,1.0,1.5555555555555556,0.8888888888888888,1.0,0.4,1.2,1.4,1.2,2.5,0.0,2.0,0.3333333333333333,0.4444444444444444,1113.428388076583,936.9243183905518,0.8051802652570789,0.8820100813306445,0.8535720615064466
15/10/2022AndorraAlaves,Andorra,Alaves,15/10/2022,2.35,1.57,2.68,2.76,10.0,9,2,0,0,1,0,1.0,1.3,1.0,1.0,1.2,1.2,0.6,1.2,0.0,1.0,1.0,0.2,0.5,1012.2008684267885,1026.284945907554,0.5797818483506341,0.9859021059219077,0.9669864431329621
15/10/2022ZaragozaVillarreal B,Zaragoza,Villarreal B,15/10/2022,2.22,1.64,4.79,1.75,10.0,19,12,0,2,1,2,0.5,1.5,0.8,1.6,0.4,1.4,0.8,1.4,0.0,0.3333333333333333,1.0,0.2,0.7,958.4678465023542,1023.0884038869962,0.5077410216539646,0.7314385070560723,1.057245905812285
15/10/2022HuescaSantander,Huesca,Santander,15/10/2022,2.38,1.56,3.24,2.31,10.0,8,15,1,1,0,0,1.1,0.5,0.8,0.8,0.8,0.6,0.6,0.4,1.5,0.6666666666666666,0.6666666666666666,0.4,0.1,983.8355291027945,985.2797805377454,0.5973988501383755,0.936428274164551,0.8657907817174452
15/10/2022PonferradinaLas Palmas,Ponferradina,Las Palmas,15/10/2022,2.11,1.7,2.35,3.1,10.0,13,1,2,1,2,0,1.3,1.4,1.6,0.4,1.2,1.2,1.4,0.6,2.1666666666666665,1.0,1.3333333333333333,0.7,0.2,1003.1603377216641,1050.81357658453,0.5321153001339275,1.139635164906772,0.9532655158676557
15/10/2022AlbaceteOviedo,Albacete,Oviedo,15/10/2022,2.7,1.45,3.11,2.48,10.0,7,18,0,0,0,1,1.1,0.5,0.9,0.8,0.8,0.4,0.8,1.2,1.75,1.0,0.6666666666666666,0.5,0.1,1019.03592674296,989.2820716732431,0.6397385015373304,0.8191026860931636,0.8140283782781794
16/10/2022LevanteLeganes,Levante,Leganes,16/10/2022,2.34,1.58,3.93,2.0,10.0,11,18,1,1,0,0,0.9,0.7,0.7,1.0,0.4,0.8,1.0,0.8,0.0,0.6666666666666666,1.3333333333333333,0.2,0.4,978.9022556592844,986.6183143397586,0.5886857979557911,0.9157510106358194,0.9428802893293526
16/10/2022BurgosMirandes,Burgos,Mirandes,16/10/2022,2.21,1.64,4.7,1.81,10.0,4,21,1,0,0,1,0.6,0.9,0.0,1.5,0.8,1.2,0.0,1.2,2.5,1.3333333333333333,1.0,0.1,0.4,1067.576677938135,927.6589980548503,0.7700127678137414,0.788519094174919,1.2268162520347112
16/10/2022MalagaLugo,Malaga,Lugo,16/10/2022,2.28,1.6,4.25,1.92,10.0,22,20,0,0,1,1,0.6,1.0,1.4,1.4,0.4,0.8,1.0,1.6,1.875,0.0,1.0,0.4,0.5,890.8466542028019,964.0172697037094,0.49543724416826646,0.791109206013999,1.0943480721128453
16/10/2022CartagenaIbiza,Cartagena,Ibiza,16/10/2022,1.9,1.87,4.47,1.75,10.0,7,17,0,1,0,2,1.4,0.9,1.1,1.4,1.2,1.2,0.8,1.2,4.5,1.3333333333333333,1.3333333333333333,0.5,0.5,1044.4640709593436,1019.1075196411058,0.6338841588882429,1.0182526584223246,1.029079592025819
16/10/2022TenerifeGranada,Tenerife,Granada,16/10/2022,2.45,1.53,2.52,2.93,10.0,16,6,0,5,0,0,1.0,1.4,1.1,0.8,1.4,1.4,1.0,0.6,3.0,0.6666666666666666,1.6666666666666667,0.3,0.4,1009.5648986742397,1025.3018222798291,0.5774620295801828,0.8131436020767365,0.8593124090880703
17/10/2022Sp GijonEibar,Sp Gijon,Eibar,17/10/2022,2.37,1.55,2.57,2.85,10.0,10,6,0,2,5,1,1.4,1.4,1.4,0.9,1.2,0.8,1.8,0.8,3.0,1.3333333333333333,0.6666666666666666,0.5,0.6,929.1315290008349,1124.5286151367743,0.3269871272187878,0.9242708473257444,0.9940273313718584
21/10/2022GranadaZaragoza,Granada,Zaragoza,21/10/2022,2.46,1.54,3.92,2.05,11.0,8,14,0,2,2,1,1.2727272727272727,0.6363636363636364,0.9090909090909091,0.8181818181818182,1.0,0.6,0.8,1.0,2.0,1.6666666666666667,1.0,0.36363636363636365,0.2727272727272727,1121.2211774662997,1043.7344230910203,0.7003577483713712,0.9550643021077448,0.9105310112070649
22/10/2022Villarreal BAndorra,Villarreal B,Andorra,22/10/2022,2.1,1.72,3.16,2.26,11.0,13,11,1,0,2,1,1.4545454545454546,0.9090909090909091,1.6363636363636365,1.0,1.0,0.8,1.6,0.8,0.0,1.3333333333333333,0.0,0.7272727272727273,0.18181818181818182,1003.3980447531547,989.0095944927631,0.6191115624076605,1.0864137462353218,0.9572898138565765
22/10/2022AlavesSp Gijon,Alaves,Sp Gijon,22/10/2022,2.27,1.61,3.43,2.23,11.0,2,8,1,2,0,0,1.2727272727272727,1.4545454545454546,0.9090909090909091,1.2727272727272727,1.0,1.6,1.0,1.6,0.0,0.3333333333333333,1.6666666666666667,0.45454545454545453,0.45454545454545453,1049.4762198415792,1013.8456624657034,0.6474977622093311,0.9389231107108609,0.8726176307227456
22/10/2022MirandesHuesca,Mirandes,Huesca,22/10/2022,2.12,1.7,3.25,2.27,11.0,22,9,1,0,2,0,0.9090909090909091,1.0,1.5454545454545454,0.7272727272727273,1.2,0.6,1.2,0.2,2.8333333333333335,0.3333333333333333,0.6666666666666666,0.45454545454545453,0.36363636363636365,918.4595087673999,979.9395750972594,0.5122587130230465,1.2415674458830948,0.8896068604563234
22/10/2022IbizaLevante,Ibiza,Levante,22/10/2022,2.02,1.77,2.2,3.23,11.0,17,10,0,2,2,1,0.8181818181818182,1.0,1.4545454545454546,0.7272727272727273,1.0,0.8,1.6,1.0,0.0,0.3333333333333333,1.0,0.45454545454545453,0.2727272727272727,1004.4628859966355,995.3548237410528,0.6119182334625547,1.0169085935875488,0.9335982615512795
23/10/2022SantanderPonferradina,Santander,Ponferradina,23/10/2022,2.08,1.73,3.74,1.99,11.0,15,16,0,0,0,1,0.45454545454545453,1.1818181818181819,0.7272727272727273,1.5454545454545454,0.6,1.0,0.4,1.6,3.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.6363636363636364,989.1757345432804,981.875725716307,0.6094437426529525,0.8225012426315729,1.1036339201354743
23/10/2022LugoBurgos,Lugo,Burgos,23/10/2022,2.59,1.48,2.88,2.61,11.0,20,3,2,2,3,1,1.0909090909090908,0.7272727272727273,1.5454545454545454,0.09090909090909091,1.0,1.2,1.6,0.2,1.5,1.0,2.0,0.5454545454545454,0.18181818181818182,943.8347594704401,1076.7761672255854,0.41039810752648054,1.1660354672882078,0.7980002189905013
23/10/2022EibarAlbacete,Eibar,Albacete,23/10/2022,2.44,1.54,4.26,1.94,11.0,9,7,0,1,2,0,1.2727272727272727,1.0909090909090908,1.0,0.8181818181818182,0.8,1.0,0.8,0.6,0.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.45454545454545453,1092.262011264646,1033.4463866814667,0.6773286608412952,1.0408946831333639,0.8027167198097772
23/10/2022LeganesTenerife,Leganes,Tenerife,23/10/2022,2.71,1.44,3.06,2.55,11.0,18,13,1,2,2,0,0.7272727272727273,1.0909090909090908,1.0909090909090908,1.0,1.0,1.2,1.2,0.8,1.0,1.3333333333333333,1.0,0.45454545454545453,0.2727272727272727,970.1657462579902,1026.4664174910324,0.5197047082188924,0.9612562680740758,0.8190352668132171
23/10/2022Las PalmasCartagena,Las Palmas,Cartagena,23/10/2022,2.18,1.66,4.81,1.78,11.0,1,4,1,2,0,0,1.3636363636363635,1.4545454545454546,0.36363636363636365,1.0,1.4,1.4,0.6,0.8,3.0,0.6666666666666666,1.0,0.18181818181818182,0.45454545454545453,1072.098188589887,1059.108704603814,0.6172107288977611,0.9231517160959576,1.0062097109074237
24/10/2022OviedoMalaga,Oviedo,Malaga,24/10/2022,2.61,1.47,3.66,2.16,11.0,20,21,0,3,1,2,0.45454545454545453,0.8181818181818182,0.8181818181818182,1.4545454545454546,0.4,0.8,1.2,0.8,1.75,0.3333333333333333,1.0,0.09090909090909091,0.45454545454545453,1065.322544575696,953.6727671030476,0.7399406631434908,0.9751043908370909,0.9512453802544092
28/10/2022TenerifeZaragoza,Tenerife,Zaragoza,28/10/2022,2.97,1.37,3.82,2.17,12.0,13,17,1,0,2,1,1.0833333333333333,0.5833333333333334,1.0833333333333333,0.8333333333333334,1.0,0.6,0.8,0.8,1.5833333333333333,1.0,0.6666666666666666,0.3333333333333333,0.25,1007.2546058197881,978.1582056361956,0.6388657889979936,0.8405018220757867,0.7516178064374064
29/10/2022AndorraPonferradina,Andorra,Ponferradina,29/10/2022,2.1,1.71,3.92,1.92,12.0,13,18,0,1,1,1,0.8333333333333334,1.1666666666666667,1.0,1.5,0.6,0.8,0.8,1.4,0.0,0.0,1.0,0.16666666666666666,0.5833333333333334,973.7740569890695,986.2534754224251,0.5820306692285532,0.9278345158578798,1.0970843695003245
29/10/2022HuescaLas Palmas,Huesca,Las Palmas,29/10/2022,2.43,1.53,2.16,3.51,12.0,10,1,1,1,1,0,1.0,1.3333333333333333,0.75,0.3333333333333333,0.6,1.2,0.4,0.6,1.25,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,980.4299236181813,1087.4097594339767,0.4469817969707332,0.8773438570010319,0.8968707025237647
29/10/2022AlavesOviedo,Alaves,Oviedo,29/10/2022,2.72,1.43,3.76,2.15,12.0,2,16,0,1,0,0,1.1666666666666667,0.5,0.8333333333333334,0.75,0.8,0.6,0.8,1.2,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.08333333333333333,1043.576309353206,974.8716117347363,0.6896424858976277,0.8919769551753178,0.7977439223892522
29/10/2022LeganesSantander,Leganes,Santander,29/10/2022,2.6,1.47,3.77,2.14,12.0,15,17,2,1,1,1,0.8333333333333334,0.5,1.0833333333333333,0.75,1.4,0.6,1.2,0.2,0.0,1.3333333333333333,0.6666666666666666,0.5,0.08333333333333333,989.3775579292345,984.7979848371623,0.6057099733941891,0.9864503734273065,0.8176200828214178
29/10/2022BurgosIbiza,Burgos,Ibiza,29/10/2022,2.61,1.47,3.63,2.17,12.0,3,20,0,1,2,2,0.6666666666666666,0.8333333333333334,0.25,1.5,1.2,1.0,0.6,1.6,2.5,1.0,0.6666666666666666,0.16666666666666666,0.5,1053.1920915266446,979.9861566581333,0.6951609834944071,0.7924044819006951,1.0303306357651811
30/10/2022LugoMirandes,Lugo,Mirandes,30/10/2022,2.15,1.67,3.02,2.36,12.0,19,22,2,1,0,1,1.1666666666666667,0.9166666666666666,1.4166666666666667,1.5,1.4,1.0,1.6,1.4,2.875,1.3333333333333333,0.6666666666666666,0.5,0.4166666666666667,946.4859492119704,974.5138968312962,0.5601105070593403,0.8423716001059427,0.9603647741658043
30/10/2022MalagaEibar,Malaga,Eibar,30/10/2022,2.41,1.54,2.27,3.22,12.0,21,9,0,1,1,1,0.75,1.25,1.4166666666666667,1.0,0.6,0.6,0.8,0.8,4.0,1.0,1.0,0.4166666666666667,0.5,943.2703936287872,1097.6081002255257,0.38095732174631025,0.9241937357327041,0.9876033224260172
30/10/2022CartagenaGranada,Cartagena,Granada,30/10/2022,2.1,1.71,2.83,2.47,12.0,5,4,0,1,1,0,1.3333333333333333,1.25,1.0,0.8333333333333334,1.2,1.2,0.8,0.4,0.0,0.6666666666666666,2.0,0.4166666666666667,0.3333333333333333,1011.980095818705,1133.206867531445,0.4268083604711722,1.1931181081569882,0.9292762916508918
30/10/2022AlbaceteVillarreal B,Albacete,Villarreal B,30/10/2022,2.18,1.66,4.5,1.78,12.0,7,12,1,1,1,0,1.0833333333333333,1.4166666666666667,0.8333333333333334,1.5,1.0,1.0,0.6,1.4,0.0,0.6666666666666666,1.3333333333333333,0.4166666666666667,0.6666666666666666,891.6778113120482,964.7354085763338,0.4955998774177359,0.9229564568851764,1.1661618502861164
31/10/2022LevanteSp Gijon,Levante,Sp Gijon,31/10/2022,2.12,1.68,3.35,2.12,12.0,9,10,2,0,1,0,1.0833333333333333,1.3333333333333333,0.75,1.1666666666666667,1.2,1.2,1.2,1.4,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.4166666666666667,1103.9442346893688,956.0520439120834,0.7780412994536039,0.8233727873481373,0.9182976471890777
01/11/2022PonferradinaHuesca,Ponferradina,Huesca,01/11/2022,2.27,1.62,2.66,2.76,13.0,19,9,0,1,3,0,1.0769230769230769,1.0,1.6153846153846154,0.6923076923076923,0.6,0.8,1.4,0.4,2.75,0.3333333333333333,0.6666666666666666,0.6153846153846154,0.3076923076923077,969.5347021915672,1002.550651739352,0.5530242001738367,1.1068968550275018,0.8557764225706953
01/11/2022ZaragozaAndorra,Zaragoza,Andorra,01/11/2022,2.53,1.51,3.57,2.2,13.0,13,11,2,3,0,0,0.6923076923076923,1.0,0.7692307692307693,0.9230769230769231,1.0,0.6,0.8,0.6,0.0,1.3333333333333333,1.0,0.23076923076923078,0.23076923076923078,1003.7128371961153,990.4928302199274,0.6175241985897669,0.761627532755976,0.9361332055590351
01/11/2022Las PalmasBurgos,Las Palmas,Burgos,01/11/2022,2.49,1.52,5.76,1.68,13.0,1,3,0,2,1,0,1.2307692307692308,0.7692307692307693,0.38461538461538464,0.23076923076923078,0.6,1.6,0.2,0.6,1.0,0.6666666666666666,1.3333333333333333,0.15384615384615385,0.15384615384615385,1065.289031312806,1065.3856521868684,0.5992632357610584,0.874823246540781,0.7916067470256317
01/11/2022SantanderAlaves,Santander,Alaves,01/11/2022,2.54,1.49,2.81,2.71,13.0,16,2,0,2,0,1,0.46153846153846156,1.2307692307692308,0.6923076923076923,0.8461538461538461,0.6,0.6,0.2,0.8,0.0,0.3333333333333333,1.0,0.07692307692307693,0.46153846153846156,989.0263837729299,1055.9906099173008,0.5043687185875373,0.776739078680347,0.9225902128504603
01/11/2022IbizaLeganes,Ibiza,Leganes,01/11/2022,2.62,1.48,2.85,2.67,13.0,20,15,0,0,2,0,0.7692307692307693,0.7692307692307693,1.5384615384615385,1.0,0.4,1.2,1.6,0.8,2.5,0.3333333333333333,1.0,0.46153846153846156,0.46153846153846156,967.7925959979095,985.1491589934669,0.5751854972670172,1.0292933742405812,0.9371278547559411
02/11/2022EibarLugo,Eibar,Lugo,02/11/2022,2.12,1.7,6.16,1.55,13.0,5,18,1,0,0,0,1.2307692307692308,1.0769230769230769,0.9230769230769231,1.3076923076923077,0.8,1.0,0.8,1.0,2.5,0.6666666666666666,1.3333333333333333,0.46153846153846156,0.46153846153846156,1085.1688648309942,967.4188351693808,0.7466408152676485,1.0386807286438726,1.1578589934514107
02/11/2022Villarreal BOviedo,Villarreal B,Oviedo,02/11/2022,2.51,1.51,2.65,2.82,13.0,13,19,0,1,0,2,1.3076923076923077,0.5384615384615384,1.3846153846153846,0.8461538461538461,1.0,0.6,1.4,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.15384615384615385,1018.6335822568483,962.4573111706414,0.6739991810191472,1.05298537357112,0.8251230380863398
