GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
28/09/2019MonacoBrest,Monaco,Brest,28/09/2019,1.66,2.22,6.34,1.51,7.0,18,13,3,2,1,2,1.4285714285714286,1.0,2.142857142857143,1.2857142857142858,2.0,1.0,1.8,1.4,0.0,2.0,1.3333333333333333,0.8571428571428571,0.42857142857142855,946.5776488514737,1011.0868518240982,0.5079012343228536,1.093664430449178,0.9713602328596262
28/09/2019NiceLille,Nice,Lille,28/09/2019,2.11,1.73,2.55,2.88,7.0,7,3,1,2,3,0,1.5714285714285714,1.4285714285714286,1.5714285714285714,0.8571428571428571,1.4,1.6,1.8,0.8,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.0,0.42857142857142855,1077.7676756858618,1118.4899685846055,0.5420345573509318,0.8445498673836721,1.028278553565625
28/09/2019ReimsDijon,Reims,Dijon,28/09/2019,2.31,1.61,5.2,1.77,7.0,8,20,2,0,0,0,0.8571428571428571,0.2857142857142857,0.2857142857142857,1.2857142857142858,0.8,0.2,0.4,1.2,1.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,1007.5784894186536,819.2997545822514,0.8155932597440917,0.8162701434718111,0.8676392444231217
29/09/2019StrasbourgMontpellier,Strasbourg,Montpellier,29/09/2019,2.44,1.56,3.12,2.47,7.0,18,10,0,1,2,0,0.7142857142857143,0.8571428571428571,1.2857142857142858,0.7142857142857143,0.8,1.0,1.6,0.6,2.0,0.6666666666666666,1.3333333333333333,0.2857142857142857,0.14285714285714285,954.5620955946903,1051.2843470724545,0.46161924049334385,1.0537727564705963,0.9752920109898796
29/09/2019NimesSt Etienne,Nimes,St Etienne,29/09/2019,1.87,1.94,3.07,2.32,7.0,14,20,0,0,1,1,1.0,0.8571428571428571,1.1428571428571428,1.8571428571428572,1.2,0.6,0.6,2.2,2.5,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,1014.0313451197177,1073.151483481673,0.5156522635709845,1.0861117924325572,1.1385568678194669
29/09/2019MarseilleRennes,Marseille,Rennes,29/09/2019,2.06,1.77,3.94,1.97,7.0,7,9,0,0,0,1,1.1428571428571428,1.0,1.0,0.7142857142857143,1.6,0.8,1.0,0.8,3.3333333333333335,1.6666666666666667,0.3333333333333333,0.2857142857142857,0.2857142857142857,1110.3585448939602,1070.1264190000857,0.6535197927026144,1.1698974331448644,0.9799681099718472
04/10/2019AmiensMarseille,Amiens,Marseille,04/10/2019,2.3,1.62,2.3,3.3,8.0,16,5,1,1,1,1,1.125,1.125,1.625,1.0,1.2,1.4,1.8,1.0,2.75,1.3333333333333333,0.6666666666666666,0.625,0.25,977.5274288838224,1104.2177531858556,0.4191324604570575,0.817117511395298,1.1522202162592128
05/10/2019Paris SGAngers,Paris SG,Angers,05/10/2019,1.36,3.1,13.01,1.2,8.0,1,2,1,1,0,1,1.625,2.0,0.5,1.375,1.0,2.0,0.4,0.8,3.1666666666666665,0.6666666666666666,2.3333333333333335,0.375,0.625,1314.4898588624114,1041.738581887987,0.8779367235423655,1.2168968438884937,1.0508037212959198
05/10/2019BrestMetz,Brest,Metz,05/10/2019,2.18,1.69,2.97,2.46,8.0,18,17,1,2,4,2,1.0,1.0,1.625,1.5,1.0,0.8,2.2,1.6,0.0,1.6666666666666667,1.3333333333333333,0.5,0.5,991.4029011970123,850.8260764162133,0.7706840312756672,1.0142279461207904,1.1663559802447037
05/10/2019DijonStrasbourg,Dijon,Strasbourg,05/10/2019,2.28,1.63,2.79,2.7,8.0,20,14,2,1,1,0,0.5,0.75,1.25,1.125,0.6,1.0,1.0,1.2,3.25,1.0,1.0,0.375,0.25,851.923484972015,976.0973259749566,0.42266331318663825,0.8977623595098336,1.0215907974413496
05/10/2019MontpellierMonaco,Montpellier,Monaco,05/10/2019,1.91,1.9,2.49,2.89,8.0,10,13,0,4,1,1,0.75,1.75,0.75,2.0,0.8,2.4,0.8,1.6,3.3333333333333335,0.6666666666666666,2.3333333333333335,0.125,0.875,1029.7491166921882,966.2615994785596,0.6831781254335967,0.9455068344928597,1.141929627666908
05/10/2019NantesNice,Nantes,Nice,05/10/2019,2.19,1.68,3.93,2.0,8.0,3,5,1,1,0,1,1.0,1.5,0.625,1.5,1.0,1.4,0.4,1.6,2.8333333333333335,1.0,1.3333333333333333,0.375,0.875,1074.3135817339232,1076.0862933918245,0.5969440111016817,0.9212701861228663,0.8412223392634935
05/10/2019ToulouseBordeaux,Toulouse,Bordeaux,05/10/2019,2.18,1.69,2.95,2.55,8.0,15,7,2,0,2,1,1.0,1.5,1.5,1.125,1.2,1.6,1.4,1.0,3.1666666666666665,0.6666666666666666,1.6666666666666667,0.375,0.375,946.2224224415788,971.8778204688398,0.5634727196336571,0.9524923959062579,0.7961813070252131
06/10/2019LilleNimes,Lille,Nimes,06/10/2019,1.78,2.05,5.41,1.64,8.0,5,17,1,0,1,1,1.375,0.875,0.875,1.125,1.2,0.8,1.0,0.4,5.0,1.3333333333333333,0.3333333333333333,0.375,0.5,1120.171350878643,993.4052545768783,0.756332536328328,1.024227134064529,1.0493722994770567
06/10/2019RennesReims,Rennes,Reims,06/10/2019,2.43,1.55,3.66,2.16,8.0,9,10,1,1,1,2,1.0,0.875,0.75,0.5,0.6,1.0,1.0,0.6,2.0,0.6666666666666666,1.0,0.25,0.125,1076.2672107081903,974.95475902889,0.7283275456599252,0.9651607359831488,0.8446098014940768
06/10/2019St EtienneLyon,St Etienne,Lyon,06/10/2019,1.55,2.44,2.08,3.35,8.0,20,13,1,0,0,1,0.875,1.75,1.625,1.0,0.8,1.0,1.6,1.4,2.5,0.6666666666666666,0.6666666666666666,0.5,0.5,1093.7775740245124,1114.9237569587547,0.5698465668430875,1.1000433351277688,1.2942331947538748
18/10/2019NiceParis SG,Nice,Paris SG,18/10/2019,1.67,2.21,1.43,7.68,9.0,9,1,0,4,1,0,1.3333333333333333,1.8888888888888888,1.4444444444444444,0.4444444444444444,1.0,1.4,1.6,0.4,3.1666666666666665,0.6666666666666666,1.6666666666666667,0.7777777777777778,0.4444444444444444,1059.9640538358917,1319.3723899207168,0.25155764329116914,0.8208703802664192,1.232184202578682
19/10/2019LyonDijon,Lyon,Dijon,19/10/2019,1.51,2.53,8.23,1.36,9.0,14,19,0,1,1,0,1.5555555555555556,0.5555555555555556,1.0,1.1111111111111112,0.8,0.8,1.4,0.6,5.333333333333333,0.6666666666666666,1.0,0.4444444444444444,0.3333333333333333,1097.717619632478,875.0169524445495,0.8435549852968731,1.2477026369431128,0.8724515517940775
19/10/2019AngersBrest,Angers,Brest,19/10/2019,2.05,1.78,6.03,1.63,9.0,3,12,0,2,4,0,1.7777777777777777,1.1111111111111112,1.6666666666666667,1.4444444444444444,1.6,1.4,1.6,1.6,0.0,1.0,1.6666666666666667,0.6666666666666666,0.4444444444444444,1036.8560508296816,1000.5755399459856,0.6483512514145322,1.0640045225644186,0.9978113959090383
19/10/2019MetzNantes,Metz,Nantes,19/10/2019,2.63,1.49,2.83,2.73,9.0,20,2,0,1,2,0,0.8888888888888888,1.0,1.5555555555555556,0.5555555555555556,0.8,1.0,1.6,0.4,2.0,1.0,1.0,0.4444444444444444,0.3333333333333333,841.6534376672399,1090.435821289856,0.26324812685133575,1.1474770471728042,0.8989816041653124
19/10/2019NimesAmiens,Nimes,Amiens,19/10/2019,2.07,1.76,3.85,2.04,9.0,15,11,2,3,2,1,1.0,1.3333333333333333,1.2222222222222223,1.5555555555555556,0.6,1.8,0.8,1.6,3.0,0.6666666666666666,1.6666666666666667,0.5555555555555556,0.6666666666666666,1003.6585560300114,1000.76213046554,0.6033936454948808,1.0750113593921995,0.8456928078108045
19/10/2019ReimsMontpellier,Reims,Montpellier,19/10/2019,2.64,1.48,3.85,2.2,9.0,6,7,1,3,0,1,0.8888888888888888,1.0,0.4444444444444444,0.7777777777777778,0.8,1.4,0.6,0.8,3.5,1.3333333333333333,1.3333333333333333,0.1111111111111111,0.2222222222222222,1004.087860855287,1042.4219916748443,0.5454450840418572,0.8231012484546868,0.968288349216936
19/10/2019ToulouseLille,Toulouse,Lille,19/10/2019,2.04,1.78,2.18,3.47,9.0,18,5,1,2,3,2,1.0,1.4444444444444444,1.6666666666666667,1.0,1.0,1.6,2.0,1.0,2.3333333333333335,1.0,1.6666666666666667,0.4444444444444444,0.4444444444444444,923.6835136562325,1109.9180494255097,0.33869844589450976,1.0053474021635904,1.0492518282270125
20/10/2019BordeauxSt Etienne,Bordeaux,St Etienne,20/10/2019,2.28,1.63,3.31,2.28,9.0,5,15,3,1,1,0,1.6666666666666667,0.8888888888888888,1.1111111111111112,1.4444444444444444,2.0,1.0,1.0,1.4,4.0,2.0,0.6666666666666666,0.4444444444444444,0.4444444444444444,994.4167292541861,1110.983711350789,0.4333831546733485,0.8403624135050705,1.0604943340613573
20/10/2019MonacoRennes,Monaco,Rennes,20/10/2019,1.89,1.91,4.42,1.81,9.0,18,11,1,0,3,1,1.6666666666666667,0.8888888888888888,2.111111111111111,0.7777777777777778,2.2,0.4,1.8,0.8,3.3333333333333335,2.6666666666666665,0.3333333333333333,0.8888888888888888,0.2222222222222222,953.5887244959034,1047.1341088817933,0.4661672461680459,1.16944385144352,0.9405822728340021
20/10/2019MarseilleStrasbourg,Marseille,Strasbourg,20/10/2019,2.09,1.74,4.6,1.85,9.0,9,19,1,0,3,1,1.1111111111111112,0.6666666666666666,1.2222222222222223,1.1111111111111112,1.4,0.6,1.6,1.0,3.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,1080.983051604138,953.0038585024221,0.7576171810107893,1.19251434012314,0.9927888678835748
25/10/2019NantesMonaco,Nantes,Monaco,25/10/2019,2.04,1.79,2.56,2.91,10.0,2,14,0,3,1,2,0.9,1.8,0.6,2.1,0.8,2.2,0.6,1.4,2.3333333333333335,0.6666666666666666,2.6666666666666665,0.3,0.9,1060.9657463639094,974.9420346491816,0.7105680850098165,0.8714620664906222,1.2172887806034993
26/10/2019LilleBordeaux,Lille,Bordeaux,26/10/2019,2.08,1.75,4.54,1.81,10.0,7,6,1,0,2,1,1.4,1.5,1.1,1.1,1.4,1.6,1.2,1.2,1.8333333333333333,1.3333333333333333,1.0,0.5,0.4,1083.4659872612901,977.0814030672522,0.7340660976775283,1.056470099242794,0.8172034223486011
26/10/2019BrestDijon,Brest,Dijon,26/10/2019,2.22,1.66,3.21,2.34,10.0,10,19,1,0,0,0,1.1,0.5,1.3,1.0,1.6,0.8,1.6,0.6,0.0,1.3333333333333333,1.0,0.4,0.3,1026.509590002567,888.7591518564244,0.7677959781826725,0.9667177386979398,0.8288289742043736
26/10/2019LyonMetz,Lyon,Metz,26/10/2019,1.78,2.04,7.55,1.44,10.0,17,16,0,1,0,0,1.4,0.9,0.9,1.4,0.4,1.0,1.0,1.2,3.75,0.0,1.0,0.4,0.4,1083.9754202206032,871.1235125931865,0.8359265373972816,1.185317505095957,1.1123505910982845
26/10/2019MontpellierAngers,Montpellier,Angers,26/10/2019,2.35,1.6,3.45,2.26,10.0,9,5,0,0,1,1,0.9,1.6,0.8,1.6,1.0,1.4,0.8,1.4,2.1666666666666665,1.0,0.3333333333333333,0.2,0.6,1024.2397950365187,1010.9220007731003,0.6176571421479271,0.9441722790585,1.0308481645279017
26/10/2019ReimsNimes,Reims,Nimes,26/10/2019,2.24,1.65,4.69,1.84,10.0,3,18,1,1,0,1,0.9,1.0,0.4,1.2,1.0,0.8,0.4,1.0,1.5,1.0,1.0,0.1,0.5,1022.2700574936127,999.5228102102161,0.6303913496966239,0.8026011903146892,1.0685592899205791
26/10/2019StrasbourgNice,Strasbourg,Nice,26/10/2019,2.24,1.65,4.23,1.98,10.0,20,12,0,1,2,4,0.6,1.3,1.2,1.7,0.6,1.0,1.2,2.0,2.0,0.3333333333333333,0.6666666666666666,0.2,0.8,943.3085457428537,1049.901748104245,0.4475320158160753,0.9766919980704144,0.860983558271874
27/10/2019RennesToulouse,Rennes,Toulouse,27/10/2019,2.15,1.7,4.23,1.96,10.0,14,17,2,2,3,1,1.0,1.1,1.0,1.6,0.8,1.0,1.4,1.8,2.5,1.0,1.6666666666666667,0.3,0.5,1025.780798728515,950.1355758204521,0.6981284040544399,0.979063891389118,1.0122636350626943
27/10/2019St EtienneAmiens,St Etienne,Amiens,27/10/2019,2.05,1.78,4.38,1.86,10.0,11,15,1,1,0,1,0.9,1.3,1.3,1.5,0.8,1.6,1.0,1.4,2.25,1.0,1.6666666666666667,0.4,0.6,1128.319037537723,1004.8978762853353,0.7527664728047891,1.0312688731062731,0.8406170765638993
27/10/2019Paris SGMarseille,Paris SG,Marseille,27/10/2019,1.4,2.93,11.49,1.23,10.0,1,7,4,2,1,0,2.1,1.2,0.5,1.1,2.0,1.0,0.6,1.0,3.1666666666666665,3.0,1.3333333333333333,0.5,0.3,1329.4346956523636,1090.6783643637064,0.8553686326908745,1.2923969053899422,1.173179163526921
01/11/2019DijonParis SG,Dijon,Paris SG,01/11/2019,1.38,3.01,1.2,13.83,11.0,20,1,0,4,2,0,0.45454545454545453,2.272727272727273,1.0909090909090908,0.45454545454545453,0.6,2.6,0.6,0.6,4.333333333333333,0.3333333333333333,4.0,0.2727272727272727,0.5454545454545454,879.4709909837313,1335.2199503447287,0.09792025444014298,0.8287646497557574,1.2959678382105506
02/11/2019MarseilleLille,Marseille,Lille,02/11/2019,2.07,1.76,3.33,2.26,11.0,7,3,0,3,4,0,1.0909090909090908,1.5454545454545454,1.3636363636363635,1.0,0.8,1.8,1.6,1.0,2.5,1.0,2.0,0.36363636363636365,0.5454545454545454,1084.8931096713413,1094.103343354189,0.5866015798956549,1.1764206940211683,1.0770677258607975
02/11/2019AmiensBrest,Amiens,Brest,02/11/2019,1.96,1.85,4.64,1.76,11.0,14,6,2,2,2,0,1.3636363636363635,1.1818181818181819,1.5454545454545454,1.1818181818181819,1.6,1.6,1.6,1.2,0.0,2.0,1.6666666666666667,0.6363636363636364,0.36363636363636365,1015.0085351975268,1035.7977508752601,0.5703501867956123,0.8761605606084579,0.9666427128633652
02/11/2019AngersStrasbourg,Angers,Strasbourg,02/11/2019,2.4,1.57,4.08,2.06,11.0,5,16,0,1,0,0,1.4545454545454546,0.6363636363636364,1.4545454545454546,1.0909090909090908,0.6,0.4,1.2,1.0,3.25,0.0,0.3333333333333333,0.5454545454545454,0.18181818181818182,1015.6282864590174,965.4072651102107,0.6664223215868114,0.9793057563015066,0.9510866454711546
02/11/2019MetzMontpellier,Metz,Montpellier,02/11/2019,2.44,1.55,2.81,2.7,11.0,20,9,0,0,2,0,0.8181818181818182,0.8181818181818182,1.4545454545454546,0.7272727272727273,0.8,0.8,1.2,0.6,2.0,0.3333333333333333,1.0,0.36363636363636365,0.18181818181818182,864.5605740890778,1019.5335093506015,0.3800953496440068,1.090479293947794,0.8969636651055749
02/11/2019ToulouseLyon,Toulouse,Lyon,02/11/2019,1.72,2.13,1.79,4.42,11.0,18,13,2,2,3,0,1.1818181818181819,1.4545454545454546,1.7272727272727273,0.8181818181818182,1.4,0.8,2.2,0.8,3.6666666666666665,1.6666666666666667,0.6666666666666666,0.5454545454545454,0.36363636363636365,938.0607119826298,1090.538358724712,0.3834856257824188,1.0637888335312198,1.162011515438474
03/11/2019BordeauxNantes,Bordeaux,Nantes,03/11/2019,2.75,1.45,3.46,2.33,11.0,11,3,0,0,3,1,1.3636363636363635,0.8181818181818182,1.2727272727272727,0.6363636363636364,1.2,0.6,1.4,0.4,1.5,1.0,0.3333333333333333,0.45454545454545453,0.2727272727272727,966.4440469743533,1032.5430229635167,0.5056137889277723,0.8331361505692629,0.8443189182586571
03/11/2019NiceReims,Nice,Reims,03/11/2019,2.5,1.53,2.9,2.63,11.0,15,6,0,0,1,0,1.1818181818181819,0.8181818181818182,1.6363636363636365,0.36363636363636365,0.6,1.0,2.0,0.4,1.5,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.09090909090909091,1027.8030287368879,1017.0544035057478,0.6141585182609957,0.8384116649469865,0.7624711307989548
03/11/2019St EtienneMonaco,St Etienne,Monaco,03/11/2019,1.72,2.13,2.43,2.83,11.0,14,13,2,1,2,0,1.0,1.7272727272727273,1.3636363636363635,1.9090909090909092,1.0,2.4,0.6,1.4,2.6666666666666665,1.3333333333333333,1.6666666666666667,0.45454545454545453,0.8181818181818182,1118.2083786255314,1003.3647580495742,0.7434628697091997,1.074873612718194,1.1793742791197055
08/11/2019NiceBordeaux,Nice,Bordeaux,08/11/2019,2.41,1.57,3.2,2.43,12.0,13,6,2,2,0,0,1.25,1.4166666666666667,1.5,1.1666666666666667,0.8,1.0,1.4,1.2,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,1043.236688006448,986.2194954172425,0.6750619104859916,0.8489520843320726,0.8388548064290854
09/11/2019BrestParis SG,Brest,Paris SG,09/11/2019,1.43,2.81,1.22,12.04,12.0,9,1,0,1,1,2,1.0833333333333333,2.1666666666666665,1.1666666666666667,0.5833333333333334,1.2,2.8,1.0,0.6,0.0,1.0,3.0,0.3333333333333333,0.5833333333333334,1018.6117583470847,1299.1367605223343,0.2293686942196224,0.9411374435494811,1.3035663565901547
09/11/2019LilleMetz,Lille,Metz,09/11/2019,2.14,1.71,5.98,1.59,12.0,6,18,1,2,2,2,1.5,0.9166666666666666,1.0833333333333333,1.5,1.6,1.0,1.4,1.6,3.5,1.6666666666666667,1.0,0.5833333333333334,0.4166666666666667,1077.5674065500152,869.3567601033176,0.8322292134879815,1.0742165025736732,1.1251451182153607
09/11/2019MonacoDijon,Monaco,Dijon,09/11/2019,1.57,2.4,7.43,1.41,12.0,15,16,0,2,1,1,1.5833333333333333,0.5833333333333334,1.8333333333333333,1.0833333333333333,1.8,1.0,1.4,0.8,3.3333333333333335,1.3333333333333333,0.6666666666666666,0.75,0.3333333333333333,993.1032728379422,915.5541808061256,0.7004330488836417,1.13901240392444,0.8336238624907205
09/11/2019ReimsAngers,Reims,Angers,09/11/2019,2.69,1.46,3.56,2.29,12.0,7,2,0,1,2,0,0.75,1.4166666666666667,0.5,1.3333333333333333,0.6,0.4,0.8,1.2,2.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.5,1001.6207442361876,1028.971393595545,0.5610709037294876,0.77205683412782,0.951369046792346
09/11/2019StrasbourgNimes,Strasbourg,Nimes,09/11/2019,2.22,1.66,4.46,1.89,11.5,17,20,0,0,1,0,0.5833333333333334,0.9090909090909091,1.0833333333333333,1.0909090909090908,0.4,0.6,0.8,1.0,2.5,0.3333333333333333,1.0,0.16666666666666666,0.45454545454545453,952.0641579736831,1004.738464198081,0.5249130302043125,0.9239549440984229,1.0151313254245502
10/11/2019RennesAmiens,Rennes,Amiens,10/11/2019,2.21,1.67,3.59,2.14,11.5,15,14,3,1,2,0,1.1818181818181819,1.3333333333333333,1.0909090909090908,1.4166666666666667,1.2,1.6,1.6,1.0,2.0,1.6666666666666667,1.3333333333333333,0.36363636363636365,0.5833333333333334,1037.8556625663375,1032.1945277257023,0.6071959103900261,1.0288991907813232,0.8530427004485985
10/11/2019MontpellierToulouse,Montpellier,Toulouse,10/11/2019,2.1,1.74,4.77,1.78,12.0,13,19,2,2,2,3,0.9166666666666666,1.25,0.8333333333333334,1.8333333333333333,1.0,1.8,1.0,2.4,2.0,0.6666666666666666,2.0,0.25,0.5833333333333334,1014.7373233363618,922.721286951333,0.7176104303700385,0.9254777184778078,1.0966570588152704
10/11/2019NantesSt Etienne,Nantes,St Etienne,10/11/2019,2.43,1.56,3.81,2.12,12.0,6,9,0,1,2,0,0.75,1.0,0.75,1.25,0.4,1.2,0.8,0.4,2.0,0.0,1.3333333333333333,0.25,0.4166666666666667,1012.7675745206276,1128.4698638371633,0.4346058610387959,0.8501143327610284,1.0380880770529615
10/11/2019MarseilleLyon,Marseille,Lyon,10/11/2019,1.84,1.98,2.65,2.62,12.0,7,12,2,3,1,2,1.1666666666666667,1.5833333333333333,1.3333333333333333,0.9166666666666666,1.2,1.0,1.8,0.8,3.3333333333333335,1.3333333333333333,1.6666666666666667,0.4166666666666667,0.4166666666666667,1101.4290464755152,1105.8777837560087,0.59323220408448,1.1733064626708904,1.197914558475043
22/11/2019Paris SGLille,Paris SG,Lille,22/11/2019,1.45,2.69,10.59,1.27,13.0,1,5,2,0,1,0,2.1538461538461537,1.3846153846153846,0.6153846153846154,1.0,3.0,1.4,0.8,1.2,3.3333333333333335,2.3333333333333335,1.3333333333333333,0.6153846153846154,0.5384615384615384,1308.3115082911193,1064.278238010496,0.859086188723442,1.3021406823423445,1.0205056774449894
23/11/2019LyonNice,Lyon,Nice,23/11/2019,1.71,2.15,7.03,1.45,13.0,14,13,1,1,2,1,1.5384615384615385,1.2307692307692308,1.0,1.4615384615384615,1.2,0.8,1.0,1.4,3.3333333333333335,2.0,1.0,0.46153846153846156,0.6153846153846154,1089.6070719193879,1036.2342115870083,0.670443422706696,1.189156365295127,0.8541885366332777
23/11/2019AmiensStrasbourg,Amiens,Strasbourg,23/11/2019,2.36,1.59,3.15,2.47,13.0,15,16,1,4,3,1,1.3076923076923077,0.8461538461538461,1.5384615384615385,1.0769230769230769,1.6,1.0,1.4,1.0,2.25,1.3333333333333333,1.6666666666666667,0.6153846153846154,0.23076923076923078,1016.4823641413034,971.0676367655107,0.6602437366840114,0.8881435666111047,0.976266618773649
23/11/2019AngersNimes,Angers,Nimes,23/11/2019,2.06,1.77,5.2,1.7,12.5,3,20,0,1,0,4,1.3076923076923077,0.9166666666666666,1.2307692307692308,1.3333333333333333,0.2,0.8,1.0,1.6,5.5,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.5,1031.4142297447245,985.7349854062535,0.6605852242910722,0.9038005944527286,1.0726051448866638
23/11/2019BrestNantes,Brest,Nantes,23/11/2019,2.26,1.64,2.59,2.88,13.0,12,9,1,2,2,3,1.0769230769230769,0.8461538461538461,1.2307692307692308,0.9230769230769231,1.2,0.6,0.6,1.4,0.0,1.0,0.6666666666666666,0.38461538461538464,0.3076923076923077,1009.4370105782998,995.3833400790758,0.6186570129289368,0.9401081477179837,0.9039395558674069
23/11/2019DijonRennes,Dijon,Rennes,23/11/2019,2.12,1.72,2.52,2.85,12.5,18,10,0,3,1,1,0.5384615384615384,1.3333333333333333,1.0769230769230769,1.0833333333333333,0.6,1.8,0.8,1.6,3.1666666666666665,0.6666666666666666,2.6666666666666665,0.3076923076923077,0.4166666666666667,903.5715027614713,1053.5678261507364,0.3868682000256246,0.8095017406555668,1.0712361720031702
23/11/2019MetzReims,Metz,Reims,23/11/2019,2.79,1.44,2.84,2.8,13.0,17,8,0,0,0,0,0.8461538461538461,0.6923076923076923,1.3846153846153846,0.46153846153846156,0.6,0.4,1.2,0.4,0.0,0.6666666666666666,0.0,0.38461538461538464,0.07692307692307693,882.6459286428368,999.1779080870082,0.43343263402375143,1.0688878623045925,0.733453992421429
24/11/2019BordeauxMonaco,Bordeaux,Monaco,24/11/2019,1.87,1.94,2.17,3.28,13.0,9,14,1,1,1,0,1.3846153846153846,1.5384615384615385,1.1538461538461537,1.6923076923076923,1.2,1.2,1.2,1.2,2.8333333333333335,1.0,0.6666666666666666,0.38461538461538464,0.6923076923076923,993.2219718366821,1005.0859508825965,0.5828922671093286,0.8440289773423455,1.1060534194045812
24/11/2019St EtienneMontpellier,St Etienne,Montpellier,24/11/2019,2.28,1.63,3.19,2.33,13.0,4,8,3,3,2,0,1.1538461538461537,1.0769230769230769,1.3076923076923077,0.7692307692307693,1.6,1.6,0.8,0.8,1.6666666666666667,2.0,1.6666666666666667,0.46153846153846156,0.3076923076923077,1145.8540982787151,1026.0329061215602,0.7488895483663337,1.1038149095485075,0.933915558081694
24/11/2019ToulouseMarseille,Toulouse,Marseille,24/11/2019,1.99,1.82,2.23,3.17,13.0,19,3,0,2,3,1,1.1538461538461537,1.2307692307692308,1.9230769230769231,1.3076923076923077,1.4,1.4,2.6,1.8,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.6153846153846154,0.46153846153846156,911.4257041661346,1117.699758312136,0.31336020095521305,1.1066555884157159,1.1647281842063586
29/11/2019MarseilleBrest,Marseille,Brest,29/11/2019,1.81,2.01,8.21,1.41,14.0,2,13,2,1,0,1,1.2857142857142858,1.0714285714285714,1.2142857142857142,1.2142857142857142,1.6,1.0,1.2,0.8,0.0,2.0,0.6666666666666666,0.42857142857142855,0.35714285714285715,1130.2341663503446,1004.6907300611423,0.7550331025172878,1.1426367151370505,0.937353486679407
30/11/2019StrasbourgLyon,Strasbourg,Lyon,30/11/2019,2.0,1.82,2.62,2.76,14.0,12,9,4,2,0,1,1.0714285714285714,1.5714285714285714,1.0,1.0,1.8,1.6,0.8,1.0,3.75,2.6666666666666665,2.0,0.2857142857142857,0.5,997.4773862328711,1102.78933501112,0.4493562817170794,1.0175288150442177,1.1999406510001633
30/11/2019LilleDijon,Lille,Dijon,30/11/2019,1.95,1.87,6.82,1.51,14.0,10,17,0,2,2,1,1.2857142857142858,0.6428571428571429,1.0714285714285714,1.0714285714285714,1.0,0.8,1.2,1.0,1.8333333333333333,0.3333333333333333,1.3333333333333333,0.5,0.35714285714285715,1058.6416855594337,928.0967747604462,0.7603190174390839,1.0001990405994547,0.8250367115055449
30/11/2019MontpellierAmiens,Montpellier,Amiens,30/11/2019,2.28,1.62,4.85,1.78,14.0,6,16,0,0,0,4,1.0,1.2142857142857142,0.7142857142857143,1.7142857142857142,1.0,1.0,0.6,2.0,2.25,1.6666666666666667,0.6666666666666666,0.2857142857142857,0.6428571428571429,1035.9884880562136,990.0726146739429,0.6608905675182938,0.8872197801776093,0.9256812161191711
30/11/2019NiceAngers,Nice,Angers,30/11/2019,2.41,1.56,2.95,2.59,14.0,15,3,1,1,2,0,1.2142857142857142,1.2857142857142858,1.5,1.1428571428571428,1.0,0.4,1.6,0.2,2.0,1.3333333333333333,0.6666666666666666,0.6428571428571429,0.42857142857142855,1023.0519484952762,1044.9908207730816,0.5687277017322228,0.8619350479364688,0.8772567553579707
30/11/2019NimesMetz,Nimes,Metz,30/11/2019,2.26,1.64,3.95,2.01,13.5,20,18,0,1,1,1,0.8461538461538461,0.8571428571428571,1.3076923076923077,1.3571428571428572,0.8,0.8,1.6,1.0,0.0,0.3333333333333333,1.0,0.46153846153846156,0.35714285714285715,972.1583943778963,885.3086232818868,0.7115450604047865,1.041103662642872,1.069979950568302
30/11/2019ReimsBordeaux,Reims,Bordeaux,30/11/2019,2.74,1.45,4.19,2.04,14.0,7,4,1,2,1,1,0.7142857142857143,1.4285714285714286,0.5,1.1428571428571428,0.4,1.0,0.6,1.2,0.5,0.3333333333333333,1.6666666666666667,0.07142857142857142,0.42857142857142855,996.5152134479582,1009.9062811523089,0.5807534666899616,0.7342033661633737,0.8560744562884433
01/12/2019NantesToulouse,Nantes,Toulouse,01/12/2019,2.08,1.75,4.75,1.8,14.0,10,20,1,0,1,2,0.8571428571428571,1.0714285714285714,0.9285714285714286,1.9285714285714286,0.6,1.2,1.6,2.4,2.1666666666666665,1.0,0.6666666666666666,0.2857142857142857,0.5714285714285714,1000.1296205962333,898.891296127926,0.7282431057020335,0.9012908743494128,1.0856655857409532
