GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
11/09/2021Man UnitedNewcastle,Man United,Newcastle,11/09/2021,1.44,2.79,14.77,1.2,3.0,4,17,1,2,0,2,2.3333333333333335,1.3333333333333333,0.6666666666666666,2.6666666666666665,2.3333333333333335,1.3333333333333333,0.6666666666666666,2.6666666666666665,3.5,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.6666666666666666,1222.4742348569068,1000.1074576928229,0.8433011681252938,1.1635965189458626,1.1516463302417785
11/09/2021SouthamptonWest Ham,Southampton,West Ham,11/09/2021,1.72,2.15,2.47,2.89,3.0,13,5,2,2,2,2,1.3333333333333333,3.3333333333333335,2.0,1.6666666666666667,1.3333333333333333,3.3333333333333335,2.0,1.6666666666666667,2.9,1.3333333333333333,3.3333333333333335,0.6666666666666666,1.0,970.33396561895,1144.1302106087678,0.35491604191178744,1.212690680607915,1.2352470026919822
11/09/2021WatfordWolves,Watford,Wolves,11/09/2021,2.3,1.64,2.33,3.36,3.0,12,18,0,0,1,1,1.0,0.0,1.6666666666666667,1.0,1.0,0.0,1.6666666666666667,1.0,2.5,1.0,0.0,0.3333333333333333,0.0,943.4062442439571,960.8519531099338,0.57506010206021,1.059109934548669,0.812443811981381
11/09/2021ChelseaAston Villa,Chelsea,Aston Villa,11/09/2021,1.78,2.07,11.28,1.3,3.0,2,11,1,1,1,1,2.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.75,2.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,1203.3139981465552,1046.700086009493,0.7865904349460333,0.9574474911171472,1.044061755763563
12/09/2021LeedsLiverpool,Leeds,Liverpool,12/09/2021,1.57,2.44,1.78,4.34,3.0,17,7,1,1,1,1,1.3333333333333333,2.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,2.0,2.6666666666666665,0.3333333333333333,4.5,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,1103.3026377758094,1226.9115021314506,0.4234571272113233,1.153276580634501,1.0565651624886603
13/09/2021EvertonBurnley,Everton,Burnley,13/09/2021,1.99,1.85,5.01,1.75,3.0,8,18,2,1,0,1,2.3333333333333335,0.6666666666666666,1.0,1.6666666666666667,2.3333333333333335,0.6666666666666666,1.0,1.6666666666666667,2.6,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.3333333333333333,1106.4081790107668,948.6222097185199,0.7877208201004777,0.9160176364549175,0.9743988226118305
17/09/2021NewcastleLeeds,Newcastle,Leeds,17/09/2021,1.65,2.29,2.33,3.01,4.0,19,17,1,0,4,3,1.25,1.0,3.0,2.75,1.25,1.0,3.0,2.75,5.0,1.0,1.0,0.75,0.75,993.8395044178346,1086.3643526873566,0.4676294776399659,1.180004456462015,1.1524005410645015
18/09/2021WolvesBrentford,Wolves,Brentford,18/09/2021,2.49,1.56,4.83,1.9,4.0,13,10,2,0,0,1,0.5,0.75,0.75,0.5,0.5,0.75,0.75,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,983.8543571923421,1007.3883289488708,0.5664741345050807,0.8095891832710083,0.9075145325538883
18/09/2021BurnleyArsenal,Burnley,Arsenal,18/09/2021,2.03,1.82,2.03,3.82,4.0,19,17,1,1,3,0,0.75,0.25,2.0,2.25,0.75,0.25,2.0,2.25,2.4,0.6666666666666666,0.3333333333333333,0.5,0.25,940.131042522539,1106.8932161644127,0.36424006857267405,1.013013444502982,0.9996096182939552
18/09/2021LiverpoolCrystal Palace,Liverpool,Crystal Palace,18/09/2021,1.5,2.6,14.04,1.22,4.0,2,11,3,3,0,0,2.25,1.25,0.25,1.25,2.25,1.25,0.25,1.25,3.8,2.0,1.6666666666666667,0.5,0.75,1243.8497872199034,1009.5757104015662,0.8521472360387004,1.0557625858074329,1.0473387915489472
18/09/2021Man CitySouthampton,Man City,Southampton,18/09/2021,1.4,2.99,18.55,1.15,4.0,5,14,1,0,0,0,2.75,1.0,0.25,1.5,2.75,1.0,0.25,1.5,3.2,3.6666666666666665,1.0,0.5,0.5,1285.9422417981189,976.1373239424785,0.8990154654344357,1.337623614014617,1.1520561465775192
18/09/2021NorwichWatford,Norwich,Watford,18/09/2021,2.11,1.76,3.47,2.18,4.0,20,15,0,0,1,2,0.25,0.75,2.75,1.75,0.25,0.75,2.75,1.75,2.5,0.3333333333333333,0.0,0.75,0.25,796.4711652687047,920.4038401615487,0.42300211228408313,0.9597509530012992,1.0553886118159248
18/09/2021Aston VillaEverton,Aston Villa,Everton,18/09/2021,2.0,1.84,3.06,2.4,4.0,12,4,0,3,3,1,1.25,2.5,1.75,1.0,1.25,2.5,1.75,1.0,1.75,1.0,2.3333333333333335,0.5,0.75,1038.1637034073342,1114.8993462067476,0.4903078450323844,1.0545252899642232,0.9523186600773812
19/09/2021BrightonLeicester,Brighton,Leicester,19/09/2021,2.17,1.71,2.73,2.75,4.0,6,11,1,0,0,1,1.25,1.0,0.75,1.5,1.25,1.0,0.75,1.5,2.125,1.0,1.0,0.25,0.5,1055.4336827180978,1092.798578329174,0.5468280485682305,0.8251959483659844,1.164439409450058
19/09/2021West HamMan United,West Ham,Man United,19/09/2021,1.69,2.21,1.78,4.51,4.0,8,4,0,4,0,1,2.5,2.75,1.25,0.75,2.5,2.75,1.25,0.75,2.4,2.0,2.0,0.75,0.5,1138.3268522852393,1228.742188131895,0.4706537372855278,1.173484652557383,1.19224890647769
19/09/2021TottenhamChelsea,Tottenham,Chelsea,19/09/2021,2.09,1.77,1.74,4.89,4.0,7,3,0,3,3,0,0.75,2.25,0.75,0.25,0.75,2.25,0.75,0.25,2.4,0.6666666666666666,2.0,0.25,0.5,1129.2648179687312,1211.8503807487139,0.48189583722951035,1.0999136944545684,0.967042981530752
25/09/2021ChelseaMan City,Chelsea,Man City,25/09/2021,2.13,1.75,2.79,2.66,5.0,1,5,3,0,0,0,2.4,2.2,0.2,0.2,2.4,2.2,0.2,0.2,3.0,2.3333333333333335,2.0,0.6,0.4,1231.1262142378944,1269.9816231807415,0.5447010008586717,0.9732405669492951,1.270742433313886
25/09/2021Man UnitedAston Villa,Man United,Aston Villa,25/09/2021,1.6,2.39,7.84,1.4,5.0,3,10,2,3,1,0,2.6,1.6,0.8,1.4,2.6,1.6,0.8,1.4,3.5,2.3333333333333335,1.3333333333333333,0.6,0.6,1247.5683376233162,1058.5513896060388,0.816231530889258,1.1837662308267547,1.0648031463714291
25/09/2021EvertonNorwich,Everton,Norwich,25/09/2021,1.89,1.95,5.96,1.63,5.0,6,20,0,1,3,3,2.0,0.4,1.4,2.8,2.0,0.4,1.4,2.8,1.5,1.6666666666666667,0.6666666666666666,0.8,0.8,1094.511660008043,779.5510807773413,0.9016781385460637,0.9616003667707408,0.9875648675845156
25/09/2021LeedsWest Ham,Leeds,West Ham,25/09/2021,1.61,2.37,2.29,3.04,5.0,17,8,1,1,1,2,1.0,2.2,2.4,1.4,1.0,2.2,2.4,1.4,2.5,0.6666666666666666,1.0,0.6,0.8,1085.0695317929553,1119.5007027938182,0.5510095785680016,1.1286786910740403,1.1651354818138315
25/09/2021LeicesterBurnley,Leicester,Burnley,25/09/2021,1.86,1.98,6.12,1.59,5.0,12,19,1,0,2,1,1.0,0.6,1.6,1.8,1.0,0.6,1.6,1.8,2.5,1.0,0.6666666666666666,0.6,0.4,1074.6717002719033,925.5614397796321,0.7792498227623859,1.1789274421214258,0.9823705829611015
25/09/2021WatfordNewcastle,Watford,Newcastle,25/09/2021,2.04,1.81,3.32,2.27,5.0,11,18,3,1,1,1,1.2,1.2,1.6,2.6,1.2,1.2,1.6,2.6,2.3333333333333335,1.0,1.3333333333333333,0.4,0.6,937.3239246529121,995.134325312236,0.5175350494175526,1.0859741388313982,1.1557143874219478
25/09/2021BrentfordLiverpool,Brentford,Liverpool,25/09/2021,1.75,2.12,1.49,6.96,5.0,9,2,2,3,0,0,1.0,2.4,0.4,0.2,1.0,2.4,0.4,0.2,0.0,1.0,2.3333333333333335,0.0,0.6,1030.047294329074,1249.7638977783554,0.2969554678140038,0.9115465806674358,1.0602625093268532
26/09/2021SouthamptonWolves,Southampton,Wolves,26/09/2021,2.12,1.75,2.83,2.65,5.0,15,16,0,0,0,2,0.8,0.4,1.2,1.0,0.8,0.4,1.2,1.0,3.0,0.6666666666666666,0.6666666666666666,0.4,0.0,992.0979425598559,961.195391812139,0.6412610752802151,1.0944533392486433,0.8131861532610866
26/09/2021ArsenalTottenham,Arsenal,Tottenham,26/09/2021,2.07,1.79,3.35,2.28,5.0,13,10,1,0,0,3,0.4,0.6,1.8,1.2,0.4,0.6,1.8,1.2,2.7,0.6666666666666666,0.3333333333333333,0.2,0.4,1121.4628189073196,1109.9889844795507,0.6151473009254371,0.9693722119737044,1.1069628217473564
27/09/2021Crystal PalaceBrighton,Crystal Palace,Brighton,27/09/2021,2.31,1.63,2.54,3.04,5.0,15,6,0,2,3,1,1.0,1.4,1.6,0.8,1.0,1.4,1.6,0.8,2.5,1.6666666666666667,1.0,0.8,0.4,1003.6615998431142,1073.5605607753685,0.5001454069029019,1.051802810755773,0.8354630913046222
02/10/2021Man UnitedEverton,Man United,Everton,02/10/2021,1.81,2.05,7.08,1.5,6.0,4,5,0,2,1,0,2.1666666666666665,2.0,0.8333333333333334,1.1666666666666667,1.6,1.8,0.8,1.2,3.1,2.0,1.6666666666666667,0.5,0.6666666666666666,1214.919076387746,1098.4445344662004,0.7452493717157427,1.143360733806725,0.9540240169130763
02/10/2021BurnleyNorwich,Burnley,Norwich,02/10/2021,1.9,1.94,4.33,1.88,6.0,19,20,2,0,2,2,0.8333333333333334,0.3333333333333333,1.8333333333333333,2.6666666666666665,0.8,0.4,1.8,2.6,2.0,1.0,0.3333333333333333,0.5,0.6666666666666666,936.7314326901276,775.6182063191839,0.7909059110977887,1.0011103435955317,0.9797839461097401
02/10/2021ChelseaSouthampton,Chelsea,Southampton,02/10/2021,1.79,2.06,8.92,1.38,6.0,3,16,0,0,1,1,2.0,0.6666666666666666,0.3333333333333333,1.1666666666666667,1.8,0.6,0.4,0.8,3.2,2.0,0.0,0.5,0.3333333333333333,1209.3381742035474,966.4474995486473,0.8582880765731005,0.9403173692851209,1.0643252868400803
02/10/2021LeedsWatford,Leeds,Watford,02/10/2021,1.69,2.22,4.63,1.76,6.0,18,12,1,1,2,1,1.0,1.1666666666666667,2.3333333333333335,1.5,1.0,0.8,1.8,1.4,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,1063.0291486502354,936.62252267621,0.755950979405895,1.1237409137797452,1.0662860592518602
02/10/2021WolvesNewcastle,Wolves,Newcastle,02/10/2021,1.93,1.91,5.02,1.69,6.0,14,17,1,1,0,1,0.5,1.1666666666666667,0.8333333333333334,2.3333333333333335,0.6,1.0,0.8,2.0,2.1666666666666665,1.0,1.0,0.0,0.5,986.8458348233476,995.8357272889381,0.5869091298891891,0.7908008087564161,1.1347619576934964
02/10/2021BrightonArsenal,Brighton,Arsenal,02/10/2021,2.06,1.8,2.5,3.05,6.0,6,10,1,3,1,1,1.3333333333333333,0.8333333333333334,0.8333333333333334,1.6666666666666667,1.2,1.0,0.8,1.6,2.25,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,1073.5663770514846,1136.8569268703022,0.5096544748685987,0.8317198788454194,0.9931734178750158
03/10/2021Crystal PalaceLeicester,Crystal Palace,Leicester,03/10/2021,2.02,1.83,2.36,3.11,6.0,15,13,1,2,1,2,1.0,1.1666666666666667,1.5,1.6666666666666667,1.2,1.2,1.2,2.0,3.2,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1003.6557835669981,1063.5017073614079,0.5146087312208864,1.047090308878883,1.201416733284974
03/10/2021TottenhamAston Villa,Tottenham,Aston Villa,03/10/2021,1.89,1.95,3.5,2.12,6.0,12,8,1,1,3,0,0.6666666666666666,1.5,1.5,1.1666666666666667,0.6,1.4,1.8,0.8,3.5,0.3333333333333333,1.3333333333333333,0.5,0.5,1094.594876516568,1091.200650841609,0.604079200230301,1.1341423196946527,1.0284582167415475
03/10/2021West HamBrentford,West Ham,Brentford,03/10/2021,1.92,1.92,4.67,1.82,6.0,7,10,2,3,1,3,2.1666666666666665,1.3333333333333333,1.3333333333333333,0.8333333333333334,1.8,1.2,1.2,1.0,0.0,1.0,1.6666666666666667,0.8333333333333334,0.16666666666666666,1141.5410859365381,1038.169075616514,0.7306670458305912,1.1600382122610564,0.9791487698612872
03/10/2021LiverpoolMan City,Liverpool,Man City,03/10/2021,1.73,2.14,2.43,2.9,6.0,2,6,3,1,3,0,2.5,2.0,0.6666666666666666,0.16666666666666666,2.4,2.4,0.8,0.0,3.3,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1241.6421164909154,1291.7696632150885,0.5285676124482867,1.1388937809160464,1.227755215422437
16/10/2021WatfordLiverpool,Watford,Liverpool,16/10/2021,1.58,2.43,1.36,8.67,7.0,15,2,0,2,1,2,1.0,2.4285714285714284,1.4285714285714286,0.8571428571428571,0.8,2.4,1.2,1.2,4.0,1.3333333333333333,2.6666666666666665,0.2857142857142857,0.7142857142857143,926.8605618524458,1240.499411992984,0.1974200219446572,1.0307694530312406,1.147108660320926
16/10/2021Aston VillaWolves,Aston Villa,Wolves,16/10/2021,2.12,1.76,3.42,2.25,7.0,10,12,1,2,2,1,1.4285714285714286,0.7142857142857143,1.2857142857142858,0.8571428571428571,1.2,1.0,1.2,0.8,1.25,1.6666666666666667,1.0,0.5714285714285714,0.14285714285714285,1075.3638188508212,1003.36946962778,0.6936810045631561,1.0299387193104295,0.8041352937582348
16/10/2021LeicesterMan United,Leicester,Man United,16/10/2021,1.77,2.11,2.1,3.49,7.0,13,4,2,1,2,1,1.2857142857142858,2.0,1.7142857142857142,0.8571428571428571,1.4,1.6,1.6,0.8,2.8,1.6666666666666667,1.0,0.7142857142857143,0.42857142857142855,1064.0860566102433,1205.1091015191162,0.3991899375455296,1.2177480935674772,1.1281203627630332
16/10/2021Man CityBurnley,Man City,Burnley,16/10/2021,1.39,3.04,22.12,1.12,7.0,3,18,2,0,2,0,2.0,0.7142857142857143,0.42857142857142855,1.5714285714285714,1.8,0.8,0.4,1.4,3.4,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,1292.9123677130199,925.095196246216,0.9255512289446848,1.2366110553632739,0.9510548264157551
16/10/2021NorwichBrighton,Norwich,Brighton,16/10/2021,2.13,1.75,2.13,3.67,7.0,20,6,0,0,0,0,0.2857142857142857,1.1428571428571428,2.2857142857142856,0.7142857142857143,0.4,0.8,1.6,0.8,1.5,0.3333333333333333,1.0,0.5714285714285714,0.2857142857142857,787.2544427630954,1073.1801980567407,0.2239196870425315,0.9307947488042531,0.7901338849031484
16/10/2021SouthamptonLeeds,Southampton,Leeds,16/10/2021,1.72,2.17,2.93,2.4,7.0,17,16,1,1,3,0,0.7142857142857143,1.0,1.4285714285714286,2.0,0.6,0.8,1.2,1.4,2.5,0.3333333333333333,1.0,0.42857142857142855,0.5714285714285714,960.7790226115713,1072.7911094739995,0.4398327121810078,1.0961866809707899,1.0863105608435757
16/10/2021BrentfordChelsea,Brentford,Chelsea,16/10/2021,2.04,1.81,1.6,6.37,7.0,7,1,2,3,1,1,1.4285714285714286,2.142857142857143,0.8571428571428571,0.42857142857142855,1.6,2.0,1.2,0.6,0.0,2.3333333333333335,2.0,0.2857142857142857,0.5714285714285714,1067.3957574497376,1215.0066511406235,0.3901303772645811,0.9819137654792962,0.9684664912511075
17/10/2021EvertonWest Ham,Everton,West Ham,17/10/2021,1.89,1.96,2.89,2.52,7.0,6,10,1,1,1,2,1.8571428571428572,2.0,1.1428571428571428,1.4285714285714286,1.6,1.2,1.0,1.4,2.2,1.0,1.3333333333333333,0.5714285714285714,0.8571428571428571,1108.2545093348301,1112.3144041033145,0.5937722241724754,0.9413074003873887,1.1633140174015555
17/10/2021NewcastleTottenham,Newcastle,Tottenham,17/10/2021,1.79,2.07,2.09,3.51,7.0,19,9,1,2,2,1,1.1428571428571428,0.8571428571428571,2.2857142857142856,1.4285714285714286,1.2,0.8,2.0,2.0,2.25,1.0,1.0,0.5714285714285714,0.5714285714285714,979.3120924845057,1110.431708507356,0.4129380445012233,1.1538963163561964,1.1357749583283403
18/10/2021ArsenalCrystal Palace,Arsenal,Crystal Palace,18/10/2021,1.93,1.91,5.65,1.65,7.0,13,14,0,2,0,2,0.7142857142857143,1.1428571428571428,1.4285714285714286,1.5714285714285714,1.0,1.6,1.2,1.6,3.4,1.3333333333333333,1.0,0.2857142857142857,0.7142857142857143,1137.2431058650461,1003.0714343181627,0.7641028721191954,0.9435147469812649,1.0613238455101417
22/10/2021ArsenalAston Villa,Arsenal,Aston Villa,22/10/2021,1.78,2.08,4.05,1.91,8.0,12,13,2,2,2,3,0.875,1.5,1.5,1.5,1.4,1.4,0.6,1.6,2.5,1.6666666666666667,1.3333333333333333,0.375,0.625,1126.6789909802783,1047.616578668295,0.702257728831163,0.9717165678943989,1.102798966490839
23/10/2021ChelseaNorwich,Chelsea,Norwich,23/10/2021,1.66,2.27,17.21,1.19,8.0,1,20,1,0,0,0,2.0,0.25,0.375,2.0,2.0,0.2,0.4,1.2,3.0,1.3333333333333333,0.0,0.5,0.5,1230.6118662312067,798.2976552813942,0.9474272901953045,0.9404115541204541,0.8842550113640404
23/10/2021Crystal PalaceNewcastle,Crystal Palace,Newcastle,23/10/2021,1.95,1.89,3.88,1.97,8.0,14,19,2,2,2,3,1.25,1.25,1.625,2.375,1.6,1.2,1.6,2.2,1.375,1.6666666666666667,1.3333333333333333,0.75,0.625,1013.6355492029305,962.7945707044568,0.6672151981239844,1.0930470009962425,1.1842471113935353
23/10/2021EvertonWatford,Everton,Watford,23/10/2021,2.01,1.84,5.49,1.67,8.0,8,16,0,0,1,5,1.625,0.875,1.125,1.875,1.2,0.8,1.2,2.0,2.875,1.0,0.3333333333333333,0.5,0.375,1084.503620367931,918.9637609746595,0.7950886909466836,0.9114342929048991,1.0664066799965073
23/10/2021LeedsWolves,Leeds,Wolves,23/10/2021,1.9,1.95,2.79,2.57,8.0,17,11,0,3,1,2,0.875,1.0,1.875,1.0,0.6,1.6,1.4,1.0,1.0,0.6666666666666666,2.0,0.5,0.25,1050.38441796124,1031.1167098103062,0.6257123719967334,1.0502401003133355,0.8610216843475152
23/10/2021SouthamptonBurnley,Southampton,Burnley,23/10/2021,2.01,1.84,3.87,2.0,8.0,15,18,1,0,0,2,0.75,0.625,1.25,1.625,0.4,0.6,0.8,1.6,2.2,0.6666666666666666,0.6666666666666666,0.375,0.375,983.1857141243311,922.1172454040034,0.6801564239700075,1.0597882882505467,0.9358485531509636
