GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
20/10/2018PeterboroAccrington,Peterboro,Accrington,20/10/2018,1.59,2.28,2.89,2.21,13.0,2,6,2,3,0,1,2.3076923076923075,1.3076923076923077,1.4615384615384615,1.0,2.0,1.4,2.0,0.6,0.0,1.3333333333333333,1.3333333333333333,0.7692307692307693,0.3076923076923077,1083.1345485116467,1022.7536600007799,0.6792947663657083,1.278736634644852,1.0032772176832268,2.0,0.6666666666666666,0
20/10/2018PlymouthBurton,Plymouth,Burton,20/10/2018,1.97,1.8,2.11,3.33,12.5,24,15,0,1,2,0,0.6923076923076923,1.0833333333333333,1.6923076923076923,1.25,1.0,1.0,1.6,1.0,0.0,0.6666666666666666,1.0,0.38461538461538464,0.5833333333333334,933.1049235710374,993.7060731909639,0.5135227344361744,1.033095737479431,1.0614768154118106,1.0,1.3333333333333333,1
20/10/2018PortsmouthFleetwood Town,Portsmouth,Fleetwood Town,20/10/2018,2.18,1.65,4.68,1.79,13.0,1,8,2,2,1,1,1.7692307692307692,1.6153846153846154,0.8461538461538461,0.9230769230769231,1.6,1.6,1.2,1.2,4.0,1.0,2.3333333333333335,0.6153846153846154,0.46153846153846156,1097.4241092883597,1020.9479285086014,0.6991355213150479,0.9957849982280622,1.03439612244703,1.0,0.6666666666666666,0
20/10/2018ShrewsburySunderland,Shrewsbury,Sunderland,20/10/2018,2.2,1.64,2.55,2.81,12.5,17,5,1,2,2,1,0.8461538461538461,2.0,1.0,1.0833333333333333,0.8,2.0,1.0,1.4,0.0,0.6666666666666666,1.6666666666666667,0.3076923076923077,0.6666666666666666,988.6215168645584,1124.4852282030006,0.4063338529512371,0.8067403339128121,1.0533162429152976,0.6666666666666666,1.3333333333333333,0
20/10/2018SouthendCoventry,Southend,Coventry,20/10/2018,1.98,1.8,3.71,1.99,13.0,9,12,2,1,0,0,1.3076923076923077,0.8461538461538461,1.2307692307692308,1.0,1.6,1.0,0.6,1.2,3.0,1.3333333333333333,1.0,0.38461538461538464,0.3076923076923077,1042.8129613476592,953.3976713439059,0.7145667423158432,0.9795367041111072,0.8192710592296504,0.3333333333333333,0.6666666666666666,1
20/10/2018WycombeScunthorpe,Wycombe,Scunthorpe,20/10/2018,1.82,1.95,3.18,2.16,13.0,18,13,0,0,1,2,1.0769230769230769,1.5384615384615385,1.4615384615384615,2.0,1.4,1.6,1.6,1.6,0.0,1.0,2.3333333333333335,0.5384615384615384,0.6153846153846154,945.9771217202355,1034.59215154998,0.47323642327034154,1.0304476253251558,1.2373940304725914,1.0,2.6666666666666665,1
23/10/2018BlackpoolScunthorpe,Blackpool,Scunthorpe,23/10/2018,1.88,1.89,4.0,1.88,13.0,13,15,2,2,0,3,1.1666666666666667,1.5714285714285714,0.75,2.0714285714285716,1.4,1.8,0.8,2.2,2.5,2.0,1.3333333333333333,0.3333333333333333,0.6428571428571429,1041.8718951578246,1013.5216084807936,0.6378742785450157,0.8925055067274007,1.2725695329382913,1.3333333333333333,2.6666666666666665,0
23/10/2018BradfordCoventry,Bradford,Coventry,23/10/2018,2.04,1.75,2.25,3.2,14.0,23,10,0,2,2,1,0.7142857142857143,0.9285714285714286,1.5714285714285714,1.0,0.6,1.2,1.4,0.8,3.0,0.6666666666666666,1.6666666666666667,0.42857142857142855,0.35714285714285715,881.6756341500252,981.9803410365397,0.4564982857533933,0.9814691895769069,0.8395609536869123,2.3333333333333335,0.6666666666666666,1
23/10/2018Bristol RvsAFC Wimbledon,Bristol Rvs,AFC Wimbledon,23/10/2018,2.22,1.63,2.95,2.42,14.0,20,21,0,0,0,2,0.6428571428571429,0.7142857142857143,0.9285714285714286,1.4285714285714286,0.0,0.6,0.4,1.4,2.0,0.0,0.3333333333333333,0.35714285714285715,0.5,910.0672329535082,884.95278419494,0.6335606661999725,0.7837993925831248,0.8942152632012828,0.6666666666666666,1.6666666666666667,0
23/10/2018CharltonOxford,Charlton,Oxford,23/10/2018,1.76,2.03,3.67,1.91,13.5,9,22,2,0,0,0,1.6153846153846154,0.9285714285714286,1.3846153846153846,1.6428571428571428,2.0,0.8,2.0,0.8,2.5,2.0,0.6666666666666666,0.6153846153846154,0.5714285714285714,1051.940340894554,902.306895378589,0.7797674574260541,1.0508121280034246,0.9859813814668764,2.3333333333333335,0.0,0
23/10/2018DoncasterSunderland,Doncaster,Sunderland,23/10/2018,1.91,1.87,2.82,2.46,13.5,6,3,3,2,3,0,1.7142857142857142,2.0,1.3571428571428572,1.0,1.8,2.2,2.4,1.0,0.0,2.0,2.0,0.6428571428571429,0.6153846153846154,1032.3254258769468,1140.73858232105,0.4449431787049937,1.0636361513326935,1.0502326796277173,3.0,1.0,0
23/10/2018LutonAccrington,Luton,Accrington,23/10/2018,1.74,2.06,5.07,1.64,14.0,7,4,2,1,0,0,1.5,1.2857142857142858,1.2857142857142858,0.9285714285714286,2.2,1.2,1.6,0.4,0.0,2.3333333333333335,1.3333333333333333,0.5,0.2857142857142857,1051.567117860301,1049.9254506554082,0.6016638340653819,1.0867119462299049,0.968753793975994,1.6666666666666667,0.6666666666666666,1
23/10/2018PeterboroFleetwood Town,Peterboro,Fleetwood Town,23/10/2018,1.72,2.09,3.21,2.09,14.0,2,11,0,0,1,1,2.142857142857143,1.5,1.4285714285714286,0.9285714285714286,1.2,1.6,1.8,1.2,3.0,0.6666666666666666,2.0,0.7142857142857143,0.42857142857142855,1055.9627578570185,1008.9133493612034,0.6623514082207097,1.2347344726604028,1.0027609731889502,1.6666666666666667,0.6666666666666666,0
23/10/2018PlymouthGillingham,Plymouth,Gillingham,23/10/2018,1.75,2.04,2.79,2.43,13.5,24,19,2,3,3,3,0.7857142857142857,1.3846153846153846,1.7857142857142858,1.9230769230769231,1.2,1.8,1.8,2.2,5.0,1.0,1.6666666666666667,0.42857142857142855,0.6153846153846154,912.5640141935904,938.7825368505326,0.5626752144934632,1.0756493200658925,1.1647969176844577,1.6666666666666667,1.6666666666666667,1
23/10/2018PortsmouthBurton,Portsmouth,Burton,23/10/2018,2.09,1.72,4.72,1.77,13.5,1,14,1,3,0,2,1.7142857142857142,1.2307692307692308,0.7857142857142857,1.3076923076923077,1.4,1.2,0.8,1.2,0.0,1.0,1.6666666666666667,0.5714285714285714,0.6153846153846154,1109.4586884357577,1014.2469825684109,0.7213232828280595,0.9653307009194267,1.105199424739816,1.0,1.3333333333333333,1
23/10/2018ShrewsburyBarnsley,Shrewsbury,Barnsley,23/10/2018,2.12,1.69,2.19,3.39,13.5,18,5,0,0,2,2,0.7857142857142857,2.0,1.0714285714285714,0.8461538461538461,0.8,2.2,1.2,1.2,0.0,0.6666666666666666,2.3333333333333335,0.2857142857142857,0.5384615384615384,972.3681627465089,1136.240752241812,0.36810056996043905,0.8043786169137666,1.0549685952363244,1.3333333333333333,1.3333333333333333,1
23/10/2018SouthendWalsall,Southend,Walsall,23/10/2018,2.05,1.75,3.75,1.98,13.5,12,8,1,0,2,2,1.2857142857142858,1.1538461538461537,1.2857142857142858,1.0769230769230769,1.6,0.6,1.0,0.8,2.25,1.0,0.3333333333333333,0.42857142857142855,0.46153846153846156,1014.2302916550254,994.4891668653087,0.6263503862780048,1.0037957037663818,0.9230533623769588,0.6666666666666666,0.6666666666666666,1
23/10/2018WycombeRochdale,Wycombe,Rochdale,23/10/2018,1.79,1.99,2.47,2.79,14.0,17,16,3,2,2,0,1.2142857142857142,1.5,1.5,2.0,1.6,1.4,1.6,1.6,0.0,1.6666666666666667,2.0,0.5714285714285714,0.7857142857142857,967.0476647894218,971.359940043771,0.593421746742271,1.059740245212417,1.1626192564487081,1.3333333333333333,1.6666666666666667,1
27/10/2018AccringtonPortsmouth,Accrington,Portsmouth,27/10/2018,2.14,1.68,2.34,3.07,15.0,4,1,1,2,4,2,1.2666666666666666,1.7333333333333334,1.1333333333333333,0.8666666666666667,1.2,1.2,1.2,1.0,0.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.6,1033.9920040180234,1100.6057571226354,0.504873046714327,1.0123368098072354,0.989449292221882,1.6666666666666667,1.0,0
27/10/2018AFC WimbledonLuton,AFC Wimbledon,Luton,27/10/2018,2.04,1.75,2.01,3.66,15.0,22,6,0,4,2,1,0.6666666666666666,1.6666666666666667,1.4666666666666666,1.2666666666666666,0.2,2.6,1.6,1.4,0.0,0.3333333333333333,2.6666666666666665,0.4666666666666667,0.5333333333333333,870.2952108429389,1067.500564497686,0.3247005437426578,0.9005379664849398,1.1356017511019472,2.0,1.3333333333333333,0
27/10/2018BarnsleyBristol Rvs,Barnsley,Bristol Rvs,27/10/2018,1.76,2.03,6.48,1.48,14.5,5,19,1,2,3,0,1.9285714285714286,0.7333333333333333,1.0,0.8666666666666667,1.8,0.4,1.6,0.4,0.0,1.3333333333333333,0.6666666666666666,0.5714285714285714,0.3333333333333333,1110.9647750402296,924.7248063055093,0.8138216010679998,1.101675817723126,0.7893413814052259,2.3333333333333335,0.3333333333333333,0
27/10/2018BurtonPeterboro,Burton,Peterboro,27/10/2018,1.75,2.05,2.85,2.34,14.5,14,2,2,1,2,0,1.2857142857142858,2.066666666666667,1.3571428571428572,1.3333333333333333,1.6,1.0,1.6,1.4,0.0,2.0,1.0,0.6428571428571429,0.6666666666666666,1023.0999138815332,1069.46870152819,0.5339557026136486,1.1328126076704117,1.192942681603285,1.3333333333333333,0.3333333333333333,1
27/10/2018CoventryDoncaster,Coventry,Doncaster,27/10/2018,1.92,1.85,2.9,2.39,15.0,8,7,4,0,2,1,1.1333333333333333,1.6,1.0666666666666667,1.3333333333333333,1.8,1.2,1.0,2.2,0.0,2.3333333333333335,2.0,0.4,0.6,1000.2402724666754,1014.527698728747,0.5794966301700888,0.9198485881802515,1.029497742803203,1.0,2.0,1
27/10/2018Fleetwood TownBlackpool,Fleetwood Town,Blackpool,27/10/2018,2.21,1.63,2.75,2.65,14.0,13,10,0,1,1,0,1.4,1.1538461538461537,0.9333333333333333,0.6923076923076923,1.4,1.4,0.8,0.8,1.5,0.6666666666666666,1.6666666666666667,0.4,0.3076923076923077,995.4074056900317,1056.356924016024,0.513021744860717,0.9688207390741207,0.8635964649502461,1.0,0.6666666666666666,1
27/10/2018GillinghamBradford,Gillingham,Bradford,27/10/2018,1.79,1.99,3.34,2.08,14.5,20,24,1,2,3,4,1.3571428571428572,0.8,2.0,1.7333333333333334,1.6,1.0,2.0,2.2,2.0,1.3333333333333333,1.0,0.6428571428571429,0.4666666666666667,921.2895454302711,863.4157027198895,0.676142666772191,1.1809307533594806,1.0753275797428345,2.6666666666666665,3.0,1
27/10/2018OxfordShrewsbury,Oxford,Shrewsbury,27/10/2018,2.14,1.67,2.68,2.64,15.0,21,18,1,3,1,1,0.9333333333333333,0.9333333333333333,1.6,1.0666666666666667,0.8,1.0,0.6,1.0,2.75,1.0,1.3333333333333333,0.5333333333333333,0.3333333333333333,913.4975936756313,997.6441399480914,0.4796527265788422,0.9747481082994108,0.8399913272763921,0.3333333333333333,1.6666666666666667,1
27/10/2018RochdaleCharlton,Rochdale,Charlton,27/10/2018,1.76,2.03,2.79,2.41,14.5,17,11,0,1,3,1,1.4,1.5714285714285714,2.066666666666667,1.3571428571428572,1.2,1.8,1.6,2.0,2.75,1.3333333333333333,1.3333333333333333,0.8,0.5714285714285714,955.0968099134618,1040.7496425975119,0.47748899132740485,1.1611059414612603,1.0388402389764868,2.0,1.0,0
27/10/2018ScunthorpePlymouth,Scunthorpe,Plymouth,27/10/2018,1.77,2.02,3.44,2.06,15.0,16,23,0,3,1,1,1.4666666666666666,0.9333333333333333,2.0,1.7333333333333334,1.8,1.4,2.4,1.4,3.0,0.6666666666666666,1.6666666666666667,0.6,0.4666666666666667,999.0365796225942,930.0570056138519,0.6899810563220437,1.2313498816142983,1.0905483544901875,2.0,2.0,1
27/10/2018SunderlandSouthend,Sunderland,Southend,27/10/2018,1.99,1.79,3.76,1.99,14.5,3,9,1,3,0,0,1.9285714285714286,1.4,0.9285714285714286,1.2,1.6,1.6,0.8,0.6,0.0,1.6666666666666667,2.0,0.5714285714285714,0.4666666666666667,1158.5363094692498,1029.1762762039052,0.7590738472740678,1.016524468202946,1.0186075776863657,0.3333333333333333,0.6666666666666666,1
27/10/2018WalsallWycombe,Walsall,Wycombe,27/10/2018,1.96,1.81,2.97,2.34,14.5,12,15,0,3,3,0,1.0714285714285714,1.3333333333333333,1.2142857142857142,1.4,0.2,1.8,1.2,1.0,0.0,0.3333333333333333,2.0,0.5,0.6,979.5431823164289,983.3107949197309,0.5941779931955494,0.9366738132053942,1.0583608419494948,1.6666666666666667,1.0,1
03/11/2018AFC WimbledonShrewsbury,AFC Wimbledon,Shrewsbury,03/11/2018,2.54,1.49,3.08,2.46,16.0,23,19,0,0,2,3,0.625,0.875,1.5,1.1875,0.2,1.0,1.8,1.6,1.75,0.0,1.0,0.4375,0.375,857.3071890932326,976.8302490112451,0.4292093649193877,0.8907346841521135,0.8595461250494557,2.0,2.0,1
03/11/2018BarnsleySouthend,Barnsley,Southend,03/11/2018,1.9,1.89,4.91,1.7,15.5,4,11,1,0,0,3,1.8666666666666667,1.3125,0.9333333333333333,1.3125,1.8,1.2,1.4,1.0,0.0,0.6666666666666666,1.3333333333333333,0.5333333333333333,0.5,1118.4119109975095,1019.5392300948679,0.7255397251579164,1.0719296063319088,1.0267018478654097,1.6666666666666667,1.6666666666666667,0
03/11/2018BlackpoolBristol Rvs,Blackpool,Bristol Rvs,03/11/2018,2.3,1.59,4.07,1.99,15.0,12,20,2,0,3,1,1.2142857142857142,0.6875,0.8571428571428571,0.875,1.8,0.4,1.4,0.6,2.0,1.6666666666666667,0.6666666666666666,0.35714285714285715,0.3125,1036.8777938104529,917.2776703482293,0.7486501600110937,0.9236349110551917,0.7680284731854177,1.0,0.3333333333333333,1
03/11/2018BradfordPortsmouth,Bradford,Portsmouth,03/11/2018,2.02,1.78,1.71,4.94,16.0,24,1,0,1,4,1,0.75,1.6875,1.875,0.875,0.8,1.2,3.0,1.2,2.5,0.6666666666666666,1.3333333333333333,0.5,0.5625,850.4614093907771,1100.8006789912085,0.261513621559438,1.0893043768669237,0.9794893689038549,3.3333333333333335,1.0,0
03/11/2018CharltonDoncaster,Charlton,Doncaster,03/11/2018,1.77,2.03,3.1,2.23,15.5,13,8,0,1,1,2,1.4666666666666666,1.5625,1.3333333333333333,1.375,1.4,1.4,1.8,2.4,1.5,1.0,1.3333333333333333,0.5333333333333333,0.625,1019.8492022506081,997.7075639355506,0.629578711208478,1.004123184101631,1.0432509820862172,0.6666666666666666,2.0,0
03/11/2018CoventryAccrington,Coventry,Accrington,03/11/2018,1.91,1.88,3.67,1.99,16.0,7,6,2,1,1,1,1.1875,1.25,1.0625,1.125,2.2,1.2,1.0,1.4,0.0,2.6666666666666665,1.0,0.4375,0.3125,1017.0604072598718,1033.7970821494503,0.5760571817220466,0.9321370053485485,1.0021464978054402,1.3333333333333333,1.6666666666666667,0
03/11/2018GillinghamFleetwood Town,Gillingham,Fleetwood Town,03/11/2018,2.16,1.67,2.53,2.84,15.5,18,10,4,3,0,2,1.5333333333333334,1.5,1.8666666666666667,1.0,2.0,1.8,1.6,1.0,3.25,2.6666666666666665,1.0,0.6666666666666666,0.4375,934.2438387593835,1014.8865358956031,0.48468871634454325,1.196280150016126,1.0361745253492953,2.0,1.3333333333333333,1
03/11/2018PlymouthSunderland,Plymouth,Sunderland,03/11/2018,1.87,1.93,1.88,4.0,15.5,22,3,4,3,1,0,1.125,2.0,1.6875,0.8666666666666667,2.0,2.0,1.4,0.6,0.0,3.0,2.0,0.5,0.6,957.6562478667336,1168.173355578287,0.3081288937866723,1.1172326228129452,1.0246021851466316,1.6666666666666667,0.0,0
03/11/2018RochdaleLuton,Rochdale,Luton,03/11/2018,1.81,1.98,2.23,3.06,16.0,14,5,1,2,0,0,1.375,1.6875,1.9375,1.1875,1.4,2.6,1.6,1.2,0.0,1.0,2.6666666666666665,0.75,0.5,975.9972502603656,1080.4885862473923,0.4505254003652692,1.1223028828456765,1.1232395576153604,1.0,0.3333333333333333,0
03/11/2018ScunthorpeOxford,Scunthorpe,Oxford,03/11/2018,1.82,1.96,2.48,2.75,16.0,17,21,1,3,4,0,1.4375,1.0625,2.125,1.5,1.0,1.2,2.6,0.2,2.0,1.0,1.3333333333333333,0.625,0.5625,971.4373373697125,934.3114846124776,0.6494598983146249,1.2614793761065919,0.9974400117971232,2.6666666666666665,0.3333333333333333,1
03/11/2018WalsallBurton,Walsall,Burton,03/11/2018,1.94,1.85,2.79,2.48,15.0,9,15,3,1,2,2,1.2,1.2666666666666666,1.2666666666666666,1.4,0.8,1.6,1.4,1.6,0.0,1.0,2.0,0.5333333333333333,0.6666666666666666,995.7760625886069,1001.7416857769873,0.5911234262202614,0.9843258556111746,1.1264677718169027,2.3333333333333335,2.0,1
03/11/2018WycombePeterboro,Wycombe,Peterboro,03/11/2018,1.66,2.17,2.43,2.71,16.0,16,2,2,2,3,1,1.375,2.0625,1.5,1.3125,2.0,1.0,1.4,1.2,0.0,2.6666666666666665,1.0,0.625,0.6875,967.0779146475529,1090.826929632736,0.42326017313970965,1.112203551129767,1.1862610597302878,1.6666666666666667,0.6666666666666666,0
06/11/2018GillinghamBlackpool,Gillingham,Blackpool,06/11/2018,2.0,1.79,2.71,2.6,15.5,17,13,3,0,0,3,1.625,1.1333333333333333,1.75,1.0,2.2,1.4,1.6,1.6,2.5,2.6666666666666665,1.0,0.6875,0.4,954.8562901056017,1006.9317874100092,0.5257725714224305,1.1943714456588936,0.9555752691676106,1.0,2.0,0
06/11/2018WalsallCharlton,Walsall,Charlton,06/11/2018,1.96,1.81,2.33,2.99,16.0,10,8,1,2,3,0,1.1875,1.5,1.375,1.25,1.0,1.2,2.0,0.8,3.25,1.3333333333333333,1.0,0.5625,0.5,972.1311255397965,1034.666053802269,0.510741448909138,1.0061280171544056,0.9922587093874767,2.6666666666666665,0.6666666666666666,0
17/11/2018AccringtonBarnsley,Accrington,Barnsley,17/11/2018,1.87,1.9,2.02,3.57,16.5,7,4,1,1,1,0,1.2352941176470589,1.8125,1.1176470588235294,0.875,1.4,1.2,1.4,1.4,0.0,1.0,1.0,0.29411764705882354,0.5,1036.8393694183321,1129.3903219911929,0.4675920681685766,0.9949513197031213,1.037812977971927,2.0,1.0,0
17/11/2018Bristol RvsScunthorpe,Bristol Rvs,Scunthorpe,17/11/2018,1.91,1.87,3.58,2.04,17.0,20,19,3,3,0,3,0.8235294117647058,1.5294117647058822,0.8235294117647058,2.176470588235294,1.0,1.2,0.4,2.6,2.25,1.6666666666666667,1.3333333333333333,0.35294117647058826,0.6470588235294118,947.223676748673,965.4589414371275,0.5739490696654447,0.7945877816096212,1.3187133943287646,0.3333333333333333,2.6666666666666665,1
17/11/2018BurtonCoventry,Burton,Coventry,17/11/2018,2.03,1.76,3.08,2.34,16.5,14,8,3,1,1,1,1.375,1.1764705882352942,1.375,1.0588235294117647,2.0,2.0,1.4,1.0,0.0,2.0,2.3333333333333335,0.6875,0.4117647058823529,1025.3866228257978,1014.0181199909899,0.6150037459271024,1.151418282051287,0.9254444790722683,1.6666666666666667,1.3333333333333333,0
17/11/2018DoncasterAFC Wimbledon,Doncaster,AFC Wimbledon,17/11/2018,1.9,1.88,4.11,1.88,17.0,10,23,0,1,2,2,1.4705882352941178,0.6470588235294118,1.411764705882353,1.5294117647058822,1.4,0.4,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.47058823529411764,982.8907123838898,840.1388144964571,0.7728893184679053,1.030924182851368,0.9160022318223975,1.6666666666666667,2.0,1
17/11/2018Fleetwood TownWalsall,Fleetwood Town,Walsall,17/11/2018,2.07,1.73,3.53,2.1,17.0,12,11,0,0,3,2,1.411764705882353,1.1176470588235294,1.1176470588235294,1.411764705882353,1.0,0.8,1.6,2.4,3.0,1.0,1.3333333333333333,0.47058823529411764,0.5294117647058824,994.2740845493848,951.7014675834309,0.6565641523352543,1.0345212747864063,0.9961336837258461,2.0,2.3333333333333335,0
17/11/2018LutonPlymouth,Luton,Plymouth,17/11/2018,1.63,2.22,5.97,1.51,17.0,5,22,0,0,0,2,1.588235294117647,1.0588235294117647,1.1176470588235294,1.7058823529411764,2.0,1.8,0.8,1.8,0.0,2.0,2.3333333333333335,0.47058823529411764,0.47058823529411764,1078.509602262003,945.3310921152666,0.7630708118307581,1.0670775797345924,1.1004105336329426,0.3333333333333333,1.3333333333333333,1
17/11/2018OxfordGillingham,Oxford,Gillingham,17/11/2018,1.84,1.93,3.52,2.0,17.0,21,17,3,0,3,1,1.1764705882352942,1.5294117647058822,1.588235294117647,1.7058823529411764,1.8,2.2,0.8,1.4,1.75,2.3333333333333335,2.3333333333333335,0.5882352941176471,0.6470588235294118,940.2898805450626,933.8253872487045,0.6082983476753345,1.0426944177683999,1.1555826741413264,1.3333333333333333,0.3333333333333333,0
17/11/2018PeterboroBradford,Peterboro,Bradford,17/11/2018,1.67,2.16,4.83,1.67,17.0,3,24,0,0,1,1,1.9411764705882353,0.7058823529411765,1.2941176470588236,1.8235294117647058,1.0,0.6,0.6,2.8,2.5,1.0,0.6666666666666666,0.6470588235294118,0.47058823529411764,1067.7573365583244,840.0008645283996,0.8473574918571957,1.1449303265985196,1.055257960549614,0.6666666666666666,3.0,0
17/11/2018ShrewsburyRochdale,Shrewsbury,Rochdale,17/11/2018,2.11,1.7,3.07,2.35,17.0,18,16,2,0,1,0,0.9411764705882353,1.2941176470588236,1.1764705882352942,1.8235294117647058,1.2,1.0,1.8,1.2,3.25,1.6666666666666667,0.3333333333333333,0.4117647058823529,0.7058823529411765,993.9986236080206,977.9762342457549,0.6213270472808804,0.8839289441715928,1.0661877387033927,1.6666666666666667,1.0,1
17/11/2018SouthendBlackpool,Southend,Blackpool,17/11/2018,2.05,1.75,3.5,2.05,16.5,13,9,0,1,1,0,1.2352941176470589,1.125,1.2941176470588236,0.9375,1.2,1.2,1.2,1.2,2.5,1.0,1.0,0.47058823529411764,0.375,1008.5608191011845,1027.9626902669063,0.5723061018754616,0.9940246970775017,0.9245417151436088,1.3333333333333333,2.0,1
17/11/2018SunderlandWycombe,Sunderland,Wycombe,17/11/2018,1.8,1.98,4.7,1.68,16.5,2,15,2,1,0,0,2.0,1.3529411764705883,0.8125,1.411764705882353,2.0,1.8,0.2,1.2,0.0,2.0,2.0,0.5625,0.5882352941176471,1180.498511329754,990.1475077219645,0.8173806325775969,1.0091748256329378,1.0734530688620605,0.0,1.0,0
23/11/2018CoventryPeterboro,Coventry,Peterboro,23/11/2018,1.8,1.99,3.01,2.29,18.0,9,4,0,1,1,1,1.1111111111111112,1.8888888888888888,1.0555555555555556,1.2777777777777777,1.8,0.8,1.2,0.8,1.5,1.0,1.0,0.3888888888888889,0.6111111111111112,998.6182698280741,1053.8630368840365,0.521221730070146,0.8965421373862609,1.125589233866788,1.0,1.0,0
24/11/2018AFC WimbledonSouthend,AFC Wimbledon,Southend,24/11/2018,2.11,1.7,2.88,2.47,18.0,23,14,1,1,2,2,0.6666666666666666,1.2222222222222223,1.5555555555555556,1.3333333333333333,0.4,1.0,2.0,1.6,2.0,0.6666666666666666,0.3333333333333333,0.5,0.5,831.0543872351734,985.6685750261661,0.3805820586619868,0.9284023264133168,1.0092204798673143,2.0,2.0,1
24/11/2018BarnsleyDoncaster,Barnsley,Doncaster,24/11/2018,1.76,2.04,4.1,1.82,17.5,4,9,2,2,0,1,1.8235294117647058,1.5,0.8235294117647058,1.3888888888888888,1.0,1.2,1.0,1.8,0.0,1.3333333333333333,1.0,0.47058823529411764,0.6111111111111112,1148.094004717936,991.9751396451735,0.7861116733912845,1.0261253010257025,1.0448799975200618,0.0,1.6666666666666667,0
24/11/2018BlackpoolBurton,Blackpool,Burton,24/11/2018,2.14,1.68,2.74,2.62,17.0,8,13,2,1,1,0,1.1764705882352942,1.3529411764705883,0.9411764705882353,1.2941176470588236,1.2,2.0,1.4,1.4,0.0,1.0,1.6666666666666667,0.4117647058823529,0.6470588235294118,1050.8549343419247,1040.7864729887137,0.6132302953959692,0.9386753026940473,1.1154586049837627,1.3333333333333333,1.0,1
24/11/2018BradfordOxford,Bradford,Oxford,24/11/2018,1.96,1.82,2.22,3.13,18.0,24,20,1,1,1,0,0.7222222222222222,1.1666666666666667,1.7777777777777777,1.5,0.6,1.6,2.4,0.8,2.75,0.3333333333333333,2.3333333333333335,0.4444444444444444,0.5555555555555556,853.8951642026874,955.9579466380492,0.45398848965861377,1.0374316862369022,1.0078669830201612,2.0,1.0,0
24/11/2018CharltonBristol Rvs,Charlton,Bristol Rvs,24/11/2018,1.89,1.89,3.98,1.87,17.5,7,21,2,1,0,2,1.5294117647058822,0.8333333333333334,1.1764705882352942,0.8888888888888888,1.4,1.2,0.4,0.6,3.5,1.3333333333333333,1.3333333333333333,0.47058823529411764,0.3888888888888889,1055.0957117586345,924.2657139620552,0.7606179525625868,0.9824021461868431,0.8003572858125745,0.3333333333333333,1.0,1
24/11/2018GillinghamLuton,Gillingham,Luton,24/11/2018,1.6,2.28,1.84,3.82,18.0,19,5,0,5,1,1,1.4444444444444444,1.7777777777777777,1.6666666666666667,1.1111111111111112,1.6,2.6,1.0,0.4,0.0,1.0,2.3333333333333335,0.6111111111111112,0.5,918.1573211557179,1087.9867697887726,0.36016121381790017,1.1169846155979735,1.122773910948802,0.6666666666666666,0.3333333333333333,1
24/11/2018PlymouthFleetwood Town,Plymouth,Fleetwood Town,24/11/2018,1.88,1.9,2.49,2.75,18.0,22,12,1,0,5,0,1.0555555555555556,1.3333333333333333,1.8888888888888888,1.0555555555555556,2.0,0.6,2.4,1.4,2.5,1.6666666666666667,1.0,0.5,0.4444444444444444,935.853924588497,988.0115184559746,0.5256547374415041,1.1578466851525624,0.982795211047086,2.6666666666666665,1.6666666666666667,1
24/11/2018RochdaleAccrington,Rochdale,Accrington,24/11/2018,1.76,2.04,3.74,1.95,18.0,18,10,2,0,3,2,1.3333333333333333,1.1666666666666667,1.8888888888888888,1.1666666666666667,1.0,0.8,1.2,1.6,0.0,1.0,0.6666666666666666,0.7222222222222222,0.2777777777777778,962.8293161369901,1018.1356866915891,0.521133234550588,1.1260096171933174,0.9837463436152001,1.0,1.3333333333333333,0
24/11/2018ScunthorpePortsmouth,Scunthorpe,Portsmouth,24/11/2018,1.84,1.94,1.99,3.59,17.5,17,1,2,1,1,0,1.5555555555555556,1.6470588235294117,2.111111111111111,0.8235294117647058,1.6,1.4,2.4,0.8,2.0,2.0,1.3333333333333333,0.6666666666666666,0.5294117647058824,988.4169042237453,1111.261223853586,0.4245319708073024,1.3282885761364411,0.9488752416311856,2.6666666666666665,1.0,1
24/11/2018WalsallSunderland,Walsall,Sunderland,24/11/2018,1.91,1.87,2.06,3.54,17.5,11,2,0,1,0,1,1.0555555555555556,1.9411764705882353,1.3333333333333333,0.8235294117647058,0.8,1.8,2.0,0.2,0.0,0.3333333333333333,2.0,0.5,0.5294117647058824,957.9640336768412,1167.80328602665,0.308961376212915,0.9463269995395538,0.9959790082371045,1.6666666666666667,0.3333333333333333,1
