GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
24/10/2021TwenteNijmegen,Twente,Nijmegen,24/10/2021,1.74,2.11,4.55,1.72,9.0,7,11,1,0,1,1,1.6666666666666667,1.1111111111111112,1.2222222222222223,1.7777777777777777,2.4,1.4,1.2,2.2,4.0,1.6666666666666667,2.0,0.4444444444444444,0.4444444444444444,1028.8156064954392,941.5139034983454,0.7120787268480091,1.0618631306764619,1.0326381784305887
24/10/2021CambuurFeyenoord,Cambuur,Feyenoord,24/10/2021,1.42,2.82,1.54,5.28,8.5,10,5,0,2,1,2,1.7777777777777777,2.75,2.4444444444444446,1.375,1.4,3.0,2.8,1.6,0.0,1.6666666666666667,2.6666666666666665,0.7777777777777778,0.875,994.6729276901788,1145.4628188420372,0.3857851925677816,1.181124098134084,1.2428134971777645
24/10/2021VitesseGo Ahead Eagles,Vitesse,Go Ahead Eagles,24/10/2021,1.59,2.35,5.51,1.55,9.0,6,14,1,4,0,2,1.0,1.2222222222222223,1.6666666666666667,2.0,1.2,1.4,1.2,2.0,3.0,1.3333333333333333,1.6666666666666667,0.5555555555555556,0.4444444444444444,1109.334073513162,865.44032810881,0.8589889312708361,0.9835645793681563,1.2237928600668362
24/10/2021AjaxPSV Eindhoven,Ajax,PSV Eindhoven,24/10/2021,1.44,2.76,6.33,1.44,9.0,1,2,2,3,0,1,3.5555555555555554,2.4444444444444446,0.2222222222222222,1.3333333333333333,3.8,1.6,0.2,1.8,2.5,1.6666666666666667,2.0,0.5555555555555556,0.8888888888888888,1343.1143725442216,1230.3794332940938,0.7411409019709853,1.3325228852035964,1.2839691424478268
24/10/2021GroningenAZ Alkmaar,Groningen,AZ Alkmaar,24/10/2021,1.79,2.03,1.79,4.3,8.5,16,9,1,5,1,1,0.8888888888888888,2.375,1.6666666666666667,1.625,0.6,3.2,1.6,1.6,1.8888888888888888,0.6666666666666666,4.333333333333333,0.4444444444444444,0.875,986.4027388828276,1181.0707835802707,0.32791135016960027,0.8167272272462054,1.2685305607161186
30/10/2021PSV EindhovenTwente,PSV Eindhoven,Twente,30/10/2021,1.52,2.49,8.79,1.32,10.0,2,7,0,1,5,2,2.2,1.6,1.7,1.3,1.6,1.8,2.0,1.4,3.0,1.6666666666666667,1.0,0.9,0.5,1220.0250693729333,1000.3324574215188,0.8412562074183388,1.2948163007594404,1.0668735783413412
30/10/2021HeraclesAjax,Heracles,Ajax,30/10/2021,1.36,3.05,1.19,13.74,9.5,14,1,0,5,1,0,1.2222222222222223,3.7,1.6666666666666667,0.2,1.4,3.0,1.8,0.2,2.7,1.6666666666666667,2.3333333333333335,0.4444444444444444,0.6,976.9236130558612,1353.468736465382,0.14621321306516022,1.0524395037219028,1.343780232605338
30/10/2021HeerenveenVitesse,Heerenveen,Vitesse,30/10/2021,1.69,2.16,2.58,2.59,10.0,9,6,1,1,2,2,1.2,1.0,1.6,1.7,1.0,1.2,2.0,0.8,3.4,0.6666666666666666,1.3333333333333333,0.5,0.6,970.2821758499058,1074.9745162623285,0.4502389803854798,1.0176229451159953,0.9834142553318979
30/10/2021AZ AlkmaarZwolle,AZ Alkmaar,Zwolle,30/10/2021,1.5,2.52,10.98,1.24,9.5,11,18,0,1,2,0,2.111111111111111,0.4,1.6666666666666667,1.7,2.8,0.8,1.4,2.0,2.5,2.6666666666666665,0.6666666666666666,0.7777777777777778,0.2,1154.1872375870548,893.1120532090082,0.8705490388305552,1.254079992664982,0.9647732154868566
31/10/2021Sparta RotterdamFeyenoord,Sparta Rotterdam,Feyenoord,31/10/2021,1.56,2.39,1.5,5.92,9.5,17,4,0,3,1,2,0.8,2.7777777777777777,1.8,1.4444444444444444,0.6,2.8,1.8,2.0,3.857142857142857,0.6666666666666666,2.0,0.4,0.8888888888888888,962.7148739056039,1160.8942265447486,0.3234723529518431,1.0080392633531503,1.265337930886196
31/10/2021NijmegenGroningen,Nijmegen,Groningen,31/10/2021,1.95,1.85,2.76,2.53,10.0,9,15,2,2,1,0,1.2,1.0,1.7,1.5,1.6,0.8,2.2,1.2,2.0,1.6666666666666667,1.3333333333333333,0.5,0.4,969.9970525722657,1013.2862848760436,0.5383643303544058,1.0375107268789812,0.8074234132569903
31/10/2021UtrechtWillem II,Utrecht,Willem II,31/10/2021,1.55,2.4,7.9,1.37,10.0,3,6,2,1,1,1,2.1,1.4,1.1,1.2,2.4,1.6,1.4,1.4,2.7,1.3333333333333333,1.3333333333333333,0.7,0.6,1156.0394283704347,1043.278337673023,0.7411697821496368,1.110077429360994,1.0928562500968375
31/10/2021WaalwijkCambuur,Waalwijk,Cambuur,31/10/2021,1.62,2.28,2.62,2.51,10.0,14,12,1,2,0,3,1.3,1.8,1.5,2.5,1.0,1.8,1.2,1.6,0.0,1.3333333333333333,1.0,0.6,0.8,918.5576855367237,979.2415199874675,0.5134038276746328,1.0145682159215659,1.2025304889644588
31/10/2021Go Ahead EaglesFor Sittard,Go Ahead Eagles,For Sittard,31/10/2021,1.73,2.11,3.97,1.84,9.5,11,16,2,1,1,1,1.3,1.0,1.9,1.8888888888888888,1.6,0.8,2.2,2.0,0.0,2.3333333333333335,1.0,0.5,0.5555555555555556,899.7998853596434,960.116426729275,0.5139320098803746,1.2236058205107883,1.0760885997860137
05/11/2021TwenteHeracles,Twente,Heracles,05/11/2021,1.98,1.83,3.25,2.22,10.5,10,13,2,0,5,0,1.6363636363636365,1.1,1.6363636363636365,1.5,1.6,1.2,2.2,1.4,2.857142857142857,1.3333333333333333,0.6666666666666666,0.5454545454545454,0.4,993.9827057182524,991.0750845332548,0.6034090682290674,1.1216533451345936,0.9998175285358075
06/11/2021NijmegenHeerenveen,Nijmegen,Heerenveen,06/11/2021,1.88,1.92,3.02,2.32,11.0,8,12,3,1,0,2,1.3636363636363635,1.1818181818181819,1.5454545454545454,1.6363636363636365,2.2,1.0,1.6,1.8,2.5,1.6666666666666667,0.6666666666666666,0.5454545454545454,0.5454545454545454,988.4624793580895,952.2726166344866,0.6482322731221625,1.0599456440280408,1.027753726124089
06/11/2021Willem IISparta Rotterdam,Willem II,Sparta Rotterdam,06/11/2021,1.87,1.94,3.26,2.15,11.0,7,17,1,0,5,1,1.3636363636363635,0.7272727272727273,1.5454545454545454,1.7272727272727273,1.4,0.4,2.2,1.8,3.4285714285714284,1.0,0.3333333333333333,0.6363636363636364,0.36363636363636365,1032.9251289590086,949.7759797875302,0.7071531259526594,1.146314005017348,0.9734433544511645
06/11/2021ZwolleCambuur,Zwolle,Cambuur,06/11/2021,1.76,2.07,3.23,2.15,11.0,18,11,2,1,3,0,0.5454545454545454,1.7272727272727273,1.8181818181818181,2.272727272727273,1.0,1.6,2.4,1.4,0.0,1.3333333333333333,1.0,0.2727272727272727,0.7272727272727273,887.9340147622304,999.7776730944529,0.4400716043577974,0.9962742847017427,1.1621167839069293
07/11/2021GroningenWaalwijk,Groningen,Waalwijk,07/11/2021,1.81,2.0,4.44,1.77,11.0,15,14,0,0,3,1,0.9090909090909091,1.1818181818181819,1.6363636363636365,1.4545454545454546,0.8,0.8,1.6,1.0,3.0,1.0,1.0,0.45454545454545453,0.5454545454545454,994.8208580902199,898.0215324297384,0.723156661884846,0.8248829699741754,0.9804714000692654
07/11/2021For SittardPSV Eindhoven,For Sittard,PSV Eindhoven,07/11/2021,1.47,2.63,1.31,9.0,10.5,17,2,3,5,4,2,1.2,2.4545454545454546,2.1,1.7272727272727273,1.4,2.2,1.8,2.2,3.8,1.6666666666666667,2.6666666666666665,0.6,0.9090909090909091,940.67370712449,1226.3748210761999,0.22414448861363265,1.1367001015071045,1.361300030824232
07/11/2021FeyenoordAZ Alkmaar,Feyenoord,AZ Alkmaar,07/11/2021,1.59,2.32,3.65,1.92,10.0,4,11,1,3,0,2,2.6,2.2,1.3,1.7,2.4,3.2,1.8,1.2,4.111111111111111,2.0,2.6666666666666665,0.8,0.8,1173.8331206628222,1159.3652760338325,0.6192193300673845,1.2219115313612898,1.2950272951147168
07/11/2021VitesseUtrecht,Vitesse,Utrecht,07/11/2021,1.65,2.24,2.28,2.91,11.0,5,3,2,5,1,1,1.0909090909090908,2.3636363636363638,1.6363636363636365,1.0909090909090908,1.4,2.8,1.0,1.6,2.4444444444444446,1.3333333333333333,2.6666666666666665,0.6363636363636364,0.7272727272727273,1092.9840754777476,1166.3926370844492,0.4950948429051404,0.9932044772493778,1.1643775691610017
07/11/2021AjaxGo Ahead Eagles,Ajax,Go Ahead Eagles,07/11/2021,1.18,4.55,36.08,1.05,11.0,1,10,0,4,0,3,3.3636363636363638,1.5454545454545454,0.18181818181818182,2.0,2.0,2.2,0.2,2.4,3.5,2.3333333333333335,3.3333333333333335,0.5454545454545454,0.5454545454545454,1339.3172649879884,919.2426049644284,0.9438052505744362,1.2765912209750712,1.2925263409127092
20/11/2021PSV EindhovenVitesse,PSV Eindhoven,Vitesse,20/11/2021,1.53,2.45,6.95,1.42,12.0,2,5,4,2,1,1,2.5833333333333335,1.1666666666666667,1.6666666666666667,1.5833333333333333,2.8,1.6,2.0,1.0,3.4,3.0,1.6666666666666667,0.9166666666666666,0.6666666666666666,1235.3406006207451,1113.1802817615421,0.7514132176151345,1.3812089811348889,0.9950739303483376
20/11/2021Sparta RotterdamTwente,Sparta Rotterdam,Twente,20/11/2021,2.03,1.78,2.65,2.7,12.0,16,6,3,1,0,0,0.9166666666666666,1.5833333333333333,1.5833333333333333,1.5,1.0,1.2,1.0,1.8,1.875,1.0,1.3333333333333333,0.4166666666666667,0.5,978.0621048256367,1009.8463429890897,0.554776174489597,0.9771128660044274,1.0855743279731858
20/11/2021AZ AlkmaarNijmegen,AZ Alkmaar,Nijmegen,20/11/2021,1.61,2.3,8.33,1.37,11.5,11,7,0,1,1,1,2.0,1.3333333333333333,1.6363636363636365,1.5,2.2,1.8,1.4,0.8,2.5,1.0,2.0,0.7272727272727273,0.5,1144.134049236528,982.533188433203,0.7913697443272497,1.2466437274430453,1.0458681915321946
20/11/2021HeraclesFor Sittard,Heracles,For Sittard,20/11/2021,1.67,2.18,5.0,1.66,11.0,14,17,0,1,1,4,1.0,1.1818181818181819,1.4545454545454546,2.272727272727273,1.0,1.4,1.6,2.4,2.8333333333333335,0.0,1.6666666666666667,0.36363636363636365,0.6363636363636364,975.2114472624174,931.7079275799447,0.657771458827643,0.9676574730901644,1.153324288186452
21/11/2021Go Ahead EaglesGroningen,Go Ahead Eagles,Groningen,21/11/2021,1.93,1.87,3.02,2.35,12.0,10,15,0,1,0,1,1.4166666666666667,0.9166666666666666,1.8333333333333333,1.5833333333333333,2.2,1.0,1.4,1.2,3.5,2.0,1.0,0.5,0.4166666666666667,936.9948149874059,985.894591614826,0.530328384873216,1.2279000238670736,0.8244355239567162
21/11/2021FeyenoordZwolle,Feyenoord,Zwolle,21/11/2021,1.47,2.61,13.12,1.2,11.5,3,18,1,1,0,2,2.4545454545454546,0.5833333333333334,1.1818181818181819,1.8333333333333333,1.6,1.0,1.2,1.8,3.2,1.6666666666666667,1.3333333333333333,0.7272727272727273,0.3333333333333333,1189.0643474601268,870.3311505879185,0.9035867221275857,1.1762596447258211,0.9980904934063153
21/11/2021HeerenveenWillem II,Heerenveen,Willem II,21/11/2021,1.72,2.12,3.59,2.0,12.0,13,9,1,0,1,3,1.1666666666666667,1.25,1.5833333333333333,1.6666666666666667,0.8,1.0,1.4,2.6,3.3333333333333335,1.0,0.6666666666666666,0.5,0.6666666666666666,958.201907559373,1004.6390039209023,0.5338578505401995,1.0141038240385836,1.150635173235143
21/11/2021WaalwijkAjax,Waalwijk,Ajax,21/11/2021,1.32,3.28,1.12,19.87,12.0,14,2,1,0,1,0,1.1666666666666667,3.0833333333333335,1.4166666666666667,0.16666666666666666,1.0,1.4,1.0,0.2,2.5,0.6666666666666666,1.6666666666666667,0.5,0.5,906.9477989051322,1321.565054965011,0.12091684772234061,0.979939557324097,1.2127616599263176
21/11/2021CambuurUtrecht,Cambuur,Utrecht,21/11/2021,1.57,2.35,1.8,4.05,12.0,8,4,2,1,1,2,1.75,2.25,2.1666666666666665,1.1666666666666667,1.2,2.0,1.6,1.8,0.0,1.6666666666666667,2.6666666666666665,0.75,0.75,1017.3805372687648,1146.1964308006548,0.41615651866764547,1.1642353236013403,1.1665692117732618
26/11/2021NijmegenCambuur,Nijmegen,Cambuur,26/11/2021,1.75,2.07,3.05,2.31,13.0,8,7,1,2,1,1,1.3076923076923077,1.7692307692307692,1.4615384615384615,2.076923076923077,1.4,1.4,0.8,1.2,0.0,1.6666666666666667,1.6666666666666667,0.46153846153846156,0.7692307692307693,994.187978206293,1040.734276522059,0.5337014135884532,1.0256609338524405,1.1574564251795403
27/11/2021For SittardGroningen,For Sittard,Groningen,27/11/2021,1.92,1.88,2.38,2.97,12.5,17,14,1,1,3,0,1.1666666666666667,0.9230769230769231,2.3333333333333335,1.4615384615384615,1.4,1.0,2.4,1.0,1.8,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.38461538461538464,918.0187859330504,1007.1077270097546,0.4725564143073378,1.1783319560389218,0.7995017187754564
27/11/2021ZwolleWaalwijk,Zwolle,Waalwijk,27/11/2021,1.86,1.94,3.37,2.11,13.0,18,15,0,0,4,5,0.5384615384615384,1.0769230769230769,2.0,1.6923076923076923,1.0,0.8,2.4,1.8,3.0,1.0,0.3333333333333333,0.38461538461538464,0.5384615384615384,866.4746194730219,902.1111249962386,0.5492924156128266,1.0161981634573847,1.013399011998871
27/11/2021Willem IIGo Ahead Eagles,Willem II,Go Ahead Eagles,27/11/2021,1.85,1.95,3.44,2.07,13.0,9,11,1,0,2,1,1.2307692307692308,1.3076923076923077,1.6923076923076923,1.7692307692307692,0.8,2.0,2.4,1.4,1.5,0.6666666666666666,1.3333333333333333,0.6923076923076923,0.46153846153846156,985.9933179425102,915.7816795924773,0.6914961095417347,1.1522689542131586,1.1907640452641268
28/11/2021Sparta RotterdamAjax,Sparta Rotterdam,Ajax,28/11/2021,1.37,3.02,1.16,15.77,13.0,16,1,0,5,1,0,0.8461538461538461,3.230769230769231,1.5384615384615385,0.15384615384615385,0.8,2.4,0.8,0.0,4.0,1.0,1.6666666666666667,0.38461538461538464,0.5384615384615384,955.8710578460527,1326.4017288739046,0.15058839738771365,0.946680650271198,1.2541706871345004
28/11/2021TwenteFeyenoord,Twente,Feyenoord,28/11/2021,1.69,2.17,1.8,4.26,12.5,7,3,1,4,0,0,1.5384615384615385,2.5833333333333335,1.3846153846153846,1.0833333333333333,1.2,2.2,1.6,0.8,3.2857142857142856,1.3333333333333333,2.0,0.46153846153846156,0.75,1032.0373899686736,1192.9208785750234,0.3721118848658519,1.0517640760639801,1.1975997152723228
28/11/2021UtrechtHeracles,Utrecht,Heracles,28/11/2021,1.65,2.23,4.8,1.63,12.5,5,14,1,3,2,1,2.1538461538461537,1.1666666666666667,1.2307692307692308,1.4166666666666667,2.0,1.0,2.2,1.4,3.5555555555555554,2.3333333333333335,1.0,0.7692307692307693,0.4166666666666667,1122.8426915473606,988.9005889093118,0.7638645881693346,1.159776724010437,0.9886393052859043
28/11/2021HeerenveenPSV Eindhoven,Heerenveen,PSV Eindhoven,28/11/2021,1.53,2.46,1.52,5.65,13.0,12,2,2,2,1,0,1.2307692307692308,2.5384615384615383,1.5384615384615385,1.5384615384615385,1.0,2.8,1.6,1.8,3.6666666666666665,1.3333333333333333,3.6666666666666665,0.5384615384615384,0.8461538461538461,976.8475935377651,1245.2840719161397,0.24189976029753318,1.0155437448544828,1.352346550315842
28/11/2021VitesseAZ Alkmaar,Vitesse,AZ Alkmaar,28/11/2021,1.72,2.1,2.22,3.05,12.5,6,13,0,1,2,1,1.0769230769230769,1.9166666666666667,1.6153846153846154,1.5833333333333333,1.2,1.8,1.2,1.4,3.4444444444444446,1.3333333333333333,1.3333333333333333,0.6153846153846154,0.6666666666666666,1103.2368104661475,1132.479259463438,0.558387243132499,0.9742803698757453,1.2225572782716776
01/12/2021FeyenoordHeracles,Feyenoord,Heracles,01/12/2021,1.56,2.37,8.92,1.32,13.0,3,14,0,0,0,1,2.3846153846153846,1.0769230769230769,1.0,1.3846153846153846,1.8,0.6,0.4,0.8,2.6,1.6666666666666667,1.0,0.6923076923076923,0.38461538461538464,1187.8053539696575,979.4551724360851,0.8323413333409753,1.1377197295087067,0.9564520385794841
02/12/2021AZ AlkmaarFor Sittard,AZ Alkmaar,For Sittard,02/12/2021,1.57,2.35,9.9,1.29,13.0,12,17,0,1,0,4,1.7692307692307692,1.1538461538461537,1.4615384615384615,2.4615384615384617,0.8,1.4,1.2,3.2,4.0,0.3333333333333333,1.0,0.6153846153846154,0.6923076923076923,1134.814749188738,899.1165293607569,0.8531771453820931,1.1614294143580937,1.244493263201537
02/12/2021AjaxWillem II,Ajax,Willem II,02/12/2021,1.21,4.17,26.86,1.08,14.0,1,11,1,0,0,1,3.0714285714285716,1.1428571428571428,0.14285714285714285,1.6428571428571428,2.2,0.6,0.0,2.4,3.3333333333333335,2.0,0.3333333333333333,0.5,0.6428571428571429,1332.4252647694132,958.3334735608408,0.928002153591925,1.2125886012736546,1.1114514452777293
03/12/2021GroningenZwolle,Groningen,Zwolle,03/12/2021,2.23,1.65,4.93,1.77,14.0,13,18,4,0,1,0,1.1428571428571428,0.5,1.4285714285714286,1.8571428571428572,1.6,0.8,1.0,1.8,2.8,2.0,0.3333333333333333,0.42857142857142855,0.35714285714285715,1026.009983582048,864.5029228485089,0.7912805814832671,0.8443923614520389,0.9653882552845154
04/12/2021PSV EindhovenUtrecht,PSV Eindhoven,Utrecht,04/12/2021,1.51,2.52,5.31,1.56,14.0,3,4,1,1,1,0,2.4285714285714284,2.0714285714285716,1.5,1.1428571428571428,2.4,2.0,1.8,1.2,3.6666666666666665,2.3333333333333335,1.0,0.7857142857142857,0.7142857142857143,1234.960062328041,1132.2881080205873,0.7298732646438302,1.3241169894055462,1.1220177126743194
04/12/2021CambuurVitesse,Cambuur,Vitesse,04/12/2021,1.71,2.15,2.16,3.13,14.0,5,6,3,0,2,0,1.8571428571428572,1.0,2.0714285714285716,1.5,2.0,1.0,1.4,1.2,0.0,2.3333333333333335,0.6666666666666666,0.7857142857142857,0.5714285714285714,1062.0823330655971,1100.9013207408475,0.544752995854934,1.1970817114329497,0.925566351381958
04/12/2021HeraclesHeerenveen,Heracles,Heerenveen,04/12/2021,1.77,2.05,3.38,2.08,14.0,14,12,1,1,2,1,1.0714285714285714,1.2142857142857142,1.4285714285714286,1.5,0.8,1.2,1.0,1.4,3.5,1.3333333333333333,1.3333333333333333,0.42857142857142855,0.5,972.7488257697241,987.1716031258637,0.5793067565012836,0.9613665022421467,0.9943447748155205
05/12/2021WaalwijkNijmegen,Waalwijk,Nijmegen,05/12/2021,1.87,1.94,2.34,2.91,14.0,15,11,0,2,0,3,1.0,1.3571428571428572,1.5714285714285714,1.5714285714285714,0.4,1.8,1.4,1.2,0.0,0.3333333333333333,1.3333333333333333,0.5,0.5,904.0828216207516,972.8399216627548,0.5017886691919702,0.9627290613989273,1.0607742281576995
05/12/2021AZ AlkmaarSparta Rotterdam,AZ Alkmaar,Sparta Rotterdam,05/12/2021,1.79,2.04,6.71,1.47,14.0,9,16,2,0,1,1,1.7857142857142858,0.7857142857142857,1.4285714285714286,1.5,1.2,0.6,1.0,0.8,3.5,1.0,1.0,0.6428571428571429,0.35714285714285715,1140.6876633734544,949.8475219505442,0.8178005558008626,1.1515703380131777,0.9152934104910063
05/12/2021Go Ahead EaglesTwente,Go Ahead Eagles,Twente,05/12/2021,1.95,1.86,2.36,2.93,14.0,10,7,1,0,0,0,1.2857142857142858,1.4285714285714286,1.6428571428571428,1.2857142857142858,1.4,1.0,1.0,1.4,2.5,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.42857142857142855,943.4415239741467,1037.1529145740394,0.4659294455707409,1.1485829018081302,0.9991758722607811
05/12/2021FeyenoordFor Sittard,Feyenoord,For Sittard,05/12/2021,1.43,2.79,13.46,1.2,14.0,3,17,2,1,1,2,2.357142857142857,1.1428571428571428,1.0,2.4285714285714284,1.6,1.4,0.2,3.4,3.6666666666666665,2.0,1.0,0.7142857142857143,0.7142857142857143,1194.5117006360185,893.2436151760406,0.894465733935861,1.1435655869520855,1.2339290791530222
10/12/2021Willem IICambuur,Willem II,Cambuur,10/12/2021,1.71,2.13,2.84,2.4,15.0,13,7,0,1,5,6,1.0666666666666667,1.8,1.8666666666666667,2.3333333333333335,0.4,1.8,3.2,2.0,0.0,0.3333333333333333,2.0,0.6666666666666666,0.8,955.4535597045178,1040.2922132313997,0.4786584355514189,1.1383470736013825,1.2884863657571148
11/12/2021UtrechtGo Ahead Eagles,Utrecht,Go Ahead Eagles,11/12/2021,1.58,2.38,7.13,1.41,15.0,5,10,1,1,4,2,2.0,1.2666666666666666,1.3333333333333333,1.6666666666666667,1.8,1.2,1.8,1.2,2.0,1.0,0.6666666666666666,0.7333333333333333,0.4666666666666667,1121.4830386063404,924.8043461513171,0.8227550650324804,1.1414388547769097,1.1512032451668806
11/12/2021HeerenveenSparta Rotterdam,Heerenveen,Sparta Rotterdam,11/12/2021,1.93,1.88,3.46,2.08,15.0,9,16,1,1,0,3,1.2,0.8,1.4,1.6,1.2,0.8,1.0,1.2,3.0,1.3333333333333333,0.3333333333333333,0.4666666666666667,0.4,1010.3438733859151,942.5595441825787,0.6885073725466999,0.965431256563606,0.9389990948021191
11/12/2021ZwolleFor Sittard,Zwolle,For Sittard,11/12/2021,1.91,1.89,4.27,1.81,15.0,18,17,1,0,1,5,0.5333333333333333,1.0666666666666667,1.8,2.6,0.8,0.8,2.0,3.6,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7333333333333333,876.1541461078396,889.022244533475,0.5814862697460671,0.9644901853060237,1.2596784185464347
12/12/2021TwenteWaalwijk,Twente,Waalwijk,12/12/2021,1.8,2.02,5.51,1.59,15.0,7,14,2,2,1,1,1.4666666666666666,1.0666666666666667,1.2666666666666666,1.5333333333333334,1.2,0.6,1.2,1.6,3.5,1.0,0.6666666666666666,0.4666666666666667,0.5333333333333333,1055.790092396869,924.0112748530728,0.7616110199593431,1.0014553628025438,0.9711550684711405
12/12/2021GroningenFeyenoord,Groningen,Feyenoord,12/12/2021,1.72,2.12,1.55,5.82,15.0,12,2,1,5,1,0,1.1333333333333333,2.533333333333333,1.4,0.9333333333333333,1.4,2.4,1.2,0.2,2.0,2.0,2.3333333333333335,0.4,0.7333333333333333,1014.3587603227174,1198.733071278584,0.34110104057985663,0.8436068501038981,1.1674292424202493
12/12/2021VitesseHeracles,Vitesse,Heracles,12/12/2021,1.8,2.02,4.64,1.71,15.0,6,15,6,0,1,1,1.3333333333333333,1.0,1.4666666666666666,1.4,2.0,0.8,1.0,1.2,2.4444444444444446,2.0,0.3333333333333333,0.6,0.4,1122.691440575045,949.5765555096727,0.80210164129339,0.9962391146479477,0.9334119249029993
12/12/2021AjaxAZ Alkmaar,Ajax,AZ Alkmaar,12/12/2021,1.32,3.32,10.92,1.23,15.0,1,8,5,3,0,1,3.2,1.8666666666666667,0.13333333333333333,1.4,2.2,1.2,0.0,0.8,2.9,3.6666666666666665,1.6666666666666667,0.5333333333333333,0.6666666666666666,1335.305178625736,1147.9756411414198,0.8147700488689221,1.2419316125837037,1.1813954876122965
12/12/2021NijmegenPSV Eindhoven,Nijmegen,PSV Eindhoven,12/12/2021,1.54,2.44,1.36,8.04,15.0,11,3,1,4,2,1,1.3333333333333333,2.533333333333333,1.6,1.4666666666666666,1.6,3.2,1.4,1.0,4.0,1.3333333333333333,2.3333333333333335,0.5333333333333333,0.8,952.9114684304336,1245.7651317422878,0.21706568369831988,1.0700583471345282,1.3470362926582602
18/12/2021For SittardUtrecht,For Sittard,Utrecht,18/12/2021,1.65,2.23,1.61,5.15,16.0,16,6,1,0,0,0,1.0625,1.875,2.4375,1.25,0.8,0.8,2.8,1.6,2.8,0.6666666666666666,0.6666666666666666,0.6875,0.6875,912.2816953233178,1108.5728360050412,0.32585554465521416,1.2174308413421486,1.0843669120380641
18/12/2021Sparta RotterdamVitesse,Sparta Rotterdam,Vitesse,18/12/2021,2.13,1.71,2.25,3.25,16.0,17,4,0,2,0,1,0.75,1.375,1.5,1.4375,0.8,2.0,1.0,1.0,3.0,0.3333333333333333,2.6666666666666665,0.375,0.625,950.0998390844468,1130.6073749233094,0.346121312872975,0.8920491400620131,1.0107074604621962
18/12/2021AZ AlkmaarWillem II,AZ Alkmaar,Willem II,18/12/2021,1.53,2.48,8.96,1.32,16.0,8,13,2,1,1,3,1.875,1.0625,1.375,1.9375,1.6,0.4,0.8,2.8,3.1,2.3333333333333335,0.3333333333333333,0.6875,0.6875,1180.5664430961767,936.3072222824611,0.8592435712499845,1.1706375521381547,1.1435180757829542
18/12/2021HeraclesGroningen,Heracles,Groningen,18/12/2021,2.11,1.73,3.56,2.1,16.0,15,11,1,1,2,1,1.0,1.125,1.4375,1.375,1.0,1.6,1.4,0.8,3.0,0.6666666666666666,2.0,0.4375,0.375,941.6606211614084,1020.7147186995231,0.4869730550233909,0.9469678336382353,0.8356898261336014
18/12/2021ZwolleTwente,Zwolle,Twente,18/12/2021,2.29,1.62,2.13,3.55,16.0,18,5,0,2,1,1,0.5,1.5,1.75,1.25,0.4,1.2,1.6,0.4,3.0,0.3333333333333333,1.3333333333333333,0.3125,0.5,852.8946953179968,1065.3256515984954,0.3057852076942699,0.9321427441126502,1.0131646951198194
19/12/2021CambuurHeerenveen,Cambuur,Heerenveen,19/12/2021,1.62,2.29,2.95,2.29,16.0,8,9,3,0,1,0,1.875,1.125,2.25,1.3125,2.2,1.0,2.2,0.6,0.0,2.3333333333333335,0.6666666666666666,0.8125,0.4375,1059.4385506534566,1002.8035784840471,0.6745790952717521,1.2943393836659467,0.9171596937354256
19/12/2021FeyenoordAjax,Feyenoord,Ajax,19/12/2021,1.53,2.46,1.75,4.2,16.0,3,2,1,1,1,2,2.4375,3.0625,0.9375,0.25,2.4,2.4,0.4,0.4,3.4444444444444446,2.6666666666666665,2.3333333333333335,0.6875,0.5625,1192.3771129017782,1302.7143766709792,0.4422094350179334,1.1564732321712474,1.2306224275634734
19/12/2021Go Ahead EaglesNijmegen,Go Ahead Eagles,Nijmegen,19/12/2021,1.84,1.97,3.06,2.29,16.0,10,11,0,1,0,2,1.1875,1.3125,1.5625,1.625,0.4,1.2,0.6,1.8,3.5,0.6666666666666666,1.3333333333333333,0.4375,0.5625,937.7145487526163,944.2288410825008,0.5903598343773376,1.0936430829085364,1.061097659506145
19/12/2021WaalwijkPSV Eindhoven,Waalwijk,PSV Eindhoven,19/12/2021,1.48,2.62,1.22,11.85,16.0,15,1,1,2,2,1,1.0625,2.5,1.5625,1.4375,0.8,2.6,1.8,0.8,3.6666666666666665,1.0,2.3333333333333335,0.5625,0.8125,914.4757156514465,1254.4477590902206,0.17449719318675036,0.9825101201795983,1.3357561867883991
21/12/2021VitesseZwolle,Vitesse,Zwolle,21/12/2021,1.99,1.83,6.57,1.52,17.0,5,18,2,1,2,3,1.411764705882353,0.5294117647058824,1.4705882352941178,1.8235294117647058,2.0,0.4,1.2,1.8,3.1818181818181817,3.3333333333333335,0.6666666666666666,0.6470588235294118,0.35294117647058826,1124.4522274382284,840.663287010226,0.884583833113442,1.049853245580709,0.964496115879884
