GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
12/08/17ReadingFulham,Reading,Fulham,12/08/17,1.64,2.2,2.05,3.46,1.0,24,12,0,1,2,1,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1083.374409777662,1131.3412111691403,0.5316658831261883,1.1958173268315793,1.2687684981132625,0
12/08/17Sheffield WedsQPR,Sheffield Weds,QPR,12/08/17,2.03,1.76,4.56,1.81,1.0,22,2,0,2,1,0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1070.4703270560274,948.1093109244368,0.7516289562150317,0.8821606257005491,1.0012461839960722,0
13/08/17NorwichSunderland,Norwich,Sunderland,13/08/17,1.87,1.91,4.31,1.82,1.0,14,15,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1056.7044267908925,996.8638582496748,0.67861679251939,1.3468547746263908,0.9895856937169646,1
15/08/17BarnsleyNott'm Forest,Barnsley,Nott'm Forest,15/08/17,1.72,2.1,2.52,2.76,2.0,23,4,1,4,2,3,1.0,2.5,2.5,1.5,1.0,2.5,2.5,1.5,4.0,1.0,2.5,1.0,0.5,906.6520410173172,982.7266164218667,0.4912588739446223,1.083980255599798,1.059890698371489,1
15/08/17BirminghamBolton,Birmingham,Bolton,15/08/17,2.14,1.69,4.38,1.89,2.0,11,15,2,1,1,1,1.0,1.5,1.0,2.0,1.0,1.5,1.0,2.0,0.0,1.0,1.5,0.5,0.5,928.468034587909,982.3386594940314,0.5231953755343609,0.8973192013624025,1.0477667882771446,0
15/08/17BrentfordBristol City,Brentford,Bristol City,15/08/17,1.52,2.46,3.42,2.02,2.0,22,10,3,1,4,2,1.5,2.0,2.5,1.5,1.5,2.0,2.5,1.5,1.5,1.5,2.0,0.5,1.0,977.2265632727051,965.6569089988611,0.6152778750828811,1.3224307999829497,1.1178201344340222,1
15/08/17CardiffSheffield United,Cardiff,Sheffield United,15/08/17,2.12,1.71,4.29,1.88,2.0,1,13,3,0,0,1,2.0,0.5,0.0,0.5,2.0,0.5,0.0,0.5,0.0,2.0,0.5,0.5,0.0,1059.2958930967118,999.2322850819322,0.6788967458037779,0.9840540931173327,0.9378061791881325,0
15/08/17DerbyPreston,Derby,Preston,15/08/17,2.12,1.71,4.0,1.98,2.0,18,9,0,0,2,0,0.5,0.5,1.5,0.0,0.5,0.5,1.5,0.0,1.5,0.5,0.5,0.0,0.0,992.9508245003376,997.6810053278944,0.5928411977590475,0.9965058200122684,1.0524934968004795,0
15/08/17HullWolves,Hull,Wolves,15/08/17,2.25,1.63,2.86,2.58,2.0,5,2,4,2,1,0,2.5,1.5,1.0,0.0,2.5,1.5,1.0,0.0,0.0,2.5,1.5,0.5,0.0,1016.6466214336724,1020.0344299807392,0.5947050748082069,1.0545892473812766,0.8561499866277026,1
15/08/17LeedsFulham,Leeds,Fulham,15/08/17,1.81,1.98,2.85,2.46,2.0,8,14,0,1,0,1,1.5,1.0,1.0,1.0,1.5,1.0,1.0,1.0,2.0,1.5,1.0,0.5,0.0,1053.4787229516671,1132.6078464941877,0.48686515782387163,0.9193517576239326,1.238779998294388,0
15/08/17MiddlesbroughBurton,Middlesbrough,Burton,15/08/17,1.91,1.88,7.44,1.46,2.0,12,24,1,1,0,4,0.5,0.5,0.5,2.5,0.5,0.5,0.5,2.5,0.0,0.5,0.5,0.0,0.5,1000.6796507696747,933.208208562049,0.688120963808372,0.9447253044397881,0.9988354176648913,0
15/08/17MillwallIpswich,Millwall,Ipswich,15/08/17,2.24,1.63,3.83,2.05,2.0,16,3,1,2,1,1,0.5,1.5,1.0,0.5,0.5,1.5,1.0,0.5,0.0,0.5,1.5,0.0,0.5,976.2853796133224,982.7148178322576,0.5904779558202596,0.9587248446977062,0.9457998336825066,1
15/08/17ReadingAston Villa,Reading,Aston Villa,15/08/17,2.37,1.57,2.67,2.8,2.0,20,21,1,0,1,3,0.5,0.5,1.5,2.0,0.5,0.5,1.5,2.0,3.5,0.5,0.5,0.0,0.5,1082.1077744526146,977.7842636841319,0.7317435712083983,1.1675530944342403,0.8399729751041433,1
16/08/17NorwichQPR,Norwich,QPR,16/08/17,1.71,2.09,4.27,1.81,2.0,22,8,1,1,3,1,1.0,1.5,2.0,0.5,1.0,1.5,2.0,0.5,3.5,1.0,1.5,0.5,0.0,1029.5597550901168,958.1744691730381,0.692935506655169,1.3603539483316924,0.9965270910254387,0
16/08/17Sheffield WedsSunderland,Sheffield Weds,Sunderland,16/08/17,2.17,1.66,3.58,2.11,2.0,19,9,1,3,1,1,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,0.0,0.5,2.0,0.0,0.5,1060.4051688074262,1024.0085299504503,0.648503645773084,0.8780028090973455,0.999504052717082,0
18/08/17BurtonBirmingham,Burton,Birmingham,18/08/17,2.32,1.6,2.58,2.92,3.0,24,10,0,0,2,0,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,920.7330471143839,927.5402195665346,0.5899520496150062,0.9912339967352446,0.8524532412942823,1
19/08/17Aston VillaNorwich,Aston Villa,Norwich,19/08/17,1.97,1.81,3.04,2.37,3.0,24,10,1,2,2,0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,1.5,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,967.0540065324678,1041.84233482391,0.4931094779190684,0.8493638522608811,1.3324756513992828,1
19/08/17BoltonDerby,Bolton,Derby,19/08/17,2.2,1.64,2.14,3.53,3.0,20,14,0,1,0,0,1.0,0.6666666666666666,1.3333333333333333,1.0,1.0,0.6666666666666666,1.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,983.2664745154058,1009.2371765899757,0.5630262217097527,0.9953784488632874,0.965683021721395,1
19/08/17Bristol CityMillwall,Bristol City,Millwall,19/08/17,1.78,2.02,3.82,1.95,3.0,9,23,2,3,2,4,2.0,1.3333333333333333,1.6666666666666667,2.0,2.0,1.3333333333333333,1.6666666666666667,2.0,0.0,2.0,1.3333333333333333,1.0,0.3333333333333333,970.2680240021764,952.6662613805121,0.6234637457936909,1.1224237864884412,1.0588114663016788,0
19/08/17FulhamSheffield Weds,Fulham,Sheffield Weds,19/08/17,1.78,2.01,3.88,1.93,3.0,16,21,0,1,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2.5,0.6666666666666666,0.6666666666666666,0.0,0.0,1132.0824528071425,1054.465022976503,0.7005155847976344,1.1768409983796684,0.874122516377225,0
19/08/17IpswichBrentford,Ipswich,Brentford,19/08/17,1.59,2.31,2.34,2.87,3.0,3,22,4,2,3,2,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.3333333333333335,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.3333333333333335,2.0,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.6666666666666666,1006.333936065068,972.6154482693898,0.6449814716626029,1.0445371414621216,1.32787712455846,0
19/08/17Nott'm ForestMiddlesbrough,Nott'm Forest,Middlesbrough,19/08/17,2.03,1.77,2.36,3.06,3.0,5,4,1,2,2,0,2.0,1.0,1.6666666666666667,0.3333333333333333,2.0,1.0,1.6666666666666667,0.3333333333333333,0.0,2.0,1.0,0.6666666666666666,0.0,962.3769713796515,1013.1548122173398,0.5276347203324029,1.0622477251534552,0.937535676824536,1
19/08/17PrestonReading,Preston,Reading,19/08/17,1.98,1.8,3.28,2.21,3.0,11,15,0,2,1,1,0.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,2.0,0.3333333333333333,1.0,0.0,0.3333333333333333,981.3946532382563,1092.8380316042787,0.44063945637532775,1.019938950602307,1.1806063092503976,0
19/08/17QPRHull,QPR,Hull,19/08/17,2.09,1.71,2.82,2.55,3.0,12,8,0,2,2,3,1.0,2.3333333333333335,1.0,1.6666666666666667,1.0,2.3333333333333335,1.0,1.6666666666666667,0.0,1.0,2.3333333333333335,0.0,0.6666666666666666,945.8918894392449,992.8584184413442,0.5330993517402506,0.9761048485797369,1.118661749109521,1
19/08/17Sheffield UnitedBarnsley,Sheffield United,Barnsley,19/08/17,1.75,2.04,4.67,1.75,3.0,18,17,0,2,2,1,0.3333333333333333,1.3333333333333333,1.0,2.0,0.3333333333333333,1.3333333333333333,1.0,2.0,0.0,0.3333333333333333,1.3333333333333333,0.0,1.0,986.3881549140833,927.0016860595323,0.6780464217545014,0.931564042193832,1.0863908536902398,0
19/08/17SunderlandLeeds,Sunderland,Leeds,19/08/17,2.02,1.77,3.31,2.2,3.0,6,7,1,0,1,0,1.6666666666666667,1.0,1.0,0.6666666666666666,1.6666666666666667,1.0,1.0,0.6666666666666666,0.0,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1029.9486757813736,1054.0041166387123,0.5657367980296419,0.9950867908822637,0.8733841697427359,0
19/08/17WolvesCardiff,Wolves,Cardiff,19/08/17,2.14,1.69,3.88,1.99,3.0,2,1,3,2,2,0,2.0,2.0,0.6666666666666666,0.0,2.0,2.0,0.6666666666666666,0.0,3.5,2.0,2.0,0.3333333333333333,0.3333333333333333,1043.8226329730676,1072.1400232645606,0.5596999448585196,0.90816613569622,0.9775041251224981,1
25/08/17Bristol CityAston Villa,Bristol City,Aston Villa,25/08/17,2.0,1.8,3.25,2.27,4.0,11,16,0,4,0,2,1.5,1.5,1.25,2.0,1.5,1.5,1.25,2.0,3.0,1.0,1.6666666666666667,0.75,0.75,965.3294741704287,987.3296274157051,0.5686411755023512,1.0663025971640192,0.8969535904430327,0
25/08/17HullBolton,Hull,Bolton,25/08/17,1.95,1.85,4.85,1.75,4.0,14,22,1,1,2,2,2.0,1.0,1.75,1.5,2.0,1.0,1.75,1.5,0.0,2.3333333333333335,0.6666666666666666,0.75,0.5,974.1823925109542,960.7454256470156,0.617819135612579,1.1241974680914903,1.0077417153997386,1
26/08/17BarnsleySunderland,Barnsley,Sunderland,26/08/17,1.77,2.03,2.08,3.44,4.0,20,14,0,0,1,2,1.0,1.25,1.75,1.25,1.0,1.25,1.75,1.25,0.0,1.0,1.3333333333333333,0.75,0.25,914.1235429297124,1007.3192038601879,0.4666682682478156,1.05354058106568,0.9911313121210089,1
26/08/17BirminghamReading,Birmingham,Reading,26/08/17,2.16,1.68,3.55,2.14,4.0,16,18,1,0,2,1,0.75,0.75,1.0,1.25,0.75,0.75,1.0,1.25,0.5,1.0,1.0,0.5,0.25,911.1383015511349,1070.4636098592919,0.37420997800076455,0.8703611907679312,1.1411850105708814,0
26/08/17BrentfordWolves,Brentford,Wolves,26/08/17,1.7,2.13,2.85,2.4,4.0,24,3,0,1,2,2,1.25,1.75,2.25,1.0,1.25,1.75,2.25,1.0,3.5,1.6666666666666667,2.0,0.5,0.5,958.414707135894,1021.4346351787268,0.5100437797736921,1.299777741942082,0.9241386440486146,0
26/08/17BurtonSheffield Weds,Burton,Sheffield Weds,26/08/17,2.18,1.67,2.05,3.8,4.0,21,13,2,1,1,0,0.75,0.75,2.0,0.75,0.75,0.75,2.0,0.75,3.0,1.0,1.0,0.5,0.0,937.1349651297836,1082.4856463684084,0.39323041414762383,1.012057389116446,0.8474110398164513,0
26/08/17CardiffQPR,Cardiff,QPR,26/08/17,1.99,1.81,4.8,1.77,4.0,1,8,2,2,1,1,2.0,1.25,0.25,1.0,2.0,1.25,0.25,1.0,2.5,2.3333333333333335,1.0,0.5,0.25,1094.5280210589015,964.5679153696349,0.759705005760096,0.9946961257811109,0.9809351220229618,1
26/08/17IpswichFulham,Ipswich,Fulham,26/08/17,1.68,2.17,2.1,3.34,4.0,2,19,2,0,0,1,2.25,0.5,1.0,0.75,2.25,0.5,1.0,0.75,3.0,2.6666666666666665,0.3333333333333333,0.5,0.0,1020.5346771985638,1104.061829415237,0.48054269373566216,1.0224335535230482,1.1408790363491532,0
26/08/17MiddlesbroughPreston,Middlesbrough,Preston,26/08/17,1.99,1.8,4.81,1.77,4.0,11,7,1,1,2,0,1.0,0.5,0.75,0.25,1.0,0.5,0.75,0.25,0.0,1.3333333333333333,0.3333333333333333,0.25,0.0,994.2602010306359,1003.7690749832432,0.5861846330792855,0.9471428925054849,0.9858824512497883,0
26/08/17MillwallNorwich,Millwall,Norwich,26/08/17,1.79,2.0,2.64,2.61,4.0,22,17,0,2,0,4,1.0,1.5,1.5,2.0,1.0,1.5,1.5,2.0,0.0,1.3333333333333333,1.6666666666666667,0.25,0.5,957.6048112122597,1021.5667139406728,0.5086886457503901,1.0058708929865947,1.4071340763079836,1
26/08/17Nott'm ForestLeeds,Nott'm Forest,Leeds,26/08/17,1.9,1.9,2.81,2.5,4.0,4,5,2,2,1,0,2.0,1.25,1.5,0.5,2.0,1.25,1.5,0.5,3.0,2.3333333333333335,0.6666666666666666,0.75,0.25,981.2715825663554,1076.633588559898,0.4635658316283624,1.0731329034505757,0.8699124599728066,0
26/08/17Sheffield UnitedDerby,Sheffield United,Derby,26/08/17,2.14,1.69,2.75,2.64,4.0,12,9,1,2,0,1,0.5,1.0,0.75,1.0,0.5,1.0,0.75,1.0,0.0,0.3333333333333333,1.0,0.0,0.25,999.2662980439032,1031.7582254583658,0.5537697277057947,0.9033954206987638,0.9776774511777505,1
08/09/17DerbyHull,Derby,Hull,08/09/17,2.03,1.77,3.58,2.11,5.0,12,8,1,4,3,0,1.0,2.4,1.4,1.4,1.0,2.4,1.4,1.4,0.0,1.3333333333333333,2.3333333333333335,0.4,0.8,1013.9090145665976,989.469627086451,0.6326580271824734,1.0173483777323244,1.1473730153532287,1
09/09/17Aston VillaBrentford,Aston Villa,Brentford,09/09/17,1.8,2.0,3.79,1.97,5.0,18,23,1,0,1,0,1.4,1.0,1.8,1.8,1.4,1.0,1.8,1.8,2.5,2.0,0.6666666666666666,0.6,0.4,990.0752744357991,958.0129559449463,0.642795441788116,0.8896187146094265,1.2347888548449777,0
09/09/17BoltonMiddlesbrough,Bolton,Middlesbrough,09/09/17,2.22,1.64,2.02,3.88,5.0,24,9,0,0,4,0,0.8,0.8,2.0,0.6,0.8,0.8,2.0,0.6,0.0,0.3333333333333333,1.0,0.6,0.2,945.4581910715187,990.8128157074646,0.5354081773093595,1.028516504896926,0.8997857478802106,1
09/09/17FulhamCardiff,Fulham,Cardiff,09/09/17,1.74,2.07,3.34,2.12,5.0,14,1,2,2,0,1,0.8,2.0,0.6,0.4,0.8,2.0,0.6,0.4,4.0,0.6666666666666666,2.0,0.0,0.6,1123.2835371646636,1104.1398208284977,0.6255451983256779,1.1229574312721464,1.0061274441958616,0
09/09/17LeedsBurton,Leeds,Burton,09/09/17,1.97,1.82,6.34,1.54,5.0,3,21,2,1,0,1,1.4,0.8,0.4,1.8,1.4,0.8,0.4,1.8,2.5,1.3333333333333333,1.0,0.2,0.4,1095.1762218250326,941.4057485638787,0.7838298924094999,0.8636908781217101,1.0086571145296543,1
09/09/17NorwichBirmingham,Norwich,Birmingham,09/09/17,1.71,2.11,4.21,1.82,5.0,22,20,0,0,4,2,1.2,0.6,2.4,1.2,1.2,0.6,2.4,1.2,2.5,1.3333333333333333,0.3333333333333333,0.6,0.4,1001.9142597706884,896.1699024311043,0.733346030913488,1.416310442350553,0.861894415315355,0
09/09/17PrestonBarnsley,Preston,Barnsley,09/09/17,1.75,2.05,5.39,1.62,5.0,8,15,0,3,0,0,0.4,1.4,0.2,1.4,0.4,1.4,0.2,1.4,1.5,0.3333333333333333,1.6666666666666667,0.0,0.8,1007.2164603064145,935.4568121997997,0.6933938483776124,0.9365883286872989,1.061400434730389,0
09/09/17QPRIpswich,QPR,Ipswich,09/09/17,1.91,1.88,3.82,1.96,5.0,11,2,1,0,2,2,1.2,1.8,1.2,1.2,1.2,1.8,1.2,1.2,3.0,1.0,2.0,0.4,0.4,954.9561156000387,1001.3129694491373,0.5339727974826761,0.9922082952398086,1.0063725603941385,1
09/09/17ReadingBristol City,Reading,Bristol City,09/09/17,1.8,1.99,2.91,2.4,5.0,12,13,2,1,0,1,1.0,1.4,1.0,1.2,1.0,1.4,1.0,1.2,4.0,1.3333333333333333,1.0,0.2,0.6,1085.4320089793225,962.5838271503347,0.7521521110274302,1.1300836915589154,1.0575828626821193,0
09/09/17Sheffield WedsNott'm Forest,Sheffield Weds,Nott'm Forest,09/09/17,1.98,1.82,4.42,1.83,5.0,16,7,1,0,1,2,0.8,1.6,0.8,1.6,0.8,1.6,0.8,1.6,3.0,1.0,1.0,0.0,0.6,1078.2148629343135,962.7289493012208,0.7441674121930492,0.8445639382051778,1.065457896477884,1
09/09/17SunderlandSheffield United,Sunderland,Sheffield United,09/09/17,2.09,1.73,3.44,2.15,5.0,19,6,0,3,3,1,1.0,1.0,1.6,0.8,1.0,1.0,1.6,0.8,0.0,0.3333333333333333,1.3333333333333333,0.4,0.2,985.9859345901006,1017.1155089356714,0.5557068109861016,0.9985255665197357,0.940052227441219,1
09/09/17WolvesMillwall,Wolves,Millwall,09/09/17,1.99,1.8,4.55,1.79,5.0,5,17,0,4,0,0,1.4,1.6,0.8,1.2,1.4,1.6,0.8,1.2,0.0,1.3333333333333333,2.3333333333333335,0.4,0.4,1021.8363863696745,977.2572653822441,0.6591638871297751,0.8779317118461838,1.0124304949897167,0
12/09/17Aston VillaMiddlesbrough,Aston Villa,Middlesbrough,12/09/17,2.42,1.54,2.93,2.53,6.0,18,6,0,3,0,0,1.1666666666666667,1.1666666666666667,1.5,0.5,1.2,1.4,1.6,0.4,0.0,1.6666666666666667,1.3333333333333333,0.5,0.3333333333333333,984.3634567642745,1012.2291427998389,0.5603406323241936,0.8451377788789551,0.9131329088701888,0
12/09/17BoltonSheffield United,Bolton,Sheffield United,12/09/17,2.09,1.73,2.25,3.25,6.0,24,5,0,2,3,1,0.6666666666666666,1.1666666666666667,2.1666666666666665,0.8333333333333334,0.4,1.2,2.0,1.0,0.0,0.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,924.0418639791444,1039.3437813751154,0.4351722717497083,1.0437732206251424,0.9531382127078242,0
12/09/17LeedsBirmingham,Leeds,Birmingham,12/09/17,1.96,1.83,5.1,1.69,6.0,2,21,5,0,0,1,2.0,0.5,0.3333333333333333,1.1666666666666667,1.8,0.6,0.0,1.2,3.5,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1103.8230261286526,885.5037436676439,0.8401976207128903,0.919648053001429,0.8329208924183309,0
12/09/17NorwichBurton,Norwich,Burton,12/09/17,1.58,2.32,7.66,1.4,6.0,17,22,1,0,0,5,1.1666666666666667,0.6666666666666666,2.0,2.3333333333333335,1.2,0.8,2.2,2.6,3.5,1.0,1.0,0.5,0.5,1012.5804185341489,932.7589442602587,0.7031705498131997,1.3686996186793916,1.074006424081416,0
12/09/17PrestonCardiff,Preston,Cardiff,12/09/17,2.07,1.73,2.64,2.74,6.0,11,1,1,1,1,1,0.5,1.8333333333333333,0.3333333333333333,0.5,0.4,2.0,0.4,0.6,2.5,0.6666666666666666,1.6666666666666667,0.0,0.5,999.48070637131,1109.1616287615248,0.4431415703509327,0.9274449718126896,0.9914413002209765,1
12/09/17QPRMillwall,QPR,Millwall,12/09/17,1.91,1.88,3.09,2.32,6.0,8,19,2,0,1,1,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.2,1.6,1.4,1.2,0.0,1.6666666666666667,1.3333333333333333,0.5,0.3333333333333333,973.5972037007317,963.6238208674351,0.6131004755572798,1.0022179479968505,0.9845897853425153,1
12/09/17Sheffield WedsBrentford,Sheffield Weds,Brentford,12/09/17,1.74,2.06,3.52,2.04,6.0,10,23,3,0,1,0,1.1666666666666667,0.8333333333333334,0.8333333333333334,1.5,1.4,1.0,0.8,1.6,2.5,1.6666666666666667,0.0,0.16666666666666666,0.3333333333333333,1088.4481664465916,963.7247736164709,0.7541589477833092,0.8774208293725035,1.1730494121027288,1
12/09/17SunderlandNott'm Forest,Sunderland,Nott'm Forest,12/09/17,1.84,1.95,3.58,2.04,6.0,20,12,1,1,2,3,1.0,1.5,1.6666666666666667,1.8333333333333333,1.0,1.6,1.8,2.2,0.0,0.3333333333333333,1.0,0.5,0.6666666666666666,963.7576621506565,952.4956457889429,0.6148585966060188,1.0124255291711437,1.1069084398462616,0
12/09/17WolvesBristol City,Wolves,Bristol City,12/09/17,1.9,1.88,4.33,1.83,6.0,3,9,1,1,0,0,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,1.4,1.0,0.8,1.0,4.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,1035.4698308844836,992.669911591432,0.6568591328639926,0.8537895687553355,1.0224015238340043,1
13/09/17FulhamHull,Fulham,Hull,13/09/17,1.69,2.13,4.19,1.81,6.0,14,16,1,0,1,5,0.8333333333333334,2.0,0.6666666666666666,2.0,0.8,2.2,0.6,2.2,0.0,1.0,1.6666666666666667,0.0,0.8333333333333334,1118.2617292316365,974.77594817375,0.7736300084361888,1.1065659546173068,1.1882991102093825,1
16/09/17BarnsleyAston Villa,Barnsley,Aston Villa,16/09/17,1.81,1.97,2.07,3.44,6.5,15,18,1,0,1,0,1.3333333333333333,1.0,1.3333333333333333,1.2857142857142858,1.4,1.2,1.0,1.0,3.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.42857142857142855,943.1925661349043,981.9498314713068,0.5448411084283585,1.0510386112222876,0.8028808899350074,1
16/09/17BirminghamPreston,Birmingham,Preston,16/09/17,2.12,1.7,2.82,2.53,7.0,22,5,0,3,2,0,0.42857142857142855,0.8571428571428571,1.2857142857142858,0.2857142857142857,0.2,1.0,1.4,0.4,3.5,0.0,1.3333333333333333,0.2857142857142857,0.14285714285714285,879.1116484961595,1021.7550435572728,0.39695497611958663,0.8347697476881423,0.9415906782302104,1
16/09/17BrentfordReading,Brentford,Reading,16/09/17,1.68,2.15,3.48,2.04,6.5,23,17,1,0,2,1,0.8571428571428571,0.8333333333333334,1.5714285714285714,1.0,0.6,1.0,1.2,0.8,5.0,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.16666666666666666,953.8911315278033,1055.3459245382253,0.4548561861900269,1.1827791795200353,1.0924905547160646,0
16/09/17Bristol CityDerby,Bristol City,Derby,16/09/17,1.93,1.86,2.91,2.41,6.5,12,11,3,5,3,0,1.5714285714285714,1.6666666666666667,1.2857142857142858,1.1666666666666667,1.4,1.8,1.2,1.2,4.0,1.6666666666666667,2.6666666666666665,0.5714285714285714,0.5,998.9442769059916,1028.6026934792988,0.5577966984140619,1.1118313025379751,1.0536365731593444,1
16/09/17BurtonFulham,Burton,Fulham,16/09/17,1.74,2.05,1.83,4.14,7.0,21,13,0,2,0,1,0.5714285714285714,1.0,2.0,0.7142857142857143,0.6,1.0,1.8,0.6,2.0,0.3333333333333333,1.6666666666666667,0.42857142857142855,0.14285714285714285,940.8857662527867,1127.3165288941889,0.33844548827966975,1.0203061028773452,1.1017299946190076,1
