GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
19/10/2019Fortuna DusseldorfMainz,Fortuna Dusseldorf,Mainz,19/10/2019,1.66,2.22,2.65,2.57,7.0,15,13,1,2,3,1,1.2857142857142858,1.0,2.0,2.4285714285714284,1.0,1.2,2.0,2.2,2.5,1.0,1.0,0.8571428571428571,0.8571428571428571,956.7705395378672,961.7243357516801,0.592530447550267,1.1959076686761236,1.1675594287301772,2.3333333333333335,1.3333333333333333,0
19/10/2019RB LeipzigWolfsburg,RB Leipzig,Wolfsburg,19/10/2019,1.61,2.32,5.9,1.54,7.0,5,2,1,1,1,0,2.142857142857143,1.4285714285714286,1.0,0.5714285714285714,1.8,1.0,1.2,0.6,2.0,1.6666666666666667,1.0,0.7142857142857143,0.2857142857142857,1184.2584918013483,1099.1063220141148,0.709535194646938,1.0873588788009998,1.0348529877941346,1.3333333333333333,0.3333333333333333,0
19/10/2019Union BerlinFreiburg,Union Berlin,Freiburg,19/10/2019,1.85,1.97,2.69,2.58,7.0,16,4,0,2,1,2,0.8571428571428571,2.142857142857143,1.8571428571428572,1.0,1.0,1.8,1.6,1.2,0.0,0.3333333333333333,1.6666666666666667,0.5714285714285714,0.8571428571428571,951.1922526778544,1005.9082758315932,0.521981233303817,0.9707952555749388,1.128795191974556,1.6666666666666667,1.3333333333333333,0
19/10/2019Werder BremenHertha,Werder Bremen,Hertha,19/10/2019,1.52,2.51,3.25,2.14,7.0,11,10,2,3,2,1,1.7142857142857142,1.7142857142857142,2.2857142857142856,1.7142857142857142,1.8,2.0,2.0,1.4,1.8333333333333333,1.3333333333333333,3.0,1.0,1.0,1082.7663799175646,984.0731746625457,0.725333945193906,1.1604809379700618,1.144642144790302,2.3333333333333335,0.6666666666666666,0
19/10/2019DortmundM'gladbach,Dortmund,M'gladbach,19/10/2019,1.37,3.07,6.25,1.47,7.0,9,1,2,5,2,1,2.7142857142857144,2.142857142857143,1.5714285714285714,0.8571428571428571,2.2,2.4,1.8,1.0,3.8333333333333335,2.0,3.3333333333333335,1.0,0.7142857142857143,1167.2993200442763,1079.2100520635422,0.7130073205941504,1.3473527887861638,1.0133164835851043,2.0,0.6666666666666666,0
20/10/2019FC KolnPaderborn,FC Koln,Paderborn,20/10/2019,1.38,3.02,4.5,1.68,7.0,17,18,1,1,1,2,0.7142857142857143,1.2857142857142858,2.2857142857142856,2.7142857142857144,0.6,1.2,2.2,2.6,0.0,0.3333333333333333,1.3333333333333333,0.7142857142857143,0.8571428571428571,856.6674090751555,903.1428255140072,0.5338029559782382,1.2000966847418733,1.1143238230289039,3.0,2.3333333333333335,1
20/10/2019HoffenheimSchalke 04,Hoffenheim,Schalke 04,20/10/2019,1.71,2.15,2.55,2.69,7.0,12,6,2,1,1,1,0.8571428571428571,2.0,1.5714285714285714,1.0,0.6,2.8,1.6,0.8,3.1666666666666665,1.0,2.0,0.5714285714285714,0.7142857142857143,1050.8577192557698,1033.415407343254,0.6232482447672358,1.2079968366325269,1.0051097901210775,1.6666666666666667,1.0,0
25/10/2019MainzFC Koln,Mainz,FC Koln,25/10/2019,1.58,2.39,2.7,2.55,8.0,17,15,0,3,1,0,0.875,1.0,2.25,2.0,1.0,0.8,1.2,2.0,1.25,0.6666666666666666,1.3333333333333333,0.75,0.75,945.4255536536908,875.3152908360261,0.6913716042660022,1.1259051563917266,1.1939361628671508,1.0,1.6666666666666667,1
26/10/2019Bayern MunichUnion Berlin,Bayern Munich,Union Berlin,26/10/2019,1.2,4.43,20.85,1.11,8.0,3,15,2,2,2,0,2.75,1.0,1.25,1.625,2.2,0.8,1.4,1.4,0.0,2.0,1.0,0.875,0.5,1240.5488124551255,970.3130033457018,0.8763764586869328,1.3552673954448886,0.9576915048242283,2.0,1.0,1
26/10/2019FreiburgRB Leipzig,Freiburg,RB Leipzig,26/10/2019,1.63,2.27,1.9,3.96,8.0,6,5,0,1,2,1,1.875,2.0,1.125,1.0,1.6,1.4,1.2,1.2,3.8333333333333335,1.3333333333333333,1.0,0.75,0.625,986.7875251637458,1175.8770840154707,0.3350271571467881,1.1135587651798298,1.0716437681346527,1.6666666666666667,1.6666666666666667,1
26/10/2019HerthaHoffenheim,Hertha,Hoffenheim,26/10/2019,1.62,2.31,3.37,2.1,8.0,10,11,1,2,1,0,1.625,1.0,1.625,1.375,2.2,1.0,1.0,1.6,2.8333333333333335,2.6666666666666665,1.3333333333333333,0.875,0.5,993.086532470302,1065.9277894650804,0.49591119364675246,1.1218785054861315,1.1873936422847355,0.6666666666666666,1.3333333333333333,1
26/10/2019PaderbornFortuna Dusseldorf,Paderborn,Fortuna Dusseldorf,26/10/2019,1.39,2.97,2.73,2.38,8.0,18,14,0,1,3,0,1.125,1.25,2.75,1.75,1.0,1.0,3.0,1.6,0.0,1.0,1.0,0.875,0.75,884.4949437531367,973.0693216358566,0.4732947588701288,1.1086036036711024,1.1532420342793763,2.6666666666666665,1.6666666666666667,0
26/10/2019Schalke 04Dortmund,Schalke 04,Dortmund,26/10/2019,1.69,2.18,2.29,3.07,8.0,7,4,0,1,2,0,1.75,2.5,1.125,1.375,2.2,2.2,1.2,1.2,3.5,1.3333333333333333,1.6666666666666667,0.625,0.875,1018.3453371339434,1178.7790272205102,0.37271704890642,0.9879669701080216,1.2997223196425958,1.3333333333333333,1.3333333333333333,0
26/10/2019LeverkusenWerder Bremen,Leverkusen,Werder Bremen,26/10/2019,1.43,2.78,5.1,1.62,8.0,9,12,0,1,3,1,1.5,1.625,1.375,2.125,1.2,1.4,1.6,1.8,3.0,1.3333333333333333,1.6666666666666667,0.625,0.875,1120.712724064194,1073.7530221098084,0.6622359115091625,1.209873886618957,1.1374023106352669,1.3333333333333333,1.6666666666666667,1
27/10/2019WolfsburgAugsburg,Wolfsburg,Augsburg,27/10/2019,1.62,2.29,5.6,1.59,8.0,5,17,1,2,1,2,1.375,1.25,0.625,2.625,1.0,1.2,0.6,2.4,3.6666666666666665,1.0,1.0,0.25,0.75,1107.4877297999924,918.7776279377981,0.8159664348195766,1.0198967212443848,1.3508710421158874,0.3333333333333333,3.3333333333333335,0
27/10/2019M'gladbachEin Frankfurt,M'gladbach,Ein Frankfurt,27/10/2019,1.5,2.58,3.69,1.91,8.0,4,9,0,3,1,0,1.875,1.75,0.875,1.25,2.2,2.0,0.6,1.4,1.5,2.6666666666666665,2.3333333333333335,0.625,0.875,1067.7303448873083,1076.7265074626591,0.5869003790709165,0.9774945816261148,1.0897269266198646,0.6666666666666666,1.0,1
01/11/2019HoffenheimPaderborn,Hoffenheim,Paderborn,01/11/2019,1.31,3.42,6.59,1.44,9.0,10,18,3,2,2,0,1.2222222222222223,1.2222222222222223,1.4444444444444444,2.4444444444444446,1.6,1.2,1.4,2.0,0.0,2.3333333333333335,1.0,0.5555555555555556,0.7777777777777778,1085.7642372109506,905.5631533983316,0.808496956717989,1.2171601719001885,1.0878582500989833,1.0,1.6666666666666667,1
02/11/2019DortmundWolfsburg,Dortmund,Wolfsburg,02/11/2019,1.64,2.28,6.31,1.53,9.0,6,4,0,0,0,0,2.2222222222222223,1.2222222222222223,1.2222222222222223,0.5555555555555556,1.4,0.8,1.2,0.4,2.5,1.0,0.6666666666666666,0.7777777777777778,0.2222222222222222,1173.687709176767,1094.8490724072094,0.7019883158944938,1.2347362036604659,0.9689018851821655,0.6666666666666666,0.3333333333333333,1
02/11/2019Ein FrankfurtBayern Munich,Ein Frankfurt,Bayern Munich,02/11/2019,1.31,3.39,1.42,6.7,9.0,10,2,2,2,4,1,1.7777777777777777,2.6666666666666665,1.5555555555555556,1.2222222222222223,2.2,2.4,1.8,1.4,3.6666666666666665,2.3333333333333335,1.6666666666666667,0.8888888888888888,0.8888888888888888,1060.2025226254957,1245.493754107648,0.33991575183829087,1.1580034091123044,1.3501546806045914,2.0,1.6666666666666667,1
02/11/2019LeverkusenM'gladbach,Leverkusen,M'gladbach,02/11/2019,1.5,2.57,3.5,2.0,9.0,9,1,2,4,2,2,1.5555555555555556,2.111111111111111,1.4444444444444444,1.0,1.6,2.8,1.2,1.0,3.1666666666666665,1.0,3.0,0.6666666666666666,0.6666666666666666,1114.2232876038274,1084.2543297244717,0.6400238312019878,1.2197159031019935,1.0387391834236177,2.0,1.3333333333333333,1
02/11/2019RB LeipzigMainz,RB Leipzig,Mainz,02/11/2019,1.42,2.87,8.32,1.35,9.0,7,13,1,3,2,1,1.8888888888888888,1.1111111111111112,1.1111111111111112,2.111111111111111,1.4,1.2,1.4,1.2,4.5,1.0,1.6666666666666667,0.6666666666666666,0.7777777777777778,1149.2781703013422,957.7706894830508,0.818372253570591,1.0719428852109858,1.1366151560457776,1.3333333333333333,1.0,1
02/11/2019Werder BremenFreiburg,Werder Bremen,Freiburg,02/11/2019,1.65,2.25,3.74,1.95,9.0,12,3,2,2,2,1,1.6666666666666667,1.8888888888888888,2.111111111111111,1.1111111111111112,1.4,1.4,2.0,1.4,2.8333333333333335,1.6666666666666667,1.3333333333333333,0.8888888888888888,0.7777777777777778,1080.242458570175,1013.3864388778743,0.6873601662198473,1.1466547892720274,1.1138695815649664,1.6666666666666667,1.6666666666666667,1
02/11/2019Union BerlinHertha,Union Berlin,Hertha,02/11/2019,1.9,1.91,2.53,2.81,9.0,15,11,1,2,2,3,1.0,1.6666666666666667,1.6666666666666667,1.7777777777777777,0.8,2.4,1.4,1.2,0.0,1.0,2.0,0.5555555555555556,0.8888888888888888,965.368061693179,973.2500847244319,0.5884544506011641,0.9540786358172718,1.150002649467766,1.0,1.6666666666666667,0
03/11/2019Fortuna DusseldorfFC Koln,Fortuna Dusseldorf,FC Koln,03/11/2019,1.57,2.4,2.46,2.72,9.0,15,16,0,1,2,3,1.1111111111111112,1.0,1.7777777777777777,2.111111111111111,0.8,1.0,1.8,2.4,0.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.7777777777777778,952.0011119906617,862.9701550066661,0.71411528488741,1.1316613595673957,1.2052932970082233,1.6666666666666667,1.3333333333333333,0
03/11/2019AugsburgSchalke 04,Augsburg,Schalke 04,03/11/2019,1.71,2.14,1.93,3.75,9.0,17,9,0,0,0,0,1.1111111111111112,1.5555555555555556,2.3333333333333335,1.0,0.8,1.2,2.2,1.0,2.5,1.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,931.4162853305812,1023.4366551776866,0.4683525049387962,1.283327490010093,0.9385686216026204,2.3333333333333335,1.0,1
08/11/2019FC KolnHoffenheim,FC Koln,Hoffenheim,08/11/2019,1.61,2.33,2.64,2.58,10.0,17,9,0,3,2,0,0.9,1.4,2.1,1.3,1.0,2.0,2.0,1.2,3.75,1.3333333333333333,2.6666666666666665,0.7,0.6,851.5347664021625,1093.424358942231,0.2710155832553236,1.1803748951205157,1.211456407890391,1.6666666666666667,0.6666666666666666,1
09/11/2019HerthaRB Leipzig,Hertha,RB Leipzig,09/11/2019,1.59,2.36,1.84,4.06,10.0,11,4,0,8,1,0,1.5,2.5,1.7,1.0,2.0,2.4,1.2,1.4,4.666666666666667,1.0,3.3333333333333335,0.8,0.7,956.7882627484785,1156.5432801585187,0.32149062309866444,1.1134651496843633,1.1591145835520353,1.6666666666666667,1.0,1
09/11/2019MainzUnion Berlin,Mainz,Union Berlin,09/11/2019,1.85,1.97,3.36,2.2,10.0,15,14,0,1,8,0,1.0,1.0,2.7,1.5,1.0,1.0,2.4,1.0,0.0,1.0,1.3333333333333333,0.8,0.5,950.5055796258744,981.8298836691324,0.5554300337697913,1.2290460820583946,0.9237659683067612,3.3333333333333335,0.6666666666666666,1
09/11/2019PaderbornAugsburg,Paderborn,Augsburg,09/11/2019,1.44,2.77,2.54,2.59,10.0,18,16,0,2,3,3,1.1,1.2,2.5,2.4,1.0,1.0,2.2,2.6,0.0,0.6666666666666666,1.3333333333333333,0.8,0.7,897.9030316670511,912.6821851330294,0.5788067116935992,1.0827604109830442,1.325706335217923,2.0,1.6666666666666667,0
09/11/2019Schalke 04Fortuna Dusseldorf,Schalke 04,Fortuna Dusseldorf,09/11/2019,1.71,2.15,6.29,1.52,10.0,7,13,3,2,2,0,1.7,1.2,1.1,1.6,1.4,1.0,1.2,1.4,3.0,1.0,1.0,0.6,0.6,1042.1707553752385,963.4365005951653,0.701862597987276,0.9695626232440182,1.1082652346337503,1.3333333333333333,0.6666666666666666,1
09/11/2019Bayern MunichDortmund,Bayern Munich,Dortmund,09/11/2019,1.41,2.87,5.32,1.56,10.0,5,3,1,3,5,0,2.5,2.3,1.6,1.1,1.8,1.6,2.4,0.8,4.333333333333333,1.6666666666666667,1.3333333333333333,0.9,0.8,1219.0903841811798,1185.6081765409872,0.6446699653975386,1.3862735845062732,1.234925168334119,2.6666666666666665,0.0,1
10/11/2019M'gladbachWerder Bremen,M'gladbach,Werder Bremen,10/11/2019,1.5,2.56,4.35,1.73,10.0,1,14,2,2,1,2,2.1,1.7,1.0,2.1,2.8,1.8,1.0,1.8,3.0,2.0,1.6666666666666667,0.7,0.9,1109.8552829725513,1072.748051921381,0.6494354936878247,1.0359940072302658,1.1611437435902074,1.3333333333333333,1.6666666666666667,1
10/11/2019WolfsburgLeverkusen,Wolfsburg,Leverkusen,10/11/2019,1.78,2.04,2.36,2.96,10.0,9,10,0,1,3,2,1.1,1.5,0.8,1.5,0.6,1.4,0.8,1.6,3.8333333333333335,0.3333333333333333,1.0,0.3,0.7,1082.9286050429891,1088.6223343557479,0.5915016627742857,0.9690501664328426,1.2164924422821055,1.3333333333333333,2.3333333333333335,0
10/11/2019FreiburgEin Frankfurt,Freiburg,Ein Frankfurt,10/11/2019,1.66,2.23,2.48,2.74,10.0,7,8,2,5,2,1,1.9,2.1,1.2,1.5,1.6,2.8,1.6,1.6,2.0,1.3333333333333333,3.3333333333333335,0.8,0.9,1020.8808455266682,1086.605892551964,0.5061518414191326,1.1279442670192965,1.1889819439812261,1.6666666666666667,1.6666666666666667,0
22/11/2019DortmundPaderborn,Dortmund,Paderborn,22/11/2019,1.22,4.19,16.15,1.15,11.0,6,18,0,0,4,1,2.090909090909091,1.0,1.3636363636363635,2.3636363636363638,1.2,0.6,1.2,1.8,0.0,1.0,0.6666666666666666,0.8181818181818182,0.7272727272727273,1171.3949751568887,874.7507631993071,0.8919266506959238,1.230887576441916,1.043708687805106,1.3333333333333333,1.3333333333333333,1
23/11/2019Ein FrankfurtWolfsburg,Ein Frankfurt,Wolfsburg,23/11/2019,1.65,2.25,3.55,2.02,11.0,9,10,0,0,1,2,1.9090909090909092,1.0,1.4545454545454546,0.9090909090909091,2.4,0.4,1.6,1.2,2.1666666666666665,2.3333333333333335,0.0,0.8181818181818182,0.2727272727272727,1066.8519662087292,1059.2685385320178,0.6098320038737174,1.1472642193196148,0.9534790789977627,2.0,1.6666666666666667,0
23/11/2019Fortuna DusseldorfBayern Munich,Fortuna Dusseldorf,Bayern Munich,23/11/2019,1.29,3.5,1.19,13.56,11.0,12,3,3,4,3,0,1.3636363636363635,2.6363636363636362,1.7272727272727273,1.4545454545454546,1.4,2.0,1.6,2.0,5.5,1.6666666666666667,2.3333333333333335,0.6363636363636364,0.9090909090909091,971.5110045146563,1233.3035855652784,0.2489824057010106,1.1766191201942067,1.3817411584705093,1.6666666666666667,2.0,1
23/11/2019LeverkusenFreiburg,Leverkusen,Freiburg,23/11/2019,1.53,2.48,6.15,1.5,11.0,8,4,2,1,0,0,1.5454545454545454,1.8181818181818181,1.3636363636363635,1.0909090909090908,1.2,1.4,1.6,1.4,1.8333333333333333,1.6666666666666667,1.6666666666666667,0.6363636363636364,0.7272727272727273,1112.2824008667192,1040.6347718699028,0.693256740372889,1.196945352937272,1.0883681669755962,1.3333333333333333,1.0,0
23/11/2019Union BerlinM'gladbach,Union Berlin,M'gladbach,23/11/2019,1.69,2.17,2.09,3.4,11.0,11,1,3,3,2,1,1.1818181818181819,2.1818181818181817,1.5454545454545454,1.0,1.4,2.8,1.0,1.2,0.0,1.6666666666666667,3.0,0.5454545454545454,0.7272727272727273,1004.0470850199241,1123.8778632250383,0.42877545411626833,0.9589415841170972,1.0530918920657784,1.3333333333333333,1.3333333333333333,0
23/11/2019Werder BremenSchalke 04,Werder Bremen,Schalke 04,23/11/2019,1.59,2.36,2.74,2.45,11.0,14,7,1,3,3,3,1.6363636363636365,1.8181818181818181,2.1818181818181817,1.2727272727272727,1.6,1.4,2.0,1.6,3.5,1.6666666666666667,2.0,0.9090909090909091,0.6363636363636364,1058.725471668894,1034.0962514557475,0.6329119509649197,1.180307080314962,1.0293618215964047,2.3333333333333335,1.6666666666666667,1
23/11/2019RB LeipzigFC Koln,RB Leipzig,FC Koln,23/11/2019,1.39,2.97,8.08,1.35,11.0,2,17,4,1,2,2,2.6363636363636362,0.9090909090909091,1.0909090909090908,2.090909090909091,3.0,1.2,1.2,1.6,3.0,4.333333333333333,0.6666666666666666,0.7272727272727273,0.7272727272727273,1169.4029050824652,840.6941430719496,0.9084747438254851,1.2089305255704441,1.1708833142056412,1.3333333333333333,2.3333333333333335,1
24/11/2019AugsburgHertha,Augsburg,Hertha,24/11/2019,1.68,2.18,2.61,2.59,11.0,15,12,1,2,0,4,1.1818181818181819,1.5454545454545454,2.1818181818181817,1.9090909090909092,1.2,1.6,2.0,2.0,3.1666666666666665,1.0,1.3333333333333333,0.6363636363636364,0.8181818181818182,935.8344536007734,943.9286378245318,0.5881586498506918,1.2778923254951573,1.1613191894171875,1.0,2.6666666666666665,1
24/11/2019HoffenheimMainz,Hoffenheim,Mainz,24/11/2019,1.53,2.46,4.88,1.66,11.0,8,16,2,2,1,3,1.4545454545454546,1.0909090909090908,1.2727272727272727,2.727272727272727,2.4,1.4,0.8,2.8,5.166666666666667,2.6666666666666665,1.6666666666666667,0.6363636363636364,0.8181818181818182,1104.264982272444,928.2883782750827,0.8047035289103007,1.2017148956235102,1.275846304494526,1.0,4.0,1
29/11/2019Schalke 04Union Berlin,Schalke 04,Union Berlin,29/11/2019,1.76,2.07,4.93,1.71,12.0,5,11,2,2,1,0,1.8333333333333333,1.25,1.25,1.4166666666666667,1.6,1.8,1.6,0.8,0.0,2.6666666666666665,2.0,0.6666666666666666,0.5,1059.4127294943444,1026.8960668552734,0.6433957413190226,1.0287279591683256,0.948977894871196,2.0,0.6666666666666666,1
30/11/2019FC KolnAugsburg,FC Koln,Augsburg,30/11/2019,1.64,2.26,3.82,1.92,12.0,17,12,1,4,4,0,0.9166666666666666,1.4166666666666667,2.25,2.0,1.2,1.8,2.2,1.0,2.0,0.6666666666666666,2.3333333333333335,0.75,0.6666666666666666,837.033132824969,952.3081076067457,0.43521039386753696,1.195056887757352,1.2828848857425992,2.6666666666666665,1.0,0
30/11/2019HerthaDortmund,Hertha,Dortmund,30/11/2019,1.61,2.32,1.83,4.1,12.0,16,6,0,3,4,3,1.4166666666666667,2.1666666666666665,2.0833333333333335,1.5,1.0,1.4,2.6,1.4,3.0,0.6666666666666666,2.0,0.8333333333333334,0.8333333333333334,927.4549838185595,1155.7179091290518,0.2867881663104844,1.1658563134799909,1.2843178082579256,3.0,2.3333333333333335,1
30/11/2019HoffenheimFortuna Dusseldorf,Hoffenheim,Fortuna Dusseldorf,30/11/2019,1.6,2.32,4.79,1.7,12.0,8,15,1,0,5,4,1.4166666666666667,1.25,1.5833333333333333,1.9166666666666667,2.2,1.2,1.6,1.8,2.5,2.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1072.076841116032,961.5517082866158,0.7386929521924366,1.2356843670366884,1.1756861282927338,2.0,2.3333333333333335,0
30/11/2019PaderbornRB Leipzig,Paderborn,RB Leipzig,30/11/2019,1.33,3.29,1.37,7.46,12.0,18,3,3,4,3,1,1.1666666666666667,2.75,2.4166666666666665,1.0833333333333333,1.0,3.6,2.0,1.2,0.0,1.0,5.333333333333333,0.75,0.75,890.4278292271441,1173.0639153294458,0.22722772368984892,1.0890138791199862,1.2338896061416895,2.3333333333333335,1.0,1
30/11/2019Bayern MunichLeverkusen,Bayern Munich,Leverkusen,30/11/2019,1.31,3.4,9.37,1.29,12.0,4,9,4,1,0,1,2.75,1.5,1.3333333333333333,1.3333333333333333,2.6,1.2,1.6,1.6,3.1666666666666665,3.0,1.3333333333333333,0.9166666666666666,0.5833333333333334,1243.2628817933187,1104.5521312518035,0.7687800804989646,1.3806455164835152,1.1738503546177572,1.6666666666666667,1.0,1
01/12/2019M'gladbachFreiburg,M'gladbach,Freiburg,01/12/2019,1.55,2.42,5.44,1.56,12.0,2,6,0,1,2,1,2.0,1.75,1.0833333333333333,1.0833333333333333,1.8,1.2,1.4,1.2,3.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,1101.028881389689,1048.3650414848184,0.6695410038016244,1.0421499530220333,1.0673681598109985,1.3333333333333333,1.0,1
01/12/2019WolfsburgWerder Bremen,Wolfsburg,Werder Bremen,01/12/2019,1.7,2.16,3.17,2.17,12.0,9,15,2,1,0,2,1.0833333333333333,1.5833333333333333,0.8333333333333334,2.1666666666666665,0.6,1.4,1.2,2.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.25,0.9166666666666666,1083.6618186869666,1033.4089936302971,0.6664630189935645,0.9406706767894969,1.1795802685213723,1.6666666666666667,2.3333333333333335,1
02/12/2019MainzEin Frankfurt,Mainz,Ein Frankfurt,02/12/2019,1.57,2.37,2.4,2.81,12.0,15,10,5,0,1,2,1.4166666666666667,1.75,2.5833333333333335,1.5,2.0,2.0,2.8,1.6,3.3333333333333335,2.3333333333333335,1.6666666666666667,0.8333333333333334,0.75,960.4765194314947,1042.4586860537804,0.48276310931527994,1.3119112852366088,1.1318526367438924,4.0,1.3333333333333333,1
06/12/2019Ein FrankfurtHertha,Ein Frankfurt,Hertha,06/12/2019,1.59,2.37,4.11,1.83,13.0,10,16,1,1,2,2,1.6923076923076923,1.3846153846153846,1.5384615384615385,2.076923076923077,1.6,1.0,2.0,2.8,2.5,0.3333333333333333,1.0,0.7692307692307693,0.8461538461538461,1021.7692104263916,915.9834571661402,0.733392626640398,1.1209948047176306,1.1542809065456436,1.6666666666666667,3.3333333333333335,1
07/12/2019AugsburgMainz,Augsburg,Mainz,07/12/2019,1.62,2.3,2.99,2.28,13.0,14,12,1,2,1,1,1.3846153846153846,1.4615384615384615,1.9230769230769231,2.4615384615384617,1.6,2.4,0.8,2.8,3.0,2.0,3.0,0.6153846153846154,0.8461538461538461,949.7165233614472,981.1659950588835,0.5552521097358429,1.2522118514118956,1.299326155418442,0.3333333333333333,1.6666666666666667,1
07/12/2019DortmundFortuna Dusseldorf,Dortmund,Fortuna Dusseldorf,07/12/2019,1.41,2.88,9.24,1.3,13.0,5,15,2,1,1,1,2.1538461538461537,1.2307692307692308,1.4615384615384615,1.8461538461538463,1.6,1.2,1.6,2.0,4.0,1.6666666666666667,1.3333333333333333,0.8461538461538461,0.6153846153846154,1167.1894357814713,971.0994263743133,0.8222603484473686,1.271566235794215,1.149272547823206,2.6666666666666665,2.6666666666666665,1
07/12/2019FreiburgWolfsburg,Freiburg,Wolfsburg,07/12/2019,1.88,1.93,2.46,2.88,13.0,6,9,2,2,4,3,1.7692307692307692,1.1538461538461537,1.3076923076923077,1.0,1.6,0.8,1.6,1.6,3.3333333333333335,1.3333333333333333,1.3333333333333333,0.6923076923076923,0.3076923076923077,1035.1466816368834,1057.0032979272241,0.568843837239789,1.1291463290016146,0.9784130608494899,1.6666666666666667,1.6666666666666667,0
07/12/2019M'gladbachBayern Munich,M'gladbach,Bayern Munich,07/12/2019,1.35,3.15,1.56,5.24,13.0,1,4,4,1,2,2,2.1538461538461537,2.6153846153846154,1.1538461538461537,1.3846153846153846,2.6,2.4,1.6,1.6,3.5,2.3333333333333335,3.0,0.6923076923076923,0.9230769230769231,1114.2472412376242,1212.51167857336,0.45941369995390285,1.1024685183905074,1.3627270813324444,1.6666666666666667,0.6666666666666666,1
07/12/2019RB LeipzigHoffenheim,RB Leipzig,Hoffenheim,07/12/2019,1.42,2.82,6.48,1.44,13.0,2,8,3,1,2,1,2.769230769230769,1.3846153846153846,1.1538461538461537,1.5384615384615385,4.0,2.0,1.4,1.8,3.8333333333333335,3.6666666666666665,1.3333333333333333,0.7692307692307693,0.6153846153846154,1182.1530242770398,1062.5291230283347,0.7486759155044744,1.2640213200799972,1.2079228347040263,1.6666666666666667,2.3333333333333335,1
07/12/2019LeverkusenSchalke 04,Leverkusen,Schalke 04,07/12/2019,1.72,2.13,3.85,1.94,13.0,7,3,2,2,1,1,1.5384615384615385,1.8461538461538463,1.3076923076923077,1.2307692307692308,1.6,2.0,1.2,1.4,2.5,1.6666666666666667,2.3333333333333335,0.6153846153846154,0.6923076923076923,1135.3033344717621,1073.6768998415835,0.6808547499449056,1.1586157696318502,1.040517480722127,0.6666666666666666,1.6666666666666667,1
08/12/2019Union BerlinFC Koln,Union Berlin,FC Koln,08/12/2019,1.81,2.0,3.29,2.18,13.0,12,17,1,1,2,1,1.2307692307692308,0.9230769230769231,1.4615384615384615,2.1538461538461537,1.6,0.8,1.2,2.4,0.0,2.0,1.0,0.5384615384615384,0.6923076923076923,1012.6318965080343,839.6247170702676,0.8020032068637318,0.9598534574977916,1.166483769972036,1.3333333333333333,2.3333333333333335,0
08/12/2019Werder BremenPaderborn,Werder Bremen,Paderborn,08/12/2019,1.33,3.29,5.49,1.53,13.0,14,18,3,2,2,3,1.6923076923076923,1.2307692307692308,2.1538461538461537,2.4615384615384617,1.8,1.4,2.2,2.0,0.0,1.6666666666666667,1.6666666666666667,0.9230769230769231,0.7692307692307693,1060.0675143900396,881.3387202795502,0.8071813156725587,1.2269083851754072,1.115607712569234,2.3333333333333335,2.3333333333333335,0
13/12/2019HoffenheimAugsburg,Hoffenheim,Augsburg,13/12/2019,1.56,2.42,4.02,1.84,14.0,8,12,1,2,3,1,1.3571428571428572,1.4285714285714286,1.6428571428571428,1.8571428571428572,1.6,2.0,2.0,1.0,2.5,1.0,2.3333333333333335,0.6428571428571429,0.6428571428571429,1052.4761596485137,967.5064389720135,0.7093186933746082,1.210816764686078,1.2357790408783884,3.0,0.6666666666666666,1
14/12/2019Bayern MunichWerder Bremen,Bayern Munich,Werder Bremen,14/12/2019,1.22,4.16,16.7,1.15,14.0,7,14,1,0,2,1,2.5,1.5714285714285714,1.4285714285714286,2.0714285714285716,2.2,1.4,1.8,2.0,3.5,2.0,1.3333333333333333,0.9285714285714286,0.8571428571428571,1190.8882265715163,1027.7802617631373,0.7927984952067139,1.349014050017563,1.1834904145840006,1.3333333333333333,1.6666666666666667,1
14/12/2019FC KolnLeverkusen,FC Koln,Leverkusen,14/12/2019,1.59,2.35,1.83,4.13,14.0,18,6,0,2,2,1,0.8571428571428571,1.5714285714285714,2.142857142857143,1.2857142857142858,0.6,1.6,2.2,1.0,2.75,0.6666666666666666,1.6666666666666667,0.6428571428571429,0.6428571428571429,831.7048453448168,1148.069144473966,0.19494597680801135,1.149832609462805,1.1583485967181189,2.3333333333333335,1.0,0
