GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
17/01/2021WaalwijkWillem II,Waalwijk,Willem II,17/01/2021,1.69,2.16,2.45,2.68,16.0,15,17,1,2,1,3,0.875,1.1875,1.75,2.1875,0.6,1.6,2.0,2.8,3.0,0.6666666666666666,1.3333333333333333,0.4375,0.6875,875.756007249508,929.2425593944357,0.5237468826403016,1.0026463073930991,1.2080976621388595,0
17/01/2021GroningenTwente,Groningen,Twente,17/01/2021,2.0,1.8,2.88,2.39,16.0,6,7,3,1,2,3,1.4375,1.9375,1.1875,1.375,2.0,1.6,1.4,2.0,3.7142857142857144,1.6666666666666667,1.6666666666666667,0.5,0.625,1107.6316485216273,1003.2275002400856,0.7318346789231767,0.8587516361316571,1.1077684698884662,1
17/01/2021VVV VenloHeerenveen,VVV Venlo,Heerenveen,17/01/2021,1.51,2.53,2.06,3.22,16.0,14,8,4,1,1,1,1.625,1.5,2.75,1.5625,1.6,0.8,2.2,2.0,2.5714285714285716,2.3333333333333335,0.6666666666666666,0.875,0.5625,938.4144281062833,977.5580832336884,0.5442894663602871,1.3114803669436217,1.141393064480307,0
17/01/2021AjaxFeyenoord,Ajax,Feyenoord,17/01/2021,1.38,2.99,6.2,1.44,16.0,1,4,3,1,1,0,3.5625,2.0,0.8125,0.75,2.8,1.8,1.2,0.2,3.857142857142857,2.0,2.0,0.8125,0.4375,1256.1068723033052,1223.0243473957175,0.644142753956378,1.4655210471746891,1.0470783295987507,0
22/01/2021Willem IIZwolle,Willem II,Zwolle,22/01/2021,1.79,2.02,2.93,2.33,17.0,16,13,1,0,1,2,1.1764705882352942,1.0,2.1176470588235294,1.5294117647058822,1.6,0.6,2.4,0.8,2.111111111111111,1.3333333333333333,0.3333333333333333,0.6470588235294118,0.4117647058823529,930.1924347000478,972.8460826668663,0.5392734961327006,1.1875872061145842,0.9773109304578886,1
23/01/2021Den HaagFC Emmen,Den Haag,FC Emmen,23/01/2021,1.77,2.04,2.4,2.8,17.0,17,18,1,1,2,4,0.9411764705882353,1.0,2.411764705882353,2.6470588235294117,1.0,0.8,2.4,3.0,3.25,1.0,0.6666666666666666,0.5294117647058824,0.7058823529411765,875.5655150769486,863.6378187802954,0.6157656335683029,1.1201017773669653,1.2150577772204652,0
23/01/2021VitesseGroningen,Vitesse,Groningen,23/01/2021,1.84,1.95,4.45,1.75,17.0,2,6,4,2,1,2,1.8235294117647058,1.4705882352941178,0.7647058823529411,1.2352941176470589,1.8,2.0,0.8,1.8,3.111111111111111,2.3333333333333335,2.3333333333333335,0.47058823529411764,0.5294117647058824,1156.8923747713252,1098.3582613647002,0.6769743895938161,1.0284572184497665,0.8880313110665073,0
23/01/2021PSV EindhovenWaalwijk,PSV Eindhoven,Waalwijk,23/01/2021,1.34,3.2,15.78,1.15,17.0,3,15,5,1,3,1,2.411764705882353,0.8823529411764706,1.1176470588235294,1.7058823529411764,3.2,0.8,2.0,1.8,4.5,2.6666666666666665,0.6666666666666666,0.7647058823529411,0.4117647058823529,1226.9382403277184,874.8061319438959,0.9190856217977036,1.228905561465315,0.9856238979967596,0
23/01/2021HeraclesHeerenveen,Heracles,Heerenveen,23/01/2021,1.74,2.08,3.0,2.28,17.0,13,8,0,1,2,1,1.1176470588235294,1.4705882352941178,1.6470588235294117,1.5294117647058822,1.4,0.8,1.0,2.0,3.7777777777777777,1.3333333333333333,1.0,0.5294117647058824,0.5294117647058824,990.938332798923,979.3296618880998,0.6153310384825752,0.9884333077368403,1.1148232959729947,0
24/01/2021For SittardAjax,For Sittard,Ajax,24/01/2021,1.23,4.03,1.15,14.31,17.0,13,1,2,1,0,0,1.4705882352941178,3.411764705882353,2.0,0.7647058823529411,1.6,2.2,0.8,1.2,4.5,1.6666666666666667,2.0,0.6470588235294118,0.7647058823529411,987.7642011209169,1270.34116214505,0.22728749332339285,1.143025134256756,1.4113457625757688,1
24/01/2021TwenteVVV Venlo,Twente,VVV Venlo,24/01/2021,1.47,2.6,5.12,1.58,17.0,7,14,2,1,2,1,1.9411764705882353,1.588235294117647,1.411764705882353,2.6470588235294117,1.8,1.8,1.8,1.8,2.25,2.3333333333333335,2.3333333333333335,0.6470588235294118,0.8235294117647058,1012.5008873970127,936.6428494518718,0.6983865171943916,1.145538529748286,1.2809512435101946,0
24/01/2021UtrechtSparta Rotterdam,Utrecht,Sparta Rotterdam,24/01/2021,1.66,2.21,5.12,1.64,17.0,10,9,2,3,0,5,1.2941176470588236,1.6470588235294117,1.411764705882353,1.7647058823529411,1.8,1.6,1.4,2.0,3.1666666666666665,1.3333333333333333,1.3333333333333333,0.47058823529411764,0.47058823529411764,1056.76365444817,1004.8225139447463,0.668619888599425,1.08701020510764,1.2693093618878082,0
24/01/2021FeyenoordAZ Alkmaar,Feyenoord,AZ Alkmaar,24/01/2021,1.58,2.33,2.79,2.36,17.0,4,5,0,2,1,1,1.8823529411764706,2.411764705882353,0.7647058823529411,1.4705882352941178,1.2,2.2,0.4,1.2,3.7142857142857144,1.0,2.0,0.4117647058823529,0.8235294117647058,1208.7900575539727,1215.58076378895,0.5899749792527161,1.0083714365024465,1.2541985812238923,1
26/01/2021ZwolleHeracles,Zwolle,Heracles,26/01/2021,2.09,1.73,2.76,2.53,18.0,12,11,3,1,1,0,1.1111111111111112,1.1111111111111112,1.5,1.5555555555555556,1.2,1.2,1.0,0.8,2.857142857142857,1.0,1.6666666666666667,0.4444444444444444,0.5,994.4170225121743,1006.3250912596201,0.5828305595277564,0.9958088580344964,0.9569517052032278,1
26/01/2021FC EmmenPSV Eindhoven,FC Emmen,PSV Eindhoven,26/01/2021,1.51,2.5,1.41,7.0,18.0,18,3,0,2,0,0,0.9444444444444444,2.388888888888889,2.5,1.0555555555555556,0.8,2.8,3.0,1.8,3.75,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.7222222222222222,868.2684441230276,1230.1748154558102,0.15704937386158774,1.1543048883594418,1.2080437149436771,0
26/01/2021GroningenDen Haag,Groningen,Den Haag,26/01/2021,1.78,2.02,7.32,1.42,18.0,6,16,0,0,1,0,1.3888888888888888,0.8888888888888888,1.2222222222222223,2.2777777777777777,1.4,0.6,1.6,1.6,2.25,1.6666666666666667,0.6666666666666666,0.5,0.5,1085.437236948453,870.9348897342164,0.8372254342667825,0.8630763492621903,1.064096688498617,1
27/01/2021AZ AlkmaarUtrecht,AZ Alkmaar,Utrecht,27/01/2021,1.67,2.19,3.92,1.86,18.0,4,8,3,1,2,0,2.4444444444444446,1.2777777777777777,1.5,1.3333333333333333,2.2,1.4,1.4,1.0,3.25,2.6666666666666665,1.0,0.8333333333333334,0.4444444444444444,1239.1797629590587,1070.018858904193,0.7984638349986083,1.2906584584265994,1.0484162949377207,0
27/01/2021VVV VenloVitesse,VVV Venlo,Vitesse,27/01/2021,1.57,2.39,1.48,6.05,18.0,14,3,1,1,0,0,1.5555555555555556,1.7777777777777777,2.5,0.7222222222222222,1.8,1.8,1.4,0.8,3.3333333333333335,2.0,2.0,0.7777777777777778,0.4444444444444444,964.5783101396474,1169.8133991875725,0.31464848972433207,1.2343627187049901,0.9995560859289269,1
27/01/2021WaalwijkFor Sittard,Waalwijk,For Sittard,27/01/2021,1.74,2.09,2.51,2.64,18.0,15,13,0,1,2,2,0.8333333333333334,1.4444444444444444,1.7222222222222223,2.0,0.6,1.6,1.4,1.0,4.0,0.6666666666666666,1.0,0.3888888888888889,0.6666666666666666,871.569556815804,978.6727013879812,0.4468063432764439,0.9688919902466233,1.1283864932267662,1
27/01/2021HeerenveenFeyenoord,Heerenveen,Feyenoord,27/01/2021,1.58,2.37,1.71,4.36,18.0,9,5,0,2,1,3,1.3888888888888888,1.8888888888888888,1.5,0.8888888888888888,0.6,1.6,1.8,0.8,3.7777777777777777,0.6666666666666666,1.0,0.5,0.4444444444444444,963.9429034274028,1185.191058383864,0.29511816000986935,1.07931617209896,1.0376850550154892,1
28/01/2021AjaxWillem II,Ajax,Willem II,28/01/2021,1.22,4.12,19.13,1.11,18.0,1,17,2,1,1,3,3.3333333333333335,1.1666666666666667,0.7777777777777778,2.1666666666666665,1.8,1.2,1.0,2.0,3.25,2.0,1.3333333333333333,0.7777777777777778,0.6666666666666666,1279.4326618779858,908.6214948547398,0.9267301386683083,1.3932707584762503,1.210065110991102,1
28/01/2021Sparta RotterdamTwente,Sparta Rotterdam,Twente,28/01/2021,1.68,2.18,2.88,2.28,18.0,13,7,0,0,1,1,1.5555555555555556,1.8333333333333333,1.7222222222222223,1.3888888888888888,1.2,1.4,1.6,1.8,2.142857142857143,1.3333333333333333,1.0,0.4444444444444444,0.6111111111111112,991.5673094887234,984.565426709237,0.6090351840935728,1.2242429850862355,1.1038750000246655,0
30/01/2021HeraclesGroningen,Heracles,Groningen,30/01/2021,2.12,1.72,3.0,2.34,19.0,11,6,2,3,2,0,1.1578947368421053,1.4736842105263157,1.5789473684210527,1.1578947368421053,1.4,2.0,1.2,1.4,3.25,1.0,1.6666666666666667,0.5263157894736842,0.5263157894736842,1009.6383136407303,1091.9482195777816,0.48229203052054664,0.9894408224683905,0.8763083853108108,0
30/01/2021UtrechtZwolle,Utrecht,Zwolle,30/01/2021,1.71,2.13,5.67,1.59,19.0,8,14,1,2,0,2,1.263157894736842,1.1578947368421053,1.263157894736842,1.5263157894736843,1.2,1.2,0.6,1.4,3.5555555555555554,1.3333333333333333,1.6666666666666667,0.42105263157894735,0.47368421052631576,1101.9574123041373,991.1038001310641,0.739057775638344,1.0114914465089737,1.0296172002804613,1
30/01/2021For SittardVVV Venlo,For Sittard,VVV Venlo,30/01/2021,1.61,2.3,3.45,1.99,19.0,12,13,2,4,1,1,1.4736842105263157,1.6842105263157894,1.9473684210526316,2.4210526315789473,1.6,2.4,1.0,0.8,3.0,1.6666666666666667,2.0,0.6842105263157895,0.7894736842105263,996.544955119039,991.9923705506742,0.6056728692452582,1.133893575847139,1.2726889938915698,1
30/01/2021VitesseWaalwijk,Vitesse,Waalwijk,30/01/2021,1.54,2.45,8.29,1.34,19.0,3,15,1,1,4,2,1.736842105263158,0.8421052631578947,0.8947368421052632,1.736842105263158,1.8,0.6,1.0,1.4,2.0,2.0,0.6666666666666666,0.47368421052631576,0.42105263157894735,1142.3993387765458,853.6973030847463,0.887440039946315,1.0305917458959777,0.9736206610278972,0
31/01/2021TwenteHeerenveen,Twente,Heerenveen,31/01/2021,1.63,2.26,3.15,2.15,19.0,7,9,0,3,0,0,1.736842105263158,1.4736842105263157,1.3157894736842106,1.4210526315789473,1.4,1.2,1.4,1.2,2.5,0.6666666666666666,1.3333333333333333,0.5789473684210527,0.5263157894736842,988.92683407298,992.138177027008,0.5949498947170507,1.0486812500234322,1.083171375476404,0
31/01/2021FeyenoordPSV Eindhoven,Feyenoord,PSV Eindhoven,31/01/2021,1.61,2.28,2.39,2.78,19.0,5,2,0,2,3,0,1.7894736842105263,2.3684210526315788,1.0,1.0,1.0,2.4,1.4,1.6,2.5,0.6666666666666666,3.0,0.47368421052631576,0.6842105263157895,1156.9957847842588,1236.4567904102737,0.48638788283585355,1.0413915564394782,1.18229441891686,1
31/01/2021Willem IIFC Emmen,Willem II,FC Emmen,31/01/2021,1.69,2.16,3.42,2.03,19.0,17,18,1,0,3,2,1.1578947368421053,0.8947368421052632,2.210526315789474,2.473684210526316,1.2,0.4,2.4,2.8,3.6,1.0,0.3333333333333333,0.6842105263157895,0.631578947368421,905.6907004014721,861.9864691685641,0.658031498797394,1.2069807020751273,1.129701028492537,0
31/01/2021AZ AlkmaarAjax,AZ Alkmaar,Ajax,31/01/2021,1.47,2.63,1.82,3.79,19.0,4,1,0,3,1,1,2.3157894736842106,3.3157894736842106,1.4736842105263157,0.7894736842105263,1.8,2.2,1.2,1.0,3.0,1.6666666666666667,2.0,0.7894736842105263,0.7894736842105263,1207.2412095591144,1282.3634563312535,0.49262902837223616,1.245201927294075,1.3897193654885693,1
31/01/2021Den HaagSparta Rotterdam,Den Haag,Sparta Rotterdam,31/01/2021,1.7,2.15,1.65,4.69,19.0,16,12,0,0,3,0,0.8421052631578947,1.4736842105263157,2.3157894736842106,1.631578947368421,0.6,0.8,1.8,1.6,3.0,0.3333333333333333,1.0,0.5263157894736842,0.42105263157894735,864.4239071048877,987.2059021249804,0.42461962215986937,1.0804106168706178,1.1630308358319237,0
05/02/2021For SittardHeracles,For Sittard,Heracles,05/02/2021,1.83,1.98,2.48,2.87,20.0,11,10,3,1,2,0,1.55,1.15,1.95,1.5,1.6,1.6,1.2,0.8,3.2,2.0,1.3333333333333333,0.7,0.5,1012.3180403492286,1030.3466324199085,0.5742399639941883,1.1557726888294908,0.9627917970039006,0
06/02/2021FC EmmenAZ Alkmaar,FC Emmen,AZ Alkmaar,06/02/2021,1.55,2.42,1.43,6.74,20.0,18,5,0,0,2,3,0.85,2.2,2.45,1.55,0.2,1.6,2.4,1.6,3.5,0.0,1.0,0.6,0.8,848.3077291204598,1187.5360484242249,0.1751147537307395,1.1063565235002013,1.2261160152215407,0
06/02/2021ZwolleWaalwijk,Zwolle,Waalwijk,06/02/2021,1.79,2.02,3.6,1.96,20.0,13,15,3,1,3,1,1.25,0.85,1.6,1.7,1.6,0.8,1.8,1.4,3.3333333333333335,2.6666666666666665,0.6666666666666666,0.5,0.4,1000.6661111565978,869.1949046825989,0.7612893739470374,1.0967730330572314,0.9637522811529788,0
06/02/2021HeerenveenVitesse,Heerenveen,Vitesse,06/02/2021,1.64,2.24,1.88,3.69,20.0,10,3,0,1,0,1,1.4,1.7,1.35,0.9,1.0,1.6,0.6,1.2,3.6666666666666665,1.0,1.0,0.5,0.45,995.93617281569,1126.9017371786933,0.41315303754882354,1.0290128067025839,1.0201459210983408,0
06/02/2021PSV EindhovenTwente,PSV Eindhoven,Twente,06/02/2021,1.52,2.49,6.75,1.42,20.0,2,7,1,0,3,0,2.3,1.65,1.1,1.25,2.2,0.6,1.8,1.2,3.0,1.6666666666666667,0.0,0.7,0.55,1215.9123057237077,985.128838284298,0.8495976465217836,1.1999999866562068,0.9962471875222605,1
12/02/2021WaalwijkFC Emmen,Waalwijk,FC Emmen,12/02/2021,1.73,2.09,3.1,2.18,21.0,15,18,1,0,1,1,0.8571428571428571,0.8095238095238095,1.6666666666666667,2.380952380952381,0.8,0.2,1.4,1.8,2.0,1.0,0.0,0.38095238095238093,0.5714285714285714,879.6464796404804,841.3031389712303,0.6510537721892087,0.9520352939200074,1.067350367470358,0
13/02/2021GroningenZwolle,Groningen,Zwolle,13/02/2021,2.04,1.76,3.54,2.04,20.5,6,13,0,1,1,1,1.4,1.2380952380952381,1.15,1.5714285714285714,1.6,1.8,1.2,1.8,3.25,1.0,2.0,0.5,0.47619047619047616,1071.2399007986035,990.2145361987164,0.7046149831052411,0.8527064033179566,1.0834388227242349,0
13/02/2021Sparta RotterdamFor Sittard,Sparta Rotterdam,For Sittard,13/02/2021,1.72,2.1,3.96,1.85,20.5,12,11,1,0,1,1,1.45,1.4761904761904763,1.6,1.9047619047619047,1.0,1.6,1.4,1.2,1.0,0.3333333333333333,1.6666666666666667,0.4,0.6666666666666666,984.1906870113752,989.348441789461,0.5922469491509089,1.1419022549177935,1.1187569775290709,1
13/02/2021Den HaagPSV Eindhoven,Den Haag,PSV Eindhoven,13/02/2021,1.43,2.74,1.25,10.17,20.5,17,2,1,3,1,0,0.85,2.3333333333333335,2.25,1.0476190476190477,0.6,2.6,2.0,1.2,4.111111111111111,0.3333333333333333,2.0,0.5,0.7142857142857143,867.4391222184929,1221.9283998628364,0.1627848188751706,1.060782983246693,1.200226004271283,1
13/02/2021HeraclesAjax,Heracles,Ajax,13/02/2021,1.4,2.87,1.33,8.11,20.5,10,1,1,3,0,0,1.1428571428571428,3.3,1.4285714285714286,0.75,1.0,2.4,0.8,0.6,2.7777777777777777,1.3333333333333333,2.6666666666666665,0.47619047619047616,0.8,1053.316230979676,1302.068617466143,0.2632816187511897,0.9319566478913172,1.368418353151677,0
14/02/2021AZ AlkmaarHeerenveen,AZ Alkmaar,Heerenveen,14/02/2021,1.57,2.35,6.21,1.46,21.0,4,8,1,1,0,0,2.142857142857143,1.380952380952381,1.4761904761904763,1.2857142857142858,1.2,1.0,1.4,0.4,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.7619047619047619,0.47619047619047616,1194.5406385734545,1019.4100513137371,0.8039370344259308,1.1828875697931962,0.9971672048098639,1
14/02/2021FeyenoordWillem II,Feyenoord,Willem II,14/02/2021,1.55,2.41,7.61,1.36,20.0,5,16,3,2,1,0,1.85,1.2,1.0,2.1,1.2,1.4,1.6,2.0,3.2222222222222223,1.6666666666666667,1.3333333333333333,0.5,0.65,1177.5402694708248,919.3694404495764,0.868653238151406,1.056987019338318,1.1820392650802047,1
14/02/2021UtrechtVVV Venlo,Utrecht,VVV Venlo,14/02/2021,1.54,2.42,9.16,1.3,20.0,9,14,3,2,3,3,1.35,1.7,1.35,2.45,1.4,2.4,0.8,1.2,2.7142857142857144,1.6666666666666667,2.3333333333333335,0.45,0.8,1092.3951012786035,976.2192853204845,0.7449227623474761,1.077465043704501,1.2972462423687436,1
14/02/2021VitesseTwente,Vitesse,Twente,14/02/2021,1.74,2.07,4.57,1.71,21.0,3,7,0,0,1,3,1.619047619047619,1.5714285714285714,0.9047619047619048,1.3333333333333333,1.4,0.4,1.4,1.2,3.0,0.6666666666666666,0.0,0.42857142857142855,0.5714285714285714,1103.4278586806463,979.1127441451694,0.7537229456842722,0.9885747291130018,0.9964348287021388,0
19/02/2021Willem IIUtrecht,Willem II,Utrecht,19/02/2021,1.54,2.44,1.51,5.66,21.0,16,8,0,3,5,1,1.1428571428571428,1.4285714285714286,2.238095238095238,1.3333333333333333,1.0,2.0,2.4,0.8,2.0,1.0,2.3333333333333335,0.6666666666666666,0.47619047619047616,914.1155699756326,1102.5981907847045,0.33580597146897967,1.2175458430574775,1.0852608851633028,1
20/02/2021FC EmmenZwolle,FC Emmen,Zwolle,20/02/2021,1.81,1.98,2.08,3.32,22.0,18,13,0,0,1,1,0.7727272727272727,1.1818181818181819,2.3181818181818183,1.5454545454545454,0.0,1.8,1.2,1.6,2.0,0.0,1.3333333333333333,0.5454545454545454,0.45454545454545453,827.3452898587987,978.399135522926,0.3854252152152156,1.0349904736331634,1.0527216133951,1
20/02/2021VVV VenloAZ Alkmaar,VVV Venlo,AZ Alkmaar,20/02/2021,1.43,2.78,1.34,7.87,21.5,14,3,1,3,3,1,1.6666666666666667,2.1818181818181817,2.4761904761904763,1.4545454545454546,1.8,1.4,1.6,1.4,2.3333333333333335,2.3333333333333335,1.3333333333333333,0.8095238095238095,0.7727272727272727,966.0161958143835,1202.3831571964174,0.27734189305854645,1.3066322786931912,1.2039704587207936,1
20/02/2021For SittardDen Haag,For Sittard,Den Haag,20/02/2021,1.69,2.16,5.22,1.59,21.5,10,16,2,2,1,2,1.5,0.9047619047619048,1.8636363636363635,2.238095238095238,1.6,0.8,1.4,1.6,1.6666666666666667,1.6666666666666667,1.0,0.6818181818181818,0.5238095238095238,1013.0383197554974,880.9277294634861,0.7619575961597812,1.1153630304985063,1.0743979473224496,0
21/02/2021TwenteFeyenoord,Twente,Feyenoord,21/02/2021,1.66,2.2,2.01,3.43,21.5,8,5,2,5,0,0,1.5909090909090908,2.0,1.2727272727272727,0.9523809523809523,0.4,2.0,0.8,1.6,3.1666666666666665,0.6666666666666666,2.6666666666666665,0.5454545454545454,0.5238095238095238,1009.2616619725402,1182.7941399447686,0.3552637490893562,0.9870753799213161,1.0887372269090914,1
21/02/2021HeerenveenGroningen,Heerenveen,Groningen,21/02/2021,1.92,1.88,2.79,2.46,21.5,10,6,1,1,3,0,1.3636363636363635,1.380952380952381,1.3636363636363635,1.0952380952380953,1.0,1.2,0.8,0.8,2.4285714285714284,0.6666666666666666,1.3333333333333333,0.5,0.47619047619047616,1011.5675326907743,1083.055301474394,0.4978589416973003,1.014939955118606,0.8285308240996013,0
21/02/2021WaalwijkHeracles,Waalwijk,Heracles,21/02/2021,1.85,1.95,2.18,3.12,22.0,15,11,1,0,0,2,0.8636363636363636,1.0909090909090908,1.5909090909090908,1.4545454545454546,0.8,1.0,1.2,0.8,3.0,1.0,0.6666666666666666,0.36363636363636365,0.45454545454545453,893.604328752912,1042.7849662296285,0.3879825599785681,0.9231715187441684,0.9145896423910806,1
21/02/2021PSV EindhovenVitesse,PSV Eindhoven,Vitesse,21/02/2021,1.64,2.24,4.75,1.64,22.0,2,4,2,0,2,2,2.3181818181818183,1.5454545454545454,1.0909090909090908,0.9545454545454546,2.0,0.6,1.0,1.6,3.3333333333333335,2.0,0.3333333333333333,0.7272727272727273,0.4090909090909091,1208.4397926178433,1073.2789408532753,0.7651277020735908,1.2156306951355047,0.9792891097462035,1
21/02/2021AjaxSparta Rotterdam,Ajax,Sparta Rotterdam,21/02/2021,1.25,3.82,14.11,1.15,21.0,1,12,2,1,0,2,3.238095238095238,1.4285714285714286,0.7142857142857143,1.619047619047619,2.2,1.0,0.4,1.8,3.7142857142857144,2.6666666666666665,0.6666666666666666,0.7619047619047619,0.42857142857142855,1312.5998822161905,960.5008090453389,0.91907147855178,1.3429178868804377,1.1384380925973647,1
24/02/2021Willem IIDen Haag,Willem II,Den Haag,24/02/2021,1.81,1.99,4.54,1.74,22.0,16,17,0,0,6,2,1.0909090909090908,0.8636363636363636,2.409090909090909,2.227272727272727,0.8,0.6,3.4,1.6,3.857142857142857,0.6666666666666666,1.0,0.6818181818181818,0.5,900.6833311168734,871.4060333098773,0.6391060061353027,1.267241042404602,1.0565408129368448,0
24/02/2021GroningenFeyenoord,Groningen,Feyenoord,24/02/2021,1.85,1.95,2.13,3.26,22.0,6,4,1,2,1,2,1.3636363636363635,2.0,1.0909090909090908,1.0,1.0,2.4,0.6,1.8,2.25,0.6666666666666666,3.3333333333333335,0.45454545454545453,0.5454545454545454,1082.969659142286,1177.004689908343,0.46546588209190576,0.8265154813584018,1.115347873816124,0
26/02/2021ZwolleHeerenveen,Zwolle,Heerenveen,26/02/2021,1.8,2.0,2.74,2.49,23.0,13,10,2,1,3,1,1.2173913043478262,1.3478260869565217,1.608695652173913,1.3478260869565217,1.6,1.2,2.0,0.8,2.857142857142857,1.0,1.0,0.4782608695652174,0.4782608695652174,953.8161441315347,1011.6531750228824,0.5174967724653086,1.096704779517991,1.0124711853253705,1
27/02/2021UtrechtFC Emmen,Utrecht,FC Emmen,27/02/2021,1.46,2.66,10.05,1.26,22.5,7,18,6,3,0,2,1.6363636363636365,0.8695652173913043,1.2727272727272727,2.3043478260869565,2.8,0.6,0.8,1.6,3.5,4.0,1.0,0.5,0.5652173913043478,1116.0304296434635,851.92828125019,0.8725000307690156,1.1295567581600792,1.0782328250375435,0
27/02/2021Den HaagWaalwijk,Den Haag,Waalwijk,27/02/2021,1.95,1.85,2.05,3.45,23.0,17,14,1,3,1,0,0.8695652173913043,0.9565217391304348,2.1739130434782608,1.5217391304347827,0.8,1.4,1.8,0.8,2.0,1.0,1.6666666666666667,0.4782608695652174,0.391304347826087,876.9702735552894,918.0850263537693,0.5414737008873817,1.0352784065320404,0.9426161349042785,0
27/02/2021VitesseVVV Venlo,Vitesse,VVV Venlo,27/02/2021,1.57,2.37,6.74,1.43,22.5,5,15,1,1,3,4,1.5217391304347827,1.6363636363636365,1.0434782608695652,2.5454545454545454,0.6,1.8,2.2,2.2,3.5714285714285716,0.3333333333333333,1.3333333333333333,0.43478260869565216,0.8181818181818182,1063.884048936219,954.9225200920416,0.7369518323558814,0.9961341145827646,1.3243591810831339,1
27/02/2021HeraclesTwente,Heracles,Twente,27/02/2021,1.88,1.91,2.65,2.57,23.0,11,8,0,2,3,2,1.0434782608695652,1.608695652173913,1.5217391304347827,1.3043478260869565,0.8,0.8,1.4,1.0,2.8,0.3333333333333333,1.3333333333333333,0.4782608695652174,0.5652173913043478,1018.3042686287712,1015.0511120089659,0.6038849657451051,0.9338534998425098,1.011201233025726,1
28/02/2021Sparta RotterdamWillem II,Sparta Rotterdam,Willem II,28/02/2021,1.68,2.16,4.47,1.73,22.5,13,17,2,1,4,1,1.4545454545454546,1.0869565217391304,1.7272727272727273,2.347826086956522,0.8,0.8,1.6,3.0,3.6666666666666665,1.3333333333333333,0.3333333333333333,0.45454545454545453,0.6521739130434783,957.2636681874101,895.1190908714614,0.6815025088556304,1.17087384800936,1.241738389098141,0
28/02/2021GroningenFor Sittard,Groningen,For Sittard,28/02/2021,1.86,1.94,3.99,1.87,23.0,6,9,0,2,0,0,1.3043478260869565,1.5217391304347827,1.0434782608695652,1.7826086956521738,1.0,1.8,0.4,1.0,2.0,0.6666666666666666,1.3333333333333333,0.43478260869565216,0.6521739130434783,1084.3510238586098,1022.5600159091061,0.6810605680364827,0.7851897072904817,1.096825032009228,0
28/02/2021PSV EindhovenAjax,PSV Eindhoven,Ajax,28/02/2021,1.5,2.53,1.97,3.35,22.5,2,1,3,4,1,2,2.347826086956522,3.272727272727273,1.0869565217391304,0.7727272727272727,2.2,2.8,1.2,0.8,2.5555555555555554,2.6666666666666665,3.0,0.7391304347826086,0.7727272727272727,1217.8346845348997,1315.8370230741193,0.4597884280131723,1.2365410726075228,1.3811795687413002,0
28/02/2021AZ AlkmaarFeyenoord,AZ Alkmaar,Feyenoord,28/02/2021,1.55,2.41,3.25,2.06,23.0,3,5,4,0,1,0,2.260869565217391,1.9130434782608696,1.434782608695652,0.9565217391304348,1.6,2.0,1.2,1.2,3.875,2.6666666666666665,2.3333333333333335,0.782608695652174,0.5217391304347826,1213.4768329187593,1175.6233251920191,0.650412911277531,1.2203045621637787,1.0595804801253177,1
05/03/2021FC EmmenSparta Rotterdam,FC Emmen,Sparta Rotterdam,05/03/2021,1.93,1.86,2.31,3.0,23.5,18,13,1,0,0,2,0.875,1.391304347826087,2.2083333333333335,1.7391304347826086,0.8,0.8,1.2,1.8,3.6666666666666665,1.3333333333333333,1.0,0.5416666666666666,0.43478260869565216,886.8282824809506,930.0035678331849,0.5385273436773115,1.0420272440216989,1.144543059994534,0
06/03/2021FeyenoordVVV Venlo,Feyenoord,VVV Venlo,06/03/2021,1.37,3.04,9.42,1.27,23.5,5,15,2,1,4,4,1.9166666666666667,1.608695652173913,1.0833333333333333,2.608695652173913,2.4,1.8,1.4,3.0,2.8333333333333335,1.3333333333333333,1.0,0.5416666666666666,0.8260869565217391,1161.6398416431205,944.4005933862769,0.8393611012900875,1.1049375631210796,1.3585293108777217,1
06/03/2021TwenteWillem II,Twente,Willem II,06/03/2021,1.72,2.1,4.55,1.71,24.0,7,16,2,2,2,0,1.625,1.125,1.3333333333333333,2.25,1.2,1.0,1.4,2.4,2.5,2.0,1.0,0.5833333333333334,0.625,1019.20651063877,922.3791912256866,0.7231889221303421,1.046307713303652,1.2138139885755725,0
06/03/2021HeerenveenDen Haag,Heerenveen,Den Haag,06/03/2021,1.62,2.28,6.27,1.49,24.0,10,17,1,0,4,0,1.3333333333333333,0.8333333333333334,1.4583333333333333,2.0833333333333335,0.8,0.8,1.6,1.2,2.7777777777777777,1.0,0.3333333333333333,0.5,0.4583333333333333,992.3530459214946,875.3113255197941,0.7458687333893183,1.0530298675041978,0.9835144862054384,1
