GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
22/10/17AZ AlkmaarUtrecht,AZ Alkmaar,Utrecht,22/10/17,1.5,2.48,3.12,2.09,8.0,7,9,1,3,1,1,1.375,1.625,1.5,1.875,1.0,1.4,1.6,2.6,4.0,0.3333333333333333,1.6666666666666667,0.5,0.625,1016.8967616631695,1103.2238285920216,0.47652074284562534,1.1553692988239659,1.1062633661485761,2.3333333333333335,3.0,1
22/10/17FeyenoordAjax,Feyenoord,Ajax,22/10/17,1.74,2.04,2.35,2.86,8.0,4,3,0,4,0,0,2.0,2.375,0.75,0.75,1.6,2.6,1.0,0.6,2.5,1.3333333333333333,3.0,0.5,0.75,1178.9441158933698,1190.971718179993,0.5826632483278522,1.132168312663056,1.1460015676496396,0.6666666666666666,0.6666666666666666,1
22/10/17HeerenveenVitesse,Heerenveen,Vitesse,22/10/17,1.63,2.2,3.25,2.07,8.0,6,5,1,1,3,1,1.625,2.0,1.75,1.0,1.4,1.6,1.8,0.8,4.0,1.0,1.3333333333333333,0.75,0.625,991.0231942078806,1068.5070308757354,0.4892315586798465,1.2023828662657827,1.0222215654548932,2.6666666666666665,1.0,1
22/10/17PSV EindhovenHeracles,PSV Eindhoven,Heracles,22/10/17,1.24,3.77,12.4,1.17,8.0,1,13,5,1,2,1,3.25,1.5,1.0,1.75,3.4,1.4,1.0,2.0,2.5,5.333333333333333,1.3333333333333333,0.625,0.75,1245.3427731439015,967.3383939603605,0.8811404237263082,1.292660020401362,1.2078843488243767,1.0,1.3333333333333333,1
27/10/17TwenteExcelsior,Twente,Excelsior,27/10/17,1.66,2.17,4.26,1.77,9.0,12,11,3,1,0,1,1.3333333333333333,1.1111111111111112,1.3333333333333333,1.4444444444444444,2.0,1.2,1.0,1.2,2.5,2.0,1.0,0.6666666666666666,0.5555555555555556,929.6890506027555,975.2296030219524,0.5351419375160767,1.0658944562369652,1.0633594287417587,1.3333333333333333,1.3333333333333333,1
28/10/17HeraclesVVV Venlo,Heracles,VVV Venlo,28/10/17,1.65,2.17,2.79,2.35,9.0,14,11,0,0,3,2,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.4444444444444444,1.0,1.2,1.8,1.8,0.0,0.6666666666666666,1.3333333333333333,0.7777777777777778,0.3333333333333333,962.5840109094128,1001.2783111415214,0.5449309922356791,1.1939060482159305,0.9953302342112004,2.0,2.3333333333333335,1
28/10/17RodaFeyenoord,Roda,Feyenoord,28/10/17,1.58,2.29,1.31,8.8,9.0,18,5,0,1,3,4,0.8888888888888888,1.8888888888888888,2.2222222222222223,1.1111111111111112,1.0,1.0,1.8,1.4,3.5,1.0,1.6666666666666667,0.6666666666666666,0.5555555555555556,892.8934374978223,1155.6375859602558,0.24795954568216175,1.008702788074876,1.1628198125683193,1.3333333333333333,1.3333333333333333,0
28/10/17Willem IIAjax,Willem II,Ajax,28/10/17,1.53,2.4,1.24,11.43,9.0,15,2,1,4,0,1,1.1111111111111112,2.5555555555555554,2.111111111111111,0.7777777777777778,1.6,2.8,1.6,0.8,3.5,1.3333333333333333,4.0,0.7777777777777778,0.7777777777777778,920.8790080318092,1214.278248113107,0.21653242005533688,0.9738979720048226,1.1770275790203522,1.6666666666666667,0.3333333333333333,1
28/10/17ZwolleDen Haag,Zwolle,Den Haag,28/10/17,1.65,2.16,4.96,1.62,9.0,4,9,2,2,0,0,1.6666666666666667,1.0,1.1111111111111112,1.2222222222222223,1.6,1.2,0.8,0.6,3.0,1.6666666666666667,1.3333333333333333,0.4444444444444444,0.4444444444444444,1033.2335886599078,993.3108775482207,0.6531163771976416,1.1172884264346015,1.008782650559053,0.6666666666666666,0.6666666666666666,0
29/10/17HeerenveenAZ Alkmaar,Heerenveen,AZ Alkmaar,29/10/17,1.46,2.58,2.57,2.46,9.0,8,6,0,3,4,0,1.4444444444444444,1.5555555555555556,2.0,1.3333333333333333,1.0,1.2,2.6,1.4,3.5,0.3333333333333333,1.3333333333333333,0.7777777777777778,0.5555555555555556,971.4539318606867,1037.8359319493445,0.505206532216954,1.220524642799552,1.1518374667099833,3.6666666666666665,1.6666666666666667,1
29/10/17Sparta RotterdamGroningen,Sparta Rotterdam,Groningen,29/10/17,1.61,2.23,2.96,2.24,9.0,18,14,1,0,1,1,0.6666666666666666,1.3333333333333333,1.7777777777777777,1.6666666666666667,0.4,1.0,2.0,1.4,3.0,0.6666666666666666,1.0,0.4444444444444444,0.5555555555555556,869.0804881319094,966.4879236347718,0.460639141244039,1.0432376582544935,1.1727417770675088,2.3333333333333335,1.6666666666666667,1
29/10/17UtrechtNAC Breda,Utrecht,NAC Breda,29/10/17,1.55,2.37,7.21,1.38,9.0,10,16,0,0,3,2,1.4444444444444444,1.0,2.0,1.8888888888888888,1.0,0.8,3.2,1.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.5555555555555556,1082.2846583058467,938.3063819752138,0.7741261125882692,1.1028816452675876,0.9878469957015007,1.6666666666666667,1.3333333333333333,1
29/10/17VitessePSV Eindhoven,Vitesse,PSV Eindhoven,29/10/17,1.6,2.26,1.69,4.46,9.0,4,1,4,3,0,0,2.2222222222222223,3.2222222222222223,0.8888888888888888,0.8888888888888888,1.8,4.0,0.8,0.6,1.5,2.0,4.0,0.6666666666666666,0.6666666666666666,1088.0762932229293,1250.097156194849,0.37058343957786705,1.0376450347414083,1.2777006491939473,0.6666666666666666,0.6666666666666666,1
03/11/17Sparta RotterdamHeerenveen,Sparta Rotterdam,Heerenveen,03/11/17,1.67,2.16,2.26,2.98,10.0,15,9,2,1,1,2,0.8,1.4,1.7,2.0,0.8,0.8,1.8,2.8,3.5,1.0,0.6666666666666666,0.5,0.8,890.6549224821479,951.2456705720085,0.5135376924799155,1.0422379332637222,1.2115890933592603,2.0,3.0,0
04/11/17AZ AlkmaarWillem II,AZ Alkmaar,Willem II,04/11/17,1.48,2.54,7.11,1.38,10.0,4,16,2,1,1,3,1.6,1.1,1.3,2.2,1.2,1.2,1.6,2.0,2.0,2.0,1.6666666666666667,0.6,0.8,1058.0441932380227,912.2177112295958,0.775980988649298,1.1434047810680454,0.9931708945720215,0.6666666666666666,1.3333333333333333,1
04/11/17ExcelsiorRoda,Excelsior,Roda,04/11/17,1.78,2.0,4.62,1.72,10.0,8,18,3,1,1,1,1.3,0.9,1.4,2.1,1.6,1.0,1.0,1.4,2.5,2.0,0.6666666666666666,0.6,0.6,996.6352805225954,902.9750556705359,0.7195244566308914,1.0852457926864607,0.9926667873576772,1.0,1.3333333333333333,0
04/11/17HeraclesGroningen,Heracles,Groningen,04/11/17,1.49,2.52,3.0,2.16,10.0,11,15,3,1,0,2,1.5,1.3,1.7,1.7,1.4,1.0,1.4,1.4,2.5,1.3333333333333333,0.6666666666666666,0.8,0.6,980.7867712199856,944.9134892845334,0.6478166074982963,1.1944922462938135,1.1716179494784837,1.3333333333333333,1.3333333333333333,1
04/11/17VVV VenloNAC Breda,VVV Venlo,NAC Breda,04/11/17,1.82,1.95,3.74,1.93,10.0,12,17,0,2,3,2,1.2,1.1,1.6,1.9,1.0,0.8,2.2,1.2,0.0,0.6666666666666666,0.6666666666666666,0.4,0.6,983.0755508309485,949.2714264787445,0.6450943425928802,0.9958189331930217,1.0109918944446572,3.3333333333333335,1.6666666666666667,0
05/11/17AjaxUtrecht,Ajax,Utrecht,05/11/17,1.35,3.0,10.12,1.25,10.0,2,10,3,2,1,2,2.6,1.5,0.8,2.0,3.2,1.4,0.8,2.8,3.0,3.6666666666666665,1.6666666666666667,0.8,0.7,1222.9395449153205,1071.3196138023159,0.7817249306608854,1.2003203284068396,1.1287217643512897,0.6666666666666666,2.0,1
05/11/17Den HaagFeyenoord,Den Haag,Feyenoord,05/11/17,1.64,2.18,1.46,6.31,10.0,11,6,0,1,2,1,0.9,1.8,1.3,1.1,1.0,1.2,0.8,1.4,2.5,1.0,0.6666666666666666,0.4,0.5,979.4355326361264,1145.5559677875424,0.3650959468904386,0.9941444795855349,1.144333713819741,1.3333333333333333,1.6666666666666667,1
05/11/17PSV EindhovenTwente,PSV Eindhoven,Twente,05/11/17,1.27,3.54,12.12,1.18,10.0,1,14,4,1,2,3,3.3,1.3,1.0,1.5,4.6,1.4,1.0,1.6,3.0,4.0,1.6666666666666667,0.7,0.7,1264.9204937779637,908.2833731021125,0.9209933424170667,1.329462100823007,1.0878329968332023,1.3333333333333333,2.0,1
05/11/17VitesseZwolle,Vitesse,Zwolle,05/11/17,1.61,2.24,3.75,1.88,10.0,5,4,2,2,4,0,2.2,1.7,1.2,1.0,2.0,1.6,1.4,0.6,4.0,2.3333333333333335,1.3333333333333333,0.7,0.4,1073.2529556398147,1047.1089335720021,0.6349355258109171,1.079681495557003,1.1010757576264902,1.6666666666666667,0.0,0
18/11/17FeyenoordVVV Venlo,Feyenoord,VVV Venlo,18/11/17,1.49,2.5,10.33,1.26,11.0,6,12,2,0,2,0,1.8181818181818181,1.0909090909090908,1.1818181818181819,1.4545454545454546,1.6,0.8,1.4,2.0,0.0,1.3333333333333333,0.0,0.5454545454545454,0.36363636363636365,1140.15980566316,977.2717771272332,0.7925904444765924,1.1675882288875736,0.9460279865333706,2.3333333333333335,1.6666666666666667,0
18/11/17NAC BredaAjax,NAC Breda,Ajax,18/11/17,1.47,2.56,1.26,10.27,11.0,16,2,0,1,0,2,1.0,2.4545454545454546,1.7272727272727273,0.9090909090909091,0.4,3.2,1.2,0.8,0.0,0.6666666666666666,2.6666666666666665,0.5454545454545454,0.8181818181818182,955.0752001824598,1191.670547688885,0.2770784743641848,0.9604422997224243,1.1934617878986271,1.3333333333333333,1.3333333333333333,1
18/11/17TwenteHeerenveen,Twente,Heerenveen,18/11/17,1.6,2.26,2.8,2.36,11.0,14,10,3,0,4,0,1.4545454545454546,1.2727272727272727,1.7272727272727273,1.8181818181818181,2.0,0.4,2.2,2.6,2.5,2.3333333333333335,0.3333333333333333,0.7272727272727273,0.7272727272727273,905.1231067987951,951.7871782712051,0.5335326905564755,1.1387470942658215,1.1510096386912974,2.3333333333333335,2.0,1
18/11/17Willem IISparta Rotterdam,Willem II,Sparta Rotterdam,18/11/17,1.88,1.89,3.5,2.09,11.0,17,13,2,0,3,0,1.1818181818181819,0.7272727272727273,2.272727272727273,1.5454545454545454,1.4,0.8,2.2,1.6,4.5,1.3333333333333333,1.0,0.8181818181818182,0.45454545454545453,903.2569507755677,890.1134147829513,0.6174202226680223,1.030970441374742,0.990126036600536,2.0,0.6666666666666666,1
19/11/17Den HaagHeracles,Den Haag,Heracles,19/11/17,1.69,2.12,3.02,2.23,11.0,11,10,2,2,2,1,1.0,1.5454545454545454,1.3636363636363635,1.6363636363636365,1.2,1.4,1.2,1.4,3.0,1.3333333333333333,1.6666666666666667,0.45454545454545453,0.8181818181818182,984.8316947605089,994.8741069200537,0.5854394261299394,1.014346932332432,1.1859788671517688,1.3333333333333333,1.3333333333333333,1
19/11/17GroningenVitesse,Groningen,Vitesse,19/11/17,1.65,2.17,2.18,3.08,11.0,15,5,1,0,2,0,1.2727272727272727,2.0,1.7272727272727273,1.0909090909090908,1.0,1.6,1.8,1.2,2.5,0.6666666666666666,2.0,0.6363636363636364,0.6363636363636364,930.8261535844653,1067.855534607378,0.40471621253922435,1.163267599909884,1.025697420779153,1.6666666666666667,1.3333333333333333,1
19/11/17RodaAZ Alkmaar,Roda,AZ Alkmaar,19/11/17,1.5,2.47,1.53,5.47,11.0,18,4,0,3,1,2,0.8181818181818182,1.7272727272727273,2.0,1.3636363636363635,0.8,1.8,1.2,1.6,2.0,0.3333333333333333,2.6666666666666665,0.5454545454545454,0.6363636363636364,891.7560339357715,1067.0049536920508,0.35300382632521404,0.9614624528611149,1.1869221482932102,1.6666666666666667,1.0,0
19/11/17UtrechtExcelsior,Utrecht,Excelsior,19/11/17,1.6,2.24,6.25,1.49,11.0,9,8,2,1,1,0,1.5454545454545454,1.2727272727272727,1.9090909090909092,1.2727272727272727,1.6,1.4,1.6,1.0,3.5,1.3333333333333333,1.6666666666666667,0.7272727272727273,0.5454545454545454,1102.5886110287513,1007.8543022573598,0.7207705311607715,1.1222723326786799,1.0511312507704198,2.0,0.6666666666666666,1
19/11/17ZwollePSV Eindhoven,Zwolle,PSV Eindhoven,19/11/17,1.51,2.47,1.6,5.07,11.0,3,1,0,4,0,3,1.5454545454545454,3.3636363636363638,0.9090909090909091,1.1818181818181819,1.4,4.0,0.4,1.4,4.5,1.3333333333333333,3.6666666666666665,0.36363636363636365,0.7272727272727273,1052.5063546044387,1268.080760081281,0.30195751480405836,1.0460219697451656,1.3916852206689072,0.0,1.6666666666666667,0
24/11/17AZ AlkmaarTwente,AZ Alkmaar,Twente,24/11/17,1.43,2.7,6.43,1.44,12.0,3,16,1,0,0,4,1.6666666666666667,1.3333333333333333,1.25,1.9166666666666667,2.0,1.6,0.8,2.8,3.0,2.0,1.3333333333333333,0.5833333333333334,0.75,1081.1251067450594,883.7817991765361,0.8233122941992393,1.1483776852282421,1.1513139359647866,1.0,3.6666666666666665,0
25/11/17GroningenFeyenoord,Groningen,Feyenoord,25/11/17,1.61,2.24,1.56,5.51,12.0,13,7,4,1,2,1,1.5,1.75,1.75,1.1666666666666667,1.4,1.0,1.6,1.6,3.5,2.0,1.3333333333333333,0.6666666666666666,0.5,954.6375050828963,1128.4561878840962,0.35488647064544454,1.2220977869927239,1.1514908646652608,2.0,1.3333333333333333,0
25/11/17HeerenveenZwolle,Heerenveen,Zwolle,25/11/17,1.63,2.2,3.75,1.88,12.0,8,4,4,0,0,1,1.5,1.4166666666666667,1.6666666666666667,0.9166666666666666,1.2,0.8,1.8,0.2,2.0,1.6666666666666667,0.6666666666666666,0.75,0.3333333333333333,973.1284858934641,1040.4280540122763,0.5038861556158876,1.1637118058329332,1.0080919371447659,0.6666666666666666,0.3333333333333333,1
25/11/17HeraclesNAC Breda,Heracles,NAC Breda,25/11/17,1.55,2.36,3.76,1.86,12.0,11,17,1,0,4,8,1.5,0.9166666666666666,1.8333333333333333,2.25,1.4,0.4,1.8,2.6,0.0,2.0,0.6666666666666666,0.8333333333333334,0.5833333333333334,978.2916839652513,943.9920612078923,0.6457471034765612,1.2252655228752125,1.0464839659334522,1.6666666666666667,3.3333333333333335,1
25/11/17VVV VenloWillem II,VVV Venlo,Willem II,25/11/17,1.96,1.81,3.37,2.11,12.0,12,15,1,2,1,2,1.0833333333333333,1.25,1.4166666666666667,2.25,0.6,1.8,2.2,1.8,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.8333333333333334,988.975394906297,898.5601418688468,0.7157393419449529,0.9329852402235368,1.0602197137713127,1.3333333333333333,2.6666666666666665,1
26/11/17AjaxRoda,Ajax,Roda,26/11/17,1.21,4.1,30.01,1.05,12.0,3,18,8,0,0,1,2.9166666666666665,0.75,0.8333333333333334,1.9166666666666667,4.0,0.4,0.8,1.2,3.0,4.0,0.3333333333333333,0.8333333333333334,0.5,1202.7536866634525,877.6358808827629,0.9067413923636541,1.3003786123863323,0.9302396350411345,1.0,1.0,1
26/11/17ExcelsiorPSV Eindhoven,Excelsior,PSV Eindhoven,26/11/17,1.52,2.45,1.33,8.27,12.0,11,1,1,1,3,0,1.25,3.1666666666666665,1.4166666666666667,1.0833333333333333,1.6,3.4,1.2,1.4,3.0,1.6666666666666667,3.0,0.5833333333333334,0.6666666666666666,996.6851235037907,1280.1590606734433,0.22638193172698368,1.0698586339111558,1.3412210169368133,1.3333333333333333,1.6666666666666667,1
26/11/17Sparta RotterdamUtrecht,Sparta Rotterdam,Utrecht,26/11/17,1.68,2.11,2.01,3.43,12.0,14,6,2,3,2,1,0.8333333333333334,1.6666666666666667,1.5833333333333333,1.8333333333333333,1.0,2.0,1.6,1.6,2.5,1.3333333333333333,2.3333333333333335,0.5,0.75,894.8102236896722,1113.7577897823205,0.29788052191510683,1.018216527839886,1.142267194354533,1.0,1.3333333333333333,1
26/11/17VitesseDen Haag,Vitesse,Den Haag,26/11/17,1.64,2.18,4.85,1.63,12.0,7,10,2,4,4,1,2.0,1.25,1.3333333333333333,1.3333333333333333,1.8,1.8,1.8,1.4,2.5,1.3333333333333333,2.0,0.6666666666666666,0.5,1044.044183108947,1001.4141177153112,0.6566387171849317,1.0775702410653005,1.0479481201937126,2.6666666666666665,1.6666666666666667,0
01/12/17ZwolleUtrecht,Zwolle,Utrecht,01/12/17,1.65,2.18,2.79,2.39,13.0,4,5,2,3,1,1,1.4615384615384615,1.7692307692307692,0.9230769230769231,1.7692307692307692,1.2,2.0,0.4,1.6,3.0,0.6666666666666666,2.6666666666666665,0.38461538461538464,0.7692307692307693,1060.5835002369117,1125.6730106589248,0.507066292057084,1.0092464975455866,1.1637225848118968,0.6666666666666666,1.0,0
02/12/17Den HaagGroningen,Den Haag,Groningen,02/12/17,1.66,2.16,3.07,2.19,13.0,10,13,0,0,2,2,1.1538461538461537,1.3846153846153846,1.3846153846153846,1.7692307692307692,1.6,1.2,1.4,1.8,5.0,2.0,1.6666666666666667,0.46153846153846156,0.6153846153846154,987.6796664027086,940.4420462570785,0.6625936668072177,1.0326712641729126,1.1957304724058957,1.6666666666666667,2.0,1
02/12/17FeyenoordVitesse,Feyenoord,Vitesse,02/12/17,1.59,2.27,6.58,1.44,13.0,7,6,2,2,0,0,1.7692307692307692,2.0,1.0769230769230769,1.2307692307692308,1.4,2.0,1.6,1.6,3.0,1.6666666666666667,1.3333333333333333,0.46153846153846156,0.6153846153846154,1142.6516467099138,1057.7786344215497,0.7092038967945032,1.1266469264831942,1.0618615574884738,1.0,1.3333333333333333,0
02/12/17TwenteAjax,Twente,Ajax,02/12/17,1.48,2.53,1.31,9.15,13.0,16,2,0,5,2,1,1.2307692307692308,3.076923076923077,1.9230769230769231,0.8461538461538461,1.4,4.2,2.6,1.0,2.0,1.0,4.666666666666667,0.6923076923076923,0.8461538461538461,876.7142909445057,1206.4840309689064,0.18311935709439023,1.128579985302445,1.3643587003851523,3.3333333333333335,1.0,1
02/12/17Willem IIHeracles,Willem II,Heracles,02/12/17,1.65,2.16,3.11,2.16,13.0,15,9,3,2,3,1,1.3846153846153846,1.5384615384615385,2.3076923076923075,1.7692307692307692,1.8,1.6,2.2,1.8,4.0,2.3333333333333335,1.6666666666666667,0.8461538461538461,0.8461538461538461,907.189715546645,992.4617998261889,0.478035848423449,1.1358281261465888,1.2213370955711862,2.6666666666666665,2.0,1
03/12/17NAC BredaExcelsior,NAC Breda,Excelsior,03/12/17,1.84,1.92,2.85,2.4,13.0,17,10,1,1,2,2,0.9230769230769231,1.2307692307692308,2.230769230769231,1.4615384615384615,0.6,1.4,2.8,1.4,0.0,0.3333333333333333,1.0,0.6153846153846154,0.6153846153846154,929.8219453469547,987.6298462347113,0.5175386424525535,1.0431287452827054,1.0611010584636178,3.3333333333333335,1.6666666666666667,1
03/12/17PSV EindhovenSparta Rotterdam,PSV Eindhoven,Sparta Rotterdam,03/12/17,1.27,3.5,15.67,1.13,13.0,1,15,2,1,1,3,3.076923076923077,0.8461538461538461,1.0769230769230769,1.6923076923076923,2.8,1.2,1.2,1.4,1.5,2.3333333333333335,1.0,0.6923076923076923,0.5384615384615384,1289.2143379425227,882.8950028130679,0.9394550837122153,1.3302421419010457,1.037341854456038,1.3333333333333333,1.6666666666666667,0
03/12/17RodaHeerenveen,Roda,Heerenveen,03/12/17,1.67,2.13,1.85,3.87,13.0,18,8,1,1,5,2,0.7692307692307693,1.4615384615384615,2.1538461538461537,1.6923076923076923,0.4,1.2,2.2,1.6,3.0,0.3333333333333333,1.6666666666666667,0.5384615384615384,0.7692307692307693,873.905536577309,952.9730396688286,0.4869537759962414,0.9760084697043734,1.1650445965432603,2.3333333333333335,0.6666666666666666,1
03/12/17VVV VenloAZ Alkmaar,VVV Venlo,AZ Alkmaar,03/12/17,1.63,2.2,1.75,4.19,13.0,13,3,3,2,3,0,1.2307692307692308,1.6923076923076923,1.5384615384615385,1.1538461538461537,0.8,2.2,1.8,0.6,0.0,1.3333333333333333,2.0,0.38461538461538464,0.5384615384615384,980.3458212284988,1088.1926149770898,0.44574850135196314,0.9995200649080764,1.125701714042472,1.3333333333333333,0.6666666666666666,0
08/12/17Willem IINAC Breda,Willem II,NAC Breda,08/12/17,1.73,2.08,4.17,1.8,14.0,14,15,3,3,1,1,1.5,1.0714285714285714,2.2142857142857144,2.142857142857143,2.2,1.2,2.4,2.6,0.0,2.6666666666666665,1.3333333333333333,0.8571428571428571,0.6428571428571429,928.068281609707,949.1203996488526,0.5699792904473283,1.144538701470781,1.0663656924298843,2.0,3.6666666666666665,0
09/12/17AZ AlkmaarHeracles,AZ Alkmaar,Heracles,09/12/17,1.36,3.02,6.95,1.39,14.0,2,9,2,1,0,3,1.7142857142857142,1.5,1.0714285714285714,1.8571428571428572,2.0,1.8,0.6,1.8,4.5,1.6666666666666667,1.3333333333333333,0.5,0.8571428571428571,1106.0225550311684,971.5832337631268,0.7643804725977245,1.109435834961957,1.2307034323630874,0.0,2.6666666666666665,1
09/12/17ExcelsiorZwolle,Excelsior,Zwolle,09/12/17,1.78,2.0,2.2,3.17,14.0,10,4,1,1,3,1,1.2142857142857142,1.4285714285714286,1.5714285714285714,0.9285714285714286,1.4,1.0,1.8,0.6,2.0,1.0,1.0,0.6428571428571429,0.35714285714285715,968.3313919328134,1060.3008485546284,0.46842548209770424,1.0847383604983272,0.9931566257959275,2.6666666666666665,1.0,1
09/12/17HeerenveenVVV Venlo,Heerenveen,VVV Venlo,09/12/17,1.72,2.08,4.91,1.67,14.0,8,13,1,0,2,2,1.4285714285714286,1.1428571428571428,1.7142857142857142,1.5714285714285714,1.4,0.8,1.2,1.8,0.0,2.0,1.3333333333333333,0.7857142857142857,0.35714285714285715,932.4511907086783,962.5158811744203,0.557219757893889,1.1682672430746739,0.9850774534138117,1.3333333333333333,2.0,1
09/12/17TwenteDen Haag,Twente,Den Haag,09/12/17,1.76,2.03,3.81,1.93,14.0,17,11,3,0,3,3,1.3571428571428572,1.0714285714285714,2.0,1.5,1.4,1.2,3.2,2.0,3.5,1.0,1.3333333333333333,0.7142857142857143,0.5,889.3895166607301,961.1759197304199,0.49742918198080205,1.1601043959185544,1.0312162331541137,3.0,2.0,1
10/12/17AjaxPSV Eindhoven,Ajax,PSV Eindhoven,10/12/17,1.66,2.16,4.0,1.83,14.0,3,1,3,1,3,0,3.0714285714285716,2.9285714285714284,1.0,1.0,4.0,2.4,1.4,1.2,1.5,5.333333333333333,1.3333333333333333,0.8571428571428571,0.6428571428571429,1193.808805252682,1291.636134594034,0.46003866761972184,1.4024690731179068,1.2830100820865378,1.3333333333333333,0.3333333333333333,1
10/12/17RodaGroningen,Roda,Groningen,10/12/17,1.62,2.23,2.28,2.9,14.0,18,13,2,3,1,0,0.8571428571428571,1.5,2.0714285714285716,1.6428571428571428,0.8,1.8,1.8,1.6,3.0,1.0,2.3333333333333335,0.5714285714285714,0.6428571428571429,894.4273855374594,966.9457929293671,0.49637578389964393,0.9787082207000481,1.194045691403621,2.3333333333333335,1.3333333333333333,1
12/12/17NAC BredaTwente,NAC Breda,Twente,12/12/17,1.69,2.12,2.67,2.49,15.0,15,18,1,2,1,3,1.0666666666666667,1.4,2.066666666666667,2.066666666666667,1.0,1.6,2.4,3.2,0.0,1.6666666666666667,1.6666666666666667,0.6,0.7333333333333333,951.9195712667457,869.492349381498,0.7062917819751026,1.0479959857364218,1.1990720483340507,1.3333333333333333,2.6666666666666665,1
12/12/17ZwolleAZ Alkmaar,Zwolle,AZ Alkmaar,12/12/17,1.52,2.47,2.17,3.09,15.0,4,2,2,5,1,0,1.4666666666666666,1.9333333333333333,0.9333333333333333,1.0,1.0,2.6,0.8,0.4,2.0,1.6666666666666667,3.0,0.4,0.5333333333333333,1079.0378678385366,1115.4473361272594,0.5481906041483477,0.9988116719565386,1.1352183871689978,1.0,0.0,0
13/12/17Den HaagRoda,Den Haag,Roda,13/12/17,1.76,2.03,4.66,1.7,15.0,8,18,3,2,2,2,1.2,0.9333333333333333,1.5333333333333334,2.066666666666667,1.8,1.0,2.0,2.0,3.5,1.0,1.6666666666666667,0.5333333333333333,0.6,981.073087009652,894.5723541814737,0.711132494231442,1.0658545604289187,0.996771920817952,2.3333333333333335,2.6666666666666665,1
13/12/17FeyenoordHeerenveen,Feyenoord,Heerenveen,13/12/17,1.54,2.41,7.6,1.38,14.5,5,9,1,2,0,2,1.7142857142857142,1.4666666666666666,1.0,1.7333333333333334,1.4,1.6,0.8,1.2,3.5,1.3333333333333333,1.3333333333333333,0.42857142857142855,0.8,1154.2834908381337,930.1624003929227,0.8446310240449928,1.0891494271868374,1.19106576910573,0.3333333333333333,2.0,0
13/12/17GroningenPSV Eindhoven,Groningen,PSV Eindhoven,13/12/17,1.42,2.76,1.38,7.11,15.0,12,1,2,0,2,3,1.5333333333333334,2.7333333333333334,1.6666666666666667,1.1333333333333333,2.0,1.6,1.6,1.4,1.0,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,966.8008242853529,1270.037681298823,0.2070796496919881,1.2160838053587306,1.2616412700352204,1.3333333333333333,1.3333333333333333,1
13/12/17VitesseWillem II,Vitesse,Willem II,13/12/17,1.79,1.99,5.37,1.62,14.5,7,14,0,1,1,1,1.8571428571428572,1.4666666666666666,1.2142857142857142,2.1333333333333333,1.2,2.2,1.8,2.0,3.5,1.3333333333333333,2.3333333333333335,0.5714285714285714,0.8,1046.1467902933298,925.2691099918139,0.7500314920120615,1.0265202699308529,1.1248223505092023,1.6666666666666667,1.6666666666666667,1
13/12/17VVV VenloUtrecht,VVV Venlo,Utrecht,13/12/17,1.76,2.03,2.06,3.38,14.5,13,6,2,1,2,1,1.2,1.7142857142857142,1.6,1.7142857142857142,1.2,2.2,1.6,1.2,0.0,1.6666666666666667,2.3333333333333335,0.4,0.7142857142857143,964.8046714901759,1125.9556623412082,0.37175217418905177,1.0043010635059297,1.1451699842456913,2.3333333333333335,1.0,0
14/12/17AjaxExcelsior,Ajax,Excelsior,14/12/17,1.27,3.58,24.61,1.08,15.0,3,12,3,1,0,2,3.066666666666667,1.2,0.9333333333333333,1.6,4.0,1.0,1.2,2.0,1.5,3.6666666666666665,1.0,0.8666666666666667,0.6666666666666666,1215.4072585478932,949.5943726489053,0.8735915236278249,1.3791106455812316,1.0909148741936243,1.3333333333333333,2.3333333333333335,1
14/12/17HeraclesSparta Rotterdam,Heracles,Sparta Rotterdam,14/12/17,1.61,2.24,3.08,2.19,14.5,10,17,0,0,5,1,1.4,0.7857142857142857,2.066666666666667,1.6428571428571428,1.2,1.0,2.8,1.4,4.0,1.0,1.0,0.8666666666666667,0.5,962.1584526670358,880.4732061615565,0.7054049780432787,1.2593041630194697,1.0005096184484337,3.0,2.0,1
16/12/17HeerenveenNAC Breda,Heerenveen,NAC Breda,16/12/17,1.67,2.15,5.61,1.55,16.0,10,16,1,1,1,2,1.4375,1.0625,1.6875,2.0625,1.8,1.2,1.4,2.8,0.0,1.3333333333333333,1.6666666666666667,0.75,0.625,943.9476413547224,923.6678999877416,0.6270757349994502,1.1682383871252933,1.0456348810245948,1.6666666666666667,1.3333333333333333,0
