GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
18/08/2019StandardMouscron,Standard,Mouscron,18/08/2019,1.64,2.21,5.83,1.51,3.0,6,4,1,2,2,1,2.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,2.8333333333333335,2.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,1108.9244173761513,1084.479481874292,0.6326654493642458,1.0901345945973242,0.8697384428106776
18/08/2019AntwerpSt Truiden,Antwerp,St Truiden,18/08/2019,1.7,2.11,5.84,1.52,3.0,5,12,1,2,2,1,3.0,0.6666666666666666,1.3333333333333333,2.6666666666666665,3.0,0.6666666666666666,1.3333333333333333,2.6666666666666665,2.75,3.0,0.6666666666666666,1.0,0.6666666666666666,1023.1941938371468,1033.0772426655958,0.5856620542355173,1.0036291326366604,1.0255234362003693
18/08/2019GentOostende,Gent,Oostende,18/08/2019,1.5,2.52,7.54,1.36,3.0,10,8,1,0,2,2,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.8333333333333335,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.6666666666666666,1098.308052976035,921.6670747014789,0.805303862275902,1.1717923471233616,0.993198900958605
19/08/2019WaregemCharleroi,Waregem,Charleroi,19/08/2019,1.62,2.24,2.34,2.79,3.0,11,10,2,2,0,1,0.6666666666666666,1.3333333333333333,2.0,1.0,0.6666666666666666,1.3333333333333333,2.0,1.0,3.8333333333333335,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,981.0139285988919,1042.8596309228972,0.511732823451326,1.2878546788013248,1.0123026661056769
23/08/2019GenkAnderlecht,Genk,Anderlecht,23/08/2019,1.65,2.2,4.16,1.77,4.0,8,13,4,2,0,4,1.75,0.75,1.5,1.5,1.75,0.75,1.5,1.5,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.75,0.5,1114.9423929437403,1036.7681588505645,0.7011875872776789,1.0945391137041474,1.0119959671312366
24/08/2019Cercle BruggeWaasland-Beveren,Cercle Brugge,Waasland-Beveren,24/08/2019,1.52,2.44,3.38,1.99,4.0,16,15,1,0,3,4,0.75,0.75,2.75,3.0,0.75,0.75,2.75,3.0,2.0,1.0,0.6666666666666666,0.75,0.75,828.9422595217806,885.1022367183381,0.5199068655117327,1.2067171285774976,1.2251414752532177
24/08/2019St TruidenWaregem,St Truiden,Waregem,24/08/2019,1.47,2.62,2.86,2.26,4.0,12,10,0,3,2,1,0.5,1.25,2.5,1.75,0.5,1.25,2.5,1.75,2.6666666666666665,0.6666666666666666,1.6666666666666667,0.5,0.5,1016.5037248350164,1000.5446156608389,0.6212413381297308,1.014102624004031,1.3024896928644911
24/08/2019OostendeMechelen,Oostende,Mechelen,24/08/2019,1.68,2.14,2.21,3.01,4.0,9,2,0,3,2,1,1.25,2.0,1.5,0.5,1.25,2.0,1.5,0.5,2.5,1.0,2.0,0.5,0.5,913.879229192515,1005.8569872398001,0.46841358304517916,0.9776746968533393,0.9880251840996207
25/08/2019StandardKortrijk,Standard,Kortrijk,25/08/2019,1.63,2.23,5.74,1.51,4.0,3,8,4,4,1,2,2.75,2.25,0.75,1.5,2.75,2.25,0.75,1.5,3.5,3.0,2.6666666666666665,0.75,0.75,1123.6177994015814,1052.4323839153535,0.6926906437316653,1.1506049603685335,1.1413636901687778
25/08/2019MouscronEupen,Mouscron,Eupen,25/08/2019,1.77,2.02,4.52,1.72,4.0,9,15,1,0,4,0,1.0,0.75,1.25,2.75,1.0,0.75,1.25,2.75,3.1666666666666665,1.0,0.6666666666666666,0.5,0.5,1069.786099848862,896.7643055063359,0.8020165658933748,0.9179833127769139,1.1669853250526487
30/08/2019MechelenMouscron,Mechelen,Mouscron,30/08/2019,1.85,1.94,3.68,2.0,5.0,3,4,1,2,2,0,1.8,1.2,0.8,1.0,1.8,1.2,0.8,1.0,3.25,1.3333333333333333,1.6666666666666667,0.6,0.4,984.5935305616073,1077.705437213127,0.46678826662353023,0.9999940311202696,0.9063604993262976
31/08/2019EupenSt Truiden,Eupen,St Truiden,31/08/2019,1.61,2.28,2.91,2.25,5.0,15,12,0,0,2,0,0.6,0.4,2.6,2.0,0.6,0.4,2.6,2.0,4.5,0.3333333333333333,0.6666666666666666,0.4,0.4,888.8449681420708,1011.6540713098273,0.4245814975386726,1.1522098356249995,0.9633974928038294
31/08/2019KortrijkOostende,Kortrijk,Oostende,31/08/2019,1.63,2.24,3.39,1.99,5.0,9,7,1,2,2,1,2.0,1.4,1.6,1.4,2.0,1.4,1.6,1.4,3.0,2.6666666666666665,0.6666666666666666,0.8,0.6,1040.14000966462,935.1426858707079,0.7325042711894357,1.136441986917279,0.9895181590149444
31/08/2019Waasland-BeverenCharleroi,Waasland-Beveren,Charleroi,31/08/2019,1.67,2.16,1.84,3.85,4.5,16,11,0,1,1,3,0.6,1.25,2.6,1.5,0.6,1.25,2.6,1.5,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.6,0.5,865.8985113388073,1023.3289438609502,0.37676781243436247,1.1804582940179433,1.0238063427226898
01/09/2019Club BruggeGenk,Club Brugge,Genk,01/09/2019,1.65,2.2,4.15,1.77,4.5,4,7,0,1,0,0,2.75,1.6,0.25,1.2,2.75,1.6,0.25,1.2,2.8333333333333335,2.6666666666666665,1.6666666666666667,0.5,0.6,1147.6999930301326,1126.8948894526332,0.6277826838057864,1.1711505797876225,1.059575082624949
01/09/2019AnderlechtStandard,Anderlecht,Standard,01/09/2019,1.65,2.2,3.18,2.15,5.0,14,1,0,2,1,1,0.6,2.6,1.4,0.8,0.6,2.6,1.4,0.8,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.4,0.8,1024.8156623416717,1135.9101736523148,0.44113449888973516,0.9796686998789454,1.1456434076019486
01/09/2019GentCercle Brugge,Gent,Cercle Brugge,01/09/2019,1.37,2.96,8.77,1.29,4.5,10,13,2,1,0,0,2.5,0.8,1.0,2.2,2.5,0.8,1.0,2.2,4.0,3.0,1.0,0.5,0.6,1106.095898484999,848.1459849013113,0.8685080767446497,1.1534766365963223,1.1627059174275414
01/09/2019WaregemAntwerp,Waregem,Antwerp,01/09/2019,1.61,2.28,2.41,2.68,4.5,11,6,0,2,0,0,1.0,2.75,1.4,1.0,1.0,2.75,1.4,1.0,3.75,1.6666666666666667,2.3333333333333335,0.4,0.75,1005.394269186028,1039.7677116677262,0.5510917905225593,1.2373652082212665,0.9924521478560048
13/09/2019CharleroiGenk,Charleroi,Genk,13/09/2019,1.61,2.28,2.39,2.77,5.5,10,6,4,1,0,1,1.8,1.5,1.2,1.1666666666666667,1.8,1.4,1.2,1.2,2.3333333333333335,2.3333333333333335,2.0,0.6,0.5,1038.3996563583246,1132.0061968048647,0.4660796395337816,1.0403863148084664,1.0407507751467133
14/09/2019OostendeStandard,Oostende,Standard,14/09/2019,1.56,2.39,1.69,4.34,6.0,8,1,2,0,2,1,1.5,2.1666666666666665,1.5,0.8333333333333334,1.4,2.2,1.6,1.0,3.5,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,944.4428567182853,1113.5555536079041,0.3611125674699668,1.0104373974253489,1.1087763020314867
14/09/2019EupenWaregem,Eupen,Waregem,14/09/2019,1.55,2.39,2.33,2.75,6.0,15,9,0,2,2,0,0.5,1.1666666666666667,2.5,1.1666666666666667,0.4,1.4,2.2,1.0,4.333333333333333,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,871.8617082405239,1023.3505975651257,0.3848321825966704,1.1361190699160955,1.2158011580297206
14/09/2019St TruidenWaasland-Beveren,St Truiden,Waasland-Beveren,14/09/2019,1.48,2.55,4.64,1.64,6.0,12,16,2,0,0,4,0.6666666666666666,0.5,1.6666666666666667,2.8333333333333335,0.8,0.4,1.8,2.8,3.5,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1028.6373312113742,850.8277988414328,0.80635637900556,0.9499435169203105,1.199575156989501
14/09/2019Cercle BruggeClub Brugge,Cercle Brugge,Club Brugge,14/09/2019,1.39,2.9,1.28,8.96,5.5,14,2,2,1,3,1,1.0,2.4,2.3333333333333335,0.4,1.2,2.4,2.4,0.4,4.0,1.3333333333333333,1.0,0.6666666666666666,0.4,842.8863079710973,1142.5886856779011,0.21044034470201778,1.1912650519653312,1.1503440329192116
15/09/2019AnderlechtAntwerp,Anderlecht,Antwerp,15/09/2019,1.77,2.04,3.47,2.0,5.5,13,10,1,0,0,2,0.6666666666666666,2.2,1.1666666666666667,1.2,0.6,2.2,1.0,1.2,1.5,1.0,1.0,0.3333333333333333,0.6,1047.1702823860824,1021.8113832886286,0.633887295354244,0.948142703968826,0.9751562939020705
15/09/2019GentMechelen,Gent,Mechelen,15/09/2019,1.54,2.42,5.72,1.5,5.5,7,3,3,2,2,2,2.6,1.8333333333333333,1.2,1.0,2.6,1.8,1.2,1.2,2.75,2.0,2.0,0.6,0.6666666666666666,1111.355575415213,985.9219998966661,0.7549161143952348,1.1818090755707757,1.0382594294439005
15/09/2019MouscronKortrijk,Mouscron,Kortrijk,15/09/2019,1.82,1.97,3.25,2.13,6.0,5,11,2,2,2,2,1.3333333333333333,2.0,1.1666666666666667,1.6666666666666667,1.4,2.2,1.4,1.6,1.6666666666666667,1.6666666666666667,2.3333333333333335,0.5,0.8333333333333334,1076.3769678780682,1030.8398388170426,0.6604017762417809,0.9410429518732114,1.1604673174757225
20/09/2019KortrijkMechelen,Kortrijk,Mechelen,20/09/2019,1.81,1.99,2.92,2.31,7.0,11,7,0,0,2,3,1.7142857142857142,1.5714285714285714,1.7142857142857142,1.2857142857142858,2.0,1.2,1.8,1.6,1.5,1.0,1.0,0.7142857142857143,0.7142857142857143,1017.2559098667139,976.1186444724755,0.65469864706847,1.144949981661858,1.037116079935407
21/09/2019CharleroiSt Truiden,Charleroi,St Truiden,21/09/2019,1.63,2.23,5.03,1.62,6.5,7,12,2,1,1,1,1.8333333333333333,0.7142857142857143,1.1666666666666667,1.5714285714285714,2.0,1.0,1.2,0.8,1.8333333333333333,2.3333333333333335,1.0,0.6666666666666666,0.2857142857142857,1059.7564707769734,1016.3830760511518,0.6576028195030545,1.046017688774752,0.93579147978189
21/09/2019AntwerpCercle Brugge,Antwerp,Cercle Brugge,21/09/2019,1.52,2.47,7.2,1.38,6.5,6,14,2,0,1,2,2.1666666666666665,0.8571428571428571,1.1666666666666667,2.2857142857142856,1.8,1.0,1.2,2.2,2.0,1.3333333333333333,1.0,0.6666666666666666,0.5714285714285714,1047.1668751027983,834.4686941830165,0.8358051312793044,0.9896800925641612,1.166474005642167
21/09/2019Waasland-BeverenMouscron,Waasland-Beveren,Mouscron,21/09/2019,1.68,2.14,2.06,3.36,7.0,16,4,1,2,1,0,0.5714285714285714,1.4285714285714286,2.5714285714285716,1.0,0.4,1.8,2.2,1.4,2.5,0.3333333333333333,2.0,0.5714285714285714,0.42857142857142855,863.0820540016553,1089.960896828397,0.28842059237475787,1.1817041658519658,0.9284596767739602
21/09/2019GenkOostende,Genk,Oostende,21/09/2019,1.44,2.7,8.02,1.34,7.0,9,10,1,1,2,4,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.8571428571428572,1.4,1.0,1.0,2.2,3.0,1.0,1.6666666666666667,0.5714285714285714,0.7142857142857143,1110.6493823862158,929.9983540194866,0.8088976588435778,1.0463841218537313,1.0501050453285696
22/09/2019StandardEupen,Standard,Eupen,22/09/2019,1.51,2.47,9.98,1.27,7.0,1,15,4,1,1,1,2.4285714285714284,0.5714285714285714,0.8571428571428571,2.2857142857142856,2.2,0.4,1.2,1.2,3.3333333333333335,2.0,0.3333333333333333,0.7142857142857143,0.2857142857142857,1128.0000563067028,876.468420936657,0.8642309641339462,1.152304528584156,1.112213233134131
22/09/2019Club BruggeAnderlecht,Club Brugge,Anderlecht,22/09/2019,1.52,2.47,5.44,1.52,6.5,4,13,2,1,0,2,2.3333333333333335,0.7142857142857143,0.3333333333333333,1.2857142857142858,2.2,0.8,0.2,1.4,2.5,1.0,0.6666666666666666,0.3333333333333333,0.42857142857142855,1151.0062994659818,1021.8147905719126,0.7588963893006532,1.1264045811904575,0.9622641671860408
22/09/2019WaregemGent,Waregem,Gent,22/09/2019,1.47,2.59,2.0,3.28,6.5,9,6,1,3,1,0,1.1428571428571428,2.6666666666666665,1.1428571428571428,1.0,1.6,3.0,0.4,1.0,2.1666666666666665,1.0,2.6666666666666665,0.2857142857142857,0.6666666666666666,1018.7438848689925,1121.1589308394036,0.4534858817024548,1.1902186774492929,1.1805076466722098
28/09/2019MechelenClub Brugge,Mechelen,Club Brugge,28/09/2019,1.58,2.34,1.48,5.88,7.5,6,2,3,2,2,1,1.75,2.2857142857142856,1.375,0.42857142857142855,1.8,1.4,2.0,0.4,3.5,1.6666666666666667,1.6666666666666667,0.75,0.42857142857142855,1002.3065903552143,1160.6504438939558,0.3755339462846975,1.0726003358553617,1.132437292254912
28/09/2019Cercle BruggeEupen,Cercle Brugge,Eupen,28/09/2019,1.76,2.04,3.25,2.1,8.0,14,16,1,0,3,3,0.875,0.5,2.375,2.375,1.0,0.2,2.2,1.6,1.5,1.0,0.3333333333333333,0.625,0.375,827.9008994341887,871.0376595020149,0.5385824563624481,1.18898450683695,1.1086721403384634
28/09/2019GentKortrijk,Gent,Kortrijk,28/09/2019,1.45,2.67,8.22,1.32,7.5,5,12,2,2,2,3,2.5714285714285716,1.75,1.1428571428571428,1.875,2.2,1.8,1.2,2.2,2.8333333333333335,2.6666666666666665,1.3333333333333333,0.7142857142857143,0.75,1119.2983661075018,991.067963983975,0.7578826297958262,1.1886968035789385,1.1841237047877855
28/09/2019MouscronWaregem,Mouscron,Waregem,28/09/2019,1.69,2.14,2.95,2.24,8.0,4,8,1,2,1,2,1.375,1.25,1.0,1.25,1.6,1.6,1.4,0.8,2.8333333333333335,1.6666666666666667,1.6666666666666667,0.375,0.375,1081.4977205233872,1020.6044496008943,0.6799369870722369,0.9158861124057956,1.1984751995738443
28/09/2019St TruidenGenk,St Truiden,Genk,28/09/2019,1.62,2.25,1.75,4.26,8.0,10,7,3,3,0,1,1.0,1.625,1.375,1.25,1.2,2.0,0.6,0.8,2.6666666666666665,2.0,1.6666666666666667,0.375,0.625,1042.687188831274,1118.2934760324727,0.49193260433975605,0.946362312451196,1.0702477703772404
29/09/2019AnderlechtWaasland-Beveren,Anderlecht,Waasland-Beveren,29/09/2019,1.59,2.32,7.02,1.4,8.0,14,16,1,1,2,1,0.75,0.625,1.375,2.375,1.0,0.4,1.8,2.2,3.1666666666666665,1.0,0.6666666666666666,0.5,0.5,1012.1706461439387,871.545230306665,0.770733461185047,0.9674177876393383,1.1657010654856745
29/09/2019StandardCharleroi,Standard,Charleroi,29/09/2019,1.74,2.06,4.92,1.63,7.5,2,10,3,0,0,3,2.5,1.5714285714285714,0.75,1.4285714285714286,2.6,1.8,0.8,1.6,1.1666666666666667,2.3333333333333335,2.0,0.75,0.7142857142857143,1133.430817741345,1033.4523579968513,0.7268054524757478,1.1486357921017767,1.0578336522624183
29/09/2019OostendeAntwerp,Oostende,Antwerp,29/09/2019,1.65,2.2,1.84,3.85,7.5,11,5,1,3,3,1,1.375,2.2857142857142856,2.0,1.1428571428571428,1.2,1.6,2.4,1.2,2.75,1.3333333333333333,1.6666666666666667,0.75,0.7142857142857143,922.3542603732296,1053.734669851626,0.41257415931225516,1.0740535525651764,1.0087788421276835
04/10/2019CharleroiAnderlecht,Charleroi,Anderlecht,04/10/2019,1.84,1.95,2.78,2.43,8.5,9,13,1,0,1,0,1.5,0.6666666666666666,1.375,1.2222222222222223,1.6,0.6,1.6,1.0,3.0,1.0,0.6666666666666666,0.625,0.4444444444444444,1042.5245760958812,1001.3413076965369,0.6547585108062146,1.039765888836778,0.9190468982573713
05/10/2019EupenMechelen,Eupen,Mechelen,05/10/2019,1.73,2.08,2.57,2.59,9.0,14,7,2,0,1,5,0.6666666666666666,1.5555555555555556,2.2222222222222223,1.7777777777777777,0.6,1.2,1.8,2.8,2.25,1.0,1.0,0.4444444444444444,0.7777777777777778,892.5809577565128,987.2852325038265,0.4645074857606102,1.103701764469621,1.1072754293622373
05/10/2019Waasland-BeverenOostende,Waasland-Beveren,Oostende,05/10/2019,1.57,2.37,2.63,2.43,9.0,15,11,0,1,0,1,0.5555555555555556,1.3333333333333333,2.111111111111111,1.8888888888888888,0.4,1.4,1.4,2.2,2.5,0.6666666666666666,1.0,0.4444444444444444,0.6666666666666666,882.3745687540668,925.8512940007395,0.5380960837703381,1.1074160122113907,1.0600027771473497
05/10/2019WaregemCercle Brugge,Waregem,Cercle Brugge,05/10/2019,1.5,2.53,4.99,1.59,9.0,8,16,2,1,2,2,1.3333333333333333,0.8888888888888888,1.3333333333333333,2.3333333333333335,1.4,1.0,1.0,2.0,4.5,1.6666666666666667,0.6666666666666666,0.4444444444444444,0.6666666666666666,1027.8019290837838,806.3576011796907,0.8425981961043086,1.225898544127462,1.1836540762378682
05/10/2019KortrijkSt Truiden,Kortrijk,St Truiden,05/10/2019,1.52,2.45,3.78,1.84,9.0,13,10,0,3,2,3,1.5555555555555556,1.2222222222222223,1.8888888888888888,1.5555555555555556,1.0,1.8,2.2,0.8,2.5,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.4444444444444444,981.3832691758081,1043.0098846576836,0.5120479364463671,1.1585678161417476,1.0111677660818592
06/10/2019Club BruggeGent,Club Brugge,Gent,06/10/2019,1.51,2.49,4.87,1.6,8.0,1,3,5,2,0,0,2.625,2.5,0.375,1.0,2.0,2.4,0.4,0.8,2.3333333333333335,3.0,2.3333333333333335,0.5,0.625,1175.6718017453436,1128.9830609156688,0.6618869329788194,1.1690467987849447,1.1630422178094484
06/10/2019AntwerpStandard,Antwerp,Standard,06/10/2019,1.7,2.13,3.05,2.17,8.5,5,2,1,1,1,1,2.125,2.3333333333333335,1.125,0.7777777777777778,1.6,2.0,1.0,0.8,1.5,2.0,2.6666666666666665,0.625,0.6666666666666666,1050.2376362241162,1124.358599642315,0.4940697350131909,0.9955819908876882,1.1290171311624766
06/10/2019GenkMouscron,Genk,Mouscron,06/10/2019,1.58,2.33,5.66,1.51,9.0,8,7,3,2,3,2,1.7777777777777777,1.4444444444444444,1.4444444444444444,1.1111111111111112,1.8,1.8,1.4,1.0,1.8333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.4444444444444444,1117.970780206063,1074.3002410404977,0.6579878543041509,1.1435367119844537,0.9368432923635523
18/10/2019MouscronClub Brugge,Mouscron,Club Brugge,18/10/2019,1.56,2.37,1.43,6.59,9.5,8,1,1,4,2,0,1.4,2.7777777777777777,1.2,0.3333333333333333,1.6,2.8,1.4,0.4,3.1666666666666665,1.3333333333333333,3.6666666666666665,0.5,0.5555555555555556,1060.6197552126637,1189.1963244261908,0.41649128807549435,0.9424699285903235,1.179379580120725
19/10/2019StandardGenk,Standard,Genk,19/10/2019,1.56,2.39,2.96,2.21,10.0,2,5,2,2,2,1,2.3,1.8,0.9,1.4,2.0,2.0,1.0,1.6,2.5,2.0,2.6666666666666665,0.7,0.7,1124.1213890428428,1131.651266033897,0.5889452807758816,1.1529212837670535,1.1504047390523122
19/10/2019KortrijkWaregem,Kortrijk,Waregem,19/10/2019,1.46,2.64,2.99,2.14,10.0,11,7,4,6,0,0,1.8,1.8,1.7,1.2,1.6,2.6,1.8,1.0,3.5,2.0,3.3333333333333335,0.7,0.5,1000.9013517179534,1034.0980012396114,0.5527670624182771,1.1797558713720864,1.2659845882783696
19/10/2019OostendeEupen,Oostende,Eupen,19/10/2019,1.65,2.2,3.29,2.05,10.0,12,15,1,0,3,2,1.3,0.6,2.0,2.2,1.2,0.6,2.6,1.8,2.6666666666666665,1.0,0.6666666666666666,0.7,0.4,907.375137351553,874.0006583260885,0.6445278977861172,1.0792428796426863,1.0846413828361154
19/10/2019GentWaasland-Beveren,Gent,Waasland-Beveren,19/10/2019,1.33,3.15,12.58,1.19,9.5,4,14,0,3,4,1,2.2222222222222223,0.8,1.3333333333333333,2.0,2.0,1.0,1.6,1.4,3.3333333333333335,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.5,1115.4585382348216,900.8507254032533,0.8373081535260533,1.1733219268282802,1.1275167119824465
20/10/2019MechelenAntwerp,Mechelen,Antwerp,20/10/2019,1.73,2.09,2.02,3.39,9.5,6,4,2,2,0,2,1.6,2.111111111111111,1.6,1.2222222222222223,1.4,1.6,2.4,1.4,1.5,1.6666666666666667,2.0,0.7,0.6666666666666666,1005.8655319342508,1050.4748468235885,0.5364752215429872,1.0881533323098784,1.0166609835651899
