GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
01/09/2018ZaragozaLas Palmas,Zaragoza,Las Palmas,01/09/2018,2.25,1.63,3.44,2.22,2.0,8,3,0,1,0,1,1.0,1.5,0.5,0.5,1.0,1.5,0.5,0.5,0.0,1.0,1.5,0.5,0.0,1143.1711339019707,1053.241204046873,0.7151705938757152,1.0198198521729698,0.8970835709095106,0.5,0.5,0
02/09/2018AlbaceteCordoba,Albacete,Cordoba,02/09/2018,2.12,1.69,3.86,1.95,2.0,13,20,1,2,1,4,1.0,2.5,1.0,3.5,1.0,2.5,1.0,3.5,2.0,1.0,2.5,0.0,1.0,981.9818926149812,1021.9078579629206,0.5431722440670171,0.8306691161088839,1.3299942928060138,1.0,3.5,1
02/09/2018GimnasticRayo Majadahonda,Gimnastic,Rayo Majadahonda,02/09/2018,2.34,1.56,3.69,2.1,2.0,21,22,0,0,2,1,0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,0.0,0.5,0.5,0.0,0.5,986.2213314427422,966.8670148196553,0.6258291252689406,0.8653502529407733,0.9774418027129266,1.5,1.5,0
02/09/2018GranadaOsasuna,Granada,Osasuna,02/09/2018,2.43,1.52,3.6,2.16,2.0,14,19,1,1,1,1,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.0,987.1980926649337,1021.9891629949925,0.5504969784497772,0.9794443190881965,0.7413172170780091,0.5,1.0,0
02/09/2018Sp GijonExtremadura UD,Sp Gijon,Extremadura UD,02/09/2018,2.09,1.7,7.14,1.49,2.0,8,18,2,0,0,1,1.5,0.5,0.5,1.0,1.5,0.5,0.5,1.0,0.0,1.5,0.5,0.0,0.0,1083.7165940159468,981.763736853151,0.7290563604676322,1.0038046923312567,0.9610416442184551,0.5,1.0,0
03/09/2018AlmeriaMalaga,Almeria,Malaga,03/09/2018,2.65,1.45,2.3,3.41,2.0,18,2,1,1,1,0,0.5,1.5,1.0,0.5,0.5,1.5,1.0,0.5,0.0,0.5,1.5,0.0,0.5,956.6578677720344,1009.7477873265217,0.5243163641677399,0.7807950231260372,0.9089566211907589,1.0,0.5,0
07/09/2018Las PalmasGimnastic,Las Palmas,Gimnastic,07/09/2018,2.06,1.72,8.15,1.42,3.0,6,20,1,0,1,1,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,1061.8480278019017,961.1881664319845,0.7275836006773146,0.8914520059607114,0.8425443165681371,0.6666666666666666,1.3333333333333333,1
07/09/2018MallorcaCadiz,Mallorca,Cadiz,07/09/2018,2.84,1.39,3.22,2.49,3.0,3,8,0,1,1,1,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,997.8603340042464,1044.1375388615688,0.5340868906426007,0.8851514008834365,0.7566709340474401,0.3333333333333333,0.6666666666666666,0
08/09/2018MalagaTenerife,Malaga,Tenerife,08/09/2018,2.44,1.51,3.99,2.03,3.0,1,14,1,2,0,2,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,1030.7204418932313,1035.8399002604358,0.592300185098555,0.8891237075008614,1.098654463326165,0.3333333333333333,1.3333333333333333,0
08/09/2018OsasunaAlmeria,Osasuna,Almeria,08/09/2018,2.52,1.48,6.01,1.64,3.0,20,18,0,0,2,1,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1004.0090421329836,935.6852132053248,0.6891730268867079,0.7450908396132588,0.7637585222170348,1.3333333333333333,1.0,1
08/09/2018OviedoZaragoza,Oviedo,Zaragoza,08/09/2018,2.41,1.53,4.07,2.0,3.0,7,9,1,1,1,1,2.0,1.0,1.3333333333333333,0.6666666666666666,2.0,1.0,1.3333333333333333,0.6666666666666666,2.5,2.0,1.0,0.3333333333333333,0.3333333333333333,1058.567727854131,1134.564310146942,0.491371081189214,1.0248530932662179,1.0134177934129769,1.3333333333333333,0.6666666666666666,1
09/09/2018CordobaAlcorcon,Cordoba,Alcorcon,09/09/2018,2.43,1.52,3.07,2.46,3.0,21,11,0,1,3,0,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.6666666666666666,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666,1.0,0.0,1003.6347477256013,1009.0110137584649,0.5919431546573184,1.3357255048204306,0.7198023970486658,3.3333333333333335,0.6666666666666666,0
09/09/2018Extremadura UDGranada,Extremadura UD,Granada,09/09/2018,2.42,1.52,2.3,3.29,3.0,19,7,0,2,2,0,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,970.9259912718563,1005.1782135269426,0.5512644127742972,0.9528379511469605,0.9844301106891282,1.3333333333333333,0.3333333333333333,1
09/09/2018La CorunaSp Gijon,La Coruna,Sp Gijon,09/09/2018,2.33,1.56,3.68,2.11,3.0,8,5,2,2,2,0,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333,0.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,1031.525871840057,1094.5543395972416,0.5100314950897685,0.9949180902574344,0.9952359631308603,1.0,0.3333333333333333,0
09/09/2018NumanciaElche,Numancia,Elche,09/09/2018,2.4,1.53,4.89,1.78,3.0,17,18,2,0,3,2,2.0,0.3333333333333333,2.3333333333333335,1.0,2.0,0.3333333333333333,2.3333333333333335,1.0,4.0,2.0,0.3333333333333333,0.6666666666666666,0.0,1000.7565863453127,853.9742174722729,0.7769360648833521,1.00717143430838,1.0367976444831417,2.3333333333333335,1.0,0
09/09/2018Reus DeportiuAlbacete,Reus Deportiu,Albacete,09/09/2018,2.79,1.4,2.56,3.03,3.0,13,6,2,3,0,0,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.5,0.6666666666666666,1.6666666666666667,0.0,0.3333333333333333,989.378074686711,1000.2550028523005,0.5842730522537425,0.7064385763285155,0.8342486358436674,0.6666666666666666,0.6666666666666666,1
10/09/2018Rayo MajadahondaLugo,Rayo Majadahonda,Lugo,10/09/2018,2.37,1.54,2.86,2.61,3.0,16,13,1,3,0,2,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,991.900179830413,951.7992498602165,0.6533487661467704,0.9516817414141965,0.9394809078729321,1.0,1.6666666666666667,0
15/09/2018AlcorconLa Coruna,Alcorcon,La Coruna,15/09/2018,2.47,1.51,2.89,2.62,4.0,10,7,0,1,0,0,0.5,1.25,0.5,0.75,0.5,1.25,0.5,0.75,0.0,0.3333333333333333,1.3333333333333333,0.0,0.25,1012.6887399447576,1051.1246120364663,0.5452998722786617,0.6838122771962325,0.9652679225757389,0.3333333333333333,0.6666666666666666,0
15/09/2018GimnasticOsasuna,Gimnastic,Osasuna,15/09/2018,2.53,1.49,2.49,3.08,4.0,22,15,0,3,4,1,0.25,1.0,2.0,1.25,0.25,1.0,2.0,1.25,2.0,0.0,1.3333333333333333,0.25,0.25,950.2915104590771,1016.4421210575154,0.5055394899955222,0.8901583312996241,0.812581446358107,2.3333333333333335,1.3333333333333333,0
15/09/2018MalagaCordoba,Malaga,Cordoba,15/09/2018,2.01,1.77,6.61,1.52,4.0,1,19,1,0,0,0,1.25,1.25,0.25,2.5,1.25,1.25,0.25,2.5,0.0,1.0,0.6666666666666666,0.25,0.75,1047.028434489289,999.9570215393086,0.6623797358853659,0.8628716078211972,1.268939229579409,0.0,2.3333333333333335,1
15/09/2018TenerifeReus Deportiu,Tenerife,Reus Deportiu,15/09/2018,2.49,1.5,5.93,1.64,4.0,17,16,0,1,1,2,1.0,0.75,1.25,1.0,1.0,0.75,1.25,1.0,1.5,1.0,1.0,0.25,0.25,1019.531907664378,966.0071525965612,0.6706365865291554,1.0662157978835178,0.7430376521407908,1.3333333333333333,0.6666666666666666,0
16/09/2018AlmeriaZaragoza,Almeria,Zaragoza,16/09/2018,2.4,1.53,2.34,3.18,4.0,21,4,1,4,3,0,0.5,1.75,1.5,0.5,0.5,1.75,1.5,0.5,3.25,0.6666666666666666,1.6666666666666667,0.25,0.5,923.252134280793,1154.2191533945106,0.28361487821559905,0.8329400546295548,1.0408068720691437,1.6666666666666667,0.3333333333333333,1
16/09/2018ElcheMallorca,Elche,Mallorca,16/09/2018,2.67,1.44,3.1,2.5,4.0,19,2,0,1,1,0,0.25,0.75,1.0,0.25,0.25,0.75,1.0,0.25,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,845.051660067607,1016.4968583785424,0.3580206427130313,1.0048153548382797,0.8673253998345474,1.3333333333333333,0.3333333333333333,0
16/09/2018Extremadura UDLas Palmas,Extremadura UD,Las Palmas,16/09/2018,2.25,1.59,2.06,3.79,4.0,22,3,1,4,3,0,0.5,2.0,1.75,0.5,0.5,2.0,1.75,0.5,0.0,0.3333333333333333,2.0,0.25,0.25,948.8754147608845,1072.7446837748091,0.4230911992533235,0.9864613451845615,0.941829900760497,2.0,0.6666666666666666,1
16/09/2018GranadaRayo Majadahonda,Granada,Rayo Majadahonda,16/09/2018,2.24,1.61,5.32,1.7,4.0,6,11,3,1,1,0,1.5,0.75,0.5,0.75,1.5,0.75,0.5,0.75,0.0,2.0,0.6666666666666666,0.25,0.25,1027.2287900379145,1005.7662291845421,0.6286666153703996,1.0191683171956347,0.9253860060623968,0.6666666666666666,0.3333333333333333,1
16/09/2018LugoOviedo,Lugo,Oviedo,16/09/2018,2.31,1.57,2.85,2.58,4.0,15,14,0,0,1,4,1.25,1.5,1.5,2.0,1.25,1.5,1.5,2.0,2.75,1.3333333333333333,1.6666666666666667,0.5,0.5,937.9332005060874,1038.9128846065623,0.4555344324682759,0.9135222914085829,1.0525512274068778,1.3333333333333333,2.3333333333333335,0
16/09/2018Sp GijonNumancia,Sp Gijon,Numancia,16/09/2018,2.18,1.64,4.26,1.89,4.0,9,13,0,1,1,0,1.25,1.75,0.5,1.75,1.25,1.75,0.5,1.75,2.5,1.3333333333333333,1.3333333333333333,0.0,0.5,1074.9555994008324,1009.6791437499786,0.6854028584977211,0.9655763223235971,0.9761030298752856,0.3333333333333333,1.3333333333333333,0
17/09/2018AlbaceteCadiz,Albacete,Cadiz,17/09/2018,2.71,1.42,3.18,2.46,4.0,5,14,2,0,1,1,1.75,0.75,0.75,0.75,1.75,0.75,0.75,0.75,2.0,2.0,0.6666666666666666,0.5,0.0,1023.6259249424503,1025.5010144872729,0.5968022080303654,0.8774692782216835,0.7414323919736986,0.6666666666666666,1.0,0
22/09/2018CordobaTenerife,Cordoba,Tenerife,22/09/2018,2.18,1.64,2.65,2.76,5.0,21,19,0,0,3,1,1.0,0.8,2.6,1.2,1.0,0.8,2.6,1.2,2.75,0.0,0.6666666666666666,0.8,0.2,986.4522109747232,992.7064442032117,0.590721817453059,1.2750275262502617,1.0398215443753207,2.0,1.3333333333333333,0
22/09/2018OsasunaSp Gijon,Osasuna,Sp Gijon,22/09/2018,2.44,1.51,3.26,2.27,5.0,15,7,0,1,1,1,0.8,1.2,1.2,0.6,0.8,1.2,1.2,0.6,2.0,1.0,1.0,0.2,0.0,996.6637006573362,1067.5394850609237,0.49873964759918094,0.7944202871032633,0.9582767868527305,1.3333333333333333,0.6666666666666666,0
22/09/2018Rayo MajadahondaExtremadura UD,Rayo Majadahonda,Extremadura UD,22/09/2018,2.31,1.56,3.79,2.07,5.0,14,22,0,1,3,2,0.6,0.6,1.2,1.8,0.6,0.6,1.2,1.8,0.0,0.6666666666666666,0.6666666666666666,0.4,0.4,990.9128937993581,931.9517667907515,0.6775116904071807,0.9379882375638539,1.0008440489478418,1.0,2.3333333333333335,1
22/09/2018ZaragozaLugo,Zaragoza,Lugo,22/09/2018,2.08,1.71,5.76,1.6,5.0,6,17,1,0,2,2,1.6,1.0,0.8,1.6,1.6,1.0,0.8,1.6,3.25,2.0,1.0,0.6,0.4,1125.5637485231346,919.7118232073564,0.8303248562884985,1.060800523789257,0.9058490777502035,1.0,1.6666666666666667,0
23/09/2018CadizAlcorcon,Cadiz,Alcorcon,23/09/2018,3.01,1.34,4.23,2.01,5.0,14,8,1,1,1,0,0.8,0.6,0.8,0.4,0.8,0.6,0.8,0.4,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1029.3731028084876,1030.876745053611,0.5973166204209504,0.7499464139385174,0.6703412993382384,1.0,0.0,0
23/09/2018Las PalmasMalaga,Las Palmas,Malaga,23/09/2018,2.36,1.54,3.28,2.29,5.0,3,1,2,3,1,0,2.0,1.6,0.6,0.2,2.0,1.6,0.6,0.2,0.0,2.3333333333333335,1.6666666666666667,0.4,0.4,1089.668331744942,1060.5332450538745,0.6389171673363027,0.9555618736595501,0.867011615644119,0.6666666666666666,0.0,0
23/09/2018MallorcaAlbacete,Mallorca,Albacete,23/09/2018,2.7,1.42,4.07,2.02,5.0,4,5,1,1,1,1,0.8,1.6,0.4,0.8,0.8,1.6,0.4,0.8,0.0,0.6666666666666666,2.0,0.0,0.4,1010.8176840870636,1019.7538366212357,0.5869841292544162,0.8637674387101121,0.887545439971706,0.6666666666666666,0.6666666666666666,1
23/09/2018NumanciaAlmeria,Numancia,Almeria,23/09/2018,2.34,1.55,4.29,1.9,5.0,15,18,1,2,1,1,1.6,0.8,1.6,1.4,1.6,0.8,1.6,1.4,1.0,1.3333333333333333,1.0,0.4,0.4,1017.0952580898875,951.9075391521691,0.6852927043532894,0.9687239149104024,0.8489406343748518,1.3333333333333333,1.6666666666666667,0
23/09/2018OviedoElche,Oviedo,Elche,23/09/2018,2.29,1.58,4.84,1.76,5.0,10,21,2,1,0,1,1.6,0.4,1.6,1.0,1.6,0.4,1.6,1.0,2.5,1.0,0.3333333333333333,0.4,0.0,1057.1342619052934,850.7308343590857,0.8307716568109537,1.0437102275426828,1.0006933794292439,1.6666666666666667,1.3333333333333333,0
23/09/2018Reus DeportiuGimnastic,Reus Deportiu,Gimnastic,23/09/2018,2.71,1.41,3.64,2.13,5.0,11,20,1,1,0,0,0.8,0.4,0.8,1.6,0.8,0.4,0.8,1.6,1.75,1.3333333333333333,0.3333333333333333,0.2,0.2,992.8326160577275,970.0699308592563,0.6304120554808603,0.7246436983129916,0.8702633321100489,0.6666666666666666,1.6666666666666667,0
24/09/2018La CorunaGranada,La Coruna,Granada,24/09/2018,2.23,1.6,4.23,1.88,5.0,10,4,0,3,1,0,1.0,1.8,0.8,0.4,1.0,1.8,0.8,0.4,0.0,1.0,2.6666666666666665,0.2,0.4,1032.9366069276127,1042.0821254230984,0.586691915704031,0.9462523195430397,1.0330477091338177,1.0,0.3333333333333333,1
28/09/2018AlbaceteZaragoza,Albacete,Zaragoza,28/09/2018,2.25,1.62,3.1,2.41,6.0,3,10,3,0,1,2,1.8333333333333333,1.3333333333333333,0.8333333333333334,1.0,2.0,1.2,0.8,1.0,2.5,2.0,1.6666666666666667,0.5,0.5,1043.2332017914123,1092.3507542715947,0.5300161214887421,0.9357856902537316,1.0519179637633027,1.0,1.3333333333333333,1
29/09/2018GranadaCordoba,Granada,Cordoba,29/09/2018,2.03,1.75,5.5,1.63,6.0,4,22,1,1,2,1,1.6666666666666667,1.0,0.6666666666666666,2.3333333333333335,2.0,0.6,0.8,2.2,3.5,2.3333333333333335,0.3333333333333333,0.5,0.6666666666666666,1025.5498020512596,982.8233382766009,0.6567638195407043,1.044803358469554,1.249744289222197,1.0,1.3333333333333333,1
29/09/2018LugoMallorca,Lugo,Mallorca,29/09/2018,2.41,1.53,3.41,2.3,6.0,13,7,2,1,0,3,1.1666666666666667,0.8333333333333334,1.3333333333333333,0.8333333333333334,1.2,0.8,1.2,1.0,3.0,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,952.9248174588963,987.338318916887,0.5510347422960129,0.8982639958925609,0.9107152968729215,1.0,1.3333333333333333,0
29/09/2018Sp GijonLas Palmas,Sp Gijon,Las Palmas,29/09/2018,2.21,1.63,3.42,2.21,6.0,10,2,0,1,1,0,1.0,1.8333333333333333,0.6666666666666666,0.5,1.0,1.8,0.6,0.6,0.0,0.3333333333333333,2.3333333333333335,0.0,0.3333333333333333,1047.489070964891,1104.1116450514899,0.5192421554999543,0.9355385382203049,0.9308515216759057,1.0,0.3333333333333333,0
29/09/2018TenerifeCadiz,Tenerife,Cadiz,29/09/2018,2.67,1.44,3.88,2.12,6.0,19,15,1,0,1,2,0.8333333333333334,0.6666666666666666,1.1666666666666667,1.0,0.8,0.6,1.2,1.2,1.75,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,996.3353169013341,1005.4804379916496,0.5866924704231417,1.0192023388820508,0.7721201892034366,1.0,1.3333333333333333,0
30/09/2018AlcorconOviedo,Alcorcon,Oviedo,30/09/2018,2.7,1.43,3.72,2.22,6.0,5,10,2,1,0,1,0.8333333333333334,1.5,0.3333333333333333,1.5,0.8,1.6,0.2,1.6,2.5,1.0,1.0,0.0,0.3333333333333333,1054.7694098704492,1043.9033956328553,0.614318635835679,0.6901613785413088,1.031497000206055,0.0,1.6666666666666667,0
30/09/2018AlmeriaReus Deportiu,Almeria,Reus Deportiu,30/09/2018,2.79,1.4,3.87,2.17,6.0,13,11,2,1,0,1,1.0,0.8333333333333334,1.1666666666666667,0.8333333333333334,1.2,1.0,1.2,0.6,1.0,1.6666666666666667,1.0,0.3333333333333333,0.16666666666666666,979.3192473263007,987.616133838493,0.5878759774453594,0.8477850370723841,0.7343746127537352,1.3333333333333333,1.0,0
30/09/2018Extremadura UDElche,Extremadura UD,Elche,30/09/2018,2.32,1.56,3.14,2.39,6.0,21,20,4,1,1,1,1.1666666666666667,0.5,1.6666666666666667,1.0,1.2,0.6,1.8,1.2,0.0,2.0,0.6666666666666666,0.5,0.0,959.0522344070388,863.9617006315239,0.7211830479722826,1.0574129914970227,0.9889835241315694,2.0,1.0,1
30/09/2018GimnasticLa Coruna,Gimnastic,La Coruna,30/09/2018,2.29,1.58,2.28,3.35,6.0,19,7,1,2,1,1,0.5,1.1666666666666667,1.5,0.8333333333333334,0.4,1.2,1.6,0.8,0.0,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,975.2864130784907,1049.4689302994516,0.49398116461848735,0.881949707145662,0.9570202737752814,1.6666666666666667,0.6666666666666666,1
30/09/2018MalagaRayo Majadahonda,Malaga,Rayo Majadahonda,30/09/2018,2.08,1.71,7.78,1.42,6.0,1,18,0,1,1,4,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.2,0.6,0.2,1.6,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1046.0899317473265,963.8124261830709,0.7061129676579965,0.8445911290309125,0.9910044919726587,0.3333333333333333,2.3333333333333335,0
30/09/2018OsasunaNumancia,Osasuna,Numancia,30/09/2018,2.43,1.52,4.23,1.95,6.0,14,16,1,0,0,2,0.8333333333333334,1.3333333333333333,1.0,1.6666666666666667,1.0,1.0,1.0,1.4,3.0,1.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,1016.714114753369,989.6835499157559,0.6361176270834309,0.7755700694473356,0.9674052658817448,0.6666666666666666,1.0,0
06/10/2018CordobaAlmeria,Cordoba,Almeria,06/10/2018,2.18,1.64,3.09,2.39,7.0,22,9,2,2,4,0,1.1428571428571428,1.1428571428571428,2.5714285714285716,1.0,0.6,1.4,2.2,1.0,2.0,1.0,2.0,0.7142857142857143,0.2857142857142857,969.0938910582291,995.8042082284863,0.5619784628069247,1.3021112231778553,0.8598638990469503,2.6666666666666665,0.3333333333333333,0
06/10/2018Las PalmasAlcorcon,Las Palmas,Alcorcon,06/10/2018,2.48,1.5,4.52,1.89,7.0,3,4,0,2,1,0,1.5714285714285714,1.0,0.5714285714285714,0.2857142857142857,1.6,1.2,0.6,0.0,0.0,1.0,1.6666666666666667,0.2857142857142857,0.0,1084.881331271488,1070.196664437022,0.619513578513981,0.905687006658463,0.6944319003343418,0.6666666666666666,0.0,0
06/10/2018MallorcaTenerife,Mallorca,Tenerife,06/10/2018,2.5,1.49,3.31,2.33,7.0,8,15,1,1,1,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8,0.8,1.2,1.0,2.5,1.0,0.6666666666666666,0.14285714285714285,0.14285714285714285,989.3797086087276,1012.8676180844084,0.5665392506344683,0.9097098707525302,0.9941449250140497,1.6666666666666667,0.6666666666666666,1
