GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
19/08/2022NorwichMillwall,Norwich,Millwall,19/08/2022,2.16,1.7,4.1,1.96,4.0,16,6,2,2,1,2,1.0,1.75,1.25,1.5,1.0,1.75,1.25,1.5,3.0,1.3333333333333333,1.6666666666666667,0.5,0.5,1131.2022169740385,1052.2430662030622,0.7021334252823734,1.1030271253609245,0.9755492477964858
20/08/2022BirminghamWigan,Birmingham,Wigan,20/08/2022,2.21,1.66,2.85,2.59,3.5,12,19,1,1,1,1,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,2.3333333333333335,1.0,0.6666666666666666,0.25,0.0,918.3288226774145,1044.4285500521928,0.41996039172229904,1.0727150407112873,0.9060913866515414
20/08/2022BurnleyBlackpool,Burnley,Blackpool,20/08/2022,1.96,1.85,6.14,1.56,4.0,13,9,1,1,1,0,0.75,0.5,0.75,0.75,0.75,0.5,0.75,0.75,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1012.895916196478,952.9938239824716,0.6786940282497091,0.9374287498724976,0.9269296552957056
20/08/2022PrestonWatford,Preston,Watford,20/08/2022,2.33,1.6,2.8,2.67,4.0,8,3,0,1,0,1,0.25,1.0,0.0,0.5,0.25,1.0,0.0,0.5,3.0,0.3333333333333333,1.0,0.0,0.0,1030.9997037984062,1162.2042182030057,0.41281957530102614,0.8374335328431032,0.8063955173949854
20/08/2022QPRRotherham,QPR,Rotherham,20/08/2022,2.01,1.8,3.6,2.09,3.5,17,11,0,0,1,0,1.25,1.6666666666666667,1.5,0.3333333333333333,1.25,1.6666666666666667,1.5,0.3333333333333333,3.8333333333333335,1.6666666666666667,1.6666666666666667,0.5,0.3333333333333333,940.640324160434,889.8742607349319,0.6671194377947962,1.0276255392934464,0.856395800860017
20/08/2022ReadingMiddlesbrough,Reading,Middlesbrough,20/08/2022,1.93,1.87,2.16,3.35,4.0,10,21,3,2,0,2,1.25,1.75,1.5,2.0,1.25,1.75,1.5,2.0,1.9,1.6666666666666667,2.0,0.75,0.75,908.1734150309383,996.855087549152,0.473140792502442,1.22658245691947,1.1321181754349874
20/08/2022Sheffield UnitedBlackburn,Sheffield United,Blackburn,20/08/2022,2.05,1.77,4.67,1.79,4.0,4,1,2,0,1,3,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,2.5,2.0,1.6666666666666667,0.5,0.75,1096.2348432651095,1001.2129859254542,0.7211035481602637,0.9063701362547436,0.927941022973866
20/08/2022StokeSunderland,Stoke,Sunderland,20/08/2022,2.04,1.78,3.51,2.13,4.0,18,14,2,1,2,2,1.25,1.75,1.75,1.75,1.25,1.75,1.75,1.75,0.0,1.6666666666666667,2.0,0.5,0.75,955.9165262474438,905.5207310085259,0.666645939206865,1.0076782116638847,1.169107532256769
20/08/2022SwanseaLuton,Swansea,Luton,20/08/2022,2.18,1.68,3.0,2.45,4.0,15,23,2,0,2,2,1.0,0.25,1.5,1.0,1.0,0.25,1.5,1.0,2.0,1.0,0.3333333333333333,0.5,0.0,984.2681778797404,1011.7048869704046,0.5609488978016146,1.1752742154953228,0.922732715695119
20/08/2022West BromHull,West Brom,Hull,20/08/2022,1.95,1.85,6.4,1.54,4.0,22,2,0,1,0,1,0.75,1.25,1.0,0.75,0.75,1.25,1.0,0.75,2.6666666666666665,0.6666666666666666,1.0,0.25,0.5,986.2638718363721,995.1747896614339,0.5870193453830335,0.8505603822754201,0.8790534086577103
21/08/2022Bristol CityCardiff,Bristol City,Cardiff,21/08/2022,2.0,1.82,3.2,2.25,4.0,20,7,2,0,0,0,1.5,0.75,1.5,0.5,1.5,0.75,1.5,0.5,2.5,1.6666666666666667,0.6666666666666666,0.5,0.25,937.1409510022136,973.8704926799136,0.5477342199999677,1.24676018189343,0.8519594928381021
26/08/2022LutonSheffield United,Luton,Sheffield United,26/08/2022,2.21,1.66,2.34,3.18,5.0,18,1,2,3,0,0,0.6,1.8,0.8,0.8,0.6,1.8,0.8,0.8,1.0,0.6666666666666666,2.3333333333333335,0.0,0.6,1034.142842882469,1107.3907013386988,0.4953260921041634,0.9106306902784139,0.9257109111361296
27/08/2022SunderlandNorwich,Sunderland,Norwich,27/08/2022,1.96,1.84,2.31,3.11,5.0,5,8,1,2,0,0,1.6,1.2,1.4,1.0,1.6,1.2,1.4,1.0,3.0,1.3333333333333333,1.6666666666666667,0.6,0.4,932.1865685768005,1143.1168799627435,0.3076220441646611,1.1304997615249548,1.0888783121119514
27/08/2022BlackburnStoke,Blackburn,Stoke,27/08/2022,2.16,1.69,2.91,2.51,5.0,4,21,0,0,3,1,1.2,1.0,1.4,1.6,1.2,1.0,1.4,1.6,1.75,0.6666666666666666,1.0,0.8,0.4,990.0571278518647,929.2506886791692,0.6798281999573315,0.9477420928797001,0.9744013673241123
27/08/2022BlackpoolBristol City,Blackpool,Bristol City,27/08/2022,1.95,1.86,3.27,2.21,5.0,10,7,3,2,3,0,1.0,1.6,1.2,1.2,1.0,1.6,1.2,1.2,3.0,1.3333333333333333,1.6666666666666667,0.2,0.4,960.1415851124599,955.2315822022149,0.6061641533867811,1.0085929012877155,1.2313727618071038
27/08/2022CardiffPreston,Cardiff,Preston,27/08/2022,2.5,1.53,2.78,2.76,5.0,11,9,0,0,2,0,0.6,0.2,0.8,0.0,0.6,0.2,0.8,0.0,2.1,0.3333333333333333,0.3333333333333333,0.2,0.0,955.7798614799123,1034.486920786365,0.4874721569934829,0.8414446730650449,0.795561856200948
27/08/2022HuddersfieldWest Brom,Huddersfield,West Brom,27/08/2022,2.07,1.76,1.98,3.95,4.5,22,14,1,5,2,2,1.25,1.6,1.5,1.2,1.25,1.6,1.5,1.2,3.5,1.6666666666666667,2.0,0.75,0.4,1065.49054059789,1002.7830980210508,0.6822053835525903,1.0009887138902411,0.9672945861632936
27/08/2022HullCoventry,Hull,Coventry,27/08/2022,2.04,1.78,2.38,3.01,3.5,6,24,2,2,5,3,1.4,1.5,1.6,2.0,1.4,1.5,1.6,2.0,1.5,1.6666666666666667,1.5,0.6,0.5,978.6555634767552,960.7616796867611,0.623858427020785,0.9996981059337132,1.1147134756372736
27/08/2022MiddlesbroughSwansea,Middlesbrough,Swansea,27/08/2022,1.97,1.84,4.62,1.77,5.0,23,20,0,0,1,2,1.4,0.8,1.8,1.6,1.4,0.8,1.8,1.6,2.5,1.3333333333333333,1.0,0.6,0.4,975.7807192492497,961.8302219676758,0.6185168868496348,1.091817733847425,1.159860002705861
27/08/2022MillwallReading,Millwall,Reading,27/08/2022,2.11,1.73,4.39,1.87,5.0,12,3,0,1,2,0,1.4,1.2,1.6,1.2,1.4,1.2,1.6,1.2,2.2,1.6666666666666667,1.3333333333333333,0.4,0.6,1040.3284032143572,929.2477833308405,0.7393097076451313,0.9630356261412323,1.1829193343497624
27/08/2022RotherhamBirmingham,Rotherham,Birmingham,27/08/2022,2.22,1.66,3.86,2.03,4.5,13,18,1,0,1,1,1.5,0.6,0.5,0.8,1.5,0.6,0.5,0.8,3.1666666666666665,1.6666666666666667,0.3333333333333333,0.25,0.2,896.5590382467237,901.5304070085225,0.5925060244757815,0.8525006954132187,1.0411521174153382
27/08/2022WatfordQPR,Watford,QPR,27/08/2022,2.16,1.7,4.12,1.94,5.0,2,19,0,1,0,1,0.8,1.2,0.4,1.4,0.8,1.2,0.4,1.4,2.5,0.6666666666666666,1.0,0.0,0.4,1158.7170012150468,933.9555466486422,0.8451141519878353,0.766075741525236,1.0229516375398982
27/08/2022WiganBurnley,Wigan,Burnley,27/08/2022,2.2,1.67,2.37,3.14,4.5,15,16,1,3,0,3,0.75,1.2,0.5,1.2,0.75,1.2,0.5,1.2,0.0,1.0,1.3333333333333333,0.0,0.2,1061.2269657210848,1005.7481550664896,0.6731163933716829,0.8794310977112095,1.0200169745165761
30/08/2022BirminghamNorwich,Birmingham,Norwich,30/08/2022,1.99,1.83,1.84,4.37,6.0,21,4,0,1,2,0,0.5,1.1666666666666667,1.0,0.8333333333333334,0.6,1.4,1.2,0.8,2.625,0.3333333333333333,1.6666666666666667,0.16666666666666666,0.3333333333333333,885.2306479875538,1155.42176172933,0.24005232065540974,1.036015294384064,1.0521256872794023
30/08/2022BurnleyMillwall,Burnley,Millwall,30/08/2022,2.18,1.68,4.38,1.9,6.0,6,16,5,0,1,1,1.8333333333333333,1.1666666666666667,1.1666666666666667,1.5,2.0,1.0,1.4,1.8,0.0,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1032.672810801357,1010.756014908552,0.6292768184415772,1.1054679755289585,0.9317911684523054
30/08/2022CardiffLuton,Cardiff,Luton,30/08/2022,2.41,1.57,2.91,2.61,6.0,14,18,0,1,0,1,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.4,0.8,0.8,1.0,2.3333333333333335,0.0,1.0,0.16666666666666666,0.0,956.280975200173,1034.3297991983025,0.4884188828682086,0.7993724394117926,0.908309189824595
30/08/2022QPRHull,QPR,Hull,30/08/2022,1.89,1.92,4.35,1.81,6.0,11,3,3,3,2,2,1.5,1.6666666666666667,1.5,1.6666666666666667,1.8,1.6,1.6,1.8,3.625,1.3333333333333333,2.0,0.5,0.6666666666666666,967.7601127281556,993.7012263959239,0.5630681258190399,1.1023394512895845,1.0394223520786845
30/08/2022Sheffield UnitedReading,Sheffield United,Reading,30/08/2022,1.84,1.97,6.04,1.55,6.0,2,1,1,1,1,0,1.6666666666666667,1.1666666666666667,0.8333333333333334,1.0,2.0,1.4,0.8,1.0,2.8333333333333335,2.0,1.6666666666666667,0.5,0.5,1107.2037450228654,958.8201716366458,0.7785293992051011,0.9233509661845152,1.1445410313168853
30/08/2022WiganWest Brom,Wigan,West Brom,30/08/2022,2.12,1.72,2.0,3.83,5.5,20,15,1,2,5,2,0.8,1.6666666666666667,1.4,1.3333333333333333,0.8,1.8,1.4,1.4,1.5,1.0,2.3333333333333335,0.2,0.5,1034.3023099862173,1010.0713133631544,0.632379194934396,0.9531046438367107,0.9988508378710766
30/08/2022WatfordMiddlesbrough,Watford,Middlesbrough,30/08/2022,2.13,1.71,2.93,2.51,6.0,7,19,2,2,3,1,1.0,1.5,0.8333333333333334,1.6666666666666667,1.0,1.6,1.0,1.8,1.5,1.0,1.3333333333333333,0.16666666666666666,0.6666666666666666,1124.9124351355333,991.0400437752644,0.7637921975619156,0.8255282865474208,1.0889572282872808
31/08/2022Bristol CityHuddersfield,Bristol City,Huddersfield,31/08/2022,1.94,1.87,4.14,1.87,5.5,11,23,3,2,3,2,1.8333333333333333,1.4,1.5,1.6,2.0,1.4,1.4,1.6,3.75,2.3333333333333335,2.0,0.5,0.8,959.4781483376861,1058.2023252557865,0.4587565118812616,1.2887817606273302,1.0336441761082815
31/08/2022CoventryPreston,Coventry,Preston,31/08/2022,2.17,1.69,3.31,2.24,4.5,24,13,2,0,3,0,1.6666666666666667,0.16666666666666666,2.3333333333333335,0.0,1.6666666666666667,0.2,2.3333333333333335,0.0,2.0,1.6666666666666667,0.0,0.6666666666666666,0.0,945.7160167675925,1033.9858070661044,0.4737318655599894,1.1590080003787937,0.7557837633909006
31/08/2022StokeSwansea,Stoke,Swansea,31/08/2022,1.95,1.86,3.58,2.06,6.0,17,22,1,1,0,2,1.0,0.8333333333333334,1.3333333333333333,1.6666666666666667,1.2,0.8,1.2,1.8,2.75,1.0,1.0,0.3333333333333333,0.5,956.4438166774625,946.5708974416613,0.6129632854906497,0.9467840864675658,1.1568212299474834
31/08/2022SunderlandRotherham,Sunderland,Rotherham,31/08/2022,2.08,1.75,3.54,2.11,5.5,14,8,0,2,1,0,1.3333333333333333,1.6,1.3333333333333333,0.4,1.4,1.6,1.4,0.4,0.0,0.6666666666666666,1.0,0.5,0.2,919.8816868102141,912.8587972676925,0.6090639772426275,1.0923422987979894,0.8482946383605305
31/08/2022BlackpoolBlackburn,Blackpool,Blackburn,31/08/2022,2.03,1.79,2.94,2.44,6.0,15,10,3,0,3,1,1.3333333333333333,1.0,1.5,1.3333333333333333,1.4,1.0,1.8,1.6,2.5,2.3333333333333335,0.0,0.3333333333333333,0.6666666666666666,955.8950189769887,962.8639998535715,0.5897267063701022,1.0556154686824504,0.9208804109934065
02/09/2022West BromBurnley,West Brom,Burnley,02/09/2022,2.01,1.8,3.44,2.17,7.0,14,3,1,2,1,0,1.5714285714285714,1.8571428571428572,1.2857142857142858,1.0,1.8,2.2,1.4,1.2,0.0,2.6666666666666665,3.3333333333333335,0.42857142857142855,0.2857142857142857,1015.3664811605303,1047.501738063694,0.5542770255854735,0.9908764054171962,1.0931226505036704
03/09/2022BlackburnBristol City,Blackburn,Bristol City,03/09/2022,1.97,1.83,3.41,2.14,7.0,5,7,1,2,0,0,1.0,1.8571428571428572,1.1428571428571428,1.2857142857142858,0.6,2.0,1.6,0.8,1.9,0.3333333333333333,2.3333333333333335,0.5714285714285714,0.42857142857142855,986.4530681083755,981.1278878624356,0.6067345598563066,0.8937826834769015,1.2630407090427047
03/09/2022LutonWigan,Luton,Wigan,03/09/2022,2.31,1.61,3.72,2.12,6.5,14,18,2,1,1,1,0.8571428571428571,0.8333333333333334,0.8571428571428571,1.3333333333333333,1.0,1.0,1.0,1.6,1.5,1.6666666666666667,1.0,0.14285714285714285,0.16666666666666666,1053.8665545130307,1029.0071421888415,0.6332197612522047,0.9379526103269639,0.945495431013748
03/09/2022MillwallCardiff,Millwall,Cardiff,03/09/2022,2.43,1.55,3.81,2.1,7.0,19,16,0,1,2,2,1.0,0.5714285714285714,1.5714285714285714,0.8571428571428571,1.0,0.4,1.8,0.8,2.375,0.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,995.927087646215,936.7442198854446,0.6777905165758122,0.9213853809624122,0.8254606191031861
03/09/2022NorwichCoventry,Norwich,Coventry,03/09/2022,1.88,1.92,4.59,1.77,5.5,3,24,2,0,1,1,1.2857142857142858,1.25,0.8571428571428571,2.0,1.6,1.25,0.8,2.0,2.0,1.6666666666666667,1.3333333333333333,0.42857142857142855,0.5,1165.0238545555464,926.7667421451929,0.8550127507471839,1.0574336058478042,1.1275201958385765
03/09/2022PrestonBirmingham,Preston,Birmingham,03/09/2022,2.27,1.63,5.65,1.67,7.0,9,22,1,1,0,2,0.2857142857142857,0.5714285714285714,0.0,1.1428571428571428,0.4,0.4,0.0,1.4,2.1666666666666665,0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,1052.935081688504,875.6285551613374,0.8059038524572444,0.7352507114977778,1.0412419368705041
