GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
05/12/2021HannoverHamburg,Hannover,Hamburg,05/12/2021,1.65,2.22,1.95,3.62,15.0,16,6,0,3,4,0,0.6666666666666666,1.8,1.4666666666666666,1.0666666666666667,0.6,2.2,1.8,0.8,3.0,0.3333333333333333,2.6666666666666665,0.4,0.5333333333333333,925.1534589109012,1088.6755669800718,0.3685699780794861,0.985039437068109,1.1657751284204894
05/12/2021HeidenheimRegensburg,Heidenheim,Regensburg,05/12/2021,1.81,2.0,3.3,2.12,15.0,8,3,1,3,0,1,1.0666666666666667,2.2,1.3333333333333333,1.3333333333333333,0.8,2.4,1.4,1.8,3.0,1.0,2.0,0.5333333333333333,0.7333333333333333,1038.641300387136,1022.5451212823908,0.6214269814141056,1.0057233685068432,1.2204121042268148
10/12/2021RegensburgWerder Bremen,Regensburg,Werder Bremen,10/12/2021,1.66,2.21,2.05,3.38,16.0,3,9,0,4,3,0,2.0625,1.5625,1.4375,1.375,1.8,1.8,2.2,1.0,0.0,1.3333333333333333,2.0,0.75,0.6875,1007.4022005389551,1021.7491433893169,0.5794131418072351,1.2190500511370972,1.0509108942694771
10/12/2021Schalke 04Nurnberg,Schalke 04,Nurnberg,10/12/2021,1.91,1.89,3.16,2.26,16.0,8,5,1,2,2,1,1.8125,1.4375,1.3125,1.0,1.8,1.4,2.0,1.8,0.0,2.3333333333333335,2.0,0.625,0.5625,1029.9740233837126,1056.1749389663132,0.5627001548129836,1.0793845934633461,0.9843641028515834
11/12/2021Holstein KielSandhausen,Holstein Kiel,Sandhausen,11/12/2021,1.65,2.24,5.16,1.62,16.0,14,17,1,1,2,1,1.125,1.0625,1.75,2.125,1.4,1.2,1.4,2.2,3.25,1.3333333333333333,1.3333333333333333,0.75,0.625,999.5165499537773,899.4881671707848,0.7268625107461152,1.085332713014605,1.1719338950604858
11/12/2021IngolstadtHannover,Ingolstadt,Hannover,11/12/2021,1.96,1.85,2.11,3.33,16.0,18,15,1,1,1,0,0.625,0.6875,2.1875,1.375,0.6,0.6,2.0,1.2,0.0,0.6666666666666666,0.3333333333333333,0.625,0.375,866.6237450984638,950.4106597877218,0.4801694425223944,1.0392400798577397,0.9529434325298564
11/12/2021PaderbornDarmstadt,Paderborn,Darmstadt,11/12/2021,1.55,2.42,2.66,2.45,16.0,5,2,1,1,1,3,1.875,2.375,1.125,1.25,1.6,2.6,1.0,1.2,4.5,0.6666666666666666,2.3333333333333335,0.625,0.75,1051.9210041095514,1112.108953854562,0.514116922508779,1.1539720272996412,1.3285928711354278
11/12/2021Fortuna DusseldorfSt Pauli,Fortuna Dusseldorf,St Pauli,11/12/2021,1.65,2.23,2.35,2.84,16.0,11,1,3,2,1,1,1.375,2.25,1.4375,1.1875,1.0,1.8,1.2,1.8,2.6666666666666665,1.0,2.6666666666666665,0.5,0.75,1000.5560477837513,1127.902630322112,0.41821301557904567,1.0830145853205513,1.2506151265623584
12/12/2021Erzgebirge AueDresden,Erzgebirge Aue,Dresden,12/12/2021,1.94,1.86,2.61,2.65,16.0,16,13,0,3,4,1,0.875,1.1875,1.625,1.375,1.2,1.2,1.6,1.4,3.25,1.0,1.6666666666666667,0.5,0.625,930.8601757852656,927.7326842935003,0.603711912942084,1.018917653580953,0.9570581476866619
12/12/2021HamburgHansa Rostock,Hamburg,Hansa Rostock,12/12/2021,1.59,2.32,5.11,1.62,16.0,8,14,0,1,1,1,1.6875,1.1875,1.0625,1.625,1.8,1.6,0.8,1.4,0.0,2.3333333333333335,1.0,0.5,0.5625,1063.4183661032512,980.8414046573505,0.7064705604623842,1.127790127613076,1.0110357049863339
12/12/2021KarlsruheHeidenheim,Karlsruhe,Heidenheim,12/12/2021,1.84,1.97,2.75,2.49,16.0,10,7,1,3,3,0,1.625,1.1875,1.5,1.25,1.8,1.4,1.8,0.6,2.5,2.0,2.0,0.75,0.5625,999.681729345633,1053.7842211305717,0.5228624001336397,1.138224588959957,1.0046009209198916
17/12/2021Fortuna DusseldorfSandhausen,Fortuna Dusseldorf,Sandhausen,17/12/2021,1.66,2.21,5.2,1.61,17.0,12,17,1,2,1,2,1.3529411764705883,1.1176470588235294,1.411764705882353,2.1176470588235294,1.0,1.4,1.0,2.6,2.0,1.3333333333333333,1.6666666666666667,0.47058823529411764,0.6470588235294118,1003.8275271605895,908.5626676006294,0.7213847849870414,1.0608481165599521,1.1870473161463115
17/12/2021Holstein KielSt Pauli,Holstein Kiel,St Pauli,17/12/2021,1.52,2.49,2.36,2.78,17.0,15,1,2,1,2,1,1.1764705882352942,2.176470588235294,1.7647058823529411,1.1764705882352942,1.6,1.8,1.6,1.8,2.7777777777777777,1.6666666666666667,2.0,0.7647058823529411,0.7058823529411765,990.4420495239326,1124.6311509452737,0.4086613202816399,1.099329313317018,1.225018314192309
18/12/2021Erzgebirge AueNurnberg,Erzgebirge Aue,Nurnberg,18/12/2021,1.89,1.9,2.15,3.29,17.0,17,7,0,1,1,4,0.8235294117647058,1.411764705882353,1.588235294117647,1.1764705882352942,1.0,1.6,1.6,2.2,2.888888888888889,0.3333333333333333,1.6666666666666667,0.47058823529411764,0.5882352941176471,906.7116992675823,1038.6829451588326,0.4117501189481244,0.9888691427578816,1.0277912815745798
18/12/2021IngolstadtDresden,Ingolstadt,Dresden,18/12/2021,2.05,1.76,2.48,2.86,17.0,18,11,1,1,2,0,0.6470588235294118,1.1764705882352942,2.176470588235294,1.2941176470588236,0.8,1.4,1.8,1.2,3.2,0.6666666666666666,1.6666666666666667,0.6470588235294118,0.5882352941176471,847.416967397568,951.8811608111836,0.4505640795202309,1.0502408897652675,0.9288339118929235
18/12/2021PaderbornHeidenheim,Paderborn,Heidenheim,18/12/2021,1.75,2.08,2.8,2.43,17.0,6,8,0,2,1,3,1.7647058823529411,1.2352941176470589,1.1176470588235294,1.3529411764705883,0.8,1.6,0.8,1.2,2.8,0.6666666666666666,2.0,0.5882352941176471,0.5882352941176471,1031.3563272092003,1034.6987171359174,0.5947680909326009,1.1113269464182576,1.0422269983225865
18/12/2021HamburgSchalke 04,Hamburg,Schalke 04,18/12/2021,1.6,2.32,3.6,1.92,17.0,3,4,3,4,0,1,1.7647058823529411,1.9411764705882353,1.0,1.2941176470588236,2.2,2.6,0.6,2.0,4.0,2.0,3.3333333333333335,0.5294117647058824,0.6470588235294118,1075.1595436847558,1047.4660171911933,0.6370005371859597,1.1307457063803408,1.12700378997345
19/12/2021HannoverWerder Bremen,Hannover,Werder Bremen,19/12/2021,1.81,1.99,2.03,3.5,17.0,14,9,2,3,1,2,0.7647058823529411,1.6470588235294117,1.3529411764705883,1.411764705882353,0.8,2.2,1.2,1.2,2.0,1.0,2.6666666666666665,0.4117647058823529,0.7058823529411765,969.6174374886176,1044.9256690616064,0.49236143503357505,0.9630307547541138,1.080396435897965
19/12/2021KarlsruheHansa Rostock,Karlsruhe,Hansa Rostock,19/12/2021,1.76,2.05,3.44,2.01,17.0,10,15,3,0,2,3,1.7058823529411764,1.1176470588235294,1.5294117647058822,1.7058823529411764,2.0,1.2,1.4,1.8,4.0,2.6666666666666665,0.6666666666666666,0.7647058823529411,0.5882352941176471,1018.7672333402875,969.1002270758459,0.6657129823259728,1.180855374572459,1.013685307593628
19/12/2021RegensburgDarmstadt,Regensburg,Darmstadt,19/12/2021,1.52,2.47,2.27,2.86,17.0,7,2,2,1,3,0,2.0588235294117645,2.2941176470588234,1.5294117647058822,1.1764705882352942,1.6,2.4,2.8,1.2,2.111111111111111,1.6666666666666667,1.3333333333333333,0.7647058823529411,0.7058823529411765,984.2256748666657,1132.6736307549131,0.3889845227032542,1.2532530946358509,1.2794946702192558
14/01/2022DresdenHamburg,Dresden,Hamburg,14/01/2022,1.9,1.89,1.94,3.88,18.0,11,3,0,1,3,1,1.1111111111111112,1.7222222222222223,1.3888888888888888,1.0,1.2,2.2,1.4,0.6,1.6,1.3333333333333333,1.3333333333333333,0.6111111111111112,0.5,929.9037239919928,1069.6795221973175,0.4009131444642316,0.9395219668009551,1.1097007595573125
14/01/2022Hansa RostockHannover,Hansa Rostock,Hannover,14/01/2022,1.93,1.86,2.7,2.59,18.0,14,15,2,1,2,4,1.1666666666666667,0.7777777777777778,1.7222222222222223,1.5,1.0,0.8,1.8,1.8,3.0,1.0,1.3333333333333333,0.6111111111111112,0.4444444444444444,975.7287463688848,949.9229800872746,0.634484071176355,1.0307485426468128,1.0074378340918944
15/01/2022NurnbergPaderborn,Nurnberg,Paderborn,15/01/2022,1.7,2.13,2.97,2.3,18.0,5,9,3,1,1,2,1.5,1.7222222222222223,1.1666666666666667,1.1666666666666667,2.0,0.6,2.0,1.0,3.0,2.0,0.6666666666666666,0.6111111111111112,0.6111111111111112,1055.1529499167575,1007.5656035718963,0.6630435938473073,1.0573022093211755,1.113329631656055
15/01/2022St PauliErzgebirge Aue,St Pauli,Erzgebirge Aue,15/01/2022,1.54,2.43,6.86,1.41,18.0,1,17,0,1,3,3,2.0555555555555554,0.8333333333333334,1.2777777777777777,1.6666666666666667,1.8,0.8,1.6,2.2,2.8181818181818183,1.0,0.3333333333333333,0.7222222222222222,0.5,1100.9776037565393,890.2416945096573,0.8342490750198688,1.2183461305088243,1.0172625007731961
15/01/2022Werder BremenFortuna Dusseldorf,Werder Bremen,Fortuna Dusseldorf,15/01/2022,1.64,2.23,4.07,1.79,18.0,7,14,4,0,1,1,1.7777777777777777,1.2777777777777777,1.3888888888888888,1.3888888888888888,2.6,0.8,1.2,1.0,5.0,3.6666666666666665,1.3333333333333333,0.7222222222222222,0.4444444444444444,1064.6201264629494,974.9721357611079,0.7148398763915881,1.130215457781047,1.0246542387796223
15/01/2022DarmstadtKarlsruhe,Darmstadt,Karlsruhe,15/01/2022,1.61,2.29,3.85,1.84,18.0,2,10,2,2,0,2,2.2777777777777777,1.7222222222222223,1.1111111111111112,1.5555555555555556,2.0,2.2,0.8,1.6,3.0,1.3333333333333333,2.0,0.6666666666666666,0.7777777777777778,1148.2330116630433,1012.1387140472485,0.7660919556118941,1.247436873655193,1.2007325619689877
16/01/2022HeidenheimIngolstadt,Heidenheim,Ingolstadt,16/01/2022,1.78,2.02,5.01,1.66,18.0,8,18,2,3,1,0,1.2777777777777777,0.7777777777777778,1.3333333333333333,2.0555555555555554,2.0,1.2,1.0,1.4,3.4,2.3333333333333335,1.6666666666666667,0.6111111111111112,0.6666666666666666,1058.4894407732213,869.3944042167587,0.8162989472993493,1.0441051608477567,1.062325969942406
16/01/2022SandhausenRegensburg,Sandhausen,Regensburg,16/01/2022,1.71,2.12,2.36,2.89,18.0,16,9,1,0,0,2,1.1111111111111112,1.9444444444444444,2.0,1.5555555555555556,1.4,1.2,2.2,2.6,2.5555555555555554,1.3333333333333333,0.6666666666666666,0.6111111111111112,0.7222222222222222,937.418059000111,968.6662939585356,0.5555381579481123,1.1465477905220511,1.221852781929403
16/01/2022Schalke 04Holstein Kiel,Schalke 04,Holstein Kiel,16/01/2022,1.64,2.23,3.88,1.85,18.0,6,13,1,3,1,0,1.8888888888888888,1.2777777777777777,1.2777777777777777,1.6666666666666667,2.4,1.8,1.4,1.4,3.0,2.0,2.0,0.6111111111111112,0.7777777777777778,1052.9460386786316,1014.095596712667,0.6517166508230591,1.1060284860695633,1.0933417072362661
21/01/2022Fortuna DusseldorfNurnberg,Fortuna Dusseldorf,Nurnberg,21/01/2022,1.86,1.93,2.9,2.4,19.0,14,9,0,1,3,2,1.2105263157894737,1.4736842105263157,1.4736842105263157,1.2105263157894737,0.8,1.8,1.4,2.2,3.142857142857143,0.3333333333333333,1.6666666666666667,0.47368421052631576,0.631578947368421,963.5657308167714,1028.6312061628653,0.5071008743694096,1.0265087498005872,1.0583294936086374
21/01/2022HamburgSt Pauli,Hamburg,St Pauli,21/01/2022,1.62,2.28,3.07,2.21,19.0,5,1,1,2,1,2,1.6842105263157894,2.0526315789473686,1.0,1.3157894736842106,1.6,1.6,0.6,1.8,2.5714285714285716,1.6666666666666667,1.0,0.47368421052631576,0.7368421052631579,1065.7160479758868,1087.6076407557446,0.5687944555906173,1.0967905643329365,1.2360712588900014
22/01/2022Hansa RostockHeidenheim,Hansa Rostock,Heidenheim,22/01/2022,1.9,1.88,2.34,2.95,19.0,15,5,0,2,1,1,1.105263157894737,1.3157894736842106,1.6842105263157894,1.3157894736842106,0.8,2.0,1.6,1.0,2.0,0.6666666666666666,2.0,0.5789473684210527,0.631578947368421,950.3493835218306,1065.8374828812473,0.4349088568646459,0.9990634570914867,1.0483797420427103
22/01/2022IngolstadtDarmstadt,Ingolstadt,Darmstadt,22/01/2022,1.72,2.1,1.84,4.07,19.0,18,2,1,2,2,2,0.7894736842105263,2.263157894736842,2.0526315789473686,1.1578947368421053,1.2,1.6,1.6,1.2,3.4,1.6666666666666667,1.6666666666666667,0.6842105263157895,0.6842105263157895,862.0463621087328,1137.5893334385676,0.23447723405249277,1.066675147385739,1.2516910235815468
22/01/2022PaderbornWerder Bremen,Paderborn,Werder Bremen,22/01/2022,1.64,2.22,2.18,3.18,19.0,9,6,2,3,1,0,1.736842105263158,1.8421052631578947,1.1578947368421053,1.3157894736842106,1.0,3.0,1.2,1.0,5.0,1.0,3.3333333333333335,0.631578947368421,0.7368421052631579,1034.0873473257886,1076.0265314072858,0.5402951822586799,1.1144113526883987,1.1322610229514174
22/01/2022Erzgebirge AueSchalke 04,Erzgebirge Aue,Schalke 04,22/01/2022,1.77,2.03,1.79,4.32,19.0,17,7,2,1,2,1,0.8947368421052632,1.8421052631578947,1.6842105263157894,1.263157894736842,0.8,2.4,2.4,1.4,2.0,1.0,2.0,0.5263157894736842,0.5789473684210527,903.6116575104521,1046.877372645709,0.3960977414164772,1.032062160715508,1.0873121474124667
23/01/2022HannoverDresden,Hannover,Dresden,23/01/2022,1.99,1.8,3.41,2.14,19.0,12,11,1,1,0,1,0.7894736842105263,1.105263157894737,1.4210526315789473,1.368421052631579,1.0,1.2,1.8,1.6,2.4,1.3333333333333333,0.6666666666666666,0.42105263157894735,0.5789473684210527,975.3023429343287,933.8671982134235,0.6550861905971919,0.9764693168986454,0.928591621926875
23/01/2022RegensburgHolstein Kiel,Regensburg,Holstein Kiel,23/01/2022,1.68,2.15,2.83,2.39,19.0,8,13,3,1,0,1,2.0,1.263157894736842,1.4736842105263157,1.631578947368421,1.6,1.8,1.8,1.2,3.0,1.6666666666666667,2.0,0.7368421052631579,0.7368421052631579,990.88782027646,1020.1642627455893,0.558338989137079,1.2130911494390164,1.0748400556800013
04/02/2022HeidenheimHannover,Heidenheim,Hannover,04/02/2022,1.93,1.86,3.21,2.23,20.0,6,13,0,0,0,0,1.25,0.75,1.25,1.35,1.8,1.0,1.0,1.0,2.857142857142857,1.3333333333333333,0.6666666666666666,0.6,0.4,1063.233837155833,969.0988953104411,0.7200756072657369,0.9959607549405748,0.927645851053713
04/02/2022NurnbergIngolstadt,Nurnberg,Ingolstadt,04/02/2022,1.85,1.95,5.2,1.66,20.0,7,18,1,0,0,2,1.45,0.75,1.15,2.05,1.6,1.2,1.6,1.4,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.6,0.65,1048.9152411376417,852.667272746633,0.8223931999374663,1.0248965352683101,1.0452981582974494
05/02/2022SandhausenErzgebirge Aue,Sandhausen,Erzgebirge Aue,05/02/2022,1.86,1.94,2.88,2.38,19.5,16,17,0,0,3,5,1.0526315789473684,0.85,2.0526315789473686,1.85,1.2,0.6,2.2,3.0,2.8181818181818183,1.0,1.0,0.631578947368421,0.55,915.1965326821866,887.767747853793,0.6366480735035834,1.1383261532497144,1.0724289623675578
05/02/2022Schalke 04Regensburg,Schalke 04,Regensburg,05/02/2022,1.66,2.19,5.14,1.63,20.0,5,8,5,1,0,2,2.0,1.95,1.2,1.5,2.4,1.2,1.0,2.0,5.0,2.3333333333333335,1.3333333333333333,0.6,0.75,1062.721282302368,968.5542607109769,0.7201128282464245,1.1298399286442042,1.2082588509933547
05/02/2022Werder BremenKarlsruhe,Werder Bremen,Karlsruhe,05/02/2022,1.56,2.38,5.68,1.51,19.5,4,10,4,2,3,2,1.95,1.736842105263158,1.4,1.5789473684210527,3.6,2.4,1.2,1.8,0.0,3.6666666666666665,2.3333333333333335,0.75,0.7894736842105263,1097.638338697633,1022.7823922717243,0.6971700349773972,1.201274832713209,1.204827435583797
05/02/2022St PauliPaderborn,St Pauli,Paderborn,05/02/2022,1.55,2.39,4.35,1.73,20.0,2,9,1,3,2,4,2.0,1.8,1.35,1.3,1.2,1.4,1.8,1.8,2.4,1.0,2.0,0.75,0.65,1070.3594189793694,1012.4755400354414,0.6761553174592956,1.2289727617540238,1.1823371856295881
06/02/2022DarmstadtHamburg,Darmstadt,Hamburg,06/02/2022,1.61,2.3,2.76,2.4,20.0,1,6,2,2,0,1,2.25,1.7,1.1,1.0,1.6,1.4,1.0,0.8,3.4285714285714284,2.0,1.3333333333333333,0.65,0.5,1146.9684228006672,1082.964269752262,0.683821483112312,1.22660617425456,1.090491926917262
06/02/2022DresdenHansa Rostock,Dresden,Hansa Rostock,06/02/2022,2.21,1.66,3.04,2.42,20.0,12,14,0,0,0,0,1.05,1.05,1.3,1.6,1.0,0.6,1.0,1.4,4.0,0.3333333333333333,0.6666666666666666,0.55,0.55,940.0706458373112,952.9530292472448,0.5814662578817535,0.8821620408305313,0.9491102842369123
06/02/2022Holstein KielFortuna Dusseldorf,Holstein Kiel,Fortuna Dusseldorf,06/02/2022,1.76,2.04,3.17,2.18,20.0,11,15,2,0,1,1,1.3,1.15,1.6,1.45,1.8,0.8,1.2,1.4,3.0,2.0,0.0,0.75,0.45,1042.4978223110725,943.281695841995,0.7259332394879638,1.0705584747511492,0.9940810186683434
08/02/2022KarlsruheSandhausen,Karlsruhe,Sandhausen,08/02/2022,1.64,2.24,3.88,1.86,20.0,11,16,1,2,2,0,1.7,1.1,1.6,1.95,1.8,1.2,2.2,1.2,2.7142857142857144,1.6666666666666667,1.0,0.8,0.6,1010.6691936708203,929.7306097420433,0.7045109998467102,1.1945330021455056,1.1187083533706195
11/02/2022Erzgebirge AueHolstein Kiel,Erzgebirge Aue,Holstein Kiel,11/02/2022,1.78,2.03,2.08,3.43,21.0,17,10,0,1,2,0,0.8095238095238095,1.2857142857142858,1.8571428571428572,1.5238095238095237,0.6,1.8,2.6,0.8,3.0,0.6666666666666666,1.3333333333333333,0.5238095238095238,0.7142857142857143,873.2336707939363,1053.4604927315538,0.3464871207476449,1.053946828131943,1.0371496354990712
11/02/2022Hansa RostockWerder Bremen,Hansa Rostock,Werder Bremen,11/02/2022,1.8,2.01,1.91,3.92,21.0,13,3,4,2,1,1,1.1904761904761905,1.9523809523809523,1.5714285714285714,1.380952380952381,1.2,3.2,1.4,1.4,3.0,1.3333333333333333,3.0,0.5714285714285714,0.7619047619047619,976.211679562515,1109.751537298537,0.4095647846414239,1.0150126287534391,1.1910107538574115
12/02/2022HamburgHeidenheim,Hamburg,Heidenheim,12/02/2022,1.77,2.03,4.38,1.79,21.0,4,6,5,3,0,1,1.8571428571428572,1.3333333333333333,0.9523809523809523,1.2380952380952381,2.4,1.8,0.6,1.2,2.857142857142857,2.6666666666666665,1.6666666666666667,0.5238095238095238,0.6190476190476191,1110.3171290767546,1074.4308128652035,0.6478337257239405,1.117493090101162,1.0324025250999016
12/02/2022KarlsruheNurnberg,Karlsruhe,Nurnberg,12/02/2022,1.74,2.07,2.69,2.6,21.0,11,7,0,0,2,5,1.619047619047619,1.380952380952381,1.619047619047619,1.3333333333333333,1.6,1.2,2.0,2.4,2.142857142857143,1.0,0.6666666666666666,0.7619047619047619,0.6190476190476191,982.4887536769519,1016.0195131401431,0.5522915465909516,1.1705618730187268,1.0693181929487943
12/02/2022PaderbornDresden,Paderborn,Dresden,12/02/2022,1.79,2.01,4.13,1.84,21.0,8,12,2,1,2,4,1.8095238095238095,1.0476190476190477,1.3333333333333333,1.4285714285714286,1.6,0.6,2.0,1.6,3.3333333333333335,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.5714285714285714,1019.5217527338133,916.811995522041,0.7299161663104908,1.188315341054392,0.9434157725619896
12/02/2022RegensburgSt Pauli,Regensburg,St Pauli,12/02/2022,1.64,2.24,2.31,2.93,21.0,9,3,1,2,2,2,1.9047619047619047,2.0,1.5238095238095237,1.380952380952381,1.4,1.2,1.8,2.0,3.0,1.6666666666666667,1.6666666666666667,0.7619047619047619,0.7619047619047619,957.3587738408339,1063.3132062809975,0.4484413315089536,1.2009507762031397,1.2351867168523776
13/02/2022Fortuna DusseldorfSchalke 04,Fortuna Dusseldorf,Schalke 04,13/02/2022,1.86,1.92,2.26,3.09,21.0,16,5,0,2,1,1,1.0952380952380953,2.0,1.4285714285714286,1.1904761904761905,0.2,2.6,1.4,0.8,4.0,0.0,2.6666666666666665,0.42857142857142855,0.6190476190476191,932.3190254215135,1073.916769172511,0.398396765148146,0.9630588057397572,1.123006165586963
13/02/2022HannoverDarmstadt,Hannover,Darmstadt,13/02/2022,1.72,2.1,2.28,3.01,21.0,14,4,1,0,3,5,0.7619047619047619,2.142857142857143,1.4285714285714286,1.2857142857142858,1.0,1.4,1.6,1.4,3.6,0.6666666666666666,1.3333333333333333,0.42857142857142855,0.6666666666666666,957.9019196010705,1119.6155634761747,0.3709960378215155,0.9615880086393997,1.2569775989812462
13/02/2022IngolstadtSandhausen,Ingolstadt,Sandhausen,13/02/2022,1.83,1.96,3.14,2.19,21.0,18,15,5,2,0,0,0.9523809523809523,1.1428571428571428,1.9523809523809523,1.8571428571428572,2.0,1.4,1.2,1.0,2.0,2.0,1.3333333333333333,0.6666666666666666,0.5714285714285714,885.5630007441316,957.9110497359117,0.49662093731574347,1.0906040749086066,1.0962588251066976
18/02/2022DresdenHeidenheim,Dresden,Heidenheim,18/02/2022,2.1,1.73,2.28,3.22,22.0,12,6,0,0,0,2,1.0,1.2727272727272727,1.3636363636363635,1.2727272727272727,0.4,1.4,1.6,1.0,2.3333333333333335,0.3333333333333333,1.0,0.5454545454545454,0.5909090909090909,926.0086421744606,1060.344161894161,0.4084576548062928,0.8962449839338901,1.0165768036195963
18/02/2022Schalke 04Paderborn,Schalke 04,Paderborn,18/02/2022,1.56,2.39,4.09,1.79,22.0,5,8,1,0,2,0,1.9545454545454546,1.7272727272727273,1.2272727272727273,1.2727272727272727,2.0,1.6,1.0,1.8,1.0,2.6666666666666665,1.6666666666666667,0.6363636363636364,0.6363636363636364,1049.852639778437,1010.3251060813936,0.6526008242281822,1.129157348807827,1.1288995740016725
19/02/2022Holstein KielKarlsruhe,Holstein Kiel,Karlsruhe,19/02/2022,1.66,2.21,3.57,1.99,22.0,10,11,3,4,2,1,1.3636363636363635,1.7272727272727273,1.5454545454545454,1.5909090909090908,2.0,1.8,0.8,1.8,3.8,2.0,1.6666666666666667,0.7272727272727273,0.7727272727272727,1067.3199775614596,1000.3970918133139,0.6874428763589567,1.080173600615745,1.2055513129320852
19/02/2022SandhausenHamburg,Sandhausen,Hamburg,19/02/2022,1.73,2.09,1.63,5.13,22.0,15,3,0,2,0,0,1.0909090909090908,1.8636363636363635,1.7727272727272727,0.9090909090909091,1.0,2.2,0.6,0.6,3.4285714285714284,1.3333333333333333,3.0,0.5454545454545454,0.5,957.7758872285414,1124.403780047797,0.36441908633257075,1.0414458838513627,1.1003630134400308
19/02/2022Werder BremenIngolstadt,Werder Bremen,Ingolstadt,19/02/2022,1.57,2.36,9.16,1.32,22.0,2,18,2,0,1,0,1.9545454545454546,0.9090909090909091,1.3636363636363635,1.8636363636363635,3.0,1.8,1.2,0.8,3.0,2.6666666666666665,1.6666666666666667,0.7727272727272727,0.6363636363636364,1126.134128684194,885.6981632515019,0.8565606791081252,1.1905727811714288,1.0360738711631763
19/02/2022NurnbergRegensburg,Nurnberg,Regensburg,19/02/2022,1.76,2.04,2.91,2.37,22.0,7,9,1,2,4,3,1.3636363636363635,1.9090909090909092,1.4545454545454546,1.5909090909090908,1.2,1.4,2.4,1.8,2.5714285714285716,0.6666666666666666,1.3333333333333333,0.6363636363636364,0.7727272727272727,998.1111750037811,939.4211205804758,0.6771706606394923,1.101281342888024,1.22186265724072
20/02/2022DarmstadtHansa Rostock,Darmstadt,Hansa Rostock,20/02/2022,1.67,2.17,4.88,1.68,22.0,4,15,2,1,2,2,2.1363636363636362,1.1818181818181819,1.3181818181818181,1.5909090909090908,1.6,1.4,1.8,1.2,3.0,1.3333333333333333,1.6666666666666667,0.6818181818181818,0.5909090909090909,1114.4554049890353,959.829088176858,0.7846634964336844,1.2773244320415382,1.0146393761980934
20/02/2022Fortuna DusseldorfErzgebirge Aue,Fortuna Dusseldorf,Erzgebirge Aue,20/02/2022,1.84,1.94,5.53,1.6,22.0,16,18,2,2,1,3,1.1363636363636365,0.8636363636363636,1.4090909090909092,1.9090909090909092,0.4,1.0,1.4,3.0,1.8571428571428572,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.5454545454545454,956.3831548155877,859.3741859640305,0.7233982001443592,0.9683338891258537,1.0976675893570653
20/02/2022St PauliHannover,St Pauli,Hannover,20/02/2022,1.63,2.25,4.25,1.76,22.0,3,13,3,2,2,2,2.0454545454545454,0.8181818181818182,1.4090909090909092,1.4545454545454546,1.6,1.0,2.2,1.8,2.2857142857142856,2.0,1.0,0.7727272727272727,0.45454545454545453,1081.2508595413556,963.0620780882099,0.7471182920937554,1.2566947404898487,0.9771533382844322
25/02/2022HannoverHolstein Kiel,Hannover,Holstein Kiel,25/02/2022,1.78,2.03,3.3,2.14,23.0,12,11,3,0,0,2,0.9130434782608695,1.3043478260869565,1.391304347826087,1.565217391304348,1.4,1.4,1.0,1.2,2.8,2.0,1.3333333333333333,0.4782608695652174,0.6956521739130435,992.9468097719601,1039.8222625071014,0.5332298443761571,0.9760399628571094,1.0593447608546462
25/02/2022PaderbornErzgebirge Aue,Paderborn,Erzgebirge Aue,25/02/2022,1.5,2.55,5.69,1.52,23.0,8,18,0,1,2,3,1.6521739130434783,0.8695652173913043,1.3043478260869565,1.9565217391304348,1.4,1.0,1.8,3.0,4.6,0.6666666666666666,1.0,0.6086956521739131,0.5652173913043478,996.4291390505209,848.3101139698049,0.7782667137970081,1.1078792418685464,1.1254003414719025
26/02/2022Hansa RostockNurnberg,Hansa Rostock,Nurnberg,26/02/2022,1.92,1.87,3.09,2.3,23.0,15,7,1,2,1,0,1.173913043478261,1.391304347826087,1.565217391304348,1.391304347826087,1.2,1.0,1.0,2.2,1.0,2.0,1.0,0.5652173913043478,0.6086956521739131,971.2156280342055,1011.0243485782014,0.5433397100812111,0.9952228656982347,1.0789541793251842
26/02/2022IngolstadtSt Pauli,Ingolstadt,St Pauli,26/02/2022,1.7,2.14,1.89,3.82,23.0,18,4,1,0,1,3,0.9130434782608695,1.9565217391304348,1.826086956521739,1.4782608695652173,1.4,1.6,1.0,2.2,2.4,2.0,1.6666666666666667,0.6086956521739131,0.782608695652174,899.9605904158269,1051.3661278576053,0.38494577782633493,1.0178674516504087,1.2552628536110055
26/02/2022KarlsruheSchalke 04,Karlsruhe,Schalke 04,26/02/2022,1.69,2.14,2.14,3.2,23.0,9,5,2,2,0,0,1.7391304347826086,1.9565217391304348,1.5217391304347827,1.173913043478261,1.8,2.2,1.4,0.8,3.0,2.0,1.6666666666666667,0.7391304347826086,0.6086956521739131,1027.894806867672,1063.7486068093096,0.5489827239893843,1.1823048318974343,1.1081322168571035
